t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
8.6404,0.80537,0.03393,0.80537,0.03393,0.80606,0.03078,-0.58902,3.65449,-1.39508,3.62371,-1.39508,3.62371,0.00000,0.00000,0,0.00034,-0.23834,-0.28162,0.00012,1.18342,1.21173,-0.23229,-0.21835,0.00054,3.16812,3.16818,-0.16032,-0.14595,0.00315,2.79928,2.78888,-0.19107,-0.18727,0.00126,-0.55156,-0.67809,0.00975,0.01999,-0.00678,-0.12098,-0.16628,-0.24366,-0.10690,-0.00479,5.94976,6.01253
8.7419,0.80270,0.04094,0.80270,0.04094,0.80479,0.03798,-0.61318,3.65343,-1.41797,3.61545,-1.41797,3.61545,0.00000,0.00000,0,0.00035,-0.23753,-0.28133,0.01368,1.11128,1.04798,-0.23333,-0.21895,-0.00849,3.16474,3.31928,-0.16138,-0.14635,-0.00830,2.84017,2.97000,-0.19096,-0.18729,-0.00660,-0.55165,-0.51461,0.01002,0.02001,0.00365,-0.14657,-0.08874,-0.24276,-0.10692,-0.00962,5.96384,5.95348
8.8438,0.80462,0.04445,0.80462,0.04445,0.80356,0.04211,-0.63729,3.65222,-1.44086,3.61011,-1.44086,3.61011,0.00000,0.00000,0,0.00110,-0.23684,-0.28107,0.00448,0.98671,0.98913,-0.23438,-0.21952,-0.00731,3.24446,3.23959,-0.16242,-0.14677,-0.00775,2.90871,2.88107,-0.19073,-0.18726,0.00468,-0.54310,-0.64491,0.01041,0.02001,0.00409,-0.12057,-0.23714,-0.24197,-0.10688,0.00552,5.99387,5.85631
8.9467,0.80175,0.05102,0.80175,0.05102,0.80230,0.04811,-0.66137,3.65085,-1.46367,3.60274,-1.46367,3.60274,0.00000,0.00000,0,0.00118,-0.23607,-0.28073,0.01146,0.91586,0.87185,-0.23542,-0.22018,-0.00908,3.26292,3.26748,-0.16348,-0.14716,-0.00289,2.97938,3.08095,-0.19059,-0.18726,0.00684,-0.56262,-0.32913,0.01072,0.02000,-0.00127,-0.11068,-0.18049,-0.24110,-0.10690,-0.00248,5.97297,5.88314
9.0466,0.80409,0.06540,0.80409,0.06540,0.80358,0.05867,-0.68547,3.64923,-1.48905,3.59056,-1.48905,3.59056,0.00000,0.00000,0,0.00033,-0.23504,-0.28037,-0.00442,0.74787,0.81501,-0.23656,-0.22116,-0.00469,3.31276,3.43152,-0.16466,-0.14771,-0.00076,3.06042,3.20939,-0.19059,-0.18726,0.00597,-0.56325,-0.51170,0.01091,0.02001,0.00208,-0.09476,-0.09080,-0.23999,-0.10688,0.00453,5.96346,5.94818
9.1470,0.80305,0.07822,0.80305,0.07822,0.80250,0.07218,-0.70953,3.64723,-1.51203,3.57504,-1.51203,3.57504,0.00000,0.00000,0,0.00035,-0.23392,-0.27982,0.01388,0.68173,0.71143,-0.23757,-0.22258,-0.01593,3.30219,3.38043,-0.16575,-0.14838,-0.01009,3.10795,2.98814,-0.19078,-0.18728,-0.00636,-0.54514,-0.72228,0.01091,0.02000,0.00109,-0.07960,-0.19365,-0.23881,-0.10692,-0.00932,5.97094,5.97988
9.2508,0.80600,0.10202,0.80600,0.10202,0.80498,0.09031,-0.73367,3.64477,-1.53864,3.55445,-1.53864,3.55445,0.00000,0.00000,0,0.00031,-0.23251,-0.27901,0.00608,0.54183,0.51210,-0.23874,-0.22581,-0.04044,3.10987,3.24916,-0.16703,-0.14937,-0.00534,3.14058,3.03116,-0.19110,-0.18727,0.00143,-0.51777,-0.49873,0.01080,0.02001,0.00144,-0.06411,-0.04928,-0.23735,-0.10689,0.00353,5.95325,5.88058
9.3529,0.80249,0.14207,0.80249,0.14207,0.80461,0.12565,-0.75782,3.64146,-1.56243,3.51581,-1.56243,3.51581,0.00000,0.00000,0,0.00029,-0.23040,-0.27752,0.01947,0.43049,0.45536,-0.23969,-0.23027,-0.00446,3.05221,3.04201,-0.16825,-0.15089,-0.02135,3.11781,3.16548,-0.19220,-0.18729,-0.00511,-0.43629,-0.49833,0.00994,0.01998,-0.00858,0.01500,-0.07499,-0.23528,-0.10690,-0.00219,5.97444,6.02191
9.4533,0.80846,0.17308,0.80846,0.17308,0.80770,0.15667,-0.78201,3.63714,-1.58970,3.48046,-1.58970,3.48046,0.00000,0.00000,0,0.00032,-0.22836,-0.27506,0.01695,0.37348,0.38576,-0.24082,-0.23124,-0.00473,3.04760,3.02611,-0.16961,-0.15491,-0.07798,2.80978,2.83013,-0.19311,-0.18731,0.00055,-0.36432,-0.39458,0.00929,0.02000,0.00165,0.07297,0.16786,-0.23325,-0.10689,0.00436,5.97554,6.08687
9.5561,0.81794,0.26674,0.81794,0.26674,0.81383,0.23081,-0.80631,3.63117,-1.62014,3.40036,-1.62014,3.40036,0.00000,0.00000,0,0.00028,-0.22438,-0.27295,0.02266,0.21438,0.24449,-0.24191,-0.23217,-0.00929,3.07491,3.13550,-0.17129,-0.16593,-0.05741,2.32351,2.48932,-0.19577,-0.18740,0.00084,-0.12825,-0.18625,0.00702,0.02000,0.00097,0.23378,0.31386,-0.22945,-0.10690,-0.00302,5.95772,6.04316
9.6587,0.81894,0.28119,0.81894,0.28119,0.81647,0.26946,-0.83078,3.62345,-1.64725,3.35400,-1.64725,3.35400,0.00000,0.00000,0,0.00087,-0.22189,-0.26792,0.03793,0.28484,0.28905,-0.24298,-0.23290,-0.00559,3.13089,3.15120,-0.17269,-0.16766,-0.00925,2.46461,2.55176,-0.19713,-0.18755,-0.00569,-0.09266,-0.08759,0.00595,0.02000,0.00668,0.33182,0.30384,-0.22700,-0.10690,0.00192,5.94790,5.97126
9.7607,0.81443,0.28876,0.81443,0.28876,0.81527,0.28304,-0.85525,3.61511,-1.67052,3.33207,-1.67052,3.33207,0.00000,0.00000,0,0.00121,-0.22049,-0.26520,0.01476,0.19878,0.24720,-0.24398,-0.23363,-0.01545,3.15418,3.01442,-0.17382,-0.16830,-0.01043,2.48928,2.35757,-0.19757,-0.18759,-0.00367,-0.08584,-0.12351,0.00571,0.01999,-0.00150,0.31966,0.29160,-0.22557,-0.10692,-0.00912,5.93896,6.04642
9.8611,0.81569,0.29841,0.81569,0.29841,0.81588,0.29364,-0.87973,3.60642,-1.69561,3.31279,-1.69561,3.31279,0.00000,0.00000,0,0.00027,-0.21917,-0.26404,0.01616,0.11721,0.08494,-0.24508,-0.23420,-0.01114,3.21095,3.30218,-0.17503,-0.16879,-0.00779,2.56458,2.43603,-0.19787,-0.18763,0.00271,-0.02772,-0.10029,0.00562,0.02000,-0.00079,0.38849,0.37340,-0.22420,-0.10691,-0.00465,5.94893,5.93401
9.9639,0.81037,0.30190,0.81037,0.30190,0.81251,0.29977,-0.90415,3.59749,-1.71666,3.29772,-1.71666,3.29772,0.00000,0.00000,0,0.00030,-0.21811,-0.26313,0.00767,0.01444,0.19211,-0.24600,-0.23486,-0.00262,3.23202,3.23352,-0.17603,-0.16928,-0.00541,2.58350,2.52086,-0.19807,-0.18767,-0.00485,-0.00953,-0.05265,0.00559,0.01998,-0.00626,0.38689,0.37506,-0.22309,-0.10692,-0.00717,5.94110,6.10764
10.0658,0.81517,0.31128,0.81517,0.31128,0.81353,0.30683,-0.92853,3.58838,-1.74205,3.28155,-1.74205,3.28155,0.00000,0.00000,0,0.00031,-0.21692,-0.26222,0.01339,-0.06094,-0.05300,-0.24712,-0.23589,-0.01544,3.25009,3.17107,-0.17724,-0.16977,-0.00401,2.64247,2.73349,-0.19823,-0.18769,-0.00040,0.02366,0.05743,0.00562,0.01999,-0.00199,0.43038,0.44780,-0.22183,-0.10690,-0.00056,5.97545,5.96232
10.1688,0.81412,0.33415,0.81412,0.33415,0.81434,0.32337,-0.95295,3.57891,-1.76729,3.25554,-1.76729,3.25554,0.00000,0.00000,0,0.00032,-0.21531,-0.26139,0.00739,-0.18505,-0.31712,-0.24819,-0.23838,-0.04971,3.06251,3.18916,-0.17848,-0.17039,-0.00547,2.68693,2.55473,-0.19880,-0.18773,-0.00212,0.08707,0.13550,0.00528,0.01998,-0.00693,0.44916,0.49160,-0.22020,-0.10689,0.00899,5.97170,6.03686
10.2720,0.81086,0.36639,0.81086,0.36639,0.81301,0.35402,-0.97738,3.56867,-1.79039,3.21465,-1.79039,3.21465,0.00000,0.00000,0,0.00080,-0.21313,-0.26001,0.01818,-0.35014,-0.28683,-0.24910,-0.24241,-0.01165,3.04006,3.21454,-0.17968,-0.17110,-0.01608,2.74449,2.76747,-0.20001,-0.18783,0.00794,0.18867,-0.00384,0.00431,0.01997,-0.00695,0.54606,0.64040,-0.21806,-0.10691,-0.00183,5.96503,6.13080
10.3723,0.80824,0.38754,0.80824,0.38754,0.80976,0.37822,-1.00171,3.55758,-1.81147,3.17936,-1.81147,3.17936,0.00000,0.00000,0,0.00035,-0.21122,-0.25839,0.00388,-0.44865,-0.39232,-0.24994,-0.24370,-0.01781,2.96450,2.94638,-0.18077,-0.17195,-0.01094,2.76121,2.69648,-0.20104,-0.18800,-0.00134,0.24060,0.16167,0.00350,0.01999,0.00078,0.63661,0.70149,-0.21619,-0.10690,-0.00036,5.97824,6.03244
10.4733,0.79986,0.40557,0.79986,0.40557,0.80261,0.39705,-1.02587,3.54590,-1.82848,3.14884,-1.82848,3.14884,0.00000,0.00000,0,0.00031,-0.20959,-0.25581,0.03989,-0.37187,-0.26121,-0.25060,-0.24463,-0.00942,2.99742,3.03878,-0.18166,-0.17288,-0.01345,2.78370,2.75156,-0.20195,-0.18811,-0.00124,0.31283,0.36298,0.00278,0.01999,0.00038,0.69476,0.59082,-0.21460,-0.10690,0.00231,5.93493,5.81831
10.5748,0.77889,0.43708,0.77889,0.43708,0.78901,0.42134,-1.04977,3.53360,-1.83877,3.11226,-1.83877,3.11226,0.00000,0.00000,0,0.00035,-0.20785,-0.24676,0.09502,0.16208,0.25056,-0.25093,-0.24531,-0.00648,3.01074,3.14429,-0.18227,-0.17379,-0.00025,2.80410,2.79988,-0.20324,-0.18822,-0.00262,0.39546,0.44296,0.00164,0.01998,0.00007,0.77329,0.76694,-0.21295,-0.10692,-0.00733,5.96291,6.01418
10.6761,0.73669,0.48402,0.73669,0.48402,0.75590,0.46155,-1.07290,3.52026,-1.82880,3.05870,-1.82880,3.05870,0.00000,0.00000,0,0.00046,-0.20581,-0.23641,-0.00595,0.32222,0.50387,-0.25023,-0.24559,-0.00386,2.93736,2.87892,-0.18203,-0.17441,-0.00572,2.74012,2.71638,-0.20561,-0.18851,-0.00379,0.53911,0.51494,-0.00066,0.01982,0.01113,0.99554,0.99102,-0.21119,-0.10694,-0.01086,5.96110,6.07218
10.7767,0.72825,0.49867,0.72825,0.49867,0.73416,0.48949,-1.09512,3.50581,-1.82928,3.01632,-1.82928,3.01632,0.00000,0.00000,0,0.00027,-0.20403,-0.23536,0.00964,0.26464,0.31106,-0.25007,-0.24572,0.00043,2.93936,2.94197,-0.18222,-0.17483,-0.00032,2.73914,2.58182,-0.20733,-0.18885,-0.00958,0.71113,0.72864,-0.00226,0.01947,-0.00272,1.10771,1.04805,-0.20958,-0.10690,0.00373,5.95406,5.86796
10.8788,0.72176,0.50610,0.72176,0.50610,0.72591,0.50102,-1.11699,3.49091,-1.84289,2.98989,-1.84289,2.98989,0.00000,0.00000,0,0.00027,-0.20264,-0.23471,0.00403,0.14241,0.09417,-0.25060,-0.24585,0.00037,2.98354,2.86774,-0.18294,-0.17517,0.00859,2.79573,2.91163,-0.20814,-0.18895,0.00260,0.78550,0.72114,-0.00292,0.01936,-0.00989,1.14570,1.19720,-0.20823,-0.10692,-0.00252,5.94674,5.87224
10.9810,0.72336,0.51311,0.72336,0.51311,0.72309,0.50921,-1.13870,3.47573,-1.86180,2.96651,-1.86180,2.96651,0.00000,0.00000,0,0.00097,-0.20128,-0.23404,-0.00091,0.05208,0.03284,-0.25138,-0.24607,0.00092,2.99475,2.98060,-0.18389,-0.17557,-0.00658,2.84693,2.83736,-0.20872,-0.18909,0.00375,0.83925,0.85055,-0.00333,0.01930,0.00293,1.21995,1.25395,-0.20686,-0.10690,0.00448,5.97257,6.20210
11.0822,0.71932,0.51953,0.71932,0.51953,0.72107,0.51649,-1.16037,3.46032,-1.88144,2.94383,-1.88144,2.94383,0.00000,0.00000,0,0.00036,-0.19993,-0.23336,0.00046,-0.04474,-0.01120,-0.25220,-0.24641,-0.00374,3.06577,3.02338,-0.18486,-0.17599,-0.00648,2.88498,2.88786,-0.20927,-0.18923,-0.00488,0.86725,0.81724,-0.00369,0.01914,-0.01278,1.26909,1.35930,-0.20550,-0.10692,-0.00505,5.93657,5.87431
11.1830,0.71709,0.52558,0.71709,0.52558,0.71855,0.52269,-1.18196,3.44470,-1.90051,2.92202,-1.90051,2.92202,0.00000,0.00000,0,0.00028,-0.19863,-0.23268,0.00184,-0.13325,-0.10653,-0.25300,-0.24667,0.00032,3.09024,3.22269,-0.18581,-0.17643,-0.00062,2.92314,2.76290,-0.20978,-0.18937,-0.00034,0.94103,0.98569,-0.00403,0.01908,0.00497,1.30360,1.38419,-0.20419,-0.10692,-0.00470,5.96199,5.89790
11.2853,0.71177,0.53258,0.71177,0.53258,0.71337,0.52913,-1.20342,3.42891,-1.91679,2.89978,-1.91679,2.89978,0.00000,0.00000,0,0.00023,-0.19737,-0.23197,0.00507,-0.25592,-0.25447,-0.25367,-0.24694,-0.00182,3.17239,3.23165,-0.18664,-0.17683,-0.00232,2.99191,3.10413,-0.21037,-0.18949,-0.00384,1.02350,1.09009,-0.00446,0.01895,0.00824,1.39517,1.42605,-0.20293,-0.10693,-0.00693,5.96787,6.02498
11.3866,0.71116,0.54031,0.71116,0.54031,0.71119,0.53646,-1.22477,3.41291,-1.93596,2.87645,-1.93596,2.87645,0.00000,0.00000,0,0.00029,-0.19600,-0.23113,0.00387,-0.32910,-0.33135,-0.25446,-0.24726,-0.00239,3.16505,3.30119,-0.18760,-0.17723,-0.00750,3.00506,3.00286,-0.21095,-0.18961,0.00015,1.06249,1.06124,-0.00486,0.01876,-0.00895,1.44472,1.44825,-0.20155,-0.10690,0.00579,5.99126,5.90081
11.4911,0.71011,0.54603,0.71011,0.54603,0.71059,0.54307,-1.24610,3.39670,-1.95669,2.85363,-1.95669,2.85363,0.00000,0.00000,0,0.00032,-0.19462,-0.23035,0.01285,-0.44412,-0.47281,-0.25534,-0.24758,0.00354,3.23762,3.10820,-0.18862,-0.17770,-0.00590,3.08872,3.10045,-0.21147,-0.18978,0.00066,1.14617,1.03380,-0.00520,0.01866,0.00367,1.48753,1.35805,-0.20016,-0.10691,0.00061,5.97613,5.90366
