t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
14.6919,-2.43838,-1.87026,-45.49035,-2.43838,-1.87026,-2.43776,-1.87405,2.56224,3.12595,5.00371,5.00246,5.00000,5.00000,0.00000,0.00000,12,0.00117,-0.92557,-0.92548,0.00813,-0.64548,-0.72926,8,0x00000000,1,-0.37214,-0.37645,-0.01209,2.13853,2.16538,8,0x00000000,1,-0.36476,-0.36819,0.00741,1.58868,1.54125,8,0x00000000,1,-0.49890,-0.49921,0.00074,-1.09711,-1.13745,8,0x00000000,1,-0.52843,-0.53073,-0.00190,0.09348,0.02389,8,0x00000000,1,-0.95796,-0.07471,-0.00472,5.99400,5.98361,8,0x00000000,1
14.6961,-2.43619,-1.87093,-45.49829,-2.43619,-1.87093,-2.43762,-1.87378,2.56238,3.12622,5.00352,5.00254,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.92557,-0.92550,0.00046,-0.68000,-0.70437,8,0x00000000,1,-0.37214,-0.37645,-0.01209,2.13853,2.16538,8,0x00000000,1,-0.36476,-0.36821,-0.00131,1.57916,1.55736,8,0x00000000,1,-0.49890,-0.49921,-0.00433,-1.11530,-1.09037,8,0x00000000,1,-0.52843,-0.53073,-0.00190,0.09348,0.02389,8,0x00000000,1,-0.95796,-0.07471,-0.00472,5.99400,5.98361,8,0x00000000,1
14.7026,-2.43743,-1.87001,-45.49426,-2.43743,-1.87001,-2.43761,-1.87346,2.56239,3.12654,5.00364,5.00249,5.00000,5.00000,0.00000,0.00000,12,0.00107,-0.92557,-0.92550,0.00046,-0.68000,-0.70437,8,0x00000000,1,-0.37214,-0.37655,-0.00862,2.14757,2.29577,8,0x00000000,1,-0.36476,-0.36821,-0.00131,1.57916,1.55736,8,0x00000000,1,-0.49890,-0.49921,-0.00433,-1.11530,-1.09037,8,0x00000000,1,-0.52843,-0.53072,0.00596,0.08817,0.06783,8,0x00000000,1,-0.95796,-0.07469,0.00075,5.99400,6.04462,8,0x00000000,1
14.7070,-2.43855,-1.86904,-45.48740,-2.43855,-1.86904,-2.43769,-1.87308,2.56231,3.12692,5.00374,5.00243,5.00000,5.00000,0.00000,0.00000,12,0.00039,-0.92557,-0.92551,-0.00573,-0.67106,-0.60162,8,0x00000000,1,-0.37214,-0.37655,-0.00862,2.14757,2.29577,8,0x00000000,1,-0.36476,-0.36822,-0.00265,1.56606,1.67870,8,0x00000000,1,-0.49890,-0.49921,-0.00304,-1.08027,-1.17516,8,0x00000000,1,-0.52843,-0.53072,0.00596,0.08817,0.06783,8,0x00000000,1,-0.95796,-0.07469,0.00075,5.99400,6.04462,8,0x00000000,1
14.7136,-2.43955,-1.86856,-45.48427,-2.43955,-1.86856,-2.43785,-1.87270,2.56215,3.12730,5.00382,5.00242,5.00000,5.00000,0.00000,0.00000,12,0.00109,-0.92557,-0.92548,0.01069,-0.67204,-0.53755,8,0x00000000,1,-0.37214,-0.37663,-0.01751,2.10019,2.06335,8,0x00000000,1,-0.36476,-0.36821,-0.00423,1.56188,1.51085,8,0x00000000,1,-0.49890,-0.49921,-0.00304,-1.08027,-1.17516,8,0x00000000,1,-0.52843,-0.53072,0.00092,0.06660,0.00862,8,0x00000000,1,-0.95796,-0.07468,-0.00103,5.99400,5.91222,8,0x00000000,1
14.7185,-2.43920,-1.86827,-45.48455,-2.43920,-1.86827,-2.43796,-1.87232,2.56204,3.12768,5.00377,5.00243,5.00000,5.00000,0.00000,0.00000,12,0.00089,-0.92557,-0.92548,0.01069,-0.67204,-0.53755,8,0x00000000,1,-0.37214,-0.37663,-0.01751,2.10019,2.06335,8,0x00000000,1,-0.36476,-0.36821,-0.00423,1.56188,1.51085,8,0x00000000,1,-0.49890,-0.49921,-0.00155,-1.10795,-1.05449,8,0x00000000,1,-0.52843,-0.53072,0.00092,0.06660,0.00862,8,0x00000000,1,-0.95796,-0.07468,-0.00103,5.99400,5.91222,8,0x00000000,1
14.7229,-2.43760,-1.86761,-45.49102,-2.43760,-1.86761,-2.43793,-1.87192,2.56207,3.12808,5.00363,5.00241,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.92557,-0.92548,0.00765,-0.64654,-0.69267,8,0x00000000,1,-0.37214,-0.37670,-0.00919,2.11097,2.09846,8,0x00000000,1,-0.36476,-0.36820,-0.00109,1.57293,1.67259,8,0x00000000,1,-0.49890,-0.49921,-0.00155,-1.10795,-1.05449,8,0x00000000,1,-0.52843,-0.53072,-0.00019,0.05936,0.12211,8,0x00000000,1,-0.95796,-0.07470,-0.00502,5.99400,5.89974,8,0x00000000,1
14.7283,-2.43856,-1.86821,-45.49125,-2.43856,-1.86821,-2.43799,-1.87160,2.56201,3.12840,5.00371,5.00249,5.00000,5.00000,0.00000,0.00000,12,0.00037,-0.92557,-0.92552,-0.01137,-0.64654,-0.69267,8,0x00000000,1,-0.37214,-0.37670,-0.00919,2.11097,2.09846,8,0x00000000,1,-0.36476,-0.36820,-0.00109,1.57293,1.67259,8,0x00000000,1,-0.49890,-0.49920,0.00066,-1.09517,-1.00810,8,0x00000000,1,-0.52843,-0.53072,-0.00019,0.05936,0.12211,8,0x00000000,1,-0.95796,-0.07470,-0.00502,5.99400,5.89974,8,0x00000000,1
14.7332,-2.43856,-1.86821,-45.49125,-2.43856,-1.86821,-2.43803,-1.87131,2.56197,3.12869,5.00371,5.00252,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.92557,-0.92547,0.01541,-0.62013,-0.63914,8,0x00000000,1,-0.37214,-0.37677,-0.01110,2.11992,2.10383,8,0x00000000,1,-0.36476,-0.36820,-0.00407,1.55789,1.64784,8,0x00000000,1,-0.49890,-0.49921,-0.00115,-1.09517,-1.00810,8,0x00000000,1,-0.52843,-0.53072,-0.00042,0.08346,0.17627,8,0x00000000,1,-0.95796,-0.07469,0.00193,5.99400,6.08975,8,0x00000000,1
14.7384,-2.44172,-1.86715,-45.48251,-2.44172,-1.86715,-2.43835,-1.87096,2.56165,3.12904,5.00397,5.00245,5.00000,5.00000,0.00000,0.00000,12,0.00034,-0.92557,-0.92547,0.01541,-0.62013,-0.63914,8,0x00000000,1,-0.37214,-0.37677,-0.01110,2.11992,2.10383,8,0x00000000,1,-0.36476,-0.36820,-0.00407,1.55789,1.64784,8,0x00000000,1,-0.49890,-0.49920,0.00280,-1.09076,-1.08537,8,0x00000000,1,-0.52843,-0.53070,0.00839,0.09367,0.16765,8,0x00000000,1,-0.95796,-0.07468,0.00644,5.99400,5.85237,8,0x00000000,1
14.7433,-2.44172,-1.86715,-45.48251,-2.44172,-1.86715,-2.43864,-1.87063,2.56136,3.12937,5.00395,5.00248,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.92557,-0.92549,0.00469,-0.69347,-0.59145,8,0x00000000,1,-0.37214,-0.37683,0.00194,2.12097,2.03166,8,0x00000000,1,-0.36476,-0.36819,-0.00448,1.55976,1.34314,8,0x00000000,1,-0.49890,-0.49920,0.00280,-1.09076,-1.08537,8,0x00000000,1,-0.52843,-0.53070,0.00839,0.09367,0.16765,8,0x00000000,1,-0.95796,-0.07468,0.00644,5.99400,5.85237,8,0x00000000,1
14.7500,-2.44023,-1.86692,-45.48743,-2.44023,-1.86692,-2.43877,-1.87032,2.56123,3.12968,5.00379,5.00249,5.00000,5.00000,0.00000,0.00000,12,0.00111,-0.92557,-0.92549,0.00469,-0.69347,-0.59145,8,0x00000000,1,-0.37214,-0.37683,0.00194,2.12097,2.03166,8,0x00000000,1,-0.36476,-0.36819,-0.00448,1.55976,1.34314,8,0x00000000,1,-0.49890,-0.49920,0.00101,-1.09495,-1.19891,8,0x00000000,1,-0.52843,-0.53070,0.00839,0.09367,0.16765,8,0x00000000,1,-0.95796,-0.07470,-0.00307,5.99400,5.84517,8,0x00000000,1
14.7542,-2.43815,-1.86834,-45.49513,-2.43815,-1.86834,-2.43872,-1.87015,2.56128,3.12985,5.00360,5.00264,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.92557,-0.92547,0.01428,-0.65182,-0.64559,8,0x00000000,1,-0.37214,-0.37692,-0.01361,2.07593,2.06691,8,0x00000000,1,-0.36476,-0.36817,0.00521,1.56442,1.56103,8,0x00000000,1,-0.49890,-0.49921,-0.00732,-1.12860,-1.01650,8,0x00000000,1,-0.52843,-0.53072,0.00131,0.06049,0.14241,8,0x00000000,1,-0.95796,-0.07470,-0.00307,5.99400,5.84517,8,0x00000000,1
14.7609,-2.43860,-1.86841,-45.49431,-2.43860,-1.86841,-2.43871,-1.87000,2.56129,3.13000,5.00365,5.00266,5.00000,5.00000,0.00000,0.00000,12,0.00116,-0.92557,-0.92547,0.01428,-0.65182,-0.64559,8,0x00000000,1,-0.37214,-0.37692,-0.01361,2.07593,2.06691,8,0x00000000,1,-0.36476,-0.36817,0.00521,1.56442,1.56103,8,0x00000000,1,-0.49890,-0.49921,-0.00732,-1.12860,-1.01650,8,0x00000000,1,-0.52843,-0.53070,0.00814,0.09025,0.15977,8,0x00000000,1,-0.95796,-0.07469,0.00151,5.99400,5.94302,8,0x00000000,1
14.7661,-2.44172,-1.86785,-45.48130,-2.44172,-1.86785,-2.43897,-1.86982,2.56103,3.13018,5.00391,5.00262,5.00000,5.00000,0.00000,0.00000,12,0.00100,-0.92557,-0.92547,0.01428,-0.65182,-0.64559,8,0x00000000,1,-0.37214,-0.37696,-0.00297,2.11031,1.99932,8,0x00000000,1,-0.36476,-0.36817,0.00074,1.54528,1.52925,8,0x00000000,1,-0.49890,-0.49921,-0.00732,-1.12860,-1.01650,8,0x00000000,1,-0.52843,-0.53070,0.00814,0.09025,0.15977,8,0x00000000,1,-0.95796,-0.07469,0.00151,5.99400,5.94302,8,0x00000000,1
14.7720,-2.44183,-1.86792,-45.48016,-2.44183,-1.86792,-2.43921,-1.86965,2.56079,3.13035,5.00390,5.00264,5.00000,5.00000,0.00000,0.00000,12,0.00120,-0.92557,-0.92551,-0.00587,-0.67224,-0.56170,8,0x00000000,1,-0.37214,-0.37701,0.00236,2.09407,1.93359,8,0x00000000,1,-0.36476,-0.36817,0.00074,1.54528,1.52925,8,0x00000000,1,-0.49890,-0.49919,0.00476,-1.10815,-1.03271,8,0x00000000,1,-0.52843,-0.53075,-0.01468,0.05245,0.09900,8,0x00000000,1,-0.95796,-0.07470,-0.00472,5.99400,6.06459,8,0x00000000,1
14.7761,-2.43905,-1.86817,-45.48728,-2.43905,-1.86817,-2.43920,-1.86953,2.56080,3.13047,5.00364,5.00268,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.92557,-0.92553,-0.01513,-0.71134,-0.54352,8,0x00000000,1,-0.37214,-0.37701,0.00236,2.09407,1.93359,8,0x00000000,1,-0.36476,-0.36818,0.00346,1.54843,1.44937,8,0x00000000,1,-0.49890,-0.49919,0.00276,-1.08225,-1.06077,8,0x00000000,1,-0.52843,-0.53075,-0.01468,0.05245,0.09900,8,0x00000000,1,-0.95796,-0.07470,-0.00472,5.99400,6.06459,8,0x00000000,1
14.7813,-2.43905,-1.86817,-45.48728,-2.43905,-1.86817,-2.43918,-1.86941,2.56082,3.13059,5.00365,5.00269,5.00000,5.00000,0.00000,0.00000,12,0.00041,-0.92557,-0.92548,0.00367,-0.71134,-0.54352,8,0x00000000,1,-0.37214,-0.37708,-0.00269,2.06005,2.11158,8,0x00000000,1,-0.36476,-0.36817,0.00401,1.54932,1.50516,8,0x00000000,1,-0.49890,-0.49919,0.00276,-1.08225,-1.06077,8,0x00000000,1,-0.52843,-0.53071,0.00280,0.06123,0.05503,8,0x00000000,1,-0.95796,-0.07466,0.01018,5.99400,6.08719,8,0x00000000,1
14.7866,-2.43781,-1.86780,-45.48896,-2.43781,-1.86780,-2.43907,-1.86927,2.56093,3.13073,5.00354,5.00267,5.00000,5.00000,0.00000,0.00000,12,0.00042,-0.92557,-0.92548,0.00367,-0.68926,-0.75761,8,0x00000000,1,-0.37214,-0.37708,-0.00269,2.06005,2.11158,8,0x00000000,1,-0.36476,-0.36817,0.00401,1.54932,1.50516,8,0x00000000,1,-0.49890,-0.49918,0.00170,-1.11489,-1.04782,8,0x00000000,1,-0.52843,-0.53071,0.00280,0.06123,0.05503,8,0x00000000,1,-0.95796,-0.07466,0.01018,5.99400,6.08719,8,0x00000000,1
14.7916,-2.43781,-1.86780,-45.48896,-2.43781,-1.86780,-2.43896,-1.86915,2.56104,3.13085,5.00355,5.00268,5.00000,5.00000,0.00000,0.00000,12,0.00037,-0.92557,-0.92549,0.00147,-0.63656,-0.69144,8,0x00000000,1,-0.37214,-0.37712,-0.00368,2.06283,2.05176,8,0x00000000,1,-0.36476,-0.36817,0.00401,1.54454,1.56981,8,0x00000000,1,-0.49890,-0.49918,0.00170,-1.11489,-1.04782,8,0x00000000,1,-0.52843,-0.53068,0.01199,0.06890,0.06764,8,0x00000000,1,-0.95796,-0.07470,-0.01068,5.99400,6.06805,8,0x00000000,1
14.7973,-2.43942,-1.86680,-45.47946,-2.43942,-1.86680,-2.43900,-1.86895,2.56100,3.13105,5.00370,5.00260,5.00000,5.00000,0.00000,0.00000,12,0.00084,-0.92557,-0.92549,0.00147,-0.63656,-0.69144,8,0x00000000,1,-0.37214,-0.37712,-0.00368,2.06283,2.05176,8,0x00000000,1,-0.36476,-0.36817,0.00401,1.54454,1.56981,8,0x00000000,1,-0.49890,-0.49918,0.00200,-1.08256,-1.10441,8,0x00000000,1,-0.52843,-0.53068,0.01199,0.06890,0.06764,8,0x00000000,1,-0.95796,-0.07470,-0.01068,5.99400,6.06805,8,0x00000000,1
14.8018,-2.43915,-1.86634,-45.48115,-2.43915,-1.86634,-2.43901,-1.86873,2.56099,3.13127,5.00367,5.00258,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.92557,-0.92549,0.00100,-0.64008,-0.56492,8,0x00000000,1,-0.37214,-0.37714,0.00043,2.05682,1.87382,8,0x00000000,1,-0.36476,-0.36817,-0.00295,1.52075,1.56249,8,0x00000000,1,-0.49890,-0.49918,0.00200,-1.08256,-1.10441,8,0x00000000,1,-0.52843,-0.53072,-0.00824,0.01566,-0.02248,8,0x00000000,1,-0.95796,-0.07469,-0.00255,5.99400,6.03949,8,0x00000000,1
14.8085,-2.43630,-1.86609,-45.49016,-2.43630,-1.86609,-2.43878,-1.86850,2.56122,3.13150,5.00343,5.00258,5.00000,5.00000,0.00000,0.00000,12,0.00153,-0.92557,-0.92549,0.00100,-0.64008,-0.56492,8,0x00000000,1,-0.37214,-0.37714,0.00043,2.05682,1.87382,8,0x00000000,1,-0.36476,-0.36817,-0.00295,1.52075,1.56249,8,0x00000000,1,-0.49890,-0.49918,0.00607,-1.09931,-1.13518,8,0x00000000,1,-0.52843,-0.53072,-0.00824,0.01566,-0.02248,8,0x00000000,1,-0.95796,-0.07469,-0.00255,5.99400,6.03949,8,0x00000000,1
14.8123,-2.43603,-1.86610,-45.49220,-2.43603,-1.86610,-2.43854,-1.86830,2.56146,3.13170,5.00342,5.00260,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.92557,-0.92548,0.00938,-0.67257,-0.68362,8,0x00000000,1,-0.37214,-0.37721,-0.01398,2.03028,1.83640,8,0x00000000,1,-0.36476,-0.36819,-0.00706,1.52577,1.44249,8,0x00000000,1,-0.49890,-0.49918,0.00607,-1.09931,-1.13518,8,0x00000000,1,-0.52843,-0.53071,-0.00545,0.05888,0.04432,8,0x00000000,1,-0.95796,-0.07470,0.00103,5.99400,6.08645,8,0x00000000,1
14.8187,-2.43622,-1.86599,-45.49188,-2.43622,-1.86599,-2.43835,-1.86810,2.56165,3.13190,5.00346,5.00261,5.00000,5.00000,0.00000,0.00000,12,0.00046,-0.92557,-0.92548,0.00938,-0.67257,-0.68362,8,0x00000000,1,-0.37214,-0.37721,-0.01398,2.03028,1.83640,8,0x00000000,1,-0.36476,-0.36819,-0.00706,1.52577,1.44249,8,0x00000000,1,-0.49890,-0.49920,-0.01121,-1.10339,-1.07248,8,0x00000000,1,-0.52843,-0.53071,-0.00545,0.05888,0.04432,8,0x00000000,1,-0.95796,-0.07469,0.00274,5.99400,5.92893,8,0x00000000,1
14.8240,-2.44082,-1.86606,-45.48002,-2.44082,-1.86606,-2.43856,-1.86792,2.56144,3.13208,5.00387,5.00263,5.00000,5.00000,0.00000,0.00000,12,0.00039,-0.92557,-0.92548,0.00938,-0.67257,-0.68362,8,0x00000000,1,-0.37214,-0.37720,-0.00027,2.06701,2.04804,8,0x00000000,1,-0.36476,-0.36819,-0.00706,1.52577,1.44249,8,0x00000000,1,-0.49890,-0.49920,-0.01121,-1.10339,-1.07248,8,0x00000000,1,-0.52843,-0.53070,-0.00156,0.04343,0.07440,8,0x00000000,1,-0.95796,-0.07469,0.00274,5.99400,5.92893,8,0x00000000,1
14.8308,-2.44028,-1.86523,-45.48512,-2.44028,-1.86523,-2.43870,-1.86769,2.56130,3.13231,5.00381,5.00257,5.00000,5.00000,0.00000,0.00000,12,0.00035,-0.92557,-0.92551,-0.00362,-0.66445,-0.73855,8,0x00000000,1,-0.37214,-0.37724,-0.00078,2.06701,2.04804,8,0x00000000,1,-0.36476,-0.36819,-0.00803,1.51653,1.52827,8,0x00000000,1,-0.49890,-0.49918,0.00227,-1.11143,-1.08925,8,0x00000000,1,-0.52843,-0.53069,-0.00264,0.04170,0.08268,8,0x00000000,1,-0.95796,-0.07470,-0.00395,5.99400,6.05218,8,0x00000000,1
14.8359,-2.44028,-1.86523,-45.48512,-2.44028,-1.86523,-2.43884,-1.86748,2.56116,3.13252,5.00379,5.00259,5.00000,5.00000,0.00000,0.00000,12,0.00032,-0.92557,-0.92550,0.00179,-0.64088,-0.59888,8,0x00000000,1,-0.37214,-0.37725,-0.00555,2.03651,2.01147,8,0x00000000,1,-0.36476,-0.36816,0.00399,1.53634,1.32203,8,0x00000000,1,-0.49890,-0.49919,-0.00365,-1.10538,-1.18103,8,0x00000000,1,-0.52843,-0.53068,0.00567,0.04170,0.08268,8,0x00000000,1,-0.95796,-0.07470,-0.00107,5.99400,6.05218,8,0x00000000,1
14.8417,-2.43960,-1.86556,-45.48838,-2.43960,-1.86556,-2.43890,-1.86732,2.56110,3.13268,5.00372,5.00264,5.00000,5.00000,0.00000,0.00000,12,0.00037,-0.92557,-0.92550,0.00179,-0.64088,-0.59888,8,0x00000000,1,-0.37214,-0.37726,-0.00249,2.01260,2.16238,8,0x00000000,1,-0.36476,-0.36816,0.00399,1.53634,1.32203,8,0x00000000,1,-0.49890,-0.49919,-0.00365,-1.10538,-1.18103,8,0x00000000,1,-0.52843,-0.53066,0.00606,0.05080,-0.01418,8,0x00000000,1,-0.95796,-0.07470,-0.00063,5.99400,6.00184,8,0x00000000,1
14.8468,-2.44071,-1.86544,-45.48838,-2.44071,-1.86544,-2.43906,-1.86716,2.56094,3.13284,5.00381,5.00264,5.00000,5.00000,0.00000,0.00000,12,0.00034,-0.92557,-0.92546,0.01458,-0.61000,-0.72509,8,0x00000000,1,-0.37214,-0.37726,-0.00249,2.01260,2.16238,8,0x00000000,1,-0.36476,-0.36817,-0.00529,1.52590,1.68569,8,0x00000000,1,-0.49890,-0.49916,0.01045,-1.07626,-1.06745,8,0x00000000,1,-0.52843,-0.53066,0.00606,0.05080,-0.01418,8,0x00000000,1,-0.95796,-0.07470,-0.00063,5.99400,6.00184,8,0x00000000,1
14.8518,-2.44071,-1.86544,-45.48838,-2.44071,-1.86544,-2.43920,-1.86701,2.56080,3.13299,5.00380,5.00265,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.92557,-0.92549,-0.00228,-0.65035,-0.62157,8,0x00000000,1,-0.37214,-0.37730,0.00144,2.03098,2.03726,8,0x00000000,1,-0.36476,-0.36817,-0.00194,1.50429,1.50670,8,0x00000000,1,-0.49890,-0.49916,0.01045,-1.07626,-1.06745,8,0x00000000,1,-0.52843,-0.53067,0.00440,0.03876,0.10017,8,0x00000000,1,-0.95796,-0.07471,-0.00607,5.99400,5.93757,8,0x00000000,1
14.8572,-2.44347,-1.86423,-45.47936,-2.44347,-1.86423,-2.43956,-1.86678,2.56044,3.13322,5.00402,5.00256,5.00000,5.00000,0.00000,0.00000,12,0.00044,-0.92557,-0.92549,-0.00228,-0.65035,-0.62157,8,0x00000000,1,-0.37214,-0.37730,0.00144,2.03098,2.03726,8,0x00000000,1,-0.36476,-0.36817,-0.00194,1.50429,1.50670,8,0x00000000,1,-0.49890,-0.49918,-0.00219,-1.09713,-1.14011,8,0x00000000,1,-0.52843,-0.53067,0.00440,0.03876,0.10017,8,0x00000000,1,-0.95796,-0.07471,-0.00607,5.99400,5.93757,8,0x00000000,1
14.8620,-2.44347,-1.86423,-45.47936,-2.44347,-1.86423,-2.43990,-1.86656,2.56010,3.13344,5.00399,5.00258,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.92557,-0.92550,-0.00815,-0.67401,-0.65652,8,0x00000000,1,-0.37214,-0.37731,0.00322,2.02281,2.01828,8,0x00000000,1,-0.36476,-0.36816,0.00297,1.51983,1.57977,8,0x00000000,1,-0.49890,-0.49918,-0.00219,-1.09713,-1.14011,8,0x00000000,1,-0.52843,-0.53066,0.00255,0.06499,0.15791,8,0x00000000,1,-0.95796,-0.07469,0.00403,5.99400,5.91148,8,0x00000000,1
14.8688,-2.44066,-1.86508,-45.49142,-2.44066,-1.86508,-2.43996,-1.86643,2.56004,3.13357,5.00373,5.00267,5.00000,5.00000,0.00000,0.00000,12,0.00071,-0.92557,-0.92550,-0.00815,-0.67401,-0.65652,8,0x00000000,1,-0.37214,-0.37731,0.00322,2.02281,2.01828,8,0x00000000,1,-0.36476,-0.36816,0.00297,1.51983,1.57977,8,0x00000000,1,-0.49890,-0.49919,-0.00807,-1.12067,-1.01419,8,0x00000000,1,-0.52843,-0.53066,0.00255,0.06499,0.15791,8,0x00000000,1,-0.95796,-0.07469,0.00254,5.99400,6.15709,8,0x00000000,1
14.8734,-2.44066,-1.86508,-45.49142,-2.44066,-1.86508,-2.44002,-1.86632,2.55998,3.13368,5.00372,5.00268,5.00000,5.00000,0.00000,0.00000,12,0.00034,-0.92557,-0.92549,-0.00208,-0.64662,-0.59017,8,0x00000000,1,-0.37214,-0.37736,-0.00392,1.99678,1.89174,8,0x00000000,1,-0.36476,-0.36816,0.00037,1.50648,1.58424,8,0x00000000,1,-0.49890,-0.49919,-0.00807,-1.12067,-1.01419,8,0x00000000,1,-0.52843,-0.53069,-0.01008,0.00915,-0.05578,8,0x00000000,1,-0.95796,-0.07469,0.00254,5.99400,6.15709,8,0x00000000,1
14.8789,-2.44286,-1.86304,-45.48059,-2.44286,-1.86304,-2.44026,-1.86604,2.55974,3.13396,5.00390,5.00252,5.00000,5.00000,0.00000,0.00000,12,0.00051,-0.92557,-0.92549,-0.00208,-0.64662,-0.59017,8,0x00000000,1,-0.37214,-0.37736,-0.00392,1.99678,1.89174,8,0x00000000,1,-0.36476,-0.36816,0.00037,1.50648,1.58424,8,0x00000000,1,-0.49890,-0.49919,-0.00631,-1.11348,-1.08074,8,0x00000000,1,-0.52843,-0.53069,-0.01008,0.00915,-0.05578,8,0x00000000,1,-0.95796,-0.07469,0.00064,5.99400,6.15709,8,0x00000000,1
14.8838,-2.44286,-1.86304,-45.48059,-2.44286,-1.86304,-2.44048,-1.86578,2.55952,3.13422,5.00388,5.00254,5.00000,5.00000,0.00000,0.00000,12,0.00035,-0.92557,-0.92550,-0.01450,-0.69201,-0.67562,8,0x00000000,1,-0.37214,-0.37736,0.00485,2.01757,2.19314,8,0x00000000,1,-0.36476,-0.36815,0.00437,1.52196,1.47119,8,0x00000000,1,-0.49890,-0.49919,-0.00631,-1.11348,-1.08074,8,0x00000000,1,-0.52843,-0.53067,-0.00215,0.04415,-0.05309,8,0x00000000,1,-0.95796,-0.07469,0.00064,5.99400,5.92532,8,0x00000000,1
14.8905,-2.44286,-1.86324,-45.47913,-2.44286,-1.86324,-2.44069,-1.86557,2.55931,3.13443,5.00386,5.00258,5.00000,5.00000,0.00000,0.00000,12,0.00116,-0.92557,-0.92550,-0.01450,-0.69201,-0.67562,8,0x00000000,1,-0.37214,-0.37739,-0.00082,2.01757,2.19314,8,0x00000000,1,-0.36476,-0.36815,0.00437,1.52196,1.47119,8,0x00000000,1,-0.49890,-0.49918,0.00001,-1.12030,-1.11897,8,0x00000000,1,-0.52843,-0.53068,-0.00452,0.02537,0.11936,8,0x00000000,1,-0.95796,-0.07470,-0.00171,5.99400,5.87792,8,0x00000000,1
14.8947,-2.44087,-1.86385,-45.48793,-2.44087,-1.86385,-2.44070,-1.86542,2.55930,3.13458,5.00368,5.00265,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.92557,-0.92548,0.00039,-0.63688,-0.69109,8,0x00000000,1,-0.37214,-0.37739,-0.00082,2.01054,1.95685,8,0x00000000,1,-0.36476,-0.36816,-0.00034,1.49676,1.45226,8,0x00000000,1,-0.49890,-0.49916,0.00606,-1.09336,-0.99595,8,0x00000000,1,-0.52843,-0.53068,-0.00452,0.02537,0.11936,8,0x00000000,1,-0.95796,-0.07470,-0.00171,5.99400,5.87792,8,0x00000000,1
14.9000,-2.43908,-1.86401,-45.49227,-2.43908,-1.86401,-2.44056,-1.86530,2.55944,3.13470,5.00352,5.00268,5.00000,5.00000,0.00000,0.00000,12,0.00040,-0.92557,-0.92548,0.00039,-0.63688,-0.69109,8,0x00000000,1,-0.37214,-0.37739,-0.00082,2.01054,1.95685,8,0x00000000,1,-0.36476,-0.36816,-0.00034,1.49676,1.45226,8,0x00000000,1,-0.49890,-0.49916,0.00606,-1.09336,-0.99595,8,0x00000000,1,-0.52843,-0.53068,-0.00734,0.01638,0.00128,8,0x00000000,1,-0.95796,-0.07469,-0.00061,5.99400,6.07374,8,0x00000000,1
14.9050,-2.43986,-1.86393,-45.48977,-2.43986,-1.86393,-2.44050,-1.86518,2.55950,3.13482,5.00360,5.00268,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.92557,-0.92549,0.00126,-0.67047,-0.70643,8,0x00000000,1,-0.37214,-0.37742,-0.00088,1.98686,1.98390,8,0x00000000,1,-0.36476,-0.36816,-0.00065,1.49425,1.45389,8,0x00000000,1,-0.49890,-0.49916,0.00253,-1.10670,-1.06645,8,0x00000000,1,-0.52843,-0.53068,-0.00734,0.01638,0.00128,8,0x00000000,1,-0.95796,-0.07469,-0.00061,5.99400,6.07374,8,0x00000000,1
14.9101,-2.43986,-1.86393,-45.48977,-2.43986,-1.86393,-2.44045,-1.86508,2.55955,3.13492,5.00361,5.00269,5.00000,5.00000,0.00000,0.00000,12,0.00037,-0.92557,-0.92549,0.00126,-0.67047,-0.70643,8,0x00000000,1,-0.37214,-0.37746,-0.01250,1.95303,1.95177,8,0x00000000,1,-0.36476,-0.36816,-0.00065,1.49425,1.45389,8,0x00000000,1,-0.49890,-0.49916,0.00253,-1.10670,-1.06645,8,0x00000000,1,-0.52843,-0.53066,-0.00061,0.01040,-0.02321,8,0x00000000,1,-0.95796,-0.07468,0.00429,5.99400,5.76591,8,0x00000000,1
