t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
7.4103,-3.69231,-0.70717,-43.16827,-3.69231,-0.70717,-3.70393,-0.70863,1.29607,3.78041,5.00447,4.48904,5.00000,4.48904,0.00000,0.00000,4,0.00060,-0.90381,-0.59381,0.00118,5.99400,6.15003,8,0x00000000,1,-0.37074,-0.36953,0.00232,2.86494,2.84345,8,0x00000000,1,-0.36553,-0.36580,0.00068,-0.17487,-0.14934,8,0x00000000,1,-0.51994,-0.51611,-0.00422,1.58436,1.60885,8,0x00000000,1,-0.54794,-0.54674,0.00849,-0.98789,-0.93854,8,0x00000000,1,-0.93901,-0.17794,0.00563,5.99400,6.11235,8,0x00000000,1
7.4178,-3.69150,-0.70677,-43.16991,-3.69150,-0.70677,-3.70287,-0.70847,1.29713,3.78148,5.00449,4.48995,5.00000,4.48995,0.00000,0.00000,4,0.00277,-0.90385,-0.59379,0.00886,5.99400,5.93402,8,0x00000000,1,-0.37075,-0.36963,-0.01212,2.82635,2.70585,8,0x00000000,1,-0.36553,-0.36579,0.00542,-0.15504,-0.15652,8,0x00000000,1,-0.51990,-0.51610,-0.00175,1.60195,1.65495,8,0x00000000,1,-0.54790,-0.54667,0.00724,-1.01119,-0.86469,8,0x00000000,1,-0.93904,-0.17794,0.00563,5.99400,6.11235,8,0x00000000,1
7.4203,-3.69092,-0.70556,-43.16928,-3.69092,-0.70556,-3.70185,-0.70822,1.29815,3.78254,5.00453,4.49076,5.00000,4.49076,0.00000,0.00000,4,0.00030,-0.90388,-0.59379,0.00886,5.99400,5.93402,8,0x00000000,1,-0.37075,-0.36963,-0.01212,2.82635,2.70585,8,0x00000000,1,-0.36553,-0.36578,0.00393,-0.15902,-0.18302,8,0x00000000,1,-0.51987,-0.51610,-0.00175,1.60195,1.65495,8,0x00000000,1,-0.54787,-0.54667,0.00724,-1.01119,-0.86469,8,0x00000000,1,-0.93907,-0.17795,0.00472,5.99400,6.03525,8,0x00000000,1
7.4253,-3.69092,-0.70556,-43.16928,-3.69092,-0.70556,-3.70092,-0.70800,1.29908,3.78360,5.00462,4.49160,5.00000,4.49160,0.00000,0.00000,4,0.00029,-0.90392,-0.59379,0.00886,5.99400,5.93402,8,0x00000000,1,-0.37075,-0.36972,-0.01341,2.83500,2.91851,8,0x00000000,1,-0.36553,-0.36578,0.00393,-0.15902,-0.18302,8,0x00000000,1,-0.51983,-0.51610,0.00719,1.62493,1.50326,8,0x00000000,1,-0.54784,-0.54661,-0.00015,-1.00749,-0.98055,8,0x00000000,1,-0.93910,-0.17795,0.00472,5.99400,6.03525,8,0x00000000,1
7.4306,-3.69211,-0.70569,-43.16477,-3.69211,-0.70569,-3.70017,-0.70780,1.29983,3.78466,5.00480,4.49246,5.00000,4.49246,0.00000,0.00000,4,0.00038,-0.90395,-0.59383,-0.00182,5.99400,6.10400,8,0x00000000,1,-0.37075,-0.36972,-0.01341,2.83500,2.91851,8,0x00000000,1,-0.36552,-0.36578,0.00393,-0.15902,-0.18302,8,0x00000000,1,-0.51980,-0.51610,0.00719,1.62493,1.50326,8,0x00000000,1,-0.54781,-0.54661,-0.00015,-1.00749,-0.98055,8,0x00000000,1,-0.93913,-0.17796,-0.00133,5.99400,6.00763,8,0x00000000,1
7.4356,-3.69211,-0.70569,-43.16477,-3.69211,-0.70569,-3.69948,-0.70762,1.30052,3.78572,5.00486,4.49334,5.00000,4.49334,0.00000,0.00000,4,0.00033,-0.90399,-0.59383,-0.00610,5.99400,6.08745,8,0x00000000,1,-0.37076,-0.36982,-0.00768,2.83040,2.70416,8,0x00000000,1,-0.36552,-0.36581,-0.00718,-0.17410,-0.25182,8,0x00000000,1,-0.51976,-0.51611,-0.00051,1.59924,1.63931,8,0x00000000,1,-0.54777,-0.54652,0.00458,-0.97323,-0.76541,8,0x00000000,1,-0.93917,-0.17796,-0.00133,5.99400,6.00763,8,0x00000000,1
7.4410,-3.68830,-0.70517,-43.16699,-3.68830,-0.70517,-3.69853,-0.70741,1.30147,3.78679,5.00459,4.49420,5.00000,4.49420,0.00000,0.00000,4,0.00053,-0.90403,-0.59383,-0.00610,5.99400,6.08745,8,0x00000000,1,-0.37076,-0.36982,-0.00768,2.83040,2.70416,8,0x00000000,1,-0.36552,-0.36578,0.00237,-0.16425,-0.14740,8,0x00000000,1,-0.51972,-0.51611,-0.00051,1.59924,1.63931,8,0x00000000,1,-0.54774,-0.54652,0.00458,-0.97323,-0.76541,8,0x00000000,1,-0.93920,-0.17794,0.01003,5.99400,6.04547,8,0x00000000,1
7.4458,-3.68830,-0.70517,-43.16699,-3.68830,-0.70517,-3.69766,-0.70722,1.30234,3.78785,5.00467,4.49507,5.00000,4.49507,0.00000,0.00000,4,0.00026,-0.90407,-0.59383,-0.00447,5.99400,6.00838,8,0x00000000,1,-0.37076,-0.36996,-0.01645,2.78508,2.88447,8,0x00000000,1,-0.36552,-0.36578,0.00237,-0.16425,-0.14740,8,0x00000000,1,-0.51969,-0.51613,-0.00684,1.56301,1.64897,8,0x00000000,1,-0.54771,-0.54646,0.00538,-0.99796,-1.04894,8,0x00000000,1,-0.93923,-0.17794,0.01003,5.99400,6.04547,8,0x00000000,1
7.4518,-3.68760,-0.70573,-43.16691,-3.68760,-0.70573,-3.69680,-0.70709,1.30320,3.78891,5.00469,4.49600,5.00000,4.49600,0.00000,0.00000,4,0.00036,-0.90410,-0.59382,-0.00105,5.99400,6.00838,8,0x00000000,1,-0.37076,-0.37003,-0.01311,2.78508,2.88447,8,0x00000000,1,-0.36552,-0.36578,0.00184,-0.16425,-0.14740,8,0x00000000,1,-0.51965,-0.51612,0.00689,1.56301,1.64897,8,0x00000000,1,-0.54767,-0.54642,0.00109,-0.99796,-1.04894,8,0x00000000,1,-0.93926,-0.17797,-0.00500,5.99400,5.78893,8,0x00000000,1
7.4567,-3.68750,-0.70619,-43.16496,-3.68750,-0.70619,-3.69601,-0.70702,1.30399,3.78997,5.00475,4.49698,5.00000,4.49698,0.00000,0.00000,4,0.00028,-0.90415,-0.59381,0.00526,5.99400,6.02772,8,0x00000000,1,-0.37077,-0.37007,-0.01654,2.81353,2.74003,8,0x00000000,1,-0.36552,-0.36578,0.00184,-0.16636,-0.26066,8,0x00000000,1,-0.51961,-0.51612,-0.00016,1.58793,1.64654,8,0x00000000,1,-0.54764,-0.54640,0.00929,-0.98922,-0.93275,8,0x00000000,1,-0.93930,-0.17798,-0.00626,5.99400,5.78893,8,0x00000000,1
7.4630,-3.68883,-0.70661,-43.16381,-3.68883,-0.70661,-3.69539,-0.70698,1.30461,3.79103,5.00493,4.49801,5.00000,4.49801,0.00000,0.00000,4,0.00046,-0.90419,-0.59381,0.00526,5.99400,6.02772,8,0x00000000,1,-0.37077,-0.37007,-0.01654,2.81353,2.74003,8,0x00000000,1,-0.36552,-0.36578,0.00166,-0.16565,-0.18668,8,0x00000000,1,-0.51957,-0.51612,-0.00016,1.58793,1.64654,8,0x00000000,1,-0.54760,-0.54640,0.00929,-0.98922,-0.93275,8,0x00000000,1,-0.93934,-0.17794,0.01122,5.99400,5.96467,8,0x00000000,1
7.4679,-3.68843,-0.70619,-43.16368,-3.68843,-0.70619,-3.69480,-0.70691,1.30520,3.79209,5.00495,4.49900,5.00000,4.49900,0.00000,0.00000,4,0.00033,-0.90423,-0.59380,0.00203,5.99400,5.95497,8,0x00000000,1,-0.37077,-0.37021,-0.02214,2.78139,2.73696,8,0x00000000,1,-0.36551,-0.36578,0.00166,-0.16565,-0.18668,8,0x00000000,1,-0.51953,-0.51613,0.00064,1.59126,1.57673,8,0x00000000,1,-0.54756,-0.54637,0.00201,-0.99149,-0.89062,8,0x00000000,1,-0.93938,-0.17794,0.01122,5.99400,5.96467,8,0x00000000,1
7.4753,-3.68791,-0.70535,-43.16510,-3.68791,-0.70535,-3.69421,-0.70678,1.30579,3.79315,5.00495,4.49993,5.00000,4.49993,0.00000,0.00000,4,0.00166,-0.90427,-0.59380,0.00203,5.99400,5.95497,8,0x00000000,1,-0.37077,-0.37030,-0.01000,2.79746,2.89251,8,0x00000000,1,-0.36551,-0.36578,0.00091,-0.16860,-0.15422,8,0x00000000,1,-0.51949,-0.51613,0.00064,1.59126,1.57673,8,0x00000000,1,-0.54752,-0.54633,0.00084,-1.00824,-0.99871,8,0x00000000,1,-0.93941,-0.17795,0.00621,5.99400,5.87010,8,0x00000000,1
7.4790,-3.68722,-0.70443,-43.16527,-3.68722,-0.70443,-3.69362,-0.70658,1.30638,3.79421,5.00494,4.50079,5.00000,4.50079,0.00000,0.00000,4,0.00033,-0.90431,-0.59383,-0.00843,5.99400,5.88972,8,0x00000000,1,-0.37078,-0.37030,-0.01000,2.79746,2.89251,8,0x00000000,1,-0.36551,-0.36578,0.00091,-0.16860,-0.15422,8,0x00000000,1,-0.51945,-0.51616,-0.01665,1.57945,1.49909,8,0x00000000,1,-0.54749,-0.54633,0.00084,-1.00824,-0.99871,8,0x00000000,1,-0.93944,-0.17797,-0.00389,5.99400,6.00975,8,0x00000000,1
7.4857,-3.68711,-0.70394,-43.16469,-3.68711,-0.70394,-3.69306,-0.70635,1.30694,3.79527,5.00498,4.50162,5.00000,4.50162,0.00000,0.00000,4,0.00115,-0.90434,-0.59383,-0.00843,5.99400,5.88972,8,0x00000000,1,-0.37078,-0.37046,-0.01493,2.75156,2.77356,8,0x00000000,1,-0.36551,-0.36578,-0.00023,-0.17251,-0.21845,8,0x00000000,1,-0.51942,-0.51612,0.00790,1.60781,1.67882,8,0x00000000,1,-0.54746,-0.54628,0.00409,-0.97211,-0.95186,8,0x00000000,1,-0.93947,-0.17797,-0.00389,5.99400,6.00975,8,0x00000000,1
7.4901,-3.68838,-0.70396,-43.16241,-3.68838,-0.70396,-3.69266,-0.70615,1.30734,3.79633,5.00514,4.50248,5.00000,4.50248,0.00000,0.00000,4,0.00044,-0.90438,-0.59382,0.00087,5.99400,6.10281,8,0x00000000,1,-0.37078,-0.37046,-0.01493,2.75156,2.77356,8,0x00000000,1,-0.36551,-0.36577,0.00862,-0.17026,-0.03759,8,0x00000000,1,-0.51938,-0.51612,0.00790,1.60781,1.67882,8,0x00000000,1,-0.54743,-0.54628,0.00409,-0.97211,-0.95186,8,0x00000000,1,-0.93950,-0.17798,-0.00583,5.99400,6.00487,8,0x00000000,1
7.4956,-3.68752,-0.70387,-43.16228,-3.68752,-0.70387,-3.69222,-0.70596,1.30778,3.79739,5.00510,4.50334,5.00000,4.50334,0.00000,0.00000,4,0.00040,-0.90442,-0.59382,0.00087,5.99400,6.10281,8,0x00000000,1,-0.37078,-0.37066,-0.01719,2.75304,2.87521,8,0x00000000,1,-0.36551,-0.36577,0.00862,-0.17026,-0.03759,8,0x00000000,1,-0.51935,-0.51614,-0.00097,1.57541,1.60522,8,0x00000000,1,-0.54739,-0.54622,0.00697,-0.99805,-1.02090,8,0x00000000,1,-0.93954,-0.17798,-0.00583,5.99400,6.00487,8,0x00000000,1
7.5009,-3.68728,-0.70415,-43.16403,-3.68728,-0.70415,-3.69180,-0.70580,1.30820,3.79844,5.00512,4.50425,5.00000,4.50425,0.00000,0.00000,4,0.00046,-0.90446,-0.59380,0.00924,5.99400,5.95205,8,0x00000000,1,-0.37079,-0.37066,-0.01719,2.75304,2.87521,8,0x00000000,1,-0.36551,-0.36579,-0.00264,-0.18531,-0.18010,8,0x00000000,1,-0.51931,-0.51614,-0.00097,1.57541,1.60522,8,0x00000000,1,-0.54736,-0.54622,0.00697,-0.99805,-1.02090,8,0x00000000,1,-0.93957,-0.17796,-0.00206,5.99400,5.90964,8,0x00000000,1
7.5056,-3.68728,-0.70415,-43.16403,-3.68728,-0.70415,-3.69142,-0.70566,1.30858,3.79950,5.00515,4.50516,5.00000,4.50516,0.00000,0.00000,4,0.00026,-0.90449,-0.59381,0.00267,5.99400,5.99647,8,0x00000000,1,-0.37079,-0.37092,-0.02821,2.72859,2.65198,8,0x00000000,1,-0.36551,-0.36579,-0.00264,-0.18531,-0.18010,8,0x00000000,1,-0.51927,-0.51613,0.00446,1.59719,1.60807,8,0x00000000,1,-0.54732,-0.54618,-0.00025,-0.99787,-1.03668,8,0x00000000,1,-0.93960,-0.17796,-0.00206,5.99400,5.90964,8,0x00000000,1
7.5139,-3.68685,-0.70386,-43.16195,-3.68685,-0.70386,-3.69103,-0.70551,1.30897,3.80056,5.00515,4.50607,5.00000,4.50607,0.00000,0.00000,4,0.00047,-0.90453,-0.59381,0.00267,5.99400,5.99647,8,0x00000000,1,-0.37079,-0.37113,-0.01647,2.72859,2.65198,8,0x00000000,1,-0.36550,-0.36578,0.00121,-0.16967,-0.06469,8,0x00000000,1,-0.51923,-0.51613,0.00446,1.59719,1.60807,8,0x00000000,1,-0.54729,-0.54615,0.00894,-0.99787,-1.03668,8,0x00000000,1,-0.93964,-0.17796,0.00030,5.99400,6.04975,8,0x00000000,1
7.5187,-3.68685,-0.70386,-43.16195,-3.68685,-0.70386,-3.69067,-0.70537,1.30933,3.80162,5.00518,4.50699,5.00000,4.50699,0.00000,0.00000,4,0.00031,-0.90457,-0.59380,0.00668,5.99400,6.09934,8,0x00000000,1,-0.37079,-0.37113,-0.01647,2.70088,2.90611,8,0x00000000,1,-0.36550,-0.36578,0.00121,-0.16967,-0.06469,8,0x00000000,1,-0.51920,-0.51614,-0.00172,1.57301,1.72291,8,0x00000000,1,-0.54725,-0.54615,0.00894,-0.98542,-1.02052,8,0x00000000,1,-0.93967,-0.17797,-0.00813,5.99400,6.06208,8,0x00000000,1
7.5242,-3.68627,-0.70282,-43.16106,-3.68627,-0.70282,-3.69029,-0.70515,1.30971,3.80268,5.00516,4.50783,5.00000,4.50783,0.00000,0.00000,4,0.00037,-0.90461,-0.59380,0.00668,5.99400,6.09934,8,0x00000000,1,-0.37080,-0.37142,-0.02677,2.70088,2.90611,8,0x00000000,1,-0.36550,-0.36578,0.00013,-0.17581,-0.29207,8,0x00000000,1,-0.51916,-0.51614,-0.00172,1.57301,1.72291,8,0x00000000,1,-0.54722,-0.54615,0.00894,-0.98542,-1.02052,8,0x00000000,1,-0.93970,-0.17797,-0.00813,5.99400,6.06208,8,0x00000000,1
7.5292,-3.68627,-0.70282,-43.16106,-3.68627,-0.70282,-3.68995,-0.70495,1.31005,3.80373,5.00519,4.50868,5.00000,4.50868,0.00000,0.00000,4,0.00030,-0.90464,-0.59379,0.01178,5.99400,6.03830,8,0x00000000,1,-0.37080,-0.37142,-0.02677,2.65807,2.71561,8,0x00000000,1,-0.36550,-0.36578,0.00013,-0.17581,-0.29207,8,0x00000000,1,-0.51913,-0.51615,0.00159,1.61647,1.59505,8,0x00000000,1,-0.54719,-0.54612,0.00696,-1.00618,-0.90326,8,0x00000000,1,-0.93974,-0.17797,-0.00737,5.99400,5.92003,8,0x00000000,1
7.5342,-3.68510,-0.70289,-43.16157,-3.68510,-0.70289,-3.68954,-0.70477,1.31046,3.80479,5.00512,4.50957,5.00000,4.50957,0.00000,0.00000,4,0.00031,-0.90468,-0.59379,0.01178,5.99400,6.03830,8,0x00000000,1,-0.37080,-0.37176,-0.04123,2.60683,2.50479,8,0x00000000,1,-0.36550,-0.36578,-0.00051,-0.17637,-0.16367,8,0x00000000,1,-0.51909,-0.51614,0.00286,1.58399,1.70988,8,0x00000000,1,-0.54716,-0.54606,0.01280,-0.96135,-1.03787,8,0x00000000,1,-0.93977,-0.17797,-0.00737,5.99400,5.92003,8,0x00000000,1
7.5393,-3.68510,-0.70289,-43.16157,-3.68510,-0.70289,-3.68916,-0.70461,1.31084,3.80585,5.00515,4.51046,5.00000,4.51046,0.00000,0.00000,4,0.00030,-0.90472,-0.59384,-0.00753,5.99400,6.06714,8,0x00000000,1,-0.37080,-0.37176,-0.04123,2.60683,2.50479,8,0x00000000,1,-0.36550,-0.36578,-0.00051,-0.17637,-0.16367,8,0x00000000,1,-0.51905,-0.51614,0.00286,1.58399,1.70988,8,0x00000000,1,-0.54712,-0.54606,0.01280,-0.96135,-1.03787,8,0x00000000,1,-0.93980,-0.17800,-0.01106,5.99400,5.83794,8,0x00000000,1
7.5466,-3.68671,-0.70279,-43.15823,-3.68671,-0.70279,-3.68895,-0.70446,1.31105,3.80691,5.00532,4.51136,5.00000,4.51136,0.00000,0.00000,4,0.00035,-0.90476,-0.59384,-0.00753,5.99400,6.06714,8,0x00000000,1,-0.37081,-0.37210,-0.03599,2.61064,2.65588,8,0x00000000,1,-0.36550,-0.36578,0.00073,-0.17234,-0.19528,8,0x00000000,1,-0.51902,-0.51614,0.00286,1.58399,1.70988,8,0x00000000,1,-0.54709,-0.54600,0.01235,-0.95663,-0.95614,8,0x00000000,1,-0.93983,-0.17800,-0.01106,5.99400,5.83794,8,0x00000000,1
7.5516,-3.68671,-0.70279,-43.15823,-3.68671,-0.70279,-3.68876,-0.70432,1.31124,3.80796,5.00534,4.51228,5.00000,4.51228,0.00000,0.00000,4,0.00040,-0.90480,-0.59382,-0.00021,5.99400,5.93587,8,0x00000000,1,-0.37081,-0.37237,-0.03324,2.57496,2.56171,8,0x00000000,1,-0.36549,-0.36577,0.00399,-0.18067,-0.20404,8,0x00000000,1,-0.51898,-0.51614,0.00318,1.58756,1.65017,8,0x00000000,1,-0.54705,-0.54597,0.00259,-0.95663,-0.95614,8,0x00000000,1,-0.93987,-0.17794,0.01469,5.99400,6.09656,8,0x00000000,1
7.5570,-3.68574,-0.70095,-43.16084,-3.68574,-0.70095,-3.68850,-0.70403,1.31150,3.80902,5.00527,4.51305,5.00000,4.51305,0.00000,0.00000,4,0.00035,-0.90483,-0.59381,0.00104,5.99400,6.20369,8,0x00000000,1,-0.37081,-0.37249,-0.04515,2.54289,2.45854,8,0x00000000,1,-0.36549,-0.36577,0.00399,-0.18067,-0.20404,8,0x00000000,1,-0.51895,-0.51614,0.00388,1.58395,1.45856,8,0x00000000,1,-0.54702,-0.54597,0.00269,-1.00786,-0.86466,8,0x00000000,1,-0.93990,-0.17794,0.01469,5.99400,5.82650,8,0x00000000,1
7.5624,-3.68548,-0.70077,-43.16082,-3.68548,-0.70077,-3.68824,-0.70375,1.31176,3.81007,5.00527,4.51382,5.00000,4.51382,0.00000,0.00000,4,0.00046,-0.90486,-0.59381,0.00104,5.99400,6.20369,8,0x00000000,1,-0.37081,-0.37249,-0.04515,2.54289,2.45854,8,0x00000000,1,-0.36549,-0.36578,0.00131,-0.17182,-0.10146,8,0x00000000,1,-0.51891,-0.51614,0.00388,1.58395,1.45856,8,0x00000000,1,-0.54699,-0.54597,0.00269,-1.00786,-0.86466,8,0x00000000,1,-0.93993,-0.17796,0.00317,5.99400,6.09896,8,0x00000000,1
7.5684,-3.68655,-0.70087,-43.15862,-3.68655,-0.70087,-3.68810,-0.70350,1.31190,3.81113,5.00539,4.51463,5.00000,4.51463,0.00000,0.00000,4,0.00094,-0.90490,-0.59381,0.00104,5.99400,6.20369,8,0x00000000,1,-0.37081,-0.37291,-0.04411,2.52099,2.57166,8,0x00000000,1,-0.36549,-0.36578,0.00131,-0.17182,-0.10146,8,0x00000000,1,-0.51888,-0.51614,0.00388,1.58395,1.45856,8,0x00000000,1,-0.54696,-0.54592,0.00848,-0.99262,-1.02598,8,0x00000000,1,-0.93996,-0.17796,0.00317,5.99400,6.09896,8,0x00000000,1
7.5728,-3.68655,-0.70087,-43.15862,-3.68655,-0.70087,-3.68797,-0.70328,1.31203,3.81218,5.00540,4.51546,5.00000,4.51546,0.00000,0.00000,4,0.00032,-0.90493,-0.59382,0.00258,5.99400,6.01016,8,0x00000000,1,-0.37082,-0.37339,-0.05581,2.45598,2.31735,8,0x00000000,1,-0.36549,-0.36578,-0.00047,-0.17779,-0.14491,8,0x00000000,1,-0.51885,-0.51616,-0.00734,1.57054,1.45562,8,0x00000000,1,-0.54693,-0.54593,-0.00212,-1.00372,-0.95818,8,0x00000000,1,-0.93999,-0.17795,0.00480,5.99400,6.09432,8,0x00000000,1
7.5795,-3.68729,-0.70106,-43.15728,-3.68729,-0.70106,-3.68791,-0.70309,1.31209,3.81324,5.00547,4.51633,5.00000,4.51633,0.00000,0.00000,4,0.00182,-0.90497,-0.59384,-0.00286,5.99400,5.86876,8,0x00000000,1,-0.37082,-0.37339,-0.05581,2.45598,2.31735,8,0x00000000,1,-0.36549,-0.36578,-0.00047,-0.17779,-0.14491,8,0x00000000,1,-0.51881,-0.51613,0.00490,1.59303,1.60411,8,0x00000000,1,-0.54690,-0.54593,-0.00212,-1.00372,-0.95818,8,0x00000000,1,-0.94002,-0.17795,0.00480,5.99400,6.09432,8,0x00000000,1
7.5831,-3.68761,-0.70091,-43.15656,-3.68761,-0.70091,-3.68788,-0.70291,1.31212,3.81429,5.00551,4.51720,5.00000,4.51720,0.00000,0.00000,4,0.00035,-0.90501,-0.59384,-0.00286,5.99400,5.86876,8,0x00000000,1,-0.37082,-0.37392,-0.05872,2.41509,2.49999,8,0x00000000,1,-0.36549,-0.36578,0.00127,-0.17076,-0.22797,8,0x00000000,1,-0.51878,-0.51613,0.00490,1.59303,1.60411,8,0x00000000,1,-0.54686,-0.54591,-0.00363,-0.99381,-1.01392,8,0x00000000,1,-0.94005,-0.17795,0.00829,5.99400,6.04759,8,0x00000000,1
7.5897,-3.68631,-0.70079,-43.15759,-3.68631,-0.70079,-3.68775,-0.70273,1.31225,3.81535,5.00540,4.51807,5.00000,4.51807,0.00000,0.00000,4,0.00038,-0.90504,-0.59382,0.00249,5.99400,6.02910,8,0x00000000,1,-0.37082,-0.37392,-0.05872,2.41509,2.49999,8,0x00000000,1,-0.36549,-0.36578,0.00127,-0.17076,-0.22797,8,0x00000000,1,-0.51874,-0.51616,-0.00576,1.57837,1.55830,8,0x00000000,1,-0.54683,-0.54591,-0.00363,-0.99381,-1.01392,8,0x00000000,1,-0.94008,-0.17795,0.00829,5.99400,6.04759,8,0x00000000,1
7.5947,-3.68682,-0.70047,-43.15689,-3.68682,-0.70047,-3.68767,-0.70253,1.31233,3.81640,5.00545,4.51893,5.00000,4.51893,0.00000,0.00000,4,0.00031,-0.90508,-0.59382,0.00249,5.99400,6.02910,8,0x00000000,1,-0.37083,-0.37444,-0.04647,2.39672,2.48111,8,0x00000000,1,-0.36548,-0.36578,0.00077,-0.17499,-0.18818,8,0x00000000,1,-0.51870,-0.51616,-0.00474,1.57903,1.50835,8,0x00000000,1,-0.54680,-0.54586,0.00501,-1.01046,-1.01454,8,0x00000000,1,-0.94012,-0.17798,-0.00971,5.99400,5.85182,8,0x00000000,1
7.6022,-3.68650,-0.69998,-43.15650,-3.68650,-0.69998,-3.68757,-0.70231,1.31243,3.81745,5.00543,4.51977,5.00000,4.51977,0.00000,0.00000,4,0.00199,-0.90512,-0.59382,0.00100,5.99400,5.89568,8,0x00000000,1,-0.37083,-0.37444,-0.04647,2.39672,2.48111,8,0x00000000,1,-0.36548,-0.36577,0.00372,-0.15977,-0.05075,8,0x00000000,1,-0.51867,-0.51616,-0.00474,1.57903,1.50835,8,0x00000000,1,-0.54677,-0.54586,0.00501,-1.01046,-1.01454,8,0x00000000,1,-0.94015,-0.17795,0.00389,5.99400,5.97449,8,0x00000000,1
7.6056,-3.68792,-0.69899,-43.15303,-3.68792,-0.69899,-3.68760,-0.70203,1.31240,3.81851,5.00556,4.52054,5.00000,4.52054,0.00000,0.00000,4,0.00032,-0.90515,-0.59382,0.00100,5.99400,5.89568,8,0x00000000,1,-0.37083,-0.37497,-0.04734,2.36264,2.49624,8,0x00000000,1,-0.36548,-0.36577,0.00372,-0.15977,-0.05075,8,0x00000000,1,-0.51864,-0.51616,-0.00370,1.55462,1.59564,8,0x00000000,1,-0.54674,-0.54587,-0.00740,-1.01832,-0.78633,8,0x00000000,1,-0.94018,-0.17795,0.00389,5.99400,5.97449,8,0x00000000,1
7.6109,-3.68792,-0.69899,-43.15303,-3.68792,-0.69899,-3.68763,-0.70177,1.31237,3.81956,5.00556,4.52133,5.00000,4.52133,0.00000,0.00000,4,0.00039,-0.90518,-0.59384,-0.00689,5.99400,5.98288,8,0x00000000,1,-0.37083,-0.37497,-0.04734,2.36264,2.49624,8,0x00000000,1,-0.36548,-0.36578,-0.00103,-0.17976,-0.26083,8,0x00000000,1,-0.51860,-0.51616,-0.00370,1.55462,1.59564,8,0x00000000,1,-0.54671,-0.54587,-0.00740,-1.01832,-0.78633,8,0x00000000,1,-0.94020,-0.17797,-0.00369,5.99400,6.23901,8,0x00000000,1
7.6163,-3.68640,-0.69563,-43.15373,-3.68640,-0.69563,-3.68752,-0.70125,1.31248,3.82061,5.00543,4.52186,5.00000,4.52186,0.00000,0.00000,4,0.00040,-0.90521,-0.59384,-0.00689,5.99400,5.98288,8,0x00000000,1,-0.37083,-0.37538,-0.03289,2.38508,2.32625,8,0x00000000,1,-0.36548,-0.36578,-0.00103,-0.17976,-0.26083,8,0x00000000,1,-0.51858,-0.51616,-0.00370,1.55462,1.59564,8,0x00000000,1,-0.54669,-0.54580,0.01381,-0.98522,-1.01956,8,0x00000000,1,-0.94022,-0.17797,-0.00369,5.99400,6.23901,8,0x00000000,1
7.6212,-3.68640,-0.69563,-43.15373,-3.68640,-0.69563,-3.68743,-0.70077,1.31257,3.82166,5.00544,4.52243,5.00000,4.52243,0.00000,0.00000,4,0.00029,-0.90523,-0.59383,-0.00273,5.99400,6.03341,8,0x00000000,1,-0.37084,-0.37538,-0.03289,2.38508,2.32625,8,0x00000000,1,-0.36548,-0.36577,-0.00037,-0.17609,-0.17650,8,0x00000000,1,-0.51856,-0.51614,0.00465,1.58246,1.70105,8,0x00000000,1,-0.54666,-0.54580,0.01381,-0.98522,-1.01956,8,0x00000000,1,-0.94025,-0.17796,0.00331,5.99400,5.88835,8,0x00000000,1
7.6263,-3.68777,-0.69476,-43.15025,-3.68777,-0.69476,-3.68746,-0.70026,1.31254,3.82271,5.00556,4.52297,5.00000,4.52297,0.00000,0.00000,4,0.00031,-0.90525,-0.59380,0.01006,5.99400,5.87574,8,0x00000000,1,-0.37084,-0.37565,-0.01540,2.39883,2.43227,8,0x00000000,1,-0.36548,-0.36577,-0.00037,-0.17609,-0.17650,8,0x00000000,1,-0.51854,-0.51615,0.00426,1.58042,1.37313,8,0x00000000,1,-0.54664,-0.54579,0.01064,-1.01602,-1.00769,8,0x00000000,1,-0.94027,-0.17796,0.00331,5.99400,5.88835,8,0x00000000,1
7.6313,-3.68777,-0.69476,-43.15025,-3.68777,-0.69476,-3.68748,-0.69979,1.31252,3.82376,5.00556,4.52355,5.00000,4.52355,0.00000,0.00000,4,0.00027,-0.90528,-0.59380,0.01006,5.99400,5.87574,8,0x00000000,1,-0.37084,-0.37565,-0.01540,2.39883,2.43227,8,0x00000000,1,-0.36548,-0.36577,-0.00522,-0.19137,-0.13770,8,0x00000000,1,-0.51851,-0.51615,0.00426,1.58042,1.37313,8,0x00000000,1,-0.54662,-0.54579,0.01064,-1.01602,-1.00769,8,0x00000000,1,-0.94029,-0.17798,-0.00799,5.99400,5.96413,8,0x00000000,1
