t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
62.0110,1.22721,0.56330,-39.34479,1.22721,0.56330,1.22742,0.51271,0.50469,1.35852,-0.72273,0.84580,-0.72273,0.84580,0.00000,0.00000,0,0.00086,-0.76805,-0.81571,0.34446,0.52592,0.23038,8,0x00000000,1,-0.75645,-0.75369,-0.00686,3.46174,3.42878,8,0x00000000,1,-0.76377,-0.76198,-0.02601,3.32076,3.49102,8,0x00000000,1,-0.69261,-0.65652,-0.02317,2.60203,2.44053,8,0x00000000,1,-0.66794,-0.65556,0.00485,0.62567,0.60741,8,0x00000000,1,-0.78320,-0.85628,-0.00146,-0.49615,-0.43178,8,0x00000000,1
62.1141,1.18549,0.61684,-39.27075,1.18549,0.61684,1.19844,0.58629,0.47008,1.34277,-0.72836,0.75648,-0.72836,0.75648,0.00000,0.00000,0,0.00101,-0.76422,-0.80439,0.04086,-0.13847,-0.21616,8,0x00000000,1,-0.75635,-0.75406,0.00214,3.44806,3.46424,8,0x00000000,1,-0.76436,-0.76346,-0.00967,3.26970,3.31921,8,0x00000000,1,-0.69620,-0.65878,-0.02988,3.05238,3.08573,8,0x00000000,1,-0.67120,-0.65586,-0.00304,0.91044,0.84921,8,0x00000000,1,-0.77966,-0.85581,0.01490,-1.45052,-1.41388,8,0x00000000,1
62.2136,1.17430,0.63537,-39.26478,1.17430,0.63537,1.18200,0.62001,0.43619,1.32552,-0.74581,0.70551,-0.74581,0.70551,0.00000,0.00000,0,0.00028,-0.76175,-0.80180,0.01394,-0.67434,-0.49956,8,0x00000000,1,-0.75696,-0.75427,-0.00579,3.47026,3.35009,8,0x00000000,1,-0.76534,-0.76507,-0.01981,3.22253,3.22339,8,0x00000000,1,-0.69797,-0.66128,-0.01682,3.48587,3.50069,8,0x00000000,1,-0.67270,-0.65620,0.00245,1.14304,1.14918,8,0x00000000,1,-0.77727,-0.85519,0.01325,-2.35455,-2.42240,8,0x00000000,1
62.3142,1.16070,0.65997,-39.25956,1.16070,0.65997,1.16990,0.64500,0.40267,1.30747,-0.76723,0.66247,-0.76723,0.66247,0.00000,0.00000,0,0.00029,-0.75952,-0.79871,0.02136,-1.00793,-0.98741,8,0x00000000,1,-0.75777,-0.75446,0.00307,3.57202,3.62947,8,0x00000000,1,-0.76648,-0.76710,-0.01881,3.15817,3.11004,8,0x00000000,1,-0.69933,-0.66355,-0.02043,3.79914,3.90441,8,0x00000000,1,-0.67378,-0.65661,0.00269,1.38254,1.38536,8,0x00000000,1,-0.77508,-0.85144,0.08792,-2.99838,-2.85925,8,0x00000000,1
62.4172,1.13501,0.70245,-39.25267,1.13501,0.70245,1.15316,0.67546,0.36955,1.28867,-0.78361,0.61322,-0.78361,0.61322,0.00000,0.00000,0,0.00033,-0.75715,-0.79543,0.03700,-1.40297,-1.42265,8,0x00000000,1,-0.75833,-0.75467,0.01079,3.65242,3.57595,8,0x00000000,1,-0.76742,-0.76943,-0.02472,3.02590,3.10596,8,0x00000000,1,-0.70106,-0.66618,-0.03000,4.15964,4.27021,8,0x00000000,1,-0.67524,-0.65735,-0.01571,1.57628,1.69715,8,0x00000000,1,-0.77279,-0.83887,0.35761,-2.48816,-2.55844,8,0x00000000,1
62.5225,0.95785,0.77296,-39.36491,0.95785,0.77296,1.03269,0.74822,0.33824,1.26821,-0.69445,0.52000,-0.69445,0.52000,0.00000,0.00000,0,0.00220,-0.75506,-0.78999,0.08972,-1.60338,-1.59485,8,0x00000000,1,-0.75384,-0.75478,-0.00534,3.27710,3.08914,8,0x00000000,1,-0.76367,-0.77098,-0.00091,2.64071,2.67985,8,0x00000000,1,-0.70669,-0.67396,-0.14191,4.22560,4.23362,8,0x00000000,1,-0.68110,-0.65968,-0.01970,2.15874,2.03383,8,0x00000000,1,-0.77158,-0.81531,0.01632,-2.64214,-2.69004,8,0x00000000,1
62.6224,0.85480,0.82347,-39.21954,0.85480,0.82347,0.92290,0.80047,0.31043,1.24607,-0.61247,0.44560,-0.61247,0.44560,0.00000,0.00000,0,0.00031,-0.75362,-0.76876,0.35543,0.29430,-0.20696,8,0x00000000,1,-0.74976,-0.75475,-0.00086,3.02555,3.06817,8,0x00000000,1,-0.76018,-0.77098,0.00075,2.28017,2.36715,8,0x00000000,1,-0.71140,-0.68146,-0.05258,4.59780,4.64055,8,0x00000000,1,-0.68607,-0.66131,-0.00920,2.61938,2.48973,8,0x00000000,1,-0.77090,-0.81361,0.02554,-3.10513,-3.17391,8,0x00000000,1
62.7232,0.73937,0.89369,-39.09121,0.73937,0.89369,0.79042,0.87731,0.28630,1.22203,-0.50412,0.34472,-0.50412,0.34472,0.00000,0.00000,0,0.00028,-0.75160,-0.75835,0.00894,-0.34439,-0.30641,8,0x00000000,1,-0.74436,-0.75472,0.00498,2.52092,2.42016,8,0x00000000,1,-0.75556,-0.77079,0.00320,1.85215,1.83397,8,0x00000000,1,-0.71773,-0.68671,-0.04736,5.10803,5.09423,8,0x00000000,1,-0.69272,-0.66345,-0.02725,3.25018,3.39379,8,0x00000000,1,-0.76991,-0.81093,0.03955,-3.45967,-3.35781,8,0x00000000,1
62.8265,0.62852,0.91045,-39.09282,0.62852,0.91045,0.69379,0.89635,0.26525,1.19673,-0.42854,0.30038,-0.42854,0.30038,0.00000,0.00000,0,0.00069,-0.75127,-0.75767,0.00755,-0.35520,-0.40909,8,0x00000000,1,-0.74070,-0.75468,0.00879,2.14813,2.07027,8,0x00000000,1,-0.75225,-0.77060,0.00135,1.46214,1.41822,8,0x00000000,1,-0.72106,-0.69557,-0.11708,4.78190,4.87209,8,0x00000000,1,-0.69637,-0.66545,-0.03099,3.62709,3.60680,8,0x00000000,1,-0.77020,-0.79995,0.24910,-2.47662,-2.47421,8,0x00000000,1
62.9277,0.35005,0.89536,-39.12337,0.35005,0.89536,0.49075,0.91146,0.24814,1.17082,-0.24261,0.25936,-0.24261,0.25936,0.00000,0.00000,0,0.00037,-0.75329,-0.75734,-0.00826,-0.29429,-0.36312,8,0x00000000,1,-0.73197,-0.75461,0.00704,1.20441,1.28453,8,0x00000000,1,-0.74386,-0.77003,0.00830,0.71910,0.88593,8,0x00000000,1,-0.72644,-0.71711,-0.14085,3.85815,3.88891,8,0x00000000,1,-0.70276,-0.67186,-0.09173,3.84704,3.94929,8,0x00000000,1,-0.77352,-0.78216,0.00080,-2.05289,-1.89718,8,0x00000000,1
63.0281,0.28141,0.86216,-39.10353,0.28141,0.86216,0.33697,0.87640,0.23678,1.14537,-0.10019,0.26897,-0.10019,0.26897,0.00000,0.00000,0,0.00026,-0.75655,-0.75745,-0.00479,-0.05697,-0.12292,8,0x00000000,1,-0.72545,-0.75386,0.01742,0.69416,0.66549,8,0x00000000,1,-0.73728,-0.76831,0.03240,0.07439,0.17866,8,0x00000000,1,-0.72885,-0.72177,-0.01394,4.19353,4.11591,8,0x00000000,1,-0.70609,-0.67908,-0.11360,3.90011,3.81109,8,0x00000000,1,-0.77762,-0.78210,0.00380,-1.76988,-1.77567,8,0x00000000,1
63.1334,0.19366,0.80656,-39.16980,0.19366,0.80656,0.24048,0.83493,0.22866,1.12095,-0.01182,0.28602,-0.01182,0.28602,0.00000,0.00000,0,0.00042,-0.75903,-0.75753,0.00166,0.13386,0.02438,8,0x00000000,1,-0.72144,-0.75270,0.01897,0.23906,0.24600,8,0x00000000,1,-0.73317,-0.76062,0.15357,0.30353,0.15266,8,0x00000000,1,-0.72988,-0.72299,-0.00410,4.25423,4.30013,8,0x00000000,1,-0.70774,-0.69067,-0.06304,3.60280,3.56664,8,0x00000000,1,-0.78058,-0.78212,0.00390,-1.68658,-1.66768,8,0x00000000,1
63.2338,0.14467,0.75693,-39.18172,0.14467,0.75693,0.16810,0.77715,0.22301,1.09811,0.05491,0.32096,0.05491,0.32096,0.00000,0.00000,0,0.00053,-0.76182,-0.75778,-0.00315,0.32478,0.44133,8,0x00000000,1,-0.71850,-0.75105,0.01027,-0.28207,-0.18773,8,0x00000000,1,-0.72998,-0.75676,0.01167,-0.33652,-0.24861,8,0x00000000,1,-0.72973,-0.72369,-0.01168,4.21816,4.15198,8,0x00000000,1,-0.70814,-0.69597,-0.03975,3.47280,3.34641,8,0x00000000,1,-0.78366,-0.78214,0.00144,-1.42771,-1.45361,8,0x00000000,1
63.3373,0.11891,0.72752,-39.16637,0.11891,0.72752,0.13165,0.74412,0.21881,1.07647,0.08716,0.33236,0.08716,0.33236,0.00000,0.00000,0,0.00029,-0.76294,-0.75797,-0.01008,0.37695,0.41012,8,0x00000000,1,-0.71706,-0.74933,0.01790,-0.62491,-0.50069,8,0x00000000,1,-0.72846,-0.75434,0.01659,-0.58381,-0.50306,8,0x00000000,1,-0.72989,-0.72424,-0.00041,4.33418,4.41146,8,0x00000000,1,-0.70855,-0.69778,-0.00319,3.63328,3.51561,8,0x00000000,1,-0.78494,-0.78219,-0.00365,-1.37422,-1.46783,8,0x00000000,1
63.4394,0.10564,0.70778,-39.15553,0.10564,0.70778,0.11299,0.71924,0.21536,1.05566,0.10236,0.33642,0.10236,0.33642,0.00000,0.00000,0,0.00122,-0.76341,-0.75816,-0.00181,0.46393,0.31029,8,0x00000000,1,-0.71637,-0.74794,0.00689,-0.95998,-0.89313,8,0x00000000,1,-0.72775,-0.75216,0.02252,-0.76125,-0.69485,8,0x00000000,1,-0.73002,-0.72478,0.00692,4.36816,4.20695,8,0x00000000,1,-0.70879,-0.69867,-0.01494,3.69349,3.88436,8,0x00000000,1,-0.78549,-0.78219,0.00340,-1.32554,-1.37852,8,0x00000000,1
63.5411,0.09699,0.69217,-39.14935,0.09699,0.69217,0.10240,0.70107,0.21230,1.03544,0.10990,0.33436,0.10990,0.33436,0.00000,0.00000,0,0.00039,-0.76348,-0.75825,0.00575,0.49956,0.50215,8,0x00000000,1,-0.71602,-0.74666,0.01637,-1.26565,-1.24849,8,0x00000000,1,-0.72741,-0.75002,0.02142,-0.92147,-0.78449,8,0x00000000,1,-0.73026,-0.72531,0.00880,4.43230,4.34273,8,0x00000000,1,-0.70906,-0.69953,-0.00511,3.83909,3.84663,8,0x00000000,1,-0.78561,-0.78219,0.00780,-1.27121,-1.22923,8,0x00000000,1
63.6443,0.08576,0.67992,-39.13736,0.08576,0.67992,0.09275,0.68688,0.20951,1.01568,0.11676,0.32880,0.11676,0.32880,0.00000,0.00000,0,0.00028,-0.76338,-0.75835,-0.00529,0.58583,0.39747,8,0x00000000,1,-0.71568,-0.74501,0.02510,-1.50656,-1.51988,8,0x00000000,1,-0.72712,-0.74827,0.02331,-1.08560,-1.06799,8,0x00000000,1,-0.73063,-0.72570,-0.00468,4.43783,4.36180,8,0x00000000,1,-0.70945,-0.70050,-0.00889,3.87322,3.87966,8,0x00000000,1,-0.78558,-0.78223,-0.00227,-1.25388,-1.18639,8,0x00000000,1
63.7447,0.07330,0.65674,-39.13940,0.07330,0.65674,0.08074,0.67121,0.20704,0.99631,0.12631,0.32511,0.12631,0.32511,0.00000,0.00000,0,0.00031,-0.76342,-0.75844,-0.00220,0.63381,0.59547,8,0x00000000,1,-0.71522,-0.74215,0.05647,-1.60882,-1.65174,8,0x00000000,1,-0.72669,-0.74620,0.02380,-1.22252,-1.26695,8,0x00000000,1,-0.73097,-0.72608,-0.01090,4.50541,4.52956,8,0x00000000,1,-0.70984,-0.70200,-0.02035,3.89229,3.94629,8,0x00000000,1,-0.78569,-0.78224,-0.00148,-1.21577,-1.12910,8,0x00000000,1
63.8482,0.03566,0.49485,-39.20209,0.03566,0.49485,0.05743,0.59551,0.20503,0.97797,0.14760,0.38246,0.14760,0.38246,0.00000,0.00000,0,0.00175,-0.76623,-0.75865,-0.00199,0.82832,0.69387,8,0x00000000,1,-0.71446,-0.71976,0.20353,0.04232,-0.04871,8,0x00000000,1,-0.72552,-0.73671,0.21818,-0.29541,-0.60710,8,0x00000000,1,-0.72900,-0.72647,-0.00096,4.45244,4.42576,8,0x00000000,1,-0.70821,-0.70659,-0.07985,3.38198,3.30512,8,0x00000000,1,-0.78843,-0.78232,-0.00399,-1.03532,-1.27959,8,0x00000000,1
63.9517,-0.00820,0.36405,-39.23151,-0.00820,0.36405,0.01306,0.43212,0.20411,0.96382,0.19104,0.53169,0.19104,0.53169,0.00000,0.00000,16,0.00084,-0.77332,-0.76031,-0.02076,1.36993,1.45439,8,0x00000000,1,-0.71301,-0.71772,0.01488,-0.55716,-0.43833,8,0x00000000,1,-0.72302,-0.72804,0.22903,0.03903,-0.36877,8,0x00000000,1,-0.72364,-0.72642,-0.00090,4.00799,3.92453,8,0x00000000,1,-0.70365,-0.71148,-0.00780,2.80794,2.70672,8,0x00000000,1,-0.79522,-0.78281,-0.00794,-0.40837,-0.47867,8,0x00000000,1
64.0542,-0.03713,0.27217,-39.16266,-0.03713,0.27217,-0.02460,0.31175,0.20421,0.95344,0.22882,0.64169,0.22882,0.64169,0.00000,0.00000,0,0.00175,-0.77866,-0.76200,-0.02471,1.79139,1.76401,8,0x00000000,1,-0.71168,-0.71596,0.00602,-0.61086,-0.46634,8,0x00000000,1,-0.72092,-0.71588,0.00557,0.07528,0.08139,8,0x00000000,1,-0.71980,-0.72635,0.00160,3.69675,3.78071,8,0x00000000,1,-0.70044,-0.71167,0.00258,2.51348,2.39533,8,0x00000000,1,-0.80038,-0.78322,-0.00323,0.11734,0.10794,8,0x00000000,1
64.1554,-0.04069,0.25140,-39.16013,-0.04069,0.25140,-0.03383,0.26661,0.20503,0.94532,0.23886,0.67871,0.23886,0.67871,0.00000,0.00000,0,0.00038,-0.78041,-0.76303,-0.00106,2.05228,2.02503,8,0x00000000,1,-0.71136,-0.71488,0.01193,-0.56570,-0.62281,8,0x00000000,1,-0.72034,-0.71563,0.00284,0.12513,0.16491,8,0x00000000,1,-0.71846,-0.72631,-0.00422,3.57724,3.58851,8,0x00000000,1,-0.69929,-0.71165,0.00193,2.34289,2.37784,8,0x00000000,1,-0.80205,-0.78344,-0.00460,0.37084,0.36274,8,0x00000000,1
64.2541,-0.03399,0.24724,-39.17448,-0.03399,0.24724,-0.03328,0.25221,0.20598,0.93797,0.23927,0.68576,0.23927,0.68576,0.00000,0.00000,0,0.00029,-0.78071,-0.76382,-0.01220,2.19377,2.16907,8,0x00000000,1,-0.71136,-0.71454,-0.00660,-0.63109,-0.60106,8,0x00000000,1,-0.72029,-0.71561,0.00001,0.19482,0.18108,8,0x00000000,1,-0.71817,-0.72625,-0.00010,3.46793,3.35294,8,0x00000000,1,-0.69903,-0.71166,-0.00811,2.15845,2.15336,8,0x00000000,1,-0.80233,-0.78358,0.00629,0.59707,0.42561,8,0x00000000,1
64.3549,-0.02777,0.24397,-39.18296,-0.02777,0.24397,-0.03051,0.24618,0.20690,0.93088,0.23740,0.68470,0.23740,0.68470,0.00000,0.00000,0,0.00033,-0.78063,-0.76461,-0.00821,2.31061,2.18519,8,0x00000000,1,-0.71145,-0.71426,0.00184,-0.60233,-0.45637,8,0x00000000,1,-0.72038,-0.71562,0.00414,0.26334,0.22671,8,0x00000000,1,-0.71818,-0.72620,-0.00214,3.40231,3.36661,8,0x00000000,1,-0.69903,-0.71165,-0.00187,2.00832,2.07874,8,0x00000000,1,-0.80224,-0.78380,-0.00205,0.78265,0.73956,8,0x00000000,1
64.4552,-0.02829,0.23944,-39.17669,-0.02829,0.23944,-0.02716,0.24198,0.20770,0.92393,0.23487,0.68195,0.23487,0.68195,0.00000,0.00000,0,0.00038,-0.78046,-0.76543,-0.00572,2.45061,2.35954,8,0x00000000,1,-0.71155,-0.71405,0.00087,-0.62801,-0.62018,8,0x00000000,1,-0.72051,-0.71562,0.00346,0.33046,0.14235,8,0x00000000,1,-0.71825,-0.72615,0.00250,3.32574,3.45879,8,0x00000000,1,-0.69907,-0.71161,-0.00818,1.85848,1.78848,8,0x00000000,1,-0.80207,-0.78408,-0.00360,0.94791,0.90699,8,0x00000000,1
64.5565,-0.02711,0.23733,-39.18208,-0.02711,0.23733,-0.02816,0.23916,0.20849,0.91707,0.23666,0.67792,0.23666,0.67792,0.00000,0.00000,0,0.00038,-0.78033,-0.76635,-0.00779,2.51976,2.57981,8,0x00000000,1,-0.71146,-0.71381,0.00512,-0.64893,-0.56986,8,0x00000000,1,-0.72044,-0.71563,0.00379,0.37367,0.30697,8,0x00000000,1,-0.71845,-0.72613,-0.00749,3.21661,3.33145,8,0x00000000,1,-0.69927,-0.71153,0.00105,1.73630,1.79399,8,0x00000000,1,-0.80196,-0.78426,0.00632,1.18004,1.19236,8,0x00000000,1
64.6599,-0.02290,0.23732,-39.18664,-0.02290,0.23732,-0.02475,0.23730,0.20924,0.91029,0.23399,0.67298,0.23399,0.67298,0.00000,0.00000,0,0.00255,-0.78007,-0.76733,-0.00830,2.62762,2.68954,8,0x00000000,1,-0.71156,-0.71352,0.00035,-0.66416,-0.60400,8,0x00000000,1,-0.72058,-0.71565,-0.00725,0.42979,0.39481,8,0x00000000,1,-0.71860,-0.72607,-0.00282,3.18577,3.11187,8,0x00000000,1,-0.69938,-0.71150,-0.00324,1.60296,1.62575,8,0x00000000,1,-0.80171,-0.78445,0.00010,1.33779,1.32245,8,0x00000000,1
64.7626,-0.05645,0.04447,-39.23777,-1.05645,0.04447,-0.81176,0.18983,0.17222,0.90372,0.98398,0.71390,0.98398,0.71390,1.00000,0.00000,0,0.00088,-0.79678,-0.77501,-0.11415,3.35784,3.38885,8,0x00000000,1,-0.67711,-0.67836,0.61701,0.47301,0.30562,8,0x00000000,1,-0.68615,-0.70517,0.18215,-1.37871,-1.33713,8,0x00000000,1,-0.73160,-0.72645,-0.00517,4.32453,4.48721,8,0x00000000,1,-0.71741,-0.71364,-0.08194,2.84657,3.05879,8,0x00000000,1,-0.82301,-0.78865,-0.07275,2.93515,2.86498,8,0x00000000,1
64.8643,-0.01872,-0.16771,-39.37420,-1.01872,-0.16771,-0.97772,-0.07253,0.19867,0.90291,1.17639,0.97543,1.17639,0.97543,1.00000,0.00000,0,0.00024,-0.81156,-0.78652,-0.07393,3.87412,3.86641,8,0x00000000,1,-0.66915,-0.67461,0.00207,-1.10266,-1.00310,8,0x00000000,1,-0.67655,-0.69806,0.10518,-1.45517,-1.36793,8,0x00000000,1,-0.72446,-0.72629,0.00337,3.46502,3.43015,8,0x00000000,1,-0.71249,-0.71596,-0.00713,2.08216,2.04740,8,0x00000000,1,-0.83798,-0.79504,-0.06603,3.81223,3.80637,8,0x00000000,1
64.9659,-0.00977,-0.40710,-39.26670,-1.00977,-0.40710,-1.00543,-0.28457,0.22729,0.90779,1.23272,1.19236,1.23272,1.19236,1.00000,0.00000,0,0.00039,-0.82177,-0.79863,-0.08882,3.95286,3.92761,8,0x00000000,1,-0.66730,-0.67387,-0.00227,-1.18041,-1.24581,8,0x00000000,1,-0.67332,-0.67526,0.00078,-0.47039,-0.50591,8,0x00000000,1,-0.71653,-0.72599,-0.00118,2.83831,2.80391,8,0x00000000,1,-0.70569,-0.71593,0.00044,1.45242,1.60518,8,0x00000000,1,-0.84767,-0.80680,-0.18688,3.80998,3.73913,8,0x00000000,1
65.0668,0.09977,-0.46773,-39.28255,-0.90023,-0.46773,-0.94865,-0.41718,0.25532,0.91818,1.20397,1.33536,1.20397,1.33536,1.00000,0.00000,0,0.00031,-0.82719,-0.80383,-0.02145,4.38616,4.32148,8,0x00000000,1,-0.66913,-0.67380,0.00161,-1.06322,-1.00964,8,0x00000000,1,-0.67420,-0.67515,0.00161,-0.36371,-0.44866,8,0x00000000,1,-0.71003,-0.72551,-0.00080,2.30797,2.44082,8,0x00000000,1,-0.69949,-0.71577,0.00342,0.94001,1.01526,8,0x00000000,1,-0.85232,-0.81355,-0.03672,4.45344,4.35902,8,0x00000000,1
65.1695,0.10264,-0.48153,-39.30131,-0.89736,-0.48153,-0.91700,-0.46484,0.28183,0.93089,1.19884,1.39573,1.19884,1.39573,1.00000,0.00000,0,0.00037,-0.82961,-0.80555,-0.03732,4.57703,4.68060,8,0x00000000,1,-0.66958,-0.67380,0.00157,-1.11981,-1.10673,8,0x00000000,1,-0.67424,-0.67518,-0.00537,-0.40438,-0.30641,8,0x00000000,1,-0.70742,-0.72517,-0.00072,2.03208,2.13141,8,0x00000000,1,-0.69705,-0.71562,0.01156,0.69849,0.57807,8,0x00000000,1,-0.85446,-0.81522,-0.01682,4.96310,4.98648,8,0x00000000,1
65.2694,0.10958,-0.49460,-39.28604,-0.89042,-0.49460,-0.90102,-0.48500,0.30769,0.94445,1.20871,1.42945,1.20871,1.42945,1.00000,0.00000,0,0.00042,-0.83123,-0.80724,-0.02156,4.95870,4.89854,8,0x00000000,1,-0.66924,-0.67376,0.00270,-1.18192,-1.15259,8,0x00000000,1,-0.67369,-0.67517,-0.00135,-0.47312,-0.56341,8,0x00000000,1,-0.70621,-0.72484,-0.00171,1.79235,1.78137,8,0x00000000,1,-0.69602,-0.71550,-0.00315,0.37710,0.54570,8,0x00000000,1,-0.85600,-0.81678,-0.01399,5.47810,5.48456,8,0x00000000,1
65.3697,0.12561,-0.50234,-39.29010,-0.87439,-0.50234,-0.88385,-0.49610,0.33306,0.95844,1.21691,1.45454,1.21691,1.45454,1.00000,0.00000,0,0.00030,-0.83244,-0.80909,-0.01581,5.19722,5.06088,8,0x00000000,1,-0.66895,-0.67359,0.00457,-1.24266,-1.24884,8,0x00000000,1,-0.67324,-0.67515,0.00062,-0.49275,-0.45010,8,0x00000000,1,-0.70533,-0.72442,0.00564,1.55598,1.43077,8,0x00000000,1,-0.69528,-0.71524,0.00766,0.11823,0.09221,8,0x00000000,1,-0.85716,-0.81825,-0.00613,5.93766,6.01318,8,0x00000000,1
65.4721,0.14492,-0.51898,-39.29540,-0.85508,-0.51898,-0.86847,-0.50765,0.35804,0.97274,1.22651,1.48039,1.22651,1.48039,1.00000,0.00000,0,0.00037,-0.83372,-0.81297,-0.05535,5.15123,5.07995,8,0x00000000,1,-0.66859,-0.67308,0.00043,-1.29192,-1.24278,8,0x00000000,1,-0.67273,-0.67514,0.00413,-0.53748,-0.50060,8,0x00000000,1,-0.70444,-0.72401,0.00639,1.29091,1.41892,8,0x00000000,1,-0.69455,-0.71488,0.00545,-0.15526,-0.07020,8,0x00000000,1,-0.85839,-0.81961,-0.01360,6.33183,6.18302,8,0x00000000,1
65.5748,0.17809,-0.54337,-39.30797,-0.82191,-0.54337,-0.83848,-0.52929,0.38237,0.98752,1.22085,1.51680,1.22085,1.51680,1.00000,0.00000,0,0.00115,-0.83513,-0.81849,-0.07173,5.06837,5.04615,8,0x00000000,1,-0.66898,-0.67247,0.00788,-1.23899,-1.28817,8,0x00000000,1,-0.67288,-0.67514,-0.00196,-0.57242,-0.59839,8,0x00000000,1,-0.70282,-0.72343,0.00717,1.00927,1.01088,8,0x00000000,1,-0.69301,-0.71424,0.01642,-0.43303,-0.47438,8,0x00000000,1,-0.85962,-0.82134,-0.01337,6.81317,6.79222,8,0x00000000,1
65.6740,0.22232,-0.58139,-39.35208,-0.77768,-0.58139,-0.80209,-0.56077,0.40574,1.00304,1.20783,1.56382,1.20783,1.56382,1.00000,0.00000,0,0.00027,-0.83684,-0.82666,-0.10875,4.70866,4.86875,8,0x00000000,1,-0.66975,-0.67202,-0.00080,-1.21524,-1.22748,8,0x00000000,1,-0.67332,-0.67516,-0.00497,-0.56511,-0.49738,8,0x00000000,1,-0.70061,-0.72264,0.00504,0.62771,0.72434,8,0x00000000,1,-0.69088,-0.71293,0.03211,-0.68388,-0.71228,8,0x00000000,1,-0.86105,-0.82304,-0.01732,7.19625,7.22783,8,0x00000000,1
65.7759,0.28435,-0.63116,-39.38192,-0.71565,-0.63116,-0.74680,-0.60759,0.42779,1.01972,1.17459,1.62732,1.17459,1.62732,1.00000,0.00000,0,0.00047,-0.83884,-0.83366,-0.02512,4.72095,4.70617,8,0x00000000,1,-0.67151,-0.67189,-0.00928,-1.11526,-1.07038,8,0x00000000,1,-0.67464,-0.67515,0.00173,-0.46319,-0.23099,8,0x00000000,1,-0.69733,-0.72133,0.02074,0.26225,0.40750,8,0x00000000,1,-0.68758,-0.70891,0.05064,-0.87668,-0.91916,8,0x00000000,1,-0.86257,-0.82685,-0.05622,7.44656,7.43584,8,0x00000000,1
65.8799,0.40131,-0.66791,-39.26765,-0.59869,-0.66791,-0.65763,-0.64295,0.44796,1.03758,1.10558,1.68053,1.10558,1.68053,1.00000,0.00000,0,0.00259,-0.83969,-0.83546,-0.00402,4.69376,4.69859,8,0x00000000,1,-0.67490,-0.67189,-0.00475,-0.79031,-0.86076,8,0x00000000,1,-0.67761,-0.67517,-0.00434,-0.31220,-0.33308,8,0x00000000,1,-0.69378,-0.71969,0.01682,-0.21785,-0.15896,8,0x00000000,1,-0.68374,-0.69726,0.02580,-0.55569,-0.36740,8,0x00000000,1,-0.86276,-0.83605,-0.09439,7.07349,7.11471,8,0x00000000,1
65.9794,0.47303,-0.68686,-39.20632,-0.52697,-0.68686,-0.57336,-0.66969,0.46539,1.05628,1.03875,1.72598,1.03875,1.72598,1.00000,0.00000,0,0.00029,-0.84026,-0.83649,-0.00543,4.74543,4.65581,8,0x00000000,1,-0.67815,-0.67188,0.00990,-0.53464,-0.68699,8,0x00000000,1,-0.68050,-0.67518,-0.00185,-0.05331,-0.18680,8,0x00000000,1,-0.69060,-0.71796,0.01417,-0.64442,-0.46930,8,0x00000000,1,-0.68026,-0.69537,0.02990,-0.90137,-0.86919,8,0x00000000,1,-0.86271,-0.84920,-0.10255,6.44450,6.45978,8,0x00000000,1
66.0803,0.52517,-0.70133,-39.13978,-0.47483,-0.70133,-0.50155,-0.69420,0.48051,1.07580,0.98207,1.77001,0.98207,1.77001,1.00000,0.00000,0,0.00028,-0.84097,-0.83699,-0.01562,4.76983,4.76974,8,0x00000000,1,-0.68094,-0.67191,-0.00010,-0.29968,-0.42711,8,0x00000000,1,-0.68293,-0.67519,0.00013,0.20841,0.28040,8,0x00000000,1,-0.68767,-0.71597,0.02287,-0.99854,-0.97534,8,0x00000000,1,-0.67709,-0.69011,0.07802,-0.75551,-0.74636,8,0x00000000,1,-0.86288,-0.85344,-0.02903,6.50890,6.50064,8,0x00000000,1
66.1835,0.57229,-0.70043,-39.09139,-0.42771,-0.70043,-0.45014,-0.69853,0.49399,1.09568,0.94413,1.79421,0.94413,1.79421,1.00000,0.00000,0,0.00047,-0.84122,-0.83745,-0.00782,4.79681,4.82876,8,0x00000000,1,-0.68279,-0.67193,0.00408,-0.05646,-0.12503,8,0x00000000,1,-0.68458,-0.67526,-0.01084,0.40041,0.34973,8,0x00000000,1,-0.68593,-0.71456,0.01767,-1.38003,-1.35425,8,0x00000000,1,-0.67517,-0.68632,0.01421,-0.98537,-0.92852,8,0x00000000,1,-0.86280,-0.85500,-0.02237,6.49955,6.48499,8,0x00000000,1
