t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
34.3144,0.09344,0.44786,-39.29997,0.09344,0.44786,0.10310,0.47265,0.16349,0.91293,0.06039,0.44028,0.06039,0.44028,0.00000,0.00000,0,0.00045,-0.70085,-0.69313,0.00757,0.70154,0.58311,8,0x00000000,1,-0.65263,-0.66098,0.03249,-0.88598,-1.00518,8,0x00000000,1,-0.66329,-0.67899,0.00929,0.23260,0.24975,8,0x00000000,1,-0.65882,-0.65177,-0.00408,4.43992,4.39336,8,0x00000000,1,-0.63771,-0.65084,0.00419,2.49237,2.41523,8,0x00000000,1,-0.72225,-0.71298,0.00371,-0.12642,-0.18566,8,0x00000000,1
34.4201,0.08231,0.40547,-39.33162,0.08231,0.40547,0.08965,0.43595,0.16078,0.90000,0.07113,0.46405,0.07113,0.46405,0.00000,0.00000,0,0.00033,-0.70205,-0.69367,-0.02466,0.83002,0.95368,8,0x00000000,1,-0.65222,-0.64985,0.20239,0.25643,0.03751,8,0x00000000,1,-0.66272,-0.67802,0.01687,0.08379,0.07009,8,0x00000000,1,-0.65804,-0.65219,-0.00511,4.43175,4.52303,8,0x00000000,1,-0.63709,-0.65086,-0.00793,2.24931,2.20385,8,0x00000000,1,-0.72343,-0.71307,-0.00148,0.03532,-0.07264,8,0x00000000,1
34.5234,0.08734,0.35530,-39.36902,0.08734,0.35530,0.08987,0.37611,0.15825,0.88855,0.06838,0.51244,0.06838,0.51244,0.00000,0.00000,0,0.00037,-0.70401,-0.69430,-0.00328,1.07237,0.91051,8,0x00000000,1,-0.65253,-0.64825,-0.00465,-0.17176,-0.09722,8,0x00000000,1,-0.66268,-0.67735,0.00685,-0.07113,-0.10363,8,0x00000000,1,-0.65597,-0.65235,-0.00415,4.36237,4.34922,8,0x00000000,1,-0.63517,-0.65080,0.00936,1.93970,2.10588,8,0x00000000,1,-0.72519,-0.71318,0.00985,0.30579,0.19501,8,0x00000000,1
34.6256,0.08659,0.35341,-39.37747,0.08659,0.35341,0.08555,0.35983,0.15578,0.87811,0.07023,0.51828,0.07023,0.51828,0.00000,0.00000,0,0.00124,-0.70429,-0.69466,-0.01624,1.08212,1.08884,8,0x00000000,1,-0.65247,-0.64822,0.00336,-0.09532,-0.05828,8,0x00000000,1,-0.66257,-0.67679,0.00384,-0.22640,-0.15630,8,0x00000000,1,-0.65577,-0.65251,0.00033,4.40010,4.40025,8,0x00000000,1,-0.63500,-0.65080,-0.00134,1.77756,1.72123,8,0x00000000,1,-0.72546,-0.71329,0.00861,0.45389,0.47781,8,0x00000000,1
34.7328,0.08164,0.34475,-39.36457,0.08164,0.34475,0.08254,0.34968,0.15340,0.86802,0.07086,0.51834,0.07086,0.51834,0.00000,0.00000,0,0.00043,-0.70431,-0.69498,0.00513,1.20706,1.17582,8,0x00000000,1,-0.65244,-0.64821,0.00138,-0.07429,-0.07882,8,0x00000000,1,-0.66254,-0.67628,0.00340,-0.36869,-0.33224,8,0x00000000,1,-0.65578,-0.65270,-0.00847,4.37242,4.47543,8,0x00000000,1,-0.63501,-0.65074,0.00766,1.57113,1.54310,8,0x00000000,1,-0.72548,-0.71342,-0.00627,0.55688,0.46097,8,0x00000000,1
34.8337,0.07982,0.33840,-39.36793,-0.92018,0.33840,-0.50950,0.34355,0.10507,0.85815,0.61458,0.51460,0.61458,0.51460,1.00000,0.00000,0,0.00201,-0.71502,-0.69657,-0.09648,1.88321,1.95378,8,0x00000000,1,-0.62738,-0.64407,0.33406,-0.88826,-0.90665,8,0x00000000,1,-0.63767,-0.67329,0.23121,-1.77743,-1.60129,8,0x00000000,1,-0.66660,-0.65378,-0.03267,5.21370,5.28415,8,0x00000000,1,-0.64932,-0.65097,-0.02935,2.47789,2.29777,8,0x00000000,1,-0.73963,-0.71408,-0.06846,1.65454,1.51850,8,0x00000000,1
34.9344,0.00739,-0.20194,-39.36225,-0.99261,-0.20194,-0.88307,0.03576,0.12629,0.85149,1.00936,0.81573,1.00936,0.81573,1.00000,0.00000,0,0.00067,-0.73547,-0.70365,-0.11814,3.03874,2.97190,8,0x00000000,1,-0.61026,-0.60859,0.00202,-0.59039,-0.40965,8,0x00000000,1,-0.61867,-0.63658,0.03118,-1.40680,-1.32380,8,0x00000000,1,-0.66179,-0.65635,-0.00474,4.78497,4.83502,8,0x00000000,1,-0.64816,-0.65206,0.00763,2.30900,2.14005,8,0x00000000,1,-0.76142,-0.72368,-0.20697,2.50173,2.54782,8,0x00000000,1
35.0360,0.01861,-0.23637,-39.32654,-0.98139,-0.23637,-0.96323,-0.17579,0.15305,0.85426,1.11629,1.03005,1.11629,1.03005,1.00000,0.00000,0,0.00026,-0.74657,-0.71806,-0.09328,3.21578,3.27915,8,0x00000000,1,-0.60608,-0.60857,-0.00271,-0.61137,-0.56154,8,0x00000000,1,-0.61313,-0.63245,0.07126,-1.35095,-1.38273,8,0x00000000,1,-0.65496,-0.65632,-0.01393,4.22279,4.10187,8,0x00000000,1,-0.64280,-0.65195,-0.00049,1.65841,1.72482,8,0x00000000,1,-0.77234,-0.73772,-0.02692,3.09414,3.13816,8,0x00000000,1
35.1421,0.04268,-0.31332,-39.32335,-0.95732,-0.31332,-0.96169,-0.27272,0.18053,0.86081,1.14223,1.13354,1.14223,1.13354,1.00000,0.00000,0,0.00027,-0.75141,-0.72360,-0.02155,3.55111,3.55065,8,0x00000000,1,-0.60524,-0.60857,-0.00033,-0.63182,-0.59685,8,0x00000000,1,-0.61163,-0.62667,0.02471,-1.32513,-1.29895,8,0x00000000,1,-0.65116,-0.65622,0.00523,4.03604,4.07057,8,0x00000000,1,-0.63954,-0.65189,-0.00633,1.36532,1.48359,8,0x00000000,1,-0.77694,-0.73968,-0.01797,3.59412,3.52327,8,0x00000000,1
35.2420,0.05406,-0.34438,-39.29115,-0.94594,-0.34438,-0.95027,-0.31990,0.20778,0.86935,1.15805,1.18926,1.15805,1.18926,1.00000,0.00000,0,0.00028,-0.75406,-0.72523,-0.01236,3.92768,3.87775,8,0x00000000,1,-0.60471,-0.60856,0.00268,-0.71473,-0.65513,8,0x00000000,1,-0.61074,-0.62282,0.06602,-1.15613,-1.13844,8,0x00000000,1,-0.64916,-0.65617,-0.00620,3.84907,4.06347,8,0x00000000,1,-0.63783,-0.65178,0.00605,1.15133,1.07678,8,0x00000000,1,-0.77946,-0.74114,-0.01530,4.09933,3.96565,8,0x00000000,1
35.3461,0.05499,-0.40402,-39.25308,-0.94501,-0.40402,-0.94604,-0.37027,0.23477,0.87918,1.18082,1.24945,1.18082,1.24945,1.00000,0.00000,0,0.00034,-0.75704,-0.72672,-0.01669,4.36134,4.40732,8,0x00000000,1,-0.60387,-0.60852,0.00006,-0.83276,-0.90437,8,0x00000000,1,-0.60952,-0.61514,0.10491,-0.71344,-0.84384,8,0x00000000,1,-0.64710,-0.65606,0.00501,3.63399,3.67787,8,0x00000000,1,-0.63613,-0.65168,0.00906,0.88132,0.91871,8,0x00000000,1,-0.78233,-0.74284,-0.01255,4.68054,4.67233,8,0x00000000,1
35.4502,0.04296,-0.50405,-39.15261,-0.95704,-0.50405,-0.95029,-0.46094,0.26173,0.89101,1.21202,1.35195,1.21202,1.35195,1.00000,0.00000,0,0.00046,-0.76195,-0.72915,-0.03076,4.90322,4.79646,8,0x00000000,1,-0.60278,-0.60818,0.00010,-0.91267,-0.83031,8,0x00000000,1,-0.60779,-0.60204,0.02230,-0.14819,-0.12802,8,0x00000000,1,-0.64345,-0.65588,-0.00090,3.24843,3.06542,8,0x00000000,1,-0.63305,-0.65148,0.00981,0.40707,0.50479,8,0x00000000,1,-0.78703,-0.74509,-0.03522,5.30151,5.39898,8,0x00000000,1
35.5538,0.07239,-0.53229,-39.15460,-0.92761,-0.53229,-0.93032,-0.51360,0.28851,0.90505,1.21883,1.41865,1.21883,1.41865,1.00000,0.00000,0,0.00063,-0.76488,-0.73171,-0.01669,5.34856,5.37191,8,0x00000000,1,-0.60270,-0.60779,0.00222,-0.93768,-0.95689,8,0x00000000,1,-0.60728,-0.60187,-0.00221,-0.16932,-0.17006,8,0x00000000,1,-0.64081,-0.65569,0.00373,2.95996,3.07323,8,0x00000000,1,-0.63068,-0.65124,0.00359,0.04231,0.06193,8,0x00000000,1,-0.78973,-0.74753,-0.03055,5.79882,5.89556,8,0x00000000,1
35.6538,0.09908,-0.55098,-39.16663,-0.90092,-0.55098,-0.91036,-0.53917,0.31474,0.92011,1.22510,1.45928,1.22510,1.45928,1.00000,0.00000,0,0.00032,-0.76671,-0.73404,-0.01408,5.75047,5.63206,8,0x00000000,1,-0.60255,-0.60762,-0.00563,-1.03062,-1.13658,8,0x00000000,1,-0.60687,-0.60181,0.00352,-0.11248,-0.07231,8,0x00000000,1,-0.63925,-0.65548,0.00342,2.67135,2.73697,8,0x00000000,1,-0.62930,-0.65092,0.00218,-0.25716,-0.21609,8,0x00000000,1,-0.79142,-0.74986,-0.01527,6.30780,6.38564,8,0x00000000,1
35.7537,0.12269,-0.56788,-39.16705,-0.87731,-0.56788,-0.88856,-0.55849,0.34038,0.93579,1.22894,1.49428,1.22894,1.49428,1.00000,0.00000,0,0.00039,-0.76825,-0.73668,-0.02874,5.93905,6.00087,8,0x00000000,1,-0.60249,-0.60737,0.00201,-1.06540,-1.05672,8,0x00000000,1,-0.60659,-0.60181,0.00647,-0.07055,-0.13328,8,0x00000000,1,-0.63787,-0.65522,0.00135,2.41088,2.42999,8,0x00000000,1,-0.62807,-0.65061,0.00065,-0.54864,-0.46671,8,0x00000000,1,-0.79285,-0.75247,-0.03172,6.63224,6.61104,8,0x00000000,1
35.8559,0.17665,-0.60883,-39.16796,-0.82335,-0.60883,-0.85098,-0.58751,0.36523,0.95208,1.21620,1.53959,1.21620,1.53959,1.00000,0.00000,0,0.00189,-0.76990,-0.74411,-0.08981,5.80006,5.90418,8,0x00000000,1,-0.60324,-0.60723,0.00320,-1.05107,-1.10065,8,0x00000000,1,-0.60703,-0.60183,-0.00149,-0.01859,0.00153,8,0x00000000,1,-0.63574,-0.65482,0.00039,2.10394,2.10906,8,0x00000000,1,-0.62601,-0.65013,0.00636,-0.98956,-1.01736,8,0x00000000,1,-0.79422,-0.76042,-0.10812,6.48698,6.38429,8,0x00000000,1
35.9598,0.35448,-0.73421,-39.13939,-0.64552,-0.73421,-0.74502,-0.66349,0.38811,0.96980,1.13313,1.63329,1.13313,1.63329,1.00000,0.00000,0,0.00050,-0.77216,-0.75756,-0.13619,5.12856,5.29866,8,0x00000000,1,-0.60741,-0.60724,-0.00587,-0.81968,-0.84011,8,0x00000000,1,-0.61051,-0.60186,0.00064,0.33289,0.32164,8,0x00000000,1,-0.63024,-0.65390,0.01827,1.59045,1.65006,8,0x00000000,1,-0.62026,-0.64920,0.00449,-1.61726,-1.70739,8,0x00000000,1,-0.79557,-0.77894,-0.23822,5.25879,5.20708,8,0x00000000,1
36.0607,0.45840,-0.79834,-39.08674,-0.54160,-0.79834,-0.59763,-0.76214,0.40692,0.99036,1.00455,1.75250,1.00455,1.75250,1.00000,0.00000,0,0.00027,-0.77459,-0.76332,-0.02117,5.41988,5.32891,8,0x00000000,1,-0.61379,-0.60727,-0.00563,-0.27510,-0.33635,8,0x00000000,1,-0.61597,-0.60216,-0.00452,0.87933,0.65516,8,0x00000000,1,-0.62280,-0.65149,0.01978,0.80531,0.86145,8,0x00000000,1,-0.61234,-0.64186,0.07178,-1.90859,-1.82297,8,0x00000000,1,-0.79668,-0.78804,-0.03409,5.47474,5.65346,8,0x00000000,1
36.1614,0.56496,-0.77191,-39.02604,-0.43504,-0.77191,-0.51189,-0.79324,0.42266,1.01275,0.93455,1.80599,0.93455,1.80599,1.00000,0.00000,0,0.00036,-0.77543,-0.76628,-0.01371,5.41316,5.25745,8,0x00000000,1,-0.61723,-0.60728,0.00625,-0.01324,-0.09302,8,0x00000000,1,-0.61898,-0.60246,0.00066,1.18442,1.16961,8,0x00000000,1,-0.61923,-0.65002,0.01077,0.37976,0.36922,8,0x00000000,1,-0.60847,-0.62282,0.30725,-0.38643,-0.66463,8,0x00000000,1,-0.79685,-0.78988,-0.02652,5.49145,5.64017,8,0x00000000,1
36.2636,0.66083,-0.79190,-38.93793,-0.33917,-0.79190,-0.38120,-0.78817,0.43507,1.03523,0.81628,1.82341,0.81628,1.82341,1.00000,0.00000,0,0.00050,-0.77378,-0.76909,-0.02904,5.10693,4.99036,8,0x00000000,1,-0.62278,-0.60742,-0.00731,0.55847,0.59757,8,0x00000000,1,-0.62429,-0.60329,-0.00084,1.74543,1.74934,8,0x00000000,1,-0.61620,-0.64850,0.01901,-0.09388,-0.03181,8,0x00000000,1,-0.60471,-0.61606,0.02364,-1.16608,-1.19386,8,0x00000000,1,-0.79440,-0.79098,-0.00984,5.32273,5.24979,8,0x00000000,1
36.3667,0.68873,-0.80213,-38.95161,-0.31127,-0.80213,-0.32870,-0.79633,0.44512,1.05780,0.77382,1.85413,0.77382,1.85413,1.00000,0.00000,0,0.00042,-0.77422,-0.77283,-0.04535,4.91039,4.93100,8,0x00000000,1,-0.62486,-0.60770,0.00106,0.80932,0.76066,8,0x00000000,1,-0.62611,-0.60385,-0.00120,2.04549,2.08636,8,0x00000000,1,-0.61411,-0.64699,0.00934,-0.50593,-0.46919,8,0x00000000,1,-0.60243,-0.61479,0.01909,-1.40744,-1.43830,8,0x00000000,1,-0.79444,-0.79187,-0.01188,5.31968,5.30529,8,0x00000000,1
36.4661,0.74586,-0.83115,-38.99411,-0.25414,-0.83115,-0.28478,-0.81915,0.45389,1.08081,0.73867,1.89996,0.73867,1.89996,1.00000,0.00000,0,0.00024,-0.77543,-0.77862,-0.05053,4.59868,4.46584,8,0x00000000,1,-0.62665,-0.60839,-0.01904,1.02840,1.04619,8,0x00000000,1,-0.62756,-0.60442,-0.01069,2.33543,2.44691,8,0x00000000,1,-0.61153,-0.64542,0.02575,-0.91903,-0.85382,8,0x00000000,1,-0.59976,-0.61244,0.04892,-1.45787,-1.53371,8,0x00000000,1,-0.79525,-0.79268,-0.01333,5.36132,5.49046,8,0x00000000,1
36.5675,0.90846,-0.80622,-38.84318,-0.09154,-0.80622,-0.19460,-0.82162,0.46098,1.10433,0.65559,1.92594,0.65559,1.92594,1.00000,0.00000,0,0.00028,-0.77486,-0.78252,-0.01634,4.35433,4.24953,8,0x00000000,1,-0.63060,-0.60929,-0.01957,1.41639,1.36651,8,0x00000000,1,-0.63124,-0.60534,-0.01827,2.76309,2.78035,8,0x00000000,1,-0.60884,-0.64345,0.02726,-1.38289,-1.43097,8,0x00000000,1,-0.59660,-0.59130,0.00260,-0.43314,-0.06702,8,0x00000000,1,-0.79405,-0.79347,-0.00831,5.27856,5.23683,8,0x00000000,1
36.6702,0.94209,-0.80772,-38.86424,-0.05791,-0.80772,-0.08323,-0.81316,0.46449,1.12767,0.54772,1.94083,0.54772,1.94083,1.00000,0.00000,0,0.00181,-0.77331,-0.78418,-0.01112,3.98091,3.94458,8,0x00000000,1,-0.63567,-0.61093,-0.00645,2.05148,2.22469,8,0x00000000,1,-0.63608,-0.60798,-0.01513,3.33027,3.34473,8,0x00000000,1,-0.60612,-0.64074,0.03138,-1.79461,-1.92918,8,0x00000000,1,-0.59321,-0.59051,0.00566,-0.58136,-0.61878,8,0x00000000,1,-0.79178,-0.79368,-0.00650,5.05928,5.04014,8,0x00000000,1
36.7691,0.97030,-0.79109,-38.91196,-0.02970,-0.79109,-0.04386,-0.80178,0.46621,1.15073,0.51007,1.95251,0.51007,1.95251,1.00000,0.00000,0,0.00028,-0.77304,-0.78446,-0.00220,3.87717,3.92786,8,0x00000000,1,-0.63746,-0.61172,-0.01494,2.33487,2.43334,8,0x00000000,1,-0.63775,-0.61164,-0.04821,3.36141,3.18647,8,0x00000000,1,-0.60491,-0.63654,0.07838,-1.85019,-1.94162,8,0x00000000,1,-0.59178,-0.59037,0.00518,-0.63191,-0.60985,8,0x00000000,1,-0.79123,-0.79378,0.00607,5.04541,5.02798,8,0x00000000,1
36.8710,1.01559,-0.69438,-39.02055,0.01559,-0.69438,-0.00856,-0.74850,0.46690,1.17302,0.47546,1.92152,0.47546,1.92152,1.00000,0.00000,16,0.00030,-0.77105,-0.78445,0.00548,3.62164,3.60475,8,0x00000000,1,-0.63895,-0.61249,-0.01192,2.72497,2.70466,8,0x00000000,1,-0.63942,-0.62425,-0.16547,2.53221,2.50378,8,0x00000000,1,-0.60552,-0.62798,0.05549,-1.62616,-1.71327,8,0x00000000,1,-0.59206,-0.59036,0.00657,-0.55979,-0.58081,8,0x00000000,1,-0.78915,-0.79384,0.00785,4.86284,4.75302,8,0x00000000,1
36.9748,1.08939,-0.57402,-39.18070,0.08939,-0.57402,0.04631,-0.64093,0.46645,1.19277,0.42014,1.83370,0.42014,1.83370,1.00000,0.00000,0,0.00032,-0.76626,-0.78429,0.00654,3.06392,3.09026,8,0x00000000,1,-0.64120,-0.61346,-0.00924,3.12093,2.80190,8,0x00000000,1,-0.64221,-0.63699,-0.06477,2.31769,2.23373,8,0x00000000,1,-0.60807,-0.61636,0.24997,-0.29956,-0.54436,8,0x00000000,1,-0.59396,-0.59039,-0.00790,-0.40652,-0.54055,8,0x00000000,1,-0.78439,-0.79386,-0.00191,4.41655,4.41486,8,0x00000000,1
37.0787,1.14107,-0.51481,-39.25710,0.14107,-0.51481,0.12270,-0.54307,0.46387,1.20942,0.34118,1.75249,0.34118,1.75249,1.00000,0.00000,0,0.00131,-0.76127,-0.78404,0.01121,2.49528,2.58703,8,0x00000000,1,-0.64456,-0.61502,-0.01486,3.60103,3.68551,8,0x00000000,1,-0.64606,-0.63918,-0.00911,2.69080,2.62376,8,0x00000000,1,-0.60989,-0.60910,-0.00749,-0.45659,-0.40531,8,0x00000000,1,-0.59500,-0.59037,0.00357,-0.27910,-0.38325,8,0x00000000,1,-0.77925,-0.79379,0.00120,3.92777,3.94700,8,0x00000000,1
37.1796,1.14990,-0.50465,-39.25486,0.14990,-0.50465,0.14579,-0.51267,0.45997,1.22438,0.31418,1.73705,0.31418,1.73705,1.00000,0.00000,0,0.00119,-0.76008,-0.78391,0.00511,2.19551,2.33432,8,0x00000000,1,-0.64576,-0.61670,-0.02726,3.85912,3.94759,8,0x00000000,1,-0.64734,-0.63975,-0.01302,2.76138,2.60758,8,0x00000000,1,-0.61000,-0.60866,-0.00149,-0.40868,-0.42165,8,0x00000000,1,-0.59489,-0.59037,0.00489,-0.25037,-0.24383,8,0x00000000,1,-0.77796,-0.79378,0.00379,3.70876,3.82065,8,0x00000000,1
37.2833,1.16053,-0.49512,-39.27866,0.16053,-0.49512,0.15585,-0.50163,0.45564,1.23881,0.29979,1.74044,0.29979,1.74044,1.00000,0.00000,0,0.00126,-0.75993,-0.78380,0.00330,1.88960,1.99487,8,0x00000000,1,-0.64644,-0.61973,-0.04757,4.01021,4.08030,8,0x00000000,1,-0.64798,-0.64025,-0.00891,2.85163,2.82574,8,0x00000000,1,-0.60958,-0.60842,0.00392,-0.43508,-0.35775,8,0x00000000,1,-0.59438,-0.59037,0.00253,-0.24565,-0.29823,8,0x00000000,1,-0.77771,-0.79375,0.00378,3.50773,3.72136,8,0x00000000,1
37.3833,1.16016,-0.46766,-39.24632,0.16016,-0.46766,0.15987,-0.48297,0.45114,1.25286,0.29127,1.73583,0.29127,1.73583,1.00000,0.00000,0,0.00031,-0.75957,-0.78362,0.00377,1.58198,1.53929,8,0x00000000,1,-0.64681,-0.62855,-0.08898,3.56898,3.56544,8,0x00000000,1,-0.64838,-0.64061,0.00142,2.98374,3.05979,8,0x00000000,1,-0.60960,-0.60824,0.00368,-0.40177,-0.51084,8,0x00000000,1,-0.59434,-0.59039,-0.00062,-0.18956,-0.14103,8,0x00000000,1,-0.77731,-0.79372,0.00285,3.27557,3.52596,8,0x00000000,1
37.4852,1.16227,-0.38697,-39.18511,0.16227,-0.38697,0.16165,-0.43220,0.44655,1.26600,0.28491,1.69820,0.28491,1.69820,1.00000,0.00000,0,0.00028,-0.75786,-0.78334,0.01116,1.22377,1.15999,8,0x00000000,1,-0.64697,-0.63980,-0.07272,3.04980,3.15540,8,0x00000000,1,-0.64880,-0.64112,-0.01177,3.05353,3.06823,8,0x00000000,1,-0.61103,-0.60824,-0.00392,-0.29104,-0.37523,8,0x00000000,1,-0.59561,-0.59036,0.00853,-0.01145,-0.07405,8,0x00000000,1,-0.77572,-0.79369,-0.00408,2.95300,3.06705,8,0x00000000,1
37.5872,1.17034,-0.35818,-39.16629,0.17034,-0.35818,0.16334,-0.37463,0.44196,1.27731,0.27862,1.65194,0.27862,1.65194,1.00000,0.00000,0,0.00083,-0.75580,-0.78296,0.00452,0.75935,0.78455,8,0x00000000,1,-0.64709,-0.64224,-0.00323,3.16770,3.16612,8,0x00000000,1,-0.64924,-0.64157,-0.00661,3.14969,3.13864,8,0x00000000,1,-0.61282,-0.60832,-0.00227,-0.11828,-0.05539,8,0x00000000,1,-0.59721,-0.59037,-0.00036,0.18118,0.09069,8,0x00000000,1,-0.77381,-0.79359,0.01977,2.65081,2.68980,8,0x00000000,1
37.6877,1.16684,-0.35174,-39.15236,0.16684,-0.35174,0.16712,-0.35738,0.43723,1.28769,0.27010,1.64507,0.27010,1.64507,1.00000,0.00000,0,0.00024,-0.75534,-0.78257,0.00748,0.44748,0.47138,8,0x00000000,1,-0.64746,-0.64283,0.00027,3.20422,3.23492,8,0x00000000,1,-0.64965,-0.64215,-0.00562,3.21129,3.20671,8,0x00000000,1,-0.61294,-0.60837,-0.00779,-0.06706,-0.11305,8,0x00000000,1,-0.59725,-0.59040,-0.01165,0.18615,0.25641,8,0x00000000,1,-0.77333,-0.79359,-0.00769,2.32233,2.35240,8,0x00000000,1
37.7907,1.16987,-0.34668,-39.15829,1.16987,-0.34668,0.25364,-0.34948,0.45564,1.29774,0.17866,1.64722,0.20200,1.64722,0.00000,0.00000,1,0.00029,-0.75406,-0.78208,0.01224,0.14474,0.17432,8,0x00000000,1,-0.65062,-0.64345,-0.00801,3.24157,3.13910,8,0x00000000,1,-0.65273,-0.64259,-0.00380,3.28169,3.26494,8,0x00000000,1,-0.61152,-0.60835,0.00877,-0.00413,0.03334,8,0x00000000,1,-0.59539,-0.59039,0.00216,0.29599,0.25985,8,0x00000000,1,-0.77162,-0.79350,-0.00249,2.08161,2.19768,8,0x00000000,1
37.8946,1.20659,-0.10801,-39.19117,1.20659,-0.10801,1.01028,-0.26802,0.46353,1.30718,-0.54675,1.57520,-0.54675,1.57520,0.00000,0.00000,0,0.00030,-0.73597,-0.76599,0.33689,0.20068,0.01299,8,0x00000000,1,-0.68510,-0.66542,-0.45117,3.74722,3.62082,8,0x00000000,1,-0.68704,-0.66775,-0.61444,2.96506,2.70731,8,0x00000000,1,-0.59985,-0.60425,0.07826,-0.66219,-0.74499,8,0x00000000,1,-0.57867,-0.58800,0.02878,-1.04356,-1.09321,8,0x00000000,1,-0.74932,-0.79282,0.01060,-0.20334,0.16480,8,0x00000000,1
37.9982,1.19040,0.25753,-39.11937,1.19040,0.25753,1.18225,0.11482,0.43137,1.30854,-0.75089,1.19372,-0.75089,1.19372,0.00000,0.00000,0,0.00048,-0.71593,-0.74108,0.51099,0.70342,0.02953,8,0x00000000,1,-0.69305,-0.68345,-0.05518,3.89348,3.93316,8,0x00000000,1,-0.69773,-0.68527,-0.01151,4.13676,4.10863,8,0x00000000,1,-0.61161,-0.60424,0.00025,0.29724,0.12069,8,0x00000000,1,-0.58794,-0.58777,0.00181,-0.11483,-0.23519,8,0x00000000,1,-0.72956,-0.79139,0.03269,-1.88834,-2.00059,8,0x00000000,1
38.1046,1.12252,0.38205,-38.97921,1.12252,0.38205,1.14171,0.31229,0.39820,1.30207,-0.74351,0.98978,-0.74351,0.98978,0.00000,0.00000,0,0.00044,-0.70758,-0.72795,0.04476,-0.40635,-0.34510,8,0x00000000,1,-0.69189,-0.68614,-0.01132,3.71779,3.76393,8,0x00000000,1,-0.69814,-0.68652,-0.02930,4.01569,4.01518,8,0x00000000,1,-0.62020,-0.60533,-0.01869,0.85927,0.81484,8,0x00000000,1,-0.59591,-0.58809,-0.01162,0.38478,0.45650,8,0x00000000,1,-0.72203,-0.78666,0.05358,-2.63859,-2.65796,8,0x00000000,1
38.2084,1.11022,0.39576,-38.97059,1.11022,0.39576,1.11613,0.37441,0.36612,1.29212,-0.75001,0.91771,-0.75001,0.91771,0.00000,0.00000,0,0.00029,-0.70445,-0.72624,0.00215,-0.76867,-0.83140,8,0x00000000,1,-0.69190,-0.68672,-0.00728,3.75260,3.66227,8,0x00000000,1,-0.69870,-0.68802,-0.02148,4.08170,4.01205,8,0x00000000,1,-0.62306,-0.60624,-0.00011,1.12432,1.17017,8,0x00000000,1,-0.59849,-0.58823,0.00056,0.60398,0.53700,8,0x00000000,1,-0.71913,-0.78035,0.09833,-2.93185,-2.85412,8,0x00000000,1
38.3091,1.09332,0.43504,-39.01349,1.09332,0.43504,1.10364,0.40869,0.33447,1.28097,-0.76918,0.87228,-0.76918,0.87228,0.00000,0.00000,0,0.00031,-0.70217,-0.72492,0.00063,-1.12111,-1.00982,8,0x00000000,1,-0.69261,-0.68755,-0.00616,3.81564,3.81526,8,0x00000000,1,-0.69974,-0.69182,-0.07292,3.88999,3.89734,8,0x00000000,1,-0.62456,-0.60694,-0.00906,1.34174,1.33311,8,0x00000000,1,-0.59973,-0.58836,-0.00346,0.75677,0.71958,8,0x00000000,1,-0.71691,-0.77046,0.20795,-2.79336,-2.86513,8,0x00000000,1
38.4119,0.94347,0.64012,-39.32440,0.94347,0.64012,1.00278,0.56668,0.30415,1.26736,-0.69863,0.70068,-0.69863,0.70068,0.00000,0.00000,0,0.00213,-0.69645,-0.72254,0.05106,-1.61122,-1.50766,8,0x00000000,1,-0.68866,-0.68833,0.00034,3.44790,3.41240,8,0x00000000,1,-0.69714,-0.71002,-0.00394,2.55550,2.80641,8,0x00000000,1,-0.63306,-0.60897,-0.06273,2.06019,2.11323,8,0x00000000,1,-0.60810,-0.58919,-0.04846,1.49415,1.46922,8,0x00000000,1,-0.71225,-0.73994,0.06753,-1.99611,-1.98031,8,0x00000000,1
38.5115,0.91748,0.70969,-39.27416,0.91748,0.70969,0.94148,0.67937,0.27662,1.24932,-0.66486,0.56995,-0.66486,0.56995,0.00000,0.00000,0,0.00027,-0.69169,-0.71874,0.05918,-1.90886,-1.91576,8,0x00000000,1,-0.68658,-0.68834,0.00042,3.39057,3.32938,8,0x00000000,1,-0.69607,-0.71041,-0.01268,2.33958,2.44779,8,0x00000000,1,-0.63915,-0.61197,-0.02679,2.56682,2.52325,8,0x00000000,1,-0.61396,-0.59020,-0.01286,2.09396,2.10676,8,0x00000000,1,-0.70818,-0.73673,0.05372,-2.38532,-2.34642,8,0x00000000,1
