t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
37.3066,1.09669,-0.32690,-39.25307,0.09669,-0.32690,0.09499,-0.33254,0.45050,1.37126,0.35552,1.70380,0.35552,1.70380,1.00000,0.00000,0,0.00050,-0.69347,-0.70192,0.00121,3.75939,3.97631,8,0x00000000,1,-0.57770,-0.57487,-0.01837,2.87650,2.92968,8,0x00000000,1,-0.57960,-0.57060,-0.00229,3.04200,3.00660,8,0x00000000,1,-0.54621,-0.54389,-0.00113,-0.82626,-0.81479,8,0x00000000,1,-0.53129,-0.52133,-0.00727,1.23065,1.28158,8,0x00000000,1,-0.71171,-0.73663,0.00630,-0.20915,-0.21968,8,0x00000000,1
37.4124,1.09859,-0.31847,-39.25577,0.09859,-0.31847,0.09646,-0.32304,0.44778,1.38058,0.35132,1.70362,0.35132,1.70362,1.00000,0.00000,0,0.00205,-0.69338,-0.70187,-0.00269,3.63630,3.60296,8,0x00000000,1,-0.57789,-0.57526,-0.00145,2.95524,2.89511,8,0x00000000,1,-0.57980,-0.57106,-0.00532,3.10542,3.06491,8,0x00000000,1,-0.54613,-0.54384,-0.00297,-0.77864,-0.85572,8,0x00000000,1,-0.53118,-0.52141,-0.00692,1.33319,1.32990,8,0x00000000,1,-0.71159,-0.73642,0.00374,-0.48644,-0.36200,8,0x00000000,1
37.5118,1.09752,-0.31133,-39.24753,0.09752,-0.31133,0.09798,-0.31458,0.44500,1.38965,0.34701,1.70423,0.34701,1.70423,1.00000,0.00000,0,0.00031,-0.69332,-0.70189,-0.02100,3.49691,3.55455,8,0x00000000,1,-0.57809,-0.57566,-0.01094,2.96242,3.13690,8,0x00000000,1,-0.57999,-0.57134,0.00412,3.21839,3.21198,8,0x00000000,1,-0.54602,-0.54385,-0.01004,-0.78592,-0.84334,8,0x00000000,1,-0.53105,-0.52147,-0.00083,1.45360,1.52503,8,0x00000000,1,-0.71150,-0.73610,0.00034,-0.80253,-0.77443,8,0x00000000,1
37.6136,1.09498,-0.29164,-39.26314,1.09498,-0.29164,0.72244,-0.30717,0.48770,1.39853,-0.23474,1.70570,-0.23474,1.70570,0.00000,0.00000,0,0.00029,-0.68168,-0.70130,0.01489,2.36919,2.31701,8,0x00000000,1,-0.60509,-0.58169,-0.20734,4.55328,4.62642,8,0x00000000,1,-0.60639,-0.57655,-0.28042,4.61773,4.63569,8,0x00000000,1,-0.53461,-0.54176,0.12977,-1.27844,-1.29156,8,0x00000000,1,-0.51586,-0.52152,0.00009,0.13913,0.57756,8,0x00000000,1,-0.69634,-0.73260,0.12865,-1.88579,-1.60370,8,0x00000000,1
37.7189,1.19637,0.20522,-39.41071,1.19637,0.20522,1.08939,-0.02091,0.46068,1.40402,-0.62871,1.42494,-0.62871,1.42494,0.00000,0.00000,0,0.00051,-0.66202,-0.69971,0.03685,0.93027,1.08266,8,0x00000000,1,-0.62226,-0.60890,-0.08626,4.05280,3.99229,8,0x00000000,1,-0.62531,-0.61255,-0.20493,3.59241,3.39146,8,0x00000000,1,-0.53849,-0.53468,-0.00569,-0.73255,-0.83460,8,0x00000000,1,-0.51635,-0.52126,0.00187,0.40926,0.23707,8,0x00000000,1,-0.67545,-0.70860,0.15552,-1.95970,-1.83683,8,0x00000000,1
37.8195,1.13081,0.43726,-39.55851,1.13081,0.43726,1.13298,0.28652,0.42864,1.39978,-0.70434,1.11326,-0.70434,1.11326,0.00000,0.00000,0,0.00179,-0.64750,-0.69571,0.06912,-0.06684,0.12293,8,0x00000000,1,-0.62453,-0.61225,-0.00742,4.09148,4.19262,8,0x00000000,1,-0.62989,-0.62954,-0.17697,2.67193,2.69252,8,0x00000000,1,-0.54988,-0.53556,-0.01774,0.26225,0.26471,8,0x00000000,1,-0.52627,-0.52129,0.00160,1.28512,1.21432,8,0x00000000,1,-0.66169,-0.68234,0.71319,0.21990,-0.45928,8,0x00000000,1
37.9181,0.99349,0.57041,-39.79053,0.99349,0.57041,1.03749,0.49093,0.39759,1.38813,-0.63990,0.89720,-0.63990,0.89720,0.00000,0.00000,0,0.00027,-0.63981,-0.68931,0.07546,-0.66824,-0.70678,8,0x00000000,1,-0.62068,-0.61247,0.00409,3.82374,3.67512,8,0x00000000,1,-0.62773,-0.63843,0.00356,2.20868,2.27959,8,0x00000000,1,-0.56009,-0.53766,-0.03881,0.94582,0.83648,8,0x00000000,1,-0.53618,-0.52187,-0.00567,2.01724,1.99112,8,0x00000000,1,-0.65519,-0.66967,0.01264,-1.41145,-1.46274,8,0x00000000,1
38.0214,0.95865,0.59056,-39.78240,0.95865,0.59056,1.00203,0.56425,0.36850,1.37276,-0.63353,0.80851,-0.63353,0.80851,0.00000,0.00000,0,0.00032,-0.63624,-0.66602,0.28118,0.84783,0.67206,8,0x00000000,1,-0.62004,-0.61253,0.00438,3.97621,4.03788,8,0x00000000,1,-0.62776,-0.63851,0.00411,2.18808,2.26314,8,0x00000000,1,-0.56389,-0.53982,-0.01690,1.23659,1.22328,8,0x00000000,1,-0.53972,-0.52224,-0.00134,2.27476,2.26899,8,0x00000000,1,-0.65200,-0.66780,0.03021,-1.61762,-1.79225,8,0x00000000,1
38.1239,0.90995,0.65570,-39.70905,0.90995,0.65570,0.93863,0.63442,0.34104,1.35549,-0.59759,0.72107,-0.59759,0.72107,0.00000,0.00000,0,0.00032,-0.63333,-0.66096,0.02125,-0.12632,-0.14532,8,0x00000000,1,-0.61803,-0.61260,0.00567,3.88805,3.82407,8,0x00000000,1,-0.62643,-0.63852,0.00221,1.92004,2.01125,8,0x00000000,1,-0.56822,-0.54177,-0.01807,1.74677,1.89706,8,0x00000000,1,-0.54398,-0.52338,-0.00432,2.73752,2.82589,8,0x00000000,1,-0.64963,-0.66447,0.05319,-1.66727,-1.42567,8,0x00000000,1
38.2300,0.86631,0.68972,-39.73128,0.86631,0.68972,0.88952,0.67376,0.31505,1.33681,-0.57447,0.66305,-0.57447,0.66305,0.00000,0.00000,0,0.00027,-0.63138,-0.65818,0.03843,-0.36555,-0.31463,8,0x00000000,1,-0.61673,-0.61266,0.00256,3.85046,3.86157,8,0x00000000,1,-0.62559,-0.63851,0.00075,1.66293,1.77894,8,0x00000000,1,-0.57108,-0.54335,-0.01510,2.14157,2.06505,8,0x00000000,1,-0.54679,-0.52660,-0.05718,2.84325,2.84797,8,0x00000000,1,-0.64804,-0.65887,0.04290,-1.54191,-1.56515,8,0x00000000,1
38.3356,0.81922,0.72065,-39.75996,0.81922,0.72065,0.84249,0.70443,0.29039,1.31718,-0.55210,0.61275,-0.55210,0.61275,0.00000,0.00000,0,0.00027,-0.62974,-0.65600,0.02716,-0.64056,-0.56821,8,0x00000000,1,-0.61550,-0.61271,-0.00316,3.80925,3.77895,8,0x00000000,1,-0.62474,-0.63851,-0.00172,1.47779,1.42819,8,0x00000000,1,-0.57360,-0.54507,-0.02278,2.51418,2.43233,8,0x00000000,1,-0.54929,-0.52921,-0.01330,3.12087,3.19064,8,0x00000000,1,-0.64672,-0.65297,0.06874,-1.26945,-1.23283,8,0x00000000,1
38.4351,0.76462,0.75357,-39.76847,0.76462,0.75357,0.79646,0.73250,0.26703,1.29672,-0.52942,0.56422,-0.52942,0.56422,0.00000,0.00000,0,0.00035,-0.62818,-0.65385,0.01586,-0.96788,-0.92218,8,0x00000000,1,-0.61427,-0.61270,0.00286,3.78058,3.66957,8,0x00000000,1,-0.62388,-0.63848,0.00169,1.24933,1.37943,8,0x00000000,1,-0.57606,-0.54680,-0.03158,2.87584,2.87662,8,0x00000000,1,-0.55172,-0.53123,-0.01323,3.42055,3.27765,8,0x00000000,1,-0.64547,-0.64687,0.03836,-1.08006,-1.04141,8,0x00000000,1
38.5392,0.73916,0.76662,-39.78405,0.73916,0.76662,0.75744,0.75519,0.24497,1.27546,-0.51247,0.52027,-0.51247,0.52027,0.00000,0.00000,0,0.00037,-0.62669,-0.65162,0.01871,-1.21225,-1.24802,8,0x00000000,1,-0.61331,-0.61270,0.00261,3.73410,3.58010,8,0x00000000,1,-0.62326,-0.63844,0.00100,1.05211,0.93783,8,0x00000000,1,-0.57822,-0.54922,-0.03112,3.21428,3.29959,8,0x00000000,1,-0.55384,-0.53334,-0.01242,3.66667,3.58604,8,0x00000000,1,-0.64425,-0.64504,-0.00236,-1.16079,-1.17520,8,0x00000000,1
38.6420,0.70894,0.77229,-39.77548,0.70894,0.77229,0.72674,0.76913,0.22384,1.25370,-0.50291,0.48457,-0.50291,0.48457,0.00000,0.00000,0,0.00103,-0.62540,-0.64928,0.02400,-1.45777,-1.46434,8,0x00000000,1,-0.61273,-0.61272,-0.00248,3.71114,3.84435,8,0x00000000,1,-0.62295,-0.63834,0.00498,0.81214,0.82286,8,0x00000000,1,-0.57989,-0.55329,-0.05689,3.29722,3.29411,8,0x00000000,1,-0.55544,-0.53558,-0.02683,3.82659,3.82303,8,0x00000000,1,-0.64315,-0.64437,0.00100,-1.19433,-1.00069,8,0x00000000,1
38.7433,0.62662,0.76046,-39.72895,0.62662,0.76046,0.67226,0.76674,0.20381,1.23177,-0.46844,0.46503,-0.46844,0.46503,0.00000,0.00000,0,0.00026,-0.62528,-0.64432,0.05544,-1.27962,-1.27650,8,0x00000000,1,-0.61106,-0.61272,-0.00660,3.57481,3.67626,8,0x00000000,1,-0.62144,-0.63825,-0.00381,0.53760,0.51866,8,0x00000000,1,-0.58138,-0.56139,-0.06727,3.12794,3.05338,8,0x00000000,1,-0.55708,-0.54259,-0.09307,3.48187,3.54092,8,0x00000000,1,-0.64331,-0.64399,0.00352,-1.16853,-1.17420,8,0x00000000,1
38.8469,0.53834,0.74709,-39.72385,0.53834,0.74709,0.58155,0.75549,0.18606,1.21008,-0.39549,0.45460,-0.39549,0.45460,0.00000,0.00000,0,0.00036,-0.62631,-0.64176,0.00845,-1.41083,-1.43548,8,0x00000000,1,-0.60766,-0.61270,0.00225,3.28083,3.22520,8,0x00000000,1,-0.61814,-0.63787,0.00863,0.08488,-0.18093,8,0x00000000,1,-0.58325,-0.56641,-0.06041,3.19243,3.24795,8,0x00000000,1,-0.55937,-0.54739,-0.02122,3.68511,3.76700,8,0x00000000,1,-0.64482,-0.64394,0.00390,-1.04206,-1.13223,8,0x00000000,1
38.9497,0.48451,0.72561,-39.70886,0.48451,0.72561,0.51680,0.73722,0.17051,1.18882,-0.34629,0.45160,-0.34629,0.45160,0.00000,0.00000,0,0.00033,-0.62717,-0.64068,0.02565,-1.42685,-1.36653,8,0x00000000,1,-0.60538,-0.61270,-0.00487,3.06458,2.97910,8,0x00000000,1,-0.61589,-0.63748,-0.00246,-0.28971,-0.21077,8,0x00000000,1,-0.58434,-0.57111,-0.03423,3.16349,3.12234,8,0x00000000,1,-0.56075,-0.55052,-0.05618,3.59887,3.70125,8,0x00000000,1,-0.64599,-0.64391,0.01089,-0.92514,-0.97429,8,0x00000000,1
39.0478,0.42970,0.70702,-39.71534,0.42970,0.70702,0.46002,0.71667,0.15662,1.16813,-0.30340,0.45146,-0.30340,0.45146,0.00000,0.00000,0,0.00044,-0.62803,-0.63910,0.01744,-1.40446,-1.39678,8,0x00000000,1,-0.60341,-0.61269,-0.00679,2.83243,2.91057,8,0x00000000,1,-0.61393,-0.63697,0.00224,-0.66281,-0.50532,8,0x00000000,1,-0.58519,-0.57322,-0.01427,3.27304,3.15935,8,0x00000000,1,-0.56187,-0.55556,-0.02907,3.49254,3.43638,8,0x00000000,1,-0.64711,-0.64397,-0.00549,-0.86328,-0.87151,8,0x00000000,1
39.1488,0.38810,0.69801,-39.72574,0.38810,0.69801,0.41211,0.70197,0.14427,1.14795,-0.26784,0.44598,-0.26784,0.44598,0.00000,0.00000,0,0.00030,-0.62851,-0.63509,0.09328,-1.00586,-1.02279,8,0x00000000,1,-0.60175,-0.61267,0.00048,2.61570,2.70058,8,0x00000000,1,-0.61232,-0.63614,0.00580,-0.95603,-0.91573,8,0x00000000,1,-0.58612,-0.57455,-0.01481,3.38496,3.40283,8,0x00000000,1,-0.56300,-0.55772,-0.01281,3.55597,3.49012,8,0x00000000,1,-0.64783,-0.64398,0.00332,-0.75924,-0.66715,8,0x00000000,1
39.2492,0.29260,0.76770,-39.60971,0.29260,0.76770,0.34249,0.72650,0.13340,1.12778,-0.20909,0.40127,-0.20909,0.40127,0.00000,0.00000,0,0.00030,-0.62783,-0.62046,0.02607,-0.24836,-0.11012,8,0x00000000,1,-0.59887,-0.61264,-0.00189,2.25373,2.23778,8,0x00000000,1,-0.60979,-0.63446,0.03457,-1.26583,-1.40958,8,0x00000000,1,-0.58913,-0.57580,-0.01180,3.75249,3.86199,8,0x00000000,1,-0.56623,-0.55946,-0.02780,3.71269,3.80048,8,0x00000000,1,-0.64767,-0.64397,0.00550,-0.72854,-0.73207,8,0x00000000,1
39.3555,0.23160,0.70629,-39.60957,0.23160,0.70629,0.27330,0.72997,0.12469,1.10674,-0.14861,0.37677,-0.14861,0.37677,0.00000,0.00000,0,0.00124,-0.62802,-0.61964,0.00293,-0.13710,-0.09023,8,0x00000000,1,-0.59599,-0.61254,-0.00050,1.95709,1.96729,8,0x00000000,1,-0.60710,-0.62761,0.07017,-1.11408,-1.15696,8,0x00000000,1,-0.59134,-0.57730,-0.01975,3.87803,3.86672,8,0x00000000,1,-0.56873,-0.56723,-0.10897,3.16402,3.14184,8,0x00000000,1,-0.64833,-0.64397,0.00657,-0.63493,-0.72228,8,0x00000000,1
39.4578,0.16501,0.64231,-39.61738,0.16501,0.64231,0.19893,0.67823,0.11811,1.08669,-0.08081,0.40846,-0.08081,0.40846,0.00000,0.00000,0,0.00047,-0.63070,-0.61973,0.00001,0.17187,0.02730,8,0x00000000,1,-0.59299,-0.61236,0.00201,1.48797,1.53369,8,0x00000000,1,-0.60388,-0.62083,0.10422,-0.98454,-1.09752,8,0x00000000,1,-0.59136,-0.57805,-0.01171,4.00587,4.09845,8,0x00000000,1,-0.56928,-0.57302,-0.09942,2.80418,2.82063,8,0x00000000,1,-0.65131,-0.64412,-0.00122,-0.33941,-0.39422,8,0x00000000,1
39.5612,0.10046,0.50449,-39.54577,0.10046,0.50449,0.13558,0.58664,0.11336,1.06853,-0.02222,0.48188,-0.02222,0.48188,0.00000,0.00000,0,0.00177,-0.63492,-0.62014,-0.01773,0.54815,0.48423,8,0x00000000,1,-0.59057,-0.61200,0.00541,1.15587,1.16083,8,0x00000000,1,-0.60095,-0.60156,0.02208,-0.29708,-0.13330,8,0x00000000,1,-0.58946,-0.57854,0.00102,3.99447,4.01651,8,0x00000000,1,-0.56801,-0.57921,-0.00568,2.45889,2.38203,8,0x00000000,1,-0.65562,-0.64432,0.00110,0.03769,-0.10899,8,0x00000000,1
39.6598,0.08491,0.48267,-39.53591,0.08491,0.48267,0.08954,0.50490,0.11043,1.05330,0.02088,0.54840,0.02088,0.54840,0.00000,0.00000,0,0.00028,-0.63855,-0.62110,-0.01204,0.93226,1.12606,8,0x00000000,1,-0.58883,-0.61132,0.00706,0.81610,0.77692,8,0x00000000,1,-0.59874,-0.59943,0.00117,-0.36495,-0.34410,8,0x00000000,1,-0.58754,-0.57869,0.00432,3.97563,4.14926,8,0x00000000,1,-0.56659,-0.57934,0.00148,2.19813,2.23090,8,0x00000000,1,-0.65927,-0.64461,-0.00406,0.42709,0.32711,8,0x00000000,1
39.7626,0.07536,0.47848,-39.51653,0.07536,0.47848,0.07573,0.48247,0.10813,1.03932,0.03241,0.55685,0.03241,0.55685,0.00000,0.00000,0,0.00027,-0.63913,-0.62164,-0.00995,1.10028,1.12910,8,0x00000000,1,-0.58834,-0.61090,0.00480,0.55036,0.55349,8,0x00000000,1,-0.59819,-0.59830,0.00612,-0.29662,-0.25322,8,0x00000000,1,-0.58741,-0.57896,-0.00682,4.05465,4.05601,8,0x00000000,1,-0.56657,-0.57932,0.01305,2.08260,2.13848,8,0x00000000,1,-0.65989,-0.64471,0.01274,0.61342,0.63249,8,0x00000000,1
39.8623,0.06736,0.47674,-39.52224,0.06736,0.47674,0.06848,0.47736,0.10608,1.02566,0.03760,0.54830,0.03760,0.54830,0.00000,0.00000,0,0.00121,-0.63888,-0.62210,-0.01026,1.25455,1.22113,8,0x00000000,1,-0.58806,-0.61034,0.00432,0.30670,0.41281,8,0x00000000,1,-0.59798,-0.59804,0.00363,-0.29143,-0.18088,8,0x00000000,1,-0.58787,-0.57920,-0.00041,4.18555,4.10856,8,0x00000000,1,-0.56703,-0.57936,-0.00396,1.93219,1.82720,8,0x00000000,1,-0.65970,-0.64485,0.00564,0.73480,0.76394,8,0x00000000,1
39.9627,0.05911,0.47070,-39.51090,0.05911,0.47070,0.06161,0.47324,0.10423,1.01211,0.04262,0.53888,0.04262,0.53888,0.00000,0.00000,0,0.00031,-0.63859,-0.62258,-0.00225,1.39378,1.40082,8,0x00000000,1,-0.58780,-0.60965,0.01169,0.10700,0.13943,8,0x00000000,1,-0.59778,-0.59795,-0.00409,-0.30114,-0.23132,8,0x00000000,1,-0.58836,-0.57953,0.00307,4.34832,4.36108,8,0x00000000,1,-0.56752,-0.57932,0.00526,1.83142,1.83269,8,0x00000000,1,-0.65948,-0.64504,-0.01280,0.85028,0.90121,8,0x00000000,1
40.0662,0.05676,0.47120,-39.50834,0.05676,0.47120,0.05815,0.47174,0.10254,0.99866,0.04439,0.52692,0.04439,0.52692,0.00000,0.00000,0,0.00030,-0.63813,-0.62326,0.00352,1.52111,1.50738,8,0x00000000,1,-0.58767,-0.60885,0.00814,-0.14027,-0.10327,8,0x00000000,1,-0.59774,-0.59784,0.00296,-0.28487,-0.31772,8,0x00000000,1,-0.58889,-0.57985,-0.00992,4.45598,4.51202,8,0x00000000,1,-0.56802,-0.57933,-0.00015,1.70171,1.77438,8,0x00000000,1,-0.65907,-0.64528,-0.01377,0.98496,0.97421,8,0x00000000,1
40.1679,0.05724,0.47236,-39.51777,0.05724,0.47236,0.05730,0.47217,0.10090,0.98521,0.04359,0.51304,0.04359,0.51304,0.00000,0.00000,0,0.00302,-0.63754,-0.62379,-0.00047,1.58480,1.62716,8,0x00000000,1,-0.58766,-0.60821,0.00412,-0.34494,-0.22494,8,0x00000000,1,-0.59783,-0.59780,0.00328,-0.29326,-0.35677,8,0x00000000,1,-0.58945,-0.58018,0.00384,4.58128,4.62605,8,0x00000000,1,-0.56853,-0.57934,-0.01214,1.61958,1.60762,8,0x00000000,1,-0.65852,-0.64551,-0.01972,1.08486,1.11671,8,0x00000000,1
40.2652,0.05262,0.47170,-39.50486,0.05262,0.47170,0.05438,0.47243,0.09931,0.97175,0.04492,0.49932,0.04492,0.49932,0.00000,0.00000,0,0.00024,-0.63699,-0.62448,-0.01313,1.62625,1.52977,8,0x00000000,1,-0.58754,-0.60727,0.00727,-0.54814,-0.45427,8,0x00000000,1,-0.59781,-0.59779,-0.00142,-0.27592,-0.29521,8,0x00000000,1,-0.59005,-0.58059,-0.00458,4.68263,4.76123,8,0x00000000,1,-0.56909,-0.57931,0.00107,1.51574,1.59724,8,0x00000000,1,-0.65804,-0.64579,-0.01848,1.23010,1.18660,8,0x00000000,1
40.3668,0.04771,0.47078,-39.50547,0.04771,0.47078,0.05036,0.47192,0.09782,0.95829,0.04746,0.48636,0.04746,0.48636,0.00000,0.00000,0,0.00036,-0.63650,-0.62506,-0.01491,1.73116,1.80549,8,0x00000000,1,-0.58738,-0.60639,0.00063,-0.73248,-0.79611,8,0x00000000,1,-0.59774,-0.59772,0.00146,-0.27976,-0.30936,8,0x00000000,1,-0.59064,-0.58096,0.00334,4.80317,4.88123,8,0x00000000,1,-0.56965,-0.57927,0.00627,1.44604,1.42428,8,0x00000000,1,-0.65762,-0.64612,0.00236,1.31554,1.43556,8,0x00000000,1
40.4685,0.04732,0.47211,-39.50768,0.04732,0.47211,0.04865,0.47191,0.09641,0.94484,0.04776,0.47294,0.04776,0.47294,0.00000,0.00000,0,0.00052,-0.63595,-0.62566,-0.00269,1.82762,1.87197,8,0x00000000,1,-0.58731,-0.60574,0.00784,-0.92417,-0.89777,8,0x00000000,1,-0.59777,-0.59769,-0.00051,-0.26029,-0.27041,8,0x00000000,1,-0.59120,-0.58138,0.00150,4.95244,4.99803,8,0x00000000,1,-0.57017,-0.57924,0.00751,1.38557,1.40251,8,0x00000000,1,-0.65712,-0.64650,0.00108,1.42327,1.46206,8,0x00000000,1
40.5686,0.04703,0.47100,-39.49869,-0.95297,0.47100,-0.11576,0.47122,0.05674,0.93140,0.18826,0.46019,0.17250,0.46019,1.00000,0.00000,1,0.00028,-0.63792,-0.62613,-0.00219,1.87533,1.95366,8,0x00000000,1,-0.58152,-0.60494,-0.00179,-1.09561,-1.04285,8,0x00000000,1,-0.59211,-0.59767,-0.00181,-0.28409,-0.32039,8,0x00000000,1,-0.59418,-0.58191,-0.01274,5.04111,5.04907,8,0x00000000,1,-0.57389,-0.57924,-0.00327,1.30030,1.33414,8,0x00000000,1,-0.65991,-0.64687,-0.01457,1.44113,1.51496,8,0x00000000,1
40.6674,-0.00730,0.01570,-39.47768,-1.00730,0.01570,-0.81395,0.33615,0.06049,0.91870,0.87444,0.58255,0.87444,0.58255,1.00000,0.00000,0,0.00041,-0.65703,-0.63537,-0.12581,2.70990,2.66043,8,0x00000000,1,-0.54966,-0.56111,0.34294,-0.48399,-0.27360,8,0x00000000,1,-0.55961,-0.56482,-0.00220,-1.28175,-0.61827,8,0x00000000,1,-0.60284,-0.58561,-0.00928,6.01257,6.03136,8,0x00000000,1,-0.58753,-0.58100,-0.00951,2.65481,2.70779,8,0x00000000,1,-0.68299,-0.65921,-0.11481,2.54691,2.48508,8,0x00000000,1
40.7696,0.03477,-0.18807,-39.62931,-0.96523,-0.18807,-0.96342,-0.04998,0.08672,0.91565,1.05014,0.96563,1.05014,0.96563,1.00000,0.00000,0,0.00115,-0.67652,-0.64720,-0.08921,3.70625,3.65953,8,0x00000000,1,-0.54292,-0.54075,0.01751,-0.14749,-0.18792,8,0x00000000,1,-0.55040,-0.56129,0.07405,-1.23441,-1.28003,8,0x00000000,1,-0.59034,-0.58600,-0.00074,4.88492,5.14208,8,0x00000000,1,-0.57754,-0.58085,-0.00534,1.62522,1.74482,8,0x00000000,1,-0.70210,-0.67160,-0.04632,3.51449,3.48256,8,0x00000000,1
40.8736,0.03288,-0.28628,-39.54512,-0.96712,-0.28628,-0.97147,-0.22192,0.11437,0.91994,1.08584,1.14186,1.08584,1.14186,1.00000,0.00000,0,0.00127,-0.68460,-0.65431,-0.05399,4.15361,4.20252,8,0x00000000,1,-0.54189,-0.54032,0.00533,-0.06576,0.05759,8,0x00000000,1,-0.54823,-0.55331,0.04592,-0.82078,-0.75640,8,0x00000000,1,-0.58372,-0.58587,0.00653,4.55017,4.41975,8,0x00000000,1,-0.57177,-0.58070,0.00400,1.15208,1.16819,8,0x00000000,1,-0.70969,-0.67506,-0.03033,4.08223,4.16888,8,0x00000000,1
40.9747,0.05913,-0.37098,-39.51395,-0.94087,-0.37098,-0.95005,-0.31449,0.14168,0.92768,1.09174,1.24217,1.09174,1.24217,1.00000,0.00000,0,0.00028,-0.68891,-0.65688,-0.02672,4.54499,4.57847,8,0x00000000,1,-0.54197,-0.54032,0.00545,-0.02020,-0.05073,8,0x00000000,1,-0.54765,-0.54328,0.10136,0.00174,-0.20114,8,0x00000000,1,-0.57967,-0.58579,-0.00621,4.28264,4.48610,8,0x00000000,1,-0.56811,-0.58060,-0.00538,0.84767,0.94553,8,0x00000000,1,-0.71363,-0.67781,-0.03205,4.44407,4.54957,8,0x00000000,1
41.0790,0.07752,-0.40413,-39.48502,-0.92248,-0.40413,-0.93671,-0.38423,0.16866,0.93788,1.10537,1.32210,1.10537,1.32210,1.00000,0.00000,0,0.00027,-0.69253,-0.65991,-0.02043,5.06306,5.15613,8,0x00000000,1,-0.54162,-0.54033,-0.00265,-0.05457,-0.06569,8,0x00000000,1,-0.54678,-0.54136,-0.00195,-0.15181,-0.20791,8,0x00000000,1,-0.57662,-0.58563,0.00656,4.04395,3.91265,8,0x00000000,1,-0.56542,-0.58039,0.00521,0.52996,0.69949,8,0x00000000,1,-0.71701,-0.68089,-0.03447,4.97299,5.02810,8,0x00000000,1
41.1810,0.10511,-0.42545,-39.47548,-0.89489,-0.42545,-0.91316,-0.41292,0.19499,0.94929,1.10815,1.36221,1.10815,1.36221,1.00000,0.00000,0,0.00026,-0.69426,-0.66209,-0.02360,5.35339,5.46346,8,0x00000000,1,-0.54163,-0.54033,-0.00033,-0.02972,-0.09570,8,0x00000000,1,-0.54653,-0.54127,0.00269,-0.09569,-0.09398,8,0x00000000,1,-0.57500,-0.58555,0.00066,3.81450,3.83936,8,0x00000000,1,-0.56396,-0.58027,0.00867,0.29550,0.25024,8,0x00000000,1,-0.71860,-0.68505,-0.06313,5.07492,5.19691,8,0x00000000,1
41.2841,0.16130,-0.45713,-39.45008,-0.83870,-0.45713,-0.87021,-0.43721,0.22044,0.96138,1.09065,1.39858,1.09065,1.39858,1.00000,0.00000,0,0.00028,-0.69543,-0.66439,-0.02631,5.64840,5.76374,8,0x00000000,1,-0.54256,-0.54031,0.00926,0.10376,0.02196,8,0x00000000,1,-0.54722,-0.54129,-0.00644,0.01974,0.03584,8,0x00000000,1,-0.57316,-0.58534,0.01375,3.58943,3.77777,8,0x00000000,1,-0.56212,-0.58008,-0.00252,-0.04889,-0.05210,8,0x00000000,1,-0.71951,-0.69239,-0.10884,4.91664,5.05749,8,0x00000000,1
41.3880,0.28418,-0.53478,-39.38415,-0.71582,-0.53478,-0.78946,-0.49240,0.24422,0.97456,1.03368,1.46696,1.03368,1.46696,1.00000,0.00000,0,0.00041,-0.69716,-0.66960,-0.08666,5.58668,5.67133,8,0x00000000,1,-0.54544,-0.54035,-0.00496,0.27750,0.25969,8,0x00000000,1,-0.54959,-0.54133,-0.00228,0.25507,0.20483,8,0x00000000,1,-0.56921,-0.58501,0.00248,3.14708,2.94490,8,0x00000000,1,-0.55803,-0.57972,0.01167,-0.49922,-0.28598,8,0x00000000,1,-0.72059,-0.70980,-0.08960,4.08992,4.07236,8,0x00000000,1
41.4910,0.34773,-0.58275,-39.39256,-0.65227,-0.58275,-0.69329,-0.55155,0.26512,0.98950,0.95840,1.54105,0.95840,1.54105,1.00000,0.00000,0,0.00064,-0.69875,-0.67728,-0.10597,5.44992,5.23697,8,0x00000000,1,-0.54918,-0.54040,-0.00484,0.65258,0.62239,8,0x00000000,1,-0.55278,-0.54165,0.00275,0.62249,0.50963,8,0x00000000,1,-0.56468,-0.58432,0.00212,2.69599,2.54339,8,0x00000000,1,-0.55323,-0.57899,-0.00656,-1.17536,-1.04002,8,0x00000000,1,-0.72140,-0.71283,-0.00987,4.28663,4.32485,8,0x00000000,1
