t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
5.3922,-0.05085,-0.24583,-0.05085,-0.24583,-0.05166,-0.24478,-1.09140,1.96024,-1.03974,2.20502,-1.03974,2.20502,0.00000,0.00000,0,0.00032,-0.05430,-0.05109,-0.01117,3.76743,3.72987,-0.07792,-0.07620,0.00378,2.70456,2.56426,-0.01789,-0.01272,-0.00008,4.08893,4.28559,-0.12430,-0.13703,0.00335,2.40992,2.46053,0.07800,0.05835,-0.00401,1.52256,1.36624,-0.06746,-0.03965,0.00094,5.94978,5.92492
5.4937,-0.04856,-0.25008,-0.04856,-0.25008,-0.04976,-0.24853,-1.08988,1.96766,-1.04012,2.21618,-1.04012,2.21618,0.00000,0.00000,0,0.00038,-0.05475,-0.05138,-0.00503,3.81206,3.74410,-0.07798,-0.07620,0.00010,2.66995,2.69315,-0.01786,-0.01282,0.00895,4.10043,4.17904,-0.12383,-0.13703,0.00152,2.35057,2.35942,0.07843,0.05836,0.00607,1.43204,1.34334,-0.06787,-0.03981,-0.00335,5.94273,5.79532
5.5949,-0.04171,-0.24855,-0.04171,-0.24855,-0.04409,-0.24934,-1.08849,1.97514,-1.04440,2.22448,-1.04440,2.22448,0.00000,0.00000,0,0.00032,-0.05501,-0.05167,-0.01101,3.80454,3.72862,-0.07822,-0.07620,0.00456,2.72970,2.81560,-0.01802,-0.01294,-0.00477,4.10786,4.11368,-0.12341,-0.13701,0.00170,2.31320,2.32925,0.07886,0.05838,0.00688,1.38437,1.40086,-0.06807,-0.03993,-0.00277,5.95460,6.05178
5.6963,-0.04288,-0.25380,-0.04288,-0.25380,-0.04249,-0.25184,-1.08721,1.98265,-1.04472,2.23449,-1.04472,2.23449,0.00000,0.00000,0,0.00037,-0.05542,-0.05196,-0.00431,3.81389,3.82054,-0.07827,-0.07620,-0.00439,2.71167,2.78853,-0.01800,-0.01305,-0.00208,4.12103,4.21153,-0.12299,-0.13701,-0.00529,2.24286,2.06799,0.07925,0.05837,0.00371,1.33437,1.38000,-0.06844,-0.04007,-0.00421,5.95837,5.93209
5.8002,-0.03833,-0.25522,-0.03833,-0.25522,-0.04001,-0.25392,-1.08597,1.99025,-1.04596,2.24417,-1.04596,2.24417,0.00000,0.00000,0,0.00030,-0.05580,-0.05230,-0.00204,3.84388,3.80799,-0.07837,-0.07621,-0.00114,2.72707,2.69454,-0.01802,-0.01315,0.00152,4.11585,4.13774,-0.12257,-0.13700,-0.00345,2.20201,2.28417,0.07965,0.05839,0.01247,1.27653,1.19440,-0.06878,-0.04016,-0.00279,5.92576,5.92115
5.9010,-0.03787,-0.25355,-0.03787,-0.25355,-0.03807,-0.25435,-1.08481,1.99789,-1.04674,2.25224,-1.04674,2.25224,0.00000,0.00000,0,0.00034,-0.05612,-0.05258,-0.01488,3.82749,3.78173,-0.07844,-0.07621,-0.00249,2.73222,2.58841,-0.01803,-0.01327,0.00369,4.12615,3.93901,-0.12223,-0.13698,-0.00148,2.17329,2.25204,0.07998,0.05837,0.00420,1.17869,1.10893,-0.06906,-0.04024,0.00910,5.97920,5.91306
6.0019,-0.03421,-0.25473,-0.03421,-0.25473,-0.03637,-0.25440,-1.08369,2.00552,-1.04732,2.25992,-1.04732,2.25992,0.00000,0.00000,0,0.00025,-0.05643,-0.05279,0.00909,3.86615,3.88641,-0.07850,-0.07622,-0.00809,2.70690,2.78624,-0.01802,-0.01336,-0.00021,4.13198,4.15474,-0.12190,-0.13695,0.00289,2.12521,1.93952,0.08028,0.05835,-0.00585,1.11744,1.04869,-0.06933,-0.04035,-0.00235,5.92704,5.94057
6.1044,-0.03495,-0.25679,-0.03495,-0.25679,-0.03500,-0.25602,-1.08263,2.01318,-1.04763,2.26919,-1.04763,2.26919,0.00000,0.00000,0,0.00103,-0.05681,-0.05301,-0.00054,3.89977,3.96956,-0.07855,-0.07621,-0.00282,2.74386,2.78173,-0.01800,-0.01346,-0.00258,4.10693,4.05601,-0.12152,-0.13695,-0.00325,2.05477,1.94514,0.08065,0.05835,-0.00925,1.04178,1.18243,-0.06968,-0.04045,-0.00138,5.93220,5.95398
6.2041,-0.03096,-0.25809,-0.03096,-0.25809,-0.03179,-0.25706,-1.08164,2.02087,-1.04986,2.27794,-1.04986,2.27794,0.00000,0.00000,0,0.00039,-0.05713,-0.05323,-0.00553,3.87693,3.81858,-0.07869,-0.07621,-0.00297,2.75801,2.74898,-0.01807,-0.01354,0.00168,4.11707,4.15197,-0.12112,-0.13693,-0.00523,2.00395,2.12315,0.08104,0.05836,-0.00312,0.99735,1.10570,-0.06995,-0.04053,-0.00712,5.91986,5.84480
6.3047,-0.02871,-0.25801,-0.02871,-0.25801,-0.02924,-0.25728,-1.08074,2.02859,-1.05149,2.28587,-1.05149,2.28587,0.00000,0.00000,0,0.00028,-0.05743,-0.05342,-0.00288,3.89676,3.74747,-0.07880,-0.07620,-0.00193,2.77571,2.69242,-0.01812,-0.01367,-0.00501,4.13211,4.06420,-0.12076,-0.13690,-0.00051,1.95293,2.04189,0.08138,0.05839,0.00674,0.94602,0.95728,-0.07020,-0.04061,-0.00650,5.88626,5.94403
6.4065,-0.02857,-0.26059,-0.02857,-0.26059,-0.02914,-0.26001,-1.07985,2.03636,-1.05071,2.29637,-1.05071,2.29637,0.00000,0.00000,0,0.00032,-0.05789,-0.05360,0.00131,3.93453,3.96497,-0.07881,-0.07620,0.00275,2.79445,2.80023,-0.01804,-0.01375,0.00192,4.13568,4.02509,-0.12034,-0.13687,0.00004,1.89090,1.84449,0.08176,0.05837,0.00046,0.85231,0.84333,-0.07062,-0.04068,-0.00137,5.96766,6.09570
6.5077,-0.02705,-0.26654,-0.02705,-0.26654,-0.02795,-0.26360,-1.07899,2.04421,-1.05105,2.30781,-1.05105,2.30781,0.00000,0.00000,0,0.00033,-0.05836,-0.05379,0.00329,3.93169,3.86397,-0.07887,-0.07620,0.00377,2.80936,2.89253,-0.01801,-0.01388,-0.00054,4.12313,4.00595,-0.11987,-0.13686,-0.00158,1.84088,2.00803,0.08220,0.05837,-0.00365,0.80133,0.76512,-0.07104,-0.04076,-0.00308,5.95372,5.80843
6.6092,-0.02409,-0.26762,-0.02409,-0.26762,-0.02580,-0.26652,-1.07819,2.05217,-1.05239,2.31870,-1.05239,2.31870,0.00000,0.00000,0,0.00031,-0.05878,-0.05399,0.00868,4.00297,4.18113,-0.07897,-0.07621,-0.00320,2.79058,2.76872,-0.01803,-0.01400,0.00257,4.13241,4.22967,-0.11940,-0.13683,-0.00716,1.76748,1.89905,0.08265,0.05838,0.00099,0.71656,0.76506,-0.07142,-0.04085,-0.01457,5.92494,5.80520
6.7112,-0.02737,-0.27121,-0.02737,-0.27121,-0.02650,-0.26973,-1.07741,2.06022,-1.05091,2.32996,-1.05091,2.32996,0.00000,0.00000,0,0.00034,-0.05928,-0.05419,0.00272,4.01353,3.99514,-0.07895,-0.07621,-0.00030,2.80710,2.88170,-0.01792,-0.01416,-0.00697,4.10733,4.21976,-0.11897,-0.13679,-0.00429,1.70785,1.65857,0.08304,0.05838,0.00439,0.69958,0.63087,-0.07188,-0.04090,-0.00806,5.95342,5.93519
6.8149,-0.02969,-0.26932,-0.02969,-0.26932,-0.02879,-0.26955,-1.07658,2.06832,-1.04779,2.33787,-1.04779,2.33787,0.00000,0.00000,0,0.00113,-0.05968,-0.05446,-0.00920,4.02768,4.00815,-0.07884,-0.07621,-0.00120,2.80822,2.95417,-0.01775,-0.01427,0.00205,4.09548,3.99418,-0.11870,-0.13675,-0.00293,1.65735,1.69255,0.08327,0.05839,0.00908,0.63055,0.64612,-0.07226,-0.04095,0.00073,5.91099,5.93165
6.9150,-0.02977,-0.26951,-0.02977,-0.26951,-0.02967,-0.26928,-1.07569,2.07640,-1.04603,2.34568,-1.04603,2.34568,0.00000,0.00000,0,0.00036,-0.06004,-0.05465,0.00732,4.05357,4.02031,-0.07879,-0.07621,0.00090,2.80719,2.90821,-0.01764,-0.01443,-0.00570,4.07448,4.05618,-0.11842,-0.13673,0.00248,1.64060,1.63310,0.08352,0.05836,-0.00883,0.52209,0.62555,-0.07260,-0.04100,0.00548,5.95112,6.07243
7.0187,-0.02812,-0.26964,-0.02812,-0.26964,-0.02897,-0.26922,-1.07481,2.08447,-1.04584,2.35369,-1.04584,2.35369,0.00000,0.00000,0,0.00043,-0.06038,-0.05488,-0.00110,4.05612,4.04598,-0.07881,-0.07621,0.00009,2.81155,2.81096,-0.01761,-0.01459,-0.00051,4.10017,4.12420,-0.11809,-0.13669,0.00243,1.57234,1.56582,0.08382,0.05840,0.01075,0.50604,0.49051,-0.07291,-0.04112,-0.00607,5.91500,5.97411
7.1196,-0.03011,-0.27006,-0.03011,-0.27006,-0.02941,-0.27008,-1.07394,2.09257,-1.04453,2.36265,-1.04453,2.36265,0.00000,0.00000,0,0.00026,-0.06078,-0.05513,0.00352,4.08665,4.15102,-0.07879,-0.07621,-0.00036,2.81262,2.77479,-0.01751,-0.01477,-0.00398,4.07507,4.07117,-0.11775,-0.13668,-0.00614,1.49082,1.46099,0.08413,0.05839,-0.00363,0.42202,0.50154,-0.07328,-0.04117,0.00585,5.95813,5.94086
7.2219,-0.02721,-0.26928,-0.02721,-0.26928,-0.02842,-0.26941,-1.07307,2.10065,-1.04466,2.37007,-1.04466,2.37007,0.00000,0.00000,0,0.00081,-0.06109,-0.05537,-0.01113,4.05485,4.04822,-0.07883,-0.07621,-0.00149,2.81750,2.90491,-0.01749,-0.01497,-0.00269,4.06574,3.90335,-0.11745,-0.13665,-0.00739,1.45814,1.47998,0.08441,0.05840,-0.00342,0.33343,0.32678,-0.07355,-0.04127,-0.00561,5.96333,5.93227
7.3236,-0.02770,-0.27077,-0.02770,-0.27077,-0.02784,-0.27017,-1.07223,2.10875,-1.04439,2.37891,-1.04439,2.37891,0.00000,0.00000,0,0.00030,-0.06146,-0.05558,-0.00031,4.09764,3.92997,-0.07885,-0.07622,-0.00612,2.80151,2.82923,-0.01745,-0.01522,-0.00487,4.04311,3.92289,-0.11709,-0.13661,-0.00134,1.40892,1.38269,0.08474,0.05842,0.00015,0.29705,0.29813,-0.07389,-0.04134,-0.00298,5.92934,5.92505
7.4242,-0.02512,-0.27046,-0.02512,-0.27046,-0.02626,-0.27046,-1.07143,2.11686,-1.04516,2.38731,-1.04516,2.38731,0.00000,0.00000,0,0.00038,-0.06180,-0.05576,0.00385,4.16540,4.30002,-0.07892,-0.07624,-0.01703,2.79720,2.81943,-0.01745,-0.01549,-0.00168,4.02305,4.03357,-0.11673,-0.13655,0.00045,1.35938,1.34892,0.08508,0.05844,-0.00014,0.22544,0.19789,-0.07419,-0.04141,-0.00724,5.90671,6.00142
7.5268,-0.02598,-0.26933,-0.02598,-0.26933,-0.02614,-0.26950,-1.07063,2.12495,-1.04449,2.39446,-1.04449,2.39446,0.00000,0.00000,0,0.00029,-0.06211,-0.05599,-0.00679,4.12120,4.09195,-0.07892,-0.07621,-0.00646,2.82318,2.85605,-0.01739,-0.01583,-0.00532,4.00862,3.85850,-0.11645,-0.13650,0.00380,1.31445,1.38850,0.08534,0.05845,0.00303,0.14294,0.20025,-0.07448,-0.04148,-0.01040,5.88654,6.04397
7.6274,-0.02205,-0.26732,-0.02205,-0.26732,-0.02388,-0.26795,-1.06987,2.13301,-1.04599,2.40097,-1.04599,2.40097,0.00000,0.00000,0,0.00030,-0.06235,-0.05619,-0.00079,4.17412,4.15762,-0.07901,-0.07621,-0.00226,2.84637,2.73196,-0.01744,-0.01644,-0.01115,3.95406,3.96489,-0.11616,-0.13647,-0.00032,1.26706,1.20063,0.08562,0.05846,0.00438,0.05858,0.15494,-0.07468,-0.04154,-0.00874,5.96151,6.05215
7.7284,-0.02091,-0.25178,-0.02091,-0.25178,-0.02135,-0.25901,-1.06921,2.14093,-1.04786,2.39994,-1.04786,2.39994,0.00000,0.00000,0,0.00031,-0.06227,-0.05639,-0.00766,4.14497,4.25244,-0.07910,-0.07621,-0.00566,2.84600,2.90369,-0.01752,-0.02063,-0.13096,3.35112,3.53841,-0.11616,-0.13642,-0.00109,1.21877,1.20734,0.08563,0.05848,0.00130,0.04228,-0.06302,-0.07460,-0.04160,-0.00549,5.93103,5.94656
7.8299,0.00295,-0.13248,0.00295,-0.13248,-0.00820,-0.17529,-1.06909,2.14736,-1.06089,2.32265,-1.06089,2.32265,0.00000,0.00000,16,0.00029,-0.05878,-0.05644,-0.00306,3.93810,3.98277,-0.07939,-0.07620,0.00563,2.87848,2.80438,-0.01840,-0.03474,-0.03857,2.81256,2.91363,-0.11907,-0.13639,0.01131,1.44703,1.40570,0.08302,0.05850,0.00538,0.23110,0.07256,-0.07135,-0.04161,-0.00313,5.69290,5.45764
7.9318,-0.00294,-0.11982,-0.00294,-0.11982,-0.00613,-0.13139,-1.06909,2.15170,-1.06296,2.28309,-1.06296,2.28309,0.00000,0.00000,16,0.00077,-0.05708,-0.05643,-0.00065,3.79158,3.78121,-0.07932,-0.07621,0.00091,2.84870,2.80764,-0.01864,-0.03562,-0.00885,2.80584,2.81944,-0.12065,-0.13642,0.00262,1.48148,1.36613,0.08157,0.05849,0.00869,0.23532,0.26151,-0.06980,-0.04160,-0.00121,5.65996,5.77009
8.0338,-0.00041,-0.11784,-0.00041,-0.11784,-0.00309,-0.12073,-1.06909,2.15541,-1.06600,2.27614,-1.06600,2.27614,0.00000,0.00000,16,0.00109,-0.05673,-0.05641,0.01071,3.85154,3.83864,-0.07943,-0.07621,-0.00089,2.89365,3.05481,-0.01881,-0.03585,-0.00997,2.77788,2.85880,-0.12087,-0.13642,-0.00458,1.44529,1.45564,0.08138,0.05846,-0.00750,0.14922,0.22208,-0.06946,-0.04162,-0.00356,5.72627,5.78751
8.1336,-0.00100,-0.11686,-0.00100,-0.11686,-0.00196,-0.11765,-1.06909,2.15897,-1.06713,2.27662,-1.06713,2.27662,0.00000,0.00000,16,0.00027,-0.05673,-0.05646,-0.00705,3.80229,3.78598,-0.07949,-0.07621,0.00187,2.91837,2.95425,-0.01886,-0.03593,0.00261,2.77852,2.64577,-0.12083,-0.13639,0.00434,1.42218,1.48156,0.08143,0.05847,-0.00474,0.10841,0.08490,-0.06945,-0.04163,-0.01109,5.74974,5.75207
8.2341,0.00030,-0.11671,0.00030,-0.11671,-0.00162,-0.11672,-1.06909,2.16248,-1.06747,2.27920,-1.06747,2.27920,0.00000,0.00000,16,0.00027,-0.05683,-0.05646,0.00539,3.85200,3.83430,-0.07951,-0.07621,-0.00263,2.90191,2.72902,-0.01886,-0.03596,0.01003,2.74250,2.72272,-0.12072,-0.13639,0.00681,1.36445,1.41296,0.08154,0.05848,-0.00193,0.06081,0.25146,-0.06954,-0.04162,0.01068,5.88994,5.76887
8.3368,-0.00319,-0.11248,-0.00319,-0.11248,-0.00166,-0.11445,-1.06909,2.16595,-1.06743,2.28040,-1.06743,2.28040,0.00000,0.00000,16,0.00041,-0.05688,-0.05647,0.00802,3.85571,3.81185,-0.07952,-0.07620,0.00332,2.88090,3.01653,-0.01886,-0.03600,-0.00865,2.70406,2.66047,-0.12067,-0.13641,-0.00316,1.31430,1.22424,0.08158,0.05847,-0.00711,0.03156,0.04462,-0.06959,-0.04165,0.00832,5.91293,6.02345
8.4402,0.00005,-0.11131,0.00005,-0.11131,-0.00092,-0.11182,-1.06909,2.16933,-1.06817,2.28115,-1.06817,2.28115,0.00000,0.00000,16,0.00117,-0.05690,-0.05651,0.00072,3.84564,3.91364,-0.07956,-0.07620,0.00722,2.92589,3.05317,-0.01889,-0.03600,0.00393,2.65919,2.56451,-0.12063,-0.13638,0.00638,1.30571,1.27568,0.08163,0.05849,0.00173,-0.00384,-0.05804,-0.06959,-0.04171,0.00221,5.94586,6.14079
8.5403,-0.00266,-0.10926,-0.00266,-0.10926,-0.00111,-0.11030,-1.06909,2.17267,-1.06798,2.28296,-1.06798,2.28296,0.00000,0.00000,16,0.00036,-0.05698,-0.05653,-0.00562,3.81430,3.90923,-0.07955,-0.07620,0.00654,2.93536,2.84344,-0.01887,-0.03602,0.00285,2.66313,2.81169,-0.12056,-0.13636,0.00696,1.27594,1.21861,0.08169,0.05849,0.00116,-0.08772,-0.11785,-0.06967,-0.04176,0.01186,5.91663,5.87333
8.6416,-0.00110,-0.10899,-0.00110,-0.10899,-0.00221,-0.10978,-1.06909,2.17597,-1.06688,2.28575,-1.06688,2.28575,0.00000,0.00000,16,0.00030,-0.05712,-0.05657,-0.00206,3.85564,3.84888,-0.07951,-0.07621,0.00025,2.93614,2.89107,-0.01881,-0.03603,-0.00742,2.58254,2.59695,-0.12046,-0.13637,0.00663,1.24126,1.28291,0.08177,0.05850,-0.00080,-0.10079,-0.04825,-0.06980,-0.04185,-0.01089,5.94466,6.02715
8.7433,0.00137,-0.10828,0.00137,-0.10828,0.00010,-0.10933,-1.06909,2.17926,-1.06919,2.28859,-1.06919,2.28859,0.00000,0.00000,16,0.00096,-0.05719,-0.05657,-0.00267,3.85624,3.77530,-0.07963,-0.07622,-0.00233,2.94363,2.93677,-0.01890,-0.03601,0.00281,2.57466,2.61282,-0.12030,-0.13633,0.00482,1.21654,1.30314,0.08194,0.05853,0.00701,-0.14451,-0.20427,-0.06985,-0.04190,-0.00447,5.91087,5.91879
8.8431,0.00151,-0.10883,0.00151,-0.10883,0.00188,-0.10810,-1.06909,2.18251,-1.07097,2.29060,-1.07097,2.29060,0.00000,0.00000,16,0.00029,-0.05724,-0.05655,0.01373,3.88356,3.96451,-0.07972,-0.07621,0.00238,2.97613,3.14358,-0.01898,-0.03599,0.00798,2.57401,2.48628,-0.12019,-0.13633,-0.00051,1.17037,1.09600,0.08206,0.05852,-0.00663,-0.20928,-0.12106,-0.06988,-0.04195,0.00053,5.92992,5.87531
8.9437,0.00193,-0.10654,0.00193,-0.10654,0.00228,-0.10700,-1.06909,2.18573,-1.07137,2.29274,-1.07137,2.29274,0.00000,0.00000,16,0.00029,-0.05732,-0.05661,-0.00512,3.86600,3.79560,-0.07975,-0.07619,0.01120,2.99198,2.99562,-0.01899,-0.03602,-0.00467,2.52144,2.47360,-0.12009,-0.13630,-0.00005,1.14953,1.23034,0.08215,0.05857,0.00929,-0.24688,-0.31459,-0.06995,-0.04202,0.00046,5.93966,5.88317
9.0464,0.00319,-0.10350,0.00319,-0.10350,0.00319,-0.10525,-1.06909,2.18892,-1.07228,2.29417,-1.07228,2.29417,0.00000,0.00000,16,0.00103,-0.05736,-0.05664,-0.00509,3.85132,3.91031,-0.07980,-0.07623,-0.00430,2.95947,2.83377,-0.01902,-0.03600,0.00113,2.48597,2.41989,-0.12001,-0.13628,-0.00762,1.07140,1.22262,0.08223,0.05855,-0.00006,-0.30725,-0.29567,-0.06998,-0.04208,0.00170,5.95426,6.04792
9.1490,0.00258,-0.10233,0.00258,-0.10233,0.00348,-0.10281,-1.06909,2.19203,-1.07257,2.29484,-1.07257,2.29484,0.00000,0.00000,16,0.00031,-0.05738,-0.05662,0.00454,3.85570,3.91081,-0.07982,-0.07619,0.01354,3.01642,3.00577,-0.01903,-0.03600,0.00431,2.47023,2.38743,-0.11998,-0.13622,0.00175,1.07130,1.14361,0.08227,0.05856,0.00081,-0.37370,-0.42210,-0.07000,-0.04214,-0.00198,5.93325,5.97176
9.2494,0.00369,-0.09815,0.00369,-0.09815,0.00311,-0.10061,-1.06909,2.19509,-1.07220,2.29570,-1.07220,2.29570,0.00000,0.00000,16,0.00029,-0.05742,-0.05667,-0.00067,3.85615,3.79553,-0.07980,-0.07621,-0.00097,2.99312,3.00979,-0.01901,-0.03601,-0.00371,2.40410,2.50622,-0.11995,-0.13621,-0.00609,1.02128,1.00116,0.08229,0.05858,0.01208,-0.36861,-0.41558,-0.07004,-0.04220,0.00445,5.93696,5.79726
9.3508,0.00271,-0.09779,0.00271,-0.09779,0.00192,-0.09836,-1.06909,2.19806,-1.07101,2.29641,-1.07101,2.29641,0.00000,0.00000,16,0.00034,-0.05748,-0.05668,-0.00014,3.88163,3.84311,-0.07975,-0.07622,-0.00385,2.98198,2.95303,-0.01896,-0.03599,0.00782,2.41087,2.33207,-0.11995,-0.13617,-0.00064,1.00238,0.96884,0.08229,0.05858,0.00729,-0.42643,-0.52463,-0.07010,-0.04224,0.00214,5.94676,6.09744
9.4527,0.00136,-0.09770,0.00136,-0.09770,0.00213,-0.09744,-1.06909,2.20098,-1.07122,2.29843,-1.07122,2.29843,0.00000,0.00000,16,0.00026,-0.05756,-0.05671,-0.00415,3.85982,3.82384,-0.07977,-0.07622,0.00533,3.02278,2.99610,-0.01896,-0.03599,0.00325,2.36901,2.24054,-0.11986,-0.13615,-0.00777,0.95278,1.03163,0.08237,0.05859,0.00763,-0.50413,-0.53928,-0.07017,-0.04227,0.01029,5.99313,5.98099
9.5538,0.00123,-0.09632,0.00123,-0.09632,0.00186,-0.09695,-1.06909,2.20389,-1.07095,2.30084,-1.07095,2.30084,0.00000,0.00000,16,0.00042,-0.05766,-0.05674,-0.00515,3.87975,3.88466,-0.07977,-0.07622,0.00124,3.01180,3.03686,-0.01894,-0.03599,0.00162,2.30107,2.11567,-0.11977,-0.13611,-0.00447,0.91730,0.88911,0.08245,0.05858,-0.00032,-0.54632,-0.45227,-0.07026,-0.04234,-0.00255,5.91989,6.05062
9.6551,-0.00232,-0.09833,-0.00232,-0.09833,-0.00072,-0.09773,-1.06909,2.20681,-1.06837,2.30455,-1.06837,2.30455,0.00000,0.00000,16,0.00028,-0.05787,-0.05676,-0.00826,3.87550,3.63496,-0.07966,-0.07624,-0.00711,2.97735,2.99721,-0.01881,-0.03600,-0.00360,2.26926,2.20425,-0.11967,-0.13606,0.00405,0.91054,0.87879,0.08253,0.05860,0.00084,-0.58775,-0.64997,-0.07047,-0.04239,0.00475,5.93204,5.81114
9.7585,-0.00772,-0.09813,-0.00772,-0.09813,-0.00574,-0.09730,-1.06909,2.20973,-1.06335,2.30704,-1.06335,2.30704,0.00000,0.00000,16,0.00039,-0.05808,-0.05676,0.00204,3.92082,3.93232,-0.07944,-0.07623,-0.00234,2.98744,2.98681,-0.01857,-0.03598,0.00623,2.26387,2.20481,-0.11966,-0.13601,0.00249,0.87083,0.81279,0.08249,0.05862,0.00375,-0.63374,-0.57352,-0.07069,-0.04244,0.00950,5.97886,6.00744
9.8595,-0.00310,-0.09653,-0.00310,-0.09653,-0.00492,-0.09709,-1.06909,2.21265,-1.06417,2.30974,-1.06417,2.30974,0.00000,0.00000,16,0.00087,-0.05817,-0.05682,-0.00384,3.87360,3.90854,-0.07949,-0.07622,-0.00060,2.97475,3.06730,-0.01860,-0.03597,0.00719,2.24400,2.37499,-0.11953,-0.13596,0.00392,0.84331,0.87907,0.08262,0.05861,-0.00594,-0.69411,-0.70934,-0.07078,-0.04251,0.00489,5.96936,6.03296
9.9606,-0.00300,-0.09752,-0.00300,-0.09752,-0.00318,-0.09684,-1.06909,2.21554,-1.06591,2.31239,-1.06591,2.31239,0.00000,0.00000,16,0.00029,-0.05825,-0.05681,0.00523,3.94214,4.01419,-0.07958,-0.07621,0.00622,3.01612,2.90694,-0.01867,-0.03599,-0.00010,2.18365,2.14230,-0.11939,-0.13591,0.00634,0.82603,0.78516,0.08276,0.05862,-0.00497,-0.73621,-0.69868,-0.07083,-0.04261,-0.00513,5.91177,5.80167
10.0624,-0.00276,-0.09884,-0.00276,-0.09884,-0.00305,-0.09808,-1.06909,2.21847,-1.06604,2.31655,-1.06604,2.31655,0.00000,0.00000,16,0.00025,-0.05842,-0.05684,0.00527,3.94830,3.89009,-0.07960,-0.07622,0.00004,3.03024,2.89471,-0.01866,-0.03598,0.00045,2.15591,1.99530,-0.11922,-0.13589,-0.00355,0.76807,0.77553,0.08292,0.05865,-0.00161,-0.79183,-0.65402,-0.07098,-0.04265,0.00675,5.97291,5.89638
10.1641,-0.00464,-0.10251,-0.00464,-0.10251,-0.00425,-0.10089,-1.06909,2.22146,-1.06484,2.32235,-1.06484,2.32235,0.00000,0.00000,16,0.00028,-0.05869,-0.05687,0.00266,3.94106,3.81453,-0.07957,-0.07623,-0.00087,3.02883,3.08752,-0.01858,-0.03596,0.00912,2.12515,1.96100,-0.11901,-0.13583,0.00396,0.72216,0.71805,0.08311,0.05873,0.00142,-0.83382,-0.94027,-0.07123,-0.04272,-0.00017,5.96114,5.87591
10.2661,-0.00212,-0.10343,-0.00212,-0.10343,-0.00314,-0.10263,-1.06909,2.22452,-1.06595,2.32715,-1.06595,2.32715,0.00000,0.00000,16,0.00029,-0.05886,-0.05693,-0.00163,3.94011,3.92358,-0.07964,-0.07622,0.00445,3.03058,2.92066,-0.01861,-0.03598,-0.00221,2.08442,2.23746,-0.11879,-0.13578,-0.00220,0.68789,0.82695,0.08333,0.05883,0.00324,-0.89190,-0.84159,-0.07139,-0.04279,0.00698,5.94585,5.87573
10.3680,0.00091,-0.10101,0.00091,-0.10101,-0.00064,-0.10235,-1.06909,2.22760,-1.06845,2.32995,-1.06845,2.32995,0.00000,0.00000,16,0.00098,-0.05893,-0.05697,-0.01344,3.91638,4.01628,-0.07977,-0.07623,-0.00340,3.04760,2.99001,-0.01872,-0.03596,0.00006,2.04310,2.13422,-0.11862,-0.13571,-0.00035,0.65747,0.65195,0.08350,0.05892,-0.00506,-0.95165,-0.82793,-0.07143,-0.04288,-0.00164,5.96657,6.01392
10.4683,0.00190,-0.10648,0.00190,-0.10648,0.00119,-0.10425,-1.06909,2.23069,-1.07028,2.33494,-1.07028,2.33494,0.00000,0.00000,16,0.00042,-0.05910,-0.05696,0.00466,3.98584,3.72452,-0.07987,-0.07623,-0.00282,3.05866,3.12098,-0.01878,-0.03595,0.00608,2.04278,1.97107,-0.11838,-0.13564,-0.00110,0.61779,0.50760,0.08373,0.05905,-0.00202,-0.98490,-1.04082,-0.07157,-0.04297,-0.00432,5.91792,6.09974
10.5700,-0.00321,-0.10851,-0.00321,-0.10851,-0.00096,-0.10687,-1.06909,2.23386,-1.06813,2.34073,-1.06813,2.34073,0.00000,0.00000,16,0.00029,-0.05939,-0.05704,-0.00752,3.99040,4.08200,-0.07980,-0.07622,-0.00033,3.07279,3.02239,-0.01866,-0.03598,-0.01070,1.96351,1.91864,-0.11819,-0.13558,-0.00007,0.57879,0.54635,0.08390,0.05917,0.01233,-1.02314,-1.00911,-0.07184,-0.04303,-0.00254,5.97172,5.87273
10.6715,-0.00157,-0.10732,-0.00157,-0.10732,-0.00273,-0.10781,-1.06909,2.23709,-1.06636,2.34490,-1.06636,2.34490,0.00000,0.00000,16,0.00032,-0.05960,-0.05709,-0.00678,3.98821,3.98687,-0.07973,-0.07623,-0.00181,3.06187,3.12732,-0.01857,-0.03595,0.00110,1.94666,1.98033,-0.11805,-0.13553,-0.00262,0.53147,0.58252,0.08401,0.05927,0.01078,-1.04952,-1.14101,-0.07204,-0.04313,-0.01028,5.90070,6.00409
