t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
40.4387,-3.58655,-3.27217,-4.58655,-3.27217,-4.58744,-3.27243,0.41256,1.72757,5.02714,5.01952,5.00000,5.00000,1.00000,0.00000,12,0.00297,-0.62382,-0.62265,-0.00725,1.70893,1.68076,-0.13527,-0.13549,0.00816,-0.62054,-0.63851,-0.07086,-0.06833,-0.00166,0.73023,0.68844,-0.45432,-0.45811,-0.00085,0.44026,0.42997,-0.30381,-0.30327,0.00001,2.40982,2.29211,-0.66160,0.23387,-0.00050,5.93941,6.00108
40.5364,-3.58930,-3.26967,-4.58930,-3.26967,-4.58914,-3.27062,0.41086,1.72938,5.02760,5.01922,5.00000,5.00000,1.00000,0.00000,12,0.00029,-0.62382,-0.62269,-0.01077,1.72261,1.76428,-0.13527,-0.13547,0.00136,-0.62858,-0.55462,-0.07086,-0.06834,0.00688,0.75243,0.68987,-0.45432,-0.45807,0.00360,0.40111,0.40906,-0.30381,-0.30327,-0.00009,2.41641,2.39434,-0.66160,0.23386,-0.00429,5.97187,6.04944
40.6381,-3.59020,-3.26846,-4.59020,-3.26846,-4.58960,-3.26840,0.41040,1.73160,5.02779,5.01964,5.00000,5.00000,1.00000,0.00000,12,0.00042,-0.62382,-0.62271,-0.00404,1.74545,1.70704,-0.13527,-0.13545,0.00035,-0.62044,-0.73231,-0.07086,-0.06836,0.00156,0.78778,0.86442,-0.45432,-0.45805,-0.00222,0.34635,0.41275,-0.30381,-0.30328,-0.00192,2.41618,2.42025,-0.66160,0.23388,0.00828,5.99400,6.00413
40.7409,-3.59201,-3.26998,-4.59201,-3.26998,-4.59187,-3.26965,0.40813,1.73035,5.02761,5.01976,5.00000,5.00000,1.00000,0.00000,12,0.00102,-0.62382,-0.62271,0.00791,1.79230,1.73940,-0.13527,-0.13541,0.00611,-0.61625,-0.55515,-0.07086,-0.06836,0.00548,0.82801,0.92941,-0.45432,-0.45799,-0.00056,0.34012,0.26437,-0.30381,-0.30328,0.00383,2.40801,2.29906,-0.66160,0.23385,-0.00363,5.99054,6.00712
40.8430,-3.59456,-3.26955,-4.59456,-3.26955,-4.59245,-3.26937,0.40755,1.73063,5.02846,5.01969,5.00000,5.00000,1.00000,0.00000,12,0.00103,-0.62382,-0.62277,-0.00295,1.74074,1.78679,-0.13527,-0.13542,-0.00233,-0.61673,-0.52719,-0.07086,-0.06839,-0.00108,0.82150,0.90773,-0.45432,-0.45794,0.00523,0.27723,0.34941,-0.30381,-0.30328,-0.00048,2.43309,2.27117,-0.66160,0.23386,0.00692,5.98484,5.80022
40.9434,-3.59280,-3.27439,-4.59280,-3.27439,-4.59260,-3.27242,0.40740,1.72758,5.02764,5.02048,5.00000,5.00000,1.00000,0.00000,12,0.00025,-0.62382,-0.62277,0.00377,1.77276,1.82903,-0.13527,-0.13540,0.00155,-0.59719,-0.77495,-0.07086,-0.06841,0.00035,0.87713,0.87397,-0.45432,-0.45791,-0.00471,0.22500,0.15557,-0.30381,-0.30327,0.00254,2.45415,2.41822,-0.66160,0.23386,-0.00162,5.99112,5.90382
41.0441,-3.60193,-3.27709,-4.60193,-3.27709,-4.59828,-3.27518,0.40172,1.72482,5.02916,5.02047,5.00000,5.00000,1.00000,0.00000,12,0.00027,-0.62382,-0.62280,-0.00207,1.77903,1.79842,-0.13527,-0.13540,-0.00199,-0.63599,-0.61267,-0.07086,-0.06845,-0.00555,0.86560,0.82691,-0.45432,-0.45786,-0.00440,0.18145,0.17215,-0.30381,-0.30327,0.00204,2.45904,2.16461,-0.66160,0.23386,0.00291,5.97595,6.00374
41.1459,-3.60013,-3.28004,-4.60013,-3.28004,-4.59932,-3.27858,0.40068,1.72142,5.02795,5.02030,5.00000,5.00000,1.00000,0.00000,12,0.00031,-0.62382,-0.62284,-0.00232,1.80149,1.79548,-0.13527,-0.13539,-0.00061,-0.60991,-0.68480,-0.07086,-0.06844,-0.00066,0.94370,1.02203,-0.45432,-0.45781,0.00477,0.16121,0.08698,-0.30381,-0.30327,0.00301,2.43393,2.44467,-0.66160,0.23385,-0.00139,5.96324,6.02716
41.2499,-3.59954,-3.28162,-4.59954,-3.28162,-4.60008,-3.28094,0.39992,1.71906,5.02737,5.01998,5.00000,5.00000,1.00000,0.00000,12,0.00124,-0.62382,-0.62289,-0.00336,1.78237,1.83330,-0.13527,-0.13537,0.00038,-0.61724,-0.59997,-0.07086,-0.06845,0.00470,0.95453,0.92067,-0.45432,-0.45774,-0.00172,0.10842,-0.02302,-0.30381,-0.30327,0.00169,2.43856,2.36056,-0.66160,0.23384,-0.00952,5.97660,6.12374
41.3509,-3.60689,-3.28002,-4.60689,-3.28002,-4.60416,-3.28098,0.39584,1.71902,5.02880,5.01927,5.00000,5.00000,1.00000,0.00000,12,0.00029,-0.62382,-0.62293,-0.00677,1.82288,1.82127,-0.13527,-0.13536,0.00219,-0.64047,-0.56047,-0.07086,-0.06849,-0.00848,0.95351,0.89408,-0.45432,-0.45768,-0.00075,0.07372,-0.05333,-0.30381,-0.30329,-0.00705,2.43728,2.46204,-0.66160,0.23385,-0.00010,5.98526,6.01024
41.4519,-3.60144,-3.27956,-3.60144,-3.27956,-3.94662,-3.28016,0.49302,1.71984,4.43964,5.01942,4.43964,5.00000,0.00000,0.00000,8,0.00028,-0.61267,-0.62272,-0.00373,0.82462,1.03135,-0.16146,-0.13537,0.00244,1.02538,0.55954,-0.09537,-0.06958,-0.02512,3.10590,2.93526,-0.44385,-0.45709,0.04776,-0.74602,-0.24821,-0.28880,-0.30319,0.00559,1.12986,1.26940,-0.64666,0.23388,0.01083,5.99400,5.97443
41.5533,-3.56323,-3.21514,-3.56323,-3.21514,-3.64059,-3.25071,0.60489,1.74929,4.24548,5.00426,4.24548,5.00000,0.00000,0.00000,8,0.00027,-0.60880,-0.62215,-0.00337,0.63474,0.52614,-0.17054,-0.14186,-0.00215,1.85684,1.86933,-0.10387,-0.07409,-0.03095,3.27763,3.23435,-0.44022,-0.44334,0.03679,-0.05755,-0.09883,-0.28360,-0.30308,-0.00220,0.78038,0.76360,-0.64150,0.23385,-0.00515,5.95670,5.95956
41.6537,-3.55183,-3.19800,-3.55183,-3.19800,-3.56785,-3.20874,0.71255,1.79126,4.28041,5.01465,4.28041,5.00000,0.00000,0.00000,8,0.00028,-0.60949,-0.62207,-0.00106,0.59882,0.61623,-0.16890,-0.14216,-0.00310,1.86199,1.76916,-0.10234,-0.07691,-0.04127,3.15705,3.20512,-0.44087,-0.44196,0.00293,0.02518,0.07143,-0.28454,-0.30301,0.01496,0.78602,0.74932,-0.64243,0.23386,0.00843,5.97756,5.99046
41.7544,-3.54779,-3.16449,-3.54779,-3.16449,-3.55203,-3.17851,0.81926,1.82149,4.37128,5.01306,4.37128,5.00000,0.00000,0.00000,8,0.00036,-0.61131,-0.62206,-0.00927,0.57914,0.64323,-0.16465,-0.14227,-0.00611,1.82199,1.70403,-0.09836,-0.08045,-0.03362,2.90324,2.76316,-0.44257,-0.44198,0.00211,0.14095,0.01788,-0.28697,-0.30303,-0.00818,0.68022,0.68459,-0.64484,0.23388,0.01367,5.99400,5.80644
41.8559,-3.54986,-3.13711,-3.54986,-3.13711,-3.54947,-3.15012,0.92575,1.84988,4.47522,5.01333,4.47522,5.00000,0.00000,0.00000,8,0.00031,-0.61338,-0.62203,-0.00205,0.60361,0.61529,-0.15979,-0.14232,-0.00737,1.71769,1.78325,-0.09381,-0.08321,-0.02489,2.64726,2.82019,-0.44452,-0.44205,-0.01080,0.26771,0.24452,-0.28975,-0.30299,0.00785,0.72525,0.73807,-0.64761,0.23385,-0.00015,5.98184,6.08577
41.9601,-3.54910,-3.12517,-3.54910,-3.12517,-3.54915,-3.13211,1.03223,1.86789,4.58138,5.01582,4.58138,5.00000,0.00000,0.00000,8,0.00271,-0.61549,-0.62203,0.00144,0.66993,0.70605,-0.15483,-0.14231,-0.00804,1.58396,1.56776,-0.08916,-0.08473,-0.00889,2.36122,2.29589,-0.44651,-0.44217,-0.01022,0.45565,0.33387,-0.29259,-0.30302,-0.00663,0.73443,0.81644,-0.65044,0.23384,-0.00167,5.97470,5.87597
42.0594,-3.54990,-3.12134,-3.54990,-3.12134,-3.54999,-3.12377,1.13871,1.87623,4.68870,5.01770,4.68870,5.00000,0.00000,0.00000,8,0.00028,-0.61763,-0.62205,-0.00606,0.67920,0.76500,-0.14981,-0.14230,-0.00231,1.44738,1.46407,-0.08447,-0.08501,-0.00379,2.04655,2.05155,-0.44851,-0.44231,0.00121,0.66494,0.61131,-0.29546,-0.30300,0.00235,0.80651,0.88779,-0.65330,0.23385,-0.00084,5.96980,5.91214
42.1605,-3.55059,-3.11645,-3.55059,-3.11645,-3.54976,-3.11821,1.24520,1.88179,4.79496,5.01796,4.79496,5.00000,0.00000,0.00000,8,0.00029,-0.61974,-0.62205,0.00590,0.80961,0.89416,-0.14485,-0.14227,0.00623,1.23607,1.22166,-0.07982,-0.08497,-0.00366,1.77294,1.85280,-0.45050,-0.44249,0.01263,0.84054,0.70399,-0.29831,-0.30302,-0.00635,0.87157,1.02166,-0.65613,0.23384,-0.00715,5.94547,6.05644
42.2623,-3.54637,-3.11431,-3.54637,-3.11431,-3.54784,-3.11484,1.35166,1.88516,4.89951,5.01846,4.89951,5.00000,0.00000,0.00000,8,0.00097,-0.62182,-0.62209,0.00277,0.92392,0.85388,-0.13997,-0.14230,-0.00651,0.87810,0.99184,-0.07525,-0.08485,-0.00176,1.40844,1.46852,-0.45245,-0.44285,-0.00784,1.01992,1.05291,-0.30111,-0.30300,0.00219,1.07617,1.00558,-0.65892,0.23387,0.00750,5.98025,5.98819
42.3626,-3.55094,-3.11168,-3.55094,-3.11168,-3.55011,-3.11278,1.44989,1.88722,5.00826,5.01821,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.62382,-0.62214,0.00210,1.06476,0.98461,-0.13527,-0.14226,0.00748,0.53981,0.52399,-0.07086,-0.08468,0.00301,1.01936,1.11765,-0.45432,-0.44322,-0.00620,1.25251,1.39755,-0.30381,-0.30301,0.00104,1.24379,1.15495,-0.66160,0.23387,0.00861,5.99400,5.91872
42.4634,-3.55173,-3.11208,-3.55173,-3.11208,-3.55124,-3.11121,1.44876,1.88879,5.02152,5.01904,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.62382,-0.62217,-0.00222,1.07480,1.09449,-0.13527,-0.14225,0.00400,0.46939,0.54787,-0.07086,-0.08461,0.00028,0.83835,0.97710,-0.45432,-0.44350,-0.00873,1.35808,1.45949,-0.30381,-0.30302,-0.00182,1.19317,1.16941,-0.66160,0.23384,0.00023,5.93506,5.87077
42.5643,-3.54791,-3.10866,-3.54791,-3.10866,-3.54932,-3.10997,1.45068,1.89003,5.02069,5.01810,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.62382,-0.62218,-0.00058,1.09206,1.09747,-0.13527,-0.14227,-0.00786,0.41483,0.36909,-0.07086,-0.08456,0.00051,0.68583,0.72800,-0.45432,-0.44373,-0.00881,1.44293,1.41366,-0.30381,-0.30303,-0.01054,1.22517,1.23971,-0.66160,0.23387,0.01122,5.99400,5.71650
42.6659,-3.54755,-3.10897,-3.54755,-3.10897,-3.54785,-3.10888,1.45215,1.89112,5.02116,5.01869,5.00000,5.00000,0.00000,0.00000,12,0.00037,-0.62382,-0.62215,0.01075,1.12775,1.09573,-0.13527,-0.14226,-0.00825,0.29271,0.36726,-0.07086,-0.08446,0.00433,0.55898,0.48912,-0.45432,-0.44398,0.00317,1.58926,1.44828,-0.30381,-0.30301,0.00153,1.25169,1.19201,-0.66160,0.23383,-0.00551,5.95023,5.96907
42.7700,-3.54414,-3.10482,-3.54414,-3.10482,-3.54529,-3.10604,1.45471,1.89396,5.02078,5.01812,5.00000,5.00000,0.00000,0.00000,12,0.00050,-0.62382,-0.62219,0.00624,1.11513,1.09491,-0.13527,-0.14223,0.00435,0.23521,0.18017,-0.07086,-0.08435,0.00011,0.36719,0.32701,-0.45432,-0.44428,0.00132,1.69640,1.70760,-0.30381,-0.30300,0.00963,1.22684,1.23463,-0.66160,0.23384,0.00057,5.97783,5.84642
42.8701,-3.53998,-3.10342,-3.53998,-3.10342,-3.54202,-3.10376,1.45798,1.89624,5.02038,5.01848,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.62382,-0.62219,0.00514,1.12984,1.10844,-0.13527,-0.14222,0.00442,0.15766,0.17552,-0.07086,-0.08424,0.00383,0.22182,0.32052,-0.45432,-0.44466,-0.00656,1.76278,1.77152,-0.30381,-0.30300,0.00148,1.24253,1.32391,-0.66160,0.23385,0.00361,5.97924,5.83959
42.9721,-3.54325,-3.10272,-3.54325,-3.10272,-3.54206,-3.10294,1.45794,1.89706,5.02176,5.01852,5.00000,5.00000,0.00000,0.00000,12,0.00043,-0.62382,-0.62220,0.00113,1.16158,1.07518,-0.13527,-0.14220,0.00141,0.07817,0.05288,-0.07086,-0.08411,0.00172,0.06450,0.06514,-0.45432,-0.44516,-0.00260,1.84960,1.89954,-0.30381,-0.30301,0.00098,1.24737,1.33567,-0.66160,0.23385,0.00390,5.99400,5.88760
43.0740,-3.54273,-3.10359,-3.54273,-3.10359,-3.54233,-3.10226,1.45767,1.89774,5.02142,5.01918,5.00000,5.00000,0.00000,0.00000,12,0.00119,-0.62382,-0.62221,0.00391,1.18714,1.27046,-0.13527,-0.14219,-0.00494,-0.05331,0.01812,-0.07086,-0.08395,0.00394,-0.08756,-0.01489,-0.45432,-0.44568,-0.00660,1.92685,1.89082,-0.30381,-0.30301,0.00129,1.28896,1.38186,-0.66160,0.23385,0.00328,5.98500,6.04482
43.1740,-3.54331,-3.10553,-3.54331,-3.10553,-3.54354,-3.10451,1.45646,1.89549,5.02116,5.01906,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.62382,-0.62225,-0.00927,1.20806,1.12107,-0.13527,-0.14214,0.00117,-0.12272,-0.15416,-0.07086,-0.08380,-0.00011,-0.23542,-0.20850,-0.45432,-0.44640,-0.00695,1.98182,1.90755,-0.30381,-0.30301,0.00238,1.27038,1.44221,-0.66160,0.23385,0.00724,5.99400,6.01791
43.2761,-3.54902,-3.10583,-3.54902,-3.10583,-3.54630,-3.10468,1.45370,1.89532,5.02244,5.01912,5.00000,5.00000,0.00000,0.00000,12,0.00035,-0.62382,-0.62225,0.00145,1.22742,1.17413,-0.13527,-0.14209,0.00541,-0.19960,-0.18003,-0.07086,-0.08365,0.00589,-0.38044,-0.37200,-0.45432,-0.44715,-0.00329,2.03209,2.15996,-0.30381,-0.30300,0.00271,1.28646,1.29935,-0.66160,0.23384,0.00121,5.96570,5.94807
43.3774,-3.54812,-3.10443,-3.54812,-3.10443,-3.54777,-3.10442,1.45223,1.89558,5.02143,5.01863,5.00000,5.00000,0.00000,0.00000,12,0.00037,-0.62382,-0.62225,0.00531,1.22422,1.26407,-0.13527,-0.14201,-0.00043,-0.25432,-0.16863,-0.07086,-0.08345,0.00587,-0.51111,-0.47428,-0.45432,-0.44783,-0.00939,2.04261,2.08959,-0.30381,-0.30299,0.01162,1.32984,1.34078,-0.66160,0.23384,-0.00168,5.93931,5.90626
43.4796,-3.54876,-3.10639,-3.54876,-3.10639,-3.54965,-3.10565,1.45035,1.89435,5.02092,5.01895,5.00000,5.00000,0.00000,0.00000,12,0.00092,-0.62382,-0.62226,0.00293,1.26248,1.28531,-0.13527,-0.14189,0.00164,-0.35517,-0.32006,-0.07086,-0.08320,0.00121,-0.67312,-0.71130,-0.45432,-0.44878,-0.01519,2.05264,2.18305,-0.30381,-0.30303,-0.00698,1.29411,1.26569,-0.66160,0.23384,0.00253,5.95121,6.03117
43.5796,-3.55119,-3.11036,-3.55119,-3.11036,-3.54958,-3.10894,1.45042,1.89106,5.02199,5.01926,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.62382,-0.62229,-0.00400,1.24236,1.20292,-0.13527,-0.14176,0.00428,-0.40871,-0.41851,-0.07086,-0.08271,-0.00077,-0.78904,-0.67931,-0.45432,-0.44992,-0.01310,2.02154,2.10258,-0.30381,-0.30302,-0.00001,1.29855,1.26237,-0.66160,0.23383,-0.00309,5.96766,5.94265
43.6823,-3.55675,-3.12242,-3.55675,-3.12242,-3.55373,-3.11604,1.44627,1.88396,5.02261,5.02143,5.00000,5.00000,0.00000,0.00000,12,0.00025,-0.62382,-0.62228,0.00224,1.28736,1.19102,-0.13527,-0.14152,0.00253,-0.44632,-0.54341,-0.07086,-0.08145,0.02034,-0.76038,-0.76576,-0.45432,-0.45165,-0.01904,1.95574,1.83427,-0.30381,-0.30302,-0.00320,1.33009,1.22911,-0.66160,0.23383,-0.00760,5.95603,6.05243
43.7830,-3.57360,-3.17156,-3.57360,-3.17156,-3.56516,-3.14721,1.43484,1.85279,5.02501,5.02932,5.00000,5.00000,0.00000,0.00000,12,0.00032,-0.62382,-0.62229,0.00476,1.30845,1.27231,-0.13527,-0.14130,-0.00637,-0.51518,-0.51283,-0.07086,-0.07514,0.09375,-0.23371,-0.31594,-0.45432,-0.45392,-0.02197,1.83884,1.87001,-0.30381,-0.30302,0.00195,1.35425,1.30721,-0.66160,0.23384,-0.00456,5.94188,6.00474
43.8834,-3.58612,-3.23435,-3.58612,-3.23435,-3.58001,-3.21170,1.41999,1.78830,5.02410,5.02898,5.00000,5.00000,0.00000,0.00000,12,0.00032,-0.62382,-0.62228,0.00880,1.34169,1.31065,-0.13527,-0.14053,0.01163,-0.52194,-0.50214,-0.07086,-0.06857,-0.00026,-0.05622,-0.17874,-0.45432,-0.45618,-0.02699,1.63089,1.62010,-0.30381,-0.30303,-0.00526,1.33749,1.47666,-0.66160,0.23384,-0.00402,5.94989,5.78035
43.9859,-3.59054,-3.23809,-3.59054,-3.23809,-3.58729,-3.23285,1.41271,1.76715,5.02292,5.02164,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.62382,-0.62235,-0.01415,1.34568,1.51211,-0.13527,-0.13936,0.01015,-0.50745,-0.41927,-0.07086,-0.06845,-0.00505,-0.03046,-0.06219,-0.45432,-0.45752,-0.00171,1.58484,1.51929,-0.30381,-0.30303,-0.00436,1.35067,1.31468,-0.66160,0.23385,0.00757,5.96300,5.89860
44.0885,-3.59187,-3.24101,-3.59187,-3.24101,-3.59000,-3.23904,1.41000,1.76096,5.02234,5.02028,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.62382,-0.62234,0.00198,1.35827,1.48624,-0.13527,-0.13832,0.00457,-0.46591,-0.47213,-0.07086,-0.06839,0.00511,0.03272,0.08061,-0.45432,-0.45790,0.00098,1.51672,1.50308,-0.30381,-0.30303,-0.00991,1.34003,1.34751,-0.66160,0.23384,0.00037,5.97211,6.05854
44.1919,-3.59125,-3.24242,-3.59125,-3.24242,-3.59098,-3.24153,1.40902,1.75847,5.02166,5.01983,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.62382,-0.62235,0.00107,1.39745,1.40252,-0.13527,-0.13790,0.00020,-0.48925,-0.42308,-0.07086,-0.06839,0.00368,0.03021,-0.04177,-0.45432,-0.45804,-0.00660,1.46460,1.30094,-0.30381,-0.30301,0.00325,1.36995,1.24199,-0.66160,0.23384,0.00161,5.96556,6.00336
44.2927,-3.59774,-3.24457,-3.59774,-3.24457,-3.59395,-3.24410,1.40605,1.75590,5.02319,5.01966,5.00000,5.00000,0.00000,0.00000,12,0.00035,-0.62382,-0.62237,-0.00267,1.39073,1.25959,-0.13527,-0.13762,0.00181,-0.54034,-0.49884,-0.07086,-0.06841,-0.00429,0.05082,0.03200,-0.45432,-0.45809,0.00114,1.41543,1.59345,-0.30381,-0.30303,-0.00405,1.37983,1.38753,-0.66160,0.23386,0.00925,5.98433,6.02482
44.3945,-3.60140,-3.24653,-3.60140,-3.24653,-3.59868,-3.24541,1.40132,1.75459,5.02276,5.01995,5.00000,5.00000,0.00000,0.00000,12,0.00035,-0.62382,-0.62238,-0.00436,1.39577,1.25446,-0.13527,-0.13727,-0.00245,-0.53430,-0.59107,-0.07086,-0.06840,0.00180,0.07317,0.15385,-0.45432,-0.45812,0.00164,1.38260,1.40408,-0.30381,-0.30302,-0.00021,1.37670,1.45672,-0.66160,0.23383,-0.00402,5.92859,5.94958
44.4957,-3.60066,-3.24769,-4.60066,-3.24769,-4.43300,-3.24686,0.56700,1.75314,5.09846,5.01983,5.00000,5.00000,1.00000,0.00000,12,0.00028,-0.62382,-0.62239,0.00966,1.45215,1.51658,-0.13527,-0.13708,0.00134,-0.52971,-0.67570,-0.07086,-0.06841,-0.00109,0.12144,0.15085,-0.45432,-0.45813,0.00051,1.32190,1.37296,-0.30381,-0.30304,-0.00667,1.38514,1.38526,-0.66160,0.23385,0.00082,5.97149,6.04925
44.5969,-3.60117,-3.25019,-4.60117,-3.25019,-4.57266,-3.24895,0.42734,1.75105,5.03965,5.02003,5.00000,5.00000,1.00000,0.00000,12,0.00031,-0.62382,-0.62241,-0.00129,1.45592,1.37829,-0.13527,-0.13691,0.00007,-0.54657,-0.59259,-0.07086,-0.06840,0.00295,0.16716,0.13610,-0.45432,-0.45810,0.00492,1.27897,1.24019,-0.30381,-0.30301,0.00201,1.43453,1.42054,-0.66160,0.23385,0.00947,5.98812,5.93510
44.6995,-3.59880,-3.25085,-4.59880,-3.25085,-4.59562,-3.25109,0.40438,1.74891,5.02894,5.01940,5.00000,5.00000,1.00000,0.00000,12,0.00031,-0.62382,-0.62244,-0.00350,1.44755,1.50874,-0.13527,-0.13671,0.00814,-0.55585,-0.51730,-0.07086,-0.06842,-0.00114,0.17539,0.21708,-0.45432,-0.45810,-0.00019,1.24525,1.19396,-0.30381,-0.30303,-0.00241,1.42205,1.45768,-0.66160,0.23387,0.01264,5.99333,6.05781
44.8006,-3.60061,-3.25381,-4.60061,-3.25381,-4.59981,-3.25214,0.40019,1.74786,5.02794,5.02023,5.00000,5.00000,1.00000,0.00000,12,0.00032,-0.62382,-0.62247,-0.00572,1.47244,1.50045,-0.13527,-0.13661,0.01125,-0.56750,-0.59632,-0.07086,-0.06843,0.00018,0.20661,0.23751,-0.45432,-0.45809,0.00588,1.19661,0.86504,-0.30381,-0.30301,0.00980,1.45124,1.34499,-0.66160,0.23383,-0.00437,5.94009,5.94865
44.9017,-3.60719,-3.25601,-4.60719,-3.25601,-4.60476,-3.25497,0.39524,1.74503,5.02867,5.01998,5.00000,5.00000,1.00000,0.00000,12,0.00027,-0.62382,-0.62247,-0.00449,1.49200,1.43515,-0.13527,-0.13654,0.00456,-0.52826,-0.56043,-0.07086,-0.06845,-0.01035,0.22196,0.23218,-0.45432,-0.45809,-0.00280,1.12166,1.24974,-0.30381,-0.30303,-0.00465,1.43642,1.43876,-0.66160,0.23385,0.00827,5.96464,6.01494
45.0025,-3.61093,-3.25931,-4.61093,-3.25931,-4.60862,-3.25682,0.39138,1.74318,5.02864,5.02061,5.00000,5.00000,1.00000,0.00000,12,0.00027,-0.62382,-0.62249,-0.00239,1.50402,1.72386,-0.13527,-0.13642,-0.00078,-0.58682,-0.48362,-0.07086,-0.06846,-0.00302,0.27113,0.24954,-0.45432,-0.45807,0.00584,1.11538,1.02233,-0.30381,-0.30299,0.00712,1.46923,1.42985,-0.66160,0.23385,0.00706,5.99400,5.73547
45.1038,-3.61017,-3.26105,-4.61017,-3.26105,-4.61085,-3.26095,0.38915,1.73905,5.02737,5.01961,5.00000,5.00000,1.00000,0.00000,12,0.00046,-0.62382,-0.62252,-0.00763,1.51119,1.50735,-0.13527,-0.13633,0.00287,-0.60465,-0.55384,-0.07086,-0.06846,-0.00156,0.29043,0.40057,-0.45432,-0.45805,0.00869,1.03241,1.09327,-0.30381,-0.30301,0.00203,1.48421,1.52317,-0.66160,0.23385,0.00117,5.98729,5.99756
45.2041,-3.61309,-3.26141,-4.61309,-3.26141,-4.61236,-3.26121,0.38764,1.73879,5.02798,5.01965,5.00000,5.00000,1.00000,0.00000,12,0.00041,-0.62382,-0.62253,-0.00582,1.55419,1.45539,-0.13527,-0.13624,0.00656,-0.58174,-0.60087,-0.07086,-0.06846,0.00306,0.31483,0.20440,-0.45432,-0.45806,-0.00269,1.00354,1.09803,-0.30381,-0.30302,-0.00507,1.46824,1.43700,-0.66160,0.23381,-0.01411,5.99400,5.99575
45.3057,-3.60877,-3.25873,-4.60877,-3.25873,-4.61069,-3.25959,0.38931,1.74041,5.02684,5.01919,5.00000,5.00000,1.00000,0.00000,12,0.00030,-0.62382,-0.62253,0.00256,1.52323,1.59712,-0.13527,-0.13613,0.00619,-0.59074,-0.55782,-0.07086,-0.06848,-0.00424,0.33987,0.20294,-0.45432,-0.45805,-0.00315,0.96176,0.97163,-0.30381,-0.30300,0.00751,1.49489,1.59152,-0.66160,0.23385,0.00919,5.99400,5.92434
45.4098,-3.61333,-3.25752,-4.61333,-3.25752,-4.61181,-3.25860,0.38819,1.74140,5.02832,5.01909,5.00000,5.00000,1.00000,0.00000,12,0.00080,-0.62382,-0.62254,0.00631,1.56830,1.60406,-0.13527,-0.13606,0.00252,-0.60054,-0.60993,-0.07086,-0.06849,-0.00206,0.37425,0.25894,-0.45432,-0.45803,0.00150,0.94054,1.08142,-0.30381,-0.30301,0.00311,1.48472,1.40201,-0.66160,0.23384,-0.00046,5.96629,6.00883
45.5100,-3.61463,-3.25590,-4.61463,-3.25590,-4.61340,-3.25705,0.38660,1.74295,5.02821,5.01905,5.00000,5.00000,1.00000,0.00000,12,0.00051,-0.62382,-0.62259,-0.00108,1.56325,1.53704,-0.13527,-0.13597,0.00151,-0.62263,-0.48823,-0.07086,-0.06848,0.00003,0.41168,0.33309,-0.45432,-0.45801,0.00416,0.88418,0.98179,-0.30381,-0.30303,-0.00464,1.47814,1.41499,-0.66160,0.23384,0.00357,5.96502,5.97765
45.6120,-3.61194,-3.25687,-4.61194,-3.25687,-4.61349,-3.25653,0.38651,1.74347,5.02702,5.01968,5.00000,5.00000,1.00000,0.00000,12,0.00026,-0.62382,-0.62262,-0.00761,1.57492,1.60587,-0.13527,-0.13589,0.00065,-0.62456,-0.52982,-0.07086,-0.06848,0.00565,0.45660,0.39173,-0.45432,-0.45801,-0.00020,0.82296,0.80134,-0.30381,-0.30301,0.00339,1.49358,1.42129,-0.66160,0.23384,0.00105,5.98370,6.09605
45.7124,-3.61563,-3.25793,-4.61563,-3.25793,-4.61431,-3.25738,0.38570,1.74262,5.02825,5.01978,5.00000,5.00000,1.00000,0.00000,12,0.00027,-0.62382,-0.62263,-0.00044,1.61529,1.59706,-0.13527,-0.13584,-0.00039,-0.60109,-0.57708,-0.07086,-0.06850,0.00055,0.45107,0.40749,-0.45432,-0.45799,-0.00567,0.79361,0.65042,-0.30381,-0.30300,0.00593,1.51550,1.49566,-0.66160,0.23381,-0.01363,5.98478,5.91875
45.8149,-3.61812,-3.26114,-4.61812,-3.26114,-4.61740,-3.25933,0.38260,1.74067,5.02802,5.02033,5.00000,5.00000,1.00000,0.00000,12,0.00032,-0.62382,-0.62264,0.00056,1.64310,1.67559,-0.13527,-0.13580,0.00544,-0.61217,-0.59537,-0.07086,-0.06853,-0.00393,0.49830,0.50351,-0.45432,-0.45798,-0.00446,0.74516,0.76520,-0.30381,-0.30305,-0.00845,1.50141,1.43988,-0.66160,0.23381,-0.01213,5.94594,6.06940
