t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
37.5974,-0.79918,-4.37395,-0.79918,-4.37395,-0.87740,-4.45871,3.20451,0.52987,4.08191,4.98858,4.08191,4.98858,0.00000,0.00000,0,0.00033,-0.20842,-0.22258,0.00424,0.87409,0.81207,0.21693,0.22857,-0.24921,2.80697,2.79922,0.28324,0.31932,-0.01345,3.92835,3.98043,-0.04250,-0.03648,0.24369,-0.05935,-0.24648,0.11537,0.09086,0.00287,1.28964,1.15622,-0.23975,0.24463,0.00298,5.99400,6.08394
37.6979,-0.74572,-4.19335,-0.74572,-4.19335,-0.77489,-4.26762,3.22867,0.66003,4.00356,4.92764,4.00356,4.92764,0.00000,0.00000,0,0.00029,-0.20427,-0.22230,-0.00024,0.42293,0.50714,0.21345,0.21047,-0.13919,2.02443,2.03107,0.27972,0.31498,-0.06934,4.09221,4.03555,-0.04353,-0.03236,-0.01705,-0.22944,-0.29343,0.11514,0.09097,0.00548,1.19443,1.19925,-0.23542,0.24463,0.00996,5.99400,6.05122
37.8013,-0.73508,-4.11018,-0.73508,-4.11018,-0.74363,-4.15218,3.25126,0.78586,3.99488,4.93804,3.99488,4.93804,0.00000,0.00000,0,0.00078,-0.20454,-0.22182,-0.00091,0.31039,0.29904,0.21302,0.20647,-0.00004,2.09514,2.12932,0.27936,0.30841,-0.09537,3.88028,3.77025,-0.04295,-0.03240,-0.00227,-0.12589,-0.24579,0.11577,0.09110,0.00721,0.84728,0.91837,-0.23557,0.24463,0.00104,5.98084,5.99421
37.9019,-0.71999,-3.96374,-0.71999,-3.96374,-0.73003,-4.02886,3.27334,0.90844,4.00337,4.93731,4.00337,4.93731,0.00000,0.00000,0,0.00058,-0.20468,-0.22163,0.00028,0.14418,0.21573,0.21341,0.20632,0.01073,1.96980,1.67820,0.27973,0.28917,-0.07572,2.84131,2.88378,-0.04313,-0.03243,-0.00312,0.03110,0.00519,0.11551,0.09130,0.00282,0.61378,0.66949,-0.23577,0.24462,0.00368,5.95753,6.02400
38.0053,-0.73188,-3.93538,-0.73188,-3.93538,-0.72832,-3.95397,3.29515,1.02772,4.02347,4.98169,4.02347,4.98169,0.00000,0.00000,0,0.00028,-0.20696,-0.22115,-0.00353,0.11292,0.13058,0.21422,0.20627,-0.00293,1.79676,1.89011,0.28068,0.28731,0.00050,2.98830,3.04253,-0.04170,-0.03249,-0.00276,0.03664,-0.01823,0.11667,0.09150,-0.00862,0.18366,0.26539,-0.23794,0.24463,0.00640,5.97178,5.87927
38.1064,-0.72556,-3.93557,-0.72556,-3.93557,-0.72676,-3.93826,3.31696,1.06174,4.04372,5.02248,4.04372,5.00000,0.00000,0.00000,8,0.00029,-0.20814,-0.22111,-0.01202,0.00555,0.08209,0.21511,0.20629,0.00408,1.63283,1.54367,0.28160,0.28708,-0.00055,2.98221,2.93428,-0.04133,-0.03249,0.00990,0.13707,0.10952,0.11682,0.09228,-0.00619,-0.04456,0.01070,-0.23916,0.24461,-0.00166,5.95593,5.92771
38.2074,-0.72499,-3.93508,-0.72499,-3.93508,-0.72351,-3.93617,3.33869,1.06383,4.06221,5.02315,4.06221,5.00000,0.00000,0.00000,8,0.00034,-0.20851,-0.22069,0.00356,-0.07223,-0.12832,0.21597,0.20629,-0.00258,1.48913,1.51580,0.28241,0.28683,-0.01409,2.97706,2.99906,-0.04167,-0.03261,-0.00413,0.24632,0.24443,0.11633,0.09316,0.00816,-0.19031,-0.12390,-0.23965,0.24460,-0.00640,5.93709,5.88562
38.3089,-0.72040,-3.93686,-0.72040,-3.93686,-0.72159,-3.93613,3.36036,1.06387,4.08194,5.02393,4.08194,5.00000,0.00000,0.00000,8,0.00038,-0.20890,-0.22031,0.00689,-0.14184,-0.10654,0.21689,0.20630,-0.00447,1.30552,1.26789,0.28327,0.28668,-0.00273,2.94678,2.75887,-0.04204,-0.03274,0.00200,0.37047,0.35465,0.11581,0.09582,0.04534,-0.19095,-0.16608,-0.24017,0.24459,-0.00870,5.98348,5.85683
38.4110,-0.70990,-3.92443,-0.70990,-3.92443,-0.71660,-3.93094,3.38195,1.06906,4.09855,5.02080,4.09855,5.00000,0.00000,0.00000,8,0.00026,-0.20923,-0.21992,-0.00208,-0.23874,-0.17118,0.21767,0.20637,-0.00047,1.11817,1.13127,0.28399,0.28659,0.00604,2.96575,3.10540,-0.04235,-0.03288,-0.00076,0.50679,0.59190,0.11537,0.10365,0.07231,0.24894,0.30155,-0.24061,0.24460,0.00098,5.99114,5.97310
38.5118,-0.69128,-3.92157,-0.69128,-3.92157,-0.69684,-3.92553,3.40303,1.07447,4.09986,5.02186,4.09986,5.00000,0.00000,0.00000,8,0.00044,-0.20926,-0.21935,0.00938,-0.33456,-0.27462,0.21773,0.20640,0.00017,0.98586,1.05126,0.28405,0.28643,-0.00406,2.98542,2.87580,-0.04237,-0.03299,-0.00545,0.60321,0.50638,0.11533,0.10511,0.01419,0.02236,0.12194,-0.24064,0.24461,0.00634,5.99400,5.98861
38.6129,-0.68789,-3.92281,-0.68789,-3.92281,-0.69019,-3.92408,3.42381,1.07592,4.11400,5.02300,4.11400,5.00000,0.00000,0.00000,8,0.00095,-0.20954,-0.21891,0.00093,-0.40526,-0.32746,0.21839,0.20647,-0.00190,0.79851,0.78550,0.28466,0.28635,0.00648,2.95182,2.97016,-0.04264,-0.03314,0.00282,0.73535,0.81845,0.11495,0.10579,-0.00076,-0.05467,-0.01176,-0.24102,0.24460,-0.00012,5.97372,5.80153
38.7144,-0.68427,-3.91974,-0.68427,-3.91974,-0.68511,-3.92150,3.44442,1.07850,4.12952,5.02278,4.12952,5.00000,0.00000,0.00000,8,0.00038,-0.20985,-0.21848,0.00338,-0.46734,-0.43168,0.21911,0.20654,-0.00350,0.61408,0.61618,0.28534,0.28629,-0.00097,2.93161,2.88356,-0.04293,-0.03340,-0.00562,0.81541,0.78233,0.11454,0.10625,-0.01351,-0.16005,-0.00185,-0.24143,0.24459,-0.00474,5.95406,6.02267
38.8152,-0.67707,-3.91544,-0.67707,-3.91544,-0.67995,-3.91731,3.46488,1.08269,4.14483,5.02270,4.14483,5.00000,0.00000,0.00000,8,0.00027,-0.21016,-0.21819,0.00878,-0.51844,-0.50921,0.21983,0.20668,0.00526,0.42177,0.53238,0.28601,0.28625,0.00521,2.88731,2.93804,-0.04321,-0.03358,-0.00261,0.97979,0.97296,0.11413,0.10680,-0.00179,-0.16036,-0.16340,-0.24184,0.24457,-0.01517,5.95924,5.99563
38.9164,-0.67537,-3.91888,-0.67537,-3.91888,-0.67644,-3.91742,3.48522,1.08258,4.16166,5.02413,4.16166,5.00000,0.00000,0.00000,8,0.00033,-0.21049,-0.21784,-0.00076,-0.60659,-0.64256,0.22061,0.20695,0.00745,0.24670,0.33541,0.28674,0.28624,0.00615,2.84064,2.76682,-0.04352,-0.03382,0.00397,1.10580,0.94627,0.11369,0.10747,0.00401,-0.14781,-0.19096,-0.24228,0.24458,-0.01284,5.94275,5.82883
39.0211,-0.67349,-3.92277,-0.67349,-3.92277,-0.67494,-3.92109,3.50547,1.07891,4.18041,5.02425,4.18041,5.00000,0.00000,0.00000,8,0.00225,-0.21086,-0.21758,0.00561,-0.62025,-0.65472,0.22149,0.20740,0.00787,0.07747,0.07198,0.28756,0.28625,0.00355,2.78502,2.72256,-0.04387,-0.03412,-0.00362,1.20532,1.26776,0.11319,0.10838,0.01893,-0.08332,-0.02553,-0.24278,0.24459,0.00405,5.98479,5.85608
39.1201,-0.66938,-3.91911,-0.66938,-3.91911,-0.67086,-3.92042,3.52566,1.07958,4.19652,5.02296,4.19652,5.00000,0.00000,0.00000,8,0.00029,-0.21118,-0.21740,0.00511,-0.67031,-0.52765,0.22224,0.20794,0.00188,-0.15477,-0.20445,0.28826,0.28624,-0.00448,2.70957,2.74747,-0.04417,-0.03437,0.00472,1.34511,1.53104,0.11276,0.10947,0.00234,-0.05579,-0.01939,-0.24320,0.24458,0.00297,5.97875,5.88219
39.2219,-0.65839,-3.91125,-0.65839,-3.91125,-0.66234,-3.91434,3.54563,1.08566,4.20797,5.02216,4.20797,5.00000,0.00000,0.00000,8,0.00029,-0.21141,-0.21715,0.00564,-0.70693,-0.74428,0.22277,0.20846,0.00470,-0.33189,-0.37829,0.28876,0.28626,0.00443,2.66182,2.63734,-0.04439,-0.03467,0.00103,1.44156,1.36880,0.11245,0.11102,0.01212,0.04044,0.06114,-0.24351,0.24458,-0.00503,5.96599,6.18893
39.3234,-0.65594,-3.90874,-0.65594,-3.90874,-0.65599,-3.90967,3.56536,1.09033,4.22136,5.02306,4.22136,5.00000,0.00000,0.00000,8,0.00034,-0.21168,-0.21691,0.00809,-0.74428,-0.62325,0.22340,0.20917,0.01013,-0.48859,-0.43635,0.28934,0.28631,0.00877,2.60225,2.71763,-0.04464,-0.03507,0.00290,1.56471,1.64200,0.11210,0.11199,0.01246,0.15154,0.14539,-0.24386,0.24457,-0.00392,5.95074,6.05342
39.4257,-0.65324,-3.90719,-0.65324,-3.90719,-0.65464,-3.90804,3.58503,1.09196,4.23966,5.02308,4.23966,5.00000,0.00000,0.00000,8,0.00030,-0.21204,-0.21676,0.00598,-0.75551,-0.64438,0.22425,0.21004,0.01943,-0.62955,-0.59355,0.29014,0.28631,-0.00732,2.46000,2.49930,-0.04498,-0.03561,-0.00946,1.63746,1.78839,0.11161,0.11212,0.00186,0.13182,0.08013,-0.24435,0.24457,-0.00334,5.96505,5.91893
39.5264,-0.65548,-3.90580,-0.65548,-3.90580,-0.65547,-3.90629,3.60468,1.09371,4.26015,5.02323,4.26015,5.00000,0.00000,0.00000,8,0.00028,-0.21245,-0.21671,-0.01162,-0.80983,-0.87413,0.22520,0.21094,0.00772,-0.80012,-0.81204,0.29103,0.28638,0.00524,2.40942,2.51493,-0.04536,-0.03630,-0.01501,1.71477,1.87305,0.11106,0.11212,0.00103,0.20554,0.48910,-0.24489,0.24458,-0.00060,5.97910,6.07552
39.6273,-0.65611,-3.90166,-0.65611,-3.90166,-0.65559,-3.90300,3.62435,1.09700,4.27994,5.02284,4.27994,5.00000,0.00000,0.00000,8,0.00032,-0.21284,-0.21656,0.00712,-0.81206,-0.81736,0.22613,0.21220,0.00777,-0.95826,-0.98277,0.29189,0.28643,0.00474,2.28505,2.20361,-0.04573,-0.03694,-0.00531,1.81721,1.86398,0.11053,0.11214,0.00987,0.25706,0.23050,-0.24542,0.24458,-0.00129,5.98837,5.80374
39.7305,-0.65509,-3.90520,-0.65509,-3.90520,-0.65431,-3.90381,3.64398,1.09619,4.29829,5.02402,4.29829,5.00000,0.00000,0.00000,8,0.00034,-0.21320,-0.21648,-0.00797,-0.87121,-0.91218,0.22698,0.21370,0.02247,-1.01289,-1.05752,0.29269,0.28648,0.00298,2.16208,2.25816,-0.04607,-0.03789,-0.01146,1.89872,1.81454,0.11005,0.11212,0.00227,0.31014,0.22201,-0.24590,0.24459,0.00602,5.99400,5.87138
39.8334,-0.65905,-3.90711,-0.65905,-3.90711,-0.65764,-3.90607,3.66367,1.09393,4.32131,5.02388,4.32131,5.00000,0.00000,0.00000,8,0.00040,-0.21366,-0.21641,0.00215,-0.83952,-0.85028,0.22806,0.21590,0.02685,-1.11060,-1.12944,0.29369,0.28655,0.00213,1.99487,2.12376,-0.04650,-0.03907,-0.01267,1.93298,1.85713,0.10943,0.11213,0.00947,0.38411,0.18612,-0.24651,0.24459,0.00114,5.98376,6.01910
39.9349,-0.66734,-3.93763,-0.66734,-3.93763,-0.66507,-3.92231,3.68353,1.07769,4.34860,5.03010,4.34860,5.00000,0.00000,0.00000,8,0.00055,-0.21420,-0.21635,0.00033,-0.82989,-0.88534,0.22933,0.22257,0.00604,-0.95608,-0.81159,0.29488,0.28663,-0.00384,1.84505,1.72744,-0.04701,-0.04037,-0.02057,1.92622,1.93485,0.10870,0.11212,0.00371,0.46597,0.41512,-0.24724,0.24458,0.00294,5.98607,6.03242
40.0355,-0.67867,-3.94566,-0.67867,-3.94566,-0.67433,-3.94137,3.70365,1.05863,4.37797,5.02549,4.37797,5.00000,0.00000,0.00000,8,0.00031,-0.21479,-0.21633,0.00418,-0.82828,-0.96345,0.23070,0.22427,0.01872,-0.95610,-0.85036,0.29616,0.28675,-0.00591,1.68507,1.73810,-0.04755,-0.04221,-0.02316,1.89794,1.99973,0.10792,0.11212,0.00543,0.53183,0.47174,-0.24801,0.24457,-0.00337,5.93032,6.00470
40.1367,-0.68830,-3.96477,-0.68830,-3.96477,-0.68365,-3.95640,3.72403,1.04360,4.40769,5.02732,4.40769,5.00000,0.00000,0.00000,8,0.00044,-0.21538,-0.21633,-0.00017,-0.79316,-0.76404,0.23208,0.22678,0.04172,-0.84055,-0.88327,0.29745,0.28692,0.00279,1.51205,1.36495,-0.04810,-0.04458,-0.02759,1.80638,1.82393,0.10713,0.11209,0.00555,0.65456,0.53933,-0.24880,0.24456,-0.00555,5.94933,6.13418
40.2414,-0.70183,-4.06079,-0.70183,-4.06079,-0.69711,-4.01373,3.74478,0.98627,4.44189,5.04425,4.44189,5.00000,0.00000,0.00000,8,0.00033,-0.21606,-0.21633,-0.00148,-0.76082,-0.82440,0.23367,0.23943,0.02799,-0.14510,-0.19925,0.29894,0.28707,-0.00338,1.25694,1.34908,-0.04874,-0.04746,-0.02095,1.70639,1.68054,0.10622,0.11208,0.00907,0.74588,0.58657,-0.24971,0.24457,-0.00396,5.95605,6.01817
40.3437,-0.73243,-4.08549,-0.73243,-4.08549,-0.72249,-4.07053,3.76612,0.92947,4.48861,5.03083,4.48861,5.00000,0.00000,0.00000,8,0.00027,-0.21698,-0.21633,0.00244,-0.70154,-0.78177,0.23585,0.24400,0.04315,0.12244,0.11999,0.30097,0.28729,-0.00590,0.95294,1.03932,-0.04961,-0.05128,-0.02554,1.48772,1.45601,0.10497,0.11202,-0.00238,0.89574,0.92326,-0.25095,0.24456,-0.00179,5.98973,6.01957
40.4453,-0.74785,-4.12576,-1.74785,-4.12576,-1.04028,-4.11143,3.73045,0.88857,4.83021,5.03081,4.77073,5.00000,1.00000,0.00000,9,0.00030,-0.22257,-0.21632,0.00673,-0.62695,-0.67066,0.24899,0.24633,-0.00438,0.14134,0.26696,0.31324,0.28761,-0.00083,0.74162,0.73032,-0.05485,-0.05432,-0.01288,1.32866,1.36290,0.09744,0.11197,-0.00069,1.07163,1.04085,-0.25844,0.24458,0.00114,5.99400,5.97663
40.5462,-0.79396,-4.36675,-1.79396,-4.36675,-1.65518,-4.23436,3.34482,0.76564,5.06941,5.08214,5.00000,5.00000,1.00000,0.00000,12,0.00029,-0.22711,-0.21684,0.00165,0.10979,0.17506,0.25965,0.27379,0.20016,0.84084,0.72983,0.32319,0.29818,0.00525,-0.50133,-0.39312,-0.05910,-0.06250,-0.06534,1.41312,1.45549,0.09131,0.10970,-0.01353,2.07461,2.17008,-0.26453,0.24460,0.01106,5.99400,6.13492
40.6483,-0.83793,-4.41598,-1.83793,-4.41598,-1.79210,-4.38631,3.20790,0.61369,5.03040,5.03903,5.00000,5.00000,1.00000,0.00000,12,0.00028,-0.22711,-0.21685,0.00406,0.17412,0.25176,0.25965,0.27377,-0.00366,0.71516,0.59708,0.32319,0.29821,-0.00040,-0.52599,-0.50080,-0.05910,-0.06760,-0.00279,0.94701,0.98499,0.09131,0.10971,0.00475,2.15887,2.07390,-0.26453,0.24458,0.00959,5.98578,6.11760
40.7524,-0.83595,-4.42247,-1.83595,-4.42247,-1.82370,-4.41743,3.17630,0.58257,5.01619,5.02866,5.00000,5.00000,1.00000,0.00000,12,0.00114,-0.22711,-0.21688,0.00029,0.27740,0.35530,0.25965,0.27377,0.00480,0.90599,0.89800,0.32319,0.29924,0.03345,-0.70813,-0.75038,-0.05910,-0.06810,-0.00154,0.83678,0.80741,0.09131,0.10958,-0.00656,2.38000,2.30633,-0.26453,0.24456,-0.00349,5.97833,5.96346
40.8556,-0.83039,-4.44390,-1.83039,-4.44390,-1.82909,-4.43471,3.17091,0.56529,5.01153,5.03055,5.00000,5.00000,1.00000,0.00000,12,0.00029,-0.22711,-0.21700,0.00169,0.39746,0.41328,0.25965,0.27361,-0.00706,1.07335,1.12396,0.32319,0.30202,0.04223,-0.74914,-0.74078,-0.05910,-0.06815,-0.00245,0.75765,0.76002,0.09131,0.10886,-0.02350,2.50731,2.48133,-0.26453,0.24457,-0.00085,5.97786,6.05780
40.9574,-0.83349,-4.62417,-1.83349,-4.62417,-1.82877,-4.52591,3.17123,0.47409,5.01300,5.06927,5.00000,5.00000,1.00000,0.00000,12,0.00146,-0.22711,-0.21718,-0.00727,0.51647,0.51851,0.25965,0.27342,-0.00386,1.20538,1.07764,0.32319,0.32415,-0.00543,0.43559,0.84064,-0.05910,-0.06814,0.00080,0.62265,0.60710,0.09131,0.10820,-0.01075,2.71565,2.88020,-0.26453,0.24455,-0.00652,5.96222,6.04463
41.0570,-0.83967,-4.63004,-1.83967,-4.63004,-1.83547,-4.60915,3.16453,0.39085,5.01281,5.03661,5.00000,5.00000,1.00000,0.00000,12,0.00029,-0.22711,-0.21736,-0.00943,0.61609,0.60061,0.25965,0.27322,-0.00893,1.36182,1.41423,0.32319,0.32461,-0.00066,0.48145,0.50763,-0.05910,-0.06812,0.00221,0.52898,0.47662,0.09131,0.10754,0.00291,2.88376,2.75351,-0.26453,0.24456,0.00027,5.99400,5.95106
41.1588,-0.83780,-4.63139,-1.83780,-4.63139,-1.84286,-4.62015,3.15714,0.37985,5.00889,5.03254,5.00000,5.00000,1.00000,0.00000,12,0.00034,-0.22711,-0.21751,0.00289,0.74648,0.77151,0.25965,0.27298,-0.01061,1.52939,1.64546,0.32319,0.32462,0.00125,0.51022,0.52660,-0.05910,-0.06811,-0.00257,0.38054,0.36544,0.09131,0.10676,0.00184,3.07837,2.92717,-0.26453,0.24456,0.00381,5.99400,6.06078
41.2607,-0.85069,-4.62350,-1.85069,-4.62350,-1.84750,-4.61949,3.15250,0.38051,5.01245,5.02944,5.00000,5.00000,1.00000,0.00000,12,0.00032,-0.22711,-0.21766,0.00373,0.83697,0.85932,0.25965,0.27265,0.00042,1.67841,1.79864,0.32319,0.32463,-0.00081,0.52588,0.51865,-0.05910,-0.06807,-0.00016,0.27174,0.20647,0.09131,0.10610,-0.00684,3.16689,2.99330,-0.26453,0.24454,-0.00655,5.97459,5.75486
41.3654,-0.85035,-4.61846,-1.85035,-4.61846,-1.84801,-4.62096,3.15199,0.37904,5.01209,5.02665,5.00000,5.00000,1.00000,0.00000,12,0.00103,-0.22711,-0.21791,0.00074,0.93406,0.93392,0.25965,0.27230,-0.00732,1.79587,1.79166,0.32319,0.32463,0.00108,0.54753,0.54696,-0.05910,-0.06805,-0.00498,0.16061,0.23278,0.09131,0.10555,-0.01262,3.31533,3.22061,-0.26453,0.24455,0.00044,5.98620,5.84308
41.4663,-0.84494,-4.62176,-1.84494,-4.62176,-1.84491,-4.62262,3.15509,0.37738,5.01108,5.02737,5.00000,5.00000,1.00000,0.00000,12,0.00032,-0.22711,-0.21810,0.00719,1.04234,1.01932,0.25965,0.27193,0.00580,1.95814,1.87312,0.32319,0.32461,-0.00049,0.55214,0.42707,-0.05910,-0.06802,-0.00474,0.09382,0.15177,0.09131,0.10503,-0.00114,3.43675,3.43994,-0.26453,0.24455,-0.00696,5.99114,6.04490
41.5666,-0.84623,-4.62437,-1.84623,-4.62437,-1.84583,-4.62335,3.15417,0.37665,5.01125,5.02818,5.00000,5.00000,1.00000,0.00000,12,0.00028,-0.22711,-0.21830,-0.00391,1.12956,1.03973,0.25965,0.27146,0.00093,2.03456,1.93194,0.32319,0.32462,0.00149,0.57978,0.52535,-0.05910,-0.06794,0.00417,-0.03722,0.04581,0.09131,0.10442,-0.00515,3.58165,3.46911,-0.26453,0.24455,-0.00092,5.96778,6.03918
41.6687,-0.84677,-4.63148,-1.84677,-4.63148,-1.84660,-4.62816,3.15340,0.37184,5.01115,5.02919,5.00000,5.00000,1.00000,0.00000,12,0.00102,-0.22711,-0.21852,-0.00318,1.23124,1.21997,0.25965,0.27097,0.00050,2.16963,2.16134,0.32319,0.32462,0.00678,0.61129,0.56317,-0.05910,-0.06789,-0.00065,-0.16017,-0.12145,0.09131,0.10391,0.00847,3.67471,3.80980,-0.26453,0.24456,0.00132,5.96727,5.85389
41.7717,-0.84693,-4.63259,-1.84693,-4.63259,-1.84689,-4.63172,3.15311,0.36828,5.01110,5.02816,5.00000,5.00000,1.00000,0.00000,12,0.00116,-0.22711,-0.21873,0.00123,1.31930,1.27231,0.25965,0.27046,-0.01021,2.24390,2.21980,0.32319,0.32460,0.00294,0.60946,0.59810,-0.05910,-0.06781,0.00588,-0.23380,-0.12029,0.09131,0.10321,0.00515,3.82196,3.86921,-0.26453,0.24456,0.00058,5.98872,6.02303
41.8719,-0.85041,-4.62982,-1.85041,-4.62982,-1.84907,-4.63096,3.15093,0.36904,5.01166,5.02730,5.00000,5.00000,1.00000,0.00000,12,0.00039,-0.22711,-0.21902,-0.00083,1.39780,1.33737,0.25965,0.27003,-0.00778,2.34830,2.34014,0.32319,0.32459,-0.00130,0.64051,0.54811,-0.05910,-0.06775,0.00838,-0.32321,-0.22523,0.09131,0.10238,-0.00806,3.87914,3.77702,-0.26453,0.24456,0.00145,5.99400,6.01159
41.9751,-0.85558,-4.63350,-1.85558,-4.63350,-1.85332,-4.63131,3.14668,0.36869,5.01209,5.02873,5.00000,5.00000,1.00000,0.00000,12,0.00027,-0.22711,-0.21924,-0.00280,1.46736,1.48537,0.25965,0.26957,-0.00215,2.43730,2.64881,0.32319,0.32459,0.00075,0.66237,0.72010,-0.05910,-0.06768,0.00326,-0.43678,-0.42201,0.09131,0.10105,-0.02078,3.88278,3.81962,-0.26453,0.24455,-0.00006,5.97202,5.95621
42.0767,-0.87151,-4.63875,-1.87151,-4.63875,-1.86290,-4.63570,3.13710,0.36430,5.01487,5.02912,5.00000,5.00000,1.00000,0.00000,12,0.00033,-0.22711,-0.21949,-0.00157,1.57681,1.47013,0.25965,0.26914,-0.00189,2.55764,2.50143,0.32319,0.32455,-0.00456,0.64098,0.60511,-0.05910,-0.06759,-0.00027,-0.53860,-0.45354,0.09131,0.09676,-0.07799,3.51593,3.32656,-0.26453,0.24455,-0.00050,5.95567,6.06184
42.1786,-0.90658,-4.64218,-1.90658,-4.64218,-1.89464,-4.64080,3.10536,0.35920,5.01649,5.02844,5.00000,5.00000,1.00000,0.00000,12,0.00041,-0.22711,-0.21973,-0.00902,1.63179,1.69293,0.25965,0.26875,-0.00615,2.61808,2.66646,0.32319,0.32457,-0.00044,0.67860,0.72356,-0.05910,-0.06751,-0.00274,-0.63191,-0.65429,0.09131,0.09167,-0.00988,3.40060,3.44343,-0.26453,0.24453,-0.01005,5.98080,6.07489
42.2803,-0.90798,-4.64636,-1.90798,-4.64636,-1.90532,-4.64513,3.09468,0.35487,5.01257,5.02840,5.00000,5.00000,1.00000,0.00000,12,0.00027,-0.22711,-0.21994,-0.00406,1.70687,1.71551,0.25965,0.26823,-0.00749,2.68267,2.83920,0.32319,0.32457,0.00291,0.70553,0.70419,-0.05910,-0.06740,-0.00494,-0.73930,-0.73984,0.09131,0.09125,-0.00539,3.39425,3.20427,-0.26453,0.24455,-0.00087,5.98796,5.92281
42.3814,-0.90876,-4.64743,-1.90876,-4.64743,-1.90813,-4.64661,3.09187,0.35339,5.01172,5.02823,5.00000,5.00000,1.00000,0.00000,12,0.00029,-0.22711,-0.22019,-0.00176,1.77673,1.68609,0.25965,0.26765,-0.00895,2.78567,2.91163,0.32319,0.32456,0.00589,0.72606,0.75375,-0.05910,-0.06728,-0.00160,-0.81919,-0.83515,0.09131,0.09113,-0.00299,3.36039,3.39163,-0.26453,0.24455,-0.00008,5.94637,5.85469
42.4842,-0.90882,-4.64470,-1.90882,-4.64470,-1.90827,-4.64537,3.09173,0.35463,5.01169,5.02759,5.00000,5.00000,1.00000,0.00000,12,0.00103,-0.22711,-0.22042,-0.00360,1.87179,1.86031,0.25965,0.26705,-0.00977,2.80855,2.89737,0.32319,0.32454,0.00213,0.72111,0.73074,-0.05910,-0.06716,-0.00310,-0.91963,-0.82803,0.09131,0.09103,-0.00592,3.38623,3.24257,-0.26453,0.24456,0.00569,5.99400,5.91249
42.5867,-0.91081,-4.64247,-1.91081,-4.64247,-1.91035,-4.64284,3.08965,0.35716,5.01166,5.02770,5.00000,5.00000,1.00000,0.00000,12,0.00037,-0.22711,-0.22068,-0.00362,1.91131,1.92333,0.25965,0.26582,-0.02219,2.77145,2.75425,0.32319,0.32454,-0.00131,0.75545,0.80517,-0.05910,-0.06697,0.00479,-0.97441,-0.95954,0.09131,0.09100,0.00024,3.38216,3.30071,-0.26453,0.24455,0.00387,5.99400,5.96007
42.6870,-0.91119,-4.63469,-1.91119,-4.63469,-1.91066,-4.63954,3.08934,0.36046,5.01169,5.02576,5.00000,5.00000,1.00000,0.00000,12,0.00031,-0.22711,-0.22099,-0.00457,1.95956,2.00244,0.25965,0.26216,-0.04384,2.51549,2.52363,0.32319,0.32452,-0.00348,0.75657,0.88206,-0.05910,-0.06685,-0.00041,-1.11433,-0.98765,0.09131,0.09100,0.00820,3.43120,3.41895,-0.26453,0.24455,0.00382,5.97972,5.93926
42.7877,-0.91327,-4.61570,-1.91327,-4.61570,-1.91283,-4.62310,3.08717,0.37690,5.01166,5.02457,5.00000,5.00000,1.00000,0.00000,12,0.00038,-0.22711,-0.22123,-0.01190,1.99148,2.01609,0.25965,0.25840,-0.03306,2.31427,2.33322,0.32319,0.32452,0.00458,0.79806,0.84570,-0.05910,-0.06666,0.00075,-1.19100,-1.11150,0.09131,0.09092,-0.00743,3.36468,3.38660,-0.26453,0.24453,-0.00546,5.95838,6.05942
42.8897,-0.90939,-4.60715,-1.90939,-4.60715,-1.91089,-4.61208,3.08911,0.38792,5.01082,5.02556,5.00000,5.00000,1.00000,0.00000,12,0.00031,-0.22711,-0.22147,-0.00620,2.06952,1.96086,0.25965,0.25689,-0.00686,2.24618,2.32174,0.32319,0.32451,-0.00119,0.78650,0.82393,-0.05910,-0.06652,0.00128,-1.26238,-1.22052,0.09131,0.09092,0.00350,3.36680,3.43521,-0.26453,0.24453,-0.00234,5.98503,5.97493
42.9922,-0.90886,-4.60268,-1.90886,-4.60268,-1.90882,-4.60501,3.09118,0.39499,5.01147,5.02663,5.00000,5.00000,1.00000,0.00000,12,0.00127,-0.22711,-0.22168,-0.00083,2.15317,2.20550,0.25965,0.25630,-0.00980,2.16341,2.23565,0.32319,0.32449,-0.00152,0.82306,0.82614,-0.05910,-0.06631,-0.00118,-1.32493,-1.15090,0.09131,0.09092,0.00425,3.39235,3.46260,-0.26453,0.24452,-0.00082,5.97838,5.95969
43.0916,-0.90358,-4.60010,-1.90358,-4.60010,-1.90505,-4.60160,3.09495,0.39840,5.01080,5.02697,5.00000,5.00000,1.00000,0.00000,12,0.00028,-0.22711,-0.22187,-0.00468,2.15947,2.21229,0.25965,0.25600,-0.00499,2.12018,2.07901,0.32319,0.32449,0.00244,0.82255,0.76977,-0.05910,-0.06609,0.00309,-1.39820,-1.41980,0.09131,0.09087,-0.01190,3.34111,3.35810,-0.26453,0.24455,0.00853,5.99137,6.01669
