t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
54.9280,-3.23272,-3.44980,-4.23272,-3.44980,-4.23320,-3.44904,0.76680,1.55096,5.02519,5.02102,5.00000,5.00000,1.00000,0.00000,12,0.00116,-0.55759,-0.55638,-0.00024,2.38724,2.46834,-0.06933,-0.07008,0.00586,-1.16235,-1.22179,-0.00505,-0.00758,0.00350,0.61113,0.76090,-0.38833,-0.38736,0.00884,0.96361,0.85261,-0.23783,-0.23548,0.00498,2.08020,2.04736,-0.59531,0.23568,-0.00493,5.93969,5.96035
55.0288,-3.22905,-3.44582,-4.22905,-3.44582,-4.22990,-3.44722,0.77010,1.55278,5.02501,5.02008,5.00000,5.00000,1.00000,0.00000,12,0.00041,-0.55759,-0.55637,0.00582,2.39085,2.28559,-0.06933,-0.06997,-0.00646,-1.17701,-1.08093,-0.00505,-0.00754,0.00496,0.57502,0.58151,-0.38833,-0.38742,-0.00209,0.93651,0.90992,-0.23783,-0.23551,-0.00196,2.07448,1.97651,-0.59531,0.23569,-0.00083,5.98455,5.94679
55.1296,-3.22145,-3.44866,-4.22145,-3.44866,-4.22438,-3.44767,0.77562,1.55233,5.02409,5.02111,5.00000,5.00000,1.00000,0.00000,12,0.00037,-0.55759,-0.55640,0.00657,2.39524,2.45776,-0.06933,-0.06985,0.00667,-1.16869,-1.23607,-0.00505,-0.00747,0.00049,0.55131,0.48867,-0.38833,-0.38741,0.00437,0.97236,0.84445,-0.23783,-0.23553,-0.00998,2.09403,2.24478,-0.59531,0.23572,0.00855,5.99400,6.06671
55.2299,-3.21604,-3.44438,-4.21604,-3.44438,-4.21945,-3.44564,0.78055,1.55436,5.02385,5.02013,5.00000,5.00000,1.00000,0.00000,12,0.00030,-0.55759,-0.55645,-0.01248,2.38475,2.15636,-0.06933,-0.06981,0.00189,-1.16542,-1.22430,-0.00505,-0.00740,-0.00212,0.51038,0.47857,-0.38833,-0.38744,-0.00017,0.98451,1.05017,-0.23783,-0.23554,0.00124,2.12265,2.05083,-0.59531,0.23569,-0.00430,5.97583,5.89856
55.3317,-3.21499,-3.44472,-4.21499,-3.44472,-4.21526,-3.44500,0.78474,1.55500,5.02518,5.02055,5.00000,5.00000,1.00000,0.00000,12,0.00104,-0.55759,-0.55642,-0.00568,2.43489,2.22160,-0.06933,-0.06976,-0.00150,-1.18563,-1.15579,-0.00505,-0.00732,0.00104,0.51134,0.66333,-0.38833,-0.38744,0.00519,1.01073,0.97747,-0.23783,-0.23555,0.00144,2.14236,2.05707,-0.59531,0.23569,-0.00221,5.98218,5.98144
55.4321,-3.21330,-3.44468,-3.21330,-3.44468,-3.45428,-3.44460,0.90071,1.55540,4.35499,5.02070,4.35499,5.00000,0.00000,0.00000,8,0.00030,-0.54476,-0.55607,-0.00348,1.30751,1.45650,-0.09945,-0.07154,-0.13948,0.77789,0.70457,-0.03324,-0.00837,-0.00160,2.95598,2.87281,-0.37629,-0.38723,0.00990,0.03543,0.14589,-0.22056,-0.23548,0.00258,0.79180,0.97448,-0.57813,0.23568,-0.00504,5.97154,5.98537
55.5324,-3.21914,-3.44917,-3.21914,-3.44917,-3.25668,-3.44736,0.99996,1.55264,4.25664,5.02146,4.25664,5.00000,0.00000,0.00000,8,0.00029,-0.54280,-0.55596,0.00214,1.22936,1.12312,-0.10405,-0.07384,-0.00597,1.51976,1.50155,-0.03754,-0.00878,-0.00047,3.16339,3.31229,-0.37445,-0.38685,-0.00526,-0.16445,-0.06066,-0.21793,-0.23543,0.00390,0.53302,0.44334,-0.57552,0.23570,-0.00090,5.99124,5.93244
55.6339,-3.21776,-3.44399,-3.21776,-3.44399,-3.22429,-3.44558,1.09695,1.55442,4.32124,5.01999,4.32124,5.00000,0.00000,0.00000,8,0.00082,-0.54409,-0.55597,-0.00854,1.20640,1.28372,-0.10103,-0.07387,0.00573,1.45852,1.52698,-0.03472,-0.00884,0.00047,3.12458,3.08115,-0.37565,-0.38677,0.00539,-0.13638,-0.08434,-0.21966,-0.23545,-0.00738,0.53819,0.55994,-0.57723,0.23569,0.00133,5.96498,5.87500
55.7371,-3.21274,-3.44312,-3.21274,-3.44312,-3.21714,-3.44366,1.19355,1.55634,4.41068,5.02043,4.41068,5.00000,0.00000,0.00000,8,0.00052,-0.54587,-0.55595,-0.00240,1.19968,1.19791,-0.09685,-0.07390,0.00182,1.46582,1.41965,-0.03080,-0.00887,0.00275,3.14964,3.23768,-0.37733,-0.38677,-0.00031,-0.12679,-0.06838,-0.22205,-0.23542,0.00838,0.55216,0.53322,-0.57961,0.23569,-0.00034,5.96247,5.92829
55.8380,-3.21338,-3.44122,-3.21338,-3.44122,-3.21392,-3.44259,1.29000,1.55741,4.50392,5.02007,4.50392,5.00000,0.00000,0.00000,8,0.00032,-0.54772,-0.55592,0.00979,1.26038,1.10922,-0.09249,-0.07392,-0.00018,1.39939,1.48458,-0.02673,-0.00890,0.00045,3.10541,3.07288,-0.37907,-0.38675,0.00664,-0.11678,-0.05412,-0.22454,-0.23544,-0.00681,0.50624,0.51425,-0.58209,0.23569,0.00333,5.95764,5.95118
55.9402,-3.20611,-3.43981,-3.20611,-3.43981,-3.20909,-3.43997,1.38633,1.56003,4.59542,5.02057,4.59542,5.00000,0.00000,0.00000,8,0.00028,-0.54955,-0.55594,0.00081,1.26382,1.31135,-0.08821,-0.07391,0.00489,1.34205,1.26634,-0.02272,-0.00891,-0.00255,3.00320,2.97529,-0.38078,-0.38678,-0.00738,-0.10521,0.18961,-0.22699,-0.23543,0.00055,0.54042,0.56240,-0.58453,0.23568,-0.00056,5.97304,5.97724
56.0414,-3.20986,-3.44094,-3.20986,-3.44094,-3.20932,-3.44102,1.48259,1.55898,4.69191,5.02061,4.69191,5.00000,0.00000,0.00000,8,0.00029,-0.55146,-0.55596,-0.00706,1.29341,1.30451,-0.08371,-0.07392,-0.00036,1.17792,1.27715,-0.01851,-0.00891,-0.00062,2.92688,2.93422,-0.38258,-0.38679,-0.00775,-0.05915,-0.09858,-0.22957,-0.23541,0.00397,0.63125,0.68912,-0.58710,0.23568,0.00356,5.97447,5.79998
56.1429,-3.20977,-3.44077,-3.20977,-3.44077,-3.20849,-3.44078,1.57884,1.55922,4.78733,5.02064,4.78733,5.00000,0.00000,0.00000,8,0.00031,-0.55336,-0.55595,-0.00180,1.41126,1.26515,-0.07925,-0.07391,0.00302,1.00873,1.02090,-0.01434,-0.00886,-0.00277,2.70139,2.69994,-0.38436,-0.38676,0.00893,0.07963,0.08094,-0.23213,-0.23542,0.00449,0.73153,0.82350,-0.58964,0.23568,0.00312,5.99400,5.90960
56.2441,-3.20630,-3.44234,-3.20630,-3.44234,-3.20743,-3.44172,1.67507,1.55828,4.88251,5.02092,4.88251,5.00000,0.00000,0.00000,8,0.00026,-0.55525,-0.55598,0.00192,1.48325,1.39368,-0.07481,-0.07392,-0.00162,0.83255,0.74725,-0.01018,-0.00880,0.00516,2.50493,2.49632,-0.38614,-0.38680,0.00117,0.10205,0.03969,-0.23468,-0.23544,0.00165,0.91195,0.89633,-0.59218,0.23567,-0.00231,5.97021,6.02533
56.3455,-3.21271,-3.44563,-3.21271,-3.44563,-3.21036,-3.44384,1.77134,1.55616,4.98170,5.02143,4.98170,5.00000,0.00000,0.00000,8,0.00030,-0.55722,-0.55599,0.00978,1.59085,1.56513,-0.07018,-0.07392,-0.00419,0.52376,0.57860,-0.00585,-0.00872,-0.00047,2.27664,2.37255,-0.38799,-0.38684,0.00060,0.22669,0.10430,-0.23734,-0.23544,0.00132,1.08674,1.04299,-0.59482,0.23566,-0.00816,5.94818,5.91685
56.4463,-3.21328,-3.44562,-3.21328,-3.44562,-3.21329,-3.44529,1.78671,1.55471,5.01927,5.02081,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.55759,-0.55602,0.00525,1.64781,1.44496,-0.06933,-0.07389,0.00688,0.40766,0.38776,-0.00505,-0.00866,-0.00018,2.16511,2.22205,-0.38833,-0.38689,-0.00877,0.24765,0.11247,-0.23783,-0.23544,0.00438,1.12454,1.15563,-0.59531,0.23568,0.00615,5.99400,6.02998
56.5503,-3.22141,-3.44653,-3.22141,-3.44653,-3.21844,-3.44625,1.78156,1.55375,5.02058,5.02080,5.00000,5.00000,0.00000,0.00000,12,0.00094,-0.55759,-0.55604,0.00401,1.63456,1.66994,-0.06933,-0.07390,0.00330,0.36310,0.38515,-0.00505,-0.00866,-0.00137,2.14689,1.99234,-0.38833,-0.38687,0.00354,0.27168,0.31721,-0.23783,-0.23546,-0.00880,1.12460,1.21291,-0.59531,0.23565,-0.00830,5.97968,6.05299
56.6500,-3.21862,-3.44970,-3.21862,-3.44970,-3.21769,-3.44850,1.78231,1.55150,5.01970,5.02121,5.00000,5.00000,0.00000,0.00000,12,0.00025,-0.55759,-0.55604,-0.00261,1.66803,1.71559,-0.06933,-0.07389,0.00317,0.31002,0.32686,-0.00505,-0.00864,-0.00060,2.11500,1.99329,-0.38833,-0.38687,0.00320,0.28695,0.27571,-0.23783,-0.23545,0.00120,1.16222,1.02856,-0.59531,0.23567,0.00236,5.99177,5.77995
56.7516,-3.21430,-3.44817,-3.21430,-3.44817,-3.21549,-3.44837,1.78451,1.55163,5.01878,5.02061,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.55759,-0.55604,0.00876,1.71791,1.79949,-0.06933,-0.07390,-0.00268,0.23448,0.28509,-0.00505,-0.00864,-0.00279,2.06472,2.04156,-0.38833,-0.38689,0.00103,0.32067,0.30536,-0.23783,-0.23543,0.00813,1.18684,1.31982,-0.59531,0.23569,0.01691,5.99400,5.96648
56.8533,-3.21384,-3.44786,-3.21384,-3.44786,-3.21347,-3.44852,1.78653,1.55148,5.01944,5.02041,5.00000,5.00000,0.00000,0.00000,12,0.00097,-0.55759,-0.55608,-0.00339,1.70820,1.66876,-0.06933,-0.07390,-0.00405,0.17350,0.19723,-0.00505,-0.00864,-0.00826,2.00660,2.26639,-0.38833,-0.38689,0.00313,0.31400,0.24128,-0.23783,-0.23545,0.00028,1.21303,1.13471,-0.59531,0.23566,0.00174,5.95138,5.81058
56.9540,-3.21529,-3.45157,-3.21529,-3.45157,-3.21421,-3.45054,1.78579,1.54946,5.01975,5.02114,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.55759,-0.55609,-0.00544,1.71749,1.72524,-0.06933,-0.07389,-0.00376,0.12815,0.18005,-0.00505,-0.00860,0.00406,1.99362,1.89045,-0.38833,-0.38691,0.00045,0.34232,0.28694,-0.23783,-0.23547,-0.00602,1.24568,1.09869,-0.59531,0.23564,-0.00895,5.93129,5.94111
57.0548,-3.21923,-3.44863,-3.21923,-3.44863,-3.21712,-3.44896,1.78288,1.55104,5.02021,5.02055,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.55759,-0.55607,-0.00380,1.74900,1.65181,-0.06933,-0.07385,0.00573,0.08866,0.07778,-0.00505,-0.00859,0.00082,1.94522,2.03622,-0.38833,-0.38691,-0.00484,0.37232,0.53459,-0.23783,-0.23545,0.00812,1.29751,1.32088,-0.59531,0.23565,0.00047,5.98411,5.90511
57.1570,-3.22122,-3.45115,-3.22122,-3.45115,-3.21937,-3.44977,1.78063,1.55023,5.02011,5.02129,5.00000,5.00000,0.00000,0.00000,12,0.00085,-0.55759,-0.55609,-0.00170,1.73228,1.71876,-0.06933,-0.07385,0.00315,0.02837,-0.01468,-0.00505,-0.00856,0.00054,1.88491,1.78974,-0.38833,-0.38692,0.00005,0.36867,0.39075,-0.23783,-0.23549,-0.01083,1.27627,1.25661,-0.59531,0.23563,-0.00717,5.98341,5.91091
57.2624,-3.22263,-3.45304,-3.22263,-3.45304,-3.22176,-3.45217,1.77824,1.54783,5.01970,5.02108,5.00000,5.00000,0.00000,0.00000,12,0.00085,-0.55759,-0.55609,0.00156,1.76244,1.75598,-0.06933,-0.07385,-0.00994,-0.04033,0.06899,-0.00505,-0.00854,0.00210,1.86105,1.78071,-0.38833,-0.38694,-0.00054,0.37507,0.44037,-0.23783,-0.23546,0.00051,1.32502,1.61562,-0.59531,0.23562,-0.00951,5.95655,5.81938
57.3634,-3.22453,-3.44947,-3.22453,-3.44947,-3.22362,-3.45103,1.77638,1.54897,5.01973,5.02004,5.00000,5.00000,0.00000,0.00000,12,0.00076,-0.55759,-0.55608,0.00762,1.83464,1.91579,-0.06933,-0.07381,0.00435,-0.09081,-0.09442,-0.00505,-0.00853,-0.00283,1.80259,1.77809,-0.38833,-0.38693,0.00029,0.43057,0.34409,-0.23783,-0.23547,-0.00002,1.34396,1.28451,-0.59531,0.23564,-0.00260,5.98892,6.03711
57.4646,-3.22116,-3.44848,-3.22116,-3.44848,-3.22273,-3.44908,1.77727,1.55092,5.01866,5.02044,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.55759,-0.55611,-0.00640,1.79698,1.74799,-0.06933,-0.07380,-0.00093,-0.15396,-0.10241,-0.00505,-0.00853,-0.00579,1.75549,1.77480,-0.38833,-0.38694,0.00166,0.44832,0.45322,-0.23783,-0.23548,-0.00106,1.36629,1.50392,-0.59531,0.23564,-0.00336,5.94014,5.91667
57.5650,-3.21865,-3.44603,-3.21865,-3.44603,-3.22035,-3.44758,1.77965,1.55242,5.01860,5.02002,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.55759,-0.55610,-0.00032,1.80220,1.91670,-0.06933,-0.07376,-0.00017,-0.18324,-0.20416,-0.00505,-0.00849,-0.00275,1.71323,1.82660,-0.38833,-0.38696,-0.00481,0.40162,0.55403,-0.23783,-0.23548,-0.00308,1.42248,1.42927,-0.59531,0.23566,0.00420,5.97397,5.88484
57.6703,-3.21768,-3.44555,-3.21768,-3.44555,-3.21773,-3.44528,1.78227,1.55472,5.01928,5.02079,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.55759,-0.55610,0.00631,1.87379,1.67639,-0.06933,-0.07373,-0.00537,-0.24162,-0.28211,-0.00505,-0.00846,0.00448,1.67744,1.60128,-0.38833,-0.38694,0.00980,0.47312,0.49978,-0.23783,-0.23549,-0.00620,1.43383,1.32909,-0.59531,0.23563,-0.00492,5.94732,5.85021
57.7727,-3.21715,-3.44856,-3.21715,-3.44856,-3.21822,-3.44782,1.78178,1.55218,5.01885,5.02100,5.00000,5.00000,0.00000,0.00000,12,0.00166,-0.55759,-0.55610,0.00775,1.89465,1.85376,-0.06933,-0.07369,0.00318,-0.27574,-0.21129,-0.00505,-0.00844,0.00190,1.64094,1.66017,-0.38833,-0.38697,0.00024,0.47861,0.49224,-0.23783,-0.23548,-0.00047,1.45669,1.51814,-0.59531,0.23563,-0.00101,5.96091,5.97056
57.8733,-3.22034,-3.45233,-3.22034,-3.45233,-3.21974,-3.45137,1.78026,1.54863,5.01958,5.02112,5.00000,5.00000,0.00000,0.00000,12,0.00137,-0.55759,-0.55614,0.00023,1.90279,1.99345,-0.06933,-0.07367,0.00038,-0.32603,-0.21193,-0.00505,-0.00842,0.00044,1.60558,1.62129,-0.38833,-0.38699,0.00036,0.51353,0.51612,-0.23783,-0.23546,0.01127,1.53464,1.49139,-0.59531,0.23564,0.00081,5.95639,5.84096
57.9736,-3.22071,-3.45794,-3.22071,-3.45794,-3.22046,-3.45585,1.77954,1.54415,5.01943,5.02163,5.00000,5.00000,0.00000,0.00000,12,0.00035,-0.55759,-0.55614,0.00026,1.91584,1.72768,-0.06933,-0.07363,-0.00440,-0.39978,-0.43568,-0.00505,-0.00841,0.00221,1.57817,1.67477,-0.38833,-0.38699,0.00249,0.50408,0.52896,-0.23783,-0.23548,0.00223,1.52415,1.54730,-0.59531,0.23563,-0.00159,5.94647,5.91855
58.0761,-3.21867,-3.45578,-3.21867,-3.45578,-3.21987,-3.45667,1.78013,1.54333,5.01881,5.02036,5.00000,5.00000,0.00000,0.00000,12,0.00203,-0.55759,-0.55617,-0.00801,1.89351,2.00688,-0.06933,-0.07356,0.00214,-0.42254,-0.42021,-0.00505,-0.00839,-0.00511,1.52429,1.61721,-0.38833,-0.38701,-0.00717,0.51114,0.51532,-0.23783,-0.23547,0.00543,1.56485,1.59523,-0.59531,0.23561,-0.01042,5.93796,5.90536
58.1768,-3.21714,-3.45746,-3.21714,-3.45746,-3.21762,-3.45690,1.78238,1.54310,5.01910,5.02098,5.00000,5.00000,0.00000,0.00000,12,0.00144,-0.55759,-0.55617,-0.00579,1.91819,1.96086,-0.06933,-0.07352,-0.00433,-0.50284,-0.39398,-0.00505,-0.00835,0.00441,1.50218,1.46358,-0.38833,-0.38700,0.00549,0.57178,0.51439,-0.23783,-0.23549,-0.00218,1.59527,1.53483,-0.59531,0.23564,0.00541,5.97537,5.86376
58.2772,-3.21266,-3.45869,-3.21266,-3.45869,-3.21491,-3.45798,1.78509,1.54202,5.01833,5.02105,5.00000,5.00000,0.00000,0.00000,12,0.00046,-0.55759,-0.55618,-0.00166,1.94345,1.89113,-0.06933,-0.07343,0.00219,-0.51937,-0.56430,-0.00505,-0.00834,0.00187,1.46354,1.49840,-0.38833,-0.38702,-0.00002,0.56024,0.39281,-0.23783,-0.23549,-0.00060,1.62659,1.80093,-0.59531,0.23561,-0.00547,5.95989,5.85339
58.3779,-3.20940,-3.46185,-4.20939,-3.46185,-3.51173,-3.46098,1.48827,1.53902,5.32007,5.02114,5.00000,5.00000,1.00000,0.00000,13,0.00035,-0.55759,-0.55618,-0.00217,1.95943,2.10858,-0.06933,-0.07337,-0.00363,-0.57551,-0.57905,-0.00505,-0.00832,0.00140,1.43533,1.28905,-0.38833,-0.38701,0.00410,0.55790,0.55187,-0.23783,-0.23549,-0.00096,1.65442,1.65886,-0.59531,0.23561,-0.00834,5.93944,5.88240
58.4810,-3.21156,-3.46629,-4.21156,-3.46629,-4.09256,-3.46384,0.90744,1.53616,5.07556,5.02183,5.00000,5.00000,1.00000,0.00000,12,0.00194,-0.55759,-0.55619,0.00045,1.97503,1.88948,-0.06933,-0.07332,-0.00888,-0.61553,-0.55772,-0.00505,-0.00830,0.00342,1.38353,1.36818,-0.38833,-0.38705,-0.00531,0.55628,0.53591,-0.23783,-0.23549,-0.00057,1.68024,1.70972,-0.59531,0.23560,-0.01198,5.95030,5.89590
58.5804,-3.21298,-3.46820,-4.21298,-3.46820,-4.19314,-3.46758,0.80686,1.53242,5.03366,5.02107,5.00000,5.00000,1.00000,0.00000,12,0.00036,-0.55759,-0.55619,-0.00331,2.01209,1.97646,-0.06933,-0.07325,0.00687,-0.67160,-0.67273,-0.00505,-0.00826,0.00339,1.32607,1.35923,-0.38833,-0.38705,-0.00264,0.57850,0.68538,-0.23783,-0.23548,0.00772,1.71066,1.65263,-0.59531,0.23562,0.00277,5.96394,5.94098
58.6811,-3.21661,-3.46874,-4.21661,-3.46874,-4.21195,-3.46813,0.78805,1.53187,5.02727,5.02107,5.00000,5.00000,1.00000,0.00000,12,0.00028,-0.55759,-0.55620,-0.00242,1.99672,2.07567,-0.06933,-0.07314,0.00551,-0.72165,-0.78610,-0.00505,-0.00826,-0.00408,1.29841,1.31779,-0.38833,-0.38705,0.00395,0.61808,0.54051,-0.23783,-0.23549,-0.00034,1.73798,1.74921,-0.59531,0.23563,-0.00216,5.96816,6.10703
58.7821,-3.21575,-3.46919,-4.21575,-3.46919,-4.21493,-3.46914,0.78507,1.53086,5.02564,5.02083,5.00000,5.00000,1.00000,0.00000,12,0.00030,-0.55759,-0.55620,-0.00030,2.01946,2.00625,-0.06933,-0.07301,0.01102,-0.74311,-0.66125,-0.00505,-0.00823,-0.00008,1.26061,1.22746,-0.38833,-0.38707,-0.00516,0.62328,0.75330,-0.23783,-0.23550,-0.00000,1.76517,1.80962,-0.59531,0.23559,-0.01224,5.93578,6.01133
58.8868,-3.21744,-3.46495,-4.21744,-3.46495,-4.21683,-3.46656,0.78317,1.53344,5.02556,5.02011,5.00000,5.00000,1.00000,0.00000,12,0.00168,-0.55759,-0.55619,0.00680,2.06439,1.98176,-0.06933,-0.07291,0.00793,-0.76830,-0.65435,-0.00505,-0.00821,0.00348,1.21403,1.34256,-0.38833,-0.38707,0.00047,0.65715,0.59250,-0.23783,-0.23548,0.00597,1.82334,1.81892,-0.59531,0.23562,0.00462,5.97412,6.02269
58.9868,-3.21504,-3.46678,-4.21504,-3.46678,-4.21599,-3.46649,0.78401,1.53352,5.02489,5.02093,5.00000,5.00000,1.00000,0.00000,12,0.00033,-0.55759,-0.55622,-0.00473,2.05990,2.11075,-0.06933,-0.07278,0.00198,-0.81440,-0.77040,-0.00505,-0.00817,0.00172,1.19036,1.11426,-0.38833,-0.38708,0.00557,0.65121,0.71883,-0.23783,-0.23550,-0.00346,1.81000,1.78984,-0.59531,0.23561,-0.00434,5.95822,5.90735
59.0886,-3.21471,-3.46957,-4.21471,-3.46957,-4.21593,-3.46827,0.78407,1.53173,5.02477,5.02137,5.00000,5.00000,1.00000,0.00000,12,0.00030,-0.55759,-0.55623,-0.00280,2.07963,2.10262,-0.06933,-0.07261,-0.00205,-0.83880,-0.74110,-0.00505,-0.00814,0.00871,1.16347,1.10335,-0.38833,-0.38712,-0.00215,0.65271,0.64978,-0.23783,-0.23550,0.00121,1.82259,1.80177,-0.59531,0.23559,-0.01081,5.94387,6.03562
59.1901,-3.21628,-3.47186,-4.21629,-3.47186,-4.21525,-3.47133,0.78475,1.52867,5.02573,5.02106,5.00000,5.00000,1.00000,0.00000,12,0.00030,-0.55759,-0.55624,0.00181,2.09847,2.07593,-0.06933,-0.07250,-0.00441,-0.88646,-0.86893,-0.00505,-0.00814,-0.00644,1.11183,1.05377,-0.38833,-0.38711,0.00369,0.68684,0.65208,-0.23783,-0.23549,0.00682,1.87325,1.95039,-0.59531,0.23564,0.00987,5.96309,6.01494
59.2921,-3.21587,-3.47315,-4.21587,-3.47315,-4.21678,-3.47246,0.78322,1.52754,5.02491,5.02113,5.00000,5.00000,1.00000,0.00000,12,0.00094,-0.55759,-0.55623,0.00994,2.14892,2.16466,-0.06933,-0.07237,-0.00124,-0.90298,-1.00202,-0.00505,-0.00810,0.00212,1.08864,1.06632,-0.38833,-0.38713,-0.00199,0.70880,0.66392,-0.23783,-0.23550,0.00032,1.90564,1.87619,-0.59531,0.23562,0.00400,5.95581,5.93808
59.3920,-3.21756,-3.47282,-4.21756,-3.47282,-4.21695,-3.47297,0.78305,1.52703,5.02556,5.02077,5.00000,5.00000,1.00000,0.00000,12,0.00025,-0.55759,-0.55626,0.00183,2.12417,2.21263,-0.06933,-0.07226,-0.00252,-0.94093,-0.96678,-0.00505,-0.00809,-0.00633,1.03251,0.89777,-0.38833,-0.38715,-0.00148,0.71073,0.72352,-0.23783,-0.23551,-0.00632,1.94002,1.95272,-0.59531,0.23559,-0.00840,5.92140,6.04441
59.4930,-3.21676,-3.46069,-4.21676,-3.46069,-4.21618,-3.46307,0.78382,1.53693,5.02554,5.01976,5.00000,5.00000,1.00000,0.00000,12,0.00025,-0.55759,-0.55627,-0.00083,2.15583,2.23571,-0.06933,-0.07211,0.00270,-0.97145,-0.92793,-0.00505,-0.00804,0.00168,1.01352,0.90010,-0.38833,-0.38717,-0.00150,0.71361,0.70963,-0.23783,-0.23552,-0.00132,1.98119,1.97328,-0.59531,0.23560,0.00346,5.98567,6.01194
59.5936,-3.21450,-3.45689,-4.21450,-3.45689,-4.21509,-3.45887,0.78491,1.54113,5.02504,5.01990,5.00000,5.00000,1.00000,0.00000,12,0.00039,-0.55759,-0.55627,0.00289,2.18565,2.04556,-0.06933,-0.07193,0.00303,-0.96341,-1.04085,-0.00505,-0.00800,0.00538,0.98188,0.94969,-0.38833,-0.38719,-0.00841,0.72760,0.72998,-0.23783,-0.23552,-0.00143,1.98013,2.03510,-0.59531,0.23560,0.00148,5.96639,6.01711
59.6965,-3.21196,-3.45484,-4.21196,-3.45484,-4.21268,-3.45632,0.78732,1.54368,5.02497,5.02010,5.00000,5.00000,1.00000,0.00000,12,0.00034,-0.55759,-0.55626,0.00763,2.18894,2.36378,-0.06933,-0.07186,-0.01072,-1.02314,-1.01562,-0.00505,-0.00798,-0.00174,0.93878,0.90923,-0.38833,-0.38719,-0.00404,0.75474,0.80573,-0.23783,-0.23553,-0.00864,2.00923,2.04298,-0.59531,0.23558,-0.00391,5.96019,6.00876
59.7969,-3.20858,-3.45545,-4.20858,-3.45545,-4.20970,-3.45530,0.79030,1.54470,5.02478,5.02079,5.00000,5.00000,1.00000,0.00000,12,0.00028,-0.55759,-0.55630,-0.01344,2.18293,2.15242,-0.06933,-0.07162,0.00530,-1.03063,-1.11069,-0.00505,-0.00796,-0.00450,0.90391,0.99298,-0.38833,-0.38719,-0.00662,0.75758,0.62573,-0.23783,-0.23551,0.00659,2.06318,2.06319,-0.59531,0.23561,0.00628,5.99031,5.94728
59.8981,-3.20819,-3.45328,-4.20819,-3.45328,-4.20807,-3.45403,0.79193,1.54597,5.02530,5.02040,5.00000,5.00000,1.00000,0.00000,12,0.00029,-0.55759,-0.55630,0.00388,2.24685,2.20326,-0.06933,-0.07152,-0.00195,-1.05124,-1.10752,-0.00505,-0.00793,-0.00154,0.86609,0.76516,-0.38833,-0.38720,0.00022,0.76090,0.69446,-0.23783,-0.23553,0.00458,2.07615,2.06117,-0.59531,0.23557,-0.00602,5.98328,6.04265
59.9997,-3.20803,-3.45810,-4.20803,-3.45810,-4.20869,-3.45621,0.79131,1.54379,5.02497,5.02155,5.00000,5.00000,1.00000,0.00000,12,0.00032,-0.55759,-0.55633,-0.00772,2.21375,2.23342,-0.06933,-0.07142,0.00495,-1.06475,-1.03741,-0.00505,-0.00789,0.00813,0.85369,0.83799,-0.38833,-0.38723,-0.00326,0.77373,0.75666,-0.23783,-0.23552,0.00871,2.12105,2.16373,-0.59531,0.23560,-0.00235,5.97818,5.87689
60.1010,-3.20840,-3.45956,-4.20840,-3.45956,-4.20850,-3.45798,0.79150,1.54202,5.02521,5.02143,5.00000,5.00000,1.00000,0.00000,12,0.00027,-0.55759,-0.55630,0.00168,2.24191,2.24519,-0.06933,-0.07131,0.01027,-1.06878,-1.10230,-0.00505,-0.00787,-0.00264,0.79392,0.77395,-0.38833,-0.38724,-0.00285,0.78479,0.75480,-0.23783,-0.23553,0.00482,2.12736,2.09816,-0.59531,0.23559,0.00569,5.95688,5.87832
60.2019,-3.21196,-3.45894,-4.21196,-3.45894,-4.20973,-3.45892,0.79027,1.54108,5.02621,5.02076,5.00000,5.00000,1.00000,0.00000,12,0.00027,-0.55759,-0.55633,-0.00353,2.25903,2.34636,-0.06933,-0.07121,-0.00218,-1.10353,-1.10883,-0.00505,-0.00785,-0.00851,0.75379,0.77275,-0.38833,-0.38725,0.00007,0.79763,0.92789,-0.23783,-0.23555,-0.00150,2.12467,2.14814,-0.59531,0.23558,-0.00162,5.97691,6.08843
60.3038,-3.20469,-3.45904,-4.20469,-3.45904,-4.20798,-3.45888,0.79202,1.54112,5.02384,5.02082,5.00000,5.00000,1.00000,0.00000,12,0.00035,-0.55759,-0.55630,0.01507,2.31589,2.18434,-0.06933,-0.07107,0.00376,-1.09355,-1.12125,-0.00505,-0.00781,-0.00053,0.73791,0.86300,-0.38833,-0.38725,-0.00186,0.83618,0.81766,-0.23783,-0.23555,-0.00168,2.15080,2.05959,-0.59531,0.23557,-0.00972,5.96547,6.08408
