t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
42.5028,-1.81003,-4.02036,-2.81003,-4.02036,-2.80920,-4.02015,2.19080,0.97985,5.01721,5.02421,5.00000,5.00000,1.00000,0.00000,12,0.00029,-0.35916,-0.35660,-0.00140,1.13809,1.12537,0.12822,0.13001,0.00188,0.56526,0.64447,0.19206,0.18918,0.01872,-0.81980,-0.79477,-0.19064,-0.18913,-0.00300,0.58481,0.61045,-0.04019,-0.03682,0.00066,3.62687,3.61755,-0.39670,0.24287,-0.00343,5.96485,6.02040
42.6050,-1.80671,-4.02934,-2.80671,-4.02934,-2.80844,-4.02493,2.19156,0.97507,5.01611,5.02604,5.00000,5.00000,1.00000,0.00000,12,0.00033,-0.35916,-0.35664,0.00460,1.16773,1.11544,0.12822,0.12999,-0.00101,0.56674,0.68799,0.19206,0.19041,0.01070,-0.75616,-0.79667,-0.19064,-0.18913,0.00756,0.63918,0.62563,-0.04019,-0.03701,0.00264,3.65469,3.47472,-0.39670,0.24285,-0.00781,5.95778,5.78287
42.7090,-1.80932,-4.04269,-2.80932,-4.04269,-2.80763,-4.03647,2.19237,0.96353,5.01757,5.02688,5.00000,5.00000,1.00000,0.00000,12,0.00103,-0.35916,-0.35668,-0.00050,1.19035,1.16960,0.12822,0.12999,0.00756,0.61673,0.52468,0.19206,0.19254,0.01813,-0.63275,-0.57335,-0.19064,-0.18913,0.00833,0.62400,0.66311,-0.04019,-0.03717,0.00176,3.65802,3.67485,-0.39670,0.24287,0.00186,5.98245,5.95762
42.8113,-1.80451,-4.04864,-2.80451,-4.04864,-2.80609,-4.04588,2.19391,0.95412,5.01616,5.02546,5.00000,5.00000,1.00000,0.00000,12,0.00107,-0.35916,-0.35675,-0.00935,1.18637,1.24795,0.12822,0.12996,-0.00047,0.63019,0.60293,0.19206,0.19321,0.00504,-0.61929,-0.58695,-0.19064,-0.18917,-0.00139,0.62189,0.56581,-0.04019,-0.03738,0.00114,3.69353,3.71683,-0.39670,0.24286,-0.00478,5.97220,5.93223
42.9112,-1.80296,-4.04797,-2.80296,-4.04797,-2.80450,-4.04836,2.19550,0.95164,5.01617,5.02412,5.00000,5.00000,1.00000,0.00000,12,0.00027,-0.35916,-0.35678,-0.00325,1.24951,1.28725,0.12822,0.12995,-0.00148,0.64024,0.62968,0.19206,0.19344,-0.00014,-0.60882,-0.56943,-0.19064,-0.18916,0.00651,0.67102,0.65640,-0.04019,-0.03752,0.00683,3.72703,3.60203,-0.39670,0.24287,0.00189,5.98327,6.01129
43.0116,-1.79867,-4.04719,-2.79867,-4.04719,-2.80031,-4.04729,2.19969,0.95271,5.01610,5.02424,5.00000,5.00000,1.00000,0.00000,12,0.00028,-0.35916,-0.35681,0.00006,1.23425,1.25549,0.12822,0.12995,0.00329,0.67371,0.70213,0.19206,0.19355,-0.00500,-0.57304,-0.42505,-0.19064,-0.18920,-0.00863,0.65337,0.67812,-0.04019,-0.03763,0.01536,3.78255,3.72809,-0.39670,0.24287,-0.00098,5.97266,5.91032
43.1142,-1.79787,-4.04561,-2.79787,-4.04561,-2.79982,-4.04642,2.20018,0.95358,5.01596,5.02393,5.00000,5.00000,1.00000,0.00000,12,0.00127,-0.35916,-0.35686,-0.00406,1.28535,1.31554,0.12822,0.12992,-0.00094,0.69644,0.64461,0.19206,0.19362,0.00020,-0.53128,-0.51558,-0.19064,-0.18918,0.00401,0.71806,0.76941,-0.04019,-0.03783,0.00507,3.76196,3.68835,-0.39670,0.24286,-0.00044,5.95589,5.84232
43.2174,-1.80078,-4.04405,-2.80078,-4.04405,-2.80002,-4.04489,2.19998,0.95511,5.01713,5.02391,5.00000,5.00000,1.00000,0.00000,12,0.00045,-0.35916,-0.35689,0.00234,1.31826,1.21501,0.12822,0.12991,-0.00166,0.71169,0.72559,0.19206,0.19363,-0.00210,-0.52701,-0.57969,-0.19064,-0.18921,-0.01091,0.70387,0.74354,-0.04019,-0.03796,0.00549,3.77827,3.78895,-0.39670,0.24287,0.00438,5.99095,5.99427
43.3204,-1.79436,-4.04678,-2.79436,-4.04678,-2.79722,-4.04597,2.20278,0.95403,5.01556,5.02462,5.00000,5.00000,1.00000,0.00000,12,0.00049,-0.35916,-0.35690,0.00251,1.37044,1.27779,0.12822,0.12989,-0.00651,0.70361,0.70837,0.19206,0.19362,-0.00486,-0.50211,-0.51031,-0.19064,-0.18922,-0.00351,0.70730,0.63772,-0.04019,-0.03809,0.01041,3.83561,3.89519,-0.39670,0.24286,-0.00252,5.98019,5.87147
43.4209,-1.79790,-4.04676,-2.79790,-4.04676,-2.79726,-4.04642,2.20274,0.95358,5.01706,5.02443,5.00000,5.00000,1.00000,0.00000,12,0.00029,-0.35916,-0.35696,-0.00499,1.37280,1.44584,0.12822,0.12987,-0.00466,0.71957,0.64266,0.19206,0.19363,0.00034,-0.46201,-0.51724,-0.19064,-0.18922,-0.00349,0.72417,0.77692,-0.04019,-0.03820,0.00939,3.82538,3.74179,-0.39670,0.24287,0.00002,5.95994,5.96735
43.5218,-1.79565,-4.04846,-2.79565,-4.04846,-2.79704,-4.04749,2.20296,0.95251,5.01619,5.02470,5.00000,5.00000,1.00000,0.00000,12,0.00027,-0.35916,-0.35699,-0.00550,1.37918,1.46770,0.12822,0.12988,0.00204,0.76739,0.72789,0.19206,0.19363,-0.00201,-0.45354,-0.44329,-0.19064,-0.18922,0.00442,0.76593,0.80219,-0.04019,-0.03830,0.00909,3.85345,3.66098,-0.39670,0.24287,0.00641,5.96872,5.88427
43.6258,-1.79652,-4.04703,-2.79652,-4.04703,-2.79663,-4.04761,2.20337,0.95239,5.01673,5.02404,5.00000,5.00000,1.00000,0.00000,12,0.00119,-0.35916,-0.35703,-0.00268,1.38965,1.40644,0.12822,0.12987,0.00333,0.78084,0.72201,0.19206,0.19362,-0.00350,-0.44670,-0.47977,-0.19064,-0.18923,0.00179,0.77194,0.70732,-0.04019,-0.03843,0.00150,3.84149,3.91757,-0.39670,0.24286,-0.00142,5.99400,5.99158
43.7259,-1.80124,-4.04620,-1.80124,-4.04620,-2.28775,-4.04661,2.26747,0.95339,4.55522,5.02410,4.55522,5.00000,0.00000,0.00000,8,0.00028,-0.35034,-0.35710,-0.01229,0.76327,1.17950,0.10749,0.12891,-0.16902,1.86685,1.86658,0.17269,0.19333,-0.04031,0.92753,0.19311,-0.18237,-0.18922,0.00699,0.16888,0.54318,-0.02830,-0.03833,0.04047,3.05582,2.88026,-0.38487,0.24285,-0.00662,5.94901,5.85745
43.8282,-1.79740,-4.00297,-1.79740,-4.00297,-1.88202,-4.02592,2.32716,0.97408,4.20919,5.01432,4.20919,5.00000,0.00000,0.00000,8,0.00027,-0.34346,-0.35657,0.01125,0.19784,0.20419,0.09135,0.11609,-0.03397,2.82268,2.91922,0.15760,0.18661,-0.02969,1.93249,1.91913,-0.17591,-0.18880,0.00759,-0.39069,-0.38862,-0.01906,-0.03820,0.00002,2.10777,2.07557,-0.37569,0.24286,-0.00027,5.94298,5.92358
43.9297,-1.80053,-3.97307,-1.80053,-3.97307,-1.81319,-3.98703,2.38210,1.01297,4.19529,5.01794,4.19529,5.00000,0.00000,0.00000,8,0.00035,-0.34318,-0.35651,0.00158,0.09850,0.22290,0.09070,0.11379,-0.01615,2.77295,2.78331,0.15699,0.18532,-0.00745,2.02568,1.93001,-0.17566,-0.18815,0.00457,-0.38940,-0.33917,-0.01869,-0.03815,0.00154,2.01766,2.05640,-0.37532,0.24286,-0.00216,5.98218,5.90293
44.0313,-1.79427,-3.95828,-1.79427,-3.95828,-1.79811,-3.96671,2.43618,1.03329,4.23429,5.02019,4.23429,5.00000,0.00000,0.00000,8,0.00114,-0.34396,-0.35644,-0.00626,0.02837,0.08546,0.09252,0.11134,-0.04309,2.60312,2.51011,0.15869,0.18472,0.00749,2.16854,2.18066,-0.17638,-0.18771,0.01635,-0.43633,-0.44632,-0.01973,-0.03810,0.00306,1.90429,1.95686,-0.37635,0.24286,-0.00362,5.98006,5.81354
44.1314,-1.78776,-3.93459,-1.78776,-3.93459,-1.79149,-3.94432,2.49000,1.05568,4.28149,5.01950,4.28149,5.00000,0.00000,0.00000,8,0.00028,-0.34490,-0.35632,-0.00079,-0.05826,-0.01096,0.09472,0.10819,-0.00423,2.52681,2.60781,0.16075,0.18413,-0.00529,2.25456,2.30594,-0.17726,-0.18699,0.01633,-0.44941,-0.37513,-0.02099,-0.03804,0.00472,1.80342,1.87095,-0.37761,0.24283,-0.01327,5.93830,5.81448
44.2317,-1.78708,-3.92417,-1.78708,-3.92417,-1.78688,-3.92968,2.54365,1.07032,4.33052,5.02121,4.33052,5.00000,0.00000,0.00000,8,0.00026,-0.34587,-0.35619,-0.00181,-0.09200,-0.17219,0.09701,0.10769,-0.01206,2.50637,2.56508,0.16289,0.18369,0.00108,2.37273,2.39445,-0.17818,-0.18625,0.00642,-0.44465,-0.43485,-0.02230,-0.03796,0.01440,1.69699,1.72456,-0.37891,0.24288,0.00738,5.99353,5.82814
44.3365,-1.78176,-3.91873,-1.78176,-3.91873,-1.78518,-3.92194,2.59724,1.07806,4.38242,5.02216,4.38242,5.00000,0.00000,0.00000,8,0.00218,-0.34691,-0.35609,0.00249,-0.13032,-0.20985,0.09943,0.10758,0.00098,2.49491,2.45796,0.16515,0.18337,-0.00371,2.44101,2.48603,-0.17915,-0.18566,0.01023,-0.46851,-0.53749,-0.02368,-0.03789,0.00879,1.62021,1.52052,-0.38028,0.24285,-0.00491,5.96020,6.07771
44.4391,-1.78264,-3.91615,-1.78264,-3.91615,-1.78235,-3.91751,2.65076,1.08249,4.43312,5.02292,4.43312,5.00000,0.00000,0.00000,8,0.00031,-0.34791,-0.35595,0.00780,-0.15204,-0.30550,0.10180,0.10754,-0.00716,2.39595,2.49921,0.16736,0.18310,-0.00697,2.49997,2.48604,-0.18009,-0.18539,-0.00545,-0.46352,-0.50719,-0.02504,-0.03782,0.00557,1.50188,1.44106,-0.38163,0.24286,0.00258,5.97185,5.92565
44.5400,-1.77483,-3.91820,-1.77483,-3.91820,-1.77786,-3.91771,2.70415,1.08229,4.48201,5.02372,4.48201,5.00000,0.00000,0.00000,8,0.00083,-0.34889,-0.35590,-0.00278,-0.20634,-0.04678,0.10408,0.10755,-0.00211,2.32031,2.35200,0.16950,0.18292,-0.00742,2.51861,2.64860,-0.18100,-0.18530,-0.00475,-0.47291,-0.60526,-0.02634,-0.03774,-0.00435,1.45747,1.41156,-0.38293,0.24285,-0.00158,5.98481,5.99950
44.6407,-1.77761,-3.91599,-1.77761,-3.91599,-1.77714,-3.91675,2.75746,1.08325,4.53460,5.02318,4.53460,5.00000,0.00000,0.00000,8,0.00029,-0.34993,-0.35587,-0.00090,-0.22978,-0.27851,0.10653,0.10757,0.00616,2.19825,2.28590,0.17179,0.18285,0.00751,2.55842,2.36820,-0.18198,-0.18524,0.00675,-0.41454,-0.48263,-0.02775,-0.03766,0.00995,1.44450,1.29885,-0.38433,0.24286,0.00356,5.94640,5.91132
44.7412,-1.77964,-3.91305,-1.77964,-3.91305,-1.77727,-3.91457,2.81077,1.08543,4.58804,5.02284,4.58804,5.00000,0.00000,0.00000,8,0.00031,-0.35099,-0.35587,-0.01219,-0.23336,-0.20183,0.10902,0.10757,0.00068,2.02597,1.83937,0.17412,0.18278,0.00525,2.51791,2.38691,-0.18298,-0.18523,-0.00328,-0.44774,-0.44862,-0.02917,-0.03764,0.00171,1.40566,1.25119,-0.38575,0.24287,0.00756,5.99400,6.01311
44.8426,-1.77621,-3.91077,-1.77621,-3.91077,-1.77803,-3.91205,2.86412,1.08795,4.64215,5.02292,4.64215,5.00000,0.00000,0.00000,8,0.00066,-0.35207,-0.35584,-0.00147,-0.18882,-0.18726,0.11154,0.10757,-0.00216,1.81270,1.89475,0.17648,0.18274,-0.00417,2.42941,2.40535,-0.18399,-0.18523,-0.00385,-0.37013,-0.34076,-0.03062,-0.03762,0.00527,1.40293,1.36938,-0.38718,0.24287,0.00702,5.99400,6.04601
44.9428,-1.77945,-3.91119,-1.77945,-3.91119,-1.77895,-3.91053,2.91749,1.08947,4.69644,5.02375,4.69644,5.00000,0.00000,0.00000,8,0.00033,-0.35314,-0.35583,0.00374,-0.14265,-0.26417,0.11408,0.10760,0.00463,1.63473,1.56104,0.17884,0.18276,0.00349,2.34752,2.19800,-0.18500,-0.18524,-0.00395,-0.31972,-0.25563,-0.03207,-0.03762,-0.00578,1.40833,1.35155,-0.38863,0.24285,-0.00566,5.94672,6.07580
45.0445,-1.77642,-3.91341,-1.77642,-3.91341,-1.77749,-3.91220,2.97082,1.08780,4.74832,5.02399,4.74832,5.00000,0.00000,0.00000,8,0.00037,-0.35417,-0.35586,-0.00403,-0.14360,-0.23020,0.11649,0.10770,0.00711,1.38924,1.50030,0.18110,0.18276,-0.00736,2.23249,2.23261,-0.18596,-0.18524,-0.00179,-0.24723,-0.25693,-0.03346,-0.03763,-0.00701,1.43126,1.45263,-0.39001,0.24284,-0.00225,5.97014,6.00668
45.1491,-1.77842,-3.91448,-1.77842,-3.91448,-1.77744,-3.91334,3.02414,1.08666,4.80158,5.02397,4.80158,5.00000,0.00000,0.00000,8,0.00095,-0.35523,-0.35585,-0.00090,-0.08235,-0.11007,0.11898,0.10780,-0.00165,1.10753,1.23974,0.18342,0.18282,0.00601,2.11364,2.06745,-0.18695,-0.18523,0.00630,-0.14431,-0.10228,-0.03488,-0.03760,0.00896,1.47911,1.40590,-0.39142,0.24284,-0.00547,5.96179,5.98072
45.2505,-1.77334,-3.91262,-1.77334,-3.91262,-1.77354,-3.91290,3.07740,1.08710,4.85094,5.02336,4.85094,5.00000,0.00000,0.00000,8,0.00127,-0.35621,-0.35588,-0.00433,-0.01452,-0.07411,0.12128,0.10805,0.00235,0.84637,0.94757,0.18557,0.18287,-0.00140,1.96295,2.00692,-0.18787,-0.18525,0.00183,-0.08754,-0.09920,-0.03620,-0.03763,-0.00741,1.53219,1.32899,-0.39274,0.24286,0.00533,5.97704,5.95213
45.3510,-1.76254,-3.91276,-1.76254,-3.91276,-1.76686,-3.91261,3.13049,1.08739,4.89735,5.02354,4.89735,5.00000,0.00000,0.00000,8,0.00027,-0.35713,-0.35588,0.00288,0.04229,-0.10991,0.12344,0.10851,-0.00045,0.54080,0.66013,0.18759,0.18292,-0.00342,1.77637,1.87478,-0.18873,-0.18528,-0.00550,-0.00121,-0.13537,-0.03744,-0.03762,0.00160,1.60576,1.73405,-0.39397,0.24284,-0.00401,5.97390,5.91527
45.4513,-1.76201,-3.90937,-1.76201,-3.90937,-1.76341,-3.91128,3.18342,1.08872,4.94683,5.02265,4.94683,5.00000,0.00000,0.00000,8,0.00029,-0.35811,-0.35592,0.00049,0.12840,0.24422,0.12574,0.10920,0.01362,0.26981,0.36311,0.18974,0.18299,-0.00279,1.58259,1.44375,-0.18965,-0.18533,0.00029,0.09327,0.11866,-0.03877,-0.03765,-0.01388,1.65858,1.77791,-0.39529,0.24286,0.00138,5.99400,6.03596
45.5531,-1.75350,-3.90836,-1.75350,-3.90836,-1.75757,-3.90918,3.23622,1.09082,4.99379,5.02310,4.99379,5.00000,0.00000,0.00000,8,0.00141,-0.35904,-0.35594,-0.00058,0.23446,0.30447,0.12793,0.11113,0.04341,0.16323,0.07870,0.19179,0.18308,-0.00370,1.34912,1.29213,-0.19053,-0.18537,0.00153,0.21642,0.28612,-0.04002,-0.03764,-0.00692,1.77362,1.77625,-0.39654,0.24285,0.00113,5.99400,6.01636
45.6533,-1.75338,-3.90803,-1.75338,-3.90803,-1.75402,-3.90837,3.24598,1.09163,5.01025,5.02331,5.00000,5.00000,0.00000,0.00000,12,0.00035,-0.35916,-0.35596,-0.00020,0.25879,0.32135,0.12822,0.11544,0.01358,0.17664,0.19870,0.19206,0.18314,-0.00142,1.26865,1.26995,-0.19064,-0.18541,0.00852,0.26270,0.22479,-0.04019,-0.03764,-0.00681,1.78194,1.93173,-0.39670,0.24284,-0.00495,5.90407,5.88092
45.7586,-1.75585,-3.90892,-1.75585,-3.90892,-1.75525,-3.90862,3.24475,1.09138,5.01079,5.02358,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.35916,-0.35599,-0.00523,0.30033,0.29816,0.12822,0.11646,0.01208,0.08666,0.14054,0.19206,0.18319,0.00351,1.15779,1.21954,-0.19064,-0.18544,0.00528,0.34207,0.27337,-0.04019,-0.03763,-0.00213,1.83513,1.87874,-0.39670,0.24284,-0.00419,5.96782,5.85232
45.8600,-1.75496,-3.90739,-1.75496,-3.90739,-1.75521,-3.90850,3.24479,1.09150,5.01042,5.02297,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.35916,-0.35597,0.00810,0.35703,0.27973,0.12822,0.11733,0.00410,0.02108,0.03938,0.19206,0.18322,-0.00366,1.04871,1.14517,-0.19064,-0.18552,-0.00901,0.37819,0.43954,-0.04019,-0.03761,0.00884,1.87723,1.86117,-0.39670,0.24285,-0.00324,5.97769,5.91977
45.9612,-1.75903,-3.90971,-1.75903,-3.90971,-1.75784,-3.90911,3.24216,1.09089,5.01106,5.02371,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.35916,-0.35600,-0.00464,0.36951,0.44947,0.12822,0.11815,0.01166,-0.04691,0.09319,0.19206,0.18330,0.00451,0.98154,0.78849,-0.19064,-0.18555,0.00134,0.45563,0.35544,-0.04019,-0.03763,0.00194,1.90942,1.87030,-0.39670,0.24285,0.00224,5.99400,6.07045
46.0618,-1.76400,-3.91506,-1.76400,-3.91506,-1.76160,-3.91276,3.23840,1.08724,5.01160,5.02446,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.35916,-0.35601,0.00214,0.39029,0.35689,0.12822,0.11892,0.00372,-0.14862,-0.11077,0.19206,0.18335,-0.00171,0.85756,0.95961,-0.19064,-0.18561,0.00043,0.51052,0.50930,-0.04019,-0.03766,-0.00923,1.91986,1.88063,-0.39670,0.24284,-0.00435,5.96235,5.90919
46.1625,-1.76466,-3.91464,-1.76466,-3.91464,-1.76488,-3.91396,3.23512,1.08604,5.01049,5.02378,5.00000,5.00000,0.00000,0.00000,12,0.00032,-0.35916,-0.35606,-0.00771,0.43254,0.47185,0.12822,0.11971,0.00971,-0.18647,-0.16267,0.19206,0.18341,-0.00415,0.74728,0.78902,-0.19064,-0.18569,0.00075,0.55682,0.52780,-0.04019,-0.03763,0.01139,1.96512,2.03118,-0.39670,0.24283,-0.00664,5.94007,5.90378
46.2642,-1.76370,-3.92181,-1.76370,-3.92181,-1.76423,-3.91949,3.23577,1.08051,5.01036,5.02451,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.35916,-0.35605,-0.00091,0.49660,0.55063,0.12822,0.12033,0.00318,-0.26169,-0.26442,0.19206,0.18349,0.00601,0.65955,0.68662,-0.19064,-0.18576,0.00287,0.61466,0.70767,-0.04019,-0.03765,-0.00445,2.00284,2.05635,-0.39670,0.24284,-0.00088,5.97940,5.97372
46.3647,-1.76372,-3.92582,-1.76372,-3.92582,-1.76395,-3.92413,3.23605,1.07587,5.01048,5.02427,5.00000,5.00000,0.00000,0.00000,12,0.00039,-0.35916,-0.35605,0.00945,0.53707,0.58583,0.12822,0.12121,0.00657,-0.28044,-0.30832,0.19206,0.18357,0.00023,0.55313,0.62642,-0.19064,-0.18585,0.00043,0.67832,0.82645,-0.04019,-0.03764,0.00178,2.05972,1.96660,-0.39670,0.24285,0.00268,5.99400,6.01080
46.4665,-1.76548,-3.93029,-1.76548,-3.93029,-1.76489,-3.92810,3.23511,1.07190,5.01084,5.02451,5.00000,5.00000,0.00000,0.00000,12,0.00040,-0.35916,-0.35611,-0.00794,0.54895,0.38824,0.12822,0.12235,0.01182,-0.24533,-0.16325,0.19206,0.18365,0.00372,0.46364,0.55020,-0.19064,-0.18594,-0.00503,0.73477,0.65087,-0.04019,-0.03766,-0.00445,2.06048,2.21126,-0.39670,0.24285,0.00125,5.96564,5.83497
46.5676,-1.77071,-3.95017,-1.77071,-3.95017,-1.76800,-3.93938,3.23200,1.06062,5.01177,5.02826,5.00000,5.00000,0.00000,0.00000,12,0.00041,-0.35916,-0.35611,0.00138,0.58061,0.54110,0.12822,0.12622,0.06020,0.08785,-0.02406,0.19206,0.18372,0.00007,0.37571,0.28171,-0.19064,-0.18605,-0.00530,0.75181,0.80722,-0.04019,-0.03765,-0.00021,2.10922,2.06044,-0.39670,0.24285,0.00919,5.96414,5.91005
46.6698,-1.76813,-3.97296,-1.76813,-3.97296,-1.76832,-3.96442,3.23168,1.03558,5.01053,5.02745,5.00000,5.00000,0.00000,0.00000,12,0.00059,-0.35916,-0.35612,0.01254,0.62156,0.65410,0.12822,0.12955,0.00570,0.13366,-0.00353,0.19206,0.18383,0.00926,0.29232,0.36823,-0.19064,-0.18616,0.00180,0.82988,0.83355,-0.04019,-0.03765,-0.00028,2.12590,2.19721,-0.39670,0.24282,-0.00902,5.94267,6.06498
46.7714,-1.77572,-3.98032,-2.77572,-3.98032,-2.53244,-3.97593,2.46756,1.02407,5.11946,5.02574,5.00000,5.00000,1.00000,0.00000,12,0.00159,-0.35916,-0.35617,-0.00297,0.67111,0.74715,0.12822,0.12982,0.00205,0.17490,0.23410,0.19206,0.18390,-0.00675,0.15620,0.27319,-0.19064,-0.18629,-0.00229,0.87843,0.80308,-0.04019,-0.03763,0.01008,2.19167,2.19243,-0.39670,0.24283,-0.00832,5.96789,6.01671
46.8708,-1.77633,-3.98460,-2.77633,-3.98460,-2.73440,-3.98194,2.26560,1.01806,5.03438,5.02503,5.00000,5.00000,1.00000,0.00000,12,0.00034,-0.35916,-0.35618,-0.00219,0.67262,0.71389,0.12822,0.12987,0.00725,0.17476,0.25410,0.19206,0.18401,0.00303,0.08703,0.01013,-0.19064,-0.18643,-0.00039,0.89090,0.85748,-0.04019,-0.03766,-0.00362,2.22502,2.18683,-0.39670,0.24283,-0.00390,5.99400,5.90518
46.9718,-1.77929,-3.98461,-2.77929,-3.98461,-2.77119,-3.98463,2.22881,1.01537,5.02010,5.02390,5.00000,5.00000,1.00000,0.00000,12,0.00031,-0.35916,-0.35620,-0.00175,0.76265,0.71245,0.12822,0.12986,0.00095,0.23173,0.16763,0.19206,0.18408,-0.00099,-0.01099,-0.02569,-0.19064,-0.18651,0.00337,0.97504,0.99533,-0.04019,-0.03768,-0.00728,2.19375,2.11620,-0.39670,0.24284,-0.00204,5.98347,5.90117
47.0724,-1.77960,-3.98604,-2.77960,-3.98604,-2.77777,-3.98567,2.22223,1.01433,5.01745,5.02407,5.00000,5.00000,1.00000,0.00000,12,0.00036,-0.35916,-0.35621,0.00921,0.79543,0.75510,0.12822,0.12985,-0.01007,0.21297,0.17522,0.19206,0.18419,-0.00188,-0.10883,-0.13130,-0.19064,-0.18660,0.00302,1.00046,0.92111,-0.04019,-0.03766,-0.00168,2.28076,2.12124,-0.39670,0.24285,0.00622,5.97317,5.88228
47.1727,-1.77669,-3.98461,-2.77669,-3.98461,-2.77736,-3.98446,2.22264,1.01554,5.01638,5.02397,5.00000,5.00000,1.00000,0.00000,12,0.00029,-0.35916,-0.35626,-0.00124,0.80358,0.88637,0.12822,0.12986,0.00000,0.27030,0.16449,0.19206,0.18432,0.00290,-0.17682,-0.00448,-0.19064,-0.18674,-0.00559,1.03830,0.87088,-0.04019,-0.03767,-0.00328,2.30307,2.24511,-0.39670,0.24283,-0.00550,5.94376,5.94111
47.2753,-1.77767,-3.98687,-2.77767,-3.98687,-2.77815,-3.98557,2.22185,1.01443,5.01646,5.02447,5.00000,5.00000,1.00000,0.00000,12,0.00040,-0.35916,-0.35628,-0.00352,0.85133,0.96136,0.12822,0.12988,0.00789,0.29004,0.34411,0.19206,0.18450,-0.00068,-0.26984,-0.11494,-0.19064,-0.18685,0.00302,1.07936,1.04627,-0.04019,-0.03768,-0.00698,2.28572,2.27372,-0.39670,0.24280,-0.01628,5.96469,6.12075
47.3801,-1.77920,-3.98946,-2.77920,-3.98946,-2.77761,-3.98783,2.22239,1.01217,5.01735,5.02462,5.00000,5.00000,1.00000,0.00000,12,0.00296,-0.35916,-0.35630,-0.00218,0.87822,0.92476,0.12822,0.12986,-0.00141,0.30711,0.36321,0.19206,0.18472,0.00976,-0.33395,-0.40395,-0.19064,-0.18695,-0.00030,1.12111,1.07629,-0.04019,-0.03769,-0.00991,2.33207,2.27148,-0.39670,0.24283,-0.00097,5.96447,5.99295
47.4786,-1.77793,-3.98892,-2.77793,-3.98892,-2.77871,-3.98899,2.22129,1.01101,5.01634,5.02390,5.00000,5.00000,1.00000,0.00000,12,0.00031,-0.35916,-0.35632,0.00513,0.92473,0.86971,0.12822,0.12987,0.00122,0.33984,0.27808,0.19206,0.18492,0.00044,-0.42673,-0.39992,-0.19064,-0.18709,-0.00572,1.12898,1.10022,-0.04019,-0.03767,0.00060,2.37777,2.45281,-0.39670,0.24284,0.00596,5.97721,6.03214
47.5799,-1.77713,-3.99048,-2.77713,-3.99048,-2.77744,-3.98949,2.22256,1.01051,5.01653,5.02436,5.00000,5.00000,1.00000,0.00000,12,0.00026,-0.35916,-0.35637,-0.00924,0.94693,1.05466,0.12822,0.12986,-0.00167,0.34438,0.20543,0.19206,0.18516,0.00577,-0.48581,-0.53937,-0.19064,-0.18719,-0.00631,1.17795,1.09879,-0.04019,-0.03766,0.01140,2.44671,2.62690,-0.39670,0.24286,0.00910,5.99400,5.88424
47.6814,-1.77429,-3.99322,-2.77429,-3.99322,-2.77501,-3.99212,2.22499,1.00788,5.01634,5.02443,5.00000,5.00000,1.00000,0.00000,12,0.00027,-0.35916,-0.35637,0.01041,0.97739,0.88877,0.12822,0.12986,-0.00039,0.36966,0.42604,0.19206,0.18536,0.00193,-0.55462,-0.52460,-0.19064,-0.18729,-0.00147,1.23598,1.13775,-0.04019,-0.03770,-0.00695,2.39681,2.37327,-0.39670,0.24283,-0.00424,5.96000,6.09369
47.7821,-1.77521,-3.99390,-2.77521,-3.99390,-2.77522,-3.99341,2.22478,1.00659,5.01664,5.02417,5.00000,5.00000,1.00000,0.00000,12,0.00030,-0.35916,-0.35642,0.00132,1.01801,0.98434,0.12822,0.12986,0.00075,0.39373,0.33627,0.19206,0.18562,0.00090,-0.61107,-0.61623,-0.19064,-0.18745,-0.00255,1.24250,1.23312,-0.04019,-0.03770,-0.00880,2.45279,2.53993,-0.39670,0.24282,-0.00896,5.97261,6.13479
47.8844,-1.78055,-3.99970,-2.78055,-3.99970,-2.77864,-3.99770,2.22136,1.00230,5.01749,5.02484,5.00000,5.00000,1.00000,0.00000,12,0.00031,-0.35916,-0.35645,0.00295,1.03794,1.07721,0.12822,0.12986,0.00011,0.41284,0.41187,0.19206,0.18591,0.00353,-0.66797,-0.63175,-0.19064,-0.18756,0.01400,1.30298,1.37923,-0.04019,-0.03771,-0.00426,2.49683,2.48807,-0.39670,0.24284,0.00414,5.97756,5.92666
