t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
37.5067,-2.09597,-3.99748,-3.09597,-3.99748,-3.09511,-3.99699,1.90489,1.00301,5.01894,5.02419,5.00000,5.00000,1.00000,0.00000,12,0.00028,-0.42526,-0.42840,0.00264,0.59124,0.55280,0.06242,0.05998,-0.00364,0.38628,0.43767,0.12641,0.12628,0.00255,-0.56692,-0.66540,-0.25649,-0.25439,-0.00461,1.42269,1.52676,-0.10602,-0.10453,-0.00564,2.00849,2.02141,-0.46286,0.24236,-0.00580,5.94466,5.89594
37.6073,-2.09610,-3.99626,-3.09610,-3.99626,-3.09669,-3.99650,1.90331,1.00350,5.01833,5.02388,5.00000,5.00000,1.00000,0.00000,12,0.00029,-0.42526,-0.42838,-0.00413,0.54343,0.55275,0.06242,0.06007,-0.00428,0.34792,0.41681,0.12641,0.12631,0.00231,-0.55088,-0.56331,-0.25649,-0.25442,0.00733,1.46707,1.33710,-0.10602,-0.10451,0.00877,2.01701,2.13228,-0.46286,0.24234,-0.01125,5.93720,6.04744
37.7081,-2.10063,-4.00044,-2.10063,-4.00044,-2.79905,-3.99898,1.95095,1.00102,4.71747,5.02462,4.75000,5.00000,0.00000,0.00000,9,0.00031,-0.42030,-0.42836,-0.00515,0.51701,0.63942,0.05077,0.06012,0.00323,0.30736,0.26145,0.11551,0.12633,0.00173,-0.57055,-0.57760,-0.25183,-0.25451,-0.00760,1.46008,1.53439,-0.09933,-0.10453,-0.00599,2.04042,2.17746,-0.45620,0.24236,-0.00605,5.94881,6.05602
37.8127,-2.10090,-3.99974,-2.10090,-3.99974,-2.21811,-4.00076,2.02210,0.99924,4.24021,5.02357,4.24021,5.00000,0.00000,0.00000,8,0.00238,-0.41016,-0.42228,0.16359,0.06347,-0.11060,0.02697,0.05693,-0.01316,3.05384,3.09862,0.09326,0.12337,-0.02752,1.98243,1.95474,-0.24232,-0.25431,-0.00434,0.30541,0.43314,-0.08571,-0.10261,0.02222,0.50884,0.54259,-0.44265,0.24236,-0.00506,5.98387,5.87218
37.9116,-2.13032,-3.95396,-2.13032,-3.95396,-2.13899,-3.97497,2.08677,1.02503,4.22576,5.01484,4.22576,5.00000,0.00000,0.00000,8,0.00034,-0.40988,-0.41233,-0.00254,0.35636,0.28604,0.02630,0.05667,-0.00154,3.11203,3.13579,0.09263,0.12206,-0.01064,1.98716,1.90053,-0.24205,-0.25422,0.00199,0.29632,0.32807,-0.08532,-0.10189,0.00221,0.49687,0.51377,-0.44227,0.24236,-0.00071,5.98692,6.13333
38.0139,-2.12240,-3.96694,-2.12240,-3.96694,-2.12700,-3.96827,2.15071,1.03173,4.27772,5.02324,4.27772,5.00000,0.00000,0.00000,8,0.00027,-0.41091,-0.41231,-0.00052,0.44439,0.41115,0.02873,0.05659,-0.00273,3.24336,3.16816,0.09490,0.12151,-0.01718,2.08390,2.00602,-0.24303,-0.25421,-0.00235,0.24053,0.23265,-0.08671,-0.10163,0.00546,0.47797,0.52161,-0.44365,0.24238,0.00978,5.96843,6.03377
38.1161,-2.12081,-3.96054,-2.12081,-3.96054,-2.12330,-3.96138,2.21445,1.03862,4.33776,5.02341,4.33776,5.00000,0.00000,0.00000,8,0.00073,-0.41210,-0.41234,0.00292,0.49707,0.38731,0.03153,0.05636,-0.00620,3.34905,3.43968,0.09752,0.12081,-0.00862,2.17146,2.28506,-0.24415,-0.25417,-0.00255,0.18040,0.21622,-0.08831,-0.10116,0.01305,0.45785,0.52696,-0.44524,0.24234,-0.00730,5.93499,5.92147
38.2160,-2.11910,-3.95578,-2.11910,-3.95578,-2.11957,-3.95707,2.27808,1.04293,4.39764,5.02319,4.39764,5.00000,0.00000,0.00000,8,0.00028,-0.41330,-0.41243,0.00194,0.56753,0.67016,0.03433,0.05615,-0.00242,3.44604,3.55309,0.10014,0.12004,-0.00431,2.21649,2.17512,-0.24526,-0.25412,-0.00156,0.16772,0.02808,-0.08991,-0.10089,-0.00529,0.38995,0.43690,-0.44684,0.24233,-0.01813,5.94300,6.01548
38.3170,-2.12073,-3.94734,-2.12073,-3.94734,-2.11915,-3.95026,2.34165,1.04974,4.46079,5.02245,4.46079,5.00000,0.00000,0.00000,8,0.00029,-0.41455,-0.41250,0.00115,0.68423,0.61743,0.03727,0.05593,-0.00599,3.48893,3.55718,0.10290,0.11917,-0.01038,2.20325,2.05421,-0.24644,-0.25408,0.00411,0.12239,0.17460,-0.09160,-0.10073,0.00686,0.41337,0.44433,-0.44851,0.24236,0.00294,5.94841,6.04871
38.4178,-2.11804,-3.94123,-2.11804,-3.94123,-2.11932,-3.94383,2.40523,1.05617,4.52455,5.02255,4.52455,5.00000,0.00000,0.00000,8,0.00030,-0.41582,-0.41260,0.00009,0.77035,0.65686,0.04025,0.05584,-0.00382,3.48079,3.54640,0.10568,0.11854,-0.00876,2.14618,2.13343,-0.24763,-0.25406,0.00131,0.14599,0.09543,-0.09330,-0.10067,0.00438,0.44719,0.31839,-0.45021,0.24238,0.00926,5.98419,5.94891
38.5192,-2.11757,-3.93670,-2.11757,-3.93670,-2.11831,-3.93889,2.46879,1.06111,4.58711,5.02270,4.58711,5.00000,0.00000,0.00000,8,0.00051,-0.41706,-0.41274,-0.01161,0.86749,0.92706,0.04317,0.05577,-0.00080,3.50399,3.51349,0.10841,0.11820,0.00219,2.13927,2.15804,-0.24880,-0.25406,-0.00413,0.10297,0.23177,-0.09497,-0.10065,0.00184,0.43940,0.54594,-0.45187,0.24237,0.00494,5.98219,5.93058
38.6200,-2.12131,-3.93514,-2.12131,-3.93514,-2.11899,-3.93636,2.53234,1.06364,4.65132,5.02310,4.65132,5.00000,0.00000,0.00000,8,0.00027,-0.41834,-0.41288,-0.00591,1.00775,1.06663,0.04617,0.05573,-0.01069,3.39964,3.42664,0.11121,0.11801,0.00195,2.01415,2.07996,-0.25000,-0.25406,-0.00178,0.15652,0.16062,-0.09669,-0.10065,-0.00140,0.51435,0.55178,-0.45358,0.24234,-0.00341,5.95648,6.02441
38.7222,-2.12047,-3.92864,-2.12047,-3.92864,-2.12051,-3.93150,2.59593,1.06850,4.71644,5.02236,4.71644,5.00000,0.00000,0.00000,8,0.00162,-0.41963,-0.41314,-0.00298,1.14284,1.04535,0.04920,0.05576,0.00099,3.35127,3.37939,0.11405,0.11797,0.00056,1.89974,1.87306,-0.25121,-0.25407,-0.00157,0.14285,0.13322,-0.09843,-0.10064,0.00123,0.57035,0.53122,-0.45531,0.24235,-0.00009,5.99400,5.91171
38.8230,-2.12563,-3.92621,-2.12563,-3.92621,-2.12392,-3.92836,2.65961,1.07164,4.78353,5.02265,4.78353,5.00000,0.00000,0.00000,8,0.00036,-0.42096,-0.41344,-0.00444,1.27572,1.30299,0.05233,0.05575,-0.00361,3.20421,3.16546,0.11697,0.11798,-0.00500,1.77008,1.80925,-0.25246,-0.25405,0.00376,0.22965,0.21131,-0.10022,-0.10067,-0.00474,0.66455,0.66109,-0.45710,0.24238,0.01209,5.98191,5.91520
38.9233,-2.12830,-3.93005,-2.12830,-3.93005,-2.12741,-3.92901,2.72340,1.07099,4.85081,5.02402,4.85081,5.00000,0.00000,0.00000,8,0.00030,-0.42230,-0.41381,-0.00691,1.44992,1.40169,0.05547,0.05576,-0.00262,3.03110,2.91042,0.11991,0.11805,0.00011,1.57279,1.46146,-0.25371,-0.25407,0.00157,0.28243,0.31125,-0.10203,-0.10067,0.00135,0.76999,0.78394,-0.45889,0.24234,-0.00499,5.96247,5.99463
39.0237,-2.12831,-3.92614,-2.12831,-3.92614,-2.12888,-3.92767,2.78726,1.07233,4.91614,5.02291,4.91614,5.00000,0.00000,0.00000,8,0.00030,-0.42359,-0.41411,-0.00772,1.58343,1.43593,0.05851,0.05577,0.00540,2.82569,2.76875,0.12275,0.11813,0.00022,1.33522,1.30979,-0.25493,-0.25405,0.00975,0.39855,0.21877,-0.10377,-0.10068,0.00214,0.93546,0.83046,-0.46063,0.24235,-0.00024,5.98554,6.10054
39.1264,-2.12920,-3.92744,-2.12920,-3.92744,-2.12842,-3.92715,2.85111,1.07285,4.97953,5.02369,4.97953,5.00000,0.00000,0.00000,8,0.00029,-0.42485,-0.41454,-0.00567,1.79423,1.85239,0.06147,0.05580,0.00502,2.60605,2.70304,0.12552,0.11820,-0.00561,1.11588,1.17535,-0.25611,-0.25410,-0.01354,0.45549,0.43042,-0.10547,-0.10071,0.00664,1.00247,1.09207,-0.46232,0.24238,0.01148,5.94210,6.00972
39.2277,-2.11877,-3.92440,-2.11877,-3.92440,-2.12245,-3.92562,2.87755,1.07438,5.01116,5.02303,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.42526,-0.41505,-0.00642,1.88641,1.78533,0.06242,0.05583,0.00352,2.47727,2.36899,0.12641,0.11830,-0.00450,0.98393,1.15714,-0.25649,-0.25408,0.00095,0.51823,0.44329,-0.10602,-0.10077,-0.00884,1.18321,1.13273,-0.46286,0.24236,0.00227,5.95645,5.92633
39.3294,-2.11612,-3.92138,-2.11612,-3.92138,-2.11876,-3.92273,2.88124,1.07727,5.01158,5.02295,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.42526,-0.41545,-0.01119,1.98153,1.96684,0.06242,0.05584,-0.00235,2.41549,2.37109,0.12641,0.11834,0.00231,0.92337,0.96267,-0.25649,-0.25410,-0.00871,0.50801,0.52905,-0.10602,-0.10077,-0.00357,1.18912,1.07846,-0.46286,0.24235,-0.00018,5.95533,5.98368
39.4306,-2.11832,-3.92054,-2.11832,-3.92054,-2.11730,-3.92083,2.88270,1.07917,5.01314,5.02340,5.00000,5.00000,0.00000,0.00000,12,0.00043,-0.42526,-0.41606,-0.00482,2.08987,2.01581,0.06242,0.05587,-0.00154,2.32464,2.33784,0.12641,0.11838,0.00312,0.83854,0.91804,-0.25649,-0.25410,-0.00555,0.55588,0.59514,-0.10602,-0.10079,-0.00347,1.27654,1.19270,-0.46286,0.24236,-0.00100,5.98325,6.06944
39.5333,-2.11710,-3.92508,-2.11710,-3.92508,-2.11881,-3.92263,2.88119,1.07737,5.01198,5.02459,5.00000,5.00000,0.00000,0.00000,12,0.00046,-0.42526,-0.41716,-0.02288,2.06230,2.08849,0.06242,0.05588,-0.00548,2.27556,2.33754,0.12641,0.11845,0.00739,0.71789,0.80407,-0.25649,-0.25409,0.00110,0.60498,0.62815,-0.10602,-0.10078,0.00126,1.32471,1.17539,-0.46286,0.24234,-0.00623,5.97493,5.98030
39.6353,-2.11547,-3.92746,-2.11547,-3.92746,-2.11526,-3.92643,2.88474,1.07357,5.01278,5.02400,5.00000,5.00000,0.00000,0.00000,12,0.00041,-0.42526,-0.41808,-0.01427,2.10974,2.23724,0.06242,0.05595,0.00750,2.18542,2.19311,0.12641,0.11848,-0.00409,0.61703,0.71393,-0.25649,-0.25409,0.00522,0.60552,0.81986,-0.10602,-0.10082,-0.01005,1.39728,1.43104,-0.46286,0.24233,-0.00935,5.93302,5.94866
39.7357,-2.11122,-3.92300,-2.11122,-3.92300,-2.11319,-3.92459,2.88681,1.07541,5.01184,5.02287,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.42526,-0.41881,-0.00348,2.14493,2.19096,0.06242,0.05596,-0.00622,2.10674,2.10316,0.12641,0.11857,0.00950,0.55038,0.48294,-0.25649,-0.25413,-0.00967,0.63851,0.65691,-0.10602,-0.10079,0.00926,1.44542,1.39162,-0.46286,0.24237,0.00315,5.99400,5.87382
39.8368,-2.11236,-3.92248,-2.11236,-3.92248,-2.11286,-3.92307,2.88714,1.07693,5.01246,5.02329,5.00000,5.00000,0.00000,0.00000,12,0.00034,-0.42526,-0.41962,-0.01360,2.15299,2.34644,0.06242,0.05598,-0.00618,2.00715,1.86200,0.12641,0.11860,0.00278,0.45150,0.42762,-0.25649,-0.25410,0.00929,0.69938,0.65568,-0.10602,-0.10084,-0.00338,1.52887,1.45302,-0.46286,0.24234,-0.00284,5.99400,5.98502
39.9377,-2.11134,-3.92023,-2.11134,-3.92023,-2.11058,-3.92086,2.88942,1.07914,5.01299,5.02325,5.00000,5.00000,0.00000,0.00000,12,0.00052,-0.42526,-0.42064,-0.01654,2.18782,2.25758,0.06242,0.05605,0.00703,1.93544,2.00495,0.12641,0.11867,0.00112,0.36477,0.36801,-0.25649,-0.25411,0.00782,0.69533,0.58862,-0.10602,-0.10086,-0.00555,1.54613,1.45534,-0.46286,0.24235,0.00283,5.99400,5.94083
40.0387,-2.10565,-3.92235,-2.10565,-3.92235,-2.10863,-3.92191,2.89137,1.07809,5.01137,5.02372,5.00000,5.00000,0.00000,0.00000,12,0.00043,-0.42526,-0.42145,-0.00777,2.16215,2.12942,0.06242,0.05609,-0.00175,1.90690,1.81991,0.12641,0.11873,0.00236,0.25627,0.38405,-0.25649,-0.25413,-0.00142,0.73202,0.76997,-0.10602,-0.10087,0.00126,1.64480,1.55896,-0.46286,0.24236,0.00479,5.97441,5.92322
40.1396,-2.10457,-3.92517,-2.10457,-3.92517,-2.10504,-3.92383,2.89496,1.07617,5.01243,5.02412,5.00000,5.00000,0.00000,0.00000,12,0.00039,-0.42526,-0.42291,-0.02047,2.08348,2.22827,0.06242,0.05617,-0.00528,1.81299,1.77400,0.12641,0.11884,0.00780,0.20106,0.22857,-0.25649,-0.25414,-0.00478,0.75085,0.65634,-0.10602,-0.10089,0.00218,1.67740,1.73616,-0.46286,0.24232,-0.01194,5.95575,5.99431
40.2425,-2.08957,-3.92531,-2.08957,-3.92531,-2.09558,-3.92485,2.90442,1.07515,5.01000,5.02374,5.00000,5.00000,0.00000,0.00000,12,0.00113,-0.42526,-0.42560,-0.03544,1.86223,1.91684,0.06242,0.05623,-0.00232,1.73752,1.91795,0.12641,0.11891,-0.00125,0.09251,0.11561,-0.25649,-0.25414,-0.00340,0.78309,0.66169,-0.10602,-0.10093,-0.00375,1.76171,1.52731,-0.46286,0.24236,0.00931,5.98073,5.84562
40.3434,-2.08693,-3.93042,-2.08693,-3.93042,-2.08953,-3.92884,2.91047,1.07116,5.01142,5.02425,5.00000,5.00000,0.00000,0.00000,12,0.00063,-0.42526,-0.42748,-0.00162,1.82666,1.84830,0.06242,0.05636,0.00711,1.66045,1.70847,0.12641,0.11901,0.00357,0.00674,0.10994,-0.25649,-0.25416,-0.00270,0.80765,0.71314,-0.10602,-0.10096,-0.00563,1.79961,1.73785,-0.46286,0.24232,-0.01009,5.96578,5.94007
40.4437,-2.08555,-3.93128,-2.08555,-3.93128,-2.08587,-3.93085,2.91413,1.06915,5.01238,5.02377,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.42526,-0.42774,-0.00209,1.77104,1.78798,0.06242,0.05642,-0.00612,1.58697,1.83968,0.12641,0.11912,0.00566,-0.04552,-0.05917,-0.25649,-0.25417,-0.00196,0.83234,0.88786,-0.10602,-0.10098,-0.00508,1.88126,1.97325,-0.46286,0.24236,0.00590,5.95744,6.11930
40.5449,-2.07796,-3.92871,-2.07796,-3.92871,-2.08178,-3.92916,2.91822,1.07084,5.01085,5.02339,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.42526,-0.42781,-0.00279,1.75968,1.69898,0.06242,0.05658,0.00461,1.54192,1.55219,0.12641,0.11922,-0.00028,-0.15508,-0.19735,-0.25649,-0.25417,0.00356,0.87887,0.81681,-0.10602,-0.10099,-0.00002,1.92292,1.90507,-0.46286,0.24232,-0.00794,5.94667,5.89141
40.6462,-2.07582,-3.92697,-2.07582,-3.92697,-2.07648,-3.92742,2.92352,1.07258,5.01218,5.02337,5.00000,5.00000,0.00000,0.00000,12,0.00034,-0.42526,-0.42782,-0.00122,1.69704,1.89893,0.06242,0.05670,0.00574,1.48664,1.44909,0.12641,0.11932,-0.00382,-0.22455,-0.27761,-0.25649,-0.25417,0.00027,0.92508,0.98614,-0.10602,-0.10101,0.00370,2.01204,1.97060,-0.46286,0.24234,-0.00646,5.94341,6.04194
40.7465,-2.07273,-3.92941,-3.07273,-3.92941,-2.58357,-3.92863,2.41643,1.07137,5.22514,5.02391,5.00000,5.00000,1.00000,0.00000,12,0.00026,-0.42526,-0.42783,-0.01021,1.66112,1.54818,0.06242,0.05681,0.00420,1.41378,1.45822,0.12641,0.11944,0.00109,-0.32062,-0.31641,-0.25649,-0.25419,0.00164,0.91326,0.95870,-0.10602,-0.10104,0.00363,2.08795,2.18703,-0.46286,0.24236,0.00453,5.96246,5.81888
40.8472,-2.06979,-3.92705,-3.06979,-3.92705,-2.98883,-3.92776,2.01117,1.07224,5.05263,5.02326,5.00000,5.00000,1.00000,0.00000,12,0.00027,-0.42526,-0.42782,-0.00059,1.66685,1.68269,0.06242,0.05692,0.00454,1.34789,1.42411,0.12641,0.11962,0.01152,-0.36128,-0.31466,-0.25649,-0.25420,-0.00388,0.95146,1.00879,-0.10602,-0.10109,-0.00114,2.13884,2.09176,-0.46286,0.24235,-0.00041,5.97769,6.02061
40.9497,-2.06971,-3.92681,-3.06971,-3.92681,-3.05569,-3.92715,1.94431,1.07285,5.02434,5.02342,5.00000,5.00000,1.00000,0.00000,12,0.00117,-0.42526,-0.42780,0.00232,1.62405,1.61970,0.06242,0.05704,0.00518,1.29136,1.15354,0.12641,0.11988,0.00608,-0.43306,-0.44463,-0.25649,-0.25422,-0.00544,0.96495,0.96162,-0.10602,-0.10112,-0.00720,2.15958,2.22513,-0.46286,0.24233,-0.00863,5.94830,5.93976
41.0501,-2.07075,-3.92755,-3.07075,-3.92755,-3.06776,-3.92786,1.93224,1.07214,5.01969,5.02343,5.00000,5.00000,1.00000,0.00000,12,0.00026,-0.42526,-0.42782,-0.00824,1.58004,1.65148,0.06242,0.05715,-0.00334,1.23625,1.15510,0.12641,0.12029,0.01248,-0.47326,-0.36240,-0.25649,-0.25424,-0.00943,0.99856,0.94573,-0.10602,-0.10113,0.00789,2.26643,2.06408,-0.46286,0.24232,-0.00926,5.97309,6.00136
41.1533,-2.07411,-3.93098,-3.07411,-3.93098,-3.07177,-3.92912,1.92823,1.07088,5.01943,5.02437,5.00000,5.00000,1.00000,0.00000,12,0.00049,-0.42526,-0.42780,0.00114,1.55739,1.50673,0.06242,0.05729,0.00153,1.16797,1.22896,0.12641,0.12110,0.00669,-0.50576,-0.56841,-0.25649,-0.25426,-0.00539,1.03110,0.96949,-0.10602,-0.10116,0.00785,2.27346,2.26991,-0.46286,0.24233,-0.00682,5.95444,5.99181
41.2543,-2.07679,-3.94014,-3.07679,-3.94014,-3.07448,-3.93545,1.92552,1.06455,5.01944,5.02562,5.00000,5.00000,1.00000,0.00000,12,0.00034,-0.42526,-0.42778,-0.00331,1.52886,1.58678,0.06242,0.05740,-0.00866,1.12538,1.04477,0.12641,0.12212,0.00763,-0.46105,-0.44481,-0.25649,-0.25424,0.00300,1.06209,1.13816,-0.10602,-0.10120,0.00772,2.37251,2.28112,-0.46286,0.24233,-0.00489,5.99400,5.88333
41.3555,-2.07703,-3.94664,-3.07703,-3.94664,-3.07821,-3.94376,1.92179,1.05624,5.01796,5.02489,5.00000,5.00000,1.00000,0.00000,12,0.00029,-0.42526,-0.42780,-0.00476,1.47974,1.54452,0.06242,0.05752,0.00714,1.10227,1.16807,0.12641,0.12311,0.00728,-0.47024,-0.42954,-0.25649,-0.25427,-0.00807,1.06816,0.99056,-0.10602,-0.10125,-0.01097,2.37590,2.35757,-0.46286,0.24235,0.00213,5.97214,6.01710
41.4559,-2.08306,-3.94937,-3.08306,-3.94937,-3.08183,-3.94816,1.91817,1.05184,5.01902,5.02421,5.00000,5.00000,1.00000,0.00000,12,0.00025,-0.42526,-0.42778,-0.00323,1.46478,1.29872,0.06242,0.05764,-0.00144,0.99452,1.05498,0.12641,0.12365,0.01756,-0.44540,-0.54125,-0.25649,-0.25424,0.01064,1.13910,1.04061,-0.10602,-0.10130,-0.01559,2.42444,2.55971,-0.46286,0.24235,0.00388,5.98489,6.11944
41.5565,-2.07973,-3.95571,-3.07973,-3.95571,-3.08102,-3.95244,1.91898,1.04756,5.01793,5.02512,5.00000,5.00000,1.00000,0.00000,12,0.00028,-0.42526,-0.42775,0.00404,1.44292,1.40487,0.06242,0.05776,-0.00200,0.97334,1.00222,0.12641,0.12402,-0.00224,-0.50747,-0.43930,-0.25649,-0.25427,-0.00373,1.13676,1.11985,-0.10602,-0.10130,0.00594,2.51411,2.64780,-0.46286,0.24236,0.00975,5.98021,6.09506
41.6595,-2.08253,-3.95437,-3.08253,-3.95437,-3.08141,-3.95438,1.91859,1.04562,5.01897,5.02372,5.00000,5.00000,1.00000,0.00000,12,0.00033,-0.42526,-0.42777,-0.00712,1.39596,1.55344,0.06242,0.05792,0.00363,0.93214,0.98882,0.12641,0.12429,0.00118,-0.49555,-0.46929,-0.25649,-0.25427,0.00169,1.20956,1.11819,-0.10602,-0.10133,0.01026,2.59679,2.44551,-0.46286,0.24233,-0.00741,5.94752,5.92880
41.7615,-2.08033,-3.95746,-3.08033,-3.95746,-3.08045,-3.95633,1.91955,1.04367,5.01843,5.02422,5.00000,5.00000,1.00000,0.00000,12,0.00033,-0.42526,-0.42774,0.00565,1.38899,1.43785,0.06242,0.05808,0.00694,0.88982,0.93558,0.12641,0.12447,-0.00017,-0.51052,-0.45834,-0.25649,-0.25433,-0.00796,1.17542,1.17845,-0.10602,-0.10136,0.00715,2.63227,2.48171,-0.46286,0.24236,0.00610,5.97667,6.05985
41.8637,-2.07332,-3.95991,-3.07332,-3.95991,-3.07700,-3.95869,1.92300,1.04131,5.01689,5.02427,5.00000,5.00000,1.00000,0.00000,12,0.00026,-0.42526,-0.42773,0.00601,1.36327,1.26961,0.06242,0.05822,0.00638,0.84678,0.97093,0.12641,0.12470,0.00342,-0.51685,-0.44367,-0.25649,-0.25432,-0.00252,1.22147,1.15292,-0.10602,-0.10141,-0.00180,2.69230,2.86552,-0.46286,0.24234,-0.00396,5.96530,5.99305
41.9653,-2.06861,-3.96027,-3.06861,-3.96027,-3.07092,-3.96009,1.92908,1.03991,5.01743,5.02384,5.00000,5.00000,1.00000,0.00000,12,0.00026,-0.42526,-0.42772,-0.00150,1.31814,1.26252,0.06242,0.05830,-0.00295,0.78540,0.83278,0.12641,0.12485,-0.00528,-0.54197,-0.44427,-0.25649,-0.25435,0.00405,1.25486,1.35091,-0.10602,-0.10148,-0.00847,2.72201,2.66492,-0.46286,0.24235,0.00629,5.98919,5.99890
42.0668,-2.06831,-3.96427,-3.06831,-3.96427,-3.06909,-3.96196,1.93091,1.03804,5.01808,5.02476,5.00000,5.00000,1.00000,0.00000,12,0.00027,-0.42526,-0.42772,0.00198,1.29856,1.21778,0.06242,0.05844,-0.00090,0.76051,0.85001,0.12641,0.12502,0.00076,-0.53508,-0.53853,-0.25649,-0.25438,-0.00352,1.23933,1.20770,-0.10602,-0.10150,-0.00799,2.76557,2.96334,-0.46286,0.24234,-0.00179,5.98453,5.96505
42.1687,-2.06684,-3.95987,-3.06684,-3.95987,-3.06669,-3.96150,1.93331,1.03850,5.01846,5.02307,5.00000,5.00000,1.00000,0.00000,12,0.00034,-0.42526,-0.42770,0.00324,1.25263,1.32276,0.06242,0.05860,-0.00154,0.71013,0.79616,0.12641,0.12517,0.00392,-0.51840,-0.57358,-0.25649,-0.25435,0.01072,1.32022,1.13912,-0.10602,-0.10152,0.00041,2.83219,2.89702,-0.46286,0.24235,0.00110,5.97425,5.76729
42.2703,-2.06602,-3.96497,-3.06602,-3.96497,-3.06639,-3.96319,1.93361,1.03681,5.01824,5.02454,5.00000,5.00000,1.00000,0.00000,12,0.00029,-0.42526,-0.42769,0.00681,1.27134,1.28864,0.06242,0.05875,0.00657,0.68148,0.74949,0.12641,0.12530,0.00213,-0.55691,-0.53069,-0.25649,-0.25438,0.00362,1.30984,1.34695,-0.10602,-0.10155,0.00123,2.91187,3.04144,-0.46286,0.24236,0.00426,5.96151,6.01935
42.3748,-2.06966,-3.96762,-3.06966,-3.96762,-3.06812,-3.96662,1.93188,1.03338,5.01907,5.02423,5.00000,5.00000,1.00000,0.00000,12,0.00029,-0.42526,-0.42770,0.00125,1.21892,1.28863,0.06242,0.05883,-0.00649,0.60952,0.52663,0.12641,0.12540,-0.00385,-0.56245,-0.49842,-0.25649,-0.25440,0.00509,1.36066,1.39668,-0.10602,-0.10160,-0.00944,2.93592,2.92409,-0.46286,0.24236,0.00585,5.97978,5.96604
42.4751,-2.06688,-3.97048,-3.06688,-3.97048,-3.06789,-3.96824,1.93211,1.03176,5.01797,5.02477,5.00000,5.00000,1.00000,0.00000,12,0.00028,-0.42526,-0.42766,0.01030,1.17542,1.08176,0.06242,0.05895,-0.00208,0.62066,0.71231,0.12641,0.12550,0.00024,-0.56283,-0.61545,-0.25649,-0.25443,0.00043,1.35258,1.45699,-0.10602,-0.10161,0.00224,2.98355,2.90478,-0.46286,0.24235,0.00551,5.97805,6.00795
42.5776,-2.07230,-3.97299,-3.07230,-3.97299,-3.07048,-3.97240,1.92952,1.02760,5.01920,5.02409,5.00000,5.00000,1.00000,0.00000,12,0.00073,-0.42526,-0.42767,0.00196,1.14335,1.01265,0.06242,0.05909,0.00840,0.56172,0.60595,0.12641,0.12559,0.00307,-0.57981,-0.56141,-0.25649,-0.25446,-0.00755,1.36922,1.32723,-0.10602,-0.10166,-0.00050,3.06535,3.09901,-0.46286,0.24231,-0.00886,5.97201,5.93103
42.6790,-2.07479,-3.97905,-3.07479,-3.97905,-3.07299,-3.97622,1.92701,1.02378,5.01921,5.02507,5.00000,5.00000,1.00000,0.00000,12,0.00035,-0.42526,-0.42765,0.00632,1.10691,1.16752,0.06242,0.05913,-0.00585,0.50646,0.53479,0.12641,0.12568,0.00087,-0.57248,-0.58589,-0.25649,-0.25447,0.00311,1.41986,1.42010,-0.10602,-0.10170,0.00856,3.11942,3.17933,-0.46286,0.24234,0.00376,5.98570,5.93082
42.7800,-2.07369,-3.98416,-3.07369,-3.98416,-3.07440,-3.98181,1.92560,1.01819,5.01814,5.02490,5.00000,5.00000,1.00000,0.00000,12,0.00027,-0.42526,-0.42765,-0.00327,1.04991,0.97485,0.06242,0.05927,0.00097,0.50287,0.51399,0.12641,0.12576,0.00325,-0.55516,-0.61408,-0.25649,-0.25449,0.00096,1.42776,1.44262,-0.10602,-0.10180,0.01104,3.15546,2.93700,-0.46286,0.24234,0.00077,5.99400,5.98304
42.8838,-2.07527,-3.98397,-3.07527,-3.98397,-3.07491,-3.98394,1.92509,1.01606,5.01860,5.02391,5.00000,5.00000,1.00000,0.00000,12,0.00100,-0.42526,-0.42762,0.00954,1.04607,1.13341,0.06242,0.05936,0.00206,0.49048,0.34530,0.12641,0.12581,-0.00382,-0.59098,-0.54438,-0.25649,-0.25450,-0.00001,1.43902,1.38916,-0.10602,-0.10194,0.00735,3.20611,3.21483,-0.46286,0.24235,0.00458,5.96182,5.92121
42.9858,-2.07544,-3.98768,-3.07544,-3.98768,-3.07554,-3.98540,1.92446,1.01460,5.01841,5.02489,5.00000,5.00000,1.00000,0.00000,12,0.00044,-0.42526,-0.42764,-0.00168,1.03855,1.05477,0.06242,0.05947,-0.00656,0.42726,0.27630,0.12641,0.12586,-0.00134,-0.59007,-0.65225,-0.25649,-0.25454,0.00118,1.48036,1.35239,-0.10602,-0.10206,0.00417,3.23758,3.36211,-0.46286,0.24232,-0.00690,5.97442,6.02763
