t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
40.5112,-1.28941,-4.17289,-1.28941,-4.17289,-1.28441,-4.17068,3.71559,0.82932,5.00985,5.02597,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.29311,-0.28903,0.00497,0.02796,0.00716,0.19396,0.17378,0.01059,-0.39339,-0.35817,0.25765,0.24363,-0.00516,1.61172,1.69670,-0.12485,-0.11493,-0.00975,2.06271,1.92265,0.02559,0.03271,-0.00090,0.67236,0.66640,-0.33060,0.24359,-0.00665,5.96615,5.85317
40.6123,-1.29174,-4.17369,-1.29174,-4.17369,-1.29051,-4.17371,3.70949,0.82629,5.00827,5.02503,5.00000,5.00000,0.00000,0.00000,12,0.00033,-0.29311,-0.28906,-0.00259,0.06406,-0.02219,0.19396,0.17470,0.01180,-0.52850,-0.48950,0.25765,0.24376,0.00205,1.45711,1.48702,-0.12485,-0.11582,-0.01403,2.10981,2.07984,0.02559,0.03267,-0.00740,0.70937,0.67507,-0.33060,0.24360,-0.00524,5.94321,5.95811
40.7132,-1.30013,-4.17454,-2.30013,-4.17454,-1.95418,-4.17476,3.04582,0.82524,5.15999,5.02495,5.00000,5.00000,1.00000,0.00000,12,0.00042,-0.29311,-0.28907,0.00151,0.11947,0.09025,0.19396,0.17564,0.01454,-0.71292,-0.64254,0.25765,0.24393,-0.00177,1.28315,1.37826,-0.12485,-0.11668,-0.00866,2.17997,2.20540,0.02559,0.03265,-0.00144,0.84351,0.72665,-0.33060,0.24360,-0.00579,5.95393,5.95743
40.8152,-1.30654,-4.17842,-2.30654,-4.17842,-2.24555,-4.17675,2.75445,0.82325,5.03961,5.02578,5.00000,5.00000,1.00000,0.00000,12,0.00028,-0.29311,-0.28908,0.00859,0.18299,0.14800,0.19396,0.17702,0.02489,-0.81768,-0.74542,0.25765,0.24414,-0.00106,1.13286,1.24149,-0.12485,-0.11777,-0.00961,2.17207,2.06416,0.02559,0.03265,0.01524,0.94644,0.81866,-0.33060,0.24359,-0.00962,5.95273,5.99706
40.9179,-1.31465,-4.19261,-2.31465,-4.19261,-2.30083,-4.18546,2.69917,0.81454,5.01973,5.02818,5.00000,5.00000,1.00000,0.00000,12,0.00030,-0.29311,-0.28912,-0.00217,0.21126,0.13887,0.19396,0.17904,0.02290,-0.83078,-0.88132,0.25765,0.24434,0.00757,1.01867,0.96907,-0.12485,-0.12025,-0.03507,2.01338,2.06956,0.02559,0.03258,0.00614,1.05476,1.09914,-0.33060,0.24359,-0.00565,5.96988,5.95735
41.0188,-1.35074,-4.23264,-2.35074,-4.23264,-2.33172,-4.21162,2.66828,0.78838,5.02214,5.03428,5.00000,5.00000,1.00000,0.00000,12,0.00033,-0.29311,-0.28915,-0.00203,0.24373,0.32132,0.19396,0.18995,0.31960,0.60170,0.10483,0.25765,0.24464,0.00228,0.86002,0.90025,-0.12485,-0.12883,-0.10225,1.23863,1.22538,0.02559,0.03252,0.00164,1.06133,0.95553,-0.33060,0.24363,0.01169,5.97726,5.94340
41.1195,-1.39972,-4.37989,-2.39972,-4.37989,-2.37830,-4.33289,2.62170,0.66711,5.02345,5.04614,5.00000,5.00000,1.00000,0.00000,12,0.00028,-0.29311,-0.28917,-0.00464,0.30139,0.32225,0.19396,0.19985,0.00507,0.33666,0.42734,0.25765,0.24504,0.00078,0.74438,0.83668,-0.12485,-0.13570,-0.00924,0.97396,0.95951,0.02559,0.03242,-0.01290,1.13940,1.12664,-0.33060,0.24362,0.00714,5.99140,6.01649
41.2199,-1.40793,-4.37886,-2.40793,-4.37886,-2.40135,-4.37130,2.59865,0.62870,5.01723,5.02947,5.00000,5.00000,1.00000,0.00000,12,0.00030,-0.29311,-0.28919,-0.00218,0.34644,0.40770,0.19396,0.19995,0.00271,0.42427,0.27374,0.25765,0.24554,0.00670,0.62071,0.59601,-0.12485,-0.13601,-0.00427,0.83090,0.89507,0.02559,0.03238,-0.00932,1.23793,1.26243,-0.33060,0.24359,-0.00306,5.94726,6.08228
41.3204,-1.40305,-4.38182,-2.40305,-4.38182,-2.40240,-4.37943,2.59760,0.62057,5.01469,5.02730,5.00000,5.00000,1.00000,0.00000,12,0.00035,-0.29311,-0.28922,-0.00094,0.41165,0.47670,0.19396,0.19993,0.00095,0.48252,0.33814,0.25765,0.24607,0.00983,0.54291,0.64571,-0.12485,-0.13598,0.00689,0.74747,0.65516,0.02559,0.03234,0.00539,1.30757,1.39901,-0.33060,0.24358,-0.00778,5.97593,5.95862
41.4213,-1.40141,-4.38161,-2.40141,-4.38161,-2.40126,-4.38193,2.59874,0.61807,5.01447,5.02616,5.00000,5.00000,1.00000,0.00000,12,0.00029,-0.29311,-0.28925,-0.00331,0.43619,0.41095,0.19396,0.19993,0.00036,0.55291,0.60356,0.25765,0.24662,0.00435,0.42522,0.35205,-0.12485,-0.13595,0.00923,0.60537,0.59586,0.02559,0.03223,-0.00861,1.38222,1.38026,-0.33060,0.24359,-0.00515,5.94095,5.98179
41.5220,-1.40086,-4.38903,-2.40086,-4.38903,-2.40118,-4.38654,2.59882,0.61346,5.01427,5.02739,5.00000,5.00000,1.00000,0.00000,12,0.00032,-0.29311,-0.28926,0.00226,0.49056,0.40243,0.19396,0.19991,-0.00079,0.64030,0.69973,0.25765,0.24735,0.00683,0.35219,0.46208,-0.12485,-0.13595,0.00207,0.44787,0.50021,0.02559,0.03218,0.00186,1.46145,1.59196,-0.33060,0.24360,0.00051,5.98028,5.73721
41.6233,-1.39866,-4.39170,-2.39866,-4.39170,-2.39997,-4.39031,2.60003,0.60969,5.01384,5.02694,5.00000,5.00000,1.00000,0.00000,12,0.00045,-0.29311,-0.28930,0.00005,0.54146,0.61959,0.19396,0.19988,-0.00156,0.68992,0.75120,0.25765,0.24808,-0.00107,0.25473,0.24854,-0.12485,-0.13590,0.00471,0.31114,0.25311,0.02559,0.03211,0.00368,1.57327,1.58654,-0.33060,0.24362,0.00553,5.98809,5.97721
41.7237,-1.39560,-4.39452,-2.39560,-4.39452,-2.39735,-4.39336,2.60265,0.60664,5.01364,5.02685,5.00000,5.00000,1.00000,0.00000,12,0.00040,-0.29311,-0.28935,-0.00736,0.56730,0.56293,0.19396,0.19984,-0.00323,0.76675,0.76210,0.25765,0.24867,0.00065,0.17785,0.24659,-0.12485,-0.13586,-0.00285,0.17473,0.13209,0.02559,0.03207,0.01395,1.66026,1.60050,-0.33060,0.24361,0.00134,5.96830,5.90522
41.8246,-1.39672,-4.39763,-2.39672,-4.39763,-2.39632,-4.39557,2.60368,0.60443,5.01455,5.02726,5.00000,5.00000,1.00000,0.00000,12,0.00035,-0.29311,-0.28938,-0.00692,0.59481,0.67149,0.19396,0.19981,0.00078,0.83008,0.94323,0.25765,0.24907,-0.00199,0.10592,0.16944,-0.12485,-0.13581,-0.00459,0.03450,0.15493,0.02559,0.03196,-0.00069,1.69622,1.72943,-0.33060,0.24360,0.00295,5.99400,5.94022
41.9270,-1.39592,-4.40049,-2.39592,-4.40049,-2.39611,-4.39924,2.60389,0.60076,5.01430,5.02693,5.00000,5.00000,1.00000,0.00000,12,0.00159,-0.29311,-0.28941,0.00125,0.64788,0.68216,0.19396,0.19977,-0.00413,0.89856,0.96100,0.25765,0.24956,0.00544,0.03696,0.18151,-0.12485,-0.13573,0.01273,-0.06029,-0.05005,0.02559,0.03189,0.00842,1.75742,1.63681,-0.33060,0.24360,0.00177,5.99400,5.90039
42.0279,-1.39542,-4.40455,-2.39542,-4.40455,-2.39528,-4.40274,2.60472,0.59726,5.01443,5.02719,5.00000,5.00000,1.00000,0.00000,12,0.00028,-0.29311,-0.28947,-0.00462,0.70437,0.68583,0.19396,0.19974,0.00600,0.98665,1.03258,0.25765,0.24996,0.00585,-0.03339,0.00665,-0.12485,-0.13571,-0.00567,-0.23490,-0.19192,0.02559,0.03177,-0.00934,1.83662,1.90351,-0.33060,0.24360,-0.00058,5.95290,6.04893
42.1313,-1.39633,-4.40551,-2.39633,-4.40551,-2.39562,-4.40445,2.60438,0.59555,5.01468,5.02688,5.00000,5.00000,1.00000,0.00000,12,0.00026,-0.29311,-0.28951,0.00542,0.75397,0.94709,0.19396,0.19968,-0.00177,1.02663,1.07719,0.25765,0.25024,0.00459,-0.12115,-0.18168,-0.12485,-0.13562,-0.00043,-0.32850,-0.26987,0.02559,0.03172,0.00905,1.90821,1.98788,-0.33060,0.24358,-0.00572,5.98090,5.93637
42.2334,-1.39848,-4.41162,-2.39848,-4.41162,-2.39808,-4.40909,2.60192,0.59091,5.01456,5.02754,5.00000,5.00000,1.00000,0.00000,12,0.00034,-0.29311,-0.28955,0.00644,0.78016,0.87956,0.19396,0.19960,-0.00512,1.10217,0.99239,0.25765,0.25057,0.00183,-0.18397,-0.15176,-0.12485,-0.13550,-0.00091,-0.46413,-0.41433,0.02559,0.03161,0.00139,1.99454,1.90144,-0.33060,0.24360,0.00539,5.99113,5.91187
42.3347,-1.40550,-4.41081,-2.40550,-4.41081,-2.40167,-4.41000,2.59833,0.59000,5.01605,5.02681,5.00000,5.00000,1.00000,0.00000,12,0.00070,-0.29311,-0.28960,0.00187,0.80840,0.67273,0.19396,0.19958,0.00289,1.18509,1.14309,0.25765,0.25090,0.00166,-0.26480,-0.15796,-0.12485,-0.13536,0.00389,-0.56377,-0.50549,0.02559,0.03151,-0.00965,2.03198,1.87081,-0.33060,0.24359,-0.00322,5.97854,5.96193
42.4391,-1.40306,-4.41139,-2.40306,-4.41139,-2.40321,-4.41122,2.59679,0.58878,5.01436,5.02654,5.00000,5.00000,1.00000,0.00000,12,0.00121,-0.29311,-0.28965,0.00702,0.86983,0.92446,0.19396,0.19950,-0.00180,1.22911,1.16734,0.25765,0.25116,0.00111,-0.32702,-0.30021,-0.12485,-0.13523,-0.00233,-0.69593,-0.70632,0.02559,0.03142,0.00304,2.09450,2.01413,-0.33060,0.24358,-0.00660,5.92927,5.82135
42.5395,-1.40435,-4.41318,-2.40435,-4.41318,-2.40359,-4.41269,2.59641,0.58731,5.01475,5.02669,5.00000,5.00000,1.00000,0.00000,12,0.00037,-0.29311,-0.28972,-0.00450,0.90398,0.90792,0.19396,0.19939,-0.00401,1.28989,1.41020,0.25765,0.25142,0.00394,-0.36985,-0.41261,-0.12485,-0.13502,0.00898,-0.78910,-0.85803,0.02559,0.03129,-0.00551,2.18809,2.18355,-0.33060,0.24359,-0.00395,5.97264,6.01061
42.6400,-1.40557,-4.41505,-2.40557,-4.41505,-2.40466,-4.41425,2.59534,0.58575,5.01482,5.02683,5.00000,5.00000,1.00000,0.00000,12,0.00030,-0.29311,-0.28977,0.00152,0.93355,0.78366,0.19396,0.19929,-0.00267,1.32937,1.37342,0.25765,0.25169,0.00641,-0.44070,-0.43469,-0.12485,-0.13481,0.00701,-0.92148,-0.93903,0.02559,0.03123,0.00903,2.23386,2.30803,-0.33060,0.24360,0.00278,5.96876,6.01600
42.7406,-1.40575,-4.41150,-2.40575,-4.41150,-2.40569,-4.41285,2.59431,0.58715,5.01446,5.02590,5.00000,5.00000,1.00000,0.00000,12,0.00031,-0.29311,-0.28985,-0.00627,0.96500,0.95747,0.19396,0.19919,-0.00722,1.38370,1.28270,0.25765,0.25188,0.00030,-0.48222,-0.37510,-0.12485,-0.13461,0.00029,-1.00137,-0.98062,0.02559,0.03111,-0.00479,2.28745,2.29475,-0.33060,0.24360,0.00309,5.98656,5.99255
42.8427,-1.40331,-4.41333,-2.40331,-4.41333,-2.40423,-4.41306,2.59577,0.58694,5.01403,5.02659,5.00000,5.00000,1.00000,0.00000,12,0.00045,-0.29311,-0.28988,0.00943,1.03525,1.00718,0.19396,0.19907,-0.00573,1.47702,1.38666,0.25765,0.25210,0.00116,-0.54551,-0.58362,-0.12485,-0.13436,0.00346,-1.12574,-1.23348,0.02559,0.03099,0.00386,2.33884,2.26302,-0.33060,0.24358,-0.00511,5.97037,5.94261
42.9434,-1.39934,-4.41127,-2.39934,-4.41127,-2.40063,-4.41213,2.59937,0.58787,5.01385,5.02611,5.00000,5.00000,1.00000,0.00000,12,0.00036,-0.29311,-0.28993,0.00521,1.06329,0.96258,0.19396,0.19900,0.00320,1.52403,1.45443,0.25765,0.25231,0.00664,-0.56687,-0.54415,-0.12485,-0.13404,0.00097,-1.22662,-1.21131,0.02559,0.03081,-0.00404,2.40735,2.25831,-0.33060,0.24358,-0.00552,5.93554,6.06053
43.0438,-1.39771,-4.41142,-2.39771,-4.41142,-2.39915,-4.41160,2.60085,0.58840,5.01378,5.02639,5.00000,5.00000,1.00000,0.00000,12,0.00030,-0.29311,-0.28996,0.00712,1.09133,1.05652,0.19396,0.19891,-0.00340,1.57099,1.53117,0.25765,0.25250,-0.00174,-0.63659,-0.56620,-0.12485,-0.13370,0.00368,-1.31933,-1.29175,0.02559,0.03064,0.00419,2.45818,2.39886,-0.33060,0.24357,-0.00831,5.95210,6.09340
43.1487,-1.39061,-4.40745,-2.39061,-4.40745,-2.39384,-4.40936,2.60616,0.59064,5.01298,5.02564,5.00000,5.00000,1.00000,0.00000,12,0.00027,-0.29311,-0.29003,-0.00206,1.12686,1.13713,0.19396,0.19877,0.00078,1.63377,1.53672,0.25765,0.25276,0.00011,-0.70451,-0.81222,-0.12485,-0.13334,0.00039,-1.37722,-1.25270,0.02559,0.03045,0.00182,2.49599,2.53729,-0.33060,0.24359,0.00192,5.99400,6.08554
43.2498,-1.38899,-4.40527,-2.38899,-4.40527,-2.39157,-4.40629,2.60843,0.59371,5.01324,5.02600,5.00000,5.00000,1.00000,0.00000,12,0.00032,-0.29311,-0.29008,0.00323,1.14838,1.15863,0.19396,0.19866,-0.01015,1.65517,1.74372,0.25765,0.25304,0.00193,-0.72278,-0.65093,-0.12485,-0.13245,0.00917,-1.40496,-1.37792,0.02559,0.03024,-0.00206,2.54491,2.56730,-0.33060,0.24360,0.00372,5.97382,5.90222
43.3512,-1.38489,-4.40432,-2.38489,-4.40432,-2.38731,-4.40434,2.61269,0.59566,5.01329,5.02642,5.00000,5.00000,1.00000,0.00000,12,0.00028,-0.29311,-0.29015,-0.00191,1.19461,1.20636,0.19396,0.19856,0.00060,1.74860,1.69337,0.25765,0.25323,0.00207,-0.78973,-0.75868,-0.12485,-0.13107,0.01470,-1.36402,-1.31270,0.02559,0.03010,0.00496,2.59957,2.52938,-0.33060,0.24358,-0.00264,5.97716,5.95088
43.4523,-1.38130,-4.39983,-2.38130,-4.39983,-2.38251,-4.40180,2.61749,0.59820,5.01378,5.02557,5.00000,5.00000,1.00000,0.00000,12,0.00036,-0.29311,-0.29020,-0.00124,1.19931,1.13009,0.19396,0.19842,-0.00201,1.77581,1.89432,0.25765,0.25347,0.00592,-0.78288,-0.79655,-0.12485,-0.13018,-0.00216,-1.44999,-1.41990,0.02559,0.02983,-0.00461,2.59582,2.68277,-0.33060,0.24360,0.00385,5.97848,5.99408
43.5543,-1.38367,-4.39724,-2.38367,-4.39724,-2.38273,-4.39881,2.61727,0.60119,5.01470,5.02572,5.00000,5.00000,1.00000,0.00000,12,0.00084,-0.29311,-0.29026,-0.00346,1.22391,1.21968,0.19396,0.19832,-0.00036,1.83956,1.83109,0.25765,0.25372,0.00457,-0.84936,-0.79990,-0.12485,-0.12975,0.00555,-1.44388,-1.59623,0.02559,0.02961,-0.00074,2.65123,2.61138,-0.33060,0.24359,0.00159,5.99400,6.06719
43.6572,-1.38638,-4.39553,-2.38638,-4.39553,-2.38459,-4.39600,2.61541,0.60400,5.01508,5.02618,5.00000,5.00000,1.00000,0.00000,12,0.00176,-0.29311,-0.29033,-0.00662,1.27091,1.34784,0.19396,0.19817,0.00115,1.87591,1.95377,0.25765,0.25400,0.00242,-0.87301,-0.96376,-0.12485,-0.12918,-0.00193,-1.47679,-1.43235,0.02559,0.02943,-0.00029,2.72669,2.65709,-0.33060,0.24359,-0.00074,5.97088,5.94133
43.7583,-1.36652,-4.39841,-1.36652,-4.39841,-1.61836,-4.39656,2.69740,0.60344,4.31576,5.02717,4.31576,5.00000,0.00000,0.00000,8,0.00027,-0.27954,-0.29009,-0.00066,0.10215,0.35422,0.16208,0.18517,-0.23414,3.20030,3.17553,0.22787,0.25262,-0.04618,1.53298,1.41017,-0.11212,-0.11930,0.40090,-0.80666,-0.98584,0.04386,0.02979,0.01788,1.16243,1.28940,-0.31242,0.24357,-0.00842,5.97220,6.17713
43.8592,-1.29196,-4.16474,-1.29196,-4.16474,-1.34698,-4.24495,2.74008,0.71558,4.08706,4.96053,4.08706,4.96053,0.00000,0.00000,0,0.00028,-0.27332,-0.28963,0.00787,-0.28322,-0.34506,0.15153,0.16826,-0.03729,3.16082,3.06224,0.21783,0.25094,-0.00271,2.16645,2.26237,-0.10947,-0.10442,0.00457,-0.93170,-0.93394,0.04845,0.03004,-0.00415,0.93305,0.86843,-0.30489,0.24359,0.00367,5.99142,6.05398
43.9604,-1.27707,-4.15668,-1.27707,-4.15668,-1.28735,-4.18665,2.77913,0.81335,4.06648,5.01228,4.06648,5.00000,0.00000,0.00000,8,0.00028,-0.27458,-0.28926,0.01310,-0.17229,-0.11705,0.15045,0.16750,-0.01005,3.27345,3.22761,0.21701,0.25014,-0.00793,2.34830,2.30704,-0.10747,-0.10424,0.01378,-0.99344,-1.03561,0.05051,0.03022,0.01321,0.64965,0.67353,-0.30581,0.24360,0.01005,5.98585,5.88962
44.0619,-1.27015,-4.17582,-1.27015,-4.17582,-1.27517,-4.17786,2.81753,0.82214,4.09270,5.02419,4.09270,5.00000,0.00000,0.00000,8,0.00032,-0.27511,-0.28922,0.00674,-0.35961,-0.33899,0.15168,0.16743,0.00364,3.34678,3.25758,0.21815,0.24944,-0.01754,2.56632,2.59070,-0.10796,-0.10424,-0.00563,-0.89787,-0.82315,0.04981,0.03034,0.00453,0.52175,0.62355,-0.30650,0.24359,-0.00069,5.96435,5.98629
44.1640,-1.27262,-4.16570,-1.27262,-4.16570,-1.27444,-4.16553,2.85580,0.83447,4.13024,5.02506,4.13024,5.00000,0.00000,0.00000,8,0.00037,-0.27585,-0.28903,-0.00246,-0.45129,-0.47439,0.15343,0.16728,0.00265,3.40538,3.32069,0.21979,0.24874,0.00356,2.79349,2.74974,-0.10866,-0.10426,-0.00359,-0.80032,-0.77688,0.04881,0.03056,0.00297,0.30673,0.44316,-0.30750,0.24357,-0.00941,5.97148,6.06332
44.2654,-1.26820,-4.16294,-1.26820,-4.16294,-1.26989,-4.16288,2.89394,0.83712,4.16383,5.02500,4.16383,5.00000,0.00000,0.00000,8,0.00029,-0.27652,-0.28879,0.00675,-0.55424,-0.47371,0.15500,0.16712,-0.00068,3.47437,3.28703,0.22125,0.24785,-0.00201,3.00579,3.03110,-0.10929,-0.10429,0.00722,-0.68850,-0.66488,0.04791,0.03076,-0.00112,0.15951,0.15040,-0.30839,0.24358,-0.00301,5.98020,6.12245
44.3683,-1.27259,-4.15782,-1.27259,-4.15782,-1.27084,-4.15909,2.93204,0.84091,4.20289,5.02441,4.20289,5.00000,0.00000,0.00000,8,0.00027,-0.27730,-0.28840,0.00817,-0.61274,-0.60908,0.15682,0.16706,0.00358,3.46769,3.58401,0.22295,0.24707,-0.00864,3.13495,3.12225,-0.11002,-0.10435,0.00150,-0.59940,-0.62633,0.04687,0.03107,0.00064,0.08874,0.15591,-0.30942,0.24357,-0.01008,5.97250,5.81995
44.4700,-1.26979,-4.15137,-1.26979,-4.15137,-1.27059,-4.15429,2.97017,0.84571,4.24076,5.02367,4.24076,5.00000,0.00000,0.00000,8,0.00105,-0.27805,-0.28806,-0.00058,-0.71098,-0.65241,0.15859,0.16699,0.00106,3.48344,3.44413,0.22461,0.24630,-0.00521,3.27958,3.26262,-0.11072,-0.10442,-0.00661,-0.48513,-0.55630,0.04586,0.03141,-0.00566,-0.04071,-0.04171,-0.31043,0.24358,0.00081,5.95051,5.90692
44.5696,-1.27086,-4.15269,-1.27086,-4.15269,-1.27122,-4.15255,3.00831,0.84745,4.27953,5.02497,4.27953,5.00000,0.00000,0.00000,8,0.00027,-0.27882,-0.28760,0.00381,-0.71551,-0.63070,0.16039,0.16695,0.00152,3.43097,3.39067,0.22630,0.24565,-0.00382,3.35667,3.42416,-0.11145,-0.10451,0.00488,-0.34333,-0.39005,0.04483,0.03175,0.00175,-0.07705,-0.09701,-0.31146,0.24359,0.00201,5.97408,6.13925
44.6707,-1.27473,-4.14748,-1.27473,-4.14748,-1.27312,-4.14987,3.04647,0.85013,4.31959,5.02388,4.31959,5.00000,0.00000,0.00000,8,0.00028,-0.27962,-0.28724,0.00192,-0.74823,-0.73247,0.16226,0.16694,0.00149,3.41328,3.41610,0.22804,0.24500,-0.00511,3.43645,3.43397,-0.11219,-0.10462,-0.00153,-0.23244,-0.21857,0.04376,0.03194,0.00639,-0.19522,-0.18456,-0.31252,0.24356,-0.00927,5.95610,5.97897
44.7713,-1.27379,-4.14334,-1.27379,-4.14334,-1.27469,-4.14484,3.08470,0.85516,4.35939,5.02423,4.35939,5.00000,0.00000,0.00000,8,0.00030,-0.28041,-0.28676,0.00546,-0.70903,-0.80864,0.16412,0.16694,0.00000,3.29416,3.14463,0.22978,0.24451,-0.00080,3.48987,3.37744,-0.11294,-0.10482,0.00380,-0.10159,-0.01087,0.04270,0.03214,-0.00951,-0.27028,-0.14370,-0.31357,0.24359,0.00297,5.96449,5.93280
44.8723,-1.27540,-4.14262,-1.27540,-4.14262,-1.27489,-4.14340,3.12295,0.85660,4.39783,5.02453,4.39783,5.00000,0.00000,0.00000,8,0.00029,-0.28117,-0.28615,0.00261,-0.73271,-0.74609,0.16591,0.16694,0.00072,3.21700,3.00229,0.23145,0.24417,0.00284,3.55749,3.70496,-0.11365,-0.10508,0.00300,0.01657,-0.00474,0.04168,0.03238,0.00405,-0.27032,-0.21553,-0.31459,0.24359,0.00292,5.99400,6.03669
44.9728,-1.27311,-4.13840,-1.27311,-4.13840,-1.27370,-4.13994,3.16117,0.86006,4.43488,5.02418,4.43488,5.00000,0.00000,0.00000,8,0.00028,-0.28191,-0.28595,-0.00304,-0.73802,-0.61205,0.16764,0.16695,0.00362,3.12242,3.21715,0.23306,0.24381,-0.01658,3.53989,3.59044,-0.11434,-0.10532,0.00163,0.16968,0.17933,0.04069,0.03260,0.00310,-0.31073,-0.39955,-0.31558,0.24357,-0.00763,5.97401,6.13554
45.0764,-1.27135,-4.13393,-1.27135,-4.13393,-1.27306,-4.13612,3.19939,0.86388,4.47246,5.02388,4.47246,5.00000,0.00000,0.00000,8,0.00029,-0.28266,-0.28582,-0.00135,-0.71432,-0.79345,0.16939,0.16693,-0.00986,2.99415,3.01597,0.23470,0.24358,-0.00595,3.57731,3.54766,-0.11504,-0.10560,-0.00620,0.29585,0.38192,0.03968,0.03271,-0.00089,-0.31984,-0.36342,-0.31657,0.24359,0.00832,5.97532,5.96370
45.1801,-1.26915,-4.13396,-1.26915,-4.13396,-1.26999,-4.13464,3.23752,0.86536,4.50751,5.02451,4.50751,5.00000,0.00000,0.00000,8,0.00135,-0.28335,-0.28574,0.00338,-0.71253,-0.78098,0.17103,0.16696,0.00255,2.85228,2.86602,0.23623,0.24338,0.00052,3.56990,3.61842,-0.11569,-0.10594,-0.00664,0.43704,0.42290,0.03875,0.03284,0.01050,-0.32692,-0.17329,-0.31750,0.24357,-0.00152,5.96447,5.75610
45.2828,-1.27138,-4.13248,-1.27138,-4.13248,-1.27124,-4.13355,3.27564,0.86645,4.54688,5.02435,4.54688,5.00000,0.00000,0.00000,8,0.00101,-0.28413,-0.28572,0.01037,-0.64942,-0.63742,0.17286,0.16701,-0.00022,2.65727,2.60379,0.23794,0.24329,-0.00121,3.50451,3.60901,-0.11643,-0.10624,-0.00755,0.55806,0.67652,0.03770,0.03283,-0.00408,-0.33787,-0.37620,-0.31855,0.24360,0.01101,5.98844,6.10880
45.3826,-1.27217,-4.13230,-1.27217,-4.13230,-1.27188,-4.13262,3.31379,0.86738,4.58566,5.02466,4.58566,5.00000,0.00000,0.00000,8,0.00037,-0.28490,-0.28573,0.00544,-0.63845,-0.74048,0.17467,0.16706,-0.00638,2.47770,2.50924,0.23963,0.24324,0.00009,3.45957,3.37305,-0.11715,-0.10667,-0.00428,0.73746,0.62090,0.03666,0.03288,0.00927,-0.31995,-0.36804,-0.31958,0.24359,0.00374,5.98037,6.11840
45.4836,-1.27020,-4.13248,-1.27020,-4.13248,-1.27132,-4.13295,3.35194,0.86705,4.62325,5.02459,4.62325,5.00000,0.00000,0.00000,8,0.00029,-0.28565,-0.28576,-0.00668,-0.61519,-0.63181,0.17642,0.16715,-0.00257,2.26229,2.19218,0.24127,0.24321,-0.00355,3.38993,3.27574,-0.11785,-0.10710,0.00016,0.87950,0.95265,0.03566,0.03290,-0.00104,-0.28809,-0.30208,-0.32058,0.24356,-0.00050,5.99400,5.96098
45.5860,-1.27233,-4.13530,-1.27233,-4.13530,-1.27232,-4.13464,3.39012,0.86536,4.66244,5.02509,4.66244,5.00000,0.00000,0.00000,8,0.00104,-0.28643,-0.28575,-0.00083,-0.54551,-0.65372,0.17824,0.16726,0.00165,2.06840,2.02143,0.24297,0.24326,0.00722,3.31887,3.40828,-0.11858,-0.10773,-0.00880,1.00682,1.28392,0.03461,0.03292,-0.00037,-0.26834,-0.22778,-0.32162,0.24358,0.00328,5.95865,6.09134
45.6902,-1.27529,-4.13981,-1.27529,-4.13981,-1.27450,-4.13798,3.42831,0.86202,4.70281,5.02561,4.70281,5.00000,0.00000,0.00000,8,0.00087,-0.28723,-0.28576,0.00074,-0.50866,-0.42625,0.18013,0.16747,0.00040,1.75917,1.81888,0.24473,0.24329,0.00908,3.19857,3.19469,-0.11933,-0.10869,-0.00881,1.10199,0.95350,0.03353,0.03290,-0.00414,-0.16978,-0.24345,-0.32269,0.24356,-0.00452,5.96005,5.81232
45.7908,-1.27595,-4.14465,-1.27595,-4.14465,-1.27522,-4.14340,3.46657,0.85660,4.74179,5.02540,4.74179,5.00000,0.00000,0.00000,8,0.00031,-0.28800,-0.28577,0.00496,-0.39992,-0.40637,0.18194,0.16789,0.00862,1.56074,1.67099,0.24643,0.24333,0.00712,3.05511,3.06952,-0.12005,-0.10967,-0.00670,1.20737,1.28998,0.03249,0.03288,-0.01050,-0.16739,-0.23732,-0.32373,0.24355,-0.00545,5.98683,6.12442
45.8919,-1.27652,-4.14644,-1.27652,-4.14644,-1.27519,-4.14513,3.50481,0.85487,4.78000,5.02543,4.78000,5.00000,0.00000,0.00000,8,0.00031,-0.28876,-0.28581,0.00375,-0.34822,-0.40035,0.18372,0.16831,-0.00257,1.26754,1.22373,0.24809,0.24337,0.00478,2.92167,2.87922,-0.12076,-0.11035,-0.01231,1.34363,1.44091,0.03147,0.03290,0.00096,-0.05023,0.04106,-0.32474,0.24357,0.00038,5.95537,5.89439
45.9933,-1.27373,-4.14760,-1.27373,-4.14760,-1.27511,-4.14791,3.54308,0.85209,4.81819,5.02475,4.81819,5.00000,0.00000,0.00000,8,0.00029,-0.28951,-0.28586,-0.00198,-0.27034,-0.23167,0.18550,0.16883,-0.00229,1.00959,1.10081,0.24975,0.24342,0.00106,2.73141,2.70190,-0.12147,-0.11101,-0.00698,1.49427,1.39372,0.03045,0.03291,0.01100,0.03170,-0.06530,-0.32576,0.24358,0.00827,5.99400,6.01927
