t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
48.3270,0.79920,-0.47793,-39.99704,-0.20080,-0.47793,-0.25775,-0.49990,0.54649,1.51348,0.80424,2.01339,0.80424,2.01339,1.00000,0.00000,0,0.00034,-0.84761,-0.86475,-0.00163,3.01772,3.00429,8,0x00000000,1,-0.69007,-0.67560,-0.00196,0.32667,0.12317,8,0x00000000,1,-0.69023,-0.67600,-0.00576,0.96895,0.81571,8,0x00000000,1,-0.67413,-0.65981,0.00705,0.44029,0.38128,8,0x00000000,1,-0.66314,-0.66442,0.02812,-0.18941,-0.17159,8,0x00000000,1,-0.86739,-0.81855,0.00302,5.91048,5.96026,8,0x00000000,1
48.3322,0.79651,-0.47561,-39.99824,-0.20349,-0.47561,-0.25312,-0.49783,0.54687,1.51423,0.79999,2.01206,0.79999,2.01206,1.00000,0.00000,0,0.00041,-0.84747,-0.86473,-0.00334,3.00266,2.97453,8,0x00000000,1,-0.69026,-0.67567,-0.00443,0.33166,0.33104,8,0x00000000,1,-0.69043,-0.67600,-0.00576,0.96895,0.81571,8,0x00000000,1,-0.67410,-0.65972,0.01218,0.45968,0.47178,8,0x00000000,1,-0.66308,-0.66432,0.01412,-0.20766,-0.16964,8,0x00000000,1,-0.86723,-0.81855,0.00069,5.95888,6.16102,8,0x00000000,1
48.3370,0.79651,-0.47561,-39.99824,-0.20349,-0.47561,-0.24889,-0.49593,0.54724,1.51497,0.79613,2.01091,0.79613,2.01091,1.00000,0.00000,0,0.00027,-0.84735,-0.86473,-0.00334,3.00266,2.97453,8,0x00000000,1,-0.69044,-0.67567,-0.00443,0.33166,0.33104,8,0x00000000,1,-0.69061,-0.67604,-0.00236,0.97374,0.91444,8,0x00000000,1,-0.67408,-0.65972,0.01218,0.45968,0.47178,8,0x00000000,1,-0.66303,-0.66432,0.01412,-0.20766,-0.16964,8,0x00000000,1,-0.86708,-0.81855,0.00069,5.95888,6.16102,8,0x00000000,1
48.3441,0.79128,-0.47359,-39.99841,-0.20872,-0.47359,-0.24546,-0.49403,0.54761,1.51571,0.79307,2.00974,0.79307,2.00974,1.00000,0.00000,0,0.00085,-0.84724,-0.86473,-0.00034,2.89400,3.00322,8,0x00000000,1,-0.69058,-0.67567,-0.00443,0.33166,0.33104,8,0x00000000,1,-0.69075,-0.67604,-0.00236,0.97374,0.91444,8,0x00000000,1,-0.67406,-0.65968,0.00309,0.46323,0.51129,8,0x00000000,1,-0.66299,-0.66430,0.00507,-0.24392,-0.34018,8,0x00000000,1,-0.86696,-0.81856,0.00004,5.97340,5.90285,8,0x00000000,1
48.3485,0.79128,-0.47359,-39.99841,-0.20872,-0.47359,-0.24233,-0.49229,0.54797,1.51645,0.79030,2.00874,0.79030,2.00874,1.00000,0.00000,0,0.00030,-0.84714,-0.86473,-0.00034,2.89400,3.00322,8,0x00000000,1,-0.69070,-0.67576,-0.00999,0.36637,0.35680,8,0x00000000,1,-0.69088,-0.67610,-0.00496,1.03543,1.04272,8,0x00000000,1,-0.67405,-0.65968,0.00309,0.46323,0.51129,8,0x00000000,1,-0.66296,-0.66424,0.00303,-0.28494,-0.30779,8,0x00000000,1,-0.86685,-0.81856,0.00004,5.97340,5.90285,8,0x00000000,1
48.3544,0.78942,-0.47534,-39.99734,-0.21058,-0.47534,-0.23962,-0.49084,0.54833,1.51719,0.78795,2.00803,0.78795,2.00803,1.00000,0.00000,0,0.00094,-0.84706,-0.86470,0.01377,2.86940,2.93015,8,0x00000000,1,-0.69081,-0.67580,-0.00000,0.42496,0.33784,8,0x00000000,1,-0.69099,-0.67610,-0.00496,1.03543,1.04272,8,0x00000000,1,-0.67404,-0.65966,0.00235,0.49068,0.44162,8,0x00000000,1,-0.66292,-0.66424,0.00303,-0.28494,-0.30779,8,0x00000000,1,-0.86676,-0.81855,0.00256,5.97530,6.00295,8,0x00000000,1
48.3588,0.78945,-0.47738,-39.99945,-0.21055,-0.47738,-0.23714,-0.48969,0.54869,1.51792,0.78583,2.00761,0.78583,2.00761,1.00000,0.00000,0,0.00028,-0.84700,-0.86470,0.01377,2.86940,2.93015,8,0x00000000,1,-0.69090,-0.67580,-0.00000,0.42496,0.33784,8,0x00000000,1,-0.69108,-0.67616,-0.00311,1.06182,0.97761,8,0x00000000,1,-0.67401,-0.65966,0.00235,0.49068,0.44162,8,0x00000000,1,-0.66288,-0.66420,0.00114,-0.26771,-0.36740,8,0x00000000,1,-0.86669,-0.81855,0.00256,5.97530,6.00295,8,0x00000000,1
48.3645,0.79175,-0.47809,-40.00200,-0.20825,-0.47809,-0.23467,-0.48870,0.54904,1.51866,0.78371,2.00736,0.78371,2.00736,1.00000,0.00000,0,0.00079,-0.84695,-0.86470,0.00427,2.87743,2.90707,8,0x00000000,1,-0.69100,-0.67587,-0.00113,0.43273,0.28761,8,0x00000000,1,-0.69118,-0.67616,-0.00311,1.06182,0.97761,8,0x00000000,1,-0.67398,-0.65963,0.00725,0.53919,0.44678,8,0x00000000,1,-0.66284,-0.66420,0.00114,-0.26771,-0.36740,8,0x00000000,1,-0.86662,-0.81856,-0.00586,5.96532,5.86194,8,0x00000000,1
48.3691,0.79491,-0.47823,-40.00431,-0.20509,-0.47823,-0.23215,-0.48781,0.54939,1.51939,0.78154,2.00720,0.78154,2.00720,1.00000,0.00000,0,0.00030,-0.84690,-0.86470,0.00427,2.87743,2.90707,8,0x00000000,1,-0.69110,-0.67587,-0.00113,0.43273,0.28761,8,0x00000000,1,-0.69128,-0.67618,-0.00290,1.07488,1.13713,8,0x00000000,1,-0.67395,-0.65963,0.00725,0.53919,0.44678,8,0x00000000,1,-0.66278,-0.66415,0.00408,-0.26520,-0.36370,8,0x00000000,1,-0.86656,-0.81856,-0.00586,5.96532,5.86194,8,0x00000000,1
48.3760,0.79491,-0.47823,-40.00431,-0.20509,-0.47823,-0.22984,-0.48699,0.54973,1.52012,0.77957,2.00711,0.77957,2.00711,1.00000,0.00000,0,0.00145,-0.84685,-0.86468,0.01310,2.89090,2.86522,8,0x00000000,1,-0.69119,-0.67594,-0.00821,0.42380,0.41054,8,0x00000000,1,-0.69137,-0.67618,-0.00290,1.07488,1.13713,8,0x00000000,1,-0.67391,-0.65962,0.00868,0.53114,0.50440,8,0x00000000,1,-0.66274,-0.66415,0.00408,-0.26520,-0.36370,8,0x00000000,1,-0.86650,-0.81856,0.00270,5.98720,6.03084,8,0x00000000,1
48.3807,0.79862,-0.47720,-40.00299,-0.20138,-0.47720,-0.22741,-0.48616,0.55007,1.52085,0.77749,2.00700,0.77749,2.00700,1.00000,0.00000,0,0.00045,-0.84681,-0.86468,0.01310,2.89090,2.86522,8,0x00000000,1,-0.69129,-0.67594,-0.00821,0.42380,0.41054,8,0x00000000,1,-0.69146,-0.67619,0.00132,1.13079,1.20440,8,0x00000000,1,-0.67388,-0.65964,-0.00502,0.53114,0.50440,8,0x00000000,1,-0.66269,-0.66408,-0.00138,-0.27515,-0.29606,8,0x00000000,1,-0.86645,-0.81856,0.00270,5.98720,6.03084,8,0x00000000,1
48.3856,0.79983,-0.47671,-40.00084,-0.20017,-0.47671,-0.22509,-0.48535,0.55041,1.52158,0.77550,2.00693,0.77550,2.00693,1.00000,0.00000,0,0.00033,-0.84676,-0.86467,0.01096,2.88252,2.72601,8,0x00000000,1,-0.69138,-0.67598,-0.00131,0.46645,0.42978,8,0x00000000,1,-0.69155,-0.67619,0.00132,1.13079,1.20440,8,0x00000000,1,-0.67384,-0.65964,-0.00502,0.49975,0.49583,8,0x00000000,1,-0.66264,-0.66408,-0.00138,-0.27515,-0.29606,8,0x00000000,1,-0.86639,-0.81856,-0.00200,5.99366,5.96804,8,0x00000000,1
48.3912,0.80185,-0.47367,-40.00290,-0.19815,-0.47367,-0.22279,-0.48435,0.55074,1.52230,0.77354,2.00666,0.77354,2.00666,1.00000,0.00000,0,0.00034,-0.84671,-0.86472,-0.00926,2.88252,2.72601,8,0x00000000,1,-0.69147,-0.67598,-0.00131,0.46645,0.42978,8,0x00000000,1,-0.69164,-0.67622,0.00061,1.12195,1.12805,8,0x00000000,1,-0.67381,-0.65963,0.00018,0.56265,0.44442,8,0x00000000,1,-0.66260,-0.66399,0.01242,-0.25253,-0.34308,8,0x00000000,1,-0.86633,-0.81856,-0.00200,5.99366,5.96804,8,0x00000000,1
48.3961,0.80185,-0.47367,-40.00290,-0.19815,-0.47367,-0.22069,-0.48344,0.55107,1.52303,0.77176,2.00647,0.77176,2.00647,1.00000,0.00000,0,0.00025,-0.84667,-0.86470,0.00436,2.82477,2.90331,8,0x00000000,1,-0.69155,-0.67606,-0.00572,0.46043,0.38742,8,0x00000000,1,-0.69173,-0.67625,-0.00283,1.11531,1.16591,8,0x00000000,1,-0.67379,-0.65962,0.00211,0.56265,0.44442,8,0x00000000,1,-0.66256,-0.66402,-0.00616,-0.25253,-0.34308,8,0x00000000,1,-0.86628,-0.81858,-0.01079,5.95763,5.83507,8,0x00000000,1
48.4013,0.80229,-0.47160,-40.00122,-0.19771,-0.47160,-0.21873,-0.48243,0.55140,1.52375,0.77013,2.00618,0.77013,2.00618,1.00000,0.00000,0,0.00030,-0.84663,-0.86468,0.00013,2.80333,2.84700,8,0x00000000,1,-0.69163,-0.67606,-0.00572,0.46043,0.38742,8,0x00000000,1,-0.69180,-0.67625,-0.00283,1.11531,1.16591,8,0x00000000,1,-0.67377,-0.65961,0.00581,0.56383,0.47626,8,0x00000000,1,-0.66252,-0.66400,-0.00151,-0.30145,-0.19827,8,0x00000000,1,-0.86622,-0.81858,-0.01083,5.92195,6.09822,8,0x00000000,1
48.4063,0.80229,-0.47160,-40.00122,-0.19771,-0.47160,-0.21694,-0.48151,0.55173,1.52447,0.76866,2.00598,0.76866,2.00598,1.00000,0.00000,0,0.00029,-0.84659,-0.86468,0.00013,2.80333,2.84700,8,0x00000000,1,-0.69170,-0.67612,-0.00265,0.49463,0.48986,8,0x00000000,1,-0.69187,-0.67625,0.00701,1.17525,1.23000,8,0x00000000,1,-0.67375,-0.65961,0.00581,0.56383,0.47626,8,0x00000000,1,-0.66249,-0.66400,-0.00151,-0.30145,-0.19827,8,0x00000000,1,-0.86618,-0.81858,-0.01083,5.92195,6.09822,8,0x00000000,1
48.4133,0.80152,-0.47111,-39.99595,-0.19848,-0.47111,-0.21536,-0.48062,0.55205,1.52519,0.76741,2.00581,0.76741,2.00581,1.00000,0.00000,0,0.00140,-0.84656,-0.86468,0.00013,2.80333,2.84700,8,0x00000000,1,-0.69175,-0.67612,-0.00265,0.49463,0.48986,8,0x00000000,1,-0.69192,-0.67625,0.00701,1.17525,1.23000,8,0x00000000,1,-0.67373,-0.65962,0.00031,0.55502,0.43085,8,0x00000000,1,-0.66247,-0.66397,0.00066,-0.28729,-0.28320,8,0x00000000,1,-0.86614,-0.81858,-0.01083,5.92195,6.09822,8,0x00000000,1
48.4172,0.80174,-0.47167,-39.99626,-0.19826,-0.47167,-0.21390,-0.47986,0.55237,1.52591,0.76628,2.00577,0.76628,2.00577,1.00000,0.00000,0,0.00027,-0.84653,-0.86469,-0.00506,2.75562,2.82240,8,0x00000000,1,-0.69181,-0.67618,-0.01053,0.48586,0.52977,8,0x00000000,1,-0.69198,-0.67627,-0.00155,1.18460,1.21635,8,0x00000000,1,-0.67371,-0.65962,0.00031,0.55502,0.43085,8,0x00000000,1,-0.66244,-0.66397,0.00066,-0.28729,-0.28320,8,0x00000000,1,-0.86610,-0.81856,-0.00002,5.99227,6.09742,8,0x00000000,1
48.4259,0.80171,-0.47305,-39.99922,-0.19829,-0.47305,-0.21257,-0.47928,0.55269,1.52663,0.76526,2.00591,0.76526,2.00591,1.00000,0.00000,0,0.00168,-0.84652,-0.86469,-0.00970,2.72418,2.74894,8,0x00000000,1,-0.69185,-0.67620,-0.00190,0.50699,0.53360,8,0x00000000,1,-0.69202,-0.67627,-0.00155,1.18460,1.21635,8,0x00000000,1,-0.67368,-0.65964,-0.00806,0.57047,0.71553,8,0x00000000,1,-0.66241,-0.66394,0.00364,-0.29575,-0.20122,8,0x00000000,1,-0.86608,-0.81855,0.00609,5.98092,6.08024,8,0x00000000,1
48.4296,0.80171,-0.47305,-39.99922,-0.19829,-0.47305,-0.21135,-0.47874,0.55301,1.52735,0.76436,2.00609,0.76436,2.00609,1.00000,0.00000,0,0.00036,-0.84651,-0.86469,-0.00970,2.72418,2.74894,8,0x00000000,1,-0.69190,-0.67620,-0.00190,0.50699,0.53360,8,0x00000000,1,-0.69206,-0.67631,-0.00132,1.17642,1.13097,8,0x00000000,1,-0.67366,-0.65964,-0.00806,0.57047,0.71553,8,0x00000000,1,-0.66238,-0.66394,0.00314,-0.29678,-0.29356,8,0x00000000,1,-0.86607,-0.81855,0.00609,5.98092,6.08024,8,0x00000000,1
48.4351,0.80127,-0.47537,-39.99603,-0.19873,-0.47537,-0.21028,-0.47846,0.55332,1.52807,0.76360,2.00653,0.76360,2.00653,1.00000,0.00000,0,0.00036,-0.84651,-0.86465,0.01017,2.75692,2.60507,8,0x00000000,1,-0.69193,-0.67626,-0.00509,0.54568,0.56828,8,0x00000000,1,-0.69209,-0.67631,-0.00132,1.17642,1.13097,8,0x00000000,1,-0.67362,-0.65962,0.00158,0.62749,0.58119,8,0x00000000,1,-0.66234,-0.66394,0.00314,-0.29678,-0.29356,8,0x00000000,1,-0.86606,-0.81856,-0.00041,5.94676,6.02540,8,0x00000000,1
48.4402,0.80085,-0.47591,-39.99479,-0.19915,-0.47591,-0.20933,-0.47824,0.55364,1.52879,0.76296,2.00703,0.76296,2.00703,1.00000,0.00000,0,0.00035,-0.84652,-0.86465,0.01017,2.75692,2.60507,8,0x00000000,1,-0.69196,-0.67626,-0.00509,0.54568,0.56828,8,0x00000000,1,-0.69212,-0.67632,-0.00089,1.22404,1.12624,8,0x00000000,1,-0.67359,-0.65960,0.01250,0.65039,0.54399,8,0x00000000,1,-0.66231,-0.66388,0.00019,-0.27801,-0.27723,8,0x00000000,1,-0.86606,-0.81856,-0.00041,5.94676,6.02540,8,0x00000000,1
48.4464,0.80048,-0.47650,-39.99430,-0.19952,-0.47650,-0.20849,-0.47809,0.55395,1.52950,0.76244,2.00759,0.76244,2.00759,1.00000,0.00000,0,0.00122,-0.84653,-0.86469,-0.00775,2.69624,2.68684,8,0x00000000,1,-0.69199,-0.67630,-0.00115,0.55700,0.52526,8,0x00000000,1,-0.69214,-0.67632,-0.00089,1.22404,1.12624,8,0x00000000,1,-0.67356,-0.65960,0.01250,0.65039,0.54399,8,0x00000000,1,-0.66227,-0.66388,0.00019,-0.27801,-0.27723,8,0x00000000,1,-0.86607,-0.81857,-0.00011,5.97841,6.11733,8,0x00000000,1
48.4507,0.80173,-0.47734,-39.99797,-0.19827,-0.47734,-0.20762,-0.47803,0.55426,1.53022,0.76188,2.00825,0.76188,2.00825,1.00000,0.00000,0,0.00039,-0.84655,-0.86465,0.00536,2.69624,2.68684,8,0x00000000,1,-0.69202,-0.67630,-0.00115,0.55700,0.52526,8,0x00000000,1,-0.69217,-0.67635,0.00007,1.22610,1.08504,8,0x00000000,1,-0.67352,-0.65965,-0.00889,0.57462,0.72190,8,0x00000000,1,-0.66223,-0.66385,0.00434,-0.28478,-0.18295,8,0x00000000,1,-0.86608,-0.81857,-0.00011,5.97841,6.11733,8,0x00000000,1
48.4570,0.80248,-0.47727,-39.99950,-0.19752,-0.47727,-0.20676,-0.47796,0.55457,1.53094,0.76133,2.00890,0.76133,2.00890,1.00000,0.00000,0,0.00120,-0.84656,-0.86465,0.00536,2.70607,2.77925,8,0x00000000,1,-0.69205,-0.67634,-0.00064,0.58865,0.62966,8,0x00000000,1,-0.69219,-0.67635,0.00007,1.22610,1.08504,8,0x00000000,1,-0.67348,-0.65965,-0.00889,0.57462,0.72190,8,0x00000000,1,-0.66219,-0.66385,0.00434,-0.28478,-0.18295,8,0x00000000,1,-0.86609,-0.81858,-0.00833,5.93787,5.93696,8,0x00000000,1
48.4612,0.80205,-0.47759,-39.99847,-0.19795,-0.47759,-0.20600,-0.47793,0.55488,1.53165,0.76089,2.00958,0.76089,2.00958,1.00000,0.00000,0,0.00030,-0.84658,-0.86465,0.00014,2.66840,2.70935,8,0x00000000,1,-0.69207,-0.67634,-0.00064,0.58865,0.62966,8,0x00000000,1,-0.69221,-0.67638,-0.00727,1.20242,1.27240,8,0x00000000,1,-0.67345,-0.65964,-0.00470,0.64040,0.57772,8,0x00000000,1,-0.66215,-0.66381,0.01315,-0.26806,-0.32734,8,0x00000000,1,-0.86611,-0.81858,-0.00833,5.93787,5.93696,8,0x00000000,1
48.4662,0.80205,-0.47759,-39.99847,-0.19795,-0.47759,-0.20532,-0.47790,0.55519,1.53237,0.76051,2.01027,0.76051,2.01027,1.00000,0.00000,0,0.00025,-0.84660,-0.86465,0.00014,2.66840,2.70935,8,0x00000000,1,-0.69209,-0.67639,-0.00809,0.61377,0.55389,8,0x00000000,1,-0.69222,-0.67639,0.00201,1.24095,1.16047,8,0x00000000,1,-0.67341,-0.65964,-0.00470,0.64040,0.57772,8,0x00000000,1,-0.66212,-0.66381,0.01315,-0.26806,-0.32734,8,0x00000000,1,-0.86612,-0.81855,0.00495,5.95571,5.93148,8,0x00000000,1
48.4718,0.80306,-0.47587,-39.99387,-0.19694,-0.47587,-0.20460,-0.47773,0.55550,1.53309,0.76010,2.01082,0.76010,2.01082,1.00000,0.00000,0,0.00043,-0.84662,-0.86465,0.00014,2.66840,2.70935,8,0x00000000,1,-0.69211,-0.67639,-0.00809,0.61377,0.55389,8,0x00000000,1,-0.69224,-0.67639,0.00201,1.24095,1.16047,8,0x00000000,1,-0.67338,-0.65963,-0.00171,0.64040,0.57772,8,0x00000000,1,-0.66209,-0.66381,-0.00360,-0.33544,-0.30631,8,0x00000000,1,-0.86613,-0.81855,0.00495,5.95571,5.93148,8,0x00000000,1
48.4777,0.80306,-0.47587,-39.99387,-0.19694,-0.47587,-0.20395,-0.47757,0.55580,1.53380,0.75975,2.01137,0.75975,2.01137,1.00000,0.00000,0,0.00102,-0.84663,-0.86463,0.01276,2.70907,2.61787,8,0x00000000,1,-0.69213,-0.67644,-0.00899,0.60268,0.58030,8,0x00000000,1,-0.69225,-0.67641,-0.00256,1.26894,1.27193,8,0x00000000,1,-0.67335,-0.65963,-0.00171,0.65791,0.54379,8,0x00000000,1,-0.66205,-0.66381,-0.00360,-0.33544,-0.30631,8,0x00000000,1,-0.86614,-0.81855,0.00546,5.96614,6.04926,8,0x00000000,1
48.4825,0.80291,-0.47260,-39.99685,-0.19709,-0.47260,-0.20336,-0.47715,0.55611,1.53452,0.75947,2.01167,0.75947,2.01167,1.00000,0.00000,0,0.00038,-0.84664,-0.86463,0.01276,2.70907,2.61787,8,0x00000000,1,-0.69214,-0.67644,-0.00899,0.60268,0.58030,8,0x00000000,1,-0.69227,-0.67641,-0.00256,1.26894,1.27193,8,0x00000000,1,-0.67333,-0.65962,0.00714,0.67685,0.71636,8,0x00000000,1,-0.66204,-0.66382,-0.00660,-0.31521,-0.22189,8,0x00000000,1,-0.86615,-0.81855,0.00546,5.96614,6.04926,8,0x00000000,1
48.4876,0.80295,-0.47130,-39.99800,-0.19705,-0.47130,-0.20282,-0.47665,0.55641,1.53523,0.75924,2.01188,0.75924,2.01188,1.00000,0.00000,0,0.00046,-0.84665,-0.86465,-0.00561,2.66494,2.42825,8,0x00000000,1,-0.69216,-0.67650,-0.01066,0.58121,0.62715,8,0x00000000,1,-0.69228,-0.67643,-0.00669,1.29005,1.27242,8,0x00000000,1,-0.67332,-0.65962,0.00714,0.67685,0.71636,8,0x00000000,1,-0.66202,-0.66380,-0.00403,-0.34048,-0.33946,8,0x00000000,1,-0.86615,-0.81858,-0.00344,5.98187,6.15823,8,0x00000000,1
48.4939,0.80200,-0.47167,-39.99525,-0.19800,-0.47167,-0.20241,-0.47622,0.55671,1.53595,0.75913,2.01217,0.75913,2.01217,1.00000,0.00000,0,0.00106,-0.84666,-0.86461,0.01203,2.59217,2.53566,8,0x00000000,1,-0.69216,-0.67652,-0.00653,0.62942,0.52762,8,0x00000000,1,-0.69228,-0.67643,-0.00669,1.29005,1.27242,8,0x00000000,1,-0.67330,-0.65964,-0.00034,0.65240,0.81717,8,0x00000000,1,-0.66201,-0.66380,-0.00403,-0.34048,-0.33946,8,0x00000000,1,-0.86616,-0.81856,0.00076,5.97787,5.76135,8,0x00000000,1
48.4983,0.80214,-0.47186,-39.99385,-0.19786,-0.47186,-0.20203,-0.47585,0.55702,1.53666,0.75904,2.01251,0.75904,2.01251,1.00000,0.00000,0,0.00031,-0.84667,-0.86461,0.01203,2.59498,2.60971,8,0x00000000,1,-0.69217,-0.67654,-0.01203,0.65082,0.71516,8,0x00000000,1,-0.69228,-0.67646,-0.00793,1.31278,1.34114,8,0x00000000,1,-0.67329,-0.65964,-0.00284,0.69845,0.64063,8,0x00000000,1,-0.66199,-0.66377,0.00782,-0.32016,-0.26536,8,0x00000000,1,-0.86617,-0.81857,-0.00419,5.93519,5.97724,8,0x00000000,1
48.5038,0.80193,-0.47281,-39.99344,-0.19807,-0.47281,-0.20169,-0.47559,0.55732,1.53738,0.75901,2.01297,0.75901,2.01297,1.00000,0.00000,0,0.00032,-0.84669,-0.86464,-0.01198,2.58002,2.58062,8,0x00000000,1,-0.69217,-0.67656,-0.00355,0.66118,0.63400,8,0x00000000,1,-0.69228,-0.67646,-0.00793,1.31278,1.34114,8,0x00000000,1,-0.67327,-0.65964,-0.00416,0.68472,0.43312,8,0x00000000,1,-0.66197,-0.66377,0.00782,-0.32016,-0.26536,8,0x00000000,1,-0.86619,-0.81857,0.00183,5.94076,6.00684,8,0x00000000,1
48.5089,0.80480,-0.47345,-39.99730,-0.19520,-0.47345,-0.20113,-0.47541,0.55762,1.53809,0.75876,2.01350,0.75876,2.01350,1.00000,0.00000,0,0.00030,-0.84670,-0.86464,-0.01198,2.58002,2.58062,8,0x00000000,1,-0.69218,-0.67656,-0.00355,0.66118,0.63400,8,0x00000000,1,-0.69229,-0.67647,-0.00287,1.31469,1.45041,8,0x00000000,1,-0.67324,-0.65964,-0.00416,0.68472,0.43312,8,0x00000000,1,-0.66195,-0.66376,-0.00588,-0.32791,-0.36514,8,0x00000000,1,-0.86620,-0.81857,0.00183,5.94076,6.00684,8,0x00000000,1
48.5139,0.80480,-0.47345,-39.99730,-0.19520,-0.47345,-0.20063,-0.47524,0.55792,1.53880,0.75855,2.01404,0.75855,2.01404,1.00000,0.00000,0,0.00027,-0.84672,-0.86464,-0.00598,2.57908,2.60649,8,0x00000000,1,-0.69220,-0.67662,-0.00766,0.66588,0.65114,8,0x00000000,1,-0.69230,-0.67647,-0.00287,1.31469,1.45041,8,0x00000000,1,-0.67322,-0.65965,-0.00412,0.69537,0.60316,8,0x00000000,1,-0.66192,-0.66376,-0.00588,-0.32791,-0.36514,8,0x00000000,1,-0.86621,-0.81856,0.00532,5.95469,5.93735,8,0x00000000,1
48.5195,0.80598,-0.47559,-40.00041,-0.19402,-0.47559,-0.20006,-0.47527,0.55822,1.53951,0.75829,2.01479,0.75829,2.01479,1.00000,0.00000,0,0.00038,-0.84675,-0.86464,-0.00598,2.57908,2.60649,8,0x00000000,1,-0.69221,-0.67662,-0.00766,0.66588,0.65114,8,0x00000000,1,-0.69231,-0.67647,-0.00041,1.33803,1.29576,8,0x00000000,1,-0.67318,-0.65965,-0.00412,0.69537,0.60316,8,0x00000000,1,-0.66189,-0.66374,-0.00261,-0.32791,-0.36514,8,0x00000000,1,-0.86623,-0.81856,0.00532,5.95469,5.93735,8,0x00000000,1
48.5250,0.80598,-0.47559,-40.00041,-0.19402,-0.47559,-0.19955,-0.47530,0.55852,1.54023,0.75807,2.01553,0.75807,2.01553,1.00000,0.00000,0,0.00038,-0.84678,-0.86462,-0.00396,2.57273,2.49673,8,0x00000000,1,-0.69222,-0.67666,-0.00367,0.67214,0.56038,8,0x00000000,1,-0.69232,-0.67647,-0.00041,1.33803,1.29576,8,0x00000000,1,-0.67315,-0.65964,0.01049,0.72933,0.60000,8,0x00000000,1,-0.66185,-0.66374,-0.00261,-0.33929,-0.34491,8,0x00000000,1,-0.86626,-0.81858,-0.00223,5.97784,5.84830,8,0x00000000,1
48.5312,0.80491,-0.47523,-39.99767,-0.19509,-0.47523,-0.19917,-0.47529,0.55882,1.54094,0.75799,2.01623,0.75799,2.01623,1.00000,0.00000,0,0.00087,-0.84680,-0.86462,-0.00396,2.57273,2.49673,8,0x00000000,1,-0.69223,-0.67666,-0.00367,0.67214,0.56038,8,0x00000000,1,-0.69232,-0.67649,-0.00388,1.33502,1.28413,8,0x00000000,1,-0.67311,-0.65964,0.01049,0.72933,0.60000,8,0x00000000,1,-0.66182,-0.66372,-0.00638,-0.34440,-0.32000,8,0x00000000,1,-0.86628,-0.81858,-0.00223,5.97784,5.84830,8,0x00000000,1
48.5356,0.80491,-0.47523,-39.99767,-0.19509,-0.47523,-0.19882,-0.47529,0.55912,1.54165,0.75794,2.01694,0.75794,2.01694,1.00000,0.00000,0,0.00029,-0.84683,-0.86461,0.01251,2.61522,2.60800,8,0x00000000,1,-0.69223,-0.67672,-0.00338,0.68892,0.63606,8,0x00000000,1,-0.69232,-0.67649,-0.00388,1.33502,1.28413,8,0x00000000,1,-0.67308,-0.65968,-0.00222,0.71684,0.68079,8,0x00000000,1,-0.66180,-0.66372,-0.00638,-0.34440,-0.32000,8,0x00000000,1,-0.86631,-0.81854,0.00945,5.96866,6.02545,8,0x00000000,1
48.5427,0.80408,-0.47390,-40.00176,-0.19592,-0.47390,-0.19857,-0.47517,0.55942,1.54237,0.75799,2.01753,0.75799,2.01753,1.00000,0.00000,0,0.00128,-0.84686,-0.86461,0.01251,2.61522,2.60800,8,0x00000000,1,-0.69223,-0.67672,-0.00338,0.68892,0.63606,8,0x00000000,1,-0.69231,-0.67650,-0.00138,1.35383,1.30644,8,0x00000000,1,-0.67306,-0.65969,-0.00364,0.75342,0.64429,8,0x00000000,1,-0.66177,-0.66371,-0.00051,-0.35187,-0.28853,8,0x00000000,1,-0.86633,-0.81854,0.00945,5.96866,6.02545,8,0x00000000,1
48.5466,0.80462,-0.47384,-40.00134,-0.19538,-0.47384,-0.19830,-0.47506,0.55971,1.54308,0.75802,2.01813,0.75802,2.01813,1.00000,0.00000,0,0.00028,-0.84688,-0.86463,-0.00748,2.52282,2.51687,8,0x00000000,1,-0.69224,-0.67676,0.00505,0.70920,0.63376,8,0x00000000,1,-0.69231,-0.67653,-0.00164,1.38709,1.40132,8,0x00000000,1,-0.67304,-0.65969,-0.00364,0.75342,0.64429,8,0x00000000,1,-0.66175,-0.66371,-0.00051,-0.35187,-0.28853,8,0x00000000,1,-0.86635,-0.81857,0.00342,5.96129,5.91847,8,0x00000000,1
