t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
30.3853,0.61251,-1.18996,-39.43245,-0.38749,-1.18996,-0.40974,-1.20458,0.66029,0.74260,1.07003,1.94719,1.07003,1.94719,1.00000,0.00000,0,0.00036,-0.58604,-0.58518,0.00100,4.14520,4.12961,8,0x00000000,1,-0.41361,-0.39558,-0.00458,1.15456,1.05348,8,0x00000000,1,-0.41473,-0.39179,-0.00696,2.21053,2.15135,8,0x00000000,1,-0.41823,-0.43240,0.01283,-0.59525,-0.54545,8,0x00000000,1,-0.40893,-0.43871,0.01930,-1.32473,-1.35604,8,0x00000000,1,-0.60760,-0.60887,-0.00805,3.90096,3.99985,8,0x00000000,1
30.3904,0.61251,-1.18996,-39.43245,-0.38749,-1.18996,-0.40784,-1.20334,0.66091,0.74441,1.06875,1.94774,1.06875,1.94774,1.00000,0.00000,0,0.00041,-0.58603,-0.58521,0.00169,4.16225,4.21501,8,0x00000000,1,-0.41367,-0.39571,-0.00709,1.15663,1.22425,8,0x00000000,1,-0.41479,-0.39179,-0.00696,2.21053,2.15135,8,0x00000000,1,-0.41818,-0.43240,0.01283,-0.59525,-0.54545,8,0x00000000,1,-0.40887,-0.43855,0.01215,-1.39663,-1.23871,8,0x00000000,1,-0.60759,-0.60893,-0.01099,3.87759,3.71595,8,0x00000000,1
30.3954,0.61069,-1.18987,-39.43418,-0.38931,-1.18987,-0.40626,-1.20219,0.66152,0.74621,1.06777,1.94840,1.06777,1.94840,1.00000,0.00000,0,0.00033,-0.58604,-0.58521,0.00169,4.16225,4.21501,8,0x00000000,1,-0.41372,-0.39571,-0.00709,1.15663,1.22425,8,0x00000000,1,-0.41483,-0.39184,-0.00105,2.26050,2.24621,8,0x00000000,1,-0.41814,-0.43224,0.01128,-0.62201,-0.57026,8,0x00000000,1,-0.40882,-0.43855,0.01215,-1.39663,-1.23871,8,0x00000000,1,-0.60759,-0.60893,-0.01099,3.87759,3.71595,8,0x00000000,1
30.4003,0.61069,-1.18987,-39.43418,-0.38931,-1.18987,-0.40481,-1.20114,0.66212,0.74801,1.06694,1.94915,1.06694,1.94915,1.00000,0.00000,0,0.00025,-0.58606,-0.58525,-0.00436,4.16538,4.28792,8,0x00000000,1,-0.41376,-0.39585,-0.01454,1.15959,1.16933,8,0x00000000,1,-0.41487,-0.39184,-0.00105,2.26050,2.24621,8,0x00000000,1,-0.41809,-0.43224,0.01128,-0.62201,-0.57026,8,0x00000000,1,-0.40877,-0.43835,0.02229,-1.37635,-1.47102,8,0x00000000,1,-0.60760,-0.60893,0.00378,3.89297,3.82562,8,0x00000000,1
30.4066,0.61022,-1.19779,-39.43231,-0.38978,-1.19779,-0.40353,-1.20085,0.66273,0.74981,1.06626,1.95067,1.06626,1.95067,1.00000,0.00000,0,0.00037,-0.58611,-0.58530,-0.01778,4.16538,4.28792,8,0x00000000,1,-0.41380,-0.39591,-0.00734,1.15959,1.16933,8,0x00000000,1,-0.41489,-0.39194,-0.00430,2.25867,2.59199,8,0x00000000,1,-0.41801,-0.43212,0.01170,-0.62430,-0.58946,8,0x00000000,1,-0.40869,-0.43835,0.02229,-1.37635,-1.47102,8,0x00000000,1,-0.60763,-0.60893,0.00378,3.89297,3.82562,8,0x00000000,1
30.4115,0.61022,-1.19779,-39.43231,-0.38978,-1.19779,-0.40236,-1.20059,0.66333,0.75162,1.06569,1.95220,1.06569,1.95220,1.00000,0.00000,0,0.00028,-0.58616,-0.58526,0.00518,4.18659,4.05698,8,0x00000000,1,-0.41383,-0.39595,-0.00749,1.17902,1.27426,8,0x00000000,1,-0.41491,-0.39197,-0.00319,2.29076,2.23718,8,0x00000000,1,-0.41794,-0.43208,0.02249,-0.62430,-0.58946,8,0x00000000,1,-0.40862,-0.43813,0.02337,-1.42425,-1.31222,8,0x00000000,1,-0.60768,-0.60896,-0.00082,3.89520,3.91302,8,0x00000000,1
30.4178,0.61217,-1.19920,-39.43433,-0.38783,-1.19920,-0.40112,-1.20047,0.66393,0.75342,1.06505,1.95389,1.06505,1.95389,1.00000,0.00000,0,0.00063,-0.58622,-0.58526,0.00518,4.18659,4.05698,8,0x00000000,1,-0.41387,-0.39595,-0.00749,1.17902,1.27426,8,0x00000000,1,-0.41494,-0.39197,-0.00319,2.29076,2.23718,8,0x00000000,1,-0.41786,-0.43203,0.00815,-0.66159,-0.72549,8,0x00000000,1,-0.40854,-0.43813,0.02337,-1.42425,-1.31222,8,0x00000000,1,-0.60772,-0.60896,-0.00082,3.89520,3.91302,8,0x00000000,1
30.4225,0.62019,-1.20016,-39.43765,-0.37981,-1.20016,-0.39930,-1.20045,0.66453,0.75522,1.06383,1.95566,1.06383,1.95566,1.00000,0.00000,0,0.00032,-0.58627,-0.58526,0.00518,4.18659,4.05698,8,0x00000000,1,-0.41393,-0.39595,-0.00749,1.17902,1.27426,8,0x00000000,1,-0.41499,-0.39197,-0.00319,2.29076,2.23718,8,0x00000000,1,-0.41776,-0.43203,0.00815,-0.66159,-0.72549,8,0x00000000,1,-0.40844,-0.43795,0.02246,-1.43436,-1.41410,8,0x00000000,1,-0.60776,-0.60901,-0.00465,3.89520,3.91302,8,0x00000000,1
30.4283,0.62383,-1.20053,-39.43111,-0.37617,-1.20053,-0.39733,-1.20045,0.66513,0.75702,1.06246,1.95747,1.06246,1.95747,1.00000,0.00000,0,0.00034,-0.58631,-0.58527,0.00508,4.14669,3.98639,8,0x00000000,1,-0.41400,-0.39603,-0.01078,1.20912,1.15649,8,0x00000000,1,-0.41504,-0.39205,-0.00249,2.30825,2.34176,8,0x00000000,1,-0.41766,-0.43198,-0.00469,-0.70755,-0.65872,8,0x00000000,1,-0.40834,-0.43776,0.01764,-1.43436,-1.41410,8,0x00000000,1,-0.60779,-0.60901,-0.00465,3.88599,3.95986,8,0x00000000,1
30.4334,0.62480,-1.20021,-39.42601,-0.37520,-1.20021,-0.39544,-1.20043,0.66572,0.75882,1.06116,1.95925,1.06116,1.95925,1.00000,0.00000,0,0.00029,-0.58636,-0.58532,-0.00387,4.15435,4.25609,8,0x00000000,1,-0.41406,-0.39613,-0.01775,1.20675,1.29883,8,0x00000000,1,-0.41509,-0.39215,-0.00863,2.30701,2.23947,8,0x00000000,1,-0.41756,-0.43198,-0.00469,-0.70755,-0.65872,8,0x00000000,1,-0.40823,-0.43776,0.01764,-1.48856,-1.44737,8,0x00000000,1,-0.60782,-0.60903,-0.00662,3.89029,3.82282,8,0x00000000,1
30.4393,0.62529,-1.19945,-39.42625,-0.37471,-1.19945,-0.39367,-1.20035,0.66631,0.76062,1.05998,1.96097,1.05998,1.96097,1.00000,0.00000,0,0.00037,-0.58641,-0.58532,-0.00387,4.15435,4.25609,8,0x00000000,1,-0.41413,-0.39613,-0.01775,1.20675,1.29883,8,0x00000000,1,-0.41514,-0.39215,-0.00863,2.30701,2.23947,8,0x00000000,1,-0.41747,-0.43189,0.00401,-0.67809,-0.66391,8,0x00000000,1,-0.40814,-0.43755,0.02785,-1.49257,-1.43916,8,0x00000000,1,-0.60786,-0.60905,0.00206,3.90729,3.86412,8,0x00000000,1
30.4443,0.62807,-1.19706,-39.43063,-0.37193,-1.19706,-0.39182,-1.20007,0.66690,0.76242,1.05872,1.96249,1.05872,1.96249,1.00000,0.00000,0,0.00030,-0.58645,-0.58532,0.01345,4.17736,4.10208,8,0x00000000,1,-0.41419,-0.39617,-0.00462,1.24480,1.19474,8,0x00000000,1,-0.41520,-0.39224,-0.01137,2.33773,2.37407,8,0x00000000,1,-0.41738,-0.43189,0.00401,-0.67809,-0.66391,8,0x00000000,1,-0.40805,-0.43755,0.02785,-1.49257,-1.43916,8,0x00000000,1,-0.60788,-0.60905,0.00206,3.90729,3.86412,8,0x00000000,1
30.4500,0.62843,-1.19368,-39.43199,-0.37157,-1.19368,-0.39009,-1.19952,0.66748,0.76422,1.05758,1.96374,1.05758,1.96374,1.00000,0.00000,0,0.00037,-0.58648,-0.58532,0.01345,4.17736,4.10208,8,0x00000000,1,-0.41425,-0.39617,-0.00462,1.24480,1.19474,8,0x00000000,1,-0.41524,-0.39224,-0.01137,2.33773,2.37407,8,0x00000000,1,-0.41731,-0.43178,0.01706,-0.70870,-0.87527,8,0x00000000,1,-0.40797,-0.43739,0.01417,-1.52700,-1.62756,8,0x00000000,1,-0.60790,-0.60908,-0.00154,3.88733,3.90029,8,0x00000000,1
30.4552,0.62832,-1.19050,-39.42770,-0.37168,-1.19050,-0.38852,-1.19875,0.66807,0.76602,1.05659,1.96477,1.05659,1.96477,1.00000,0.00000,0,0.00046,-0.58650,-0.58535,0.00254,4.20538,4.10640,8,0x00000000,1,-0.41430,-0.39629,-0.01846,1.22274,1.16314,8,0x00000000,1,-0.41528,-0.39231,-0.00731,2.37324,2.48265,8,0x00000000,1,-0.41724,-0.43171,0.00604,-0.75321,-0.74306,8,0x00000000,1,-0.40791,-0.43739,0.01417,-1.52700,-1.62756,8,0x00000000,1,-0.60791,-0.60908,-0.00154,3.88733,3.90029,8,0x00000000,1
30.4600,0.62832,-1.19050,-39.42770,-0.37168,-1.19050,-0.38708,-1.19805,0.66865,0.76781,1.05573,1.96586,1.05573,1.96586,1.00000,0.00000,0,0.00031,-0.58653,-0.58538,0.00209,4.22312,4.22098,8,0x00000000,1,-0.41434,-0.39637,-0.01740,1.22274,1.16314,8,0x00000000,1,-0.41532,-0.39231,-0.00731,2.37324,2.48265,8,0x00000000,1,-0.41718,-0.43171,0.00604,-0.75321,-0.74306,8,0x00000000,1,-0.40784,-0.43719,0.01808,-1.56075,-1.53974,8,0x00000000,1,-0.60793,-0.60914,-0.01028,3.89089,3.80546,8,0x00000000,1
30.4660,0.62749,-1.18897,-39.42024,-0.37251,-1.18897,-0.38584,-1.19727,0.66923,0.76961,1.05507,1.96688,1.05507,1.96688,1.00000,0.00000,0,0.00059,-0.58656,-0.58538,0.00209,4.22312,4.22098,8,0x00000000,1,-0.41437,-0.39637,-0.01740,1.26442,1.49895,8,0x00000000,1,-0.41535,-0.39239,-0.00911,2.37951,2.42956,8,0x00000000,1,-0.41713,-0.43171,0.00604,-0.75321,-0.74306,8,0x00000000,1,-0.40778,-0.43719,0.01808,-1.56075,-1.53974,8,0x00000000,1,-0.60795,-0.60914,-0.01028,3.89089,3.80546,8,0x00000000,1
30.4708,0.62829,-1.18958,-39.42102,-0.37171,-1.18958,-0.38463,-1.19662,0.66980,0.77140,1.05444,1.96802,1.05444,1.96802,1.00000,0.00000,0,0.00034,-0.58660,-0.58541,0.00494,4.22265,4.33564,8,0x00000000,1,-0.41441,-0.39641,-0.00309,1.31790,1.35371,8,0x00000000,1,-0.41537,-0.39239,-0.00911,2.37951,2.42956,8,0x00000000,1,-0.41707,-0.43160,0.00588,-0.75768,-0.73884,8,0x00000000,1,-0.40773,-0.43704,0.01706,-1.63251,-1.65262,8,0x00000000,1,-0.60798,-0.60917,-0.00527,3.92220,3.99735,8,0x00000000,1
30.4761,0.63450,-1.19157,-39.42850,-0.36550,-1.19157,-0.38300,-1.19619,0.67038,0.77320,1.05338,1.96938,1.05338,1.96938,1.00000,0.00000,0,0.00034,-0.58663,-0.58541,0.00494,4.22265,4.33564,8,0x00000000,1,-0.41446,-0.39641,-0.00309,1.31790,1.35371,8,0x00000000,1,-0.41542,-0.39247,-0.00217,2.42322,2.38970,8,0x00000000,1,-0.41699,-0.43147,0.01005,-0.75768,-0.73884,8,0x00000000,1,-0.40765,-0.43704,0.01706,-1.63251,-1.65262,8,0x00000000,1,-0.60800,-0.60917,-0.00527,3.92220,3.99735,8,0x00000000,1
30.4811,0.63450,-1.19157,-39.42850,-0.36550,-1.19157,-0.38151,-1.19579,0.67095,0.77499,1.05246,1.97078,1.05246,1.97078,1.00000,0.00000,0,0.00029,-0.58667,-0.58544,0.00151,4.22716,4.13972,8,0x00000000,1,-0.41451,-0.39651,-0.01031,1.32399,1.37036,8,0x00000000,1,-0.41545,-0.39259,-0.01006,2.42322,2.38970,8,0x00000000,1,-0.41692,-0.43147,0.01005,-0.75245,-0.75658,8,0x00000000,1,-0.40757,-0.43682,0.02098,-1.62134,-1.65443,8,0x00000000,1,-0.60803,-0.60919,0.00674,3.91758,4.08755,8,0x00000000,1
30.4866,0.63405,-1.19212,-39.42237,-0.36595,-1.19212,-0.38018,-1.19548,0.67152,0.77679,1.05170,1.97226,1.05170,1.97226,1.00000,0.00000,0,0.00036,-0.58672,-0.58544,0.00151,4.22716,4.13972,8,0x00000000,1,-0.41455,-0.39651,-0.01031,1.32399,1.37036,8,0x00000000,1,-0.41548,-0.39259,-0.01006,2.41984,2.47559,8,0x00000000,1,-0.41684,-0.43139,0.00880,-0.80304,-0.84359,8,0x00000000,1,-0.40749,-0.43682,0.02098,-1.62134,-1.65443,8,0x00000000,1,-0.60806,-0.60919,0.00674,3.91758,4.08755,8,0x00000000,1
30.4916,0.63405,-1.19212,-39.42237,-0.36595,-1.19212,-0.37897,-1.19519,0.67209,0.77858,1.05106,1.97377,1.05106,1.97377,1.00000,0.00000,0,0.00031,-0.58677,-0.58546,-0.00077,4.22143,4.20767,8,0x00000000,1,-0.41458,-0.39659,-0.00443,1.35725,1.37306,8,0x00000000,1,-0.41551,-0.39269,-0.00468,2.47199,2.48361,8,0x00000000,1,-0.41676,-0.43139,0.00880,-0.80304,-0.84359,8,0x00000000,1,-0.40742,-0.43662,0.01948,-1.65177,-1.62840,8,0x00000000,1,-0.60810,-0.60924,-0.00605,3.88546,3.91347,8,0x00000000,1
30.4984,0.63466,-1.19028,-39.42717,-0.36534,-1.19028,-0.37781,-1.19477,0.67266,0.78037,1.05046,1.97514,1.05046,1.97514,1.00000,0.00000,0,0.00038,-0.58681,-0.58546,-0.00077,4.22143,4.20767,8,0x00000000,1,-0.41462,-0.39659,-0.00443,1.35725,1.37306,8,0x00000000,1,-0.41553,-0.39269,-0.00468,2.47199,2.48361,8,0x00000000,1,-0.41670,-0.43130,0.01194,-0.82274,-0.80219,8,0x00000000,1,-0.40735,-0.43662,0.01948,-1.65177,-1.62840,8,0x00000000,1,-0.60814,-0.60924,-0.00605,3.88546,3.91347,8,0x00000000,1
30.5033,0.63425,-1.18993,-39.42971,-0.36575,-1.18993,-0.37678,-1.19436,0.67322,0.78216,1.05000,1.97652,1.05000,1.97652,1.00000,0.00000,0,0.00027,-0.58686,-0.58549,-0.00613,4.19112,4.41766,8,0x00000000,1,-0.41464,-0.39668,-0.01553,1.35546,1.31777,8,0x00000000,1,-0.41555,-0.39280,-0.00556,2.46613,2.48440,8,0x00000000,1,-0.41663,-0.43130,0.01194,-0.82274,-0.80219,8,0x00000000,1,-0.40729,-0.43641,0.02203,-1.68324,-1.68030,8,0x00000000,1,-0.60818,-0.60926,-0.01215,3.88762,3.84681,8,0x00000000,1
30.5092,0.63327,-1.18819,-39.43316,-0.36673,-1.18819,-0.37592,-1.19383,0.67379,0.78395,1.04971,1.97779,1.04971,1.97779,1.00000,0.00000,0,0.00035,-0.58691,-0.58549,-0.00613,4.19112,4.41766,8,0x00000000,1,-0.41466,-0.39668,-0.01553,1.35546,1.31777,8,0x00000000,1,-0.41556,-0.39280,-0.00556,2.46613,2.48440,8,0x00000000,1,-0.41657,-0.43120,0.00672,-0.84397,-0.81028,8,0x00000000,1,-0.40723,-0.43626,0.01184,-1.74224,-1.69180,8,0x00000000,1,-0.60822,-0.60926,-0.01215,3.88762,3.84681,8,0x00000000,1
30.5147,0.63157,-1.18681,-39.42956,-0.36843,-1.18681,-0.37528,-1.19324,0.67435,0.78574,1.04963,1.97898,1.04963,1.97898,1.00000,0.00000,0,0.00049,-0.58696,-0.58551,-0.00633,4.22732,4.12172,8,0x00000000,1,-0.41467,-0.39675,-0.00324,1.37300,1.32421,8,0x00000000,1,-0.41556,-0.39287,-0.00561,2.51675,2.45636,8,0x00000000,1,-0.41652,-0.43113,0.00759,-0.84397,-0.81028,8,0x00000000,1,-0.40718,-0.43626,0.01184,-1.74224,-1.69180,8,0x00000000,1,-0.60826,-0.60928,-0.00786,3.93073,3.87247,8,0x00000000,1
30.5198,0.63040,-1.18624,-39.42725,-0.36960,-1.18624,-0.37480,-1.19264,0.67491,0.78753,1.04971,1.98017,1.04971,1.98017,1.00000,0.00000,0,0.00048,-0.58701,-0.58551,-0.00633,4.22732,4.12172,8,0x00000000,1,-0.41467,-0.39675,-0.00324,1.37300,1.32421,8,0x00000000,1,-0.41555,-0.39287,-0.00561,2.51675,2.45636,8,0x00000000,1,-0.41647,-0.43107,0.01717,-0.81724,-0.88954,8,0x00000000,1,-0.40714,-0.43608,0.01820,-1.74918,-1.86640,8,0x00000000,1,-0.60831,-0.60929,0.00229,3.92396,3.85880,8,0x00000000,1
30.5247,0.63120,-1.18510,-39.42645,-0.36880,-1.18510,-0.37428,-1.19200,0.67547,0.78932,1.04976,1.98131,1.04976,1.98131,1.00000,0.00000,0,0.00029,-0.58706,-0.58550,0.00573,4.26945,4.22336,8,0x00000000,1,-0.41467,-0.39685,-0.00975,1.38364,1.50095,8,0x00000000,1,-0.41554,-0.39296,-0.00953,2.51313,2.35008,8,0x00000000,1,-0.41643,-0.43107,0.01717,-0.81724,-0.88954,8,0x00000000,1,-0.40710,-0.43608,0.01820,-1.74918,-1.86640,8,0x00000000,1,-0.60835,-0.60929,0.00229,3.92396,3.85880,8,0x00000000,1
30.5299,0.63120,-1.18510,-39.42645,-0.36880,-1.18510,-0.37382,-1.19141,0.67603,0.79111,1.04985,1.98251,1.04985,1.98251,1.00000,0.00000,0,0.00035,-0.58711,-0.58556,-0.00616,4.24939,4.16291,8,0x00000000,1,-0.41467,-0.39685,-0.00975,1.38364,1.50095,8,0x00000000,1,-0.41553,-0.39296,-0.00953,2.51313,2.35008,8,0x00000000,1,-0.41638,-0.43098,0.00607,-0.85567,-0.83304,8,0x00000000,1,-0.40705,-0.43595,0.00549,-1.81730,-1.62192,8,0x00000000,1,-0.60840,-0.60933,-0.00622,3.92307,3.95739,8,0x00000000,1
30.5351,0.63933,-1.18356,-39.43633,-0.36067,-1.18356,-0.37270,-1.19074,0.67659,0.79289,1.04929,1.98363,1.04929,1.98363,1.00000,0.00000,0,0.00052,-0.58715,-0.58556,-0.00616,4.24939,4.16291,8,0x00000000,1,-0.41470,-0.39694,-0.00764,1.42132,1.32867,8,0x00000000,1,-0.41556,-0.39304,-0.01082,2.54343,2.53785,8,0x00000000,1,-0.41632,-0.43087,0.01776,-0.85567,-0.83304,8,0x00000000,1,-0.40700,-0.43595,0.00549,-1.81730,-1.62192,8,0x00000000,1,-0.60843,-0.60933,-0.00622,3.92307,3.95739,8,0x00000000,1
30.5399,0.63933,-1.18356,-39.43633,-0.36067,-1.18356,-0.37167,-1.19012,0.67715,0.79468,1.04882,1.98480,1.04882,1.98480,1.00000,0.00000,0,0.00036,-0.58719,-0.58556,0.00158,4.30259,4.46568,8,0x00000000,1,-0.41473,-0.39694,-0.00764,1.42132,1.32867,8,0x00000000,1,-0.41557,-0.39304,-0.01082,2.54343,2.53785,8,0x00000000,1,-0.41627,-0.43087,0.01776,-0.87063,-0.82295,8,0x00000000,1,-0.40694,-0.43582,0.01645,-1.83973,-1.78936,8,0x00000000,1,-0.60846,-0.60936,-0.00951,3.92217,3.82067,8,0x00000000,1
30.5468,0.64004,-1.18351,-39.43373,-0.35996,-1.18351,-0.37067,-1.18956,0.67771,0.79646,1.04838,1.98602,1.04838,1.98602,1.00000,0.00000,0,0.00182,-0.58723,-0.58556,0.00158,4.30259,4.46568,8,0x00000000,1,-0.41475,-0.39702,-0.00586,1.43228,1.53766,8,0x00000000,1,-0.41559,-0.39312,-0.00702,2.57118,2.54687,8,0x00000000,1,-0.41621,-0.43087,0.01776,-0.87063,-0.82295,8,0x00000000,1,-0.40688,-0.43582,0.01645,-1.83973,-1.78936,8,0x00000000,1,-0.60849,-0.60936,-0.00951,3.92217,3.82067,8,0x00000000,1
30.5503,0.64015,-1.18370,-39.43118,-0.35985,-1.18370,-0.36975,-1.18906,0.67826,0.79825,1.04801,1.98731,1.04801,1.98731,1.00000,0.00000,0,0.00027,-0.58728,-0.58559,0.00331,4.24128,4.40765,8,0x00000000,1,-0.41477,-0.39710,-0.01273,1.44439,1.53190,8,0x00000000,1,-0.41560,-0.39312,-0.00702,2.57118,2.54687,8,0x00000000,1,-0.41615,-0.43079,0.00889,-0.91076,-0.91240,8,0x00000000,1,-0.40682,-0.43567,0.02080,-1.84693,-1.81702,8,0x00000000,1,-0.60853,-0.60937,-0.00378,3.94112,3.87114,8,0x00000000,1
30.5558,0.64394,-1.18279,-39.43713,-0.35606,-1.18279,-0.36858,-1.18853,0.67881,0.80003,1.04739,1.98855,1.04739,1.98855,1.00000,0.00000,0,0.00031,-0.58732,-0.58559,0.00331,4.24128,4.40765,8,0x00000000,1,-0.41481,-0.39710,-0.01273,1.44439,1.53190,8,0x00000000,1,-0.41563,-0.39322,-0.01245,2.58185,2.66574,8,0x00000000,1,-0.41608,-0.43079,0.00889,-0.91076,-0.91240,8,0x00000000,1,-0.40676,-0.43567,0.02080,-1.84693,-1.81702,8,0x00000000,1,-0.60856,-0.60937,-0.00378,3.94112,3.87114,8,0x00000000,1
30.5609,0.64394,-1.18279,-39.43713,-0.35606,-1.18279,-0.36751,-1.18804,0.67936,0.80181,1.04688,1.98985,1.04688,1.98985,1.00000,0.00000,0,0.00030,-0.58736,-0.58561,0.00692,4.24825,4.31375,8,0x00000000,1,-0.41483,-0.39715,-0.00464,1.46304,1.42441,8,0x00000000,1,-0.41565,-0.39322,-0.01245,2.58185,2.66574,8,0x00000000,1,-0.41602,-0.43067,0.00723,-0.89640,-0.82101,8,0x00000000,1,-0.40670,-0.43550,0.01364,-1.89773,-1.94845,8,0x00000000,1,-0.60860,-0.60940,-0.00299,3.92513,4.04054,8,0x00000000,1
30.5689,0.64552,-1.18188,-39.43945,-0.35448,-1.18188,-0.36640,-1.18751,0.67991,0.80359,1.04631,1.99110,1.04631,1.99110,1.00000,0.00000,0,0.00222,-0.58740,-0.58561,0.00692,4.24825,4.31375,8,0x00000000,1,-0.41486,-0.39715,-0.00464,1.46304,1.42441,8,0x00000000,1,-0.41567,-0.39334,-0.01535,2.59365,2.57562,8,0x00000000,1,-0.41596,-0.43057,0.00165,-0.95439,-0.81401,8,0x00000000,1,-0.40663,-0.43550,0.01364,-1.89773,-1.94845,8,0x00000000,1,-0.60863,-0.60940,-0.00299,3.92513,4.04054,8,0x00000000,1
30.5720,0.64701,-1.18180,-39.43684,-0.35299,-1.18180,-0.36526,-1.18702,0.68046,0.80537,1.04572,1.99240,1.04572,1.99240,1.00000,0.00000,0,0.00030,-0.58744,-0.58565,-0.01179,4.27701,4.22487,8,0x00000000,1,-0.41490,-0.39723,-0.01228,1.48548,1.45014,8,0x00000000,1,-0.41569,-0.39343,-0.00585,2.63218,2.63352,8,0x00000000,1,-0.41589,-0.43057,0.00165,-0.95439,-0.81401,8,0x00000000,1,-0.40657,-0.43528,0.02672,-1.91093,-1.86890,8,0x00000000,1,-0.60866,-0.60941,0.00456,3.95109,4.08292,8,0x00000000,1
30.5800,0.64590,-1.18190,-39.42873,-0.35410,-1.18190,-0.36430,-1.18659,0.68101,0.80715,1.04531,1.99374,1.04531,1.99374,1.00000,0.00000,0,0.00044,-0.58749,-0.58565,-0.01179,4.27701,4.22487,8,0x00000000,1,-0.41492,-0.39723,-0.01228,1.48548,1.45014,8,0x00000000,1,-0.41570,-0.39343,-0.00585,2.63218,2.63352,8,0x00000000,1,-0.41583,-0.43045,0.01349,-0.96226,-0.99712,8,0x00000000,1,-0.40651,-0.43504,0.02701,-1.89727,-1.75573,8,0x00000000,1,-0.60870,-0.60946,-0.00318,3.96333,3.94103,8,0x00000000,1
30.5849,0.64590,-1.18190,-39.42873,-0.35410,-1.18190,-0.36343,-1.18619,0.68155,0.80893,1.04499,1.99512,1.04499,1.99512,1.00000,0.00000,0,0.00035,-0.58754,-0.58567,-0.01243,4.29234,4.26698,8,0x00000000,1,-0.41494,-0.39730,-0.00592,1.52093,1.58330,8,0x00000000,1,-0.41572,-0.39357,-0.00927,2.63177,2.78848,8,0x00000000,1,-0.41577,-0.43045,0.01349,-0.96226,-0.99712,8,0x00000000,1,-0.40645,-0.43504,0.02701,-1.89727,-1.75573,8,0x00000000,1,-0.60875,-0.60946,-0.00318,3.96333,3.94103,8,0x00000000,1
30.5913,0.64616,-1.18103,-39.42950,-0.35384,-1.18103,-0.36262,-1.18575,0.68210,0.81071,1.04471,1.99646,1.04471,1.99646,1.00000,0.00000,0,0.00161,-0.58759,-0.58568,-0.00070,4.29793,4.17458,8,0x00000000,1,-0.41496,-0.39730,-0.00592,1.52093,1.58330,8,0x00000000,1,-0.41572,-0.39357,-0.00927,2.63177,2.78848,8,0x00000000,1,-0.41571,-0.43036,0.01361,-0.96428,-1.01699,8,0x00000000,1,-0.40639,-0.43481,0.02695,-1.92813,-1.86933,8,0x00000000,1,-0.60879,-0.60948,0.00202,3.96976,4.01860,8,0x00000000,1
30.5952,0.64808,-1.17932,-39.43192,-0.35192,-1.17932,-0.36170,-1.18520,0.68264,0.81249,1.04434,1.99769,1.04434,1.99769,1.00000,0.00000,0,0.00042,-0.58764,-0.58568,-0.00070,4.29793,4.17458,8,0x00000000,1,-0.41498,-0.39738,-0.00844,1.52256,1.54032,8,0x00000000,1,-0.41574,-0.39367,-0.00204,2.69049,2.67501,8,0x00000000,1,-0.41565,-0.43029,0.00756,-0.98994,-0.93897,8,0x00000000,1,-0.40633,-0.43481,0.02695,-1.92813,-1.86933,8,0x00000000,1,-0.60883,-0.60948,0.00202,3.96976,4.01860,8,0x00000000,1
30.6013,0.64761,-1.17885,-39.43036,-0.35239,-1.17885,-0.36091,-1.18466,0.68318,0.81426,1.04409,1.99892,1.04409,1.99892,1.00000,0.00000,0,0.00070,-0.58768,-0.58569,0.00078,4.29966,4.55725,8,0x00000000,1,-0.41500,-0.39738,-0.00844,1.52256,1.54032,8,0x00000000,1,-0.41574,-0.39367,-0.00204,2.69049,2.67501,8,0x00000000,1,-0.41559,-0.43029,0.00756,-0.98994,-0.93897,8,0x00000000,1,-0.40628,-0.43452,0.03495,-1.92900,-2.08448,8,0x00000000,1,-0.60887,-0.60952,-0.00841,3.91475,3.83436,8,0x00000000,1
30.6060,0.64564,-1.17861,-39.41883,-0.35436,-1.17861,-0.36035,-1.18414,0.68372,0.81604,1.04407,2.00018,1.04407,2.00018,1.00000,0.00000,0,0.00030,-0.58774,-0.58569,0.00078,4.29966,4.55725,8,0x00000000,1,-0.41500,-0.39744,-0.00392,1.55604,1.61819,8,0x00000000,1,-0.41574,-0.39378,-0.01226,2.68123,2.76042,8,0x00000000,1,-0.41554,-0.43019,0.00305,-1.02872,-1.07595,8,0x00000000,1,-0.40623,-0.43452,0.03495,-1.92900,-2.08448,8,0x00000000,1,-0.60891,-0.60952,-0.00841,3.91475,3.83436,8,0x00000000,1
