t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
47.8292,0.82427,-0.71973,-38.99934,-0.17573,-0.71973,-0.27747,-0.72704,0.40364,1.14669,0.68111,1.87373,0.68111,1.87373,1.00000,0.00000,0,0.00049,-0.77318,-0.78249,-0.03497,3.72834,3.65314,8,0x00000000,1,-0.62923,-0.60896,-0.00391,1.25540,1.14872,8,0x00000000,1,-0.63025,-0.60587,-0.01128,2.62439,2.61020,8,0x00000000,1,-0.61149,-0.64478,0.02616,-0.99415,-1.02858,8,0x00000000,1,-0.59926,-0.59081,0.00971,-0.22431,-0.18497,8,0x00000000,1,-0.79275,-0.78908,-0.00613,4.62335,4.61173,8,0x00000000,1
47.8340,0.83715,-0.74951,-39.00513,-0.16285,-0.74951,-0.26769,-0.72895,0.40404,1.14778,0.67173,1.87674,0.67173,1.87674,1.00000,0.00000,0,0.00033,-0.77312,-0.78282,-0.02994,3.73031,3.69343,8,0x00000000,1,-0.62968,-0.60896,-0.00391,1.25540,1.14872,8,0x00000000,1,-0.63067,-0.60587,-0.01128,2.62439,2.61020,8,0x00000000,1,-0.61119,-0.64461,0.02169,-1.09492,-1.03844,8,0x00000000,1,-0.59890,-0.59078,0.00817,-0.26624,0.05174,8,0x00000000,1,-0.79261,-0.78910,-0.00835,4.50995,4.63517,8,0x00000000,1
47.8389,0.83715,-0.74951,-39.00513,-0.16285,-0.74951,-0.25875,-0.73071,0.40443,1.14888,0.66317,1.87959,0.66317,1.87959,1.00000,0.00000,0,0.00027,-0.77306,-0.78282,-0.02994,3.73031,3.69343,8,0x00000000,1,-0.63008,-0.60919,-0.01779,1.23395,1.28794,8,0x00000000,1,-0.63105,-0.60605,-0.01347,2.64119,2.72249,8,0x00000000,1,-0.61090,-0.64461,0.02169,-1.09492,-1.03844,8,0x00000000,1,-0.59856,-0.59078,0.00817,-0.26624,0.05174,8,0x00000000,1,-0.79250,-0.78910,-0.00835,4.50995,4.63517,8,0x00000000,1
47.8463,0.83889,-0.76174,-39.01134,-0.16111,-0.76174,-0.25042,-0.73336,0.40480,1.14998,0.65522,1.88333,0.65522,1.88333,1.00000,0.00000,0,0.00170,-0.77306,-0.78282,-0.02994,3.73031,3.69343,8,0x00000000,1,-0.63047,-0.60919,-0.01779,1.23395,1.28794,8,0x00000000,1,-0.63139,-0.60605,-0.01347,2.64119,2.72249,8,0x00000000,1,-0.61059,-0.64445,0.00751,-1.14828,-1.09183,8,0x00000000,1,-0.59821,-0.59075,-0.00314,-0.24214,-0.27441,8,0x00000000,1,-0.79243,-0.78910,-0.00835,4.50995,4.63517,8,0x00000000,1
47.8499,0.83995,-0.75734,-39.01405,-0.16005,-0.75734,-0.24271,-0.73540,0.40517,1.15108,0.64788,1.88648,0.64788,1.88648,1.00000,0.00000,0,0.00030,-0.77305,-0.78315,-0.03866,3.65127,3.59777,8,0x00000000,1,-0.63082,-0.60938,-0.02030,1.39179,1.32522,8,0x00000000,1,-0.63172,-0.60629,-0.03048,2.72740,2.83795,8,0x00000000,1,-0.61032,-0.64445,0.00751,-1.14828,-1.09183,8,0x00000000,1,-0.59790,-0.59075,-0.00314,-0.24214,-0.27441,8,0x00000000,1,-0.79236,-0.78909,0.00216,4.52121,4.64276,8,0x00000000,1
47.8573,0.84631,-0.73460,-39.02852,-0.15369,-0.73460,-0.23512,-0.73533,0.40552,1.15218,0.64063,1.88752,0.64063,1.88752,1.00000,0.00000,0,0.00114,-0.77294,-0.78347,-0.03450,3.62008,3.61544,8,0x00000000,1,-0.63116,-0.60938,-0.02030,1.39179,1.32522,8,0x00000000,1,-0.63204,-0.60629,-0.03048,2.72740,2.83795,8,0x00000000,1,-0.61014,-0.64418,0.03682,-1.15966,-1.24548,8,0x00000000,1,-0.59767,-0.59073,0.00236,-0.35076,-0.22580,8,0x00000000,1,-0.79220,-0.78916,-0.02099,4.44110,4.61028,8,0x00000000,1
47.8615,0.84802,-0.72383,-39.03791,-0.15198,-0.72383,-0.22802,-0.73435,0.40586,1.15328,0.63388,1.88764,0.63388,1.88764,1.00000,0.00000,0,0.00035,-0.77281,-0.78347,-0.03450,3.62008,3.61544,8,0x00000000,1,-0.63147,-0.60963,-0.02694,1.38518,1.55969,8,0x00000000,1,-0.63235,-0.60656,-0.03111,2.75933,2.65628,8,0x00000000,1,-0.61000,-0.64418,0.03682,-1.15966,-1.24548,8,0x00000000,1,-0.59749,-0.59062,0.01052,-0.35261,-0.23684,8,0x00000000,1,-0.79203,-0.78916,-0.02099,4.44110,4.61028,8,0x00000000,1
47.8680,0.84243,-0.72294,-39.04065,-0.15757,-0.72294,-0.22201,-0.73338,0.40619,1.15438,0.62821,1.88776,0.62821,1.88776,1.00000,0.00000,0,0.00120,-0.77270,-0.78378,-0.03023,3.61100,3.56951,8,0x00000000,1,-0.63174,-0.60981,-0.01715,1.47262,1.45049,8,0x00000000,1,-0.63260,-0.60656,-0.03111,2.75933,2.65628,8,0x00000000,1,-0.60988,-0.64394,0.02160,-1.26542,-1.26058,8,0x00000000,1,-0.59734,-0.59062,0.01052,-0.35261,-0.23684,8,0x00000000,1,-0.79189,-0.78914,-0.00249,4.51673,4.55253,8,0x00000000,1
47.8722,0.83895,-0.72575,-39.03719,-0.16105,-0.72575,-0.21681,-0.73273,0.40652,1.15548,0.62333,1.88821,0.62333,1.88821,1.00000,0.00000,0,0.00034,-0.77263,-0.78397,-0.01615,3.61100,3.56951,8,0x00000000,1,-0.63196,-0.60991,-0.01713,1.47262,1.45049,8,0x00000000,1,-0.63282,-0.60683,-0.01499,2.83303,2.90405,8,0x00000000,1,-0.60977,-0.64367,0.01434,-1.26542,-1.26058,8,0x00000000,1,-0.59719,-0.59046,0.01949,-0.33840,-0.22723,8,0x00000000,1,-0.79178,-0.78914,-0.00249,4.51673,4.55253,8,0x00000000,1
47.8778,0.83537,-0.72862,-39.03263,-0.16463,-0.72862,-0.21236,-0.73238,0.40684,1.15658,0.61920,1.88896,0.61920,1.88896,1.00000,0.00000,0,0.00053,-0.77257,-0.78399,-0.01440,3.61662,3.78399,8,0x00000000,1,-0.63216,-0.60994,-0.01602,1.52190,1.56151,8,0x00000000,1,-0.63301,-0.60683,-0.01499,2.83303,2.90405,8,0x00000000,1,-0.60966,-0.64367,0.01434,-1.29981,-1.16008,8,0x00000000,1,-0.59706,-0.59042,0.01796,-0.33840,-0.22723,8,0x00000000,1,-0.79170,-0.78916,-0.00286,4.47814,4.52352,8,0x00000000,1
47.8826,0.83275,-0.73240,-39.01710,-0.16725,-0.73240,-0.20851,-0.73238,0.40715,1.15768,0.61566,1.89006,0.61566,1.89006,1.00000,0.00000,0,0.00032,-0.77255,-0.78399,-0.01440,3.61662,3.78399,8,0x00000000,1,-0.63233,-0.60994,-0.01602,1.52190,1.56151,8,0x00000000,1,-0.63317,-0.60687,-0.00808,2.90586,2.89986,8,0x00000000,1,-0.60954,-0.64367,0.01434,-1.29981,-1.16008,8,0x00000000,1,-0.59692,-0.59030,0.01121,-0.32910,-0.32713,8,0x00000000,1,-0.79164,-0.78916,-0.00286,4.47814,4.52352,8,0x00000000,1
47.8878,0.83275,-0.73240,-39.01710,-0.16725,-0.73240,-0.20499,-0.73238,0.40746,1.15878,0.61245,1.89116,0.61245,1.89116,1.00000,0.00000,0,0.00042,-0.77253,-0.78416,-0.01539,3.59395,3.64951,8,0x00000000,1,-0.63248,-0.61002,-0.00783,1.60192,1.42122,8,0x00000000,1,-0.63331,-0.60696,-0.00741,2.96132,2.86015,8,0x00000000,1,-0.60944,-0.64344,0.01817,-1.37149,-1.30742,8,0x00000000,1,-0.59680,-0.59030,0.01121,-0.32910,-0.32713,8,0x00000000,1,-0.79160,-0.78917,-0.01098,4.47779,4.34240,8,0x00000000,1
47.8928,0.84347,-0.71984,-39.00403,-0.15653,-0.71984,-0.20086,-0.73131,0.40776,1.15988,0.60862,1.89119,0.60862,1.89119,1.00000,0.00000,0,0.00038,-0.77245,-0.78416,-0.01539,3.59395,3.64951,8,0x00000000,1,-0.63266,-0.61002,-0.00783,1.60192,1.42122,8,0x00000000,1,-0.63348,-0.60696,-0.00741,2.96132,2.86015,8,0x00000000,1,-0.60936,-0.64324,0.02473,-1.40631,-1.21207,8,0x00000000,1,-0.59669,-0.59028,0.00048,-0.41246,-0.39235,8,0x00000000,1,-0.79150,-0.78917,-0.01098,4.47779,4.34240,8,0x00000000,1
47.8977,0.84347,-0.71984,-39.00403,-0.15653,-0.71984,-0.19708,-0.73033,0.40805,1.16097,0.60513,1.89130,0.60513,1.89130,1.00000,0.00000,0,0.00030,-0.77239,-0.78426,-0.00659,3.58467,3.60071,8,0x00000000,1,-0.63282,-0.61013,-0.01098,1.64990,1.62628,8,0x00000000,1,-0.63364,-0.60696,-0.00741,2.96132,2.86015,8,0x00000000,1,-0.60929,-0.64324,0.02473,-1.40631,-1.21207,8,0x00000000,1,-0.59660,-0.59028,0.00048,-0.41246,-0.39235,8,0x00000000,1,-0.79141,-0.78916,-0.00077,4.48554,4.58999,8,0x00000000,1
47.9029,0.84013,-0.71893,-38.99068,-0.15987,-0.71893,-0.19390,-0.72936,0.40835,1.16207,0.60225,1.89143,0.60225,1.89143,1.00000,0.00000,0,0.00030,-0.77234,-0.78426,-0.00659,3.58467,3.60071,8,0x00000000,1,-0.63295,-0.61013,-0.01098,1.64990,1.62628,8,0x00000000,1,-0.63377,-0.60709,-0.00446,2.99250,2.97475,8,0x00000000,1,-0.60923,-0.64306,0.01621,-1.43081,-1.37903,8,0x00000000,1,-0.59652,-0.59027,0.00072,-0.37139,-0.27939,8,0x00000000,1,-0.79134,-0.78916,-0.00077,4.48554,4.58999,8,0x00000000,1
47.9079,0.84013,-0.71893,-38.99068,-0.15987,-0.71893,-0.19100,-0.72847,0.40863,1.16316,0.59963,1.89163,0.59963,1.89163,1.00000,0.00000,0,0.00036,-0.77229,-0.78432,-0.00878,3.52747,3.39637,8,0x00000000,1,-0.63308,-0.61023,-0.01262,1.65448,1.59700,8,0x00000000,1,-0.63389,-0.60723,-0.01738,3.00786,3.26004,8,0x00000000,1,-0.60917,-0.64306,0.01621,-1.43081,-1.37903,8,0x00000000,1,-0.59644,-0.59027,0.00072,-0.37139,-0.27939,8,0x00000000,1,-0.79128,-0.78918,-0.00208,4.47029,4.56948,8,0x00000000,1
47.9152,0.83269,-0.72299,-39.00078,-0.16731,-0.72299,-0.18898,-0.72800,0.40892,1.16425,0.59789,1.89225,0.59789,1.89225,1.00000,0.00000,0,0.00046,-0.77228,-0.78432,-0.00878,3.52747,3.39637,8,0x00000000,1,-0.63316,-0.61023,-0.01262,1.65448,1.59700,8,0x00000000,1,-0.63396,-0.60723,-0.01738,3.00786,3.26004,8,0x00000000,1,-0.60911,-0.64289,0.01660,-1.44420,-1.37807,8,0x00000000,1,-0.59637,-0.59029,-0.01065,-0.38637,-0.45847,8,0x00000000,1,-0.79126,-0.78918,-0.00208,4.47029,4.56948,8,0x00000000,1
47.9201,0.83269,-0.72299,-39.00078,-0.16731,-0.72299,-0.18713,-0.72758,0.40920,1.16534,0.59633,1.89292,0.59633,1.89292,1.00000,0.00000,0,0.00030,-0.77228,-0.78436,-0.00505,3.52972,3.40560,8,0x00000000,1,-0.63324,-0.61030,-0.00547,1.69758,1.84474,8,0x00000000,1,-0.63403,-0.60732,-0.00425,3.06064,3.06555,8,0x00000000,1,-0.60905,-0.64289,0.01660,-1.44420,-1.37807,8,0x00000000,1,-0.59631,-0.59029,-0.01065,-0.38637,-0.45847,8,0x00000000,1,-0.79124,-0.78920,-0.00457,4.45080,4.26189,8,0x00000000,1
47.9256,0.83332,-0.72383,-39.00430,-0.16668,-0.72383,-0.18538,-0.72726,0.40947,1.16643,0.59486,1.89369,0.59486,1.89369,1.00000,0.00000,0,0.00053,-0.77228,-0.78443,-0.00447,3.52972,3.40560,8,0x00000000,1,-0.63331,-0.61030,-0.00547,1.69758,1.84474,8,0x00000000,1,-0.63410,-0.60732,-0.00425,3.06064,3.06555,8,0x00000000,1,-0.60899,-0.64274,0.01184,-1.50505,-1.41952,8,0x00000000,1,-0.59624,-0.59029,-0.00939,-0.37658,-0.40670,8,0x00000000,1,-0.79123,-0.78920,-0.00457,4.45080,4.26189,8,0x00000000,1
47.9305,0.83602,-0.72659,-39.01174,-0.16398,-0.72659,-0.18356,-0.72720,0.40975,1.16752,0.59331,1.89472,0.59331,1.89472,1.00000,0.00000,0,0.00037,-0.77230,-0.78443,-0.00447,3.50558,3.70502,8,0x00000000,1,-0.63338,-0.61036,-0.00998,1.70320,1.80718,8,0x00000000,1,-0.63416,-0.60740,-0.00961,3.08345,3.01012,8,0x00000000,1,-0.60892,-0.64274,0.01184,-1.50505,-1.41952,8,0x00000000,1,-0.59616,-0.59029,-0.00939,-0.37658,-0.40670,8,0x00000000,1,-0.79123,-0.78921,-0.00582,4.47640,4.61241,8,0x00000000,1
47.9377,0.83664,-0.72981,-39.01408,-0.16336,-0.72981,-0.18184,-0.72742,0.41002,1.16862,0.59186,1.89604,0.59186,1.89604,1.00000,0.00000,0,0.00215,-0.77232,-0.78449,-0.01242,3.46393,3.48085,8,0x00000000,1,-0.63345,-0.61041,-0.01216,1.72817,1.58400,8,0x00000000,1,-0.63422,-0.60740,-0.00961,3.08345,3.01012,8,0x00000000,1,-0.60883,-0.64260,0.00782,-1.56924,-1.42392,8,0x00000000,1,-0.59607,-0.59025,0.00797,-0.34935,-0.30424,8,0x00000000,1,-0.79124,-0.78922,-0.00543,4.47704,4.63554,8,0x00000000,1
47.9408,0.83937,-0.73354,-39.02014,-0.16063,-0.73354,-0.18003,-0.72794,0.41029,1.16971,0.59032,1.89765,0.59032,1.89765,1.00000,0.00000,0,0.00028,-0.77236,-0.78449,-0.01242,3.46393,3.48085,8,0x00000000,1,-0.63353,-0.61041,-0.01216,1.72817,1.58400,8,0x00000000,1,-0.63429,-0.60750,-0.01491,3.07398,3.03710,8,0x00000000,1,-0.60874,-0.64260,0.00782,-1.56924,-1.42392,8,0x00000000,1,-0.59597,-0.59028,-0.00606,-0.37295,-0.38961,8,0x00000000,1,-0.79127,-0.78922,-0.00543,4.47704,4.63554,8,0x00000000,1
47.9469,0.83937,-0.73354,-39.02014,-0.16063,-0.73354,-0.17837,-0.72842,0.41056,1.17080,0.58893,1.89922,0.58893,1.89922,1.00000,0.00000,0,0.00128,-0.77240,-0.78457,-0.01162,3.44003,3.40365,8,0x00000000,1,-0.63360,-0.61041,0.00271,1.79482,1.69653,8,0x00000000,1,-0.63435,-0.60750,-0.01491,3.07398,3.03710,8,0x00000000,1,-0.60865,-0.64245,0.01640,-1.55838,-1.48152,8,0x00000000,1,-0.59587,-0.59028,-0.00606,-0.37295,-0.38961,8,0x00000000,1,-0.79129,-0.78927,-0.01582,4.44820,4.44691,8,0x00000000,1
47.9511,0.84570,-0.74088,-39.03882,-0.15430,-0.74088,-0.17632,-0.72948,0.41082,1.17189,0.58714,1.90138,0.58714,1.90138,1.00000,0.00000,0,0.00029,-0.77245,-0.78457,-0.01162,3.44003,3.40365,8,0x00000000,1,-0.63369,-0.61041,0.00271,1.79482,1.69653,8,0x00000000,1,-0.63442,-0.60761,-0.00931,3.11763,3.10331,8,0x00000000,1,-0.60852,-0.64245,0.01640,-1.55838,-1.48152,8,0x00000000,1,-0.59574,-0.59027,0.00100,-0.35343,-0.34221,8,0x00000000,1,-0.79132,-0.78927,-0.01582,4.44820,4.44691,8,0x00000000,1
47.9561,0.84570,-0.74088,-39.03882,-0.15430,-0.74088,-0.17444,-0.73046,0.41109,1.17299,0.58553,1.90345,0.58553,1.90345,1.00000,0.00000,0,0.00027,-0.77250,-0.78465,-0.01285,3.46369,3.40681,8,0x00000000,1,-0.63378,-0.61048,-0.00488,1.78835,1.76145,8,0x00000000,1,-0.63449,-0.60761,-0.00931,3.11763,3.10331,8,0x00000000,1,-0.60840,-0.64226,0.02465,-1.61037,-1.60115,8,0x00000000,1,-0.59562,-0.59027,0.00100,-0.35343,-0.34221,8,0x00000000,1,-0.79136,-0.78929,-0.00427,4.46700,4.44782,8,0x00000000,1
47.9612,0.85470,-0.73724,-39.03828,-0.14530,-0.73724,-0.17195,-0.73104,0.41134,1.17409,0.58330,1.90512,0.58330,1.90512,1.00000,0.00000,0,0.00032,-0.77253,-0.78465,-0.01285,3.46369,3.40681,8,0x00000000,1,-0.63388,-0.61048,-0.00488,1.78835,1.76145,8,0x00000000,1,-0.63458,-0.60779,-0.02099,3.10490,3.20166,8,0x00000000,1,-0.60829,-0.64226,0.02465,-1.61037,-1.60115,8,0x00000000,1,-0.59550,-0.59027,-0.00143,-0.35683,-0.26854,8,0x00000000,1,-0.79136,-0.78929,-0.00427,4.46700,4.44782,8,0x00000000,1
47.9661,0.85470,-0.73724,-39.03828,-0.14530,-0.73724,-0.16968,-0.73156,0.41160,1.17518,0.58128,1.90675,0.58128,1.90675,1.00000,0.00000,0,0.00025,-0.77256,-0.78470,-0.00281,3.47781,3.57581,8,0x00000000,1,-0.63398,-0.61054,-0.00325,1.83895,1.73877,8,0x00000000,1,-0.63467,-0.60779,-0.02099,3.10490,3.20166,8,0x00000000,1,-0.60819,-0.64205,0.01944,-1.63722,-1.49583,8,0x00000000,1,-0.59539,-0.59027,-0.00143,-0.35683,-0.26854,8,0x00000000,1,-0.79137,-0.78930,-0.00645,4.48772,4.21855,8,0x00000000,1
47.9719,0.86120,-0.73333,-39.04163,-0.13880,-0.73333,-0.16704,-0.73171,0.41185,1.17628,0.57889,1.90800,0.57889,1.90800,1.00000,0.00000,0,0.00035,-0.77256,-0.78470,-0.00281,3.47781,3.57581,8,0x00000000,1,-0.63410,-0.61054,-0.00325,1.83895,1.73877,8,0x00000000,1,-0.63477,-0.60798,-0.01991,3.13013,3.26339,8,0x00000000,1,-0.60809,-0.64205,0.01944,-1.63722,-1.49583,8,0x00000000,1,-0.59528,-0.59027,-0.00329,-0.35683,-0.26854,8,0x00000000,1,-0.79136,-0.78930,-0.00645,4.48772,4.21855,8,0x00000000,1
47.9771,0.86419,-0.73280,-39.04664,-0.13581,-0.73280,-0.16438,-0.73181,0.41210,1.17738,0.57648,1.90919,0.57648,1.90919,1.00000,0.00000,0,0.00037,-0.77256,-0.78481,-0.01129,3.46675,3.52945,8,0x00000000,1,-0.63422,-0.61062,-0.00965,1.83342,1.85030,8,0x00000000,1,-0.63488,-0.60816,-0.02172,3.13013,3.26339,8,0x00000000,1,-0.60799,-0.64174,0.01628,-1.69893,-1.70488,8,0x00000000,1,-0.59517,-0.59026,0.00042,-0.38983,-0.46102,8,0x00000000,1,-0.79134,-0.78935,-0.00775,4.52439,4.41157,8,0x00000000,1
47.9843,0.86385,-0.73351,-39.04794,-0.13615,-0.73351,-0.16197,-0.73195,0.41234,1.17848,0.57431,1.91043,0.57431,1.91043,1.00000,0.00000,0,0.00044,-0.77257,-0.78481,-0.01129,3.46675,3.52945,8,0x00000000,1,-0.63432,-0.61062,-0.00965,1.83342,1.85030,8,0x00000000,1,-0.63497,-0.60820,-0.02057,3.15969,3.12863,8,0x00000000,1,-0.60790,-0.64158,0.03764,-1.68016,-1.69283,8,0x00000000,1,-0.59506,-0.59027,-0.00402,-0.35213,-0.28238,8,0x00000000,1,-0.79133,-0.78935,-0.00775,4.52439,4.41157,8,0x00000000,1
47.9892,0.86060,-0.73294,-39.04218,-0.13940,-0.73294,-0.16005,-0.73204,0.41258,1.17957,0.57262,1.91161,0.57262,1.91161,1.00000,0.00000,0,0.00029,-0.77259,-0.78486,-0.01827,3.39609,3.38981,8,0x00000000,1,-0.63440,-0.61068,-0.00243,1.88120,1.92235,8,0x00000000,1,-0.63505,-0.60837,-0.01112,3.21221,3.24804,8,0x00000000,1,-0.60782,-0.64158,0.03764,-1.68016,-1.69283,8,0x00000000,1,-0.59497,-0.59027,-0.00402,-0.35213,-0.28238,8,0x00000000,1,-0.79133,-0.78934,-0.00239,4.53499,4.56182,8,0x00000000,1
47.9955,0.85643,-0.73010,-39.03535,-0.14357,-0.73010,-0.15864,-0.73187,0.41282,1.18067,0.57146,1.91255,0.57146,1.91255,1.00000,0.00000,0,0.00154,-0.77260,-0.78486,-0.01827,3.39609,3.38981,8,0x00000000,1,-0.63446,-0.61068,-0.00243,1.88120,1.92235,8,0x00000000,1,-0.63510,-0.60837,-0.01112,3.21221,3.24804,8,0x00000000,1,-0.60775,-0.64139,0.01679,-1.78406,-1.84704,8,0x00000000,1,-0.59491,-0.59027,-0.00617,-0.41204,-0.29205,8,0x00000000,1,-0.79133,-0.78942,-0.01169,4.45964,4.45936,8,0x00000000,1
47.9993,0.85523,-0.72786,-39.03512,-0.14477,-0.72786,-0.15746,-0.73153,0.41305,1.18177,0.57051,1.91330,0.57051,1.91330,1.00000,0.00000,0,0.00029,-0.77262,-0.78483,0.01406,3.49601,3.39887,8,0x00000000,1,-0.63451,-0.61076,-0.00533,1.91064,1.84158,8,0x00000000,1,-0.63514,-0.60860,-0.01761,3.21202,3.38639,8,0x00000000,1,-0.60771,-0.64139,0.01679,-1.78406,-1.84704,8,0x00000000,1,-0.59485,-0.59027,-0.00617,-0.41204,-0.29205,8,0x00000000,1,-0.79134,-0.78942,-0.01169,4.45964,4.45936,8,0x00000000,1
48.0055,0.85384,-0.72685,-39.03571,-0.14616,-0.72685,-0.15649,-0.73113,0.41329,1.18287,0.56978,1.91400,0.56978,1.91400,1.00000,0.00000,0,0.00115,-0.77263,-0.78491,-0.00271,3.41681,3.43257,8,0x00000000,1,-0.63455,-0.61076,-0.00533,1.91064,1.84158,8,0x00000000,1,-0.63517,-0.60860,-0.01761,3.21202,3.38639,8,0x00000000,1,-0.60766,-0.64106,0.03484,-1.73945,-1.74487,8,0x00000000,1,-0.59481,-0.59026,0.00326,-0.40068,-0.42405,8,0x00000000,1,-0.79134,-0.78944,-0.01326,4.50509,4.56034,8,0x00000000,1
48.0098,0.85020,-0.72555,-39.03769,-0.14980,-0.72555,-0.15592,-0.73066,0.41352,1.18396,0.56944,1.91462,0.56944,1.91462,1.00000,0.00000,0,0.00032,-0.77265,-0.78491,-0.00271,3.41681,3.43257,8,0x00000000,1,-0.63456,-0.61084,-0.00280,1.93235,2.07733,8,0x00000000,1,-0.63518,-0.60876,-0.01830,3.24541,3.32135,8,0x00000000,1,-0.60763,-0.64106,0.03484,-1.73945,-1.74487,8,0x00000000,1,-0.59478,-0.59026,0.00326,-0.40068,-0.42405,8,0x00000000,1,-0.79136,-0.78944,-0.01326,4.50509,4.56034,8,0x00000000,1
48.0147,0.85020,-0.72555,-39.03769,-0.14980,-0.72555,-0.15540,-0.73022,0.41375,1.18506,0.56915,1.91528,0.56915,1.91528,1.00000,0.00000,0,0.00029,-0.77267,-0.78493,-0.00257,3.42988,3.53556,8,0x00000000,1,-0.63458,-0.61089,0.00150,1.97130,2.03388,8,0x00000000,1,-0.63519,-0.60876,-0.01830,3.24541,3.32135,8,0x00000000,1,-0.60760,-0.64082,0.03088,-1.78625,-1.90756,8,0x00000000,1,-0.59474,-0.59027,-0.00451,-0.39648,-0.32651,8,0x00000000,1,-0.79138,-0.78947,-0.00635,4.51665,4.52301,8,0x00000000,1
48.0204,0.84691,-0.73058,-39.02523,-0.15309,-0.73058,-0.15520,-0.73025,0.41399,1.18615,0.56919,1.91640,0.56919,1.91640,1.00000,0.00000,0,0.00042,-0.77272,-0.78493,-0.00257,3.42988,3.53556,8,0x00000000,1,-0.63458,-0.61089,0.00150,1.97130,2.03388,8,0x00000000,1,-0.63519,-0.60894,-0.02493,3.24968,2.87755,8,0x00000000,1,-0.60755,-0.64082,0.03088,-1.78625,-1.90756,8,0x00000000,1,-0.59470,-0.59027,-0.00451,-0.39648,-0.32651,8,0x00000000,1,-0.79142,-0.78947,-0.00635,4.51665,4.52301,8,0x00000000,1
48.0255,0.84691,-0.73058,-39.02523,-0.15309,-0.73058,-0.15502,-0.73028,0.41422,1.18725,0.56924,1.91753,0.56924,1.91753,1.00000,0.00000,0,0.00041,-0.77277,-0.78497,-0.00479,3.38686,3.42428,8,0x00000000,1,-0.63458,-0.61099,-0.01200,1.96470,2.02642,8,0x00000000,1,-0.63518,-0.60894,-0.02493,3.24968,2.87755,8,0x00000000,1,-0.60751,-0.64053,0.03487,-1.79917,-1.63372,8,0x00000000,1,-0.59466,-0.59026,-0.00177,-0.38190,-0.28372,8,0x00000000,1,-0.79146,-0.78949,-0.00904,4.53197,4.54920,8,0x00000000,1
48.0322,0.85192,-0.73147,-39.02938,-0.14808,-0.73147,-0.15443,-0.73038,0.41445,1.18834,0.56888,1.91873,0.56888,1.91873,1.00000,0.00000,0,0.00048,-0.77281,-0.78497,-0.00479,3.38686,3.42428,8,0x00000000,1,-0.63460,-0.61099,-0.01200,1.96470,2.02642,8,0x00000000,1,-0.63519,-0.60909,-0.02671,3.26247,3.40875,8,0x00000000,1,-0.60745,-0.64053,0.03487,-1.79917,-1.63372,8,0x00000000,1,-0.59461,-0.59021,0.01110,-0.33810,-0.48571,8,0x00000000,1,-0.79150,-0.78949,-0.00904,4.53197,4.54920,8,0x00000000,1
48.0370,0.85192,-0.73147,-39.02938,-0.14808,-0.73147,-0.15389,-0.73047,0.41468,1.18944,0.56857,1.91991,0.56857,1.91991,1.00000,0.00000,0,0.00025,-0.77285,-0.78499,-0.00782,3.36399,3.27869,8,0x00000000,1,-0.63462,-0.61105,-0.00482,1.96916,2.13129,8,0x00000000,1,-0.63520,-0.60909,-0.02671,3.26247,3.40875,8,0x00000000,1,-0.60739,-0.64030,0.01986,-1.84531,-1.78526,8,0x00000000,1,-0.59455,-0.59021,0.01110,-0.33810,-0.48571,8,0x00000000,1,-0.79153,-0.78951,0.00122,4.53487,4.61906,8,0x00000000,1
48.0429,0.85559,-0.73136,-39.03016,-0.14441,-0.73136,-0.15308,-0.73055,0.41491,1.19054,0.56799,1.92108,0.56799,1.92108,1.00000,0.00000,0,0.00036,-0.77289,-0.78499,-0.00782,3.36399,3.27869,8,0x00000000,1,-0.63465,-0.61105,-0.00482,1.96916,2.13129,8,0x00000000,1,-0.63523,-0.60919,-0.01391,3.30420,3.28168,8,0x00000000,1,-0.60733,-0.64030,0.01986,-1.84531,-1.78526,8,0x00000000,1,-0.59449,-0.59023,-0.00783,-0.39969,-0.36869,8,0x00000000,1,-0.79156,-0.78951,0.00122,4.53487,4.61906,8,0x00000000,1
48.0479,0.85559,-0.73136,-39.03016,-0.14441,-0.73136,-0.15234,-0.73062,0.41514,1.19163,0.56748,1.92225,0.56748,1.92225,1.00000,0.00000,0,0.00031,-0.77293,-0.78502,-0.01330,3.31382,3.24643,8,0x00000000,1,-0.63468,-0.61109,-0.00765,1.99254,2.04568,8,0x00000000,1,-0.63525,-0.60932,-0.01315,3.31983,3.27984,8,0x00000000,1,-0.60728,-0.64003,0.03616,-1.83534,-1.87643,8,0x00000000,1,-0.59443,-0.59023,-0.00783,-0.39969,-0.36869,8,0x00000000,1,-0.79159,-0.78957,-0.00974,4.50534,4.62626,8,0x00000000,1
