t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
39.6240,1.25848,0.40405,1.25848,0.40405,1.25559,0.36185,0.24292,2.62575,-1.01267,2.26390,-1.01267,2.26390,0.00000,0.00000,0,0.00037,0.00854,-0.03240,0.02272,-0.74404,-0.66452,-0.01104,0.00466,-0.01476,2.51175,2.66651,0.04938,0.07083,-0.09580,3.17272,3.13304,-0.05669,-0.03730,-0.00414,1.22047,1.44481,0.14524,0.13896,-0.00295,-0.40999,-0.37067,-0.00451,-0.06857,0.00489,-0.94730,-1.01616
39.7249,1.26996,0.50348,1.26996,0.50348,1.26254,0.45782,0.20514,2.61318,-1.05740,2.15536,-1.05740,2.15536,0.00000,0.00000,0,0.00031,0.01397,-0.03103,0.00903,-1.07453,-1.05629,-0.01268,0.00416,-0.00030,2.67937,2.78334,0.04695,0.05956,-0.03550,2.81654,2.75118,-0.06026,-0.03766,-0.00259,1.46044,1.47312,0.14226,0.13896,0.00707,-0.24826,-0.24764,0.00073,-0.06838,0.00144,-1.37694,-1.44379
39.8288,1.25857,0.52063,1.25857,0.52063,1.26086,0.50603,0.16724,2.59847,-1.09362,2.09244,-1.09362,2.09244,0.00000,0.00000,0,0.00241,0.01733,-0.02984,-0.00541,-1.24222,-1.14740,-0.01410,0.00362,-0.01087,2.75280,2.66577,0.04508,0.05836,-0.00282,2.99073,2.98757,-0.06213,-0.03799,-0.00239,1.59938,1.56779,0.14080,0.13896,0.00374,-0.17831,-0.14431,0.00404,-0.06806,0.00593,-1.70294,-1.70455
39.9294,1.25274,0.52920,1.25274,0.52920,1.25703,0.52402,0.12946,2.58293,-1.12757,2.05891,-1.12757,2.05891,0.00000,0.00000,0,0.00035,0.01941,-0.02917,0.00494,-1.44132,-1.40374,-0.01554,0.00311,-0.00232,2.90324,2.72818,0.04342,0.05786,-0.01409,3.04634,2.95323,-0.06284,-0.03816,-0.01178,1.64036,1.61493,0.14040,0.13892,-0.01396,-0.24457,-0.13807,0.00618,-0.06777,-0.00411,-1.93388,-1.92428
40.0305,1.25005,0.53878,1.25005,0.53878,1.25209,0.53380,0.09183,2.56702,-1.16026,2.03323,-1.16026,2.03323,0.00000,0.00000,0,0.00030,0.02114,-0.02854,-0.00307,-1.62723,-1.52170,-0.01695,0.00271,0.00091,2.95666,2.94617,0.04184,0.05737,-0.01020,3.13019,3.06321,-0.06325,-0.03829,-0.00268,1.72725,1.70899,0.14026,0.13892,-0.01066,-0.20680,-0.22777,0.00799,-0.06731,0.00762,-2.10030,-2.04022
40.1321,1.24749,0.54310,1.24749,0.54310,1.24911,0.54086,0.05433,2.55087,-1.19478,2.01001,-1.19478,2.01001,0.00000,0.00000,0,0.00030,0.02280,-0.02775,-0.00046,-1.71718,-1.64146,-0.01846,0.00223,-0.00059,3.05517,3.06292,0.04019,0.05690,-0.00827,3.24057,3.23724,-0.06353,-0.03844,-0.00575,1.78237,1.73133,0.14027,0.13894,-0.00237,-0.20300,-0.21582,0.00976,-0.06688,0.00939,-2.22525,-2.24559
40.2335,1.24712,0.55515,1.24712,0.55515,1.24596,0.54942,0.01692,2.53450,-1.22904,1.98509,-1.22904,1.98509,0.00000,0.00000,0,0.00029,0.02453,-0.02688,0.01114,-1.83997,-1.77893,-0.01995,0.00152,-0.00810,3.12477,2.96624,0.03855,0.05634,-0.00816,3.33349,3.32444,-0.06388,-0.03858,-0.00131,1.81993,1.81521,0.14020,0.13894,-0.00574,-0.21368,-0.18893,0.01159,-0.06629,0.00234,-2.39231,-2.25119
40.3340,1.23992,0.56812,1.23992,0.56812,1.24246,0.56200,-0.02040,2.51781,-1.26286,1.95580,-1.26286,1.95580,0.00000,0.00000,0,0.00038,0.02644,-0.02497,0.03107,-1.90124,-1.89673,-0.02140,0.00072,-0.01174,3.18125,3.11686,0.03690,0.05563,-0.00245,3.44252,3.45338,-0.06442,-0.03876,-0.00750,1.89103,1.92545,0.13996,0.13895,0.00026,-0.17404,-0.12464,0.01356,-0.06519,0.01025,-2.47338,-2.33027
40.4368,1.21888,0.60362,1.21888,0.60362,1.22831,0.58753,-0.05747,2.50054,-1.28578,1.91300,-1.28578,1.91300,0.00000,0.00000,0,0.00030,0.02868,-0.01844,0.08678,-1.54973,-1.58121,-0.02228,-0.00031,-0.01332,3.21988,3.11299,0.03570,0.05483,-0.01400,3.49244,3.55034,-0.06572,-0.03905,0.00185,2.02312,1.70511,0.13892,0.13894,-0.00425,-0.12245,-0.10571,0.01577,-0.06339,0.02439,-2.58207,-2.74580
40.5386,1.12572,0.70023,1.12572,0.70023,1.17129,0.64987,-0.09349,2.48196,-1.26478,1.83209,-1.26478,1.83209,0.00000,0.00000,0,0.00037,0.03163,0.00136,0.01893,-0.78106,-0.64667,-0.02097,-0.00089,0.00113,3.19187,3.25164,0.03635,0.05433,0.00283,3.48954,3.44546,-0.06945,-0.03975,-0.01114,2.24562,2.27052,0.13530,0.13894,0.00286,0.12694,0.12779,0.01828,-0.05875,0.06164,-2.59596,-2.61349
40.6422,1.07521,0.74989,1.07521,0.74989,1.10808,0.72238,-0.12743,2.46093,-1.23551,1.73855,-1.23551,1.73855,0.00000,0.00000,0,0.00032,0.03493,0.00501,0.02217,-0.83103,-0.68034,-0.01923,-0.00091,0.00626,3.10740,3.12028,0.03732,0.05393,-0.00385,3.38792,3.32894,-0.07386,-0.04121,-0.00627,2.50372,2.58147,0.13099,0.13894,0.00179,0.39774,0.39495,0.02105,-0.04297,0.15613,-1.83876,-1.50995
40.7435,1.01673,0.78845,0.01673,0.78845,0.38620,0.76876,-0.20939,2.43838,-0.59559,1.66962,-0.59559,1.66962,1.00000,0.00000,0,0.00037,0.02490,0.00696,-0.02046,0.04420,-0.41191,0.01071,-0.00089,0.00308,0.53205,0.82172,0.06607,0.05510,0.07059,1.85195,1.81427,-0.08919,-0.04457,-0.13717,3.20941,3.06921,0.11187,0.13879,0.00327,1.47582,1.35915,0.00707,-0.03652,-0.01436,-0.76811,-0.90513
40.8468,1.00145,0.78442,0.00145,0.78442,0.07050,0.78359,-0.21409,2.41495,-0.28459,1.63136,-0.28459,1.63136,1.00000,0.00000,0,0.00096,0.02024,0.00526,-0.00341,0.08939,0.10746,0.02525,0.00133,0.00450,0.17352,0.13207,0.08002,0.05651,-0.00128,0.61644,0.53754,-0.09683,-0.05195,-0.03892,3.41165,3.44210,0.10238,0.13689,-0.00123,2.30645,2.40603,0.00043,-0.03658,-0.00768,-0.63009,-0.59880
40.9465,0.97478,0.76986,-0.02522,0.76986,-0.00155,0.77673,-0.21457,2.39153,-0.21302,1.61481,-0.21302,1.61481,1.00000,0.00000,16,0.00027,0.01949,0.00528,-0.00030,-0.00351,-0.02200,0.02863,0.00138,-0.00007,0.16637,0.08387,0.08321,0.05665,0.00096,0.62204,0.71655,-0.09890,-0.06076,-0.14962,2.61955,2.55763,0.09990,0.13656,-0.00975,2.33850,2.32899,-0.00081,-0.03656,0.00021,-0.74574,-0.68159
41.0470,0.93447,0.74310,-0.06553,0.74310,-0.04878,0.75198,-0.21368,2.36869,-0.16490,1.61671,-0.16490,1.61671,1.00000,0.00000,0,0.00030,0.01845,0.00528,0.00296,0.05013,0.11196,0.03085,0.00170,0.00961,0.06702,0.07307,0.08539,0.05686,0.00829,0.51603,0.51290,-0.09976,-0.06929,-0.03271,2.55481,2.58350,0.09872,0.13616,-0.00882,2.39916,2.46401,-0.00214,-0.03653,0.01103,-0.67929,-0.75227
41.1490,0.92575,0.73635,-0.07425,0.73635,-0.06948,0.73980,-0.21178,2.34638,-0.14229,1.60658,-0.14229,1.60658,1.00000,0.00000,0,0.00032,0.01842,0.00527,-0.00174,0.02815,0.07628,0.03193,0.00210,-0.00258,-0.02555,-0.07299,0.08638,0.05715,0.00751,0.45849,0.43918,-0.10062,-0.07139,-0.00620,2.59870,2.67199,0.09775,0.13561,-0.01329,2.47627,2.29450,-0.00234,-0.03654,0.00468,-0.80424,-1.00542
41.2493,0.91611,0.73080,-0.08389,0.73080,-0.08022,0.73344,-0.20948,2.32430,-0.12926,1.59087,-0.12926,1.59087,1.00000,0.00000,0,0.00030,0.01881,0.00528,-0.00390,-0.06466,0.03444,0.03259,0.00237,0.00752,-0.08518,-0.07465,0.08692,0.05746,0.00560,0.36927,0.50109,-0.10152,-0.07269,-0.01843,2.62264,2.56183,0.09682,0.13497,-0.00716,2.56687,2.41911,-0.00209,-0.03655,-0.00557,-0.90445,-0.72119
41.3521,0.91420,0.72772,-0.08580,0.72772,-0.08391,0.72924,-0.20700,2.30238,-0.12309,1.57314,-0.12309,1.57314,1.00000,0.00000,0,0.00031,0.01943,0.00533,-0.00098,-0.12545,-0.10246,0.03295,0.00256,0.00431,-0.15574,-0.15671,0.08714,0.05763,0.00037,0.29771,0.32210,-0.10237,-0.07373,-0.01912,2.61989,2.71072,0.09598,0.13397,-0.01958,2.60108,2.54826,-0.00159,-0.03652,0.00249,-0.99507,-1.06174
41.4535,0.91196,0.73047,-0.08804,0.73047,-0.08673,0.72932,-0.20444,2.28052,-0.11771,1.55120,-0.11771,1.55120,1.00000,0.00000,0,0.00035,0.02023,0.00542,0.00282,-0.17661,-0.12767,0.03328,0.00290,0.00342,-0.19219,-0.32611,0.08731,0.05778,0.00217,0.25882,0.19969,-0.10338,-0.07458,-0.00000,2.74753,2.87245,0.09501,0.13185,-0.01687,2.56525,2.45554,-0.00090,-0.03653,-0.00879,-1.11326,-1.20521
41.5562,0.91297,0.72505,-0.08703,0.72505,-0.08672,0.72691,-0.20184,2.25867,-0.11512,1.53176,-0.11512,1.53176,1.00000,0.00000,0,0.00030,0.02099,0.00549,-0.00296,-0.25461,-0.20583,0.03347,0.00313,-0.00276,-0.26642,-0.23471,0.08736,0.05795,0.00868,0.22844,0.26303,-0.10423,-0.07540,-0.00682,2.79396,2.81469,0.09421,0.12989,-0.01094,2.60316,2.50367,-0.00023,-0.03650,-0.00536,-1.18823,-1.19907
41.6580,0.90879,0.72305,-0.09121,0.72305,-0.08964,0.72463,-0.19919,2.23689,-0.10955,1.51227,-0.10955,1.51227,1.00000,0.00000,0,0.00033,0.02169,0.00559,-0.00128,-0.32958,-0.36041,0.03381,0.00342,0.00320,-0.31627,-0.39585,0.08754,0.05817,0.00213,0.17251,0.10893,-0.10514,-0.07617,-0.01670,2.81070,2.76909,0.09332,0.12881,-0.00844,2.67536,2.66757,0.00035,-0.03648,0.00062,-1.32497,-1.17253
41.7590,0.90287,0.72132,-0.09713,0.72132,-0.09447,0.72281,-0.19642,2.21518,-0.10196,1.49237,-0.10196,1.49237,1.00000,0.00000,0,0.00036,0.02237,0.00567,-0.00803,-0.40802,-0.47323,0.03423,0.00376,0.00778,-0.38126,-0.31432,0.08782,0.05837,0.00752,0.13991,-0.01305,-0.10611,-0.07733,-0.00606,2.88895,2.89940,0.09237,0.12803,-0.00862,2.72935,2.87514,0.00091,-0.03646,0.00148,-1.41770,-1.55693
41.8597,0.88950,0.71893,-0.11050,0.71893,-0.10458,0.72085,-0.19342,2.19352,-0.08884,1.47268,-0.08884,1.47268,1.00000,0.00000,0,0.00027,0.02292,0.00578,-0.00077,-0.44775,-0.37068,0.03491,0.00405,0.00523,-0.45174,-0.46773,0.08834,0.05857,0.00273,0.02768,0.04752,-0.10718,-0.07894,-0.02541,2.86950,2.80285,0.09128,0.12738,0.00046,2.85752,2.94097,0.00131,-0.03643,0.00174,-1.49230,-1.41472
41.9614,0.87176,0.70718,-0.12824,0.70718,-0.12011,0.71249,-0.19002,2.17202,-0.06991,1.45953,-0.06991,1.45953,1.00000,0.00000,0,0.00032,0.02309,0.00593,-0.00470,-0.46828,-0.55608,0.03584,0.00441,-0.00328,-0.57586,-0.55686,0.08916,0.05885,-0.00171,-0.06244,0.01134,-0.10809,-0.08168,-0.02905,2.76938,2.78097,0.09029,0.12686,-0.00770,2.94139,2.89831,0.00131,-0.03643,-0.00764,-1.57909,-1.42791
42.0638,0.85091,0.68663,-0.14909,0.68663,-0.13975,0.69567,-0.18606,2.15094,-0.04632,1.45527,-0.04632,1.45527,1.00000,0.00000,0,0.00030,0.02280,0.00598,0.00484,-0.45403,-0.44760,0.03695,0.00494,0.01536,-0.62235,-0.52545,0.09021,0.05919,0.00401,-0.16591,-0.04966,-0.10872,-0.08693,-0.10038,2.34397,2.51628,0.08952,0.12625,-0.00412,3.03314,2.92631,0.00085,-0.03639,0.00075,-1.59917,-1.73537
42.1646,0.80607,0.64719,-0.19393,0.64719,-0.17777,0.66323,-0.18118,2.13063,-0.00342,1.46740,-0.00342,1.46740,1.00000,0.00000,0,0.00028,0.02143,0.00596,0.00093,-0.39979,-0.37648,0.03888,0.00590,0.00829,-0.78857,-0.79227,0.09220,0.05965,0.01079,-0.32660,-0.30006,-0.10906,-0.09495,-0.04485,2.05999,2.02421,0.08886,0.12567,-0.01057,3.09736,3.08647,-0.00072,-0.03634,0.01088,-1.51866,-1.53177
42.2652,0.78225,0.62968,-0.21775,0.62968,-0.20546,0.64029,-0.17534,2.11116,0.03012,1.47087,0.03012,1.47087,1.00000,0.00000,0,0.00031,0.02061,0.00594,0.00024,-0.36687,-0.38049,0.04042,0.00673,0.01283,-0.85069,-0.83684,0.09373,0.06033,0.00768,-0.40597,-0.37096,-0.10957,-0.09821,-0.04070,1.91961,2.02703,0.08813,0.12514,-0.00133,3.17234,3.09850,-0.00173,-0.03635,-0.00350,-1.54881,-1.60529
42.3679,0.76023,0.61186,-0.23977,0.61186,-0.23042,0.61950,-0.16872,2.09234,0.06171,1.47284,0.06171,1.47284,1.00000,0.00000,0,0.00037,0.01990,0.00592,-0.00207,-0.36641,-0.30790,0.04187,0.00749,0.00621,-0.96454,-0.87135,0.09517,0.06086,0.01171,-0.55564,-0.49629,-0.11010,-0.10103,-0.01514,1.89679,1.96536,0.08738,0.12413,-0.01173,3.21602,3.11580,-0.00263,-0.03634,-0.00308,-1.57343,-1.60399
42.4696,0.74242,0.60249,-0.25758,0.60249,-0.24874,0.60729,-0.16148,2.07399,0.08726,1.46670,0.08726,1.46670,1.00000,0.00000,0,0.00029,0.01964,0.00595,0.00206,-0.36050,-0.42670,0.04307,0.00854,0.00880,-1.04867,-1.04534,0.09631,0.06141,0.00230,-0.63628,-0.76108,-0.11085,-0.10221,-0.00691,1.87975,1.86479,0.08649,0.12237,-0.02118,3.18385,3.12950,-0.00306,-0.03628,0.00907,-1.58824,-1.61929
42.5724,0.71807,0.59037,-0.28193,0.59037,-0.26882,0.59676,-0.15369,2.05595,0.11514,1.45919,0.11514,1.45919,1.00000,0.00000,0,0.00102,0.01940,0.00593,-0.00675,-0.41109,-0.26065,0.04439,0.01042,0.04625,-0.96546,-1.08096,0.09754,0.06188,0.00633,-0.74570,-0.76577,-0.11170,-0.10294,-0.01625,1.90471,1.79952,0.08548,0.11718,-0.06292,2.86187,2.78233,-0.00351,-0.03619,0.00908,-1.60828,-1.56124
42.6742,0.68342,0.49310,-0.31658,0.49310,-0.30202,0.54441,-0.14502,2.03870,0.15700,1.49429,0.15700,1.49429,1.00000,0.00000,0,0.00139,0.01710,0.00592,-0.00280,-0.25462,-0.21239,0.04619,0.02836,0.10878,0.18168,0.24947,0.09956,0.06290,0.02304,-0.81063,-0.78639,-0.11107,-0.10344,-0.01260,1.86750,1.95481,0.08573,0.11439,-0.01577,2.93494,2.81243,-0.00592,-0.03606,-0.00358,-1.53746,-1.49822
42.7756,0.66638,0.45372,-0.33362,0.45372,-0.31904,0.47241,-0.13574,2.02391,0.18330,1.55150,0.18330,1.55150,1.00000,0.00000,0,0.00043,0.01418,0.00569,-0.00277,-0.08542,-0.11556,0.04719,0.02925,0.01320,-0.17548,-0.14391,0.10094,0.06401,0.02473,-0.90967,-0.96610,-0.10923,-0.10343,0.00200,1.72308,1.79541,0.08722,0.11400,-0.00322,2.79616,2.83638,-0.00876,-0.03604,0.00305,-1.33825,-1.37910
42.8767,0.66764,0.44557,-0.33236,0.44557,-0.32713,0.45110,-0.12600,2.01016,0.20113,1.55907,0.20113,1.55907,1.00000,0.00000,0,0.00032,0.01351,0.00565,-0.00377,-0.12149,-0.08984,0.04799,0.02975,0.00065,-0.24859,-0.22643,0.10177,0.06521,0.02382,-0.95869,-1.06067,-0.10926,-0.10354,-0.00432,1.74599,1.74194,0.08704,0.11361,0.00066,2.86104,2.86765,-0.00951,-0.03607,-0.01091,-1.43589,-1.34284
42.9771,0.66162,0.43289,-0.33838,0.43289,-0.33381,0.44054,-0.11606,1.99681,0.21775,1.55627,0.21775,1.55627,1.00000,0.00000,0,0.00030,0.01330,0.00564,-0.00429,-0.11470,0.17147,0.04877,0.03011,0.00599,-0.27014,-0.27680,0.10252,0.06909,0.11256,-0.53963,-0.61419,-0.10970,-0.10361,0.00227,1.81177,1.81284,0.08650,0.11327,-0.00617,2.93760,2.94652,-0.00984,-0.03604,0.00287,-1.42449,-1.56422
43.0784,0.64126,0.30387,-0.35874,0.30387,-0.34794,0.36002,-0.10584,1.98479,0.24210,1.62477,0.24210,1.62477,1.00000,0.00000,0,0.00046,0.00995,0.00551,-0.00612,0.09580,0.05915,0.04964,0.03057,0.00354,-0.35463,-0.29964,0.10385,0.08674,0.07871,0.30163,0.39377,-0.10735,-0.10366,0.00611,1.65728,1.72847,0.08847,0.11302,-0.00713,2.80924,2.81843,-0.01306,-0.03604,-0.00064,-1.32153,-1.38744
43.1789,0.64266,0.28436,-0.35734,0.28436,-0.35619,0.30082,-0.09518,1.97523,0.26101,1.67441,0.26101,1.67441,1.00000,0.00000,0,0.00036,0.00750,0.00505,-0.00442,0.21151,0.23550,0.05032,0.03098,0.00552,-0.40192,-0.45433,0.10487,0.08806,0.00910,0.06525,-0.01054,-0.10567,-0.10364,0.00125,1.54615,1.60190,0.08987,0.11299,-0.00677,2.76895,2.80105,-0.01542,-0.03606,-0.00188,-1.14814,-1.13275
43.2794,0.64053,0.27759,-0.35947,0.27759,-0.35978,0.28247,-0.08442,1.96660,0.27537,1.68413,0.27537,1.68413,1.00000,0.00000,0,0.00036,0.00681,0.00497,-0.00473,0.23427,0.14779,0.05095,0.03132,0.00845,-0.46539,-0.38228,0.10555,0.08855,0.00254,0.03448,0.08277,-0.10555,-0.10364,-0.00503,1.55352,1.69437,0.08987,0.11297,-0.01459,2.80548,2.78194,-0.01616,-0.03606,0.00439,-1.18404,-1.27365
43.3824,0.63636,0.27285,-0.36364,0.27285,-0.36242,0.27559,-0.07358,1.95826,0.28884,1.68266,0.28884,1.68266,1.00000,0.00000,0,0.00029,0.00660,0.00491,-0.01436,0.20098,0.18108,0.05158,0.03166,0.00925,-0.49840,-0.52424,0.10615,0.08885,-0.00372,-0.06574,-0.00002,-0.10587,-0.10366,0.00313,1.60322,1.68611,0.08946,0.11294,0.00038,2.93981,2.85760,-0.01645,-0.03606,-0.00179,-1.20196,-1.27126
43.4843,0.63630,0.26769,-0.36370,0.26769,-0.36443,0.26985,-0.06266,1.95009,0.30177,1.68025,0.30177,1.68025,1.00000,0.00000,0,0.00035,0.00644,0.00493,0.00912,0.26226,0.27910,0.05219,0.03202,0.00252,-0.54725,-0.62714,0.10673,0.08911,0.00105,-0.06448,-0.10389,-0.10622,-0.10368,-0.00479,1.59318,1.66963,0.08903,0.11277,0.00830,3.00230,2.85310,-0.01670,-0.03606,-0.00198,-1.22041,-1.18477
43.5851,0.63161,0.26665,-0.36839,0.26665,-0.36681,0.26803,-0.05168,1.94203,0.31513,1.67400,0.31513,1.67400,1.00000,0.00000,0,0.00028,0.00643,0.00490,-0.00110,0.23478,0.22263,0.05283,0.03235,0.00104,-0.61722,-0.58097,0.10731,0.08955,0.00143,-0.12326,-0.11073,-0.10674,-0.10367,0.00471,1.69660,1.77522,0.08845,0.11252,0.00389,3.05351,2.99356,-0.01682,-0.03606,-0.00367,-1.25953,-1.14145
43.6861,0.63704,0.26150,-0.36296,0.26150,-0.36537,0.26320,-0.04069,1.93408,0.32467,1.67089,0.32467,1.67089,1.00000,0.00000,0,0.00027,0.00637,0.00493,0.00956,0.25723,0.33892,0.05328,0.03262,0.01025,-0.65720,-0.60870,0.10774,0.08992,0.00162,-0.16283,-0.18493,-0.10706,-0.10373,-0.01528,1.65544,1.65794,0.08808,0.11225,-0.01150,3.10678,3.10114,-0.01695,-0.03605,0.00431,-1.28401,-1.38276
43.7867,0.63552,0.25850,0.63552,0.25850,0.39600,0.25961,0.00620,1.92625,-0.38980,1.66664,-0.38980,1.66664,0.00000,0.00000,0,0.00027,0.02089,0.00613,0.03371,-0.80405,-0.66977,0.02024,0.03075,-0.12822,1.58109,1.41305,0.07538,0.08774,-0.03398,2.31463,2.23159,-0.09332,-0.10337,0.01225,0.56888,0.70746,0.10644,0.11213,-0.00751,1.56550,1.50507,0.00183,-0.03199,0.12344,-2.28583,-2.26628
43.8874,0.35657,0.39819,0.35657,0.39819,0.45379,0.34088,-0.00846,1.91745,-0.46225,1.57657,-0.46225,1.57657,0.00000,0.00000,0,0.00029,0.02609,0.02415,0.28649,0.89108,0.66727,0.01724,0.02903,-0.00319,1.48755,1.64757,0.07178,0.08678,0.01055,2.07382,2.20875,-0.09562,-0.10322,0.00044,0.98554,0.65144,0.10489,0.11215,-0.00100,2.07944,1.99852,0.00711,0.00247,-0.04424,-0.79437,-0.28615
43.9880,0.31189,0.47411,0.31189,0.47411,0.34573,0.42941,-0.01997,1.90585,-0.36570,1.47643,-0.36570,1.47643,0.00000,0.00000,0,0.00034,0.02832,0.02885,0.02292,0.35313,0.36997,0.02210,0.02906,-0.00061,0.91997,0.87505,0.07580,0.08698,-0.00436,1.55925,1.44269,-0.10162,-0.10347,-0.00422,1.34378,1.34112,0.09859,0.11214,-0.00053,2.65329,2.57540,0.00837,0.00255,0.00548,-0.50193,-0.43020
44.0904,0.29532,0.47221,0.29532,0.47221,0.30377,0.45326,-0.02945,1.89262,-0.33322,1.43936,-0.33322,1.43936,0.00000,0.00000,0,0.00031,0.02921,0.02987,0.00518,0.35002,0.42467,0.02375,0.02907,-0.00373,0.91221,0.88940,0.07715,0.08704,0.00261,1.56065,1.46319,-0.10378,-0.10368,-0.00058,1.49715,1.38283,0.09634,0.11215,0.00300,2.70608,2.73205,0.00893,0.00253,-0.00341,-0.58576,-0.55443
44.1918,0.28882,0.46714,0.28882,0.46714,0.29520,0.45951,-0.03844,1.87896,-0.33364,1.41946,-0.33364,1.41946,0.00000,0.00000,0,0.00029,0.03005,0.03035,0.00108,0.30510,0.30470,0.02381,0.02909,0.00788,0.98142,0.99852,0.07706,0.08699,-0.00293,1.58226,1.61557,-0.10459,-0.10379,-0.00517,1.47443,1.58018,0.09559,0.11216,0.00865,2.76859,2.66605,0.00969,0.00259,0.01716,-0.63055,-0.51502
44.2942,0.29172,0.46261,0.29172,0.46261,0.29407,0.46197,-0.04726,1.86512,-0.34133,1.40316,-0.34133,1.40316,0.00000,0.00000,0,0.00033,0.03088,0.03078,0.00699,0.29579,0.17701,0.02351,0.02909,0.00592,1.04559,1.07270,0.07665,0.08698,-0.00109,1.67114,1.64112,-0.10511,-0.10385,0.00215,1.52499,1.58282,0.09517,0.11213,-0.00773,2.78679,2.79462,0.01050,0.00264,0.00556,-0.73615,-0.90431
44.3945,0.28955,0.46169,0.28955,0.46169,0.29107,0.46240,-0.05602,1.85125,-0.34710,1.38885,-0.34710,1.38885,0.00000,0.00000,0,0.00027,0.03159,0.03093,-0.00640,0.23757,0.19887,0.02330,0.02908,0.00009,1.00914,0.91483,0.07634,0.08698,0.00207,1.71485,1.75450,-0.10559,-0.10393,-0.01255,1.52372,1.43056,0.09478,0.11214,0.00258,2.88274,2.86979,0.01119,0.00273,0.00720,-0.75825,-0.75796
44.4964,0.28537,0.46230,0.28537,0.46230,0.28777,0.46226,-0.06469,1.83739,-0.35246,1.37513,-0.35246,1.37513,0.00000,0.00000,0,0.00029,0.03227,0.03115,-0.00691,0.19553,0.18530,0.02311,0.02909,0.00549,1.05690,1.06310,0.07605,0.08696,-0.00006,1.76453,1.49740,-0.10605,-0.10395,-0.00246,1.57895,1.63293,0.09440,0.11210,-0.00424,2.89263,2.82468,0.01185,0.00287,-0.00207,-0.82774,-0.78954
44.5981,0.28915,0.46567,0.28915,0.46567,0.28899,0.46413,-0.07334,1.82350,-0.36233,1.35937,-0.36233,1.35937,0.00000,0.00000,0,0.00128,0.03313,0.03141,-0.00329,0.17476,0.24482,0.02271,0.02906,-0.00604,1.06899,1.09774,0.07554,0.08694,0.00267,1.81400,1.83647,-0.10651,-0.10400,-0.00497,1.60548,1.59550,0.09405,0.11203,0.00012,2.95274,3.08272,0.01270,0.00298,0.00210,-0.88660,-0.86692
44.6980,0.28573,0.46269,0.28573,0.46269,0.28683,0.46381,-0.08197,1.80957,-0.36880,1.34576,-0.36880,1.34576,0.00000,0.00000,0,0.00031,0.03382,0.03171,0.00084,0.15735,0.18439,0.02247,0.02909,0.00515,1.11212,1.11389,0.07520,0.08692,0.00083,1.83569,1.73601,-0.10694,-0.10403,0.00573,1.65203,1.63414,0.09370,0.11196,-0.00182,2.98778,2.90498,0.01338,0.00313,-0.00405,-0.93543,-0.88640
44.7990,0.28097,0.46001,0.28097,0.46001,0.28210,0.46122,-0.09048,1.79570,-0.37258,1.33448,-0.37258,1.33448,0.00000,0.00000,0,0.00030,0.03437,0.03192,0.00734,0.14348,0.19460,0.02234,0.02907,-0.00214,1.12561,1.10325,0.07499,0.08690,0.00053,1.85193,1.89494,-0.10733,-0.10413,-0.00393,1.65709,1.69279,0.09337,0.11183,0.00016,3.03872,3.06919,0.01390,0.00334,-0.00188,-0.95176,-0.98671
44.9031,0.27830,0.46289,0.27830,0.46289,0.27919,0.46181,-0.09889,1.78186,-0.37808,1.32005,-0.37808,1.32005,0.00000,0.00000,0,0.00129,0.03508,0.03222,0.00046,0.08543,0.15238,0.02214,0.02908,0.00464,1.18215,1.14470,0.07469,0.08689,0.00043,1.91378,1.95659,-0.10782,-0.10417,0.00536,1.72622,1.78130,0.09296,0.11163,0.00191,3.07096,3.04777,0.01459,0.00356,0.00736,-0.98784,-1.07333
45.0054,0.28025,0.46760,0.28025,0.46760,0.28021,0.46587,-0.10728,1.76794,-0.38749,1.30207,-0.38749,1.30207,0.00000,0.00000,0,0.00105,0.03601,0.03249,0.00293,0.05342,0.06442,0.02178,0.02907,0.00020,1.19985,1.24359,0.07420,0.08686,0.00517,1.97608,2.10273,-0.10838,-0.10427,-0.00061,1.72417,1.72824,0.09252,0.11151,0.00730,3.18721,3.21123,0.01551,0.00370,0.00255,-1.06372,-1.11293
45.1060,0.27973,0.46669,0.27973,0.46669,0.27973,0.46725,-0.11568,1.75392,-0.39541,1.28667,-0.39541,1.28667,0.00000,0.00000,0,0.00027,0.03681,0.03275,-0.00283,0.00635,-0.02990,0.02147,0.02907,-0.00276,1.22055,1.33232,0.07378,0.08683,-0.00351,1.97500,2.07011,-0.10886,-0.10435,0.00040,1.78281,1.81134,0.09214,0.11131,0.00253,3.21315,3.08185,0.01630,0.00392,0.00343,-1.16082,-1.15335
