t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
5.3746,-0.66800,-0.47321,-0.66800,-0.47321,-0.67012,-0.46867,0.72008,1.04921,1.39020,1.51788,1.39020,1.51788,0.00000,0.00000,0,0.00030,-0.07438,-0.03592,-0.01601,3.04906,3.00323,0.03723,0.03162,-0.00007,-0.42794,-0.31533,0.08969,0.08898,-0.00058,-0.06516,0.23328,-0.19982,-0.21196,-0.00451,1.54654,1.40073,-0.01128,-0.02893,0.01906,1.57850,1.52176,-0.10502,-0.06499,-0.00981,4.44557,4.51775
5.4755,-0.65244,-0.47875,-0.65244,-0.47875,-0.65940,-0.47652,0.74001,1.06343,1.39941,1.53995,1.39941,1.53995,0.00000,0.00000,0,0.00026,-0.07548,-0.03664,-0.00914,3.14062,3.19840,0.03758,0.03172,0.00424,-0.46163,-0.46822,0.09017,0.08918,0.00916,-0.05043,-0.15199,-0.19909,-0.21190,0.00554,1.50860,1.47229,-0.01068,-0.02895,0.00411,1.44475,1.54752,-0.10610,-0.06595,-0.00559,4.55120,4.64896
5.5799,-0.64522,-0.48017,-0.64522,-0.48017,-0.64943,-0.47974,0.75961,1.07779,1.40904,1.55753,1.40904,1.55753,0.00000,0.00000,0,0.00261,-0.07641,-0.03715,-0.01045,3.24675,3.18488,0.03796,0.03189,-0.00330,-0.47284,-0.55302,0.09066,0.08931,-0.00108,-0.09722,-0.11068,-0.19855,-0.21187,-0.00056,1.40959,1.42664,-0.01027,-0.02895,0.00275,1.41146,1.40337,-0.10701,-0.06685,-0.01520,4.60173,4.68077
5.6792,-0.63975,-0.48607,-0.63975,-0.48607,-0.64387,-0.48386,0.77899,1.09225,1.42286,1.57610,1.42286,1.57610,0.00000,0.00000,0,0.00035,-0.07746,-0.03761,0.00159,3.36304,3.29862,0.03854,0.03203,0.00227,-0.52853,-0.53258,0.09134,0.08945,-0.00206,-0.12222,-0.14469,-0.19805,-0.21183,0.00117,1.39068,1.48089,-0.00992,-0.02894,0.00183,1.33694,1.20214,-0.10807,-0.06772,-0.00021,4.70984,4.72116
5.7809,-0.63324,-0.49570,-0.63324,-0.49570,-0.63742,-0.49157,0.79820,1.10689,1.43562,1.59846,1.43562,1.59846,0.00000,0.00000,0,0.00036,-0.07865,-0.03822,-0.00523,3.47756,3.37066,0.03905,0.03221,-0.00012,-0.53457,-0.64060,0.09198,0.08961,-0.00087,-0.17261,-0.19443,-0.19737,-0.21177,0.00943,1.34706,1.41634,-0.00941,-0.02894,-0.00378,1.27820,1.26781,-0.10925,-0.06829,-0.00403,4.82965,4.98168
5.8816,-0.62436,-0.49866,-0.62436,-0.49866,-0.62825,-0.49756,0.81716,1.12176,1.44541,1.61932,1.44541,1.61932,0.00000,0.00000,0,0.00029,-0.07972,-0.03881,-0.00304,3.55788,3.58976,0.03943,0.03237,-0.00443,-0.57535,-0.55275,0.09248,0.08986,0.00096,-0.18339,-0.05946,-0.19670,-0.21174,-0.00210,1.26530,1.25517,-0.00887,-0.02890,-0.00116,1.20559,1.18713,-0.11029,-0.06879,0.00500,4.94710,5.02548
5.9858,-0.62194,-0.50364,-0.62194,-0.50364,-0.62371,-0.50162,0.83592,1.13676,1.45963,1.63838,1.45963,1.63838,0.00000,0.00000,0,0.00113,-0.08080,-0.03932,-0.00365,3.66332,3.90465,0.04002,0.03257,0.00581,-0.59899,-0.52173,0.09318,0.09000,0.00753,-0.21714,-0.08960,-0.19618,-0.21169,-0.00203,1.17471,1.26209,-0.00852,-0.02888,0.00484,1.14953,1.14056,-0.11138,-0.06925,0.00761,5.04701,4.99367
6.0869,-0.62047,-0.51369,-0.62047,-0.51369,-0.62163,-0.50945,0.85459,1.15194,1.47622,1.66139,1.47622,1.66139,0.00000,0.00000,0,0.00110,-0.08210,-0.04003,-0.01708,3.74123,3.58921,0.04071,0.03286,-0.00424,-0.65606,-0.61682,0.09400,0.09024,0.00888,-0.23505,-0.22533,-0.19555,-0.21163,0.00006,1.15460,1.05839,-0.00808,-0.02887,0.00524,1.08695,1.06554,-0.11269,-0.06973,-0.00473,5.17454,5.20002
6.1874,-0.60756,-0.52527,-0.60756,-0.52527,-0.61356,-0.52048,0.87311,1.16742,1.48668,1.68789,1.48668,1.68789,0.00000,0.00000,0,0.00028,-0.08341,-0.04088,-0.01061,3.85286,3.85901,0.04110,0.03315,0.00542,-0.68890,-0.62117,0.09455,0.09055,0.00404,-0.26308,-0.21633,-0.19466,-0.21156,-0.00374,1.05005,0.95775,-0.00735,-0.02887,-0.00176,0.99288,1.06111,-0.11396,-0.07027,-0.00318,5.30316,5.27991
6.2895,-0.60101,-0.53261,-0.60101,-0.53261,-0.60364,-0.52939,0.89132,1.18320,1.49496,1.71259,1.49496,1.71259,0.00000,0.00000,0,0.00027,-0.08461,-0.04202,0.00205,3.96160,3.98897,0.04140,0.03339,0.00829,-0.66374,-0.75396,0.09499,0.09077,0.00560,-0.28403,-0.32383,-0.19380,-0.21147,-0.00644,0.94247,0.91576,-0.00663,-0.02884,0.00157,0.93148,0.98432,-0.11511,-0.07070,-0.00981,5.39437,5.24324
6.3906,-0.59115,-0.54503,-0.59115,-0.54503,-0.59617,-0.53930,0.90931,1.19925,1.50548,1.73855,1.50548,1.73855,0.00000,0.00000,0,0.00037,-0.08591,-0.04355,-0.00054,4.01812,4.15662,0.04180,0.03357,0.00347,-0.68283,-0.77478,0.09555,0.09095,0.00153,-0.33645,-0.29450,-0.19293,-0.21137,-0.00268,0.90090,0.93579,-0.00591,-0.02882,-0.00090,0.82546,0.91860,-0.11636,-0.07113,-0.00271,5.54955,5.65659
6.4919,-0.58411,-0.55562,-0.58411,-0.55562,-0.58763,-0.55083,0.92705,1.21564,1.51467,1.76647,1.51467,1.76647,0.00000,0.00000,0,0.00030,-0.08726,-0.04609,-0.02175,3.99097,3.99219,0.04213,0.03368,0.00441,-0.73547,-0.67544,0.09604,0.09130,0.00242,-0.32560,-0.36534,-0.19195,-0.21128,0.00436,0.79322,0.91173,-0.00509,-0.02880,-0.00059,0.76122,0.89194,-0.11765,-0.07158,-0.00462,5.68546,5.65769
6.5931,-0.56212,-0.57109,-0.56212,-0.57109,-0.57137,-0.56443,0.94441,1.23240,1.51577,1.79684,1.51577,1.79684,0.00000,0.00000,0,0.00025,-0.08855,-0.04994,-0.04113,3.83201,3.93607,0.04207,0.03384,0.00776,-0.74517,-0.69215,0.09618,0.09152,-0.00951,-0.37998,-0.32467,-0.19072,-0.21117,-0.00380,0.69131,0.67460,-0.00397,-0.02877,-0.00136,0.62721,0.72599,-0.11882,-0.07203,0.00101,5.81777,5.76990
6.6952,-0.54064,-0.59097,-0.54064,-0.59097,-0.55096,-0.58297,0.96118,1.24968,1.51214,1.83265,1.51214,1.83265,0.00000,0.00000,0,0.00027,-0.08998,-0.05392,-0.03333,3.75486,3.89485,0.04179,0.03387,-0.00209,-0.74708,-0.65755,0.09612,0.09163,0.00021,-0.35181,-0.24054,-0.18916,-0.21099,-0.00300,0.56311,0.49463,-0.00251,-0.02874,0.00011,0.49340,0.46860,-0.12007,-0.07250,-0.00634,5.93503,5.94489
6.7961,-0.51433,-0.61508,-0.51433,-0.61508,-0.52643,-0.60354,0.97727,1.26752,1.50370,1.87106,1.50370,1.87106,0.00000,0.00000,0,0.00030,-0.09142,-0.05870,-0.05856,3.57779,3.38148,0.04126,0.03388,-0.00570,-0.73141,-0.70799,0.09585,0.09167,-0.00073,-0.34912,-0.43954,-0.18741,-0.21078,0.00125,0.45168,0.56257,-0.00083,-0.02868,0.01288,0.36329,0.35345,-0.12129,-0.07286,0.00333,5.95405,5.95456
6.8980,-0.49664,-0.64246,-0.49664,-0.64246,-0.50468,-0.63062,0.99265,1.28610,1.49733,1.91672,1.49733,1.91672,0.00000,0.00000,0,0.00113,-0.09321,-0.06328,-0.02532,3.50468,3.51583,0.04082,0.03390,0.00205,-0.71141,-0.84398,0.09570,0.09169,-0.00252,-0.33451,-0.35817,-0.18541,-0.21046,0.00138,0.25396,0.34717,0.00107,-0.02865,-0.00235,0.14446,0.15964,-0.12284,-0.07318,0.00135,5.95115,5.95641
6.9975,-0.48871,-0.65389,-0.48871,-0.65389,-0.49313,-0.64784,1.00757,1.30536,1.50069,1.95320,1.50069,1.95320,0.00000,0.00000,0,0.00024,-0.09480,-0.06458,-0.00193,3.67390,3.61081,0.04085,0.03392,0.00762,-0.67178,-0.66824,0.09595,0.09176,0.00358,-0.33793,-0.41567,-0.18396,-0.21004,0.00274,0.18784,0.21385,0.00237,-0.02862,-0.00422,0.02681,0.03227,-0.12430,-0.07350,-0.00597,5.96723,6.09771
7.0995,-0.47919,-0.65511,-0.47919,-0.65511,-0.48360,-0.65375,1.02219,1.32493,1.50578,1.97868,1.50578,1.97868,0.00000,0.00000,0,0.00040,-0.09597,-0.06530,-0.00371,3.75679,3.93931,0.04099,0.03391,-0.00233,-0.76576,-0.74303,0.09626,0.09185,0.00603,-0.37174,-0.43119,-0.18301,-0.20969,0.00345,0.11400,0.02417,0.00320,-0.02858,-0.00101,-0.05732,-0.03321,-0.12539,-0.07370,-0.00443,5.95024,6.03961
7.2015,-0.47322,-0.65772,-0.47322,-0.65772,-0.47676,-0.65650,1.03657,1.34459,1.51334,2.00109,1.51334,2.00109,0.00000,0.00000,0,0.00035,-0.09706,-0.06592,-0.01025,3.85573,3.71742,0.04127,0.03404,0.00224,-0.76704,-0.82181,0.09666,0.09201,0.00656,-0.37477,-0.50181,-0.18223,-0.20941,0.00782,0.02966,-0.02351,0.00386,-0.02856,-0.00361,-0.17705,-0.17241,-0.12643,-0.07389,0.00334,5.96967,5.83210
7.3036,-0.46706,-0.66647,-0.46706,-0.66647,-0.46966,-0.66355,1.05075,1.36441,1.52041,2.02797,1.52041,2.02797,0.00000,0.00000,0,0.00073,-0.09833,-0.06650,-0.00722,3.95126,3.66492,0.04150,0.03427,0.00209,-0.75763,-0.84128,0.09706,0.09222,0.00092,-0.43487,-0.25777,-0.18126,-0.20906,0.00272,-0.07180,-0.04735,0.00469,-0.02850,0.00357,-0.26791,-0.32213,-0.12763,-0.07407,-0.00133,5.94956,5.89269
7.4041,-0.46187,-0.67121,-0.46187,-0.67121,-0.46425,-0.66927,1.06474,1.38443,1.52899,2.05370,1.52899,2.05370,0.00000,0.00000,0,0.00028,-0.09958,-0.06742,-0.01227,3.99925,3.87817,0.04181,0.03440,-0.00197,-0.78825,-0.77321,0.09752,0.09244,-0.00443,-0.45269,-0.41559,-0.18036,-0.20862,0.00404,-0.14101,-0.19170,0.00545,-0.02847,0.00295,-0.35133,-0.21182,-0.12882,-0.07422,0.01052,5.97454,5.73778
7.5057,-0.45771,-0.68086,-0.45771,-0.68086,-0.46006,-0.67671,1.07859,1.40464,1.53865,2.08135,1.53865,2.08135,0.00000,0.00000,0,0.00036,-0.10093,-0.06836,-0.00319,4.09463,3.98979,0.04217,0.03465,-0.00288,-0.81860,-0.75970,0.09804,0.09278,-0.00745,-0.46383,-0.55898,-0.17940,-0.20802,0.00968,-0.16685,-0.17894,0.00625,-0.02845,0.00680,-0.46115,-0.45485,-0.13011,-0.07437,-0.00181,5.96062,5.98054
7.6075,-0.45161,-0.68748,-0.45161,-0.68748,-0.45468,-0.68437,1.09230,1.42508,1.54698,2.10946,1.54698,2.10946,0.00000,0.00000,0,0.00157,-0.10228,-0.06919,-0.00957,4.17908,4.01116,0.04246,0.03505,0.00042,-0.82312,-0.88087,0.09849,0.09307,0.00201,-0.49587,-0.41018,-0.17841,-0.20668,0.01853,-0.22325,-0.17327,0.00710,-0.02839,0.00903,-0.57412,-0.64095,-0.13139,-0.07449,0.00088,5.96698,6.12498
7.7070,-0.44746,-0.69864,-0.44746,-0.69864,-0.45021,-0.69327,1.10587,1.44577,1.55608,2.13903,1.55608,2.13903,0.00000,0.00000,0,0.00038,-0.10370,-0.06998,0.00020,4.30467,4.42508,0.04278,0.03530,0.00826,-0.81817,-0.99419,0.09899,0.09341,0.00029,-0.50409,-0.43184,-0.17736,-0.20493,0.01463,-0.21686,-0.31972,0.00798,-0.02841,-0.00786,-0.71730,-0.64693,-0.13274,-0.07460,0.00227,5.98199,5.82402
7.8078,-0.43926,-0.70342,-0.43926,-0.70342,-0.44417,-0.70152,1.11927,1.46674,1.56344,2.16826,1.56344,2.16826,0.00000,0.00000,0,0.00026,-0.10507,-0.07074,-0.00696,4.37381,4.32050,0.04302,0.03551,0.00402,-0.86098,-0.92588,0.09940,0.09365,0.00045,-0.52712,-0.47314,-0.17630,-0.20188,0.06144,0.00507,0.04130,0.00890,-0.02834,0.00400,-0.83653,-0.76385,-0.13403,-0.07468,0.00652,5.98711,6.03166
7.9108,-0.40280,-0.68242,-0.40280,-0.68242,-0.41911,-0.69231,1.13222,1.48768,1.55133,2.17999,1.55133,2.17999,0.00000,0.00000,0,0.00026,-0.10532,-0.07180,-0.00293,4.42132,4.41578,0.04242,0.03568,-0.00270,-0.82725,-0.84533,0.09889,0.09386,-0.00154,-0.47557,-0.53130,-0.17558,-0.19358,0.01491,0.29217,0.26416,0.00966,-0.02831,-0.00278,-0.97107,-0.99818,-0.13415,-0.07478,-0.01228,5.92237,5.99973
8.0125,-0.39418,-0.68902,-0.39418,-0.68902,-0.39974,-0.68948,1.14440,1.50836,1.54413,2.19784,1.54413,2.19784,0.00000,0.00000,0,0.00123,-0.10592,-0.07261,-0.00107,4.46820,4.56197,0.04202,0.03568,-0.00472,-0.83193,-0.79439,0.09862,0.09389,0.00213,-0.46515,-0.46633,-0.17470,-0.19216,0.00852,0.25866,0.28272,0.01053,-0.02828,0.00420,-1.08878,-0.99507,-0.13463,-0.07486,-0.00870,5.95318,5.87390
8.1128,-0.38430,-0.69299,-0.38430,-0.69299,-0.38886,-0.69174,1.15620,1.52908,1.54506,2.22082,1.54506,2.22082,0.00000,0.00000,0,0.00027,-0.10691,-0.07411,-0.02373,4.44087,4.37291,0.04199,0.03569,0.00404,-0.82001,-0.89041,0.09873,0.09395,0.00251,-0.48531,-0.51541,-0.17377,-0.19127,0.01110,0.24846,0.31303,0.01138,-0.02827,0.00772,-1.17719,-1.24625,-0.13552,-0.07491,-0.00354,5.95348,5.95563
8.2143,-0.36448,-0.69956,-0.36448,-0.69956,-0.37388,-0.69687,1.16761,1.54993,1.54149,2.24680,1.54149,2.24680,0.00000,0.00000,0,0.00029,-0.10793,-0.07682,-0.03575,4.33790,4.42108,0.04173,0.03571,0.00399,-0.81329,-0.62483,0.09864,0.09396,-0.00380,-0.50574,-0.50548,-0.17263,-0.19023,0.01592,0.20276,0.32069,0.01246,-0.02829,-0.01287,-1.34973,-1.23344,-0.13640,-0.07497,0.00003,5.97476,5.94775
8.3182,-0.33668,-0.71266,-0.33668,-0.71266,-0.35058,-0.70641,1.17845,1.57099,1.52903,2.27739,1.52903,2.27739,0.00000,0.00000,0,0.00032,-0.10896,-0.08137,-0.05632,4.10147,4.12924,0.04105,0.03568,-0.01027,-0.79607,-0.71288,0.09817,0.09403,0.00479,-0.45475,-0.60342,-0.17113,-0.18819,0.02797,0.25751,0.19294,0.01395,-0.02691,0.02866,-1.32186,-1.25522,-0.13722,-0.07504,-0.00570,5.94812,5.96990
8.4202,-0.29932,-0.73199,-0.29932,-0.73199,-0.31591,-0.72310,1.18835,1.59247,1.50426,2.31557,1.50426,2.31557,0.00000,0.00000,0,0.00035,-0.11007,-0.08745,-0.06341,3.83529,3.75386,0.03977,0.03571,0.00216,-0.69033,-0.73276,0.09717,0.09400,-0.00379,-0.42943,-0.44657,-0.16908,-0.18524,0.02858,0.25308,0.21758,0.01605,-0.02113,0.03568,-1.15924,-1.18573,-0.13800,-0.07512,-0.00969,5.93051,6.08251
8.5232,-0.26699,-0.74704,-0.26699,-0.74704,-0.28027,-0.73981,1.19717,1.61445,1.47743,2.35427,1.47743,2.35427,0.00000,0.00000,0,0.00036,-0.11115,-0.09147,-0.02230,3.84077,3.90078,0.03840,0.03570,0.00553,-0.61626,-0.62905,0.09607,0.09399,0.00384,-0.33517,-0.33809,-0.16697,-0.18358,0.00706,0.13094,0.05499,0.01823,-0.01939,0.02240,-1.35330,-1.41617,-0.13875,-0.07515,0.00139,5.96108,5.98723
8.6246,-0.24683,-0.75103,-0.24683,-0.75103,-0.25702,-0.74870,1.20514,1.63683,1.46216,2.38554,1.46216,2.38554,0.00000,0.00000,0,0.00029,-0.11216,-0.09292,-0.00215,3.88494,3.70757,0.03758,0.03568,-0.00799,-0.55729,-0.58648,0.09548,0.09396,0.00284,-0.30146,-0.26153,-0.16539,-0.18263,0.00450,0.05185,0.07032,0.01982,-0.01801,0.01677,-1.42310,-1.30458,-0.13952,-0.07521,0.00092,5.96650,6.12692
8.7253,-0.23282,-0.74964,-0.23282,-0.74964,-0.23966,-0.74895,1.21252,1.65930,1.45218,2.40825,1.45218,2.40825,0.00000,0.00000,0,0.00026,-0.11291,-0.09419,-0.02042,3.86517,3.67216,0.03704,0.03568,-0.00454,-0.55656,-0.56648,0.09509,0.09395,0.00016,-0.29528,-0.25362,-0.16426,-0.18216,0.00138,-0.02748,-0.02085,0.02094,-0.01661,0.01303,-1.47295,-1.43648,-0.14011,-0.07526,0.00193,5.97129,5.94554
8.8274,-0.21212,-0.75051,-0.21212,-0.75051,-0.22388,-0.75083,1.21946,1.68181,1.44333,2.43264,1.44333,2.43264,0.00000,0.00000,0,0.00033,-0.11376,-0.09560,-0.01637,3.84987,3.68063,0.03655,0.03571,0.00836,-0.51343,-0.47910,0.09477,0.09394,-0.00366,-0.30346,-0.39171,-0.16308,-0.18166,0.00283,-0.05891,-0.14735,0.02210,-0.01126,0.13812,-0.87147,-0.97510,-0.14080,-0.07532,0.00693,5.96807,5.93662
8.9293,-0.16033,-0.74993,-0.16033,-0.74993,-0.17698,-0.74968,1.22532,1.70428,1.40231,2.45395,1.40231,2.45395,0.00000,0.00000,0,0.00051,-0.11384,-0.09801,-0.02599,3.67835,3.94792,0.03457,0.03568,-0.00402,-0.39894,-0.50551,0.09299,0.09390,-0.00297,-0.14705,-0.09883,-0.16142,-0.18113,0.00280,-0.18922,-0.21349,0.02399,-0.00483,0.03851,-0.99754,-0.95925,-0.14052,-0.07541,-0.00613,5.95162,5.76648
9.0299,-0.12729,-0.75398,-0.12729,-0.75398,-0.14287,-0.75115,1.23001,1.72676,1.37288,2.47791,1.37288,2.47791,0.00000,0.00000,0,0.00064,-0.11425,-0.10096,-0.02481,3.58080,3.49647,0.03313,0.03569,0.00017,-0.27929,-0.31468,0.09174,0.09388,0.00693,-0.06511,0.01847,-0.15986,-0.18059,0.00819,-0.30188,-0.28370,0.02567,-0.00283,0.02319,-1.03993,-1.01641,-0.14064,-0.07547,-0.01054,5.92451,6.23483
9.1313,-0.09254,-0.74792,-0.09254,-0.74792,-0.11118,-0.75070,1.23377,1.74931,1.34496,2.50000,1.34496,2.50000,0.00000,0.00000,0,0.00041,-0.11462,-0.10258,-0.00871,3.59354,3.50638,0.03175,0.03569,0.00354,-0.21749,-0.27472,0.09055,0.09382,0.00005,-0.03936,0.02164,-0.15842,-0.18011,0.02242,-0.32516,-0.26510,0.02724,0.00230,0.07136,-0.72538,-0.79789,-0.14074,-0.07548,0.00214,5.94333,6.02834
9.2336,-0.04835,-0.74444,-0.04835,-0.74444,-0.06510,-0.74576,1.23624,1.77172,1.30134,2.51748,1.30134,2.51748,0.00000,0.00000,0,0.00118,-0.11448,-0.10346,-0.00644,3.53036,3.64137,0.02967,0.03568,-0.00049,-0.04593,-0.10114,0.08864,0.09369,-0.00609,0.09856,0.05629,-0.15686,-0.17950,0.00956,-0.46538,-0.47209,0.02905,0.00546,0.01540,-0.86875,-0.78185,-0.14025,-0.07555,-0.00415,5.92672,5.78852
9.3333,-0.02753,-0.74147,-0.02753,-0.74147,-0.03857,-0.74260,1.23770,1.79403,1.27627,2.53663,1.27627,2.53663,0.00000,0.00000,0,0.00031,-0.11478,-0.10405,-0.00683,3.52164,3.59453,0.02844,0.03565,-0.01125,0.00304,-0.01844,0.08757,0.09365,-0.00083,0.17759,0.19149,-0.15559,-0.17903,0.00253,-0.57903,-0.43557,0.03043,0.00669,0.01145,-0.94876,-0.92276,-0.14031,-0.07559,-0.00275,5.93880,5.92008
9.4350,-0.00554,-0.73486,-0.00554,-0.73486,-0.01700,-0.73787,1.23839,1.81623,1.25539,2.55410,1.25539,2.55410,0.00000,0.00000,16,0.00040,-0.11510,-0.10451,-0.01217,3.56529,3.59911,0.02741,0.03567,0.00133,0.06054,0.04136,0.08669,0.09359,0.00025,0.24043,0.18346,-0.15447,-0.17842,-0.00166,-0.66477,-0.50396,0.03165,0.00905,0.04418,-0.76600,-0.80063,-0.14042,-0.07561,0.00565,5.96474,6.04025
9.5361,0.08336,-0.71240,0.08336,-0.71240,0.03988,-0.71975,1.23802,1.83809,1.19814,2.55784,1.19814,2.55784,0.00000,0.00000,0,0.00034,-0.11411,-0.10485,-0.00461,3.47765,3.48576,0.02474,0.03561,-0.01483,0.14921,0.18838,0.08413,0.09351,-0.00837,0.38694,0.35528,-0.15321,-0.17777,0.00308,-0.71352,-0.65974,0.03329,0.01994,0.03081,-0.30615,-0.28056,-0.13906,-0.07568,-0.01138,5.94889,6.16456
9.6368,0.11770,-0.69415,0.11770,-0.69415,0.09604,-0.70331,1.23573,1.85943,1.13969,2.56275,1.13969,2.56275,0.00000,0.00000,0,0.00037,-0.11314,-0.10502,0.00670,3.43758,3.49278,0.02201,0.03562,-0.00706,0.47270,0.43506,0.08152,0.09333,0.00801,0.62004,0.62834,-0.15188,-0.17709,0.00600,-0.81586,-0.78415,0.03500,0.02757,0.14103,0.37921,0.13636,-0.13771,-0.07569,0.00942,5.94701,5.85539
9.7375,0.16147,-0.68474,0.16147,-0.68474,0.14842,-0.69243,1.23175,1.88034,1.08333,2.57278,1.08333,2.57278,0.00000,0.00000,0,0.00028,-0.11243,-0.10521,-0.01219,3.37121,3.34276,0.01936,0.03538,0.00100,0.63978,0.63288,0.07902,0.09315,0.00340,0.77528,0.78638,-0.15038,-0.17670,0.00747,-0.92918,-0.90278,0.03686,0.02989,0.00362,-0.05434,0.02276,-0.13661,-0.07574,-0.00230,5.92162,6.12814
9.8405,0.16810,-0.68761,0.16810,-0.68761,0.16397,-0.68870,1.22699,1.90104,1.06303,2.58973,1.06303,2.58973,0.00000,0.00000,0,0.00099,-0.11274,-0.10532,0.00668,3.43387,3.41001,0.01835,0.03521,-0.00105,0.72875,0.58892,0.07816,0.09304,0.00086,0.81175,0.70782,-0.14929,-0.17642,-0.00341,-1.03013,-0.97880,0.03804,0.03024,0.00146,-0.06987,-0.05448,-0.13671,-0.07575,0.01155,5.99400,5.84583
9.9410,0.17363,-0.68789,0.17363,-0.68789,0.17154,-0.68680,1.22194,1.92164,1.05039,2.60844,1.05039,2.60844,0.00000,0.00000,0,0.00044,-0.11327,-0.10552,-0.00175,3.44957,3.56332,0.01770,0.03508,-0.01045,0.75120,0.82134,0.07765,0.09296,-0.00681,0.83545,0.85098,-0.14828,-0.17605,0.00372,-1.12005,-1.18589,0.03908,0.03059,-0.00203,-0.15812,-0.15666,-0.13708,-0.07579,0.00686,5.93485,5.94621
10.0428,0.17694,-0.69117,0.17694,-0.69117,0.17573,-0.68988,1.21669,1.94230,1.04096,2.63218,1.04096,2.63218,0.00000,0.00000,0,0.00027,-0.11408,-0.10572,-0.00393,3.52446,3.38832,0.01718,0.03492,-0.00329,0.79836,0.81339,0.07730,0.09291,-0.00092,0.89101,0.81691,-0.14712,-0.17565,0.00736,-1.19337,-1.17327,0.04023,0.03097,-0.00068,-0.21015,-0.23449,-0.13772,-0.07587,-0.01016,5.93610,5.78179
10.1439,0.17410,-0.69007,0.17410,-0.69007,0.17555,-0.69052,1.21143,1.96302,1.03588,2.65353,1.03588,2.65353,0.00000,0.00000,0,0.00028,-0.11487,-0.10597,-0.00543,3.56806,3.62582,0.01687,0.03477,-0.00331,0.86044,0.71473,0.07714,0.09286,0.00369,0.95011,0.91859,-0.14615,-0.17523,0.00480,-1.28869,-1.25286,0.04117,0.03126,0.00070,-0.27396,-0.23785,-0.13839,-0.07588,-0.00018,5.94638,5.85542
10.2453,0.18032,-0.68870,0.18032,-0.68870,0.17736,-0.68973,1.20615,1.98372,1.02879,2.67345,1.02879,2.67345,0.00000,0.00000,0,0.00036,-0.11556,-0.10624,-0.00930,3.61410,3.57576,0.01647,0.03466,-0.00226,0.87513,0.82451,0.07688,0.09283,0.00251,0.96981,0.93558,-0.14519,-0.17480,0.00357,-1.36199,-1.35634,0.04212,0.03152,-0.00227,-0.32639,-0.35059,-0.13895,-0.07591,0.00296,5.96526,5.92083
10.3481,0.18528,-0.69127,0.18528,-0.69127,0.18288,-0.69064,1.20075,2.00442,1.01787,2.69507,1.01787,2.69507,0.00000,0.00000,0,0.00030,-0.11625,-0.10650,-0.00181,3.66760,3.62561,0.01588,0.03445,0.00457,0.95931,0.95802,0.07645,0.09275,0.00004,1.00779,1.02895,-0.14410,-0.17437,0.00418,-1.47038,-1.31159,0.04322,0.03198,0.00756,-0.38254,-0.39780,-0.13948,-0.07592,0.01099,5.99093,6.24744
10.4490,0.18752,-0.69119,0.18752,-0.69119,0.18630,-0.69137,1.19519,2.02516,1.00889,2.71653,1.00889,2.71653,0.00000,0.00000,0,0.00031,-0.11697,-0.10679,0.00002,3.72896,3.76198,0.01539,0.03420,-0.00428,1.00691,1.12398,0.07612,0.09268,-0.00326,1.07065,1.19254,-0.14304,-0.17399,-0.00336,-1.58691,-1.39736,0.04428,0.03241,-0.00116,-0.46193,-0.51758,-0.14005,-0.07599,-0.00652,5.93478,5.89242
10.5525,0.19027,-0.69293,0.19027,-0.69293,0.18886,-0.69261,1.18955,2.04591,1.00070,2.73852,1.00070,2.73852,0.00000,0.00000,0,0.00028,-0.11773,-0.10716,0.00066,3.74608,3.83395,0.01493,0.03408,0.00339,1.05101,1.13557,0.07582,0.09261,-0.00092,1.11622,1.08332,-0.14198,-0.17353,0.00370,-1.67208,-1.61991,0.04533,0.03299,0.02004,-0.46819,-0.46298,-0.14066,-0.07602,-0.00345,5.92019,5.89159
10.6537,0.20017,-0.68904,0.20017,-0.68904,0.19611,-0.69003,1.18377,2.06665,0.98766,2.75667,0.98766,2.75667,0.00000,0.00000,0,0.00033,-0.11823,-0.10752,-0.00921,3.77095,3.88350,0.01426,0.03387,-0.00512,1.11057,1.17296,0.07529,0.09255,0.00123,1.16093,1.11033,-0.14098,-0.17311,0.00304,-1.73289,-1.77619,0.04636,0.03346,0.00138,-0.58241,-0.58974,-0.14100,-0.07605,-0.00848,5.92224,5.83837
10.7547,0.20837,-0.68987,0.20837,-0.68987,0.20393,-0.68973,1.17776,2.08734,0.97383,2.77707,0.97383,2.77707,0.00000,0.00000,0,0.00034,-0.11881,-0.10778,-0.00407,3.81651,3.81298,0.01354,0.03367,0.00064,1.17508,1.17686,0.07473,0.09246,0.00091,1.23419,1.06894,-0.13988,-0.17248,0.00664,-1.82460,-1.80885,0.04750,0.03410,0.00574,-0.57945,-0.55815,-0.14140,-0.07609,-0.01217,5.91842,5.82384
