t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
62.5233,0.73791,0.24194,0.73791,0.24194,0.73800,0.24171,0.66492,3.22462,-0.07308,2.98291,-0.07308,2.98291,0.00000,0.00000,0,0.00026,-0.17230,-0.18154,0.00797,-0.02330,-0.16431,-0.10187,-0.07557,-0.01085,2.55486,2.53843,-0.03740,-0.01044,-0.00131,3.21035,3.29998,-0.17702,-0.17716,0.01600,0.10303,0.04238,0.01686,0.01982,0.00572,2.08011,1.89765,-0.18777,-0.07795,-0.00579,5.94458,5.91505
62.6248,0.73842,0.24340,0.73842,0.24340,0.73931,0.24231,0.64275,3.21738,-0.09656,2.97507,-0.09656,2.97507,0.00000,0.00000,0,0.00106,-0.17149,-0.18106,-0.00506,-0.09711,-0.07811,-0.10293,-0.07582,0.00176,2.65664,2.44543,-0.03848,-0.01070,-0.00474,3.29274,3.25020,-0.17688,-0.17720,-0.00198,0.04818,-0.01155,0.01717,0.01981,0.00146,2.05332,2.02967,-0.18687,-0.07793,0.01032,5.98064,5.77108
62.7250,0.74104,0.24576,0.74104,0.24576,0.73986,0.24448,0.62055,3.21006,-0.11931,2.96558,-0.11931,2.96558,0.00000,0.00000,0,0.00031,-0.17064,-0.18029,0.01102,-0.09192,-0.12980,-0.10396,-0.07611,0.00011,2.75471,2.76676,-0.03953,-0.01096,-0.00568,3.37803,3.33609,-0.17683,-0.17718,0.00262,0.05668,0.17022,0.01740,0.01981,-0.00287,2.06105,2.05633,-0.18592,-0.07795,-0.00565,5.93601,6.05270
62.8269,0.73267,0.24526,0.73267,0.24526,0.73628,0.24503,0.59840,3.20271,-0.13788,2.95768,-0.13788,2.95768,0.00000,0.00000,0,0.00035,-0.16993,-0.17982,0.00322,-0.15809,-0.16098,-0.10479,-0.07642,0.00311,2.85663,2.81298,-0.04040,-0.01128,-0.00425,3.46528,3.47747,-0.17679,-0.17718,-0.00038,0.06101,0.03547,0.01758,0.01979,-0.00550,2.03748,2.06745,-0.18514,-0.07793,0.00614,5.92336,6.00900
62.9323,0.73447,0.24635,0.73447,0.24635,0.73477,0.24650,0.57635,3.19533,-0.15842,2.94883,-0.15842,2.94883,0.00000,0.00000,0,0.00119,-0.16914,-0.17928,0.00564,-0.17686,-0.22522,-0.10572,-0.07677,0.00090,2.93050,3.12293,-0.04135,-0.01160,-0.00226,3.58089,3.53118,-0.17676,-0.17721,-0.01200,0.08226,0.07535,0.01778,0.01980,-0.00123,2.04945,2.15201,-0.18427,-0.07795,-0.00326,5.95367,6.08101
63.0334,0.73135,0.24656,0.73135,0.24656,0.73162,0.24669,0.55437,3.18793,-0.17724,2.94124,-0.17724,2.94124,0.00000,0.00000,0,0.00050,-0.16844,-0.17868,0.00217,-0.19646,-0.18276,-0.10657,-0.07705,-0.00084,3.02846,3.02754,-0.04222,-0.01191,0.00566,3.70296,3.66727,-0.17670,-0.17720,-0.00698,0.02419,0.02204,0.01798,0.01982,0.00545,2.07312,1.98733,-0.18350,-0.07794,-0.00199,5.92885,5.99170
63.1341,0.72971,0.24881,0.72971,0.24881,0.73003,0.24849,0.53245,3.18050,-0.19759,2.93200,-0.19759,2.93200,0.00000,0.00000,0,0.00030,-0.16764,-0.17819,0.00190,-0.25891,-0.19615,-0.10748,-0.07750,-0.00366,3.09242,3.10909,-0.04317,-0.01231,-0.00239,3.75314,3.77277,-0.17669,-0.17719,0.00033,0.05014,0.07092,0.01816,0.01981,0.00011,2.04164,2.00000,-0.18262,-0.07795,-0.00339,5.92727,5.98784
63.2344,0.72774,0.25309,0.72774,0.25309,0.72839,0.25126,0.51057,3.17300,-0.21782,2.92174,-0.21782,2.92174,0.00000,0.00000,0,0.00027,-0.16681,-0.17775,0.00042,-0.27345,-0.43176,-0.10838,-0.07803,-0.00221,3.22165,3.25921,-0.04411,-0.01279,-0.00770,3.84738,3.76392,-0.17672,-0.17717,0.00247,0.06186,0.05852,0.01829,0.01979,-0.00530,2.00669,1.95242,-0.18171,-0.07794,0.00359,5.97351,5.92374
63.3348,0.72625,0.25772,0.72625,0.25772,0.72725,0.25507,0.48874,3.16540,-0.23852,2.91033,-0.23852,2.91033,0.00000,0.00000,0,0.00026,-0.16591,-0.17737,-0.00272,-0.31851,-0.33028,-0.10931,-0.07863,-0.00617,3.24920,3.21266,-0.04508,-0.01334,-0.00608,3.93059,4.00466,-0.17678,-0.17718,0.00092,0.05819,0.10578,0.01839,0.01980,-0.00322,2.01297,1.99465,-0.18074,-0.07793,0.00233,5.95109,6.03595
63.4356,0.72802,0.27258,0.72802,0.27258,0.72778,0.26567,0.46691,3.15758,-0.26087,2.89191,-0.26087,2.89191,0.00000,0.00000,0,0.00041,-0.16468,-0.17701,0.00625,-0.39995,-0.40664,-0.11028,-0.08032,-0.02609,3.21073,3.13424,-0.04615,-0.01397,-0.01120,3.99217,4.01532,-0.17710,-0.17717,0.00454,0.06617,0.09040,0.01827,0.01981,-0.00103,2.03846,1.94553,-0.17947,-0.07796,-0.00204,5.93882,5.73624
63.5370,0.72833,0.31922,0.72833,0.31922,0.72767,0.29614,0.44509,3.14916,-0.28257,2.85302,-0.28257,2.85302,0.00000,0.00000,0,0.00026,-0.16261,-0.17638,0.01327,-0.47124,-0.61901,-0.11114,-0.08708,-0.07957,2.73107,2.77321,-0.04726,-0.01519,-0.02916,4.02066,4.03959,-0.17827,-0.17720,-0.00047,0.14454,0.08605,0.01735,0.01981,0.00102,2.06026,2.08345,-0.17744,-0.07797,-0.00837,5.95400,5.84442
63.6379,0.72422,0.38572,0.72422,0.38572,0.72488,0.35620,0.42331,3.13921,-0.30157,2.78300,-0.30157,2.78300,0.00000,0.00000,0,0.00027,-0.15930,-0.17515,0.01050,-0.64720,-0.81218,-0.11175,-0.09325,-0.06821,2.47872,2.45673,-0.04836,-0.01849,-0.06494,3.79600,3.73163,-0.18077,-0.17725,-0.00069,0.29839,0.41812,0.01518,0.01981,-0.00163,2.23781,2.29640,-0.17431,-0.07794,0.00453,5.96863,5.87348
63.7411,0.73141,0.52842,0.73141,0.52842,0.72834,0.46592,0.40153,3.12677,-0.32681,2.66085,-0.32681,2.66085,0.00000,0.00000,0,0.00101,-0.15367,-0.17383,0.02127,-0.89711,-0.93363,-0.11245,-0.10302,-0.03216,2.04518,2.07167,-0.04992,-0.02925,-0.07829,3.22822,3.29438,-0.18528,-0.17734,0.00908,0.56728,0.54492,0.01117,0.01981,0.00172,2.47387,2.44055,-0.16906,-0.07796,-0.00277,5.92986,5.92807
63.8414,0.72736,0.58766,0.72736,0.58766,0.72744,0.55669,0.37969,3.11101,-0.34775,2.55433,-0.34775,2.55433,0.00000,0.00000,0,0.00028,-0.14878,-0.17222,0.01161,-1.22163,-1.23462,-0.11301,-0.10415,-0.00727,2.08874,1.95556,-0.05124,-0.03501,-0.04140,3.12184,2.95630,-0.18924,-0.17764,-0.00648,0.86502,0.68104,0.00766,0.01980,-0.00118,2.76432,2.81037,-0.16450,-0.07796,-0.00319,5.94523,5.90393
63.9424,0.72561,0.62946,0.72561,0.62946,0.72640,0.60835,0.35789,3.09332,-0.36851,2.48497,-0.36851,2.48497,0.00000,0.00000,0,0.00025,-0.14546,-0.17109,0.01405,-1.41772,-1.32072,-0.11370,-0.10446,-0.00382,2.13796,2.22999,-0.05242,-0.03935,-0.04376,2.94227,2.86988,-0.19168,-0.17775,0.01032,0.99190,1.08528,0.00555,0.01980,0.00220,2.89129,2.92356,-0.16135,-0.07795,-0.00099,5.99400,6.11948
64.0435,0.72879,0.67577,0.72879,0.67577,0.72794,0.65509,0.33608,3.07423,-0.39186,2.41914,-0.39186,2.41914,0.00000,0.00000,0,0.00095,-0.14223,-0.16969,0.02101,-1.51021,-1.49147,-0.11453,-0.10473,-0.00613,2.20351,2.14182,-0.05370,-0.04358,-0.03010,2.81142,2.82623,-0.19393,-0.17801,-0.00743,1.14778,1.03762,0.00365,0.01981,0.01224,3.07307,3.07971,-0.15826,-0.07796,-0.00029,5.95372,6.11592
64.1441,0.72172,0.69401,0.72172,0.69401,0.72417,0.68383,0.31429,3.05402,-0.40988,2.37019,-0.40988,2.37019,0.00000,0.00000,0,0.00026,-0.13982,-0.16684,0.04231,-1.45032,-1.36023,-0.11518,-0.10496,-0.00727,2.21922,2.32446,-0.05469,-0.04468,-0.00990,2.88412,2.75198,-0.19558,-0.17834,-0.00681,1.20442,1.28594,0.00225,0.01979,0.00460,3.12958,2.99994,-0.15595,-0.07797,-0.00719,5.95404,6.00188
64.2480,0.70005,0.72243,0.70005,0.72243,0.70878,0.70921,0.29281,3.03306,-0.41597,2.32385,-0.41597,2.32385,0.00000,0.00000,0,0.00031,-0.13776,-0.16220,0.03828,-1.35101,-1.44564,-0.11528,-0.10511,0.00454,2.29237,2.14777,-0.05513,-0.04518,-0.00814,2.93003,2.90673,-0.19737,-0.17859,-0.01400,1.35263,1.45634,0.00064,0.01972,-0.00208,3.27219,3.30204,-0.15404,-0.07795,-0.00333,5.92927,5.94064
64.3494,0.68906,0.73919,-0.31094,0.73919,0.03826,0.73071,0.23064,3.01137,0.19238,2.28066,0.19238,2.28066,1.00000,0.00000,0,0.00032,-0.14821,-0.15983,-0.02339,-0.49668,-0.85265,-0.08682,-0.10512,0.00389,-0.20790,0.61302,-0.02781,-0.04471,0.00755,1.48903,1.69067,-0.21096,-0.18010,-0.05830,1.92426,1.85090,-0.01680,0.01743,-0.06781,3.91852,3.87842,-0.16827,-0.07796,-0.00415,5.95629,6.08958
64.4513,0.64575,0.72824,-0.35425,0.72824,-0.27343,0.73238,0.23614,2.98932,0.50957,2.25694,0.50957,2.25694,1.00000,0.00000,0,0.00027,-0.15360,-0.16095,0.00032,-0.34775,-0.45270,-0.07200,-0.10409,0.00669,-0.66780,-0.68527,-0.01358,-0.04342,-0.00102,0.16092,0.22970,-0.21809,-0.18287,-0.00844,2.59482,2.52010,-0.02596,0.00487,-0.05115,4.09312,4.14726,-0.17567,-0.07796,0.00268,5.96957,5.99255
64.5527,0.61422,0.72006,-0.38578,0.72006,-0.36287,0.72313,0.24622,2.96752,0.60910,2.24439,0.60910,2.24439,1.00000,0.00000,0,0.00029,-0.15507,-0.16102,0.00110,-0.36441,-0.37408,-0.06733,-0.10381,-0.00517,-0.78063,-0.82137,-0.00913,-0.04321,0.00211,0.05885,0.08578,-0.22054,-0.18329,-0.01504,2.68397,2.58403,-0.02904,0.00197,-0.01919,4.12475,4.12559,-0.17780,-0.07797,-0.00089,5.97368,5.97854
64.6539,0.59360,0.71525,-0.40640,0.71525,-0.39515,0.71833,0.25774,2.94591,0.65289,2.22758,0.65289,2.22758,1.00000,0.00000,0,0.00027,-0.15525,-0.16102,0.00925,-0.37007,-0.42097,-0.06524,-0.10345,0.00752,-0.88603,-0.88228,-0.00721,-0.04303,-0.00700,-0.04437,0.03028,-0.22208,-0.18366,-0.00336,2.81654,2.80131,-0.03082,-0.00132,-0.04108,3.99439,4.04855,-0.17831,-0.07794,0.00540,5.95317,6.13136
64.7552,0.56889,0.70747,-0.43111,0.70747,-0.42010,0.71073,0.27005,2.92450,0.69015,2.21377,0.69015,2.21377,1.00000,0.00000,0,0.00028,-0.15541,-0.16106,-0.00331,-0.40139,-0.32052,-0.06346,-0.10300,0.00354,-1.02176,-1.09425,-0.00558,-0.04268,0.00517,-0.17671,-0.17435,-0.22337,-0.18414,-0.00339,2.89697,2.75917,-0.03232,-0.00479,-0.02749,3.95872,3.94886,-0.17877,-0.07795,0.00434,5.94874,5.93647
64.8596,0.54838,0.69739,-0.45162,0.69739,-0.44206,0.70160,0.28307,2.90334,0.72513,2.20174,0.72513,2.20174,1.00000,0.00000,0,0.00029,-0.15561,-0.16107,-0.01192,-0.40318,-0.28586,-0.06179,-0.10234,0.00229,-1.13239,-1.11482,-0.00404,-0.04205,0.01483,-0.28521,-0.13597,-0.22454,-0.18474,-0.00150,3.04838,3.09403,-0.03369,-0.00665,-0.00805,4.03360,4.07913,-0.17923,-0.07796,0.00219,5.97614,5.86853
64.9617,0.53895,0.69061,-0.46105,0.69061,-0.45624,0.69420,0.29661,2.88243,0.75285,2.18823,0.75285,2.18823,1.00000,0.00000,0,0.00029,-0.15560,-0.16104,-0.00088,-0.42873,-0.32390,-0.06046,-0.10172,0.01189,-1.23811,-1.11859,-0.00283,-0.04133,0.01099,-0.37633,-0.34145,-0.22563,-0.18556,0.00922,3.15658,3.13464,-0.03493,-0.00796,-0.00598,4.07591,4.04140,-0.17945,-0.07796,0.00122,5.97860,5.85136
65.0647,0.52971,0.68169,-0.47029,0.68169,-0.46660,0.68585,0.31050,2.86175,0.77710,2.17590,0.77710,2.17590,1.00000,0.00000,0,0.00223,-0.15557,-0.16105,-0.00526,-0.42802,-0.49125,-0.05929,-0.10063,0.01925,-1.31613,-1.36214,-0.00178,-0.04001,0.02023,-0.42602,-0.28826,-0.22661,-0.18682,-0.01975,3.11990,3.09806,-0.03603,-0.00950,-0.01098,4.09916,4.09568,-0.17962,-0.07795,0.00192,5.95801,5.94155
65.1640,0.50480,0.65873,-0.49520,0.65873,-0.48398,0.66920,0.32478,2.84145,0.80876,2.17225,0.80876,2.17225,1.00000,0.00000,0,0.00028,-0.15605,-0.16104,0.00167,-0.41021,-0.41421,-0.05781,-0.09897,0.02530,-1.36913,-1.38764,-0.00036,-0.03722,0.05446,-0.28312,-0.37647,-0.22737,-0.18845,-0.01691,3.12745,3.07118,-0.03700,-0.01277,-0.05998,3.83475,3.83493,-0.18032,-0.07798,-0.00631,5.95453,6.00531
65.2644,0.42939,0.54341,-0.57061,0.54341,-0.53532,0.60452,0.34008,2.82228,0.87540,2.21776,0.87540,2.21776,1.00000,0.00000,0,0.00028,-0.15930,-0.16113,-0.00790,-0.23965,-0.35887,-0.05488,-0.08497,0.18009,-0.27574,-0.42061,0.00279,-0.03099,0.06824,-0.13258,-0.09096,-0.22679,-0.18994,-0.00827,3.17589,3.15331,-0.03700,-0.01948,-0.05062,3.51204,3.53639,-0.18377,-0.07797,-0.00738,5.93093,5.95347
65.3655,0.40083,0.40561,-0.59917,0.40561,-0.57984,0.45859,0.35700,2.80683,0.93684,2.34824,0.93684,2.34824,1.00000,0.00000,0,0.00035,-0.16600,-0.16271,-0.02284,0.09498,-0.02599,-0.05249,-0.07649,0.00580,-0.46676,-0.53803,0.00596,-0.02364,0.04749,0.00340,-0.11449,-0.22260,-0.19032,0.00840,2.86513,2.99912,-0.03364,-0.02204,0.00052,3.26152,3.30447,-0.19029,-0.07796,-0.00183,5.94259,6.07767
65.4671,0.38387,0.37330,-0.61613,0.37330,-0.61046,0.39631,0.37505,2.79432,0.98551,2.39800,0.98551,2.39800,1.00000,0.00000,0,0.00031,-0.16907,-0.16471,-0.02056,0.20673,0.26747,-0.05041,-0.07568,0.01556,-0.56955,-0.55624,0.00830,-0.01921,0.04986,0.10342,0.11735,-0.22149,-0.19041,0.00135,2.86706,2.83507,-0.03302,-0.02380,-0.02114,3.03866,3.09362,-0.19344,-0.07798,-0.00884,5.93172,6.08488
65.5698,0.33683,0.28480,-0.66317,0.28480,-0.64199,0.31806,0.39384,2.78382,1.03583,2.46576,1.03583,2.46576,1.00000,0.00000,0,0.00032,-0.17292,-0.16576,-0.01754,0.36764,0.27916,-0.04832,-0.07487,-0.00018,-0.76217,-0.70243,0.01077,-0.01011,0.01463,0.32666,0.43551,-0.21968,-0.19054,-0.00398,2.79685,2.87900,-0.03176,-0.02748,-0.04405,2.71425,2.64912,-0.19731,-0.07795,0.00409,5.96317,6.07566
65.6705,0.33245,0.27682,-0.66755,0.27682,-0.65818,0.28639,0.41341,2.77489,1.07159,2.48850,1.07159,2.48850,1.00000,0.00000,0,0.00027,-0.17459,-0.16677,0.00198,0.43240,0.41555,-0.04674,-0.07386,0.00594,-0.79635,-0.80274,0.01245,-0.00959,0.01364,0.24141,0.21948,-0.21943,-0.19062,-0.00407,2.84001,2.66169,-0.03183,-0.02963,-0.01059,2.70439,2.79548,-0.19910,-0.07798,-0.00577,5.97098,5.91089
65.7726,0.33048,0.27036,-0.66952,0.27036,-0.66785,0.27553,0.43336,2.76650,1.10122,2.49096,1.10122,2.49096,1.00000,0.00000,0,0.00032,-0.17529,-0.16728,-0.00638,0.42944,0.43021,-0.04537,-0.07280,0.00671,-0.88568,-0.79341,0.01379,-0.00913,0.00956,0.12164,0.06933,-0.21990,-0.19089,-0.00429,2.93928,2.85533,-0.03251,-0.03034,-0.00081,2.77374,2.73060,-0.19997,-0.07795,0.00693,5.94727,5.98755
65.8728,0.32434,0.25740,-0.67566,0.25740,-0.67312,0.26372,0.45350,2.75843,1.12662,2.49472,1.12662,2.49472,1.00000,0.00000,0,0.00026,-0.17596,-0.16753,-0.00045,0.48287,0.44290,-0.04420,-0.07133,0.00872,-0.88054,-0.92470,0.01494,-0.00867,0.01163,0.06481,-0.08800,-0.22024,-0.19128,-0.00051,2.97578,2.98917,-0.03303,-0.03070,0.00027,2.79108,2.62734,-0.20078,-0.07796,0.00138,5.94762,6.01322
65.9734,0.32522,0.24387,-0.67478,0.24387,-0.67542,0.25090,0.47375,2.75074,1.14918,2.49984,1.14918,2.49984,1.00000,0.00000,0,0.00029,-0.17662,-0.16788,-0.00402,0.48124,0.47931,-0.04317,-0.06988,0.02206,-0.90478,-0.80097,0.01597,-0.00822,0.00628,-0.03234,-0.09595,-0.22046,-0.19179,-0.01253,3.01055,3.02731,-0.03343,-0.03097,0.00124,2.80066,2.74830,-0.20156,-0.07795,0.00800,5.96113,5.93144
66.0745,0.31917,0.22950,-0.68083,0.22950,-0.67790,0.23514,0.49405,2.74352,1.17195,2.50837,1.17195,2.50837,1.00000,0.00000,0,0.00030,-0.17744,-0.16822,-0.00322,0.53865,0.58708,-0.04215,-0.06891,0.01230,-0.94690,-0.96964,0.01702,-0.00778,0.00266,-0.08327,-0.06358,-0.22055,-0.19223,-0.00575,3.04515,3.07297,-0.03370,-0.03115,-0.00844,2.83008,2.84199,-0.20248,-0.07797,-0.00229,5.95380,5.96117
66.1749,0.31333,0.21605,-0.68667,0.21605,-0.68307,0.22304,0.51448,2.73666,1.19755,2.51362,1.19755,2.51362,1.00000,0.00000,0,0.00028,-0.17817,-0.16864,-0.01013,0.57128,0.69017,-0.04098,-0.06751,0.01958,-0.96112,-1.05959,0.01819,-0.00721,0.00785,-0.21237,-0.27119,-0.22083,-0.19280,0.00235,3.10118,3.10027,-0.03417,-0.03130,-0.00504,2.83763,2.70618,-0.20335,-0.07796,0.00297,5.96180,6.01506
66.2771,0.30592,0.19063,-0.69408,0.19063,-0.69080,0.20249,0.53511,2.73032,1.22591,2.52783,1.22591,2.52783,1.00000,0.00000,0,0.00047,-0.17934,-0.16900,-0.00374,0.64283,0.62536,-0.03971,-0.06455,0.03726,-0.87489,-0.86958,0.01950,-0.00624,0.01305,-0.23094,-0.10132,-0.22079,-0.19330,-0.00874,3.08317,3.13141,-0.03437,-0.03145,-0.00910,2.83550,2.81591,-0.20463,-0.07796,0.00424,5.99400,5.91735
66.3786,0.29967,0.17113,-0.70033,0.17113,-0.69573,0.18086,0.55590,2.72464,1.25163,2.54378,1.25163,2.54378,1.00000,0.00000,0,0.00049,-0.18052,-0.16946,-0.00143,0.69242,0.70248,-0.03857,-0.06273,0.02570,-0.89495,-0.99014,0.02071,-0.00501,0.01880,-0.24667,-0.27613,-0.22063,-0.19388,-0.01166,3.05166,3.15365,-0.03444,-0.03150,-0.00076,2.83701,2.90677,-0.20590,-0.07797,0.00076,5.95677,5.99413
66.4794,0.29826,0.12187,-0.70174,0.12187,-0.70039,0.14556,0.57686,2.71975,1.27725,2.57419,1.27725,2.57419,1.00000,0.00000,0,0.00048,-0.18231,-0.17007,-0.00795,0.79301,0.84287,-0.03749,-0.05556,0.00970,-0.62541,-0.52731,0.02195,-0.00338,0.00672,-0.31042,-0.25275,-0.21987,-0.19450,-0.01140,3.04134,2.89463,-0.03395,-0.03157,-0.00733,2.78077,2.74734,-0.20772,-0.07796,0.00664,5.98803,5.97573
66.5801,0.29495,0.09390,-0.70505,0.09390,-0.70259,0.10699,0.59790,2.71614,1.30048,2.60915,1.30048,2.60915,1.00000,0.00000,0,0.00043,-0.18425,-0.17116,-0.01595,0.85870,0.92138,-0.03653,-0.05371,0.01863,-0.54158,-0.64188,0.02310,-0.00199,0.00585,-0.33228,-0.22800,-0.21888,-0.19480,-0.00462,3.02183,3.11897,-0.03323,-0.03157,-0.00147,2.74345,2.80257,-0.20964,-0.07795,0.00687,5.96654,6.03897
66.6815,0.29286,0.06817,-0.70714,0.06817,-0.70519,0.08015,0.61901,2.71341,1.32420,2.63327,1.32420,2.63327,1.00000,0.00000,0,0.00032,-0.18574,-0.17172,0.00194,0.95718,0.94048,-0.03551,-0.05200,0.02008,-0.56093,-0.47275,0.02423,-0.00062,0.01812,-0.34008,-0.36946,-0.21834,-0.19500,0.00946,3.06574,2.99342,-0.03293,-0.03159,-0.00680,2.74328,2.71825,-0.21117,-0.07799,-0.00742,5.94256,6.01651
66.7836,0.28728,0.04185,-0.71272,0.04185,-0.71060,0.05493,0.64027,2.71145,1.35087,2.65652,1.35087,2.65652,1.00000,0.00000,0,0.00110,-0.18725,-0.17228,-0.00528,1.04054,1.13529,-0.03435,-0.04965,0.05471,-0.36197,-0.56525,0.02550,0.00119,0.01125,-0.38504,-0.42791,-0.21790,-0.19527,-0.00801,3.00151,3.02579,-0.03274,-0.03160,-0.00499,2.73860,2.79661,-0.21275,-0.07796,0.00185,5.97258,5.92189
66.8834,0.28889,-0.02751,-0.71111,-0.02751,-0.71276,0.00272,0.66165,2.71073,1.37441,2.70801,1.37441,2.70801,1.00000,0.00000,32,0.00028,-0.18988,-0.17283,-0.00346,1.16852,1.11612,-0.03344,-0.04171,0.02910,-0.04670,-0.09797,0.02670,0.00218,0.00385,-0.46934,-0.42304,-0.21623,-0.19540,-0.00134,2.95801,2.99592,-0.03140,-0.03158,0.00854,2.69007,2.71754,-0.21530,-0.07796,0.00492,5.98815,6.15023
66.9841,0.28787,-0.03421,-0.71213,-0.03421,-0.71342,-0.02736,0.68303,2.71117,1.39645,2.73852,1.39645,2.73852,1.00000,0.00000,0,0.00026,-0.19161,-0.17340,-0.00175,1.32812,1.31118,-0.03252,-0.04097,0.00327,-0.12725,-0.09216,0.02778,0.00300,0.00379,-0.50713,-0.55812,-0.21540,-0.19542,0.00452,2.94429,3.05179,-0.03082,-0.03161,-0.00515,2.62052,2.75657,-0.21702,-0.07799,-0.00744,5.94188,5.90944
67.0864,0.28790,-0.04168,-0.71210,-0.04168,-0.71139,-0.03832,0.70438,2.71221,1.41577,2.75054,1.41577,2.75054,1.00000,0.00000,0,0.00032,-0.19250,-0.17369,0.00575,1.37389,1.33944,-0.03166,-0.04060,-0.00093,-0.18398,-0.25352,0.02868,0.00354,0.00303,-0.57414,-0.63380,-0.21528,-0.19551,0.00512,2.97464,2.83975,-0.03087,-0.03161,-0.00711,2.60405,2.61980,-0.21798,-0.07797,0.00209,5.94401,6.19014
67.1896,0.28831,-0.04702,-0.71169,-0.04702,-0.71228,-0.04450,0.72573,2.71348,1.43801,2.75798,1.43801,2.75798,1.00000,0.00000,0,0.00033,-0.19326,-0.17391,0.00569,1.45073,1.38550,-0.03066,-0.04036,0.00074,-0.27742,-0.34445,0.02970,0.00415,0.00086,-0.65698,-0.50854,-0.21540,-0.19569,0.00161,3.01204,3.00567,-0.03117,-0.03161,-0.00342,2.64313,2.75625,-0.21884,-0.07795,0.00827,5.94336,5.86915
67.2909,0.28586,-0.05527,-0.71414,-0.05527,-0.71330,-0.05123,0.74711,2.71493,1.46041,2.76616,1.46041,2.76616,1.00000,0.00000,0,0.00027,-0.19405,-0.17422,0.00044,1.50418,1.51164,-0.02964,-0.03984,0.00386,-0.31681,-0.38901,0.03073,0.00474,0.00408,-0.74656,-0.67217,-0.21549,-0.19588,-0.00140,3.05909,3.11482,-0.03144,-0.03160,0.00157,2.68157,2.70791,-0.21974,-0.07794,0.00973,5.98839,5.87577
67.3914,0.28677,-0.06188,0.28677,-0.06188,0.11837,-0.05784,0.79758,2.71658,0.67921,2.77442,0.67921,2.77442,0.00000,0.00000,0,0.00029,-0.17871,-0.17386,0.00789,0.38149,0.51777,-0.06601,-0.04379,-0.08944,1.97698,1.92055,-0.00430,0.00250,-0.03876,1.67458,1.78259,-0.20010,-0.19551,-0.00473,1.89200,2.00914,-0.01068,-0.03139,0.00116,1.06960,1.10322,-0.19956,-0.07798,-0.00294,5.96898,5.99986
67.4937,0.28633,-0.05708,0.28633,-0.05708,0.25777,-0.05808,0.79094,2.71833,0.53318,2.77642,0.53318,2.77642,0.00000,0.00000,0,0.00101,-0.17586,-0.17373,-0.00570,0.38071,0.33223,-0.07282,-0.04568,-0.00816,2.16814,2.08835,-0.01085,0.00141,-0.00235,1.78437,1.85695,-0.19720,-0.19542,0.00517,1.92005,1.69018,-0.00679,-0.03135,-0.00015,1.01568,0.95721,-0.19582,-0.07799,-0.00746,5.95613,5.97961
67.5949,0.28209,-0.05826,0.28209,-0.05826,0.27833,-0.05777,0.78274,2.72006,0.50442,2.77784,0.50442,2.77784,0.00000,0.00000,0,0.00035,-0.17534,-0.17371,-0.00529,0.42625,0.49550,-0.07416,-0.04592,-0.00218,2.18486,2.24374,-0.01214,0.00125,0.00084,1.71389,1.71048,-0.19659,-0.19542,-0.00095,1.93594,1.96755,-0.00599,-0.03134,-0.00065,1.01746,1.09050,-0.19512,-0.07797,-0.00042,5.97961,5.96579
67.6974,0.28658,-0.05486,0.28658,-0.05486,0.28387,-0.05577,0.77429,2.72176,0.49041,2.77753,0.49041,2.77753,0.00000,0.00000,0,0.00031,-0.17504,-0.17371,-0.00947,0.44215,0.29615,-0.07482,-0.04623,-0.00546,2.21580,2.29299,-0.01277,0.00109,0.00294,1.75694,1.70394,-0.19633,-0.19542,0.00137,1.93970,1.86663,-0.00564,-0.03133,0.00521,0.95496,0.96518,-0.19474,-0.07796,0.00447,5.95946,5.94794
67.7986,0.28347,-0.05527,0.28347,-0.05527,0.28343,-0.05505,0.76577,2.72341,0.48234,2.77846,0.48234,2.77846,0.00000,0.00000,0,0.00027,-0.17492,-0.17371,-0.00086,0.40330,0.37216,-0.07520,-0.04708,-0.00683,2.23233,2.29911,-0.01313,0.00097,0.00353,1.80245,1.66273,-0.19613,-0.19542,-0.00298,1.92092,1.87301,-0.00539,-0.03133,0.00299,0.88396,0.85450,-0.19457,-0.07797,0.00002,5.96260,5.88842
67.8996,0.28473,-0.05846,0.28473,-0.05846,0.28462,-0.05689,0.75724,2.72508,0.47262,2.78197,0.47262,2.78197,0.00000,0.00000,0,0.00043,-0.17487,-0.17370,0.00428,0.42564,0.41004,-0.07566,-0.04830,-0.00955,2.20797,2.03070,-0.01355,0.00082,-0.00187,1.84258,1.90433,-0.19580,-0.19541,0.00092,1.88911,1.95911,-0.00500,-0.03131,0.00618,0.83226,0.84373,-0.19445,-0.07797,0.00458,5.95391,5.94372
