t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
39.4351,0.21238,0.62151,0.21238,0.62151,0.22891,0.62395,-2.44661,2.51000,-2.67551,1.88605,-2.67551,1.88605,0.00000,0.00000,0,0.00036,0.05795,0.06316,-0.00272,0.38437,0.30995,-0.08673,-0.10487,0.00110,1.15961,1.23360,-0.02742,-0.04106,0.00493,1.80074,1.86416,-0.03958,-0.03931,-0.00404,1.42194,1.39585,0.17344,0.18190,-0.01371,4.12682,4.22831,0.05250,0.07144,-0.00007,1.09249,1.18690
39.5368,0.20401,0.61870,0.20401,0.61870,0.20891,0.62103,-2.45306,2.49132,-2.66197,1.87029,-2.66197,1.87029,0.00000,0.00000,0,0.00097,0.05833,0.06308,-0.01450,0.39841,0.38715,-0.08603,-0.10436,0.00544,0.92872,0.92078,-0.02687,-0.04091,0.00377,1.59771,1.57240,-0.04049,-0.03952,0.00170,1.50937,1.44516,0.17249,0.17983,-0.00996,4.17221,3.96022,0.05275,0.07131,0.00048,1.31942,1.31107
39.6384,0.18677,0.60930,0.18677,0.60930,0.19369,0.61381,-2.45904,2.47280,-2.65273,1.85899,-2.65273,1.85899,0.00000,0.00000,0,0.00039,0.05861,0.06307,-0.00225,0.46151,0.37698,-0.08555,-0.10373,0.00681,0.74595,0.74100,-0.02650,-0.04077,-0.00082,1.44725,1.55467,-0.04113,-0.03971,-0.00340,1.53083,1.51903,0.17183,0.17845,-0.00768,4.21695,4.25452,0.05294,0.07116,-0.00003,1.49947,1.63774
39.7395,0.17627,0.60677,0.17627,0.60677,0.18062,0.60925,-2.46460,2.45447,-2.64522,1.84522,-2.64522,1.84522,0.00000,0.00000,0,0.00040,0.05903,0.06305,-0.00081,0.48157,0.56980,-0.08514,-0.10289,0.00708,0.52456,0.74118,-0.02622,-0.04059,0.00339,1.24518,1.35830,-0.04184,-0.03995,-0.00719,1.57224,1.61691,0.17111,0.17735,-0.01251,4.25593,4.29770,0.05327,0.07098,-0.00827,1.69343,1.63863
39.8416,0.16715,0.60407,0.16715,0.60407,0.17211,0.60539,-2.46986,2.43627,-2.64198,1.83088,-2.64198,1.83088,0.00000,0.00000,0,0.00039,0.05956,0.06305,0.00405,0.49958,0.47489,-0.08493,-0.10209,0.00422,0.38508,0.32528,-0.02613,-0.04045,0.00130,1.09091,1.03564,-0.04249,-0.04018,-0.00472,1.63337,1.62552,0.17048,0.17660,-0.00707,4.31787,4.45537,0.05373,0.07083,0.00026,1.86775,1.88040
39.9426,0.15961,0.60293,0.15961,0.60293,0.16329,0.60355,-2.47488,2.41814,-2.63817,1.81460,-2.63817,1.81460,0.00000,0.00000,0,0.00031,0.06016,0.06301,-0.00815,0.47643,0.52776,-0.08467,-0.10146,0.01229,0.20622,0.09786,-0.02603,-0.04023,0.00361,0.89400,0.94239,-0.04323,-0.04040,0.00847,1.67203,1.83592,0.16976,0.17583,-0.00033,4.42777,4.44191,0.05424,0.07065,0.00038,2.01519,1.99483
40.0448,0.15491,0.59844,0.15491,0.59844,0.15791,0.60087,-2.47968,2.40007,-2.63758,1.79920,-2.63758,1.79920,0.00000,0.00000,0,0.00030,0.06079,0.06304,0.00364,0.45545,0.49410,-0.08458,-0.10080,0.00210,0.01070,0.02926,-0.02606,-0.04003,-0.00404,0.73242,0.74235,-0.04387,-0.04075,-0.01880,1.73309,1.70077,0.16916,0.17490,-0.01386,4.46303,4.34113,0.05481,0.07045,0.00320,2.15824,2.15324
40.1473,0.14621,0.59271,0.14621,0.59271,0.15002,0.59454,-2.48428,2.38217,-2.63430,1.78763,-2.63430,1.78763,0.00000,0.00000,0,0.00031,0.06120,0.06303,0.00340,0.48612,0.56336,-0.08437,-0.10020,-0.00118,-0.14139,-0.03863,-0.02596,-0.03977,0.00702,0.61560,0.65832,-0.04441,-0.04099,-0.00042,1.81139,1.76727,0.16864,0.17404,-0.01406,4.49584,4.42596,0.05516,0.07026,-0.00699,2.31276,2.20498
40.2495,0.13618,0.59339,0.13618,0.59339,0.14026,0.59272,-2.48860,2.36438,-2.62886,1.77166,-2.62886,1.77166,0.00000,0.00000,0,0.00032,0.06175,0.06304,0.00776,0.48869,0.47267,-0.08405,-0.09948,0.00321,-0.31571,-0.30913,-0.02579,-0.03951,0.00105,0.40903,0.35646,-0.04517,-0.04127,-0.00501,1.88648,1.77642,0.16789,0.17293,-0.01838,4.52051,4.36112,0.05563,0.07008,-0.00453,2.46366,2.39870
40.3527,0.12531,0.59188,0.12531,0.59188,0.12976,0.59215,-2.49262,2.34661,-2.62238,1.75445,-2.62238,1.75445,0.00000,0.00000,0,0.00173,0.06233,0.06305,0.00744,0.46387,0.42436,-0.08367,-0.09865,0.00853,-0.46508,-0.46424,-0.02556,-0.03902,0.01319,0.30737,0.33614,-0.04600,-0.04163,-0.00093,1.94092,2.03640,0.16707,0.17107,-0.03504,4.47446,4.50546,0.05611,0.06985,-0.00554,2.59077,2.56218
40.4550,0.09170,0.57752,-0.90830,0.57752,-0.19104,0.58349,-2.55295,2.32897,-2.30337,1.74549,-2.36192,1.74549,1.00000,0.00000,1,0.00092,0.05742,0.06305,0.00783,0.46763,0.40933,-0.07153,-0.09767,0.01133,-0.61713,-0.53208,-0.01377,-0.03829,0.01273,0.12596,0.03336,-0.05149,-0.04212,-0.00536,2.00966,2.06143,0.16010,0.16439,-0.09960,3.86153,3.84857,0.04978,0.06951,-0.00605,2.72957,2.74206
40.5554,-0.10756,0.06862,-1.10756,0.06862,-0.90403,0.33301,-2.53249,2.31423,-1.62847,1.98122,-1.62847,1.98122,1.00000,0.00000,0,0.00029,0.03277,0.05585,-0.17333,1.79017,1.76770,-0.03849,-0.05730,0.20553,-1.13697,-0.70143,0.02045,0.00394,0.42418,0.35436,0.49560,-0.05623,-0.04750,-0.00098,2.71238,2.70340,0.15031,0.14674,-0.01882,4.31522,4.34440,0.02204,0.06055,-0.18821,4.45278,4.44262
40.6570,-0.04375,-0.26792,-1.04375,-0.26792,-1.05992,-0.10209,-2.50158,2.31244,-1.44166,2.41452,-1.44166,2.41452,1.00000,0.00000,0,0.00029,0.01094,0.03634,-0.15525,2.44654,2.40369,-0.03163,-0.03228,-0.00234,-0.23914,-0.12736,0.03058,0.01258,0.00992,-0.90307,-0.69865,-0.04217,-0.04703,0.01888,1.43271,1.52248,0.16201,0.14663,0.00304,3.03804,3.04492,0.00089,0.04090,-0.22261,4.99158,5.03573
40.7586,0.01760,-0.32410,-0.98240,-0.32410,-1.00385,-0.27753,-2.47089,2.31923,-1.46704,2.59676,-1.46704,2.59676,1.00000,0.00000,0,0.00036,0.00385,0.02959,-0.05566,2.75539,2.60294,-0.03357,-0.03222,0.00534,0.14119,0.02737,0.03014,0.01334,0.00511,-0.78530,-0.72525,-0.03424,-0.04622,0.00639,0.92575,0.97995,0.16960,0.14682,0.00122,2.33347,2.33774,-0.00532,0.03159,-0.03300,5.47795,5.43107
40.8611,0.06719,-0.37136,-0.93281,-0.37136,-0.95238,-0.34720,-2.44178,2.32900,-1.48940,2.67619,-1.48940,2.67619,1.00000,0.00000,0,0.00038,0.00099,0.02294,-0.08515,2.60515,2.65297,-0.03495,-0.03224,-0.00209,0.22338,0.25842,0.02944,0.01377,0.00865,-0.86361,-0.74676,-0.03056,-0.04584,0.00173,0.59497,0.66463,0.17320,0.14700,0.00061,1.88853,1.91425,-0.00774,0.02837,-0.02470,5.80041,5.76422
40.9662,0.14554,-0.43564,-0.85446,-0.43564,-0.88481,-0.40854,-2.41436,2.34046,-1.52955,2.74900,-1.52955,2.74900,1.00000,0.00000,0,0.00104,-0.00124,0.01134,-0.07092,2.27756,2.22595,-0.03713,-0.03225,-0.00428,0.47976,0.45219,0.02792,0.01423,0.00784,-0.90993,-0.98089,-0.02682,-0.04494,0.01771,0.25354,0.30471,0.17701,0.14729,-0.00389,1.31999,1.21082,-0.00945,0.02252,-0.08527,5.79942,5.61504
41.0662,0.27540,-0.52132,-0.72460,-0.52132,-0.78531,-0.48091,-2.38944,2.35394,-1.60413,2.83485,-1.60413,2.83485,1.00000,0.00000,0,0.00029,-0.00331,0.00114,-0.05941,1.83208,1.96780,-0.04097,-0.03249,-0.00977,0.73404,0.60941,0.02489,0.01469,-0.00458,-0.85973,-0.88732,-0.02187,-0.04356,0.02027,-0.20797,-0.14613,0.18219,0.14776,0.01064,0.67465,0.87545,-0.01076,0.00822,-0.10320,5.16973,5.42399
41.1678,0.32917,-0.56278,-0.67083,-0.56278,-0.69809,-0.54246,-2.36766,2.36959,-1.66956,2.91205,-1.66956,2.91205,1.00000,0.00000,0,0.00027,-0.00520,-0.00133,-0.02473,1.95863,1.98671,-0.04436,-0.03319,-0.00103,1.05622,1.14057,0.02225,0.01468,-0.00090,-0.77237,-0.79864,-0.01745,-0.04150,0.00386,-0.70026,-0.62512,0.18681,0.14848,0.00226,-0.09318,0.06961,-0.01199,0.00567,-0.01334,5.56741,5.52183
41.2692,0.34711,-0.56739,-0.65289,-0.56739,-0.66530,-0.56177,-2.34736,2.38627,-1.68206,2.94804,-1.68206,2.94804,1.00000,0.00000,0,0.00040,-0.00645,-0.00221,-0.00553,2.06561,2.16976,-0.04509,-0.03350,-0.00340,1.18222,1.02627,0.02183,0.01470,0.00192,-0.88101,-0.86655,-0.01575,-0.04004,0.01748,-0.92246,-0.91248,0.18850,0.14900,0.01696,-0.53177,-0.49182,-0.01302,0.00479,-0.00953,5.81355,5.91085
41.3718,0.36436,-0.57096,-0.63564,-0.57096,-0.64378,-0.56826,-2.32781,2.40325,-1.68403,2.97151,-1.68403,2.97151,1.00000,0.00000,0,0.00129,-0.00739,-0.00286,-0.01577,2.10818,2.17868,-0.04529,-0.03375,-0.00084,1.34447,1.27472,0.02184,0.01484,0.00215,-0.96575,-0.91250,-0.01475,-0.03878,0.00458,-1.19044,-1.11655,0.18945,0.15037,0.01808,-0.96447,-0.90860,-0.01385,0.00404,-0.00530,5.95178,5.94162
41.4734,0.37555,-0.57132,-0.62445,-0.57132,-0.62910,-0.57003,-2.30877,2.42033,-1.67967,2.99036,-1.67967,2.99036,1.00000,0.00000,0,0.00028,-0.00827,-0.00338,-0.01019,2.22081,2.16255,-0.04516,-0.03403,-0.00008,1.43815,1.50762,0.02211,0.01545,0.00918,-1.00098,-0.99295,-0.01407,-0.03705,0.01183,-1.39820,-1.35688,0.19005,0.15184,0.01887,-1.37412,-1.44795,-0.01467,0.00369,0.00260,5.95662,5.97916
41.5743,0.38892,-0.57885,-0.61108,-0.57885,-0.61645,-0.57530,-2.29014,2.43752,-1.67368,3.01282,-1.67368,3.01282,1.00000,0.00000,0,0.00031,-0.00933,-0.00396,-0.00259,2.32008,2.13416,-0.04498,-0.03422,0.00227,1.54273,1.49702,0.02246,0.01653,0.01090,-1.00908,-1.02342,-0.01328,-0.03521,0.01232,-1.59367,-1.59267,0.19075,0.15526,0.06768,-1.47693,-1.51551,-0.01567,0.00344,-0.00145,5.95895,5.81660
41.6781,0.41257,-0.58444,-0.58743,-0.58444,-0.59974,-0.58042,-2.27188,2.45487,-1.67215,3.03528,-1.67215,3.03528,1.00000,0.00000,0,0.00036,-0.01030,-0.00456,-0.00667,2.40817,2.47071,-0.04500,-0.03442,0.00125,1.68027,1.75588,0.02262,0.01859,0.03914,-0.90293,-0.83342,-0.01239,-0.03304,0.02519,-1.76263,-1.81250,0.19157,0.16252,0.06264,-1.49885,-1.54206,-0.01656,0.00324,-0.00527,5.95695,5.83661
41.7814,0.54463,-0.59661,-0.45537,-0.59661,-0.51378,-0.57926,-2.25504,2.47226,-1.74126,3.05153,-1.74126,3.05153,1.00000,0.00000,0,0.00030,-0.00957,-0.00505,0.00315,2.34631,2.43993,-0.04830,-0.03501,-0.01766,1.97702,1.94514,0.01958,0.02370,0.05662,-0.26965,-0.46415,-0.01039,-0.02779,0.06142,-1.63307,-1.57519,0.19396,0.17868,0.07976,-0.77568,-0.73628,-0.01539,0.00308,-0.00168,5.85575,6.05632
41.8832,0.63165,-0.54292,-0.36835,-0.54292,-0.41011,-0.55989,-2.24158,2.48945,-1.83146,3.04934,-1.83146,3.04934,1.00000,0.00000,0,0.00040,-0.00765,-0.00543,-0.00104,2.25148,2.21609,-0.05251,-0.03608,-0.00705,2.42027,2.40827,0.01552,0.02500,0.00049,0.01246,-0.00601,-0.00872,-0.01260,0.20944,-0.48883,-0.75288,0.19619,0.18236,0.01126,-1.08360,-0.94617,-0.01300,0.00296,-0.00547,5.91345,5.88665
41.9875,0.73200,-0.46844,-0.26800,-0.46844,-0.30187,-0.49671,-2.23134,2.50524,-1.92947,3.00195,-1.92947,3.00195,1.00000,0.00000,0,0.00034,-0.00368,-0.00534,0.00569,1.95308,1.95774,-0.05689,-0.03725,-0.01695,2.82644,2.80207,0.01092,0.02474,-0.00883,0.45765,0.30883,-0.00874,0.00047,-0.00454,-0.17866,-0.22211,0.19690,0.18350,-0.00141,-1.22122,-1.28131,-0.00870,0.00290,0.00733,5.75524,5.77585
42.0889,0.74180,-0.47451,-0.25820,-0.47451,-0.26319,-0.48286,-2.22311,2.51988,-1.95992,3.00273,-1.95992,3.00273,1.00000,0.00000,0,0.00051,-0.00309,-0.00533,0.00799,1.97439,2.03518,-0.05831,-0.03808,-0.00299,3.07575,3.02694,0.00955,0.02444,-0.00538,0.65447,0.69102,-0.00811,0.00050,0.00557,-0.08986,0.03694,0.19771,0.18465,0.01752,-1.35818,-1.37685,-0.00795,0.00281,-0.00173,5.93209,5.95165
42.1898,0.76102,-0.47650,-0.23898,-0.47650,-0.24734,-0.47800,-2.21549,2.53428,-1.96815,3.01227,-1.96815,3.01227,1.00000,0.00000,0,0.00037,-0.00332,-0.00533,0.00667,1.97716,2.01349,-0.05874,-0.03887,-0.00350,3.31091,3.25321,0.00922,0.02423,-0.00262,0.80233,0.78710,-0.00757,0.00046,-0.00305,-0.02435,0.05736,0.19828,0.18571,0.02793,-1.41500,-1.45906,-0.00810,0.00267,-0.00219,5.93248,5.86867
42.2922,0.77462,-0.47421,-0.22538,-0.47421,-0.23311,-0.47489,-2.20830,2.54855,-1.97519,3.02344,-1.97519,3.02344,1.00000,0.00000,0,0.00125,-0.00364,-0.00534,-0.00278,1.94671,1.96909,-0.05912,-0.03984,-0.02534,3.44254,3.28124,0.00895,0.02390,-0.00817,1.00199,0.97966,-0.00697,0.00044,-0.00062,0.02378,0.00132,0.19889,0.18801,0.03358,-1.41169,-1.58042,-0.00834,0.00256,-0.00114,5.92332,6.01098
42.3979,0.93848,-0.42368,-0.06152,-0.42368,-0.14903,-0.44268,-2.20227,2.56236,-2.05324,3.00504,-2.05324,3.00504,1.00000,0.00000,0,0.00075,-0.00129,-0.00529,0.00240,1.75341,1.71741,-0.06269,-0.04173,-0.05533,3.64509,3.64017,0.00537,0.02342,-0.01417,1.36708,1.33365,-0.00620,0.00043,0.00558,0.10779,0.06665,0.20018,0.21038,-0.00713,-0.12999,-0.09369,-0.00564,0.00249,0.01286,5.84788,5.86836
42.5020,0.93615,-0.36789,-0.06385,-0.36789,-0.07196,-0.40103,-2.19953,2.57515,-2.12757,2.97618,-2.12757,2.97618,1.00000,0.00000,0,0.00033,0.00143,-0.00521,-0.00806,1.55530,1.65191,-0.06604,-0.05471,-0.17467,2.98660,2.97993,0.00190,0.02124,-0.01956,1.65437,1.49709,-0.00592,0.00042,0.00636,0.06274,-0.07108,0.20098,0.21075,-0.00723,-0.14126,-0.15083,-0.00265,0.00245,0.00314,5.75160,5.81777
42.6030,0.94103,-0.26365,-0.05897,-0.26365,-0.05807,-0.30660,-2.19775,2.58565,-2.13967,2.89225,-2.13967,2.89225,1.00000,0.00000,0,0.00033,0.00518,-0.00501,0.00565,1.26613,1.28812,-0.06623,-0.06607,-0.01877,2.72005,2.75465,0.00101,0.01709,-0.03046,1.64164,1.50723,-0.00910,0.00027,-0.00997,0.35640,0.29222,0.19810,0.21077,0.00035,0.25089,0.15389,0.00082,0.00243,-0.00299,5.54080,5.56564
42.7046,0.95461,-0.24113,-0.04539,-0.24113,-0.04775,-0.25951,-2.19618,2.59393,-2.14843,2.85345,-2.14843,2.85345,1.00000,0.00000,0,0.00031,0.00698,-0.00473,0.00273,0.96146,0.87587,-0.06647,-0.06674,-0.02016,2.64951,2.66267,0.00046,0.01373,-0.02513,1.62029,1.61255,-0.01050,-0.00004,-0.00588,0.61790,0.53518,0.19684,0.21077,-0.00251,0.53552,0.38392,0.00251,0.00243,-0.01037,5.40117,5.49696
42.8068,0.96201,-0.22993,-0.03799,-0.22993,-0.04081,-0.23622,-2.19488,2.60126,-2.15407,2.83748,-2.15407,2.83748,1.00000,0.00000,0,0.00028,0.00776,-0.00451,0.01193,0.81855,0.75993,-0.06667,-0.06684,0.00327,2.70625,2.46803,0.00014,0.01210,-0.01359,1.73403,1.59279,-0.01104,-0.00024,-0.00632,0.74514,0.76544,0.19638,0.21078,0.00421,0.74089,0.62345,0.00325,0.00243,-0.00519,5.36863,5.38535
42.9071,0.96301,-0.22418,-0.03699,-0.22418,-0.03761,-0.22669,-2.19372,2.60815,-2.15610,2.83484,-2.15610,2.83484,1.00000,0.00000,0,0.00026,0.00791,-0.00436,0.00011,0.65615,0.66978,-0.06675,-0.06693,0.00297,2.70863,2.74490,0.00004,0.01101,-0.01651,1.79309,1.90185,-0.01111,-0.00040,-0.00226,0.88882,0.80469,0.19633,0.21075,-0.00544,0.90011,0.93470,0.00340,0.00245,0.00834,5.40734,5.28824
43.0104,0.96010,-0.22320,-0.03990,-0.22320,-0.03905,-0.22396,-2.19258,2.61489,-2.15353,2.83885,-2.15353,2.83885,1.00000,0.00000,0,0.00103,0.00769,-0.00419,-0.00992,0.50058,0.48060,-0.06665,-0.06701,-0.00955,2.68523,2.62467,0.00017,0.01040,0.00114,1.89616,1.79910,-0.01100,-0.00055,0.00786,1.00626,0.93055,0.19642,0.21076,0.00181,1.08906,0.98214,0.00319,0.00244,0.00117,5.38827,5.46952
43.1110,0.96003,-0.21664,-0.03997,-0.21664,-0.04084,-0.22006,-2.19136,2.62156,-2.15052,2.84163,-2.15052,2.84163,1.00000,0.00000,0,0.00027,0.00751,-0.00398,0.00775,0.46099,0.51725,-0.06652,-0.06701,0.00695,2.68019,2.72441,0.00032,0.00979,-0.00500,1.94956,2.03304,-0.01094,-0.00074,0.00112,1.09295,1.09125,0.19645,0.21075,-0.00283,1.23962,1.13654,0.00301,0.00244,0.00336,5.40297,5.26600
43.2136,0.96753,-0.20764,-0.03247,-0.20764,-0.03435,-0.21051,-2.19026,2.62797,-2.15591,2.83848,-2.15591,2.83848,1.00000,0.00000,0,0.00026,0.00776,-0.00364,0.00370,0.30945,0.27470,-0.06676,-0.06705,-0.00472,2.66903,2.62932,0.00006,0.00901,-0.00351,2.04536,2.12524,-0.01097,-0.00098,-0.00888,1.18636,1.32481,0.19646,0.21074,-0.00518,1.39976,1.31729,0.00326,0.00243,-0.00594,5.36743,5.46076
43.3161,0.96555,-0.20659,-0.03445,-0.20659,-0.03410,-0.20774,-2.18923,2.63424,-2.15513,2.84198,-2.15513,2.84198,1.00000,0.00000,0,0.00030,0.00759,-0.00334,0.01873,0.21864,0.22876,-0.06674,-0.06708,0.00169,2.66487,2.56285,0.00011,0.00854,0.00433,2.14595,2.07707,-0.01084,-0.00118,-0.00094,1.32893,1.27960,0.19658,0.21075,-0.00126,1.59775,1.63764,0.00311,0.00241,-0.00518,5.33525,5.27017
43.4177,0.96508,-0.20448,-0.03492,-0.20448,-0.03536,-0.20494,-2.18818,2.64042,-2.15282,2.84536,-2.15282,2.84536,1.00000,0.00000,0,0.00053,0.00741,-0.00314,0.00033,0.07257,0.15127,-0.06664,-0.06711,-0.00127,2.65846,2.69828,0.00023,0.00787,-0.00627,2.15936,2.24928,-0.01075,-0.00139,-0.00082,1.40681,1.32539,0.19665,0.21074,-0.00427,1.75236,1.63197,0.00292,0.00243,-0.00461,5.37917,5.34728
43.5212,0.97153,-0.11191,0.97153,-0.11191,0.72484,-0.17413,-2.14996,2.64634,-2.87480,2.82047,-2.87480,2.82047,0.00000,0.00000,0,0.00033,0.02315,-0.00022,0.05524,-0.81702,-0.69067,-0.10027,-0.07869,-0.38529,3.72675,3.67170,-0.03241,-0.00181,-0.28217,3.28212,3.45681,0.00235,-0.00118,0.01849,0.49142,0.47085,0.21411,0.21077,0.00506,0.29711,0.60568,0.02230,0.00261,0.00026,3.96178,3.91978
43.6250,0.99077,0.25863,0.99077,0.25863,0.94505,0.11493,-2.17655,2.64663,-3.12159,2.53169,-3.12159,2.53169,0.00000,0.00000,0,0.00110,0.04021,0.01068,0.29161,-1.04801,-1.05608,-0.11047,-0.10658,-0.11106,2.97423,3.13187,-0.04482,-0.02607,-0.14262,3.13599,3.22689,-0.00453,-0.00103,0.00671,1.14679,0.99549,0.20937,0.21076,-0.00181,0.82363,0.74292,0.03949,0.00290,0.00421,2.35030,2.33398
43.7251,0.88624,0.49194,0.88624,0.49194,0.93103,0.36777,-2.20511,2.63862,-3.13614,2.27086,-3.13614,2.27086,0.00000,0.00000,0,0.00030,0.05135,0.03958,-0.01531,-0.86798,-0.46419,-0.10994,-0.10807,-0.00240,3.06609,3.10293,-0.04663,-0.03774,-0.02197,2.83508,3.03900,-0.01484,-0.00216,-0.01654,1.81064,1.70188,0.19980,0.21075,0.00079,1.81120,1.79672,0.04971,0.00317,0.01227,1.36174,1.46453
43.8272,0.85472,0.49442,0.85472,0.49442,0.87359,0.48753,-2.23184,2.62471,-3.10543,2.13718,-3.10543,2.13718,0.00000,0.00000,0,0.00027,0.05627,0.04963,0.16992,-0.04194,-0.40896,-0.10789,-0.10808,-0.00621,2.85053,2.97735,-0.04583,-0.03858,-0.00294,2.83826,2.74949,-0.02089,-0.00702,-0.05802,1.94328,1.88904,0.19392,0.21069,-0.00582,2.33358,2.25438,0.05398,0.00333,-0.00218,0.54860,0.81440
43.9328,0.79813,0.56020,0.79813,0.56020,0.81642,0.54373,-2.25695,2.60908,-3.07337,2.06535,-3.07337,2.06535,0.00000,0.00000,0,0.00038,0.05860,0.05497,0.02401,-0.29943,-0.15340,-0.10606,-0.10804,0.00768,2.73741,2.60999,-0.04469,-0.03887,0.00110,2.80363,2.70916,-0.02444,-0.00993,-0.02397,2.20848,2.18729,0.19037,0.21059,0.00398,2.74296,2.71729,0.05588,0.00360,0.00049,-0.18907,-0.01927
44.0346,0.79033,0.54708,0.79033,0.54708,0.79942,0.54441,-2.28115,2.59277,-3.08057,2.04836,-3.08057,2.04836,0.00000,0.00000,0,0.00121,0.05945,0.05716,0.02915,-0.14584,-0.21957,-0.10632,-0.10805,-0.00003,2.74956,2.85403,-0.04509,-0.03910,-0.00954,2.89043,2.76061,-0.02499,-0.01447,-0.06063,1.90462,1.90377,0.18991,0.21047,0.00251,2.93582,2.89613,0.05670,0.00394,0.00008,-0.83835,-0.76290
44.1352,0.74866,0.53418,0.74866,0.53418,0.76686,0.53856,-2.30461,2.57651,-3.07147,2.03795,-3.07147,2.03795,0.00000,0.00000,0,0.00030,0.05970,0.06027,0.02069,0.01651,0.10609,-0.10585,-0.10804,0.00475,2.70512,2.52284,-0.04473,-0.03936,-0.00402,2.94933,2.96509,-0.02560,-0.02151,-0.07800,1.52167,1.61187,0.18928,0.20990,-0.00740,3.23243,3.26259,0.05686,0.00453,0.00795,-1.39033,-1.43915
44.2385,0.70682,0.52941,0.70682,0.52941,0.72535,0.53278,-2.32685,2.56045,-3.05220,2.02766,-3.05220,2.02766,0.00000,0.00000,0,0.00038,0.05974,0.06181,0.01135,0.08759,0.07284,-0.10490,-0.10805,0.00377,2.60189,2.64296,-0.04390,-0.03946,0.00468,2.91335,2.92459,-0.02639,-0.02766,-0.06301,1.21903,1.22292,0.18840,0.20863,-0.00515,3.44125,3.49421,0.05676,0.00618,0.02657,-1.83612,-1.85565
44.3392,0.66847,0.51272,0.66847,0.51272,0.68602,0.51984,-2.34790,2.54468,-3.03392,2.02484,-3.03392,2.02484,0.00000,0.00000,0,0.00035,0.05948,0.06201,0.00041,0.12456,-0.11797,-0.10404,-0.10804,-0.00457,2.48069,2.49992,-0.04308,-0.03956,0.00074,2.94656,3.06274,-0.02687,-0.03315,-0.00909,0.98218,0.92296,0.18783,0.20697,-0.01008,3.57847,3.53737,0.05640,0.00827,0.02834,-2.29164,-2.23894
44.4415,0.66637,0.51434,0.66637,0.51434,0.66909,0.51523,-2.36810,2.52919,-3.03719,2.01396,-3.03719,2.01396,0.00000,0.00000,0,0.00047,0.06000,0.06201,-0.00372,0.11028,0.13611,-0.10414,-0.10804,-0.00489,2.43916,2.52584,-0.04328,-0.03966,0.00024,2.95823,3.03083,-0.02725,-0.03394,-0.00759,0.90879,0.99140,0.18750,0.20475,-0.03428,3.58893,3.61019,0.05690,0.01381,0.09990,-2.26066,-2.17083
44.5462,0.59864,0.55777,0.59864,0.55777,0.63621,0.53559,-2.38783,2.51354,-3.02404,1.97794,-3.02404,1.97794,0.00000,0.00000,0,0.00153,0.06123,0.06241,0.00329,0.09050,0.07489,-0.10336,-0.10801,-0.00209,2.39329,2.30144,-0.04284,-0.03984,0.00555,3.01828,3.09846,-0.02897,-0.03419,-0.00013,0.93316,0.86602,0.18579,0.20303,-0.01484,3.76303,3.74123,0.05792,0.03362,0.12174,-1.43710,-1.55078
44.6476,0.55467,0.57519,0.55467,0.57519,0.57687,0.56255,-2.40577,2.49697,-2.98264,1.93442,-2.98264,1.93442,0.00000,0.00000,0,0.00163,0.06219,0.06291,0.01790,0.10006,0.01705,-0.10124,-0.10796,-0.00558,2.12943,2.07307,-0.04115,-0.03988,0.00216,2.89218,2.87825,-0.03156,-0.03461,-0.01445,1.02156,0.92689,0.18308,0.20040,-0.02589,4.09051,4.06717,0.05851,0.04134,0.05528,-1.37846,-1.36245
44.7473,0.50321,0.60932,0.50321,0.60932,0.53136,0.59158,-2.42230,2.47959,-2.95365,1.88800,-2.95365,1.88800,0.00000,0.00000,0,0.00034,0.06353,0.06360,0.00922,0.04653,-0.03526,-0.09968,-0.10788,0.00704,1.98897,2.00501,-0.04003,-0.03990,0.00066,2.83113,2.77009,-0.03403,-0.03515,-0.00199,1.10429,1.11881,0.18058,0.19834,-0.01928,4.30121,4.33415,0.05953,0.05324,0.35610,0.05253,-0.59457
44.8477,0.31732,0.63831,0.31732,0.63831,0.37700,0.64400,-2.43527,2.46042,-2.81227,1.81642,-2.81227,1.81642,0.00000,0.00000,0,0.00026,0.06362,0.06483,-0.00018,0.10583,0.10863,-0.09277,-0.10750,0.00477,1.35347,1.43971,-0.03392,-0.03976,0.00049,2.35643,2.45274,-0.03973,-0.03817,-0.05372,1.21216,1.29771,0.17426,0.18831,-0.14706,3.95903,3.99339,0.05862,0.07212,-0.00807,0.43480,0.36268
44.9514,0.24058,0.64657,0.24058,0.64657,0.27542,0.65718,-2.44461,2.44065,-2.72003,1.78348,-2.72003,1.78348,0.00000,0.00000,0,0.00030,0.06311,0.06486,0.01248,0.16205,0.22576,-0.08834,-0.10670,0.00794,0.91882,0.91477,-0.02988,-0.03962,0.00208,2.04438,1.97859,-0.04289,-0.03953,-0.00673,1.48187,1.44161,0.17066,0.18182,-0.02235,4.25348,4.21603,0.05751,0.07206,-0.00203,0.64961,0.64826
