t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
5.2922,0.29985,-0.09652,0.29985,-0.09652,0.30020,-0.09802,-1.53548,3.18518,-1.83568,3.28320,-1.83568,3.28320,0.00000,0.00000,0,0.00029,-0.14911,-0.15047,0.00706,0.40241,0.44397,-0.18553,-0.17875,-0.00113,3.50594,3.63607,-0.11549,-0.11290,-0.00335,3.24522,3.02636,-0.13056,-0.12710,0.00313,1.33048,1.33483,0.07385,0.07049,-0.00709,-0.99350,-0.92181,-0.15350,-0.00144,-0.00356,5.96833,6.10069
5.3928,0.29826,-0.09605,0.29826,-0.09605,0.29836,-0.09630,-1.54446,3.18808,-1.84282,3.28438,-1.84282,3.28438,0.00000,0.00000,0,0.00042,-0.14902,-0.15040,0.00225,0.37752,0.34527,-0.18587,-0.17916,-0.00315,3.58121,3.68200,-0.11581,-0.11321,-0.01749,3.22681,3.17892,-0.13037,-0.12728,0.00227,1.34943,1.20858,0.07408,0.07073,0.00703,-0.98742,-0.99327,-0.15336,-0.00144,-0.00630,5.95791,5.98748
5.4936,0.29355,-0.09671,0.29355,-0.09671,0.29528,-0.09713,-1.55336,3.19099,-1.84864,3.28812,-1.84864,3.28812,0.00000,0.00000,0,0.00029,-0.14906,-0.15036,-0.00243,0.37230,0.32435,-0.18616,-0.17962,-0.00723,3.66323,3.53060,-0.11606,-0.11354,0.00120,3.27003,3.30790,-0.13011,-0.12742,-0.00620,1.34661,1.35656,0.07437,0.07110,0.00754,-1.02010,-1.05480,-0.15336,-0.00144,-0.00209,5.97857,5.89910
5.5949,0.29586,-0.09515,0.29586,-0.09515,0.29551,-0.09546,-1.56222,3.19387,-1.85773,3.28933,-1.85773,3.28933,0.00000,0.00000,0,0.00029,-0.14892,-0.15027,0.00071,0.36759,0.41277,-0.18659,-0.18003,0.00092,3.74721,3.61926,-0.11646,-0.11391,0.00021,3.28342,3.31817,-0.12988,-0.12752,-0.00144,1.35006,1.37108,0.07465,0.07142,0.00246,-1.08212,-0.95979,-0.15317,-0.00143,0.00190,5.97937,5.93267
5.6963,0.29679,-0.09367,0.29679,-0.09367,0.29661,-0.09413,-1.57110,3.19672,-1.86771,3.29085,-1.86771,3.29085,0.00000,0.00000,0,0.00035,-0.14878,-0.15019,-0.00183,0.33800,0.38904,-0.18707,-0.18044,0.00275,3.84738,3.84858,-0.11690,-0.11450,-0.00696,3.31993,3.44887,-0.12962,-0.12759,0.00696,1.38977,1.40647,0.07496,0.07176,0.00734,-1.13716,-1.11983,-0.15297,-0.00145,-0.01219,5.96696,5.90505
5.7967,0.30061,-0.08580,0.30061,-0.08580,0.29967,-0.08824,-1.58006,3.19943,-1.87973,3.28767,-1.87973,3.28767,0.00000,0.00000,0,0.00035,-0.14840,-0.15012,-0.00514,0.27718,0.44755,-0.18762,-0.18092,-0.00955,3.93203,3.93749,-0.11746,-0.11515,-0.00345,3.33486,3.23136,-0.12952,-0.12767,0.00706,1.39504,1.45346,0.07515,0.07208,0.00305,-1.11319,-1.03833,-0.15254,-0.00144,-0.00343,5.97245,6.11361
5.9004,0.30402,-0.07502,0.30402,-0.07502,0.30184,-0.07978,-1.58907,3.20194,-1.89091,3.28172,-1.89091,3.28172,0.00000,0.00000,0,0.00028,-0.14793,-0.15001,0.00766,0.23002,0.27724,-0.18812,-0.18141,-0.00625,4.01310,4.03954,-0.11798,-0.11589,-0.00341,3.37272,3.46267,-0.12954,-0.12781,-0.00222,1.39462,1.37817,0.07521,0.07235,-0.00240,-1.15553,-1.11847,-0.15203,-0.00142,0.00878,5.98543,5.88345
6.0018,0.30171,-0.06398,0.30171,-0.06398,0.30232,-0.06944,-1.59815,3.20415,-1.90046,3.27359,-1.90046,3.27359,0.00000,0.00000,0,0.00095,-0.14739,-0.14986,-0.00047,0.17127,0.22488,-0.18853,-0.18204,-0.00686,4.05717,4.20885,-0.11844,-0.11676,-0.01957,3.28408,3.29481,-0.12969,-0.12794,-0.00171,1.41742,1.49650,0.07515,0.07250,0.00333,-1.17295,-1.24502,-0.15148,-0.00144,-0.00040,5.98251,5.86642
6.1020,0.30271,-0.05444,0.30271,-0.05444,0.30215,-0.05910,-1.60722,3.20605,-1.90936,3.26515,-1.90936,3.26515,0.00000,0.00000,0,0.00029,-0.14686,-0.14963,0.00301,0.12091,0.11112,-0.18891,-0.18282,0.00176,4.06443,4.02157,-0.11888,-0.11778,-0.01176,3.32443,3.29687,-0.12986,-0.12806,-0.00483,1.49729,1.47190,0.07505,0.07266,-0.00137,-1.19855,-1.26199,-0.15093,-0.00143,0.00581,5.99400,5.89486
6.2024,0.29662,-0.04660,0.29662,-0.04660,0.29960,-0.05025,-1.61624,3.20766,-1.91584,3.25791,-1.91584,3.25791,0.00000,0.00000,0,0.00029,-0.14642,-0.14945,0.00287,0.08460,0.09769,-0.18918,-0.18347,-0.00259,4.15153,4.23428,-0.11920,-0.11871,-0.00755,3.29378,3.44494,-0.13003,-0.12823,-0.00859,1.46373,1.36762,0.07494,0.07285,0.01008,-1.23936,-1.29924,-0.15049,-0.00144,0.00135,5.93673,5.96365
6.3046,0.29606,-0.04112,0.29606,-0.04112,0.29765,-0.04347,-1.62520,3.20904,-1.92285,3.25251,-1.92285,3.25251,0.00000,0.00000,0,0.00037,-0.14605,-0.14927,0.00141,0.04083,0.04573,-0.18949,-0.18418,-0.00813,4.19806,4.01229,-0.11954,-0.11941,-0.00713,3.26676,3.35191,-0.13011,-0.12842,0.00364,1.48189,1.52073,0.07492,0.07293,0.00710,-1.20149,-1.30436,-0.15011,-0.00144,0.00078,5.94384,6.00229
6.4052,0.29114,-0.03696,0.29114,-0.03696,0.29301,-0.03894,-1.63404,3.21026,-1.92705,3.24921,-1.92705,3.24921,0.00000,0.00000,0,0.00039,-0.14583,-0.14908,0.00407,-0.01130,0.03101,-0.18967,-0.18517,-0.01043,4.18783,4.10631,-0.11974,-0.11999,-0.00952,3.20598,3.30005,-0.13016,-0.12858,-0.00189,1.50673,1.58775,0.07490,0.07302,-0.00535,-1.24242,-1.35938,-0.14988,-0.00146,-0.00792,5.95396,5.94778
6.5070,0.29025,-0.01468,0.29025,-0.01468,0.29083,-0.02530,-1.64280,3.21123,-1.93363,3.23653,-1.93363,3.23653,0.00000,0.00000,0,0.00031,-0.14516,-0.14884,-0.00137,-0.06798,-0.11419,-0.18992,-0.18955,-0.07682,3.72801,3.73828,-0.12008,-0.12068,-0.02528,3.15658,3.15577,-0.13055,-0.12878,0.00225,1.52733,1.45945,0.07458,0.07312,-0.00190,-1.24077,-1.17989,-0.14923,-0.00142,0.00238,5.96851,5.85498
6.6073,0.29300,0.05645,0.29300,0.05645,0.29130,0.02421,-1.65152,3.21108,-1.94283,3.18687,-1.94283,3.18687,0.00000,0.00000,0,0.00031,-0.14290,-0.14827,0.00468,-0.21448,-0.14113,-0.19014,-0.19897,-0.09357,3.06260,3.19507,-0.12070,-0.12140,-0.00546,3.17072,3.07934,-0.13239,-0.12932,-0.00806,1.63787,1.59899,0.07292,0.07321,0.00184,-1.12943,-1.18952,-0.14712,-0.00147,-0.01058,5.94049,6.06684
6.7101,0.28659,0.09321,0.28659,0.09321,0.28991,0.07778,-1.66027,3.20927,-1.95018,3.13148,-1.95018,3.13148,0.00000,0.00000,0,0.00033,-0.14043,-0.14682,0.01748,-0.37821,-0.32770,-0.19024,-0.20125,0.00937,3.05766,3.10633,-0.12125,-0.12227,-0.00485,3.17215,3.20099,-0.13449,-0.13199,-0.05310,1.53074,1.48524,0.07100,0.07321,0.00432,-0.94242,-0.98172,-0.14484,-0.00144,-0.00012,5.98623,5.88905
6.8133,0.27540,0.09781,0.27540,0.09781,0.27971,0.09332,-1.66880,3.20660,-1.94851,3.11329,-1.94851,3.11329,0.00000,0.00000,0,0.00039,-0.13970,-0.14608,0.00729,-0.44198,-0.51375,-0.19009,-0.20134,-0.01011,2.90006,2.73038,-0.12125,-0.12322,-0.00683,3.05828,3.06291,-0.13527,-0.13604,-0.02761,1.35815,1.41729,0.07026,0.07320,-0.00120,-0.90289,-0.93449,-0.14420,-0.00143,0.00238,5.98549,6.06001
6.9136,0.26575,0.10311,0.26575,0.10311,0.27017,0.10041,-1.67701,3.20366,-1.94719,3.10325,-1.94719,3.10325,0.00000,0.00000,0,0.00033,-0.13931,-0.14579,-0.00590,-0.53875,-0.48516,-0.18998,-0.20133,-0.00019,2.74721,2.67574,-0.12123,-0.12399,-0.00583,2.98243,3.00352,-0.13570,-0.13736,-0.00433,1.32033,1.36960,0.06985,0.07321,0.00543,-0.84490,-0.87447,-0.14385,-0.00144,-0.00029,5.99119,6.04155
7.0144,0.26915,0.10954,0.26915,0.10954,0.26823,0.10642,-1.68507,3.20054,-1.95330,3.09412,-1.95330,3.09412,0.00000,0.00000,0,0.00030,-0.13880,-0.14541,0.00434,-0.60510,-0.54821,-0.19023,-0.20132,-0.00374,2.61596,2.67705,-0.12154,-0.12466,-0.01084,2.93604,2.99857,-0.13595,-0.13796,-0.00587,1.27534,1.26905,0.06965,0.07321,0.00491,-0.79503,-0.79808,-0.14335,-0.00144,0.00107,5.96562,6.17734
7.1163,0.26355,0.11662,0.26355,0.11662,0.26566,0.11385,-1.69309,3.19721,-1.95875,3.08335,-1.95875,3.08335,0.00000,0.00000,0,0.00032,-0.13824,-0.14496,0.00168,-0.69652,-0.71176,-0.19044,-0.20131,-0.00102,2.51672,2.56905,-0.12183,-0.12541,-0.00660,2.84426,2.97302,-0.13628,-0.13829,-0.00720,1.25847,1.09738,0.06938,0.07319,-0.00649,-0.75406,-0.55429,-0.14281,-0.00143,0.00520,5.99400,6.00408
7.2199,0.26783,0.12562,0.26783,0.12562,0.26651,0.12148,-1.70106,3.19366,-1.96757,3.07218,-1.96757,3.07218,0.00000,0.00000,0,0.00030,-0.13759,-0.14449,0.01105,-0.78427,-0.74935,-0.19080,-0.20129,0.00360,2.43781,2.45691,-0.12228,-0.12631,-0.00913,2.76482,2.69823,-0.13657,-0.13846,-0.00564,1.22742,1.08622,0.06918,0.07319,-0.00737,-0.68658,-0.82681,-0.14216,-0.00144,-0.00334,5.96540,5.77142
7.3207,0.26582,0.13524,0.26582,0.13524,0.26523,0.13114,-1.70903,3.18984,-1.97426,3.05870,-1.97426,3.05870,0.00000,0.00000,0,0.00026,-0.13689,-0.14402,0.00578,-0.89970,-0.85683,-0.19106,-0.20131,-0.00593,2.28507,2.37016,-0.12263,-0.12772,-0.01992,2.62558,2.60321,-0.13698,-0.13860,-0.00040,1.25556,1.44320,0.06884,0.07322,0.01049,-0.57730,-0.51819,-0.14148,-0.00145,-0.00609,5.96626,6.18674
7.4218,0.26283,0.15330,0.26283,0.15330,0.26400,0.14582,-1.71696,3.18565,-1.98096,3.03983,-1.98096,3.03983,0.00000,0.00000,0,0.00025,-0.13597,-0.14349,0.00475,-0.95827,-0.96821,-0.19129,-0.20125,0.00602,2.21106,2.28028,-0.12301,-0.12959,-0.02177,2.42180,2.41425,-0.13762,-0.13873,0.00703,1.25906,1.13418,0.06829,0.07321,0.00608,-0.50755,-0.54265,-0.14060,-0.00142,0.00142,5.97517,5.93977
7.5238,0.26042,0.16720,0.26042,0.16720,0.26075,0.16066,-1.72483,3.18100,-1.98557,3.02034,-1.98557,3.02034,0.00000,0.00000,0,0.00031,-0.13506,-0.14290,0.00763,-1.10616,-1.22098,-0.19142,-0.20123,0.00328,2.05929,1.98863,-0.12330,-0.13116,-0.00785,2.29448,2.19267,-0.13832,-0.13891,-0.00745,1.27025,1.25858,0.06767,0.07318,-0.00421,-0.41547,-0.26714,-0.13974,-0.00142,0.00971,5.97070,5.88632
7.6248,0.25528,0.17783,0.25528,0.17783,0.25730,0.17310,-1.73259,3.17595,-1.98988,3.00285,-1.98988,3.00285,0.00000,0.00000,0,0.00032,-0.13424,-0.14230,-0.00458,-1.22483,-1.25740,-0.19155,-0.20118,0.00794,1.96352,1.78398,-0.12356,-0.13188,-0.01288,2.15856,2.12817,-0.13895,-0.13911,-0.01002,1.30984,1.55618,0.06711,0.07318,-0.00213,-0.33415,-0.25289,-0.13897,-0.00144,0.00191,5.95617,5.92480
7.7290,0.25504,0.18951,0.25504,0.18951,0.25537,0.18387,-1.74028,3.17058,-1.99564,2.98670,-1.99564,2.98670,0.00000,0.00000,0,0.00033,-0.13345,-0.14149,0.00562,-1.32018,-1.29944,-0.19175,-0.20118,-0.00103,1.83511,1.98136,-0.12389,-0.13221,-0.00270,2.06646,2.19961,-0.13950,-0.13927,-0.00266,1.33746,1.42741,0.06664,0.07317,-0.00394,-0.21364,-0.19050,-0.13821,-0.00145,-0.00464,5.95803,5.85828
7.8307,0.24799,0.19261,0.24799,0.19261,0.25008,0.18999,-1.74784,3.16494,-1.99792,2.97495,-1.99792,2.97495,0.00000,0.00000,0,0.00027,-0.13291,-0.14092,0.00221,-1.44194,-1.31641,-0.19180,-0.20115,-0.00288,1.73763,1.91549,-0.12404,-0.13229,-0.00272,1.98787,2.00395,-0.13993,-0.13949,-0.00334,1.36190,1.36611,0.06625,0.07319,0.00514,-0.08594,-0.06400,-0.13771,-0.00145,-0.00117,5.97281,5.75669
7.9323,0.24866,0.20080,0.24866,0.20080,0.24866,0.19715,-1.75531,3.15912,-2.00397,2.96197,-2.00397,2.96197,0.00000,0.00000,0,0.00027,-0.13224,-0.14022,0.01056,-1.46370,-1.25456,-0.19203,-0.20113,-0.00347,1.64479,1.73382,-0.12436,-0.13228,0.00470,1.90084,1.93097,-0.14034,-0.13967,0.00437,1.37575,1.51313,0.06591,0.07316,-0.00180,0.01274,0.02921,-0.13707,-0.00143,0.00721,5.99086,6.06535
8.0371,0.24501,0.20744,0.24501,0.20744,0.24609,0.20402,-1.76273,3.15308,-2.00882,2.94906,-2.00882,2.94906,0.00000,0.00000,0,0.00032,-0.13160,-0.13923,0.00159,-1.56129,-1.58218,-0.19220,-0.20109,0.00202,1.55551,1.54051,-0.12463,-0.13228,0.00518,1.82413,1.70689,-0.14077,-0.13991,0.00260,1.39483,1.26207,0.06554,0.07317,0.00447,0.15110,0.08288,-0.13646,-0.00146,-0.00348,5.97417,5.88784
8.1396,0.23861,0.21263,0.23861,0.21263,0.24184,0.20919,-1.77005,3.14687,-2.01189,2.93768,-2.01189,2.93768,0.00000,0.00000,0,0.00100,-0.13107,-0.13769,0.02776,-1.54070,-1.55949,-0.19229,-0.20106,0.00176,1.43581,1.51509,-0.12482,-0.13228,-0.00358,1.75221,1.73985,-0.14117,-0.14011,-0.00274,1.41885,1.35999,0.06519,0.07313,-0.00591,0.23691,0.22035,-0.13595,-0.00144,-0.00160,5.95802,6.09697
8.2405,0.21326,0.23302,0.21326,0.23302,0.22509,0.22342,-1.77707,3.14038,-2.00217,2.91696,-2.00217,2.91696,0.00000,0.00000,0,0.00042,-0.13040,-0.12947,0.12109,-0.79107,-0.85232,-0.19175,-0.20099,0.00007,1.28879,1.41670,-0.12446,-0.13225,-0.00466,1.61272,1.69560,-0.14221,-0.14042,-0.01131,1.46670,1.52050,0.06415,0.07304,0.00577,0.44173,0.31574,-0.13542,-0.00145,-0.00094,5.97104,5.96802
8.3416,0.17460,0.26261,0.17460,0.26261,0.19053,0.25462,-1.78319,3.13305,-1.97372,2.87842,-1.97372,2.87842,0.00000,0.00000,0,0.00031,-0.12937,-0.12267,0.08010,-0.48021,-0.61566,-0.19025,-0.20072,0.00225,1.10191,1.04074,-0.12333,-0.13218,0.00352,1.46688,1.51605,-0.14433,-0.14107,-0.00739,1.60535,1.55580,0.06195,0.07284,-0.00540,0.70283,0.64447,-0.13469,-0.00145,-0.00831,5.96295,5.95365
8.4420,0.13155,0.31189,0.13155,0.31189,0.14886,0.29045,-1.78816,3.12486,-1.93702,2.83441,-1.93702,2.83441,0.00000,0.00000,0,0.00028,-0.12827,-0.11578,-0.00437,-0.20598,-0.17824,-0.18834,-0.20034,0.00457,0.89870,0.99782,-0.12186,-0.13208,0.00408,1.23548,1.33705,-0.14684,-0.14228,-0.00843,1.73847,1.80057,0.05933,0.07249,-0.00603,0.97002,0.99881,-0.13397,-0.00145,0.00265,5.99400,6.03548
8.5454,0.12301,0.30583,0.12301,0.30583,0.12848,0.30169,-1.79220,3.11592,-1.92068,2.81423,-1.92068,2.81423,0.00000,0.00000,0,0.00040,-0.12776,-0.11578,-0.00254,-0.08348,-0.01817,-0.18749,-0.19989,-0.00044,0.66300,0.75101,-0.12120,-0.13200,-0.00458,1.07485,0.98634,-0.14798,-0.14366,-0.01836,1.73176,1.68184,0.05814,0.07209,-0.00565,1.17780,1.12390,-0.13363,-0.00143,0.00993,5.99400,6.04356
8.6472,0.11796,0.30333,0.11796,0.30333,0.12023,0.30338,-1.79589,3.10682,-1.91612,2.80344,-1.91612,2.80344,0.00000,0.00000,0,0.00032,-0.12740,-0.11589,-0.01634,-0.00111,0.08849,-0.18723,-0.19950,0.00485,0.56638,0.55180,-0.12104,-0.13190,-0.00481,0.95267,0.84304,-0.14851,-0.14439,-0.00649,1.79708,1.87339,0.05761,0.07180,-0.00883,1.35020,1.34454,-0.13334,-0.00146,-0.00265,5.96276,5.98781
8.7479,0.11037,0.30309,0.11037,0.30309,0.11355,0.30373,-1.79938,3.09771,-1.91293,2.79398,-1.91293,2.79398,0.00000,0.00000,0,0.00029,-0.12707,-0.11598,0.00314,0.16300,0.14217,-0.18704,-0.19911,-0.00132,0.42685,0.35083,-0.12093,-0.13180,0.00053,0.83315,0.81402,-0.14896,-0.14487,-0.02042,1.80706,1.81394,0.05717,0.07147,-0.01201,1.49553,1.50989,-0.13307,-0.00147,-0.00995,5.93278,6.09898
8.8517,0.10923,0.30436,0.10923,0.30436,0.11057,0.30387,-1.80273,3.08860,-1.91330,2.78473,-1.91330,2.78473,0.00000,0.00000,0,0.00027,-0.12668,-0.11610,-0.00203,0.24614,0.27780,-0.18702,-0.19862,0.00226,0.33152,0.33785,-0.12099,-0.13171,-0.00005,0.69054,0.71170,-0.14933,-0.14527,-0.00347,1.88417,1.76490,0.05683,0.07095,-0.01434,1.68414,1.73245,-0.13271,-0.00147,-0.00644,5.99244,6.08744
8.9526,0.10696,0.30047,0.10696,0.30047,0.10751,0.30232,-1.80598,3.07949,-1.91349,2.77718,-1.91349,2.77718,0.00000,0.00000,0,0.00029,-0.12636,-0.11618,0.00564,0.36107,0.26803,-0.18700,-0.19788,0.01050,0.24223,0.24002,-0.12103,-0.13164,-0.00340,0.56275,0.44546,-0.14963,-0.14563,-0.00530,1.92585,2.07929,0.05654,0.07053,0.00311,1.90155,1.91774,-0.13242,-0.00146,-0.00176,5.97793,5.89251
9.0548,0.10547,0.30368,0.10547,0.30368,0.10697,0.30243,-1.80920,3.07044,-1.91617,2.76801,-1.91617,2.76801,0.00000,0.00000,0,0.00103,-0.12592,-0.11632,0.01017,0.44720,0.41096,-0.18708,-0.19695,0.01135,0.18395,0.07509,-0.12118,-0.13155,-0.00233,0.43837,0.50775,-0.14995,-0.14600,-0.01043,1.94986,1.95205,0.05626,0.07008,-0.01296,1.99323,1.91253,-0.13200,-0.00147,-0.00859,5.98405,5.92210
9.1558,0.11019,0.30483,0.11019,0.30483,0.10880,0.30448,-1.81245,3.06132,-1.92125,2.75684,-1.92125,2.75684,0.00000,0.00000,0,0.00029,-0.12535,-0.11643,0.00352,0.50019,0.47297,-0.18727,-0.19617,0.00918,0.11715,0.10487,-0.12146,-0.13146,-0.00365,0.34313,0.21824,-0.15031,-0.14636,0.00205,2.04336,2.18791,0.05597,0.06959,-0.00465,2.17394,2.16568,-0.13145,-0.00144,0.00616,5.97827,5.82716
9.2588,0.10702,0.29993,0.10702,0.29993,0.10833,0.30208,-1.81571,3.05222,-1.92404,2.75014,-1.92404,2.75014,0.00000,0.00000,0,0.00042,-0.12501,-0.11656,0.00023,0.57147,0.55814,-0.18737,-0.19565,0.01302,0.08493,0.02484,-0.12161,-0.13137,-0.00800,0.24260,0.17010,-0.15053,-0.14668,-0.00807,2.04504,2.05749,0.05578,0.06912,-0.01208,2.30527,2.22789,-0.13113,-0.00144,0.00264,5.98216,5.91800
9.3609,0.11340,0.30132,0.11340,0.30132,0.11126,0.30214,-1.81901,3.04315,-1.93027,2.74101,-1.93027,2.74101,0.00000,0.00000,0,0.00041,-0.12451,-0.11670,-0.00511,0.63714,0.65253,-0.18763,-0.19511,0.01191,0.00072,0.11242,-0.12193,-0.13126,0.00056,0.17663,0.20568,-0.15078,-0.14690,-0.00225,2.11602,2.00901,0.05559,0.06870,0.00736,2.47402,2.37302,-0.13062,-0.00146,0.00065,5.96776,5.96272
9.4630,0.11171,0.29707,0.11171,0.29707,0.11300,0.29926,-1.82239,3.03414,-1.93539,2.73488,-1.93539,2.73488,0.00000,0.00000,0,0.00041,-0.12415,-0.11677,0.00132,0.71122,0.70786,-0.18784,-0.19455,0.00908,-0.03477,0.09924,-0.12218,-0.13116,0.00401,0.09066,0.06732,-0.15093,-0.14721,-0.00207,2.15344,2.11075,0.05549,0.06830,0.00713,2.60605,2.55324,-0.13026,-0.00145,0.00289,5.99400,5.69969
9.5636,0.11193,0.29583,0.11193,0.29583,0.11222,0.29667,-1.82577,3.02521,-1.93799,2.72854,-1.93799,2.72854,0.00000,0.00000,0,0.00046,-0.12383,-0.11694,0.00076,0.77708,0.73726,-0.18793,-0.19388,-0.00499,-0.08446,-0.02026,-0.12233,-0.13104,0.00516,-0.00482,0.00820,-0.15114,-0.14743,0.00351,2.19516,2.21823,0.05532,0.06794,-0.00385,2.72197,2.65407,-0.12995,-0.00147,-0.00432,5.97943,5.90291
9.6644,0.10814,0.29409,0.10814,0.29409,0.10999,0.29479,-1.82911,3.01635,-1.93910,2.72156,-1.93910,2.72156,0.00000,0.00000,0,0.00030,-0.12351,-0.11708,-0.00140,0.81084,0.80759,-0.18795,-0.19303,0.00287,-0.06801,-0.10556,-0.12241,-0.13095,-0.00972,-0.08860,-0.13589,-0.15140,-0.14779,-0.00952,2.22613,2.11330,0.05508,0.06758,-0.01345,2.87381,2.77086,-0.12966,-0.00144,0.00885,5.99400,6.04314
9.7656,0.10337,0.29335,0.10337,0.29335,0.10592,0.29403,-1.83234,3.00752,-1.93827,2.71349,-1.93827,2.71349,0.00000,0.00000,0,0.00035,-0.12319,-0.11719,-0.00339,0.86557,0.85355,-0.18788,-0.19236,0.01421,-0.05017,-0.09249,-0.12240,-0.13076,0.00005,-0.19042,-0.20547,-0.15174,-0.14815,0.00536,2.28294,2.32329,0.05475,0.06730,-0.00043,3.04445,3.18108,-0.12938,-0.00146,-0.00714,5.99400,6.06183
9.8696,0.10195,0.29401,0.10195,0.29401,0.10340,0.29415,-1.83547,2.99870,-1.93887,2.70454,-1.93887,2.70454,0.00000,0.00000,0,0.00214,-0.12281,-0.11730,-0.00390,0.91008,0.92304,-0.18787,-0.19184,0.00514,-0.11040,-0.11936,-0.12246,-0.13061,-0.00476,-0.31004,-0.38729,-0.15210,-0.14859,-0.00624,2.29962,2.28545,0.05442,0.06696,-0.01057,3.20698,3.16581,-0.12903,-0.00145,0.00002,5.98536,6.05831
9.9695,0.09727,0.28904,0.09727,0.28904,0.10021,0.29127,-1.83852,2.98991,-1.93872,2.69864,-1.93872,2.69864,0.00000,0.00000,0,0.00030,-0.12256,-0.11738,-0.00589,0.93753,1.00224,-0.18784,-0.19103,0.00346,-0.09940,0.01486,-0.12248,-0.13039,0.00080,-0.38225,-0.44263,-0.15234,-0.14913,-0.00752,2.30637,2.31517,0.05419,0.06662,-0.00223,3.34396,3.14150,-0.12881,-0.00143,0.01334,5.98766,5.88418
10.0711,0.09809,0.28793,0.09809,0.28793,0.09817,0.28899,-1.84148,2.98122,-1.93965,2.69222,-1.93965,2.69222,0.00000,0.00000,0,0.00033,-0.12228,-0.11751,-0.00850,0.96252,0.97003,-0.18785,-0.19023,0.00492,-0.07295,-0.04848,-0.12255,-0.13018,0.00074,-0.45223,-0.36201,-0.15258,-0.14959,-0.00622,2.35017,2.29052,0.05397,0.06633,-0.00516,3.45746,3.61645,-0.12854,-0.00145,0.00861,5.99400,5.88419
10.1720,0.09550,0.28478,0.09550,0.28478,0.09690,0.28621,-1.84440,2.97260,-1.94130,2.68639,-1.94130,2.68639,0.00000,0.00000,0,0.00028,-0.12200,-0.11759,-0.00274,1.02840,1.00728,-0.18790,-0.18953,-0.00506,-0.05656,-0.06381,-0.12265,-0.12984,0.00759,-0.49611,-0.42847,-0.15279,-0.14997,-0.01635,2.36322,2.18530,0.05379,0.06605,-0.00344,3.64649,3.60394,-0.12828,-0.00146,0.00063,5.99400,6.00199
10.2735,0.09533,0.28326,0.09533,0.28326,0.09527,0.28401,-1.84728,2.96406,-1.94255,2.68005,-1.94255,2.68005,0.00000,0.00000,0,0.00032,-0.12171,-0.11770,0.00056,1.04022,0.95554,-0.18794,-0.18917,0.00215,-0.06828,-0.01629,-0.12273,-0.12940,-0.00053,-0.56837,-0.46122,-0.15302,-0.15041,-0.00657,2.37389,2.29215,0.05358,0.06574,-0.01266,3.75966,3.61838,-0.12801,-0.00146,-0.00116,5.99400,5.90161
10.3753,0.09005,0.27267,0.09005,0.27267,0.09242,0.27677,-1.85009,2.95565,-1.94251,2.67889,-1.94251,2.67889,0.00000,0.00000,0,0.00037,-0.12166,-0.11778,0.00494,1.08112,1.03563,-0.18793,-0.18874,-0.00274,-0.02977,-0.09496,-0.12273,-0.12864,0.00863,-0.56983,-0.58967,-0.15307,-0.15089,-0.00537,2.41007,2.39574,0.05354,0.06547,-0.00587,3.92621,3.91512,-0.12796,-0.00147,-0.00264,5.95543,5.89393
10.4769,0.08836,0.22947,0.08836,0.22947,0.08952,0.25605,-1.85282,2.94760,-1.94233,2.69154,-1.94233,2.69154,0.00000,0.00000,0,0.00038,-0.12219,-0.11796,-0.00106,1.15778,1.11119,-0.18798,-0.18724,0.04023,0.17901,0.14428,-0.12267,-0.12002,0.20797,0.55433,0.33028,-0.15256,-0.15125,0.00107,2.39378,2.33999,0.05402,0.06519,-0.00125,4.02958,4.06659,-0.12845,-0.00146,0.00192,5.98606,5.99712
10.5793,0.07706,0.13072,0.07706,0.13072,0.07507,0.16581,-1.85517,2.94164,-1.93024,2.77583,-1.93024,2.77583,0.00000,0.00000,0,0.00029,-0.12596,-0.11928,-0.02530,1.33135,1.38198,-0.18777,-0.18055,-0.00015,0.53454,0.57901,-0.12179,-0.11546,0.00776,0.25974,0.24383,-0.14936,-0.15130,-0.00301,2.14123,2.13416,0.05692,0.06510,-0.00583,3.90565,3.90230,-0.13194,-0.00146,0.00069,5.96602,5.92820
10.6807,0.06103,0.12610,0.06103,0.12610,0.06666,0.13322,-1.85734,2.93740,-1.92400,2.80419,-1.92400,2.80419,0.00000,0.00000,0,0.00137,-0.12727,-0.12242,-0.01104,1.29974,1.28832,-0.18761,-0.18054,0.00334,0.63316,0.67037,-0.12139,-0.11500,0.00354,0.32437,0.41482,-0.14833,-0.15129,-0.00658,1.99966,2.05662,0.05784,0.06505,-0.01085,3.92910,3.79303,-0.13317,-0.00145,0.00201,5.97549,5.94020
