t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
5.2859,-0.25910,-0.20578,-0.25910,-0.20578,-0.26149,-0.20462,-2.01198,1.68110,-1.75049,1.88572,-1.75049,1.88572,0.00000,0.00000,0,0.00026,-0.29039,-0.28408,-0.00607,2.04009,1.98818,-0.37366,-0.36069,-0.00814,0.88766,0.87687,-0.31520,-0.31808,-0.00508,-0.98271,-0.95202,-0.38692,-0.39872,0.00406,1.03330,1.00118,-0.17919,-0.20504,0.00564,0.59386,0.68680,-0.30092,-0.28413,-0.00322,4.40653,4.54934
5.3865,-0.25940,-0.21175,-0.25940,-0.21175,-0.25982,-0.20899,-2.00418,1.68731,-1.74437,1.89630,-1.74437,1.89630,0.00000,0.00000,0,0.00035,-0.29096,-0.28438,-0.00752,2.10560,2.28169,-0.37342,-0.36104,-0.00663,0.98070,1.09542,-0.31488,-0.31801,-0.00100,-1.01367,-0.98232,-0.38660,-0.39859,0.00305,0.88213,0.98492,-0.17894,-0.20495,-0.00661,0.24698,0.30773,-0.30148,-0.28515,-0.00992,4.55859,4.45899
5.4907,-0.25752,-0.21476,-0.25752,-0.21476,-0.25854,-0.21285,-1.99641,1.69364,-1.73788,1.90649,-1.73788,1.90649,0.00000,0.00000,0,0.00235,-0.29152,-0.28472,-0.00516,2.21520,2.23017,-0.37316,-0.36127,-0.00495,1.11872,1.04309,-0.31454,-0.31787,0.00176,-1.05815,-1.14436,-0.38631,-0.39845,0.00092,0.68129,0.75353,-0.17872,-0.20476,-0.00269,-0.08292,0.07339,-0.30204,-0.28632,-0.01789,4.70691,4.82095
5.5907,-0.24814,-0.21807,-0.24814,-0.21807,-0.25162,-0.21633,-1.98877,1.70009,-1.73714,1.91642,-1.73714,1.91642,0.00000,0.00000,0,0.00028,-0.29194,-0.28511,-0.00600,2.30606,2.36214,-0.37317,-0.36160,0.00191,1.24150,1.06855,-0.31447,-0.31768,-0.00084,-1.09104,-1.05431,-0.38592,-0.39825,-0.00000,0.52544,0.52461,-0.17836,-0.20460,-0.00983,-0.43979,-0.48170,-0.30243,-0.28746,-0.00695,4.88063,4.86828
5.6916,-0.23938,-0.22220,-0.23938,-0.22220,-0.24370,-0.22058,-1.98136,1.70666,-1.73766,1.92725,-1.73766,1.92725,0.00000,0.00000,0,0.00026,-0.29239,-0.28544,-0.00160,2.39024,2.34144,-0.37324,-0.36210,-0.00429,1.32967,1.34031,-0.31445,-0.31735,0.01070,-1.09059,-1.05924,-0.38546,-0.39800,0.01160,0.37436,0.33457,-0.17793,-0.20424,-0.00624,-0.72553,-0.77680,-0.30283,-0.28869,-0.00904,4.95351,5.04264
5.7934,-0.22940,-0.22485,-0.22940,-0.22485,-0.23354,-0.22323,-1.97423,1.71333,-1.74069,1.93655,-1.74069,1.93655,0.00000,0.00000,0,0.00162,-0.29271,-0.28572,-0.00773,2.47082,2.39167,-0.37342,-0.36267,-0.00592,1.45137,1.44022,-0.31455,-0.31710,0.00378,-1.08568,-1.14057,-0.38502,-0.39773,0.00243,0.23034,0.17718,-0.17750,-0.20316,0.01564,-0.93484,-0.89141,-0.30310,-0.29009,-0.01631,5.05624,5.06925
5.8962,-0.21803,-0.23072,-0.21803,-0.23072,-0.22334,-0.22840,-1.96740,1.72012,-1.74406,1.94852,-1.74406,1.94852,0.00000,0.00000,0,0.00033,-0.29314,-0.28606,-0.00889,2.57234,2.65324,-0.37363,-0.36342,0.00077,1.56136,1.70749,-0.31466,-0.31687,0.00548,-1.13478,-1.07987,-0.38446,-0.39743,-0.00684,0.03312,-0.01774,-0.17695,-0.19866,0.03337,-0.94161,-0.88859,-0.30347,-0.29171,-0.02162,5.05792,5.05129
5.9965,-0.19896,-0.24105,-0.19896,-0.24105,-0.20979,-0.23548,-1.96092,1.72708,-1.75113,1.96256,-1.75113,1.96256,0.00000,0.00000,0,0.00037,-0.29359,-0.28648,-0.00317,2.66093,2.61597,-0.37402,-0.36431,-0.00771,1.63038,1.44872,-0.31492,-0.31671,-0.00424,-1.14070,-1.06998,-0.38375,-0.39701,-0.00075,-0.12433,-0.09760,-0.17623,-0.19619,0.02353,-1.08008,-1.12227,-0.30382,-0.29654,-0.07736,4.76273,4.91493
6.1016,-0.09427,-0.23759,-0.09427,-0.23759,-0.14420,-0.24618,-1.95560,1.73444,-1.81140,1.98062,-1.81140,1.98062,0.00000,0.00000,0,0.00027,-0.29312,-0.28702,-0.00863,2.70580,2.77764,-0.37690,-0.36547,-0.02249,1.77997,1.79659,-0.31759,-0.31665,-0.00419,-1.01621,-1.10992,-0.38182,-0.39639,0.00627,-0.40311,-0.23116,-0.17399,-0.18303,0.00988,-0.60140,-0.37930,-0.30294,-0.30327,-0.03887,4.44733,4.58702
6.2027,-0.04991,-0.25205,-0.04991,-0.25205,-0.06873,-0.25444,-1.95286,1.74205,-1.88414,1.99649,-1.88414,1.99649,0.00000,0.00000,0,0.00029,-0.29230,-0.28745,-0.00866,2.64610,2.58348,-0.38036,-0.36761,-0.01322,2.08616,2.08331,-0.32084,-0.31674,0.00130,-0.69653,-0.63282,-0.37974,-0.39554,0.00924,-0.66451,-0.62096,-0.17152,-0.18166,-0.00357,-0.89082,-0.81534,-0.30167,-0.30449,-0.00320,4.32378,4.36357
6.3052,-0.03895,-0.25110,-0.03895,-0.25110,-0.04586,-0.25573,-1.95125,1.74975,-1.90539,2.00548,-1.90539,2.00548,0.00000,0.00000,0,0.00030,-0.29224,-0.28773,-0.00014,2.72462,2.73325,-0.38139,-0.36856,-0.01211,2.27626,2.33034,-0.32177,-0.31679,0.00021,-0.60688,-0.56023,-0.37895,-0.39485,0.00368,-0.87872,-0.87835,-0.17063,-0.18052,0.01549,-0.89937,-0.95435,-0.30146,-0.30504,0.00045,4.25406,4.43149
6.4082,-0.02718,-0.25346,-0.02718,-0.25346,-0.03571,-0.25338,-1.95003,1.75738,-1.91432,2.01076,-1.91432,2.01076,0.00000,0.00000,0,0.00102,-0.29228,-0.28794,-0.00308,2.73887,2.78451,-0.38183,-0.36913,-0.00557,2.40524,2.32543,-0.32215,-0.31683,-0.00517,-0.55338,-0.56847,-0.37856,-0.39418,0.00413,-1.02531,-0.95220,-0.17020,-0.17976,0.00680,-0.99717,-1.01743,-0.30143,-0.30536,-0.00493,4.15613,4.12877
6.5089,-0.02054,-0.24712,-0.02054,-0.24712,-0.02482,-0.25011,-1.94915,1.76494,-1.92433,2.01505,-1.92433,2.01505,0.00000,0.00000,0,0.00028,-0.29226,-0.28807,0.00503,2.80251,2.73770,-0.38232,-0.36986,-0.00609,2.54593,2.69004,-0.32259,-0.31689,-0.00690,-0.44814,-0.40295,-0.37819,-0.39347,0.00530,-1.19180,-1.18852,-0.16977,-0.17822,0.01484,-1.03230,-0.98151,-0.30133,-0.30557,-0.00080,4.14146,4.25511
6.6105,0.00083,-0.24156,0.00083,-0.24156,-0.00813,-0.24388,-1.94903,1.77232,-1.94090,2.01620,-1.94090,2.01620,0.00000,0.00000,16,0.00030,-0.29197,-0.28818,-0.00078,2.78530,2.78282,-0.38310,-0.37079,-0.02258,2.64456,2.60066,-0.32334,-0.31695,0.00144,-0.32213,-0.36537,-0.37781,-0.39284,0.01519,-1.33784,-1.33689,-0.16930,-0.17631,0.00908,-1.02505,-1.10378,-0.30095,-0.30570,0.00288,4.03160,4.17650
6.7115,0.01377,-0.22933,0.01377,-0.22933,0.00749,-0.23419,-1.94903,1.77947,-1.95651,2.01366,-1.95651,2.01366,0.00000,0.00000,16,0.00025,-0.29155,-0.28827,-0.00214,2.80023,2.90694,-0.38381,-0.37211,-0.01963,2.75252,2.75322,-0.32406,-0.31705,-0.00382,-0.18819,-0.31141,-0.37761,-0.39219,0.00278,-1.51005,-1.46192,-0.16900,-0.17496,0.01225,-1.05975,-0.96024,-0.30045,-0.30576,-0.00309,3.94702,3.74576
6.8133,0.01822,-0.21851,0.01822,-0.21851,0.01622,-0.22339,-1.94903,1.78631,-1.96525,2.00970,-1.96525,2.00970,0.00000,0.00000,16,0.00105,-0.29120,-0.28835,0.00400,2.82105,2.77576,-0.38420,-0.37407,-0.02779,2.74158,2.79941,-0.32447,-0.31712,0.00436,-0.09878,-0.15023,-0.37760,-0.39151,0.01125,-1.60562,-1.68107,-0.16893,-0.17435,0.01733,-1.07233,-1.07745,-0.30007,-0.30577,-0.00030,3.85879,3.91462
6.9149,0.03247,-0.19731,0.03247,-0.19731,0.02649,-0.20857,-1.94959,1.79278,-1.97608,2.00135,-1.97608,2.00135,0.00000,0.00000,0,0.00028,-0.29063,-0.28841,0.01102,2.84752,2.79201,-0.38467,-0.38302,-0.10888,2.00433,2.08482,-0.32500,-0.31725,-0.00257,0.01780,-0.04724,-0.37773,-0.39089,0.00735,-1.76706,-1.77310,-0.16897,-0.17398,0.00197,-1.15881,-1.01504,-0.29948,-0.30577,-0.00105,3.72602,3.62507
7.0168,0.03134,-0.14655,0.03134,-0.14655,0.02952,-0.16180,-1.95044,1.79815,-1.97996,1.95995,-1.97996,1.95995,0.00000,0.00000,0,0.00036,-0.28883,-0.28843,-0.00002,2.71103,2.82732,-0.38467,-0.38724,-0.01413,2.02425,1.98491,-0.32534,-0.31734,0.00840,0.15176,-0.01145,-0.37936,-0.39054,0.00111,-1.76297,-1.66304,-0.17045,-0.17366,-0.00140,-1.07796,-1.09523,-0.29781,-0.30579,-0.01013,3.49923,3.52961
7.1176,0.03925,-0.14814,0.03925,-0.14814,0.03712,-0.15026,-1.95148,1.80274,-1.98860,1.95300,-1.98860,1.95300,0.00000,0.00000,0,0.00044,-0.28836,-0.28842,0.00519,2.71018,2.71847,-0.38505,-0.38751,-0.00278,2.01816,2.15165,-0.32576,-0.31746,-0.00047,0.24115,0.15318,-0.37947,-0.39030,-0.00120,-1.88400,-1.82867,-0.17049,-0.17360,0.00199,-1.07035,-1.21294,-0.29732,-0.30578,-0.00643,3.39997,3.46708
7.2202,0.04411,-0.14613,0.04411,-0.14613,0.04197,-0.14800,-1.95269,1.80721,-1.99466,1.95521,-1.99466,1.95521,0.00000,0.00000,0,0.00031,-0.28833,-0.28843,0.00562,2.71159,2.71330,-0.38534,-0.38763,0.00056,2.01431,2.05117,-0.32603,-0.31759,-0.00255,0.38381,0.31222,-0.37926,-0.38956,0.01575,-1.97979,-2.08195,-0.17025,-0.17343,-0.00356,-1.14950,-1.18708,-0.29725,-0.30576,0.00540,3.30359,3.37943
7.3212,0.04876,-0.14355,0.04876,-0.14355,0.04699,-0.14522,-1.95402,1.81160,-2.00101,1.95682,-2.00101,1.95682,0.00000,0.00000,0,0.00027,-0.28827,-0.28846,-0.00333,2.69603,2.84979,-0.38564,-0.38768,0.00141,1.97385,1.98504,-0.32631,-0.31769,0.00254,0.48254,0.40514,-0.37907,-0.38888,0.01270,-2.04467,-2.10887,-0.17003,-0.17324,-0.00120,-1.17223,-1.13809,-0.29715,-0.30578,-0.00645,3.15421,3.26145
7.4241,0.05599,-0.13892,0.05599,-0.13892,0.05231,-0.14179,-1.95553,1.81590,-2.00784,1.95769,-2.00784,1.95769,0.00000,0.00000,0,0.00091,-0.28817,-0.28845,0.00192,2.67999,2.64394,-0.38596,-0.38775,-0.00499,1.97955,1.99727,-0.32662,-0.31781,0.00126,0.60077,0.52886,-0.37890,-0.38789,0.00672,-2.11091,-2.05757,-0.16982,-0.17291,0.00510,-1.20995,-1.27382,-0.29700,-0.30576,0.00045,3.07006,2.88638
7.5250,0.05965,-0.13113,0.05965,-0.13113,0.05807,-0.13458,-1.95721,1.82002,-2.01528,1.95461,-2.01528,1.95461,0.00000,0.00000,0,0.00034,-0.28789,-0.28844,0.00336,2.66084,2.73823,-0.38630,-0.38776,-0.00014,1.99237,2.01847,-0.32697,-0.31794,-0.00315,0.70669,0.59573,-0.37888,-0.38606,0.01423,-2.06723,-2.06310,-0.16975,-0.17265,-0.00119,-1.23876,-1.21753,-0.29669,-0.30576,0.00111,2.94383,2.88478
7.6272,0.07489,-0.12242,0.07489,-0.12242,0.06785,-0.12770,-1.95911,1.82395,-2.02696,1.95166,-2.02696,1.95166,0.00000,0.00000,0,0.00047,-0.28753,-0.28846,0.00105,2.62318,2.73161,-0.38683,-0.38781,-0.00718,1.98470,1.86771,-0.32752,-0.31808,-0.00379,0.82078,0.79015,-0.37877,-0.38310,0.03232,-1.93562,-1.92822,-0.16956,-0.17226,0.01107,-1.24396,-1.14129,-0.29628,-0.30577,-0.00458,2.82605,2.82199
7.7297,0.08810,-0.11158,0.08810,-0.11158,0.08183,-0.11576,-1.96138,1.82756,-2.04321,1.94332,-2.04321,1.94332,0.00000,0.00000,0,0.00030,-0.28685,-0.28844,0.00538,2.56794,2.58111,-0.38755,-0.38786,-0.00441,2.04663,2.10565,-0.32829,-0.31828,-0.00213,1.00072,0.89668,-0.37879,-0.38070,0.00435,-1.85349,-1.91754,-0.16946,-0.17185,0.00904,-1.27025,-1.44717,-0.29555,-0.30573,0.00511,2.64835,2.51927
7.8308,0.09082,-0.10812,0.09082,-0.10812,0.08953,-0.11110,-1.96400,1.83095,-2.05353,1.94205,-2.05353,1.94205,0.00000,0.00000,0,0.00032,-0.28659,-0.28842,0.00051,2.53151,2.52153,-0.38803,-0.38794,0.00585,2.05081,2.02084,-0.32876,-0.31850,-0.00315,1.14475,1.11441,-0.37864,-0.37988,0.00589,-1.84957,-1.90305,-0.16924,-0.17154,0.00290,-1.31559,-1.33800,-0.29523,-0.30573,0.00072,2.46839,2.52701
7.9316,0.09293,-0.10573,0.09293,-0.10573,0.09104,-0.10722,-1.96671,1.83421,-2.05776,1.94143,-2.05776,1.94143,0.00000,0.00000,0,0.00027,-0.28647,-0.28842,-0.00252,2.49774,2.40132,-0.38822,-0.38801,0.00479,2.07725,2.03661,-0.32896,-0.31873,-0.00307,1.26190,1.19781,-0.37858,-0.37930,0.00308,-1.84153,-1.67693,-0.16916,-0.17121,-0.00074,-1.28834,-1.25715,-0.29510,-0.30571,0.00402,2.38865,2.26809
8.0354,0.10135,-0.10696,0.10135,-0.10696,0.09808,-0.10619,-1.96956,1.83739,-2.06764,1.94359,-2.06764,1.94359,0.00000,0.00000,0,0.00092,-0.28636,-0.28841,0.00207,2.45622,2.44727,-0.38869,-0.38810,-0.00248,2.08010,1.99105,-0.32940,-0.31903,-0.01125,1.38658,1.34543,-0.37830,-0.37895,-0.00423,-1.87938,-1.81306,-0.16882,-0.17072,0.01154,-1.29527,-1.20282,-0.29493,-0.30570,-0.00467,2.19387,2.23792
8.1360,0.10727,-0.10518,0.10727,-0.10518,0.10456,-0.10504,-1.97264,1.84056,-2.07720,1.94560,-2.07720,1.94560,0.00000,0.00000,0,0.00029,-0.28625,-0.28840,0.00049,2.41954,2.46524,-0.38915,-0.38817,-0.00427,2.13228,2.12996,-0.32983,-0.31932,-0.00401,1.50978,1.45415,-0.37803,-0.37851,0.00595,-1.83032,-1.83249,-0.16850,-0.17006,0.01378,-1.28971,-1.34118,-0.29476,-0.30565,0.00196,2.09799,2.02038
8.2378,0.12337,-0.09940,0.12337,-0.09940,0.11653,-0.10168,-1.97596,1.84365,-2.09249,1.94533,-2.09249,1.94533,0.00000,0.00000,0,0.00041,-0.28593,-0.28839,0.00534,2.38955,2.23120,-0.38986,-0.38828,0.00397,2.18753,2.21417,-0.33052,-0.31976,-0.00409,1.69959,1.65388,-0.37774,-0.37800,0.01466,-1.78530,-1.78612,-0.16812,-0.16779,0.05178,-1.06239,-1.08742,-0.29435,-0.30563,0.00931,1.89887,1.81245
8.3386,0.22394,-0.07608,0.22394,-0.07608,0.17938,-0.07915,-1.98030,1.84633,-2.15969,1.92548,-2.15969,1.92548,0.00000,0.00000,0,0.00029,-0.28374,-0.28834,0.00580,2.16066,2.11751,-0.39290,-0.38864,-0.00224,2.40297,2.37355,-0.33366,-0.32022,-0.00048,1.89937,1.84898,-0.37723,-0.37720,0.00530,-1.76469,-1.76453,-0.16715,-0.15610,0.04064,-0.24912,-0.25012,-0.29187,-0.30556,0.00337,1.66103,1.65970
8.4399,0.23717,-0.04438,0.23717,-0.04438,0.22494,-0.05351,-1.98665,1.84828,-2.21158,1.90179,-2.21158,1.90179,0.00000,0.00000,0,0.00030,-0.28169,-0.28827,0.00485,1.97693,1.89108,-0.39522,-0.38992,-0.00135,2.52971,2.52756,-0.33612,-0.32164,-0.00619,2.27898,2.26380,-0.37718,-0.37614,0.00437,-1.72999,-1.69934,-0.16673,-0.15401,-0.00104,-0.13604,-0.28501,-0.28963,-0.30542,0.00298,1.23971,1.32388
8.5427,0.24634,-0.03140,0.24634,-0.03140,0.24314,-0.03626,-1.99381,1.84956,-2.23695,1.88582,-2.23695,1.88582,0.00000,0.00000,0,0.00121,-0.28051,-0.28823,-0.00060,1.84077,1.71317,-0.39633,-0.39065,0.00300,2.60565,2.61960,-0.33734,-0.32255,-0.00247,2.46081,2.59666,-0.37734,-0.37558,0.00548,-1.62985,-1.66406,-0.16669,-0.15393,-0.00564,-0.00811,0.01637,-0.28837,-0.30521,0.00343,1.01132,1.01316
8.6441,0.24979,-0.01747,0.24979,-0.01747,0.24823,-0.02325,-2.00120,1.85039,-2.24943,1.87364,-2.24943,1.87364,0.00000,0.00000,0,0.00027,-0.27975,-0.28818,0.00427,1.72209,1.69126,-0.39686,-0.39127,-0.00967,2.65042,2.58835,-0.33796,-0.32322,0.00008,2.60428,2.54731,-0.37759,-0.37530,0.00291,-1.59444,-1.74226,-0.16683,-0.15389,0.00693,0.17819,0.16928,-0.28759,-0.30487,0.00895,0.79773,0.83293
8.7458,0.24887,-0.01252,0.24887,-0.01252,0.24991,-0.01521,-2.00870,1.85052,-2.25861,1.86573,-2.25861,1.86573,0.00000,0.00000,32,0.00029,-0.27923,-0.28815,-0.00056,1.59241,1.52196,-0.39725,-0.39170,-0.01992,2.68422,2.69679,-0.33841,-0.32383,0.00031,2.76885,2.81800,-0.37774,-0.37517,0.00557,-1.53360,-1.56469,-0.16690,-0.15390,0.00952,0.34601,0.29126,-0.28705,-0.30428,0.00471,0.59686,0.56616
8.8480,0.24764,-0.01010,0.24764,-0.01010,0.24842,-0.01239,-2.01617,1.85052,-2.26458,1.86291,-2.26458,1.86291,0.00000,0.00000,32,0.00032,-0.27899,-0.28808,0.00249,1.46353,1.58274,-0.39752,-0.39199,-0.00523,2.76392,2.83488,-0.33870,-0.32433,-0.00330,2.90363,3.00960,-0.37773,-0.37514,0.00118,-1.53316,-1.47095,-0.16686,-0.15394,0.00302,0.48269,0.48386,-0.28679,-0.30325,0.01255,0.48046,0.41823
8.9497,0.24382,-0.00778,0.24382,-0.00778,0.24553,-0.00961,-2.02357,1.85052,-2.26910,1.86013,-2.26910,1.86013,0.00000,0.00000,32,0.00036,-0.27879,-0.28804,-0.00092,1.33683,1.43412,-0.39772,-0.39221,-0.00390,2.84405,2.84088,-0.33891,-0.32493,-0.01150,3.07681,3.01770,-0.37776,-0.37513,0.00488,-1.48306,-1.61793,-0.16685,-0.15394,0.01198,0.68145,0.50393,-0.28657,-0.30142,0.02380,0.41195,0.40659
9.0502,0.24300,0.00036,0.24300,0.00036,0.24284,-0.00309,-2.03087,1.85052,-2.27371,1.85361,-2.27371,1.85361,0.00000,0.00000,32,0.00026,-0.27842,-0.28799,-0.00425,1.18992,1.31861,-0.39790,-0.39254,-0.00148,2.89459,2.84615,-0.33915,-0.32544,-0.00523,3.23407,3.28267,-0.37794,-0.37514,0.00641,-1.43199,-1.38453,-0.16698,-0.15402,-0.00442,0.81843,0.74891,-0.28621,-0.29907,0.01959,0.37750,0.33269
9.1517,0.24718,0.00740,0.24718,0.00740,0.24594,0.00408,-2.03822,1.85052,-2.28416,1.84644,-2.28416,1.84644,0.00000,0.00000,32,0.00027,-0.27791,-0.28788,0.00801,1.06875,1.10505,-0.39836,-0.39288,-0.00053,2.98266,2.86138,-0.33966,-0.32608,-0.00748,3.37256,3.34580,-0.37802,-0.37513,0.00846,-1.38567,-1.44165,-0.16698,-0.15408,-0.00389,0.97096,1.02029,-0.28566,-0.29671,0.01922,0.33629,0.40574
9.2527,0.24526,0.01340,0.24526,0.01340,0.24611,0.01040,-2.04561,1.85052,-2.29172,1.84012,-2.29172,1.84012,0.00000,0.00000,32,0.00033,-0.27749,-0.28778,0.00548,0.90970,0.91258,-0.39868,-0.39325,0.00394,3.05739,3.25994,-0.34003,-0.32668,-0.00134,3.54061,3.51958,-0.37814,-0.37515,0.00336,-1.33878,-1.28636,-0.16703,-0.15413,0.00644,1.13159,1.05976,-0.28523,-0.29511,0.01141,0.27324,0.25497
9.3540,0.24855,0.02192,0.24855,0.02192,0.24807,0.01834,-2.05303,1.85052,-2.30110,1.83218,-2.30110,1.83218,0.00000,0.00000,32,0.00029,-0.27697,-0.28769,-0.00116,0.75017,0.81923,-0.39909,-0.39376,-0.00982,3.10084,3.09650,-0.34049,-0.32742,-0.00669,3.66219,3.65441,-0.37828,-0.37517,0.00242,-1.30815,-1.38958,-0.16709,-0.15423,-0.00121,1.27378,1.28949,-0.28469,-0.29442,0.00327,0.11882,0.24203
9.4554,0.24339,0.03330,0.24339,0.03330,0.24557,0.02840,-2.06044,1.84979,-2.30601,1.82139,-2.30601,1.82139,0.00000,0.00000,0,0.00028,-0.27642,-0.28755,0.00118,0.61199,0.61046,-0.39927,-0.39426,-0.00787,3.14019,3.00319,-0.34076,-0.32824,-0.00202,3.78121,3.80652,-0.37862,-0.37520,0.00286,-1.25716,-1.33623,-0.16738,-0.15436,-0.00172,1.43307,1.55442,-0.28415,-0.29356,0.00990,0.04910,0.03218
9.5578,0.24281,0.04737,0.24281,0.04737,0.24380,0.04123,-2.06777,1.84871,-2.31157,1.80748,-2.31157,1.80748,0.00000,0.00000,0,0.00029,-0.27573,-0.28735,0.00613,0.41815,0.45230,-0.39946,-0.39487,-0.00451,3.17868,3.30865,-0.34107,-0.32928,-0.01608,3.85650,3.96269,-0.37908,-0.37521,0.00388,-1.18966,-0.94052,-0.16777,-0.15455,-0.00597,1.62073,1.58397,-0.28348,-0.29290,0.00742,-0.09021,0.06140
9.6601,0.23817,0.05914,0.23817,0.05914,0.23991,0.05350,-2.07502,1.84725,-2.31492,1.79375,-2.31492,1.79375,0.00000,0.00000,0,0.00034,-0.27509,-0.28710,0.01031,0.26798,0.27300,-0.39956,-0.39542,-0.01031,3.17963,3.15932,-0.34128,-0.33053,-0.00642,3.95529,4.19233,-0.37958,-0.37528,-0.00857,-1.12138,-1.18352,-0.16821,-0.15472,0.00763,1.80378,1.88722,-0.28287,-0.29237,0.00225,-0.19910,-0.24619
9.7615,0.24191,0.07656,0.24191,0.07656,0.24087,0.06882,-2.08222,1.84538,-2.32309,1.77656,-2.32309,1.77656,0.00000,0.00000,0,0.00031,-0.27420,-0.28673,0.00114,0.05916,0.18832,-0.39986,-0.39593,-0.00382,3.22387,3.24894,-0.34172,-0.33218,-0.01969,3.95622,3.94949,-0.38013,-0.37532,-0.00747,-1.01466,-1.00407,-0.16866,-0.15495,0.00024,1.99686,1.98625,-0.28201,-0.29173,0.00922,-0.32581,-0.27014
9.8627,0.23636,0.09437,0.23636,0.09437,0.23928,0.08638,-2.08944,1.84299,-2.32872,1.75661,-2.32872,1.75661,0.00000,0.00000,0,0.00028,-0.27326,-0.28632,-0.00274,-0.11465,-0.05859,-0.40004,-0.39633,-0.00823,3.25961,3.34552,-0.34206,-0.33412,-0.01455,3.98245,3.97321,-0.38083,-0.37538,-0.00550,-0.90193,-0.89869,-0.16928,-0.15535,-0.01190,2.12470,2.28109,-0.28111,-0.29099,0.01032,-0.44697,-0.46308
9.9643,0.24137,0.11631,0.24137,0.11631,0.24039,0.10627,-2.09662,1.84004,-2.33701,1.73377,-2.33701,1.73377,0.00000,0.00000,0,0.00027,-0.27214,-0.28583,0.00808,-0.28466,-0.26060,-0.40032,-0.39685,-0.00580,3.28151,3.22753,-0.34253,-0.33600,-0.01319,3.98112,3.92769,-0.38161,-0.37550,-0.00247,-0.81285,-0.93139,-0.16994,-0.15577,0.00426,2.35895,2.37402,-0.28003,-0.29036,0.00727,-0.59537,-0.36826
10.0658,0.23780,0.13292,0.23780,0.13292,0.23941,0.12491,-2.10383,1.83651,-2.34324,1.71161,-2.34324,1.71161,0.00000,0.00000,0,0.00033,-0.27109,-0.28532,-0.00258,-0.52313,-0.38176,-0.40052,-0.39731,-0.00031,3.30283,3.30239,-0.34291,-0.33806,-0.02207,3.91676,3.97903,-0.38240,-0.37564,0.00185,-0.65259,-0.57927,-0.17062,-0.15657,-0.01123,2.49294,2.32897,-0.27903,-0.28961,0.00692,-0.71663,-0.56565
10.1665,0.23461,0.17112,0.23461,0.17112,0.23650,0.15227,-2.11096,1.83233,-2.34746,1.68007,-2.34746,1.68007,0.00000,0.00000,0,0.00028,-0.26969,-0.28457,0.01254,-0.70572,-0.71602,-0.40057,-0.39791,-0.01673,3.25591,3.31629,-0.34323,-0.34270,-0.12835,3.33835,3.12225,-0.38361,-0.37582,-0.00208,-0.55093,-0.58708,-0.17172,-0.15761,-0.01474,2.60789,2.67962,-0.27773,-0.28868,0.01252,-0.86771,-0.86639
10.2683,0.25442,0.30051,0.25442,0.30051,0.24712,0.26160,-2.11818,1.82581,-2.36530,1.56421,-2.36530,1.56421,0.00000,0.00000,0,0.00028,-0.26450,-0.28297,0.01860,-1.22876,-1.14651,-0.40089,-0.40035,-0.01256,3.14900,3.13239,-0.34453,-0.35699,-0.00423,2.76279,2.74205,-0.38802,-0.37660,-0.01695,-0.16210,-0.31279,-0.17569,-0.15936,-0.02514,3.01993,3.04530,-0.27287,-0.28662,0.02928,-1.23095,-1.11652
10.3721,0.24379,0.34311,0.24379,0.34311,0.24175,0.32164,-2.12546,1.81681,-2.36721,1.49517,-2.36721,1.49517,0.00000,0.00000,0,0.00030,-0.26159,-0.28155,0.01103,-1.54055,-1.50387,-0.40067,-0.40464,-0.02648,2.79495,2.77764,-0.34490,-0.35728,-0.00505,2.56659,2.53327,-0.39082,-0.37808,-0.01577,0.03219,0.05987,-0.17828,-0.16047,-0.01568,3.33935,3.33393,-0.27021,-0.28459,0.01401,-1.42275,-1.31815
10.4757,0.23861,0.35848,0.23861,0.35848,0.23883,0.34951,-2.13264,1.80660,-2.37147,1.45709,-2.37147,1.45709,0.00000,0.00000,0,0.00140,-0.25992,-0.28030,0.00993,-1.76879,-1.73241,-0.40070,-0.40644,-0.01017,2.65362,2.78945,-0.34525,-0.35735,-0.00355,2.44156,2.49997,-0.39230,-0.37918,-0.00843,0.20429,0.24995,-0.17963,-0.16181,-0.01735,3.49333,3.46174,-0.26865,-0.28310,0.02142,-1.52865,-1.48102
10.5757,0.23078,0.37479,0.23078,0.37479,0.23416,0.36752,-2.13973,1.79578,-2.37389,1.42826,-2.37389,1.42826,0.00000,0.00000,0,0.00048,-0.25867,-0.27797,0.04137,-1.82603,-2.01378,-0.40068,-0.40808,-0.01796,2.47938,2.37390,-0.34548,-0.35735,-0.00176,2.31982,2.36925,-0.39344,-0.38013,-0.01416,0.36187,0.33184,-0.18067,-0.16410,-0.05311,3.51653,3.52126,-0.26750,-0.28179,0.01962,-1.71740,-1.85164
