t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
61.7308,0.67379,0.38089,0.67379,0.38089,0.67702,0.37818,-2.11916,2.36190,-2.79618,1.98372,-2.79618,1.98372,0.00000,0.00000,0,0.00028,-0.20719,-0.21189,-0.00916,-0.90895,-0.95240,-0.35675,-0.35276,-0.01150,3.03750,3.00096,-0.29632,-0.29223,0.00369,3.48089,3.48569,-0.29638,-0.29558,-0.00016,1.70918,1.71703,-0.08276,-0.07353,-0.00637,1.28732,1.16565,-0.21169,-0.24965,0.01278,-1.23751,-1.15974
61.8324,0.66970,0.39050,0.66970,0.39050,0.67123,0.38483,-2.13936,2.35045,-2.81059,1.96562,-2.81059,1.96562,0.00000,0.00000,0,0.00055,-0.20614,-0.21141,0.01017,-0.97795,-0.90539,-0.35734,-0.35398,-0.01908,3.04573,2.92411,-0.29705,-0.29261,0.00057,3.51349,3.61960,-0.29684,-0.29575,-0.00322,1.73447,1.69958,-0.08309,-0.07364,-0.00605,1.41211,1.45219,-0.21064,-0.24778,0.01542,-1.58025,-1.67432
61.9354,0.65434,0.40870,0.65434,0.40870,0.66113,0.40082,-2.15933,2.33863,-2.82046,1.93781,-2.82046,1.93781,0.00000,0.00000,0,0.00188,-0.20479,-0.21093,0.00358,-1.11265,-1.15475,-0.35767,-0.35530,-0.00567,3.00075,3.08643,-0.29762,-0.29314,-0.00504,3.55308,3.45126,-0.29778,-0.29603,-0.01025,1.79325,1.80725,-0.08390,-0.07375,-0.00042,1.58843,1.50239,-0.20933,-0.24592,0.01316,-1.99891,-2.18007
62.0364,0.64523,0.42042,0.64523,0.42042,0.65128,0.41440,-2.17900,2.32635,-2.83028,1.91195,-2.83028,1.91195,0.00000,0.00000,0,0.00077,-0.20351,-0.21030,0.00450,-1.21521,-1.39592,-0.35801,-0.35603,-0.00824,3.00127,3.07959,-0.29818,-0.29375,-0.00363,3.60280,3.61045,-0.29865,-0.29635,-0.00354,1.80863,1.85072,-0.08464,-0.07389,-0.00141,1.75180,1.66848,-0.20810,-0.24368,0.01306,-2.38675,-2.36993
62.1365,0.62544,0.43368,0.62544,0.43368,0.63427,0.42733,-2.19824,2.31368,-2.83251,1.88635,-2.83251,1.88635,0.00000,0.00000,0,0.00034,-0.20240,-0.20948,0.01352,-1.31644,-1.23166,-0.35800,-0.35639,-0.01040,2.99134,3.01187,-0.29839,-0.29440,-0.00839,3.63606,3.62872,-0.29965,-0.29683,-0.00192,1.90106,1.86155,-0.08556,-0.07406,-0.00278,1.90176,1.93547,-0.20707,-0.24044,0.05695,-2.60041,-2.51134
62.2386,0.50204,0.51820,0.50204,0.51820,0.56648,0.47865,-2.21642,2.30017,-2.78290,1.82152,-2.78290,1.82152,0.00000,0.00000,0,0.00127,-0.20071,-0.20792,0.01621,-1.34177,-1.40721,-0.35539,-0.35666,-0.00222,2.95889,2.85587,-0.29641,-0.29500,-0.00402,3.59497,3.49832,-0.30328,-0.29745,-0.00200,2.02352,2.07799,-0.08930,-0.07427,-0.00454,2.18741,2.28297,-0.20588,-0.22153,0.19551,-1.23818,-1.23407
62.3416,0.45730,0.53799,0.45730,0.53799,0.48177,0.51649,-2.23172,2.28515,-2.71349,1.76866,-2.71349,1.76866,0.00000,0.00000,0,0.00224,-0.19993,-0.20602,0.03819,-1.33661,-1.37005,-0.35192,-0.35665,0.00035,2.53856,2.56174,-0.29348,-0.29519,-0.00423,3.26563,3.23743,-0.30682,-0.30297,-0.06449,1.94063,1.90664,-0.09309,-0.07518,-0.00944,2.70886,2.56656,-0.20566,-0.21856,0.01035,-1.76329,-1.89439
62.4402,0.38411,0.50266,0.38411,0.50266,0.41746,0.51244,-2.24505,2.26958,-2.66251,1.75714,-2.66251,1.75714,0.00000,0.00000,0,0.00036,-0.20048,-0.20373,0.01039,-1.31594,-1.27612,-0.34949,-0.35662,0.00619,2.37775,2.28788,-0.29120,-0.29521,0.00225,3.16180,3.13945,-0.30830,-0.31356,-0.07202,1.30237,1.36232,-0.09483,-0.07592,-0.00114,2.93171,2.98429,-0.20653,-0.21799,0.00372,-1.87949,-1.87911
62.5417,0.35605,0.49096,0.35605,0.49096,0.37119,0.49618,-2.25667,2.25454,-2.62787,1.75836,-2.62787,1.75836,0.00000,0.00000,0,0.00040,-0.20124,-0.20351,-0.00356,-1.25437,-1.24471,-0.34788,-0.35661,0.00573,2.15172,2.21823,-0.28962,-0.29516,-0.00372,2.96375,2.89862,-0.30893,-0.31704,-0.01266,1.14370,1.20183,-0.09567,-0.07659,-0.00278,3.20228,3.02490,-0.20747,-0.21794,-0.00553,-1.94581,-1.88208
62.6425,0.35139,0.48971,0.35139,0.48971,0.35549,0.49044,-2.26749,2.23978,-2.62298,1.74934,-2.62298,1.74934,0.00000,0.00000,0,0.00034,-0.20096,-0.20341,-0.00299,-1.31105,-1.24559,-0.34761,-0.35662,-0.00782,2.02426,2.02066,-0.28943,-0.29514,-0.00721,2.88958,2.98390,-0.30940,-0.31772,0.00092,1.08755,1.05182,-0.09614,-0.07739,-0.00304,3.42063,3.39885,-0.20725,-0.21756,0.01837,-2.02000,-2.04310
62.7435,0.34385,0.49034,0.34385,0.49034,0.34843,0.49015,-2.27803,2.22508,-2.62645,1.73493,-2.62645,1.73493,0.00000,0.00000,0,0.00032,-0.20029,-0.20295,0.01253,-1.33894,-1.51666,-0.34771,-0.35658,0.00257,1.92569,1.99610,-0.28965,-0.29511,0.00199,2.86517,2.87723,-0.30992,-0.31786,-0.00838,0.94542,0.87121,-0.09660,-0.07806,-0.00671,3.62264,3.72371,-0.20662,-0.21682,0.01464,-2.16338,-2.38217
62.8438,0.33904,0.49603,0.33904,0.49603,0.34111,0.49322,-2.28834,2.21033,-2.62945,1.71711,-2.62945,1.71711,0.00000,0.00000,0,0.00030,-0.19949,-0.20200,0.01602,-1.35995,-1.23947,-0.34777,-0.35654,0.00468,1.84596,1.98653,-0.28986,-0.29511,0.00495,2.82101,2.68533,-0.31059,-0.31787,-0.00104,0.94477,1.00941,-0.09720,-0.07873,-0.01172,3.82763,3.87986,-0.20586,-0.21611,0.01493,-2.29581,-2.12724
62.9465,0.32859,0.50529,0.32859,0.50529,0.33425,0.50130,-2.29847,2.19538,-2.63272,1.69409,-2.63272,1.69409,0.00000,0.00000,0,0.00088,-0.19847,-0.20075,0.01074,-1.37625,-1.42040,-0.34782,-0.35653,-0.00313,1.72709,1.65399,-0.29011,-0.29508,0.00350,2.79084,2.74406,-0.31147,-0.31789,0.00746,0.96845,0.86271,-0.09800,-0.07965,-0.01996,4.01122,4.04776,-0.20491,-0.21495,0.01256,-2.41627,-2.30794
63.0465,0.31926,0.51227,0.31926,0.51227,0.32449,0.50935,-2.30834,2.18019,-2.63283,1.67084,-2.63283,1.67084,0.00000,0.00000,0,0.00029,-0.19750,-0.19950,0.01528,-1.38735,-1.39447,-0.34772,-0.35648,0.00222,1.62402,1.48086,-0.29021,-0.29508,-0.00567,2.71024,2.69411,-0.31242,-0.31792,-0.00290,0.91239,0.82407,-0.09889,-0.08127,-0.02321,4.15807,4.31531,-0.20402,-0.21396,0.00926,-2.49924,-2.45855
63.1475,0.30650,0.51761,0.30650,0.51761,0.31246,0.51527,-2.31786,2.16480,-2.63032,1.64952,-2.63032,1.64952,0.00000,0.00000,0,0.00037,-0.19666,-0.19809,0.01474,-1.36113,-1.29625,-0.34750,-0.35639,0.01041,1.51261,1.53182,-0.29019,-0.29506,-0.00636,2.65866,2.55695,-0.31335,-0.31794,-0.00133,0.90570,0.89492,-0.09976,-0.08437,-0.03307,4.18720,4.18812,-0.20328,-0.21321,0.01016,-2.63963,-2.40900
63.2499,0.28345,0.52305,0.28345,0.52305,0.29616,0.52016,-2.32697,2.14926,-2.62314,1.62910,-2.62314,1.62910,0.00000,0.00000,0,0.00027,-0.19596,-0.19524,0.07544,-1.02699,-1.22806,-0.34708,-0.35634,0.00283,1.38787,1.47804,-0.28995,-0.29502,0.00006,2.58998,2.68864,-0.31433,-0.31796,0.00110,0.93170,1.01414,-0.10073,-0.08785,-0.03169,4.23387,4.25466,-0.20269,-0.21275,-0.00452,-2.80158,-2.75832
63.3523,0.20928,0.57819,0.20928,0.57819,0.24214,0.54961,-2.33503,2.13329,-2.57717,1.58368,-2.57717,1.58368,0.00000,0.00000,0,0.00071,-0.19501,-0.18368,0.01599,-0.40663,-0.51894,-0.34473,-0.35618,0.00232,1.07963,1.09774,-0.28804,-0.29495,-0.00346,2.36287,2.45291,-0.31710,-0.31805,-0.00637,1.04853,1.03418,-0.10364,-0.09157,-0.07323,4.18358,4.20592,-0.20215,-0.21218,0.00603,-2.85890,-2.94770
63.4525,0.14180,0.55278,0.14180,0.55278,0.17446,0.55591,-2.34110,2.11652,-2.51556,1.56061,-2.51556,1.56061,0.00000,0.00000,0,0.00028,-0.19530,-0.18265,-0.00008,-0.19021,-0.25469,-0.34177,-0.35548,0.00081,0.78646,0.79142,-0.28533,-0.29479,-0.00371,2.08223,2.06060,-0.31926,-0.31874,-0.02314,1.12340,1.21995,-0.10609,-0.10027,-0.03417,4.00220,3.98253,-0.20286,-0.21174,0.00008,-2.93445,-2.83633
63.5532,0.11988,0.54343,0.11988,0.54343,0.13332,0.55003,-2.34550,2.09990,-2.47883,1.54987,-2.47883,1.54987,0.00000,0.00000,0,0.00027,-0.19560,-0.18281,-0.00185,-0.05528,-0.16445,-0.34001,-0.35463,0.01221,0.60237,0.41439,-0.28370,-0.29466,-0.00419,1.87489,1.89627,-0.32043,-0.31921,-0.00771,1.16480,1.31843,-0.10744,-0.10140,-0.00633,4.17265,4.21515,-0.20339,-0.21163,0.01060,-2.97663,-2.89755
63.6555,0.11185,0.54074,0.11185,0.54074,0.11839,0.54359,-2.34921,2.08352,-2.46760,1.53993,-2.46760,1.53993,0.00000,0.00000,0,0.00027,-0.19541,-0.18296,-0.00799,0.06860,0.08110,-0.33944,-0.35377,0.01133,0.45458,0.52717,-0.28323,-0.29452,0.00732,1.78216,1.73943,-0.32106,-0.31961,0.00636,1.23477,1.22710,-0.10811,-0.10180,-0.00521,4.23348,4.16392,-0.20331,-0.21153,-0.00690,-3.11661,-3.06844
63.7595,0.10816,0.53924,0.10816,0.53924,0.11081,0.54036,-2.35261,2.06728,-2.46342,1.52691,-2.46342,1.52691,0.00000,0.00000,0,0.00092,-0.19496,-0.18314,-0.00686,0.18798,0.25795,-0.33919,-0.35246,0.01218,0.37610,0.44216,-0.28309,-0.29442,0.00131,1.61516,1.70371,-0.32168,-0.31992,-0.00159,1.27870,1.41375,-0.10871,-0.10218,-0.00703,4.31352,4.31393,-0.20292,-0.21107,0.00590,-3.19863,-3.24359
63.8601,0.10519,0.53950,-0.89481,0.53950,-0.19348,0.53951,-2.40578,2.05108,-2.16057,1.51158,-2.21230,1.51158,1.00000,0.00000,1,0.00035,-0.19942,-0.18330,0.00401,0.28960,0.29279,-0.32744,-0.35141,0.00385,0.23675,0.32718,-0.27170,-0.29430,0.00397,1.48578,1.53833,-0.32726,-0.32022,0.00286,1.31068,1.28628,-0.11572,-0.10261,-0.00702,4.40901,4.54750,-0.20880,-0.21058,0.00318,-3.27511,-3.24325
63.9626,0.00224,0.31138,-0.99776,0.31138,-0.83018,0.42892,-2.38651,2.03607,-1.55633,1.60715,-1.55633,1.60715,1.00000,0.00000,0,0.00032,-0.21670,-0.19042,-0.09470,1.47206,1.48230,-0.29736,-0.31570,0.13441,-0.53039,0.07145,-0.24141,-0.28273,0.09313,-1.10124,-1.02934,-0.33625,-0.32487,-0.01198,2.25517,2.33911,-0.12891,-0.11378,-0.09554,5.18062,5.20759,-0.22936,-0.21083,-0.01915,-1.21751,-1.22749
64.0633,-0.03327,0.10908,-1.03327,0.10908,-0.98705,0.20563,-2.35833,2.02744,-1.37128,1.82180,-1.37128,1.82180,1.00000,0.00000,0,0.00029,-0.22939,-0.20530,-0.14743,1.41394,1.35902,-0.28966,-0.31311,0.01222,-1.12076,-1.06500,-0.23216,-0.26763,0.23086,-0.42763,-0.62649,-0.33106,-0.32482,-0.00729,1.75434,1.76776,-0.12549,-0.12072,-0.09154,4.31287,4.35696,-0.24227,-0.21115,0.00132,-0.16193,-0.15783
64.1669,-0.04518,-0.10130,-1.04518,-0.10130,-1.03118,-0.03038,-2.32781,2.02574,-1.29663,2.05613,-1.29663,2.05613,1.00000,0.00000,0,0.00100,-0.24069,-0.21405,-0.05762,2.15234,2.19502,-0.28716,-0.31173,0.00764,-1.39358,-1.38287,-0.22787,-0.24793,0.05419,-0.13155,-0.06187,-0.32289,-0.32459,0.00163,1.15956,1.17095,-0.11847,-0.12484,-0.00709,3.69393,3.92152,-0.25307,-0.21164,-0.00642,0.96719,0.69773
64.2677,-0.03861,-0.17140,-1.03861,-0.17140,-1.03891,-0.13506,-2.29666,2.02869,-1.25774,2.16375,-1.25774,2.16375,1.00000,0.00000,0,0.00032,-0.24597,-0.21657,-0.03073,2.64217,2.65239,-0.28580,-0.30967,0.01731,-1.59633,-1.65550,-0.22569,-0.24269,0.05002,-0.11555,-0.08930,-0.31923,-0.32449,0.00639,1.00312,1.04781,-0.11536,-0.12494,-0.00123,3.48966,3.58650,-0.25815,-0.21218,-0.01432,1.59619,1.72291
64.3688,-0.03663,-0.23098,-1.03663,-0.23098,-1.03815,-0.19907,-2.26547,2.03389,-1.22732,2.23296,-1.22732,2.23296,1.00000,0.00000,0,0.00036,-0.24948,-0.21964,-0.03532,2.97596,2.90981,-0.28466,-0.30298,0.18866,-0.99389,-1.09888,-0.22405,-0.23912,0.03348,-0.21607,-0.24305,-0.31699,-0.32442,0.00030,0.81260,0.88610,-0.11350,-0.12492,0.00792,3.26782,3.27885,-0.26155,-0.21291,-0.00794,2.36780,2.07248
64.4712,-0.01394,-0.44183,-1.01394,-0.44183,-1.03443,-0.35068,-2.23430,2.04220,-1.19987,2.39288,-1.19987,2.39288,1.00000,0.00000,0,0.00027,-0.25673,-0.22402,-0.07253,3.48945,3.60178,-0.28405,-0.28046,0.00362,-0.19601,-0.22605,-0.22220,-0.23569,-0.00149,-0.42278,-0.29353,-0.31096,-0.32419,-0.00087,0.26531,0.45252,-0.10811,-0.12490,-0.00006,2.72252,2.54921,-0.26830,-0.21397,-0.00176,3.42985,3.43910
64.5723,-0.00479,-0.49125,-1.00479,-0.49125,-1.01581,-0.44997,-2.20363,2.05465,-1.18783,2.50462,-1.18783,2.50462,1.00000,0.00000,0,0.00069,-0.26165,-0.23209,-0.09575,3.50217,3.43901,-0.28395,-0.28014,-0.00181,-0.06584,-0.13163,-0.22123,-0.23210,0.04867,-0.24256,-0.39685,-0.30662,-0.32354,0.00581,-0.13975,-0.05050,-0.10415,-0.12482,-0.01137,2.24903,2.13170,-0.27284,-0.21667,-0.02929,4.11003,4.20249
64.6727,0.03976,-0.53949,-0.96024,-0.53949,-0.97712,-0.51683,-2.17386,2.06952,-1.19674,2.58635,-1.19674,2.58635,1.00000,0.00000,0,0.00030,-0.26489,-0.24263,-0.14691,3.15806,3.20781,-0.28470,-0.28013,0.00110,0.03253,-0.00370,-0.22132,-0.23061,0.01784,-0.31690,-0.32449,-0.30310,-0.32283,0.02010,-0.47405,-0.48791,-0.10080,-0.12467,0.00174,1.79763,1.91921,-0.27569,-0.21948,-0.02261,4.77066,4.68336
64.7733,0.11272,-0.62759,-0.88728,-0.62759,-0.91476,-0.59503,-2.14565,2.08642,-1.23090,2.68146,-1.23090,2.68146,1.00000,0.00000,0,0.00029,-0.26818,-0.25590,-0.06327,2.93340,3.00392,-0.28669,-0.28020,-0.00041,0.23920,0.17383,-0.22251,-0.22958,0.00936,-0.27986,-0.22734,-0.29854,-0.32138,0.02113,-0.92385,-0.91716,-0.09629,-0.12443,0.00596,1.19926,1.23269,-0.27840,-0.22339,-0.05972,5.24572,5.35428
64.8754,0.16546,-0.66527,-0.83454,-0.66527,-0.86325,-0.64152,-2.11909,2.10510,-1.25584,2.74662,-1.25584,2.74662,1.00000,0.00000,0,0.00028,-0.27040,-0.25928,-0.03033,3.08434,3.05214,-0.28813,-0.28030,0.00272,0.42110,0.42093,-0.22339,-0.22857,0.00629,-0.23597,-0.24183,-0.29538,-0.31961,0.01472,-1.27461,-1.17023,-0.09316,-0.12412,0.00496,0.66774,0.75094,-0.28021,-0.23337,-0.16067,5.00718,4.97305
64.9777,0.30916,-0.73749,-0.69084,-0.73749,-0.75112,-0.71080,-2.09498,2.12559,-1.34386,2.83639,-1.34386,2.83639,1.00000,0.00000,0,0.00137,-0.27237,-0.26333,-0.02181,3.09163,2.99622,-0.29262,-0.28060,-0.01127,0.82183,0.71554,-0.22702,-0.22782,0.00297,-0.07317,-0.07761,-0.29000,-0.31726,0.04194,-1.75819,-1.71135,-0.08746,-0.12360,0.01190,0.01876,0.22061,-0.28133,-0.25297,-0.05610,4.53540,4.72416
65.0782,0.36918,-0.75761,-0.63082,-0.75761,-0.66616,-0.74692,-2.07408,2.14763,-1.40792,2.89456,-1.40792,2.89456,1.00000,0.00000,0,0.00031,-0.27351,-0.27203,-0.12852,2.35298,2.37902,-0.29586,-0.28156,-0.00176,1.14082,1.19541,-0.22969,-0.22796,-0.00701,0.16927,0.12903,-0.28637,-0.31126,0.06410,-1.83745,-1.86996,-0.08358,-0.11868,0.15316,0.02881,-0.05166,-0.28187,-0.25424,-0.00218,5.00094,4.91217
65.1794,0.48009,-0.79807,-0.51991,-0.79807,-0.56958,-0.78384,-2.05580,2.17071,-1.48621,2.95455,-1.48621,2.95455,1.00000,0.00000,0,0.00037,-0.27443,-0.28131,-0.02804,2.04517,2.05713,-0.29977,-0.28252,-0.02063,1.46438,1.40574,-0.23299,-0.22807,-0.00184,0.43197,0.40426,-0.28239,-0.30429,0.11728,-1.75001,-1.62801,-0.07927,-0.11033,0.04648,-0.46348,-0.36902,-0.28211,-0.25500,-0.00693,5.26373,5.35256
65.2816,0.59303,-0.72520,-0.40697,-0.72520,-0.45507,-0.75192,-2.04082,2.19390,-1.58574,2.94581,-1.58574,2.94581,1.00000,0.00000,0,0.00031,-0.27204,-0.28190,0.00187,1.79353,1.72524,-0.30440,-0.28364,-0.00827,1.96738,1.94410,-0.23751,-0.22832,-0.00361,0.81535,0.82058,-0.28081,-0.28915,0.04564,-1.19764,-1.18280,-0.07704,-0.10396,0.07132,-0.43229,-0.48133,-0.27921,-0.25551,-0.01156,5.30618,5.31977
65.3835,0.63172,-0.72517,-0.36828,-0.72517,-0.38737,-0.73487,-2.02851,2.21615,-1.64114,2.95102,-1.64114,2.95102,1.00000,0.00000,0,0.00095,-0.27113,-0.28189,-0.00153,1.58590,1.57846,-0.30701,-0.28456,-0.00828,2.31754,2.26329,-0.23999,-0.22860,-0.00135,1.05261,0.99746,-0.27951,-0.28716,0.03405,-1.27010,-1.34787,-0.07541,-0.10160,0.01112,-0.85338,-0.68617,-0.27798,-0.25596,-0.00030,5.48007,5.44776
65.4833,0.65169,-0.72224,-0.34831,-0.72224,-0.35877,-0.72515,-2.01745,2.23799,-1.65868,2.96314,-1.65868,2.96314,1.00000,0.00000,0,0.00032,-0.27128,-0.28186,0.00378,1.52370,1.41214,-0.30789,-0.28534,-0.00325,2.57473,2.68400,-0.24074,-0.22881,-0.00195,1.20686,1.18371,-0.27868,-0.28544,0.01913,-1.31766,-1.33500,-0.07450,-0.10028,0.00824,-1.11104,-1.16325,-0.27799,-0.25662,-0.00579,5.74415,5.73540
65.5848,0.67490,-0.70524,-0.32510,-0.70524,-0.33726,-0.71131,-2.00705,2.25950,-1.66979,2.97080,-1.66979,2.97080,1.00000,0.00000,0,0.00147,-0.27137,-0.28183,0.00833,1.40257,1.36343,-0.30844,-0.28613,-0.00617,2.80586,2.89662,-0.24121,-0.22900,-0.00290,1.34925,1.35277,-0.27815,-0.28285,0.02029,-1.21928,-1.22250,-0.07392,-0.09876,0.01725,-1.35096,-1.35407,-0.27799,-0.25748,-0.00280,5.91808,5.95561
65.6849,0.70527,-0.69016,-0.29473,-0.69016,-0.30999,-0.69740,-1.99739,2.28060,-1.68740,2.97800,-1.68740,2.97800,1.00000,0.00000,0,0.00041,-0.27132,-0.28183,-0.00271,1.27159,1.30592,-0.30930,-0.28714,-0.01388,3.01862,3.03084,-0.24197,-0.22928,-0.00323,1.54530,1.50302,-0.27751,-0.28019,0.03857,-1.08908,-1.07712,-0.07319,-0.09511,0.07059,-1.28614,-1.17603,-0.27781,-0.25870,-0.01975,6.04489,6.02372
65.7860,0.84057,-0.63682,-0.15943,-0.63682,-0.21930,-0.65837,-1.98946,2.30087,-1.77016,2.95924,-1.77016,2.95924,1.00000,0.00000,0,0.00057,-0.26884,-0.28174,0.00429,0.96244,1.02553,-0.31309,-0.28948,-0.04214,3.36654,3.46893,-0.24578,-0.22978,-0.00847,1.89792,1.84320,-0.27666,-0.26983,0.27740,0.28133,-0.24023,-0.07178,-0.07856,0.28611,0.21326,-0.24177,-0.27497,-0.25975,-0.00260,6.02120,6.02145
65.8860,0.97876,-0.52270,-0.02124,-0.52270,-0.06943,-0.57199,-1.98596,2.31910,-1.91653,2.89109,-1.91653,2.89109,1.00000,0.00000,0,0.00031,-0.26301,-0.28158,0.00115,0.35152,0.38795,-0.31965,-0.30528,-0.20277,2.57766,2.41916,-0.25266,-0.23201,-0.03717,2.40459,2.29845,-0.27658,-0.25910,-0.00485,0.25869,0.37559,-0.07062,-0.07467,0.02962,-0.48599,-0.60169,-0.26862,-0.25994,0.00174,5.71726,5.48083
65.9900,0.98428,-0.38734,-0.01572,-0.38734,-0.02652,-0.44326,-1.98481,2.33402,-1.95830,2.77728,-1.95830,2.77728,1.00000,0.00000,0,0.00120,-0.25739,-0.28120,0.00414,-0.20268,-0.20492,-0.32112,-0.31779,-0.03429,2.35591,2.30862,-0.25501,-0.23525,-0.00920,2.61794,2.68639,-0.28041,-0.25915,0.00697,0.85840,0.76555,-0.07390,-0.07446,0.00523,-0.32653,-0.24869,-0.26325,-0.25993,0.01381,5.52284,5.43454
66.0926,0.99343,-0.36339,-0.00657,-0.36339,-0.00899,-0.38280,-1.98468,2.34608,-1.97568,2.72888,-1.97568,2.72888,1.00000,0.00000,16,0.00104,-0.25501,-0.28088,0.00009,-0.66313,-0.55989,-0.32172,-0.31880,-0.00751,2.42179,2.50999,-0.25599,-0.23794,-0.02397,2.71320,2.80396,-0.28204,-0.25961,-0.00298,1.17372,1.08113,-0.07530,-0.07447,0.00111,-0.18870,-0.19313,-0.26097,-0.25994,0.00455,5.36592,5.30382
66.1928,0.99715,-0.35084,-0.00285,-0.35084,-0.00467,-0.35752,-1.98468,2.35705,-1.98001,2.71457,-1.98001,2.71457,1.00000,0.00000,16,0.00033,-0.25433,-0.28036,0.01298,-0.93705,-0.95104,-0.32186,-0.31902,-0.00281,2.46236,2.71427,-0.25624,-0.23961,-0.01696,2.81422,2.92653,-0.28254,-0.26003,-0.00230,1.41494,1.42060,-0.07573,-0.07447,0.00219,-0.18534,-0.16541,-0.26032,-0.25994,0.00271,5.35996,5.46621
66.2937,0.99805,-0.33794,-0.00195,-0.33794,-0.00291,-0.34395,-1.98468,2.36752,-1.98177,2.71148,-1.98177,2.71148,1.00000,0.00000,16,0.00030,-0.25416,-0.27957,0.00749,-1.20814,-1.20038,-0.32193,-0.31916,-0.00625,2.46638,2.45674,-0.25633,-0.24107,-0.01344,2.92346,2.97521,-0.28263,-0.26058,-0.00361,1.64218,1.57698,-0.07581,-0.07447,0.00716,-0.19244,-0.18224,-0.26015,-0.25995,-0.00288,5.37131,5.31259
66.3959,0.99232,-0.33693,-0.00768,-0.33693,-0.00513,-0.33819,-1.98468,2.37772,-1.97955,2.71592,-1.97955,2.71592,1.00000,0.00000,16,0.00028,-0.25439,-0.27828,0.01546,-1.37286,-1.25519,-0.32185,-0.31928,-0.00094,2.50876,2.48500,-0.25622,-0.24231,-0.01174,3.00468,2.99517,-0.28249,-0.26113,-0.00223,1.86317,1.79794,-0.07569,-0.07447,0.00165,-0.17358,-0.14461,-0.26038,-0.25994,0.00333,5.38084,5.51898
66.4964,0.99399,-0.32766,-0.00601,-0.32766,-0.00713,-0.33185,-1.98468,2.38778,-1.97755,2.71962,-1.97755,2.71962,1.00000,0.00000,16,0.00027,-0.25459,-0.27510,0.04012,-1.33039,-1.30527,-0.32177,-0.31939,-0.00176,2.55330,2.55254,-0.25611,-0.24352,-0.00866,3.05148,3.11273,-0.28238,-0.26197,-0.00464,2.06228,1.92076,-0.07560,-0.07448,0.00351,-0.16056,-0.12492,-0.26057,-0.25996,-0.00543,5.40435,5.58399
66.5971,0.99021,-0.31108,-0.00979,-0.31108,-0.00823,-0.31802,-1.98468,2.39749,-1.97645,2.71551,-1.97645,2.71551,1.00000,0.00000,16,0.00043,-0.25444,-0.27060,0.06031,-1.27428,-1.28961,-0.32170,-0.31950,-0.00795,2.53116,2.53058,-0.25608,-0.24589,-0.01860,3.01418,3.00307,-0.28257,-0.26319,-0.03018,2.16570,2.05960,-0.07579,-0.07448,0.00067,-0.11146,-0.18514,-0.26044,-0.25995,0.00342,5.39924,5.38484
66.6999,0.94432,-0.26546,-0.05568,-0.26546,-0.02804,-0.28955,-1.98451,2.40662,-1.95647,2.69617,-1.95647,2.69617,1.00000,0.00000,0,0.00039,-0.25404,-0.25392,0.04607,-0.32475,-0.24755,-0.32068,-0.31956,-0.00181,2.49482,2.42733,-0.25525,-0.24767,-0.00184,3.05930,3.09119,-0.28375,-0.26474,-0.01347,2.42729,2.46211,-0.07704,-0.07449,-0.00231,-0.06854,-0.08671,-0.26023,-0.25996,0.00032,5.36624,5.38125
66.8018,0.92032,-0.23796,-0.07968,-0.23796,-0.06711,-0.23969,-1.98286,2.41415,-1.91575,2.65385,-1.91575,2.65385,1.00000,0.00000,0,0.00092,-0.25309,-0.25295,0.01636,-0.43997,-0.43373,-0.31859,-0.31953,0.00660,2.34733,2.43675,-0.25358,-0.24899,-0.01733,2.85891,2.83843,-0.28628,-0.26802,-0.05953,2.52397,2.45755,-0.07970,-0.07447,0.00321,0.27985,0.15345,-0.25968,-0.25996,-0.00149,5.30922,5.27077
66.9023,0.90961,-0.23089,0.90961,-0.23089,0.42581,-0.22946,-1.93660,2.42112,-2.36241,2.65057,-2.36241,2.65057,0.00000,0.00000,0,0.00026,-0.24385,-0.25283,0.00056,-1.16563,-0.56237,-0.33948,-0.31956,-0.00755,2.26614,2.35375,-0.27381,-0.24948,-0.00970,4.35810,4.24248,-0.27766,-0.27058,-0.01148,2.00689,1.97093,-0.06837,-0.07449,0.00070,-0.57134,-0.01442,-0.24807,-0.25998,-0.00991,4.47272,4.86934
67.0033,0.89183,0.23265,0.89183,0.23265,0.82039,0.00506,-1.95817,2.42528,-2.77855,2.42022,-2.77855,2.42022,0.00000,0.00000,32,0.00027,-0.22574,-0.22738,0.31514,0.17878,0.21584,-0.35791,-0.34647,-0.33667,2.76730,2.93465,-0.29364,-0.28790,-0.31790,2.63588,2.67385,-0.27889,-0.27030,-0.02799,2.06533,1.85895,-0.06653,-0.07177,0.01569,-0.68712,-0.98097,-0.22868,-0.25971,0.00282,2.88874,2.84027
