t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
57.5413,0.15723,0.54501,0.15723,0.54501,0.15918,0.55132,-2.27054,2.17637,-2.42972,1.62504,-2.42972,1.62504,0.00000,0.00000,0,0.00039,-0.33178,-0.32015,0.00052,0.78034,0.81919,-0.47030,-0.47661,0.00617,-0.21687,-0.19815,-0.41333,-0.43125,0.00336,-0.31582,-0.27709,-0.45023,-0.46431,-0.00841,0.75009,0.76962,-0.23766,-0.21570,0.00294,3.84629,3.74528,-0.33959,-0.34336,-0.00163,-1.10648,-1.06059
57.6427,0.16104,0.53638,0.16104,0.53638,0.16081,0.53922,-2.27536,2.16009,-2.43617,1.62086,-2.43617,1.62086,0.00000,0.00000,0,0.00037,-0.33147,-0.32031,0.00698,0.88702,0.86278,-0.47058,-0.47581,0.00707,-0.22495,-0.34995,-0.41364,-0.43086,0.00853,-0.45799,-0.46784,-0.45027,-0.46424,-0.00092,0.60472,0.58623,-0.23765,-0.21651,-0.01345,4.08600,4.22090,-0.33926,-0.34295,0.00505,-1.14345,-1.03330
57.7445,0.15651,0.53042,0.15651,0.53042,0.15911,0.53326,-2.28016,2.14402,-2.43927,1.61076,-2.43927,1.61076,0.00000,0.00000,0,0.00036,-0.33099,-0.32052,-0.00606,0.93261,0.95178,-0.47068,-0.47518,0.00183,-0.22565,-0.26252,-0.41383,-0.43047,0.00999,-0.62434,-0.52928,-0.45063,-0.46421,-0.00600,0.40354,0.49387,-0.23796,-0.21729,-0.00950,4.32072,4.31855,-0.33880,-0.34223,0.01489,-1.15413,-1.11100
57.8470,0.15152,0.52476,0.15152,0.52476,0.15577,0.52716,-2.28490,2.12814,-2.44066,1.60098,-2.44066,1.60098,0.00000,0.00000,0,0.00040,-0.33055,-0.32068,-0.00262,1.00950,0.92572,-0.47071,-0.47455,0.00606,-0.23722,-0.26843,-0.41393,-0.42992,0.00636,-0.78031,-0.70671,-0.45100,-0.46410,0.00610,0.31736,0.42363,-0.23830,-0.21812,-0.01285,4.56132,4.49566,-0.33839,-0.34140,0.00291,-1.14666,-1.18949
57.9476,0.14352,0.51778,0.14352,0.51778,0.14708,0.52201,-2.28941,2.11240,-2.43649,1.59039,-2.43649,1.59039,0.00000,0.00000,0,0.00033,-0.33020,-0.32084,0.00080,1.10939,1.02335,-0.47046,-0.47336,0.02811,-0.18014,-0.22586,-0.41378,-0.42918,0.00290,-0.94520,-0.87253,-0.45152,-0.46406,-0.00368,0.16616,0.22278,-0.23881,-0.21912,-0.00784,4.78193,4.83040,-0.33810,-0.34065,0.00641,-1.15751,-1.09278
58.0486,0.12922,0.48630,0.12922,0.48630,0.13534,0.50131,-2.29362,2.09706,-2.42897,1.59574,-2.42897,1.59574,0.00000,0.00000,0,0.00027,-0.33057,-0.32108,-0.00579,1.22152,1.19879,-0.47014,-0.46846,0.02992,0.12451,0.19067,-0.41342,-0.42807,0.01896,-1.05509,-1.00990,-0.45145,-0.46398,-0.00744,0.01367,0.15184,-0.23880,-0.22017,-0.01207,4.91867,4.88976,-0.33849,-0.33998,-0.00230,-1.13697,-1.14769
58.1498,0.12360,0.45218,0.12360,0.45218,0.12744,0.46705,-2.29754,2.08264,-2.42498,1.61559,-2.42498,1.61559,0.00000,0.00000,0,0.00095,-0.33148,-0.32152,-0.01294,1.35045,1.22734,-0.47004,-0.46750,-0.00263,0.13727,0.21393,-0.41315,-0.42541,0.04478,-0.96446,-1.01311,-0.45071,-0.46385,0.00546,-0.18570,-0.17907,-0.23814,-0.22135,-0.00521,4.98688,5.17350,-0.33935,-0.33985,-0.00217,-1.07455,-1.10442
58.2506,0.10514,0.35579,0.10514,0.35579,0.11607,0.39531,-2.30122,2.06973,-2.41730,1.67442,-2.41730,1.67442,0.00000,0.00000,0,0.00029,-0.33409,-0.32231,-0.02207,1.61495,1.69218,-0.46994,-0.46737,-0.00002,0.15808,0.06969,-0.41256,-0.41318,0.09122,-0.12519,-0.12953,-0.44844,-0.46364,0.01227,-0.47883,-0.41377,-0.23609,-0.22336,-0.01750,4.84103,4.89364,-0.34178,-0.33981,0.00052,-0.87889,-0.93516
58.3519,0.06071,0.28129,-0.93929,0.28129,-0.21821,0.31036,-2.36267,2.05948,-2.08412,1.74913,-2.14446,1.74913,1.00000,0.00000,1,0.00031,-0.34275,-0.32462,-0.03573,1.83842,1.92945,-0.45756,-0.46721,0.00307,0.13846,0.04937,-0.39980,-0.40603,0.01250,0.03341,-0.01305,-0.45076,-0.46309,0.00633,-0.79028,-0.71950,-0.24023,-0.23080,-0.08284,4.14356,4.11379,-0.35165,-0.33982,-0.00199,-0.59107,-0.77592
58.4539,-0.05239,-0.06515,-1.05239,-0.06515,-0.88069,0.11820,-2.34209,2.05244,-1.46140,1.93425,-1.46140,1.93425,1.00000,0.00000,0,0.00080,-0.36436,-0.34108,-0.31391,2.06301,2.22505,-0.42651,-0.44348,0.19280,-1.16923,-1.13885,-0.36794,-0.38389,0.39366,-0.63420,-0.98582,-0.45659,-0.46338,0.00135,-0.00156,0.29310,-0.25073,-0.24828,-0.10758,4.63357,4.71087,-0.37633,-0.34235,-0.08334,1.50701,1.27912
58.5548,0.00284,-0.53339,-0.99716,-0.53339,-1.00269,-0.35377,-2.31261,2.05744,-1.30992,2.41121,-1.30992,2.41121,1.00000,0.00000,0,0.00031,-0.38739,-0.36581,-0.14859,2.82608,2.94793,-0.42144,-0.42149,0.00708,-0.24134,-0.31248,-0.35922,-0.35878,-0.00166,-0.56468,-0.56068,-0.43996,-0.46249,0.03698,-1.29205,-1.23174,-0.23641,-0.25108,0.01238,3.04536,3.02502,-0.39832,-0.35175,-0.06915,2.95359,3.04512
58.6577,0.03861,-0.56649,-0.96139,-0.56649,-0.97008,-0.53348,-2.28319,2.07209,-1.31311,2.60557,-1.31311,2.60557,1.00000,0.00000,0,0.00034,-0.39547,-0.37076,-0.02774,3.36929,3.48687,-0.42240,-0.42147,0.00055,-0.04392,-0.10906,-0.35862,-0.35872,0.00737,-0.37282,-0.50333,-0.43192,-0.45832,0.03252,-1.99964,-1.98274,-0.22889,-0.25098,0.00200,2.41501,2.53223,-0.40559,-0.35605,-0.02550,3.56778,3.62660
58.7593,0.07031,-0.59571,-0.92969,-0.59571,-0.94145,-0.58538,-2.25460,2.08921,-1.31315,2.67459,-1.31315,2.67459,1.00000,0.00000,0,0.00028,-0.39836,-0.37429,-0.02517,3.52904,3.46585,-0.42268,-0.42147,-0.00013,-0.03428,-0.03479,-0.35836,-0.35872,0.00182,-0.39576,-0.36729,-0.42909,-0.45534,0.08079,-2.06979,-2.11302,-0.22625,-0.25091,0.00013,2.05764,2.03316,-0.40820,-0.35759,-0.01137,4.19028,4.21144
58.8616,0.13732,-0.58461,-0.86268,-0.58461,-0.89512,-0.59037,-2.22707,2.10692,-1.33194,2.69728,-1.33194,2.69728,1.00000,0.00000,0,0.00043,-0.39893,-0.37826,-0.03159,3.54734,3.57052,-0.42366,-0.42146,0.00549,0.06327,0.17582,-0.35912,-0.35872,-0.00162,-0.38674,-0.61190,-0.42779,-0.44107,0.33585,-0.63313,-0.85555,-0.22490,-0.25081,-0.00247,1.73829,1.69754,-0.40857,-0.35972,-0.03651,4.60608,4.74876
58.9650,0.23883,-0.53989,-0.76117,-0.53989,-0.79386,-0.53946,-2.20222,2.12360,-1.40836,2.66306,-1.40836,2.66306,1.00000,0.00000,0,0.00029,-0.39594,-0.38193,-0.03885,3.24390,3.21906,-0.42709,-0.42153,0.00061,0.36060,0.27185,-0.36271,-0.35877,0.00009,-0.04719,-0.13293,-0.42770,-0.42789,0.00165,-0.75467,-0.76191,-0.22423,-0.25065,0.00292,1.36894,1.37724,-0.40530,-0.36152,-0.00452,4.80116,4.73758
59.0682,0.29807,-0.57617,-0.70193,-0.57617,-0.73064,-0.56005,-2.17959,2.14015,-1.44895,2.70020,-1.44895,2.70020,1.00000,0.00000,0,0.00035,-0.39667,-0.39033,-0.06188,2.82631,2.79802,-0.42915,-0.42166,0.00673,0.54302,0.56914,-0.36440,-0.35883,0.00492,0.07873,0.06619,-0.42539,-0.42671,0.01521,-0.82789,-0.79211,-0.22176,-0.25051,0.00060,0.87645,0.96232,-0.40565,-0.36540,-0.08865,4.91302,4.94167
59.1694,0.39936,-0.62789,-0.60064,-0.62789,-0.64464,-0.60909,-2.15913,2.15786,-1.51449,2.76695,-1.51449,2.76695,1.00000,0.00000,0,0.00030,-0.39814,-0.39346,-0.00655,2.93925,2.74845,-0.43250,-0.42214,-0.01216,0.80943,0.87914,-0.36711,-0.35893,-0.00113,0.32934,0.22695,-0.42137,-0.42472,0.03971,-0.96512,-0.88147,-0.21752,-0.25031,0.01139,0.27275,0.45727,-0.40648,-0.38125,-0.28090,3.78509,3.78753
59.2698,0.55564,-0.65227,-0.44436,-0.65227,-0.50647,-0.64721,-2.14229,2.17695,-1.63582,2.82416,-1.63582,2.82416,1.00000,0.00000,0,0.00033,-0.39806,-0.39445,-0.01292,2.95991,2.98231,-0.43842,-0.42348,-0.01838,1.30430,1.23455,-0.37238,-0.35916,-0.00446,0.78030,0.67432,-0.41666,-0.41039,0.28857,0.38356,0.19990,-0.21220,-0.24846,0.03727,-0.33023,-0.31823,-0.40551,-0.39304,-0.02467,3.91368,3.97229
59.3715,0.61478,-0.61804,-0.38522,-0.61804,-0.41287,-0.61662,-2.12903,2.19570,-1.71616,2.81233,-1.71616,2.81233,1.00000,0.00000,0,0.00029,-0.39593,-0.39471,0.00003,2.75395,2.70029,-0.44214,-0.42489,-0.01480,1.63072,1.61073,-0.37606,-0.35952,-0.00608,1.19429,1.09231,-0.41557,-0.40347,0.00782,0.13183,0.04053,-0.21058,-0.24603,0.01798,-0.71208,-0.62456,-0.40298,-0.39345,-0.00740,3.86923,3.93546
59.4757,0.61751,-0.61233,-0.38249,-0.61233,-0.38969,-0.61277,-2.11717,2.21414,-1.72747,2.82690,-1.72747,2.82690,1.00000,0.00000,0,0.00327,-0.39631,-0.39485,-0.00183,2.82420,2.79763,-0.44273,-0.42556,-0.00212,1.78226,1.70819,-0.37651,-0.35968,0.00679,1.39492,1.39991,-0.41475,-0.40333,0.00469,0.22973,0.12528,-0.20973,-0.24441,0.02415,-1.11308,-1.03834,-0.40324,-0.39383,0.00214,4.05819,4.00217
59.5737,0.61795,-0.61297,-0.38205,-0.61297,-0.38349,-0.61503,-2.10560,2.23258,-1.72211,2.84761,-1.72211,2.84761,1.00000,0.00000,0,0.00030,-0.39729,-0.39506,-0.01302,2.88559,2.95544,-0.44257,-0.42613,-0.00470,1.95087,1.95742,-0.37619,-0.35983,0.00382,1.53730,1.51470,-0.41401,-0.40335,0.00008,0.31462,0.32952,-0.20908,-0.24196,0.03921,-1.38917,-1.33143,-0.40417,-0.39438,-0.00697,4.14899,4.31220
59.6748,0.65982,-0.59669,-0.34018,-0.59669,-0.36181,-0.60628,-2.09439,2.25092,-1.73258,2.85720,-1.73258,2.85720,1.00000,0.00000,0,0.00027,-0.39748,-0.39524,-0.00427,2.93060,2.93647,-0.44310,-0.42670,-0.00604,2.09914,1.89608,-0.37662,-0.36000,-0.00203,1.72367,1.72656,-0.41341,-0.40340,-0.00268,0.37695,0.36623,-0.20844,-0.23263,0.15936,-0.75528,-1.02465,-0.40426,-0.39496,-0.00399,4.26416,4.01634
59.7764,0.79317,-0.54782,-0.20683,-0.54782,-0.27188,-0.57673,-2.08499,2.26869,-1.81310,2.84542,-1.81310,2.84542,1.00000,0.00000,0,0.00027,-0.39534,-0.39529,0.00285,2.89856,2.89133,-0.44682,-0.42783,-0.01824,2.43215,2.38493,-0.38031,-0.36041,-0.01341,2.08956,2.09508,-0.41232,-0.40340,0.00464,0.43208,0.50917,-0.20682,-0.21678,0.00817,-0.51540,-0.22306,-0.40173,-0.39524,0.00191,4.22252,4.18966
59.8798,0.79721,-0.55148,-0.20279,-0.55148,-0.21268,-0.56457,-2.07813,2.28586,-1.86544,2.85042,-1.86544,2.85042,1.00000,0.00000,0,0.00038,-0.39448,-0.39527,0.01066,2.78066,2.83585,-0.44930,-0.42977,-0.01277,2.80822,2.81265,-0.38266,-0.36110,0.00381,2.59847,2.61559,-0.41109,-0.40340,0.00375,0.43935,0.40580,-0.20528,-0.21495,0.01291,-0.60867,-0.45069,-0.40057,-0.39539,-0.00411,4.13664,4.43485
59.9816,0.81117,-0.55446,-0.18883,-0.55446,-0.19451,-0.55829,-2.07210,2.30270,-1.87759,2.86099,-1.87759,2.86099,1.00000,0.00000,0,0.00044,-0.39468,-0.39531,-0.00111,2.76293,2.68720,-0.44991,-0.43131,-0.01214,2.95071,2.97565,-0.38317,-0.36167,-0.00589,2.77896,2.87880,-0.41042,-0.40343,0.00336,0.50984,0.60295,-0.20456,-0.21401,0.00455,-0.65516,-0.54385,-0.40066,-0.39574,-0.01256,4.18101,4.16347
60.0829,0.81262,-0.54981,-0.18738,-0.54981,-0.18887,-0.55149,-2.06638,2.31934,-1.87751,2.87082,-1.87751,2.87082,1.00000,0.00000,0,0.00042,-0.39509,-0.39532,0.00172,2.78871,2.90755,-0.44995,-0.43276,-0.01308,3.07086,3.15783,-0.38313,-0.36236,-0.00968,3.01935,2.95667,-0.41002,-0.40347,-0.00293,0.54395,0.50437,-0.20419,-0.21325,0.01213,-0.75856,-0.81449,-0.40103,-0.39598,0.00360,4.30323,4.24933
60.1858,0.82225,-0.53345,-0.17775,-0.53345,-0.18289,-0.53934,-2.06079,2.33567,-1.87790,2.87500,-1.87790,2.87500,1.00000,0.00000,0,0.00165,-0.39526,-0.39533,0.00545,2.80412,2.75405,-0.44999,-0.43457,-0.01737,3.10562,3.12124,-0.38313,-0.36302,-0.00532,3.20737,3.27354,-0.40984,-0.40348,0.00635,0.67032,0.69702,-0.20402,-0.21286,0.00392,-0.89248,-0.72372,-0.40118,-0.39634,-0.00577,4.29508,4.34705
60.2872,0.82406,-0.50686,-0.17594,-0.50686,-0.17804,-0.52194,-2.05540,2.35160,-1.87736,2.87355,-1.87736,2.87355,1.00000,0.00000,0,0.00128,-0.39521,-0.39536,0.00373,2.78919,2.81769,-0.44995,-0.44273,-0.12481,2.40479,2.57980,-0.38311,-0.36413,-0.01970,3.33215,3.18561,-0.40991,-0.40353,0.00114,0.73116,0.73692,-0.20409,-0.21233,0.00332,-0.91938,-0.94511,-0.40114,-0.39658,-0.00181,4.39080,4.43691
60.3875,0.82870,-0.43266,-0.17130,-0.43266,-0.17416,-0.45893,-2.05013,2.36612,-1.87596,2.82505,-1.87596,2.82505,1.00000,0.00000,0,0.00050,-0.39320,-0.39533,0.00829,2.66408,2.52903,-0.44968,-0.44993,-0.04938,2.20158,1.99827,-0.38324,-0.36546,-0.02058,3.48256,3.35717,-0.41192,-0.40371,-0.01136,0.91227,0.85385,-0.20598,-0.21216,-0.00370,-0.91592,-0.90424,-0.39934,-0.39673,-0.00898,4.25472,4.44622
60.4890,0.83403,-0.40003,-0.16597,-0.40003,-0.16792,-0.41730,-2.04503,2.37911,-1.87711,2.79641,-1.87711,2.79641,1.00000,0.00000,0,0.00032,-0.39198,-0.39532,-0.00364,2.51148,2.45585,-0.44961,-0.45126,-0.00146,2.21688,2.07279,-0.38341,-0.36808,-0.02554,3.49412,3.44772,-0.41307,-0.40390,0.00248,1.11688,1.08714,-0.20705,-0.21211,0.00082,-0.90002,-0.92885,-0.39823,-0.39677,-0.00100,4.20471,4.13570
60.5899,0.84095,-0.37289,-0.15905,-0.37289,-0.16232,-0.38531,-2.04009,2.39102,-1.87777,2.77634,-1.87777,2.77634,1.00000,0.00000,0,0.00037,-0.39113,-0.39531,-0.00107,2.43614,2.45834,-0.44956,-0.45160,0.00131,2.15254,2.11479,-0.38352,-0.37081,-0.03319,3.46569,3.64701,-0.41387,-0.40414,-0.00093,1.22284,1.19412,-0.20780,-0.21205,0.00558,-0.86344,-0.87637,-0.39745,-0.39679,0.00406,4.18171,4.13722
60.6936,0.84416,-0.34910,-0.15584,-0.34910,-0.15668,-0.36045,-2.03532,2.40214,-1.87864,2.76259,-1.87864,2.76259,1.00000,0.00000,0,0.00096,-0.39053,-0.39527,0.00718,2.35564,2.37846,-0.44954,-0.45171,-0.00750,2.10528,2.15155,-0.38361,-0.37324,-0.01247,3.52062,3.46936,-0.41442,-0.40435,0.00010,1.34573,1.42732,-0.20830,-0.21204,-0.00356,-0.93732,-0.98522,-0.39691,-0.39682,-0.00505,4.13608,4.19967
60.7937,0.84426,-0.33351,-0.15574,-0.33351,-0.15524,-0.34134,-2.03066,2.41259,-1.87542,2.75394,-1.87542,2.75394,1.00000,0.00000,0,0.00031,-0.39023,-0.39526,0.00369,2.27636,2.13377,-0.44935,-0.45177,-0.00598,2.06471,2.13528,-0.38350,-0.37544,-0.01989,3.45393,3.47705,-0.41484,-0.40467,-0.00344,1.48690,1.63968,-0.20871,-0.21202,-0.00534,-0.94782,-0.91368,-0.39666,-0.39685,-0.00531,4.13556,4.12273
60.8946,0.84831,-0.30429,-0.15169,-0.30429,-0.15217,-0.31840,-2.02606,2.42245,-1.87389,2.74084,-1.87389,2.74084,1.00000,0.00000,0,0.00026,-0.38972,-0.39523,0.00751,2.18490,2.36277,-0.44922,-0.45178,-0.00039,2.03742,2.01344,-0.38348,-0.37992,-0.06414,3.11196,3.09686,-0.41540,-0.40507,-0.00762,1.63305,1.65916,-0.20925,-0.21198,-0.00634,-0.94461,-0.83642,-0.39621,-0.39686,-0.00775,4.09647,4.25907
60.9975,0.85125,-0.26454,-0.14875,-0.26454,-0.14894,-0.27960,-2.02156,2.43128,-1.87261,2.71089,-1.87261,2.71089,1.00000,0.00000,0,0.00034,-0.38849,-0.39520,0.00055,2.01961,2.04426,-0.44903,-0.45180,-0.00854,1.98466,1.90142,-0.38355,-0.38472,-0.01272,2.93048,2.77341,-0.41665,-0.40561,-0.01137,1.77119,1.76037,-0.21043,-0.21193,0.00619,-0.88188,-0.89735,-0.39511,-0.39684,0.00160,4.04245,4.09992
61.0989,0.85091,-0.25280,-0.14909,-0.25280,-0.14947,-0.25978,-2.01708,2.43928,-1.86761,2.69906,-1.86761,2.69906,1.00000,0.00000,0,0.00035,-0.38809,-0.39517,-0.00019,1.89116,1.79985,-0.44875,-0.45179,-0.00526,1.94433,1.84515,-0.38337,-0.38591,-0.00725,2.84851,2.71960,-0.41724,-0.40621,-0.00616,1.92385,1.96252,-0.21101,-0.21195,-0.00242,-0.86471,-0.95391,-0.39479,-0.39686,-0.00712,3.95882,3.81740
61.1991,0.84528,-0.25701,-0.15472,-0.25701,-0.15278,-0.25635,-2.01254,2.44698,-1.85976,2.70333,-1.85976,2.70333,1.00000,0.00000,0,0.00025,-0.38843,-0.39516,-0.00435,1.86059,1.82341,-0.44840,-0.45180,-0.00259,1.89200,1.93866,-0.38299,-0.38649,-0.00671,2.73829,2.76370,-0.41721,-0.40669,0.00146,2.04556,1.99019,-0.21105,-0.21196,-0.00773,-0.89354,-0.88221,-0.39515,-0.39685,-0.00083,3.98692,3.89566
61.3013,0.84620,-0.24971,-0.15380,-0.24971,-0.15365,-0.25290,-2.00794,2.45463,-1.85428,2.70754,-1.85428,2.70754,1.00000,0.00000,0,0.00028,-0.38872,-0.39512,0.00496,1.79501,1.67253,-0.44816,-0.45179,0.00057,1.81221,1.74379,-0.38273,-0.38683,-0.00215,2.67089,2.58531,-0.41715,-0.40729,-0.00886,2.08901,1.99030,-0.21103,-0.21194,-0.00411,-0.92702,-0.89389,-0.39545,-0.39685,-0.00365,3.99193,3.83853
61.4028,0.84141,-0.24777,0.84141,-0.24777,0.35395,-0.24875,-1.95796,2.46214,-2.31191,2.71089,-2.31191,2.71089,0.00000,0.00000,0,0.00029,-0.37952,-0.39511,-0.00080,1.74581,1.78449,-0.46961,-0.45177,0.00134,1.76548,1.56367,-0.40345,-0.38705,0.00166,2.62078,2.61554,-0.40804,-0.40788,0.00144,2.20970,2.19260,-0.19914,-0.21190,0.01505,-0.84723,-0.79107,-0.38379,-0.39685,-0.00027,3.99391,3.91046
61.5073,0.92854,0.06417,0.92854,0.06417,0.80628,-0.06563,-1.97805,2.46730,-2.78433,2.53293,-2.78433,2.53293,0.00000,0.00000,0,0.00094,-0.36243,-0.39383,0.03810,-0.03812,0.05657,-0.49095,-0.47113,-0.16386,3.33162,3.40009,-0.42563,-0.41364,-0.18795,3.55234,3.50614,-0.40602,-0.40735,0.00867,1.45273,1.37621,-0.19385,-0.20523,0.00472,-2.02268,-1.92996,-0.36491,-0.39659,-0.00726,1.73240,1.58398
61.6080,0.94330,0.30292,0.94330,0.30292,0.91493,0.19691,-2.00460,2.46453,-2.91953,2.26763,-2.91953,2.26763,0.00000,0.00000,0,0.00027,-0.34858,-0.38755,0.11374,-0.78113,-0.84912,-0.49607,-0.48724,-0.11752,2.66700,2.81497,-0.43292,-0.43161,-0.06896,3.01204,2.82458,-0.41420,-0.40780,-0.00150,1.99226,2.04815,-0.20055,-0.20525,-0.00854,-1.43140,-1.39451,-0.35139,-0.39603,0.01299,0.41741,0.60062
61.7088,0.87001,0.47257,0.87001,0.47257,0.90127,0.37468,-2.03215,2.45547,-2.93342,2.08079,-2.93342,2.08079,0.00000,0.00000,0,0.00026,-0.34050,-0.36505,0.06488,-0.23886,-0.17219,-0.49586,-0.49404,-0.06453,2.36113,2.39367,-0.43436,-0.43307,0.00449,3.20952,3.25282,-0.42158,-0.40925,-0.01832,2.39086,2.29765,-0.20734,-0.20524,0.00126,-1.05754,-0.97787,-0.34394,-0.39350,0.03486,-0.30802,-0.24176
61.8099,0.85264,0.46165,0.85264,0.46165,0.86544,0.45096,-2.05846,2.44242,-2.92390,1.99145,-2.92390,1.99145,0.00000,0.00000,0,0.00030,-0.33697,-0.36119,0.01415,-0.70635,-0.61683,-0.49501,-0.49523,-0.00748,2.36921,2.38725,-0.43432,-0.43333,-0.00273,3.09192,3.10498,-0.42542,-0.41261,-0.03255,2.63747,2.76476,-0.21101,-0.20532,0.00436,-0.65804,-0.62508,-0.34079,-0.39009,0.03217,-0.90365,-0.85991
61.9134,0.83524,0.47456,0.83524,0.47456,0.84334,0.47016,-2.08400,2.42849,-2.92734,1.95833,-2.92734,1.95833,0.00000,0.00000,0,0.00172,-0.33552,-0.35892,0.02012,-0.84338,-0.92941,-0.49502,-0.49568,0.00105,2.35634,2.31766,-0.43462,-0.43349,0.00141,3.13230,2.95840,-0.42671,-0.41437,-0.02320,2.71975,2.61970,-0.21219,-0.20537,-0.00383,-0.56300,-0.60794,-0.33945,-0.38722,0.02622,-1.34268,-1.43629
62.0130,0.81154,0.48170,0.81154,0.48170,0.82462,0.47811,-2.10899,2.41424,-2.93361,1.93613,-2.93361,1.93613,0.00000,0.00000,0,0.00026,-0.33447,-0.35708,0.02105,-1.07824,-1.22036,-0.49521,-0.49595,-0.01321,2.29734,2.30954,-0.43500,-0.43367,-0.00279,3.16770,2.97172,-0.42750,-0.41733,-0.04392,2.64389,2.76591,-0.21287,-0.20538,0.00730,-0.44790,-0.43645,-0.33844,-0.38171,0.11534,-1.37317,-1.51317
62.1146,0.60110,0.55347,0.60110,0.55347,0.70370,0.52865,-2.13213,2.39921,-2.83583,1.87056,-2.83583,1.87056,0.00000,0.00000,0,0.00026,-0.33373,-0.35495,0.01713,-1.24147,-1.27808,-0.49035,-0.49598,0.00365,2.15122,2.20047,-0.43082,-0.43378,-0.00631,3.05156,3.01707,-0.43212,-0.42610,-0.07983,2.42605,2.34048,-0.21788,-0.20549,-0.01003,-0.17641,-0.32360,-0.33846,-0.35459,0.00923,-0.29951,-0.14440
62.2158,0.56535,0.56660,0.56535,0.56660,0.59616,0.54231,-2.15110,2.38335,-2.74726,1.84104,-2.74726,1.84104,0.00000,0.00000,0,0.00028,-0.33431,-0.35405,0.02049,-1.30130,-1.22371,-0.48608,-0.49599,-0.00719,1.55288,1.63239,-0.42691,-0.43366,-0.00095,2.50604,2.59779,-0.43508,-0.43271,-0.00785,2.29781,2.27835,-0.22127,-0.20592,-0.00184,0.33408,0.31217,-0.33962,-0.35421,-0.00500,-0.26432,-0.18796
62.3194,0.54598,0.55037,0.54598,0.55037,0.55567,0.54295,-2.16818,2.36710,-2.72385,1.82415,-2.72385,1.82415,0.00000,0.00000,0,0.00115,-0.33408,-0.35305,0.00752,-1.59083,-1.41380,-0.48491,-0.49597,-0.00228,1.40853,1.42142,-0.42591,-0.43364,-0.01393,2.38703,2.41019,-0.43624,-0.43383,-0.00108,2.36785,2.28021,-0.22252,-0.20616,0.00211,0.58947,0.54854,-0.33958,-0.35374,0.01087,-0.46064,-0.29599
62.4215,0.53109,0.54897,0.53109,0.54897,0.53972,0.54441,-2.18458,2.35081,-2.72429,1.80639,-2.72429,1.80639,0.00000,0.00000,0,0.00040,-0.33333,-0.35108,0.02319,-1.72097,-1.64531,-0.48485,-0.49596,0.00012,1.31960,1.37907,-0.42601,-0.43358,0.01142,2.38208,2.26239,-0.43696,-0.43424,-0.00486,2.40105,2.45228,-0.22319,-0.20639,-0.00247,0.76752,0.90480,-0.33889,-0.35308,0.00464,-0.61566,-0.59409
62.5228,0.50229,0.57116,0.50229,0.57116,0.52011,0.55780,-2.20050,2.33429,-2.72061,1.77650,-2.72061,1.77650,0.00000,0.00000,0,0.00026,-0.33216,-0.34443,0.08198,-1.37954,-1.46646,-0.48454,-0.49596,-0.00140,1.17655,1.15378,-0.42597,-0.43356,0.00634,2.28348,2.33967,-0.43826,-0.43458,-0.00611,2.46682,2.42694,-0.22442,-0.20669,-0.01558,1.05629,0.97507,-0.33785,-0.35192,0.01051,-0.81520,-0.80177
62.6265,0.46120,0.60396,0.46120,0.60396,0.47913,0.59174,-2.21533,2.31690,-2.69447,1.72516,-2.69447,1.72516,0.00000,0.00000,0,0.00026,-0.33056,-0.33882,0.05847,-1.27084,-1.18449,-0.48309,-0.49593,0.00641,0.92683,0.84718,-0.42500,-0.43353,-0.00442,2.09573,2.09619,-0.44088,-0.43540,-0.00845,2.68821,2.60269,-0.22706,-0.20726,0.00572,1.44387,1.43029,-0.33657,-0.35034,0.01925,-0.93086,-0.92736
62.7281,0.35716,0.68490,0.35716,0.68490,0.40996,0.64245,-2.22867,2.29842,-2.63863,1.65597,-2.63863,1.65597,0.00000,0.00000,0,0.00038,-0.32881,-0.32004,0.04501,-0.16440,0.10506,-0.48018,-0.49588,-0.00161,0.61265,0.73060,-0.42274,-0.43344,-0.00078,1.92293,1.95885,-0.44483,-0.43685,-0.01869,2.86769,2.78090,-0.23113,-0.20812,-0.00230,1.78831,1.71844,-0.33538,-0.34728,0.02555,-0.91246,-0.87960
62.8302,0.32057,0.68675,0.32057,0.68675,0.34296,0.68798,-2.23963,2.27799,-2.58259,1.59001,-2.58259,1.59001,0.00000,0.00000,0,0.00032,-0.32721,-0.31912,-0.00167,-0.32062,-0.36535,-0.47727,-0.49539,0.00924,0.15878,0.11189,-0.42046,-0.43330,0.00062,1.56308,1.63094,-0.44865,-0.44111,-0.09157,2.80697,2.89330,-0.23509,-0.20982,-0.02013,2.34542,2.33547,-0.33432,-0.34506,0.02631,-1.04322,-1.17831
