t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
5.3798,0.02436,0.07773,0.02436,0.07773,0.02659,0.07788,-2.09131,1.56172,-2.11790,1.48383,-2.11790,1.48383,0.00000,0.00000,0,0.00035,-0.13423,-0.12916,0.00054,-0.75301,-0.71247,-0.25689,-0.26150,0.00813,2.90023,3.05291,-0.20150,-0.20361,0.00841,0.95607,0.91127,-0.26437,-0.26091,0.00287,1.47138,1.46649,-0.05335,-0.05092,-0.00327,2.99621,2.84504,-0.14421,-0.14554,0.00074,-2.37080,-2.32595
5.4801,0.02069,0.07295,0.02069,0.07295,0.02262,0.07455,-2.09203,1.55944,-2.11465,1.48488,-2.11465,1.48488,0.00000,0.00000,0,0.00026,-0.13434,-0.12919,-0.00781,-0.66364,-0.67159,-0.25674,-0.26151,-0.00005,2.83783,3.02134,-0.20134,-0.20359,0.00882,0.90225,0.91605,-0.26439,-0.26094,-0.00321,1.50483,1.60967,-0.05339,-0.05141,0.00897,3.05131,3.05070,-0.14434,-0.14547,-0.00349,-2.34583,-2.45282
5.5815,0.01617,0.07020,0.01617,0.07020,0.01850,0.07136,-2.09241,1.55726,-2.11091,1.48591,-2.11091,1.48591,0.00000,0.00000,16,0.00039,-0.13446,-0.12920,0.00253,-0.56918,-0.59810,-0.25658,-0.26149,0.00290,2.75759,2.73218,-0.20117,-0.20358,0.00163,0.85220,0.91085,-0.26442,-0.26098,-0.00178,1.53048,1.49479,-0.05345,-0.05184,-0.00482,3.00861,2.86785,-0.14447,-0.14540,-0.00012,-2.36772,-2.32120
5.6849,0.01492,0.06342,0.01492,0.06342,0.01537,0.06636,-2.09241,1.55520,-2.10778,1.48884,-2.10778,1.48884,0.00000,0.00000,16,0.00180,-0.13464,-0.12925,0.00060,-0.48646,-0.57784,-0.25644,-0.26148,0.00161,2.68803,2.63923,-0.20101,-0.20356,-0.00041,0.80481,0.75519,-0.26436,-0.26102,-0.00220,1.58392,1.44813,-0.05341,-0.05216,-0.00381,2.99810,2.94105,-0.14466,-0.14533,0.00258,-2.34358,-2.16550
5.7856,0.01435,0.06423,0.01435,0.06423,0.01457,0.06424,-2.09241,1.55326,-2.10698,1.48902,-2.10698,1.48902,0.00000,0.00000,16,0.00028,-0.13466,-0.12932,-0.00381,-0.44521,-0.42195,-0.25641,-0.26145,0.00170,2.65099,2.74992,-0.20098,-0.20354,-0.00122,0.79108,0.74627,-0.26437,-0.26102,0.00325,1.63598,1.58394,-0.05343,-0.05237,-0.00051,3.02282,2.99499,-0.14469,-0.14530,0.00555,-2.35502,-2.30466
5.8880,0.01350,0.06162,0.01350,0.06162,0.01360,0.06191,-2.09241,1.55138,-2.10600,1.48948,-2.10600,1.48948,0.00000,0.00000,16,0.00044,-0.13470,-0.12938,-0.00269,-0.40905,-0.36759,-0.25636,-0.26145,-0.00059,2.57715,2.56579,-0.20093,-0.20351,0.00340,0.75242,0.76828,-0.26437,-0.26109,-0.00742,1.63701,1.64665,-0.05344,-0.05256,-0.00672,3.00285,3.03695,-0.14473,-0.14525,0.00398,-2.36383,-2.43808
5.9884,0.01241,0.05757,0.01241,0.05757,0.01214,0.05885,-2.09241,1.54958,-2.10455,1.49073,-2.10455,1.49073,0.00000,0.00000,16,0.00028,-0.13478,-0.12943,0.00352,-0.31346,-0.19054,-0.25630,-0.26143,-0.00236,2.50922,2.50421,-0.20086,-0.20351,-0.00143,0.70196,0.76859,-0.26435,-0.26109,0.00595,1.68282,1.64494,-0.05342,-0.05270,0.00344,3.02645,3.03321,-0.14482,-0.14522,0.00689,-2.33820,-2.41593
6.0906,0.01322,0.05989,0.01322,0.05989,0.01357,0.05838,-2.09241,1.54784,-2.10598,1.48946,-2.10598,1.48946,0.00000,0.00000,16,0.00032,-0.13470,-0.12953,-0.00004,-0.26841,-0.31519,-0.25636,-0.26141,0.00356,2.45811,2.37867,-0.20093,-0.20347,-0.00293,0.69655,0.75032,-0.26437,-0.26114,-0.00646,1.71607,1.72444,-0.05344,-0.05283,0.00652,3.02604,3.04766,-0.14473,-0.14516,0.01215,-2.32877,-2.29004
6.1936,0.01495,0.05392,0.01495,0.05392,0.01445,0.05609,-2.09241,1.54611,-2.10686,1.49003,-2.10686,1.49003,0.00000,0.00000,16,0.00055,-0.13471,-0.12961,0.00202,-0.21049,-0.35065,-0.25641,-0.26137,0.01006,2.40590,2.26292,-0.20097,-0.20344,0.00143,0.66201,0.71396,-0.26433,-0.26117,0.00161,1.76414,1.72904,-0.05339,-0.05299,-0.00532,2.99962,2.97581,-0.14473,-0.14518,-0.00757,-2.37915,-2.45142
6.2938,0.01242,0.04916,0.01242,0.04916,0.01307,0.05128,-2.09241,1.54452,-2.10548,1.49324,-2.10548,1.49324,0.00000,0.00000,16,0.00035,-0.13487,-0.12972,-0.00006,-0.14263,-0.08253,-0.25636,-0.26136,0.00522,2.33496,2.40969,-0.20089,-0.20341,0.00071,0.64347,0.67283,-0.26423,-0.26121,-0.00602,1.78154,1.81013,-0.05330,-0.05307,0.00408,3.00801,3.15300,-0.14489,-0.14516,-0.00813,-2.39283,-2.44313
6.3966,0.01104,0.04608,0.01104,0.04608,0.01127,0.04718,-2.09241,1.54306,-2.10368,1.49588,-2.10368,1.49588,0.00000,0.00000,16,0.00100,-0.13502,-0.12984,-0.00453,-0.09186,-0.10541,-0.25628,-0.26134,0.00179,2.26709,2.40807,-0.20080,-0.20340,-0.00188,0.56963,0.63631,-0.26415,-0.26122,0.00452,1.83422,1.79388,-0.05325,-0.05314,-0.00138,3.01405,3.14575,-0.14504,-0.14510,0.00815,-2.33092,-2.26063
6.4989,0.00753,0.04855,0.00753,0.04855,0.00882,0.04753,-2.09241,1.54165,-2.10123,1.49412,-2.10123,1.49412,0.00000,0.00000,16,0.00241,-0.13499,-0.12997,-0.00002,-0.02524,-0.03844,-0.25616,-0.26133,-0.00290,2.19428,2.14544,-0.20069,-0.20337,0.00251,0.56544,0.48842,-0.26428,-0.26125,0.00731,1.87564,1.88407,-0.05338,-0.05321,-0.00208,2.97979,2.94965,-0.14503,-0.14511,0.00220,-2.35915,-2.26316
6.5980,0.00550,0.04414,0.00550,0.04414,0.00682,0.04628,-2.09241,1.54023,-2.09922,1.49396,-2.09922,1.49396,0.00000,0.00000,16,0.00040,-0.13503,-0.13007,0.00238,0.04553,-0.01750,-0.25607,-0.26129,0.00528,2.14115,2.26458,-0.20060,-0.20334,0.00253,0.51700,0.47544,-0.26432,-0.26132,-0.00425,1.90671,1.91553,-0.05344,-0.05328,-0.00155,2.98178,3.02589,-0.14508,-0.14507,0.00543,-2.35822,-2.24972
6.6985,0.00423,0.04465,0.00423,0.04465,0.00535,0.04520,-2.09241,1.53887,-2.09775,1.49366,-2.09775,1.49366,0.00000,0.00000,16,0.00028,-0.13504,-0.13013,0.00027,0.09534,0.11002,-0.25600,-0.26125,0.00972,2.07274,2.11890,-0.20054,-0.20331,0.00164,0.48667,0.42140,-0.26436,-0.26134,-0.00159,1.93923,1.81074,-0.05349,-0.05335,-0.01178,3.00898,2.87640,-0.14510,-0.14506,0.00230,-2.35949,-2.36299
6.8006,-0.00104,0.03997,-0.00104,0.03997,0.00157,0.04194,-2.09241,1.53757,-2.09398,1.49563,-2.09398,1.49563,0.00000,0.00000,16,0.00030,-0.13520,-0.13026,-0.00566,0.13512,0.16433,-0.25583,-0.26124,0.00733,1.99623,2.20432,-0.20036,-0.20327,0.00071,0.46817,0.55171,-0.26436,-0.26137,0.00857,1.98763,1.99610,-0.05351,-0.05338,0.00277,3.00392,3.02244,-0.14528,-0.14507,-0.00215,-2.36559,-2.36593
6.9011,-0.00081,0.04190,-0.00081,0.04190,-0.00083,0.04184,-2.09241,1.53632,-2.09158,1.49448,-2.09158,1.49448,0.00000,0.00000,16,0.00033,-0.13520,-0.13042,-0.00496,0.19887,0.14717,-0.25572,-0.26119,0.00003,1.89688,1.93647,-0.20025,-0.20323,0.00344,0.41514,0.47411,-0.26445,-0.26143,0.00557,2.05181,2.02778,-0.05361,-0.05346,-0.01078,2.98933,3.06413,-0.14529,-0.14503,0.00515,-2.34635,-2.19809
7.0022,-0.00459,0.04110,-0.00459,0.04110,-0.00252,0.04246,-2.09241,1.53504,-2.08989,1.49258,-2.08989,1.49258,0.00000,0.00000,16,0.00028,-0.13516,-0.13048,0.00111,0.26458,0.17039,-0.25563,-0.26114,0.00757,1.87948,1.73103,-0.20018,-0.20318,0.00638,0.35492,0.44963,-0.26456,-0.26151,0.00063,2.03623,2.11364,-0.05373,-0.05350,-0.00354,2.99890,3.07399,-0.14527,-0.14504,-0.01140,-2.33977,-2.36680
7.1053,-0.00601,0.03812,-0.00601,0.03812,-0.00466,0.03926,-2.09241,1.53383,-2.08774,1.49456,-2.08774,1.49456,0.00000,0.00000,16,0.00029,-0.13528,-0.13063,0.00028,0.31160,0.28394,-0.25554,-0.26111,0.00021,1.76985,1.71177,-0.20008,-0.20317,-0.00319,0.32086,0.32699,-0.26452,-0.26155,-0.00166,2.06766,2.10366,-0.05371,-0.05354,0.00666,3.03710,2.92177,-0.14540,-0.14502,-0.00334,-2.32076,-2.24544
7.2070,-0.00226,0.03748,-0.00226,0.03748,-0.00407,0.03792,-2.09241,1.53268,-2.08834,1.49476,-2.08834,1.49476,0.00000,0.00000,16,0.00096,-0.13528,-0.13077,-0.00153,0.37605,0.28613,-0.25557,-0.26102,-0.00444,1.71007,1.70081,-0.20010,-0.20310,0.00534,0.28296,0.21787,-0.26450,-0.26160,-0.00046,2.08480,2.16553,-0.05369,-0.05360,-0.00782,3.02280,3.11503,-0.14539,-0.14501,-0.00749,-2.32549,-2.26943
7.3079,-0.00589,0.03847,-0.00589,0.03847,-0.00533,0.03766,-2.09241,1.53156,-2.08707,1.49390,-2.08707,1.49390,0.00000,0.00000,16,0.00031,-0.13527,-0.13089,-0.00118,0.38991,0.49000,-0.25550,-0.26089,0.00550,1.68358,1.63573,-0.20005,-0.20307,-0.00242,0.23690,0.20974,-0.26456,-0.26165,0.00058,2.16062,2.23986,-0.05375,-0.05363,0.00054,3.03479,3.06515,-0.14539,-0.14500,0.00119,-2.31952,-2.13620
7.4101,-0.00751,0.03464,-0.00751,0.03464,-0.00667,0.03581,-2.09241,1.53046,-2.08574,1.49465,-2.08574,1.49465,0.00000,0.00000,16,0.00031,-0.13533,-0.13103,-0.00327,0.45033,0.30547,-0.25544,-0.26078,0.00006,1.59348,1.63148,-0.19999,-0.20304,-0.00349,0.21135,0.26067,-0.26456,-0.26171,-0.00431,2.17528,2.24723,-0.05376,-0.05369,-0.00734,3.01006,3.06896,-0.14545,-0.14498,0.00791,-2.27779,-2.31079
7.5106,-0.00459,0.03068,-0.00459,0.03068,-0.00614,0.03217,-2.09241,1.52945,-2.08627,1.49728,-2.08627,1.49728,0.00000,0.00000,16,0.00028,-0.13543,-0.13117,-0.00028,0.49746,0.55630,-0.25548,-0.26069,-0.00055,1.52092,1.58446,-0.20000,-0.20298,0.00466,0.17027,0.14911,-0.26444,-0.26176,0.00434,2.22905,2.15031,-0.05364,-0.05371,0.00157,3.01940,3.04854,-0.14554,-0.14501,-0.01161,-2.31059,-2.22858
7.6132,-0.00837,0.03079,-0.00837,0.03079,-0.00601,0.03141,-2.09241,1.52850,-2.08640,1.49709,-2.08640,1.49709,0.00000,0.00000,16,0.00029,-0.13542,-0.13131,-0.00323,0.51786,0.54160,-0.25549,-0.26060,-0.00598,1.46701,1.42785,-0.20001,-0.20295,-0.00021,0.14218,0.23604,-0.26445,-0.26184,-0.00445,2.21840,2.22947,-0.05365,-0.05375,-0.00225,3.01383,2.99938,-0.14553,-0.14498,0.00120,-2.28064,-2.20682
7.7141,-0.00754,0.02942,-0.00754,0.02942,-0.00794,0.02992,-2.09241,1.52759,-2.08446,1.49767,-2.08446,1.49767,0.00000,0.00000,16,0.00029,-0.13548,-0.13145,0.00338,0.58357,0.67577,-0.25540,-0.26043,0.00315,1.42404,1.35167,-0.19991,-0.20291,-0.00300,0.07994,0.09635,-0.26446,-0.26193,-0.01239,2.24235,2.20979,-0.05367,-0.05375,0.00483,3.00176,3.02099,-0.14560,-0.14498,-0.00226,-2.27639,-2.27660
7.8144,-0.00853,0.02905,-0.00853,0.02905,-0.00807,0.02965,-2.09241,1.52669,-2.08433,1.49704,-2.08433,1.49704,0.00000,0.00000,16,0.00027,-0.13546,-0.13167,-0.00191,0.60498,0.57676,-0.25539,-0.26034,0.00011,1.38355,1.43339,-0.19991,-0.20287,-0.00670,0.05938,0.08067,-0.26449,-0.26195,0.00481,2.28974,2.23928,-0.05370,-0.05381,-0.00144,2.98381,3.05126,-0.14558,-0.14497,0.00225,-2.25166,-2.12623
7.9157,-0.01106,0.02842,-0.01106,0.02842,-0.00959,0.02949,-2.09241,1.52580,-2.08282,1.49631,-2.08282,1.49631,0.00000,0.00000,16,0.00028,-0.13546,-0.13185,0.00089,0.64946,0.67820,-0.25532,-0.26024,-0.00377,1.30064,1.26577,-0.19985,-0.20279,0.00475,0.04100,0.03336,-0.26455,-0.26201,0.00423,2.31888,2.45101,-0.05377,-0.05381,0.00469,3.00773,3.03494,-0.14559,-0.14496,-0.00140,-2.25438,-2.22207
8.0178,-0.01312,0.02937,-0.01312,0.02937,-0.01156,0.02868,-2.09241,1.52495,-2.08085,1.49627,-2.08085,1.49627,0.00000,0.00000,16,0.00031,-0.13550,-0.13205,-0.00297,0.66362,0.66629,-0.25522,-0.26010,-0.00375,1.25166,1.27794,-0.19976,-0.20274,0.00124,0.02642,-0.01525,-0.26459,-0.26208,0.00137,2.35139,2.49899,-0.05382,-0.05385,-0.00387,2.97048,2.90697,-0.14564,-0.14496,0.00113,-2.23381,-2.21150
8.1182,-0.01591,0.02741,-0.01591,0.02741,-0.01351,0.02814,-2.09241,1.52409,-2.07890,1.49595,-2.07890,1.49595,0.00000,0.00000,16,0.00043,-0.13552,-0.13224,-0.00030,0.69119,0.58082,-0.25513,-0.25992,-0.00562,1.18863,1.16472,-0.19967,-0.20268,0.00005,-0.03216,-0.14816,-0.26464,-0.26219,-0.00335,2.36644,2.44857,-0.05388,-0.05388,0.00079,2.98490,3.03246,-0.14568,-0.14496,-0.00217,-2.20467,-2.17837
8.2198,-0.01442,0.02406,-0.01442,0.02406,-0.01485,0.02514,-2.09241,1.52330,-2.07756,1.49816,-2.07756,1.49816,0.00000,0.00000,16,0.00028,-0.13564,-0.13250,-0.00620,0.72952,0.80297,-0.25508,-0.25977,0.00334,1.14772,1.13608,-0.19960,-0.20262,-0.00257,-0.09579,-0.13225,-0.26458,-0.26224,-0.00031,2.38704,2.34582,-0.05383,-0.05389,0.00874,2.98577,2.78317,-0.14579,-0.14494,0.00235,-2.19351,-2.26009
8.3225,-0.01305,0.02444,-0.01305,0.02444,-0.01351,0.02447,-2.09241,1.52257,-2.07889,1.49809,-2.07889,1.49809,0.00000,0.00000,16,0.00031,-0.13561,-0.13273,0.00027,0.76300,0.79575,-0.25514,-0.25964,0.00138,1.10526,1.07113,-0.19966,-0.20258,0.00205,-0.10489,-0.12209,-0.26455,-0.26232,-0.00388,2.41698,2.42446,-0.05380,-0.05393,0.00108,3.00041,2.97376,-0.14576,-0.14495,-0.00085,-2.21405,-2.06440
8.4253,-0.00979,0.02611,-0.00979,0.02611,-0.01096,0.02534,-2.09241,1.52182,-2.08145,1.49648,-2.08145,1.49648,0.00000,0.00000,16,0.00031,-0.13549,-0.13298,0.00221,0.75895,0.74008,-0.25525,-0.25951,0.00183,1.07477,0.98027,-0.19978,-0.20253,0.00851,-0.11070,-0.12119,-0.26457,-0.26237,0.00228,2.46953,2.45117,-0.05380,-0.05396,-0.00511,2.97868,3.02142,-0.14563,-0.14494,-0.00215,-2.19584,-2.19599
8.5267,-0.01130,0.02565,-0.01130,0.02565,-0.01108,0.02596,-2.09241,1.52104,-2.08133,1.49508,-2.08133,1.49508,0.00000,0.00000,16,0.00029,-0.13544,-0.13310,0.00714,0.78940,0.85506,-0.25524,-0.25936,0.00451,1.00825,0.97434,-0.19978,-0.20249,0.00561,-0.16094,-0.18622,-0.26463,-0.26245,-0.00277,2.44164,2.29953,-0.05385,-0.05397,-0.00393,3.01308,2.92393,-0.14558,-0.14494,0.00025,-2.19241,-2.17787
8.6275,-0.00478,0.02887,-0.00478,0.02887,-0.00718,0.02744,-2.09241,1.52025,-2.08522,1.49281,-2.08522,1.49281,0.00000,0.00000,16,0.00027,-0.13526,-0.13322,0.00322,0.78721,0.81927,-0.25541,-0.25924,-0.00289,0.96535,0.84442,-0.19997,-0.20246,0.00327,-0.17120,-0.23307,-0.26464,-0.26251,-0.00135,2.50177,2.48215,-0.05384,-0.05399,-0.00024,2.97464,3.05762,-0.14539,-0.14495,-0.00516,-2.20892,-2.09845
8.7299,-0.00208,0.02608,-0.00208,0.02608,-0.00400,0.02623,-2.09241,1.51944,-2.08841,1.49321,-2.08841,1.49321,0.00000,0.00000,16,0.00028,-0.13522,-0.13333,0.00141,0.80666,0.74717,-0.25556,-0.25911,0.00638,0.97373,1.15647,-0.20011,-0.20245,0.00347,-0.18140,-0.27036,-0.26457,-0.26258,-0.00771,2.49002,2.45277,-0.05374,-0.05401,-0.00373,2.97523,3.07058,-0.14533,-0.14494,-0.00001,-2.18765,-2.07070
8.8319,-0.00322,0.02860,-0.00322,0.02860,-0.00287,0.02715,-2.09241,1.51865,-2.08953,1.49150,-2.08953,1.49150,0.00000,0.00000,16,0.00031,-0.13512,-0.13354,-0.00860,0.78985,0.83563,-0.25561,-0.25899,0.00240,0.93033,0.94431,-0.20017,-0.20243,-0.00397,-0.23639,-0.24137,-0.26461,-0.26262,0.00054,2.52093,2.45561,-0.05378,-0.05400,0.00030,2.94247,3.03207,-0.14523,-0.14495,-0.00740,-2.20686,-2.16347
8.9353,-0.00326,0.02813,-0.00326,0.02813,-0.00305,0.02799,-2.09241,1.51782,-2.08935,1.48982,-2.08935,1.48982,0.00000,0.00000,16,0.00031,-0.13506,-0.13382,0.00135,0.79794,0.98407,-0.25559,-0.25883,-0.00504,0.89591,0.96125,-0.20017,-0.20240,-0.00432,-0.26414,-0.22888,-0.26469,-0.26269,0.00129,2.54798,2.48290,-0.05385,-0.05404,0.00118,2.97884,3.07983,-0.14517,-0.14492,0.00983,-2.17713,-2.17857
9.0364,-0.00937,0.02976,-0.00937,0.02976,-0.00657,0.02897,-2.09241,1.51696,-2.08583,1.48799,-2.08583,1.48799,0.00000,0.00000,16,0.00029,-0.13505,-0.13408,-0.00505,0.80434,0.78416,-0.25542,-0.25844,0.00570,0.88518,0.90870,-0.20002,-0.20235,-0.00081,-0.28412,-0.39152,-0.26483,-0.26274,0.00724,2.58400,2.61099,-0.05401,-0.05406,-0.00257,2.99964,2.99863,-0.14520,-0.14495,-0.00737,-2.17820,-2.09282
9.1370,-0.00826,0.02669,-0.00826,0.02669,-0.00846,0.02760,-2.09241,1.51612,-2.08394,1.48852,-2.08394,1.48852,0.00000,0.00000,16,0.00029,-0.13511,-0.13429,-0.01135,0.80212,0.78843,-0.25533,-0.25821,-0.00251,0.86211,0.87222,-0.19993,-0.20229,0.00416,-0.34843,-0.24686,-0.26485,-0.26281,-0.00276,2.57299,2.54432,-0.05404,-0.05406,-0.00100,3.00062,3.05697,-0.14526,-0.14493,0.00246,-2.17512,-2.08579
9.2387,-0.00812,0.02341,-0.00812,0.02341,-0.00847,0.02467,-2.09241,1.51534,-2.08394,1.49067,-2.08394,1.49067,0.00000,0.00000,16,0.00102,-0.13520,-0.13446,-0.00482,0.80088,0.72594,-0.25534,-0.25767,0.00772,0.86930,0.84439,-0.19992,-0.20224,-0.00177,-0.34645,-0.28386,-0.26476,-0.26281,0.00610,2.64762,2.94883,-0.05395,-0.05407,-0.00384,2.95585,3.00204,-0.14535,-0.14491,0.00922,-2.18819,-2.31422
9.3395,-0.01068,0.02300,-0.01068,0.02300,-0.00981,0.02381,-2.09241,1.51461,-2.08260,1.49080,-2.08260,1.49080,0.00000,0.00000,16,0.00030,-0.13523,-0.13470,-0.00485,0.78393,0.83457,-0.25528,-0.25678,0.01587,0.93435,0.94372,-0.19986,-0.20220,-0.00575,-0.35190,-0.39793,-0.26478,-0.26289,-0.00346,2.61532,2.66494,-0.05398,-0.05408,-0.00181,2.97104,2.87554,-0.14539,-0.14495,-0.00395,-2.17434,-2.19741
9.4434,-0.01124,0.02188,-0.01124,0.02188,-0.01123,0.02208,-2.09241,1.51393,-2.08118,1.49185,-2.08118,1.49185,0.00000,0.00000,16,0.00117,-0.13531,-0.13491,0.00277,0.80961,0.98246,-0.25522,-0.25588,0.00500,0.93419,1.00273,-0.19979,-0.20216,0.00097,-0.40611,-0.41770,-0.26476,-0.26295,-0.00010,2.68719,2.48382,-0.05398,-0.05409,0.00166,2.98989,2.94895,-0.14546,-0.14494,-0.00345,-2.16573,-2.06958
9.5453,-0.01207,0.02160,-0.01207,0.02160,-0.01200,0.02105,-2.09241,1.51330,-2.08040,1.49225,-2.08040,1.49225,0.00000,0.00000,16,0.00106,-0.13534,-0.13519,-0.00357,0.75388,0.78864,-0.25519,-0.25551,0.00715,0.93678,0.93962,-0.19975,-0.20209,0.00642,-0.43625,-0.50471,-0.26476,-0.26305,-0.00614,2.65035,2.74915,-0.05398,-0.05411,-0.00832,2.96751,3.12317,-0.14550,-0.14492,0.00306,-2.14939,-2.23482
9.6466,-0.00982,0.02319,-0.00982,0.02319,-0.01112,0.02224,-2.09241,1.51265,-2.08128,1.49041,-2.08128,1.49041,0.00000,0.00000,16,0.00045,-0.13524,-0.13546,-0.00925,0.74522,0.67322,-0.25522,-0.25538,0.00079,0.95479,0.82027,-0.19980,-0.20203,0.00242,-0.44580,-0.44635,-0.26482,-0.26310,0.00081,2.70454,2.71293,-0.05403,-0.05413,-0.00751,2.96498,2.93646,-0.14540,-0.14495,-0.00647,-2.16045,-2.24392
9.7471,-0.01036,0.02335,-0.01036,0.02335,-0.01019,0.02353,-2.09241,1.51195,-2.08221,1.48842,-2.08221,1.48842,0.00000,0.00000,16,0.00035,-0.13514,-0.13557,0.00253,0.72189,0.75510,-0.25525,-0.25532,0.00871,0.94967,1.00538,-0.19985,-0.20198,0.00728,-0.49439,-0.45105,-0.26488,-0.26317,0.00105,2.74769,2.77443,-0.05408,-0.05412,-0.00057,2.98752,3.00153,-0.14531,-0.14493,-0.00324,-2.12004,-2.33514
9.8487,-0.00726,0.02499,-0.00726,0.02499,-0.00864,0.02415,-2.09241,1.51124,-2.08376,1.48709,-2.08376,1.48709,0.00000,0.00000,16,0.00032,-0.13506,-0.13566,-0.00094,0.71172,0.75261,-0.25532,-0.25529,-0.00020,0.97903,0.80592,-0.19993,-0.20191,-0.00454,-0.49815,-0.41951,-0.26491,-0.26323,0.00220,2.73607,2.85401,-0.05410,-0.05412,-0.00278,2.98384,3.00820,-0.14522,-0.14493,-0.00281,-2.17172,-2.31764
9.9494,-0.00781,0.02659,-0.00781,0.02659,-0.00871,0.02628,-2.09241,1.51047,-2.08369,1.48419,-2.08369,1.48419,0.00000,0.00000,16,0.00028,-0.13494,-0.13573,-0.00175,0.70967,0.65570,-0.25530,-0.25530,-0.00797,0.94326,0.96226,-0.19993,-0.20182,-0.00100,-0.49432,-0.53437,-0.26503,-0.26329,-0.00061,2.76051,2.69320,-0.05421,-0.05412,0.00128,2.97787,3.05842,-0.14511,-0.14493,-0.00550,-2.18706,-2.17483
10.0534,-0.00918,0.02527,-0.00918,0.02527,-0.00860,0.02570,-2.09241,1.50969,-2.08380,1.48398,-2.08380,1.48398,0.00000,0.00000,16,0.00161,-0.13492,-0.13575,-0.00098,0.69283,0.75944,-0.25531,-0.25524,-0.00023,0.97454,0.93357,-0.19994,-0.20172,0.00526,-0.49719,-0.56750,-0.26504,-0.26337,-0.00010,2.76459,2.75069,-0.05421,-0.05419,-0.01192,2.95784,2.92243,-0.14510,-0.14491,0.00528,-2.14268,-2.17720
10.1538,-0.00314,0.02750,-0.00314,0.02750,-0.00547,0.02633,-2.09241,1.50891,-2.08693,1.48258,-2.08693,1.48258,0.00000,0.00000,16,0.00030,-0.13480,-0.13577,0.00586,0.68274,0.75027,-0.25545,-0.25523,-0.00192,0.98489,1.01545,-0.20009,-0.20165,0.00977,-0.51921,-0.50376,-0.26503,-0.26344,-0.00163,2.77602,2.86921,-0.05419,-0.05416,-0.00129,3.00406,2.94684,-0.14496,-0.14490,0.01104,-2.15453,-2.24133
10.2564,-0.00658,0.02900,-0.00658,0.02900,-0.00595,0.02819,-2.09241,1.50809,-2.08645,1.47989,-2.08645,1.47989,0.00000,0.00000,16,0.00029,-0.13470,-0.13576,0.00829,0.67000,0.58724,-0.25541,-0.25520,0.00660,0.99873,0.99020,-0.20008,-0.20161,-0.00755,-0.53599,-0.65029,-0.26515,-0.26350,-0.00287,2.79393,2.75661,-0.05430,-0.05419,-0.00480,2.98820,2.98632,-0.14487,-0.14493,-0.00337,-2.19138,-2.01843
10.3568,-0.00643,0.02778,-0.00643,0.02778,-0.00734,0.02798,-2.09241,1.50725,-2.08507,1.47927,-2.08507,1.47927,0.00000,0.00000,16,0.00029,-0.13470,-0.13578,0.00253,0.63514,0.70720,-0.25535,-0.25518,0.00950,0.98172,1.04611,-0.20002,-0.20151,0.00353,-0.56611,-0.63011,-0.26520,-0.26358,0.00145,2.82006,2.83234,-0.05436,-0.05420,-0.00429,2.99208,3.07559,-0.14489,-0.14493,-0.00573,-2.19735,-2.22873
10.4584,-0.00800,0.02770,-0.00800,0.02770,-0.00701,0.02818,-2.09241,1.50639,-2.08540,1.47822,-2.08540,1.47822,0.00000,0.00000,16,0.00033,-0.13465,-0.13578,0.00028,0.60897,0.61790,-0.25536,-0.25520,-0.00485,0.96820,1.03238,-0.20004,-0.20145,0.00476,-0.56877,-0.54642,-0.26524,-0.26369,-0.00558,2.84909,2.83374,-0.05439,-0.05418,0.01404,3.02743,2.95836,-0.14484,-0.14491,-0.00413,-2.18775,-2.10281
10.5609,-0.00947,0.02553,-0.00947,0.02553,-0.00733,0.02653,-2.09241,1.50558,-2.08507,1.47905,-2.08507,1.47905,0.00000,0.00000,16,0.00038,-0.13469,-0.13578,0.00217,0.60116,0.64523,-0.25535,-0.25517,0.00576,0.98860,0.93938,-0.20002,-0.20141,0.00176,-0.57218,-0.47289,-0.26521,-0.26379,-0.00938,2.86179,2.77141,-0.05437,-0.05421,0.00888,2.99271,3.12334,-0.14488,-0.14492,-0.00578,-2.19631,-2.07666
10.6629,-0.00566,0.02443,-0.00566,0.02443,-0.00787,0.02490,-2.09241,1.50481,-2.08454,1.47991,-2.08454,1.47991,0.00000,0.00000,16,0.00031,-0.13474,-0.13578,0.00185,0.59305,0.62671,-0.25532,-0.25515,0.00909,1.00413,1.06868,-0.19999,-0.20134,-0.00159,-0.63204,-0.53708,-0.26519,-0.26384,0.00259,2.88204,2.85361,-0.05435,-0.05425,0.00024,2.98176,2.93668,-0.14492,-0.14492,-0.00299,-2.17674,-2.22014
