t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
80.3359,1.35488,-0.05798,0.35488,-0.05798,0.35476,-0.08294,-0.23581,2.51724,-0.76796,2.64166,-0.76796,2.64166,1.00000,0.00000,0,0.00030
80.4378,1.34146,-0.03050,0.34146,-0.03050,0.34640,-0.04462,-0.25335,2.52015,-0.77295,2.58708,-0.77295,2.58708,1.00000,0.00000,0,0.00025
80.5389,1.31322,0.01364,0.31322,0.01364,0.32751,-0.00906,-0.27020,2.52111,-0.76146,2.53471,-0.76146,2.53471,1.00000,0.00000,32,0.00028
80.6414,1.27909,0.10610,0.27909,0.10610,0.29796,0.06462,-0.28572,2.51969,-0.73266,2.42276,-0.73266,2.42276,1.00000,0.00000,0,0.00026
80.7437,1.19195,0.19185,0.19195,0.19185,0.23132,0.15539,-0.29876,2.51366,-0.64574,2.28058,-0.64574,2.28058,1.00000,0.00000,0,0.00028
80.8443,1.06317,0.26249,0.06317,0.26249,0.11091,0.24133,-0.30674,2.50302,-0.47310,2.14103,-0.47310,2.14103,1.00000,0.00000,0,0.00026
80.9462,1.03516,0.29601,0.03516,0.29601,0.05645,0.28641,-0.31049,2.48935,-0.39517,2.05973,-0.39517,2.05973,1.00000,0.00000,0,0.00027
81.0477,0.97731,0.31658,-0.02269,0.31658,0.00460,0.31582,-0.31156,2.47394,-0.31846,2.00022,-0.31846,2.00022,1.00000,0.00000,16,0.00032
81.1488,0.89494,0.28389,-0.10506,0.28389,-0.06951,0.29885,-0.30973,2.45849,-0.20546,2.01023,-0.20546,2.01023,1.00000,0.00000,0,0.00027
81.2494,0.80349,0.25111,-0.19651,0.25111,-0.16037,0.26569,-0.30341,2.44460,-0.06285,2.04607,-0.06285,2.04607,1.00000,0.00000,0,0.00039
81.3519,0.75418,0.20139,-0.24582,0.20139,-0.21836,0.22598,-0.29361,2.43240,0.03393,2.09344,0.03393,2.09344,1.00000,0.00000,0,0.00026
81.4543,0.65957,0.06986,-0.34043,0.06986,-0.29064,0.12129,-0.28077,2.42397,0.15519,2.24203,0.15519,2.24203,1.00000,0.00000,0,0.00026
81.5549,0.62199,-0.00393,-0.37801,-0.00393,-0.35324,0.03621,-0.26418,2.42048,0.26568,2.36616,0.26568,2.36616,1.00000,0.00000,0,0.00029
81.6567,0.60551,-0.08071,0.60551,-0.08071,0.44284,-0.04819,-0.13952,2.42110,-0.80377,2.49339,-0.80377,2.49339,0.00000,0.00000,0,0.00033
81.7582,0.59856,-0.03371,0.59856,-0.03371,0.57403,-0.04454,-0.16655,2.42369,-1.02760,2.49051,-1.02760,2.49051,0.00000,0.00000,0,0.00039
81.8624,0.60530,-0.00332,0.60530,-0.00332,0.59841,-0.01617,-0.19613,2.42488,-1.09374,2.44913,-1.09374,2.44913,0.00000,0.00000,32,0.00029
81.9639,0.60311,0.02239,0.60311,0.02239,0.60395,0.01062,-0.22626,2.42488,-1.13218,2.40895,-1.13218,2.40895,0.00000,0.00000,32,0.00030
82.0659,0.60622,0.06559,0.60622,0.06559,0.60637,0.04531,-0.25654,2.42356,-1.16609,2.35559,-1.16609,2.35559,0.00000,0.00000,0,0.00040
82.1689,0.61996,0.18809,0.61996,0.18809,0.61636,0.14155,-0.28714,2.41851,-1.21168,2.20618,-1.21168,2.20618,0.00000,0.00000,0,0.00027
82.2701,0.55343,0.29084,0.55343,0.29084,0.57551,0.24125,-0.31693,2.40852,-1.18020,2.04664,-1.18020,2.04664,0.00000,0.00000,0,0.00030
82.3719,0.52377,0.35223,0.52377,0.35223,0.53780,0.31499,-0.34452,2.39426,-1.15122,1.92177,-1.15122,1.92177,0.00000,0.00000,0,0.00072
82.4728,0.48591,0.40303,0.48591,0.40303,0.50554,0.37617,-0.37051,2.37664,-1.12882,1.81240,-1.12882,1.81240,0.00000,0.00000,0,0.00030
82.5750,0.37456,0.50161,0.37456,0.50161,0.43272,0.44887,-0.39396,2.35591,-1.04305,1.68261,-1.04305,1.68261,0.00000,0.00000,0,0.00035
82.6760,0.34735,0.52066,0.34735,0.52066,0.35983,0.50341,-0.41285,2.33183,-0.95258,1.57673,-0.95258,1.57673,0.00000,0.00000,0,0.00028
82.7778,0.33288,0.53005,0.33288,0.53005,0.34192,0.52172,-0.43025,2.30614,-0.94313,1.52356,-0.94313,1.52356,0.00000,0.00000,0,0.00026
82.8793,0.32910,0.53378,0.32910,0.53378,0.33294,0.53047,-0.44707,2.27980,-0.94648,1.48409,-0.94648,1.48409,0.00000,0.00000,0,0.00029
82.9798,0.32137,0.53340,0.32137,0.53340,0.32553,0.53311,-0.46350,2.25318,-0.95180,1.45352,-0.95180,1.45352,0.00000,0.00000,0,0.00027
83.0812,0.30633,0.54339,0.30633,0.54339,0.31510,0.53948,-0.47952,2.22634,-0.95218,1.41713,-0.95218,1.41713,0.00000,0.00000,0,0.00026
83.1826,0.27140,0.57060,0.27140,0.57060,0.28706,0.55886,-0.49450,2.19885,-0.92509,1.36057,-0.92509,1.36057,0.00000,0.00000,0,0.00030
83.2845,0.16249,0.69037,0.16249,0.69037,0.19488,0.64931,-0.50613,2.16862,-0.79844,1.19465,-0.79844,1.19465,0.00000,0.00000,0,0.00027
83.3864,0.09131,0.65632,0.09131,0.65632,0.11796,0.66080,-0.51341,2.13563,-0.69035,1.14443,-0.69035,1.14443,0.00000,0.00000,0,0.00028
83.4896,-0.01418,0.61057,-0.01418,0.61057,0.03074,0.62630,-0.51683,2.10354,-0.56293,1.16409,-0.56293,1.16409,0.00000,0.00000,0,0.00028
83.5933,-0.07102,0.58497,-0.07102,0.58497,-0.04024,0.59908,-0.51615,2.07302,-0.45579,1.17440,-0.45579,1.17440,0.00000,0.00000,0,0.00028
83.6964,-0.13081,0.53366,-0.13081,0.53366,-0.10738,0.56529,-0.51195,2.04391,-0.35089,1.19597,-0.35089,1.19597,0.00000,0.00000,0,0.00031
83.7989,-0.13853,0.50891,-0.13853,0.50891,-0.12949,0.51998,-0.50591,2.01720,-0.31168,1.23723,-0.31168,1.23723,0.00000,0.00000,0,0.00108
83.8991,-0.14854,0.49492,-0.14854,0.49492,-0.14243,0.50230,-0.49901,1.99169,-0.28536,1.23825,-0.28536,1.23825,0.00000,0.00000,0,0.00027
84.0000,-0.15398,0.47058,-0.15398,0.47058,-0.15148,0.48386,-0.49156,1.96706,-0.26435,1.24128,-0.26435,1.24128,0.00000,0.00000,0,0.00026
84.1029,-0.16249,0.43897,-0.16249,0.43897,-0.15888,0.45593,-0.48376,1.94365,-0.24543,1.25975,-0.24543,1.25975,0.00000,0.00000,0,0.00101
84.2029,-0.17501,0.35177,-0.17501,0.35177,-0.16845,0.38541,-0.47559,1.92278,-0.22291,1.34466,-0.22291,1.34466,0.00000,0.00000,0,0.00034
84.3057,-0.20072,0.21233,-0.20072,0.21233,-0.18687,0.26586,-0.46674,1.90688,-0.18643,1.50808,-0.18643,1.50808,0.00000,0.00000,0,0.00039
84.4102,-0.19360,0.17154,-0.19360,0.17154,-0.19140,0.19102,-0.45721,1.89611,-0.17011,1.60959,-0.17011,1.60959,0.00000,0.00000,0,0.00420
84.5105,-0.19298,0.16364,-0.19298,0.16364,-0.19358,0.17038,-0.44753,1.88726,-0.15716,1.63170,-0.15716,1.63170,0.00000,0.00000,0,0.00131
84.6110,-0.19510,0.15858,-0.19510,0.15858,-0.19447,0.16135,-0.43779,1.87906,-0.14608,1.63704,-0.14608,1.63704,0.00000,0.00000,0,0.00032
84.7119,-0.18542,0.14743,-0.18542,0.14743,-0.19049,0.15384,-0.42814,1.87118,-0.14240,1.64043,-0.14240,1.64043,0.00000,0.00000,0,0.00030
84.8126,-0.16379,0.12007,-0.16379,0.12007,-0.17293,0.13093,-0.41911,1.86419,-0.15971,1.66779,-0.15971,1.66779,0.00000,0.00000,0,0.00035
84.9139,-0.15548,0.10838,-0.15548,0.10838,-0.15870,0.11404,-0.41093,1.85820,-0.17289,1.68714,-0.17289,1.68714,0.00000,0.00000,0,0.00030
85.0146,-0.14946,0.09918,-0.14946,0.09918,-0.15210,0.10378,-0.40321,1.85280,-0.17507,1.69714,-0.17507,1.69714,0.00000,0.00000,0,0.00028
85.1184,-0.14425,0.09361,-0.14425,0.09361,-0.14701,0.09648,-0.39575,1.84785,-0.17522,1.70313,-0.17522,1.70313,0.00000,0.00000,0,0.00026
85.2196,-0.12520,0.08251,-0.12520,0.08251,-0.13397,0.08706,-0.38874,1.84331,-0.18778,1.71271,-0.18778,1.71271,0.00000,0.00000,0,0.00028
85.3205,-0.10811,0.07857,-0.10811,0.07857,-0.11671,0.08127,-0.38255,1.83914,-0.20748,1.71724,-0.20748,1.71724,0.00000,0.00000,0,0.00030
85.4212,-0.10341,0.07405,-0.10341,0.07405,-0.10585,0.07624,-0.37707,1.83524,-0.21830,1.72089,-0.21830,1.72089,0.00000,0.00000,0,0.00025
85.5227,-0.09579,0.06556,-0.09579,0.06556,-0.09867,0.06897,-0.37202,1.83165,-0.22402,1.72819,-0.22402,1.72819,0.00000,0.00000,0,0.00029
85.6235,-0.09312,0.06077,-0.09312,0.06077,-0.09447,0.06337,-0.36722,1.82837,-0.22551,1.73332,-0.22551,1.73332,0.00000,0.00000,0,0.00028
85.7256,-0.08773,0.05577,-0.08773,0.05577,-0.08894,0.05876,-0.36268,1.82533,-0.22927,1.73720,-0.22927,1.73720,0.00000,0.00000,0,0.00129
85.8272,-0.08787,0.05199,-0.08787,0.05199,-0.08828,0.05298,-0.35826,1.82260,-0.22584,1.74313,-0.22584,1.74313,0.00000,0.00000,0,0.00027
85.9288,-0.09307,0.04625,-0.09307,0.04625,-0.09219,0.04929,-0.35371,1.82003,-0.21543,1.74609,-0.21543,1.74609,0.00000,0.00000,0,0.00026
86.0301,-0.08883,0.04264,-0.08883,0.04264,-0.09047,0.04407,-0.34915,1.81774,-0.21344,1.75163,-0.21344,1.75163,0.00000,0.00000,0,0.00026
86.1308,-0.08967,0.04420,-0.08967,0.04420,-0.09046,0.04382,-0.34462,1.81555,-0.20893,1.74982,-0.20893,1.74982,0.00000,0.00000,0,0.00032
86.2322,-0.08813,0.03763,-0.08813,0.03763,-0.08819,0.04012,-0.34017,1.81346,-0.20788,1.75328,-0.20788,1.75328,0.00000,0.00000,0,0.00027
86.3329,-0.08223,0.03331,-0.08223,0.03331,-0.08543,0.03502,-0.33582,1.81162,-0.20768,1.75909,-0.20768,1.75909,0.00000,0.00000,0,0.00030
86.4332,-0.08393,0.02901,-0.08393,0.02901,-0.08401,0.03106,-0.33161,1.80999,-0.20559,1.76339,-0.20559,1.76339,0.00000,0.00000,0,0.00025
86.5338,-0.08703,0.02237,-0.08703,0.02237,-0.08526,0.02558,-0.32739,1.80858,-0.19950,1.77022,-0.19950,1.77022,0.00000,0.00000,0,0.00027
86.6347,-0.08371,-0.05480,-1.08371,-0.05480,-0.84641,-0.00167,-0.47620,1.80767,0.79341,1.81017,0.79341,1.81017,1.00000,0.00000,32,0.00029
86.7400,0.02969,-0.82180,-0.97031,-0.82180,-1.00464,-0.52854,-0.42693,1.82307,1.08003,2.61589,1.08003,2.61589,1.00000,0.00000,0,0.00124
86.8413,0.50978,-1.22232,-0.49022,-1.22232,-0.65051,-1.04818,-0.38696,1.86634,0.58881,3.43860,0.58881,3.43860,1.00000,0.00000,0,0.00031
86.9418,0.94147,-1.18118,-0.05853,-1.18118,-0.24967,-1.18583,-0.36595,1.92434,0.00855,3.70308,0.00855,3.70308,1.00000,0.00000,0,0.00027
87.0431,1.33256,-0.74844,0.33256,-0.74844,0.19125,-0.93233,-0.36766,1.97726,-0.65453,3.37576,-0.65453,3.37576,1.00000,0.00000,0,0.00026
87.1462,1.38702,-0.52961,0.38703,-0.52961,0.34606,-0.63279,-0.38266,2.01390,-0.90175,2.96309,-0.90175,2.96309,1.00000,0.00000,0,0.00026
87.2483,1.38481,-0.33112,0.38481,-0.33112,0.37416,-0.43207,-0.40089,2.03953,-0.96214,2.68763,-0.96214,2.68763,1.00000,0.00000,0,0.00030
87.3486,1.40246,-0.15559,0.40246,-0.15559,0.39281,-0.22688,-0.42015,2.05478,-1.00937,2.39511,-1.00937,2.39511,1.00000,0.00000,0,0.00025
87.4494,1.33000,-0.07007,0.33000,-0.07007,0.35159,-0.11687,-0.43864,2.06264,-0.96603,2.23794,-0.96603,2.23794,1.00000,0.00000,0,0.00027
87.5524,1.27373,-0.01666,0.27373,-0.01666,0.29984,-0.05283,-0.45474,2.06665,-0.90451,2.14590,-0.90451,2.14590,1.00000,0.00000,0,0.00094
87.6530,1.13502,0.12384,0.13502,0.12384,0.19419,0.05989,-0.46687,2.06631,-0.75815,1.97648,-0.75815,1.97648,1.00000,0.00000,0,0.00027
87.7556,1.02413,0.20669,0.02413,0.20669,0.06416,0.16489,-0.47216,2.05995,-0.56841,1.81262,-0.56841,1.81262,1.00000,0.00000,0,0.00034
87.8569,0.86755,0.19962,-0.13245,0.19962,-0.06645,0.19905,-0.47157,2.05037,-0.37189,1.75180,-0.37189,1.75180,1.00000,0.00000,0,0.00031
87.9592,0.72511,0.14842,-0.27489,0.14842,-0.21204,0.16554,-0.46385,2.04137,-0.14579,1.79306,-0.14579,1.79306,1.00000,0.00000,0,0.00028
88.0609,0.61331,0.09472,-0.38669,0.09472,-0.32931,0.11962,-0.44981,2.03436,0.04415,1.85493,0.04415,1.85493,1.00000,0.00000,0,0.00091
88.1623,0.49869,-0.00824,-0.50131,-0.00824,-0.45177,0.04572,-0.42948,2.03036,0.24817,1.96178,0.24817,1.96178,1.00000,0.00000,0,0.00029
88.2635,0.39485,-0.11263,-0.60515,-0.11263,-0.56073,-0.06630,-0.40348,2.03178,0.43762,2.13123,0.43762,2.13123,1.00000,0.00000,0,0.00028
88.3652,0.37134,-0.29471,-0.62866,-0.29471,-0.61607,-0.21986,-0.37345,2.03955,0.55066,2.36934,0.55066,2.36934,1.00000,0.00000,0,0.00029
88.4682,0.31573,-0.45421,-0.68427,-0.45421,-0.65690,-0.39220,-0.34165,2.05549,0.64370,2.64378,0.64370,2.64378,1.00000,0.00000,0,0.00029
88.5687,0.35965,-0.54894,-0.64035,-0.54894,-0.65114,-0.50755,-0.30859,2.07873,0.66812,2.84006,0.66812,2.84006,1.00000,0.00000,0,0.00026
88.6712,0.39412,-0.58434,-0.60588,-0.58434,-0.62549,-0.55948,-0.27668,2.10575,0.66156,2.94496,0.66156,2.94496,1.00000,0.00000,0,0.00026
88.7724,0.44205,-0.62356,-0.55795,-0.62356,-0.58291,-0.60214,-0.24661,2.13499,0.62775,3.03820,0.62775,3.03820,1.00000,0.00000,0,0.00069
88.8728,0.48474,-0.65773,-0.51526,-0.65773,-0.53582,-0.63973,-0.21888,2.16622,0.58486,3.12582,0.58486,3.12582,1.00000,0.00000,0,0.00028
88.9737,0.54938,-0.71487,-0.45062,-0.71487,-0.48178,-0.68773,-0.19365,2.19956,0.52902,3.23117,0.52902,3.23117,1.00000,0.00000,0,0.00027
89.0758,0.67352,-0.77909,-0.32648,-0.77909,-0.38690,-0.74824,-0.17208,2.23572,0.40827,3.35807,0.40827,3.35807,1.00000,0.00000,0,0.00025
89.1779,0.88392,-0.70366,-0.11608,-0.70366,-0.21340,-0.73633,-0.15732,2.27347,0.16279,3.37796,0.16279,3.37796,1.00000,0.00000,0,0.00027
89.2823,1.09953,-0.62207,0.09953,-0.62207,-0.01860,-0.67432,-0.15222,2.30865,-0.12432,3.32012,-0.12432,3.32012,1.00000,0.00000,16,0.00069
89.3830,1.12343,-0.61958,0.12343,-0.61958,0.09024,-0.62661,-0.15486,2.34043,-0.29022,3.28033,-0.29022,3.28033,1.00000,0.00000,0,0.00037
89.4841,1.20605,-0.58316,0.20605,-0.58316,0.15292,-0.59656,-0.16097,2.37087,-0.39036,3.26572,-0.39036,3.26572,1.00000,0.00000,0,0.00025
89.5859,1.28095,-0.54733,0.28095,-0.54733,0.25806,-0.56277,-0.17213,2.39966,-0.55921,3.24382,-0.55921,3.24382,1.00000,0.00000,0,0.00075
89.6878,1.30264,-0.51875,0.30264,-0.51875,0.28940,-0.53057,-0.18609,2.42673,-0.62018,3.22259,-0.62018,3.22259,1.00000,0.00000,0,0.00027
89.7890,1.29808,-0.45936,0.29808,-0.45936,0.29574,-0.48485,-0.20077,2.45197,-0.64439,3.17924,-0.64439,3.17924,1.00000,0.00000,0,0.00028
89.8899,1.30425,-0.36499,0.30425,-0.36499,0.30073,-0.41011,-0.21567,2.47417,-0.66676,3.08933,-0.66676,3.08933,1.00000,0.00000,0,0.00031
89.9919,1.33791,-0.19180,0.33791,-0.19180,0.32143,-0.25666,-0.23119,2.49029,-0.71334,2.87528,-0.71334,2.87528,1.00000,0.00000,0,0.00029
90.0932,1.32012,-0.12804,0.32012,-0.12804,0.32442,-0.16168,-0.24749,2.50008,-0.73412,2.74260,-0.73412,2.74260,1.00000,0.00000,0,0.00030
90.1944,1.30788,-0.09914,0.30788,-0.09914,0.31298,-0.11484,-0.26337,2.50662,-0.73284,2.67888,-0.73284,2.67888,1.00000,0.00000,0,0.00025
90.2964,1.29514,-0.08351,0.29514,-0.08351,0.30044,-0.09227,-0.27861,2.51163,-0.72928,2.65004,-0.72928,2.65004,1.00000,0.00000,0,0.00031
90.3986,1.27816,-0.05023,0.27816,-0.05023,0.28775,-0.06714,-0.29329,2.51557,-0.72491,2.61628,-0.72491,2.61628,1.00000,0.00000,0,0.00027
90.5001,1.25467,0.01693,0.25467,0.01693,0.26428,-0.01283,-0.30698,2.51730,-0.70339,2.53655,-0.70339,2.53655,1.00000,0.00000,32,0.00033
90.6018,1.19400,0.09970,0.19400,0.09970,0.21586,0.06579,-0.31881,2.51579,-0.64260,2.41710,-0.64260,2.41710,1.00000,0.00000,0,0.00025
90.7032,1.07859,0.18301,0.07859,0.18301,0.13208,0.14064,-0.32736,2.51042,-0.52548,2.29947,-0.52548,2.29947,1.00000,0.00000,0,0.00028
90.8038,1.01964,0.21254,0.01964,0.21254,0.04383,0.19198,-0.33094,2.50178,-0.39669,2.21381,-0.39669,2.21381,1.00000,0.00000,0,0.00028
90.9043,1.00716,0.21443,0.00716,0.21443,0.01677,0.20852,-0.33206,2.49161,-0.35721,2.17883,-0.35721,2.17883,1.00000,0.00000,16,0.00029
91.0071,0.96886,0.22202,-0.03114,0.22202,-0.01137,0.21701,-0.33206,2.48093,-0.31501,2.15542,-0.31501,2.15542,1.00000,0.00000,16,0.00119
91.1092,0.89322,0.20223,-0.10678,0.20223,-0.07273,0.21355,-0.32975,2.47001,-0.22066,2.14968,-0.22066,2.14968,1.00000,0.00000,0,0.00028
91.2113,0.80359,0.16270,-0.19641,0.16270,-0.15313,0.17903,-0.32381,2.46035,-0.09412,2.19180,-0.09412,2.19180,1.00000,0.00000,0,0.00025
91.3150,0.76271,0.12227,-0.23729,0.12227,-0.21360,0.14318,-0.31422,2.45238,0.00618,2.23761,0.00618,2.23761,1.00000,0.00000,0,0.00092
91.4185,0.70693,0.01774,-0.29307,0.01774,-0.26611,0.05465,-0.30208,2.44772,0.09709,2.36575,0.09709,2.36575,1.00000,0.00000,0,0.00027
91.5190,0.69990,-0.01577,-0.30010,-0.01577,-0.28892,0.00201,-0.28801,2.44701,0.14537,2.44400,0.14537,2.44400,1.00000,0.00000,32,0.00029
91.6201,0.68436,-0.05059,0.68436,-0.05059,0.20109,-0.03154,-0.12315,2.44756,-0.43746,2.49487,-0.42478,2.49487,0.00000,0.00000,1,0.00027
91.7219,0.67881,-0.04704,0.67881,-0.04704,0.59804,-0.05161,-0.14777,2.45004,-1.04483,2.52745,-1.04483,2.52745,0.00000,0.00000,0,0.00095
91.8221,0.68432,-0.01806,0.68432,-0.01806,0.66973,-0.02848,-0.18027,2.45196,-1.18487,2.49468,-1.18487,2.49468,0.00000,0.00000,0,0.00025
91.9231,0.68728,0.01085,0.68728,0.01085,0.68315,-0.00252,-0.21423,2.45219,-1.23895,2.45597,-1.23895,2.45597,0.00000,0.00000,32,0.00036
92.0249,0.67810,0.08527,0.67810,0.08527,0.68130,0.04434,-0.24839,2.45148,-1.27034,2.38497,-1.27034,2.38497,0.00000,0.00000,0,0.00027
92.1288,0.66388,0.19997,0.66388,0.19997,0.67421,0.14990,-0.28237,2.44620,-1.29368,2.22135,-1.29368,2.22135,0.00000,0.00000,0,0.00027
92.2310,0.60288,0.29618,0.60288,0.29618,0.62335,0.25402,-0.31457,2.43559,-1.24960,2.05456,-1.24960,2.05456,0.00000,0.00000,0,0.00076
92.3326,0.57061,0.36510,0.57061,0.36510,0.58728,0.33251,-0.34463,2.42050,-1.22554,1.92173,-1.22554,1.92173,0.00000,0.00000,0,0.00027
92.4342,0.53148,0.41820,0.53148,0.41820,0.55065,0.39245,-0.37291,2.40203,-1.19889,1.81336,-1.19889,1.81336,0.00000,0.00000,0,0.00026
92.5370,0.37803,0.51746,0.37803,0.51746,0.45298,0.47904,-0.39805,2.37998,-1.07751,1.66142,-1.07751,1.66142,0.00000,0.00000,0,0.00034
92.6389,0.38479,0.54698,0.38479,0.54698,0.39503,0.53517,-0.41853,2.35412,-1.01108,1.55136,-1.01108,1.55136,0.00000,0.00000,0,0.00028
92.7405,0.36629,0.55670,0.36629,0.55670,0.37526,0.55096,-0.43764,2.32690,-1.00053,1.50046,-1.00053,1.50046,0.00000,0.00000,0,0.00027
92.8429,0.34504,0.54890,0.34504,0.54890,0.35569,0.55129,-0.45587,2.29932,-0.98941,1.47238,-0.98941,1.47238,0.00000,0.00000,0,0.00030
92.9435,0.30148,0.53957,0.30148,0.53957,0.32180,0.54344,-0.47270,2.27199,-0.95541,1.45684,-0.95541,1.45684,0.00000,0.00000,0,0.00025
93.0449,0.26764,0.53128,0.26764,0.53128,0.28613,0.53429,-0.48774,2.24512,-0.91693,1.44369,-0.91693,1.44369,0.00000,0.00000,0,0.00051
93.1467,0.20260,0.52882,0.20260,0.52882,0.23128,0.53125,-0.50051,2.21848,-0.84743,1.42160,-0.84743,1.42160,0.00000,0.00000,0,0.00054
93.2472,0.05003,0.61623,0.05003,0.61623,0.10752,0.57035,-0.50866,2.19133,-0.66993,1.33580,-0.66993,1.33580,0.00000,0.00000,0,0.00030
93.3489,-0.05266,0.55975,-0.05266,0.55975,-0.00028,0.57002,-0.51070,2.16260,-0.51029,1.30758,-0.51029,1.30758,0.00000,0.00000,16,0.00026
93.4507,-0.14183,0.52290,-0.14183,0.52290,-0.09712,0.54286,-0.50780,2.13479,-0.36212,1.32051,-0.36212,1.32051,0.00000,0.00000,0,0.00030
93.5514,-0.16368,0.44208,-0.16368,0.44208,-0.15070,0.46967,-0.50103,2.10978,-0.27499,1.40527,-0.27499,1.40527,0.00000,0.00000,0,0.00026
93.6532,-0.17351,0.42496,-0.17351,0.42496,-0.17312,0.43925,-0.49266,2.08732,-0.23299,1.42844,-0.23299,1.42844,0.00000,0.00000,0,0.00025
93.7543,-0.18305,0.40981,-0.18305,0.40981,-0.18002,0.41756,-0.48380,2.06606,-0.21377,1.43972,-0.21377,1.43972,0.00000,0.00000,0,0.00027
93.8557,-0.18812,0.37653,-0.18812,0.37653,-0.18446,0.39193,-0.47470,2.04588,-0.19802,1.45799,-0.19802,1.45799,0.00000,0.00000,0,0.00042
93.9568,-0.19762,0.27732,-0.19762,0.27732,-0.19213,0.31683,-0.46528,2.02836,-0.17709,1.55312,-0.17709,1.55312,0.00000,0.00000,0,0.00051
94.0597,-0.21446,0.13020,-0.21446,0.13020,-0.20621,0.17499,-0.45529,2.01685,-0.14598,1.75437,-0.14598,1.75437,0.00000,0.00000,0,0.00118
94.1616,-0.21368,0.10147,-0.21368,0.10147,-0.21448,0.11992,-0.44467,2.00997,-0.12296,1.83008,-0.12296,1.83008,0.00000,0.00000,0,0.00026
94.2629,-0.20024,0.07014,-0.20024,0.07014,-0.20580,0.08411,-0.43414,2.00506,-0.12544,1.87888,-0.12544,1.87888,0.00000,0.00000,0,0.00115
94.3630,-0.18560,0.05025,-0.18560,0.05025,-0.19314,0.05990,-0.42424,2.00162,-0.13453,1.91177,-0.13453,1.91177,0.00000,0.00000,0,0.00033
94.4645,-0.16170,0.03465,-0.16170,0.03465,-0.17207,0.04266,-0.41520,1.99916,-0.15710,1.93517,-0.15710,1.93517,0.00000,0.00000,0,0.00028
94.5673,-0.14616,0.02503,-0.14616,0.02503,-0.15408,0.02997,-0.40714,1.99742,-0.17601,1.95247,-0.17601,1.95247,0.00000,0.00000,0,0.00029
94.6689,-0.13553,0.01602,-0.13553,0.01602,-0.14066,0.01966,-0.39986,1.99644,-0.18887,1.96696,-0.18887,1.96696,0.00000,0.00000,32,0.00037
94.7700,-0.13322,0.00743,-0.13322,0.00743,-0.13452,0.01173,-0.39305,1.99644,-0.19127,1.97885,-0.19127,1.97885,0.00000,0.00000,32,0.00033
94.8708,-0.12344,0.00056,-0.12344,0.00056,-0.12734,0.00425,-0.38651,1.99644,-0.19550,1.99006,-0.19550,1.99006,0.00000,0.00000,32,0.00029
94.9741,-0.12076,-0.00583,-0.12076,-0.00583,-0.12176,-0.00244,-0.38034,1.99644,-0.19771,2.00011,-0.19771,2.00011,0.00000,0.00000,32,0.00164
95.0736,-0.11367,-0.01037,-0.11367,-0.01037,-0.11694,-0.00786,-0.37437,1.99644,-0.19896,2.00823,-0.19896,2.00823,0.00000,0.00000,32,0.00026
95.1768,-0.10602,-0.01930,-0.10602,-0.01930,-0.10922,-0.01533,-0.36876,1.99644,-0.20492,2.01943,-0.20492,2.01943,0.00000,0.00000,32,0.00045
95.2776,-0.09451,-0.02667,-0.09451,-0.02667,-0.10087,-0.02351,-0.36352,1.99711,-0.21221,2.03238,-0.21221,2.03238,0.00000,0.00000,0,0.00030
95.3809,-0.08517,-0.03315,-0.08517,-0.03315,-0.09010,-0.03031,-0.35880,1.99849,-0.22365,2.04396,-0.22365,2.04396,0.00000,0.00000,0,0.00091
95.4827,-0.08076,-0.03970,-0.08076,-0.03970,-0.08283,-0.03626,-0.35452,2.00017,-0.23028,2.05456,-0.23028,2.05456,0.00000,0.00000,0,0.00031
95.5845,-0.07458,-0.04796,-0.07458,-0.04796,-0.07698,-0.04442,-0.35056,2.00223,-0.23508,2.06886,-0.23508,2.06886,0.00000,0.00000,0,0.00027
95.6865,-0.07152,-0.05740,-0.07152,-0.05740,-0.07345,-0.05369,-0.34680,2.00474,-0.23663,2.08528,-0.23663,2.08528,0.00000,0.00000,0,0.00028
95.7878,-0.05547,-0.06595,-0.05547,-0.06595,-0.06241,-0.06224,-0.34343,2.00769,-0.24981,2.10104,-0.24981,2.10104,0.00000,0.00000,0,0.00027
95.8896,-0.04482,-0.07585,-0.04482,-0.07585,-0.05004,-0.07130,-0.34069,2.01106,-0.26563,2.11801,-0.26563,2.11801,0.00000,0.00000,0,0.00029
95.9900,-0.01050,-0.08351,-0.01050,-0.08351,-0.02226,-0.07945,-0.33901,2.01485,-0.30562,2.13403,-0.30562,2.13403,0.00000,0.00000,0,0.00029
96.0919,0.01021,-0.08702,0.01021,-0.08702,0.00019,-0.08572,-0.33901,2.01902,-0.33929,2.14761,-0.33929,2.14761,0.00000,0.00000,16,0.00030
96.1939,0.02688,-0.08765,0.02688,-0.08765,0.01945,-0.08815,-0.33901,2.02340,-0.36818,2.15563,-0.36818,2.15563,0.00000,0.00000,16,0.00030
96.2958,0.09074,-0.07200,0.09074,-0.07200,0.05942,-0.07935,-0.34092,2.02766,-0.43005,2.14668,-0.43005,2.14668,0.00000,0.00000,0,0.00035
96.3981,0.11866,-0.06973,0.11866,-0.06973,0.10223,-0.07402,-0.34527,2.03155,-0.49861,2.14258,-0.49861,2.14258,0.00000,0.00000,0,0.00027
