t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
48.1557,-0.46455,0.23769,-0.46455,0.23769,-0.46208,0.32250,-0.69638,1.86671,-0.00326,1.38296,-0.00326,1.38296,0.00000,0.00000,0,0.00026
48.2595,-0.48331,0.07011,-0.48331,0.07011,-0.47825,0.17530,-0.67290,1.85476,0.04447,1.59181,0.04447,1.59181,0.00000,0.00000,0,0.00028
48.3609,-0.45323,-0.02153,-0.45323,-0.02153,-0.48632,0.03467,-0.64814,1.85077,0.08135,1.79877,0.08135,1.79877,0.00000,0.00000,0,0.00028
48.4632,-0.41871,-0.04508,-0.41871,-0.04508,-0.42906,-0.02474,-0.62592,1.85102,0.01767,1.88813,0.01767,1.88813,0.00000,0.00000,0,0.00077
48.5639,-0.40874,-0.05077,-0.40874,-0.05077,-0.41106,-0.04288,-0.60515,1.85286,0.01144,1.91718,0.01144,1.91718,0.00000,0.00000,0,0.00030
48.6644,-0.31308,-0.49089,-1.31308,-0.49089,-1.20421,-0.20723,-0.72858,1.85717,1.07774,2.16801,1.07774,2.16801,1.00000,0.00000,0,0.00027
48.7660,-0.09497,-1.15380,-1.09497,-1.15380,-1.16395,-0.90930,-0.66847,1.89016,1.07746,3.25411,1.07746,3.25411,1.00000,0.00000,0,0.00085
48.8669,0.53844,-1.42718,-0.46156,-1.42718,-0.74068,-1.30250,-0.62072,1.94828,0.49031,3.90202,0.49031,3.90202,1.00000,0.00000,0,0.00029
48.9695,1.33702,-1.17874,0.33702,-1.17874,0.00919,-1.24826,-0.60620,2.01313,-0.61997,3.88551,-0.61997,3.88551,1.00000,0.00000,16,0.00031
49.0714,1.40751,-0.61378,0.40751,-0.61378,0.33113,-0.83704,-0.61782,2.06512,-1.11452,3.32068,-1.11452,3.32068,1.00000,0.00000,0,0.00035
49.1736,1.44920,-0.41866,0.44920,-0.41866,0.41702,-0.52085,-0.63722,2.09711,-1.26276,2.87838,-1.26276,2.87838,1.00000,0.00000,0,0.00025
49.2756,1.44667,-0.31996,0.44667,-0.31996,0.44143,-0.38531,-0.65902,2.11895,-1.32116,2.69692,-1.32116,2.69692,1.00000,0.00000,0,0.00027
49.3772,1.37875,-0.16726,0.37875,-0.16726,0.41154,-0.24101,-0.68059,2.13395,-1.29789,2.49547,-1.29789,2.49547,1.00000,0.00000,0,0.00053
49.4791,1.29150,-0.08046,0.29150,-0.08046,0.33149,-0.12407,-0.69892,2.14217,-1.19616,2.32827,-1.19616,2.32827,1.00000,0.00000,0,0.00030
49.5797,1.01878,0.05978,0.01878,0.05978,0.13340,0.02566,-0.71052,2.14397,-0.91062,2.10547,-0.91062,2.10547,1.00000,0.00000,0,0.00026
49.6820,0.95541,0.17542,-0.04459,0.17542,-0.00646,0.15111,-0.71222,2.13845,-0.70253,1.91179,-0.70253,1.91179,1.00000,0.00000,16,0.00166
49.7815,0.92013,0.20642,-0.07987,0.20642,-0.06522,0.19282,-0.70992,2.12968,-0.61208,1.84046,-0.61208,1.84046,1.00000,0.00000,0,0.00028
49.8818,0.90011,0.20167,-0.09989,0.20167,-0.09136,0.20052,-0.70583,2.11979,-0.56879,1.81901,-0.56879,1.81901,1.00000,0.00000,0,0.00026
49.9855,0.88176,0.20189,-0.11824,0.20189,-0.10878,0.20296,-0.70077,2.10966,-0.53760,1.80522,-0.53760,1.80522,1.00000,0.00000,0,0.00043
50.0879,0.84683,0.18996,-0.15317,0.18996,-0.13860,0.19385,-0.69450,2.09977,-0.48660,1.80900,-0.48660,1.80900,1.00000,0.00000,0,0.00101
50.1892,0.80837,0.17742,-0.19163,0.17742,-0.17116,0.18452,-0.68665,2.09033,-0.42991,1.81355,-0.42991,1.81355,1.00000,0.00000,0,0.00046
50.2902,0.72657,0.13223,-0.27343,0.13223,-0.23931,0.14869,-0.67611,2.08215,-0.31715,1.85912,-0.31715,1.85912,1.00000,0.00000,0,0.00036
50.3943,0.66774,0.10591,-0.33226,0.10591,-0.30571,0.11967,-0.66203,2.07559,-0.20347,1.89608,-0.20347,1.89608,1.00000,0.00000,0,0.00028
50.4960,0.57974,0.05548,-0.42026,0.05548,-0.38151,0.07771,-0.64460,2.07080,-0.07234,1.95423,-0.07234,1.95423,1.00000,0.00000,0,0.00034
50.5988,0.55479,-0.09896,-0.44521,-0.09896,-0.43657,-0.05147,-0.62355,2.07054,0.03131,2.14774,0.03131,2.14774,1.00000,0.00000,0,0.00095
50.6998,0.52109,-0.12780,-0.47891,-0.12780,-0.46937,-0.11282,-0.60069,2.07534,0.10337,2.24456,0.10337,2.24456,1.00000,0.00000,0,0.00027
50.8051,0.51517,-0.15132,-0.48483,-0.15132,-0.48060,-0.14238,-0.57689,2.08197,0.14400,2.29555,0.14400,2.29555,1.00000,0.00000,0,0.00036
50.9064,0.50903,-0.16871,-0.49097,-0.16871,-0.48663,-0.16063,-0.55269,2.08963,0.17725,2.33057,0.17725,2.33057,1.00000,0.00000,0,0.00039
51.0104,0.50604,-0.19552,-0.49396,-0.19552,-0.49276,-0.18368,-0.52814,2.09835,0.21100,2.37386,0.21100,2.37386,1.00000,0.00000,0,0.00028
51.1110,0.49877,-0.21892,-0.50123,-0.21892,-0.49786,-0.20832,-0.50337,2.10827,0.24342,2.42075,0.24342,2.42075,1.00000,0.00000,0,0.00028
51.2136,0.48794,-0.25750,-0.51206,-0.25750,-0.50818,-0.23849,-0.47817,2.11949,0.28411,2.47722,0.28411,2.47722,1.00000,0.00000,0,0.00107
51.3134,0.44010,-0.43763,-0.55990,-0.43763,-0.52774,-0.36292,-0.45244,2.13452,0.33917,2.67889,0.33917,2.67889,1.00000,0.00000,0,0.00028
51.4139,0.46978,-0.45783,-0.53022,-0.45783,-0.53509,-0.43211,-0.42545,2.15495,0.37718,2.80311,0.37718,2.80311,1.00000,0.00000,0,0.00029
51.5174,0.48418,-0.47367,-0.51582,-0.47367,-0.52843,-0.46192,-0.39866,2.17752,0.39399,2.87040,0.39399,2.87040,1.00000,0.00000,0,0.00096
51.6176,0.51400,-0.51416,-0.48600,-0.51416,-0.50227,-0.49763,-0.37299,2.20164,0.38041,2.94809,0.38041,2.94809,1.00000,0.00000,0,0.00028
51.7211,0.54546,-0.54009,-0.45454,-0.54009,-0.46940,-0.52798,-0.34888,2.22747,0.35522,3.01944,0.35522,3.01944,1.00000,0.00000,0,0.00031
51.8215,0.56673,-0.56456,-0.43327,-0.56456,-0.44481,-0.55246,-0.32618,2.25461,0.34104,3.08330,0.34104,3.08330,1.00000,0.00000,0,0.00032
51.9231,0.59477,-0.58545,-0.40523,-0.58545,-0.42065,-0.57508,-0.30460,2.28292,0.32638,3.14555,0.32638,3.14555,1.00000,0.00000,0,0.00032
52.0236,0.67771,-0.65012,-0.32229,-0.65012,-0.36597,-0.61787,-0.28491,2.31275,0.26404,3.23955,0.26404,3.23955,1.00000,0.00000,0,0.00034
52.1249,0.83882,-0.74749,-0.16118,-0.74749,-0.22769,-0.70709,-0.27066,2.34632,0.07087,3.40695,0.07087,3.40695,1.00000,0.00000,0,0.00038
52.2262,1.08535,-0.69407,0.08535,-0.69407,-0.04551,-0.71885,-0.26394,2.38265,-0.19567,3.46092,-0.19567,3.46092,1.00000,0.00000,0,0.00032
52.3265,1.13649,-0.64742,0.13649,-0.64742,0.10332,-0.66279,-0.26690,2.41696,-0.42188,3.41115,-0.42188,3.41115,1.00000,0.00000,0,0.00028
52.4273,1.17521,-0.65588,0.17521,-0.65588,0.16462,-0.65516,-0.27425,2.44986,-0.52117,3.43260,-0.52117,3.43260,1.00000,0.00000,0,0.00040
52.5290,1.19923,-0.64007,0.19923,-0.64007,0.19270,-0.64517,-0.28340,2.48233,-0.57245,3.45008,-0.57245,3.45008,1.00000,0.00000,0,0.00027
52.6312,1.22470,-0.62943,0.22470,-0.62943,0.21615,-0.63377,-0.29374,2.51423,-0.61796,3.46488,-0.61796,3.46488,1.00000,0.00000,0,0.00104
52.7321,1.24171,-0.60619,0.24171,-0.60619,0.23411,-0.61648,-0.30510,2.54546,-0.65626,3.47019,-0.65626,3.47019,1.00000,0.00000,0,0.00028
52.8337,1.25648,-0.56428,0.25648,-0.56428,0.25004,-0.58269,-0.31727,2.57534,-0.69233,3.44937,-0.69233,3.44937,1.00000,0.00000,0,0.00041
52.9347,1.26701,-0.52807,0.26701,-0.52807,0.26099,-0.54610,-0.33010,2.60339,-0.72158,3.42254,-0.72158,3.42254,1.00000,0.00000,0,0.00028
53.0361,1.29945,-0.37941,0.29945,-0.37941,0.28267,-0.44600,-0.34366,2.62827,-0.76766,3.29727,-0.76766,3.29727,1.00000,0.00000,0,0.00034
53.1388,1.30312,-0.34072,0.30312,-0.34072,0.30317,-0.36998,-0.35864,2.64807,-0.81340,3.20304,-0.81340,3.20304,1.00000,0.00000,0,0.00035
53.2393,1.30889,-0.32730,0.30889,-0.32730,0.30589,-0.33822,-0.37383,2.66549,-0.83267,3.17283,-0.83267,3.17283,1.00000,0.00000,0,0.00028
53.3408,1.31446,-0.29968,0.31446,-0.29968,0.31237,-0.31389,-0.38932,2.68174,-0.85787,3.15258,-0.85787,3.15258,1.00000,0.00000,0,0.00030
53.4420,1.34226,-0.18148,0.34226,-0.18148,0.33048,-0.22640,-0.40545,2.69505,-0.90117,3.03464,-0.90117,3.03464,1.00000,0.00000,0,0.00030
53.5429,1.35597,-0.14144,0.35597,-0.14144,0.35202,-0.16396,-0.42271,2.70429,-0.95074,2.95024,-0.95074,2.95024,1.00000,0.00000,0,0.00030
53.6435,1.33016,-0.05180,1.33016,-0.05180,1.00198,-0.10552,-0.27939,2.71103,-1.78237,2.86931,-1.78237,2.86931,0.00000,0.00000,0,0.00039
53.7452,1.33933,1.12842,1.33933,1.12842,1.34987,0.67431,-0.34282,2.69595,-2.36762,1.68449,-2.36762,1.68449,0.00000,0.00000,0,0.00029
53.8458,0.58058,1.83466,0.58058,1.83466,0.84820,1.50836,-0.39652,2.68681,-1.66882,0.42427,-1.66882,0.42427,0.00000,0.00000,0,0.00034
53.9470,0.34997,1.80728,0.34997,1.80728,0.45385,1.78926,-0.42506,2.60072,-1.10583,-0.08317,-1.10583,-0.08317,0.00000,0.00000,0,0.00034
54.0498,0.04056,1.61333,0.04056,1.61333,0.14622,1.69353,-0.43811,2.51318,-0.65743,-0.02711,-0.65743,-0.02711,0.00000,0.00000,0,0.00028
54.1513,-0.24964,1.24844,-0.24964,1.24844,-0.12060,1.41225,-0.43784,2.43597,-0.25694,0.31760,-0.25694,0.31760,0.00000,0.00000,0,0.00042
54.2528,-0.64578,0.64857,-0.64578,0.64857,-0.51398,0.91545,-0.41943,2.37961,0.35155,1.00644,0.35155,1.00644,0.00000,0.00000,0,0.00026
54.3552,-0.77005,0.16778,-0.77005,0.16778,-0.70401,0.34394,-0.38746,2.35281,0.66855,1.83690,0.66855,1.83690,0.00000,0.00000,0,0.00035
54.4574,-0.38287,-0.26698,-0.38287,-0.26698,-0.51316,-0.08586,-0.35658,2.34844,0.41316,2.47723,0.41316,2.47723,0.00000,0.00000,0,0.00041
54.5605,-0.14951,-0.48242,-0.14951,-0.48242,-0.24804,-0.37152,-0.33892,2.36180,0.03315,2.91908,0.03315,2.91908,0.00000,0.00000,0,0.00089
54.6614,0.15831,-0.36678,0.15831,-0.36678,-0.00045,-0.40286,-0.33299,2.38263,-0.33232,2.98692,-0.33232,2.98692,0.00000,0.00000,16,0.00034
54.7625,0.30208,-0.31472,0.30208,-0.31472,0.20828,-0.35080,-0.33948,2.40116,-0.65190,2.92736,-0.65190,2.92736,0.00000,0.00000,0,0.00025
54.8638,0.49503,-0.18642,0.49503,-0.18642,0.41109,-0.25023,-0.35632,2.41581,-0.97295,2.79115,-0.97295,2.79115,0.00000,0.00000,0,0.00026
54.9671,0.59051,0.03025,0.59051,0.03025,0.54212,-0.03878,-0.38118,2.42159,-1.19436,2.47975,-1.19436,2.47975,0.00000,0.00000,0,0.00106
55.0678,0.57185,0.08185,0.57185,0.08185,0.56718,0.05231,-0.40929,2.42043,-1.26006,2.34196,-1.26006,2.34196,0.00000,0.00000,0,0.00030
55.1698,0.56788,0.24586,0.56788,0.24586,0.57006,0.18604,-0.43791,2.41384,-1.29299,2.13479,-1.29299,2.13479,0.00000,0.00000,0,0.00028
55.2715,0.58820,0.39646,0.58820,0.39646,0.58267,0.30641,-0.46674,2.40128,-1.34074,1.94166,-1.34074,1.94166,0.00000,0.00000,0,0.00141
55.3736,0.61633,0.52455,0.61633,0.52455,0.61575,0.46965,-0.49703,2.38043,-1.42065,1.67595,-1.42065,1.67595,0.00000,0.00000,0,0.00077
55.4738,0.61941,0.63374,0.61941,0.63374,0.61460,0.58511,-0.52770,2.35339,-1.44961,1.47572,-1.44961,1.47572,0.00000,0.00000,0,0.00027
55.5765,0.59967,0.66510,0.59967,0.66510,0.60672,0.64420,-0.55824,2.32215,-1.46831,1.35586,-1.46831,1.35586,0.00000,0.00000,0,0.00032
55.6772,0.50062,0.72789,0.50062,0.72789,0.53268,0.70170,-0.58640,2.28805,-1.38542,1.23549,-1.38542,1.23549,0.00000,0.00000,0,0.00027
55.7812,0.37446,0.74532,0.37446,0.74532,0.43824,0.73042,-0.61058,2.25201,-1.26794,1.15638,-1.26794,1.15638,0.00000,0.00000,0,0.00068
55.8820,0.28782,0.79127,0.28782,0.79127,0.32952,0.78704,-0.62890,2.21351,-1.12317,1.03296,-1.12317,1.03296,0.00000,0.00000,0,0.00037
55.9833,0.16129,0.79833,0.16129,0.79833,0.22390,0.79332,-0.64233,2.17401,-0.97817,0.98403,-0.97817,0.98403,0.00000,0.00000,0,0.00027
56.0842,-0.16570,0.77783,-0.16570,0.77783,-0.04480,0.79629,-0.64552,2.13371,-0.57831,0.93927,-0.57831,0.93927,0.00000,0.00000,0,0.00029
56.1853,-0.39284,0.62310,-0.39284,0.62310,-0.28491,0.69026,-0.63618,2.09658,-0.20880,1.06118,-0.20880,1.06118,0.00000,0.00000,0,0.00031
56.2869,-0.47155,0.37417,-0.47155,0.37417,-0.42667,0.47587,-0.61689,2.06860,0.02311,1.35480,0.02311,1.35480,0.00000,0.00000,0,0.00026
56.3895,-0.46337,0.20700,-0.46337,0.20700,-0.46110,0.27211,-0.59400,2.05175,0.09765,1.64358,0.09765,1.64358,0.00000,0.00000,0,0.00038
56.4919,-0.48922,0.02103,-0.48922,0.02103,-0.48206,0.08725,-0.57034,2.04357,0.15275,1.91271,0.15275,1.91271,0.00000,0.00000,0,0.00032
56.5937,-0.39299,-0.03445,-0.39299,-0.03445,-0.41941,-0.00724,-0.54785,2.04234,0.08126,2.05320,0.08126,2.05320,0.00000,0.00000,32,0.00032
56.6955,-0.35999,-0.05535,-0.35999,-0.05535,-0.38565,-0.04425,-0.52772,2.04371,0.05075,2.11009,0.05075,2.11009,0.00000,0.00000,0,0.00031
56.7960,-0.33426,-0.09389,-0.33426,-0.09389,-0.35278,-0.07759,-0.50939,2.04693,0.01979,2.16331,0.01979,2.16331,0.00000,0.00000,0,0.00031
56.8970,-0.25176,-0.14621,-0.25176,-0.14621,-0.28984,-0.12160,-0.49353,2.05209,-0.05877,2.23448,-0.05877,2.23448,0.00000,0.00000,0,0.00028
57.0032,-0.20841,-0.17851,-0.20841,-0.17851,-0.22824,-0.16321,-0.48107,2.05952,-0.13871,2.30434,-0.13871,2.30434,0.00000,0.00000,0,0.00026
57.1051,-0.18804,-0.18740,-0.18804,-0.18740,-0.19783,-0.18188,-0.47067,2.06832,-0.17393,2.34113,-0.17393,2.34113,0.00000,0.00000,0,0.00160
57.2047,-0.17904,-0.19310,-0.17904,-0.19310,-0.18444,-0.18993,-0.46122,2.07766,-0.18456,2.36256,-0.18456,2.36256,0.00000,0.00000,0,0.00034
57.3065,-0.12161,-0.18501,-0.12161,-0.18501,-0.14939,-0.18700,-0.45279,2.08712,-0.22871,2.36762,-0.22871,2.36762,0.00000,0.00000,0,0.00035
57.4094,0.03769,-0.13196,0.03769,-0.13196,-0.03639,-0.14920,-0.44828,2.09549,-0.39370,2.31928,-0.39370,2.31928,0.00000,0.00000,0,0.00024
57.5105,0.16919,-0.04629,0.16919,-0.04629,0.11238,-0.07265,-0.45117,2.10072,-0.61974,2.20970,-0.61974,2.20970,0.00000,0.00000,0,0.00028
57.6118,0.19943,-0.03918,0.19943,-0.03918,0.18819,-0.04898,-0.45954,2.10368,-0.74183,2.17715,-0.74183,2.17715,0.00000,0.00000,0,0.00026
57.7132,0.29935,-0.02671,0.29935,-0.02671,0.26528,-0.02846,-0.47104,2.10547,-0.86896,2.14817,-0.86896,2.14817,0.00000,0.00000,0,0.00028
57.8147,0.31884,-0.00963,0.31884,-0.00963,0.30385,-0.01434,-0.48560,2.10597,-0.94137,2.12748,-0.94137,2.12748,0.00000,0.00000,32,0.00033
57.9191,0.35751,0.01154,0.35751,0.01154,0.34147,0.00400,-0.50193,2.10597,-1.01414,2.09997,-1.01414,2.09997,0.00000,0.00000,32,0.00035
58.0224,0.35841,0.02157,0.35841,0.02157,0.35610,0.01597,-0.51955,2.10597,-1.05370,2.08202,-1.05370,2.08202,0.00000,0.00000,32,0.00050
58.1232,0.36217,0.05597,0.36217,0.05597,0.35930,0.03770,-0.53743,2.10485,-1.07638,2.04830,-1.07638,2.04830,0.00000,0.00000,0,0.00029
58.2248,0.36017,0.13779,0.36017,0.13779,0.35753,0.11008,-0.55534,2.10067,-1.09164,1.93556,-1.09164,1.93556,0.00000,0.00000,0,0.00027
58.3262,0.35989,0.15368,0.35989,0.15368,0.35965,0.14330,-0.57334,2.09405,-1.11282,1.87911,-1.11282,1.87911,0.00000,0.00000,0,0.00072
58.4292,0.36583,0.17549,0.36583,0.17549,0.36421,0.16532,-0.59146,2.08622,-1.13778,1.83823,-1.13778,1.83823,0.00000,0.00000,0,0.00105
58.5294,0.36934,0.19512,0.36934,0.19512,0.36786,0.18650,-0.60980,2.07730,-1.16158,1.79755,-1.16158,1.79755,0.00000,0.00000,0,0.00027
58.6300,0.37448,0.23763,-0.62552,0.23763,-0.13795,0.21764,-0.78286,2.06713,-0.56111,1.74068,-0.57593,1.74068,1.00000,0.00000,1,0.00027
58.7310,0.37159,0.23690,-0.62841,0.23690,-0.54439,0.23935,-0.76106,2.05536,0.05553,1.69634,0.05553,1.69634,1.00000,0.00000,0,0.00030
58.8359,0.35810,0.21280,-0.64190,0.21280,-0.62557,0.22022,-0.73091,2.04397,0.20744,1.71364,0.20744,1.71364,1.00000,0.00000,0,0.00201
58.9347,0.31282,0.16339,-0.68718,0.16339,-0.66549,0.18568,-0.69851,2.03386,0.29973,1.75534,0.29973,1.75534,1.00000,0.00000,0,0.00025
59.0365,0.31224,0.01891,-0.68776,0.01891,-0.69066,0.05878,-0.66415,2.02841,0.37184,1.94024,0.37184,1.94024,1.00000,0.00000,0,0.00028
59.1374,0.28700,-0.01841,-0.71300,-0.01841,-0.70956,0.00225,-0.62903,2.02775,0.43531,2.02438,0.43531,2.02438,1.00000,0.00000,32,0.00027
59.2398,0.26615,-0.06767,-0.73385,-0.06767,-0.72251,-0.04445,-0.59333,2.02878,0.49044,2.09545,0.49044,2.09545,1.00000,0.00000,0,0.00041
59.3408,0.24223,-0.21876,-0.75777,-0.21876,-0.74627,-0.14017,-0.55649,2.03336,0.56292,2.24362,0.56292,2.24362,1.00000,0.00000,0,0.00031
59.4426,0.21478,-0.32065,-0.78522,-0.32065,-0.79216,-0.27570,-0.51743,2.04514,0.67081,2.45869,0.67081,2.45869,1.00000,0.00000,0,0.00034
59.5433,0.23030,-0.37851,-0.76970,-0.37851,-0.77633,-0.34873,-0.47838,2.06125,0.68611,2.58435,0.68611,2.58435,1.00000,0.00000,0,0.00029
59.6458,0.28391,-0.46890,-0.71609,-0.46890,-0.73581,-0.43350,-0.44068,2.08122,0.66302,2.73147,0.66302,2.73147,1.00000,0.00000,0,0.00031
59.7467,0.39290,-0.57318,-0.60710,-0.57318,-0.65324,-0.52589,-0.40615,2.10555,0.57371,2.89439,0.57371,2.89439,1.00000,0.00000,0,0.00033
59.8473,0.46833,-0.63161,-0.53167,-0.63161,-0.56903,-0.60144,-0.37611,2.13424,0.47744,3.03640,0.47744,3.03640,1.00000,0.00000,0,0.00034
59.9498,0.57980,-0.71253,-0.42020,-0.71253,-0.47309,-0.67439,-0.35028,2.16638,0.35936,3.17796,0.35936,3.17796,1.00000,0.00000,0,0.00062
60.0513,0.73746,-0.82208,-0.26254,-0.82208,-0.32991,-0.77464,-0.33075,2.20297,0.16412,3.36492,0.16412,3.36492,1.00000,0.00000,0,0.00041
60.1522,0.84023,-0.82886,-0.15977,-0.82886,-0.20692,-0.82251,-0.31823,2.24352,-0.00785,3.47728,-0.00785,3.47728,1.00000,0.00000,0,0.00027
60.2542,1.04856,-0.74089,0.04856,-0.74089,-0.03494,-0.76486,-0.31266,2.28327,-0.26025,3.43056,-0.26025,3.43056,1.00000,0.00000,0,0.00033
60.3575,1.10970,-0.69982,0.10970,-0.69982,0.08211,-0.72259,-0.31506,2.32021,-0.43822,3.40410,-0.43822,3.40410,1.00000,0.00000,0,0.00189
60.4582,1.13239,-0.68590,0.13239,-0.68590,0.12199,-0.69531,-0.32048,2.35546,-0.50346,3.39843,-0.50346,3.39843,1.00000,0.00000,0,0.00026
60.5594,1.15383,-0.65979,0.15383,-0.65979,0.14320,-0.67155,-0.32717,2.38952,-0.54196,3.39684,-0.54196,3.39684,1.00000,0.00000,0,0.00028
60.6610,1.17599,-0.63412,0.17599,-0.63412,0.16534,-0.64782,-0.33500,2.42244,-0.58301,3.39416,-0.58301,3.39416,1.00000,0.00000,0,0.00072
60.7638,1.19318,-0.59097,0.19318,-0.59097,0.18410,-0.61257,-0.34383,2.45385,-0.61998,3.37271,-0.61998,3.37271,1.00000,0.00000,0,0.00027
60.8666,1.21371,-0.53917,0.21371,-0.53917,0.20389,-0.56307,-0.35361,2.48304,-0.65944,3.32765,-0.65944,3.32765,1.00000,0.00000,0,0.00032
60.9669,1.21718,-0.47609,0.21718,-0.47609,0.21407,-0.50945,-0.36416,2.50968,-0.68526,3.27385,-0.68526,3.27385,1.00000,0.00000,0,0.00028
61.0694,1.26231,-0.33823,0.26231,-0.33823,0.24400,-0.38428,-0.37564,2.53127,-0.74164,3.10769,-0.74164,3.10769,1.00000,0.00000,0,0.00027
61.1705,1.24623,-0.31842,0.24623,-0.31842,0.24538,-0.33433,-0.38791,2.54886,-0.75599,3.05036,-0.75599,3.05036,1.00000,0.00000,0,0.00027
61.2748,1.25240,-0.28193,0.25240,-0.28193,0.24923,-0.30271,-0.40031,2.56472,-0.77415,3.01879,-0.77415,3.01879,1.00000,0.00000,0,0.00173
61.3740,1.24802,-0.18361,0.24802,-0.18361,0.24806,-0.21655,-0.41280,2.57719,-0.78489,2.90201,-0.78489,2.90201,1.00000,0.00000,0,0.00029
61.4750,1.24972,-0.17248,0.24972,-0.17248,0.24935,-0.18186,-0.42526,2.58682,-0.79929,2.85961,-0.79929,2.85961,1.00000,0.00000,0,0.00029
61.5777,1.22691,-0.13960,0.22691,-0.13960,0.24208,-0.15744,-0.43770,2.59525,-0.80082,2.83141,-0.80082,2.83141,1.00000,0.00000,0,0.00034
61.6802,1.21930,-0.12283,0.21930,-0.12283,0.22547,-0.13040,-0.44927,2.60216,-0.78747,2.79775,-0.78747,2.79775,1.00000,0.00000,0,0.00093
61.7809,1.21371,-0.11428,0.21371,-0.11428,0.21741,-0.11901,-0.46029,2.60829,-0.78641,2.78682,-0.78641,2.78682,1.00000,0.00000,0,0.00028
61.8814,1.20928,-0.10612,0.20928,-0.10612,0.20977,-0.11103,-0.47088,2.61401,-0.78554,2.78055,-0.78554,2.78055,1.00000,0.00000,0,0.00042
61.9830,1.20123,-0.09958,0.20123,-0.09958,0.20520,-0.10368,-0.48127,2.61936,-0.78907,2.77487,-0.78907,2.77487,1.00000,0.00000,0,0.00092
62.0833,1.19778,-0.09067,0.19778,-0.09067,0.19909,-0.09532,-0.49131,2.62429,-0.78994,2.76727,-0.78994,2.76727,1.00000,0.00000,0,0.00029
62.1842,1.19356,-0.07852,0.19356,-0.07852,0.19650,-0.08418,-0.50121,2.62872,-0.79596,2.75500,-0.79596,2.75500,1.00000,0.00000,0,0.00026
62.2862,1.18395,-0.06188,0.18395,-0.06188,0.18861,-0.06956,-0.51080,2.63250,-0.79371,2.73684,-0.79371,2.73684,1.00000,0.00000,0,0.00027
62.3880,1.18011,-0.04523,0.18011,-0.04523,0.18347,-0.05309,-0.52009,2.63549,-0.79530,2.71513,-0.79530,2.71513,1.00000,0.00000,0,0.00033
62.4909,1.12347,0.00896,0.12347,0.00896,0.15394,-0.02039,-0.52864,2.63738,-0.75955,2.66797,-0.75955,2.66797,1.00000,0.00000,0,0.00033
62.5920,0.97084,0.08900,-0.02916,0.08900,0.01543,0.06410,-0.53182,2.63538,-0.55497,2.53923,-0.55497,2.53923,1.00000,0.00000,16,0.00032
62.6939,0.96754,0.10450,-0.03246,0.10450,-0.01890,0.10203,-0.53182,2.63057,-0.50348,2.47753,-0.50348,2.47753,1.00000,0.00000,16,0.00028
62.7982,0.96481,0.11801,-0.03519,0.11801,-0.03181,0.11335,-0.53038,2.62502,-0.48267,2.45499,-0.48267,2.45499,1.00000,0.00000,0,0.00098
62.9003,0.96660,0.11677,-0.03340,0.11677,-0.03275,0.11602,-0.52873,2.61922,-0.47961,2.44519,-0.47961,2.44519,1.00000,0.00000,0,0.00105
63.0019,0.96755,0.11689,-0.03245,0.11689,-0.03281,0.11577,-0.52708,2.61344,-0.47786,2.43978,-0.47786,2.43978,1.00000,0.00000,0,0.00043
63.1035,0.96599,0.11461,-0.03401,0.11461,-0.03217,0.11483,-0.52547,2.60767,-0.47722,2.43543,-0.47722,2.43543,1.00000,0.00000,0,0.00034
63.2041,0.96937,0.11562,-0.03063,0.11562,-0.03126,0.11535,-0.52390,2.60191,-0.47701,2.42889,-0.47701,2.42889,1.00000,0.00000,0,0.00026
63.3052,0.96589,0.11428,-0.03411,0.11428,-0.03387,0.11419,-0.52227,2.59618,-0.47147,2.42489,-0.47147,2.42489,1.00000,0.00000,0,0.00030
63.4056,0.96544,0.11696,-0.03456,0.11696,-0.03345,0.11646,-0.52060,2.59040,-0.47042,2.41571,-0.47042,2.41571,1.00000,0.00000,0,0.00032
63.5072,0.97117,0.11642,-0.02883,0.11642,-0.03077,0.11643,-0.51901,2.58457,-0.47286,2.40992,-0.47286,2.40992,1.00000,0.00000,0,0.00029
63.6104,0.96882,0.11720,0.96882,0.11720,0.26982,0.11668,-0.36844,2.57874,-0.92523,2.40372,-0.77317,2.40372,0.00000,0.00000,1,0.00031
63.7114,0.86948,0.33387,0.86948,0.33387,0.80951,0.20268,-0.38157,2.57170,-1.59583,2.26768,-1.59583,2.26768,0.00000,0.00000,0,0.00040
63.8119,0.72323,0.70712,0.72323,0.70712,0.81813,0.54587,-0.42383,2.55066,-1.65103,1.73185,-1.65103,1.73185,0.00000,0.00000,0,0.00044
63.9138,0.50125,0.89827,0.50125,0.89827,0.60194,0.78355,-0.45820,2.51607,-1.36111,1.34075,-1.36111,1.34075,0.00000,0.00000,0,0.00026
64.0162,0.19508,0.89320,0.19508,0.89320,0.36693,0.89530,-0.48271,2.47281,-1.03310,1.12986,-1.03310,1.12986,0.00000,0.00000,0,0.00027
64.1181,0.09881,0.90186,0.09881,0.90186,0.17213,0.90013,-0.49459,2.42796,-0.75279,1.07777,-0.75279,1.07777,0.00000,0.00000,0,0.00029
64.2206,-0.14284,0.69902,-0.14284,0.69902,-0.04849,0.77672,-0.49657,2.38630,-0.42383,1.22121,-0.42383,1.22121,0.00000,0.00000,0,0.00026
