t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
48.4777,-0.21011,-0.34767,-0.21011,-0.34767,-0.26122,-0.36482,-0.60797,1.81703,-0.21615,2.36425,-0.21615,2.36425,0.00000,0.00000,0,0.00025
48.5797,-0.12323,-0.36961,-0.12323,-0.36961,-0.16277,-0.36169,-0.59795,1.83492,-0.35380,2.37746,-0.35380,2.37746,0.00000,0.00000,0,0.00069
48.6804,-0.02257,-0.41144,-1.02257,-0.41144,-0.57811,-0.39214,-0.70852,1.85377,0.15864,2.44198,0.15864,2.44198,1.00000,0.00000,0,0.00026
48.7808,0.17832,-0.68536,-0.82168,-0.68536,-0.82907,-0.53714,-0.66887,1.87647,0.57473,2.68218,0.57473,2.68218,1.00000,0.00000,0,0.00026
48.8835,0.48098,-1.02109,-0.51902,-1.02109,-0.65958,-0.86533,-0.63141,1.91329,0.35796,3.21128,0.35796,3.21128,1.00000,0.00000,0,0.00032
48.9871,0.87316,-0.96723,-0.12684,-0.96723,-0.30484,-0.97762,-0.60867,1.96138,-0.15142,3.42780,-0.15142,3.42780,1.00000,0.00000,0,0.00092
49.0876,1.14319,-0.83958,0.14319,-0.83958,0.04544,-0.88043,-0.60514,2.00732,-0.67331,3.32797,-0.67331,3.32797,1.00000,0.00000,0,0.00025
49.1888,1.34827,-0.61900,0.34827,-0.61900,0.24335,-0.71194,-0.61319,2.04661,-0.97822,3.11452,-0.97822,3.11452,1.00000,0.00000,0,0.00026
49.2900,1.34998,-0.46292,0.34998,-0.46292,0.33021,-0.54476,-0.62848,2.07723,-1.12379,2.89436,-1.12379,2.89436,1.00000,0.00000,0,0.00028
49.3911,1.36046,-0.30105,0.36046,-0.30105,0.35301,-0.38476,-0.64578,2.09988,-1.17529,2.67701,-1.17529,2.67701,1.00000,0.00000,0,0.00026
49.4914,1.39230,-0.18917,0.39230,-0.18917,0.38583,-0.23125,-0.66450,2.11374,-1.24323,2.46061,-1.24323,2.46061,1.00000,0.00000,0,0.00033
49.5918,1.28569,-0.07975,0.28569,-0.07975,0.33876,-0.11351,-0.68301,2.12177,-1.19115,2.29204,-1.19115,2.29204,1.00000,0.00000,0,0.00029
49.6922,1.28116,-0.01348,0.28116,-0.01348,0.29187,-0.02957,-0.69823,2.12460,-1.13603,2.16896,-1.13603,2.16896,1.00000,0.00000,0,0.00034
49.7951,1.20652,0.05219,0.20652,0.05219,0.24241,0.01995,-0.71159,2.12484,-1.07521,2.09491,-1.07521,2.09491,1.00000,0.00000,32,0.00045
49.8956,1.03668,0.14852,0.03668,0.14852,0.11280,0.10056,-0.72017,2.12160,-0.88938,1.97076,-0.88938,1.97076,1.00000,0.00000,0,0.00031
49.9983,0.99040,0.18553,-0.00960,0.18553,0.02472,0.17773,-0.72292,2.11365,-0.76000,1.84705,-0.76000,1.84705,1.00000,0.00000,0,0.00029
50.1029,0.90603,0.21874,-0.09397,0.21874,-0.05361,0.20640,-0.72202,2.10390,-0.64160,1.79429,-0.64160,1.79429,1.00000,0.00000,0,0.00026
50.2041,0.84149,0.25449,-0.15851,0.25449,-0.12548,0.24064,-0.71714,2.09253,-0.52892,1.73158,-0.52892,1.73158,1.00000,0.00000,0,0.00048
50.3066,0.77262,0.26489,-0.22738,0.26489,-0.19581,0.26640,-0.70869,2.07943,-0.41497,1.67982,-0.41497,1.67982,1.00000,0.00000,0,0.00209
50.4053,0.69870,0.23628,-0.30130,0.23628,-0.26306,0.25117,-0.69698,2.06642,-0.30240,1.68967,-0.30240,1.68967,1.00000,0.00000,0,0.00032
50.5087,0.57908,0.19483,-0.42092,0.19483,-0.37010,0.21383,-0.68069,2.05495,-0.12553,1.73421,-0.12553,1.73421,1.00000,0.00000,0,0.00103
50.6086,0.48341,0.03472,-0.51659,0.03472,-0.47945,0.09894,-0.65864,2.04729,0.06053,1.89887,0.06053,1.89887,1.00000,0.00000,0,0.00029
50.7110,0.43615,-0.04762,-0.56385,-0.04762,-0.54195,-0.01064,-0.63263,2.04621,0.18029,2.06217,0.18029,2.06217,1.00000,0.00000,32,0.00037
50.8123,0.42113,-0.11252,-0.57887,-0.11252,-0.56840,-0.07585,-0.60465,2.04866,0.24795,2.16244,0.24795,2.16244,1.00000,0.00000,0,0.00031
50.9158,0.41626,-0.17306,-0.58374,-0.17306,-0.57808,-0.14938,-0.57592,2.05486,0.29120,2.27893,0.29120,2.27893,1.00000,0.00000,0,0.00117
51.0167,0.40933,-0.31260,-0.59067,-0.31260,-0.58796,-0.23964,-0.54669,2.06448,0.33524,2.42394,0.33524,2.42394,1.00000,0.00000,0,0.00029
51.1173,0.38905,-0.47355,-0.61095,-0.47355,-0.61827,-0.40758,-0.51614,2.08198,0.41127,2.69335,0.41127,2.69335,1.00000,0.00000,0,0.00024
51.2182,0.41691,-0.55549,-0.58309,-0.55549,-0.59090,-0.51553,-0.48623,2.10588,0.40012,2.87918,0.40012,2.87918,1.00000,0.00000,0,0.00026
51.3219,0.46351,-0.63673,-0.53649,-0.63673,-0.55648,-0.59986,-0.45758,2.13422,0.37713,3.03401,0.37713,3.03401,1.00000,0.00000,0,0.00184
51.4217,0.59496,-0.76547,-0.40504,-0.76547,-0.45801,-0.71167,-0.43248,2.16747,0.25453,3.23498,0.25453,3.23498,1.00000,0.00000,0,0.00027
51.5247,0.68039,-0.82243,-0.31961,-0.82243,-0.36040,-0.79453,-0.41265,2.20583,0.12794,3.39763,0.12794,3.39763,1.00000,0.00000,0,0.00027
51.6260,0.91917,-0.84851,-0.08083,-0.84851,-0.19248,-0.84660,-0.39892,2.24750,-0.11020,3.51740,-0.11020,3.51740,1.00000,0.00000,0,0.00030
51.7273,1.13132,-0.78813,0.13132,-0.78813,0.04887,-0.79958,-0.39683,2.28824,-0.47013,3.48761,-0.47013,3.48761,1.00000,0.00000,0,0.00029
51.8278,1.19520,-0.73565,0.19520,-0.73565,0.14887,-0.75463,-0.40253,2.32685,-0.62584,3.45880,-0.62584,3.45880,1.00000,0.00000,0,0.00025
51.9283,1.34823,-0.60557,0.34823,-0.60557,0.29330,-0.66420,-0.41431,2.36204,-0.85425,3.35834,-0.85425,3.35834,1.00000,0.00000,0,0.00025
52.0318,1.48371,-0.38952,0.48371,-0.38952,0.43542,-0.47769,-0.43352,2.38985,-1.08664,3.10639,-1.08664,3.10639,1.00000,0.00000,0,0.00038
52.1338,1.49843,-0.21584,0.49843,-0.21584,0.48857,-0.31030,-0.45707,2.40911,-1.18992,2.87456,-1.18992,2.87456,1.00000,0.00000,0,0.00036
52.2356,1.54006,-0.07047,0.54006,-0.07047,0.52764,-0.11812,-0.48264,2.41817,-1.27409,2.59534,-1.27409,2.59534,1.00000,0.00000,0,0.00026
52.3363,1.43248,0.03498,0.43248,0.03498,0.47620,0.00201,-0.50800,2.42031,-1.22230,2.41730,-1.22230,2.41730,1.00000,0.00000,32,0.00025
52.4377,1.41823,0.10698,0.41823,0.10698,0.43121,0.08874,-0.53023,2.41717,-1.17704,2.28405,-1.17704,2.28405,1.00000,0.00000,0,0.00025
52.5389,1.37958,0.13870,0.37958,0.13870,0.39781,0.12569,-0.55087,2.41155,-1.14759,2.22302,-1.14759,2.22302,1.00000,0.00000,0,0.00032
52.6410,1.25458,0.21507,0.25458,0.21507,0.29962,0.18875,-0.56793,2.40342,-1.01736,2.12030,-1.01736,2.12030,1.00000,0.00000,0,0.00027
52.7428,1.16319,0.32159,0.16319,0.32159,0.19673,0.28386,-0.57958,2.39125,-0.87468,1.96546,-0.87468,1.96546,1.00000,0.00000,0,0.00026
52.8445,1.08390,0.30881,0.08390,0.30881,0.12182,0.30279,-0.58717,2.37646,-0.76991,1.92227,-0.76991,1.92227,1.00000,0.00000,0,0.00027
52.9454,0.97858,0.27455,-0.02142,0.27455,0.02612,0.28485,-0.59053,2.36173,-0.62971,1.93446,-0.62971,1.93446,1.00000,0.00000,0,0.00025
53.0476,0.91031,0.26409,-0.08969,0.26409,-0.06007,0.27145,-0.58913,2.34787,-0.49903,1.94070,-0.49903,1.94070,1.00000,0.00000,0,0.00026
53.1485,0.85957,0.23842,-0.14043,0.23842,-0.11591,0.25200,-0.58441,2.33481,-0.41054,1.95682,-0.41054,1.95682,1.00000,0.00000,0,0.00024
53.2512,0.79849,0.20811,-0.20151,0.20811,-0.17139,0.22248,-0.57703,2.32308,-0.31994,1.98936,-0.31994,1.98936,1.00000,0.00000,0,0.00024
53.3544,0.73214,0.17835,-0.26786,0.17835,-0.23704,0.19282,-0.56652,2.31283,-0.21096,2.02361,-0.21096,2.02361,1.00000,0.00000,0,0.00036
53.4563,0.63731,0.06093,-0.36269,0.06093,-0.32048,0.11942,-0.55233,2.30486,-0.07161,2.12574,-0.07161,2.12574,1.00000,0.00000,0,0.00029
53.5571,0.57621,-0.02225,-0.42379,-0.02225,-0.39581,0.01252,-0.53390,2.30252,0.05982,2.28373,0.05982,2.28373,1.00000,0.00000,32,0.00031
53.6584,0.55726,-0.06614,-0.44274,-0.06614,-0.42844,-0.04497,-0.51309,2.30358,0.12956,2.37104,0.12956,2.37104,1.00000,0.00000,0,0.00033
53.7589,0.54678,-0.09434,0.54678,-0.09434,0.38368,-0.08257,-0.37318,2.30703,-0.94870,2.43088,-0.94870,2.43088,0.00000,0.00000,0,0.00034
53.8600,0.54198,-0.08404,0.54198,-0.08404,0.51616,-0.08640,-0.39727,2.31137,-1.17151,2.44097,-1.17151,2.44097,0.00000,0.00000,0,0.00028
53.9613,0.54535,-0.07403,0.54535,-0.07403,0.54001,-0.07871,-0.42393,2.31548,-1.23395,2.43355,-1.23395,2.43355,0.00000,0.00000,0,0.00074
54.0634,0.54895,-0.05359,0.54895,-0.05359,0.54668,-0.06246,-0.45116,2.31897,-1.27118,2.41265,-1.27118,2.41265,0.00000,0.00000,0,0.00160
54.1637,0.55176,-0.03857,0.55176,-0.03857,0.55018,-0.04568,-0.47859,2.32157,-1.30386,2.39009,-1.30386,2.39009,0.00000,0.00000,0,0.00027
54.2655,0.55089,-0.00735,0.55089,-0.00735,0.55060,-0.02154,-0.50611,2.32317,-1.33201,2.35548,-1.33201,2.35548,0.00000,0.00000,0,0.00032
54.3669,0.60919,0.07479,0.60919,0.07479,0.57635,0.03394,-0.53406,2.32283,-1.39858,2.27192,-1.39858,2.27192,0.00000,0.00000,0,0.00029
54.4691,0.59394,0.13995,0.59394,0.13995,0.59950,0.10819,-0.56383,2.31892,-1.46308,2.15664,-1.46308,2.15664,0.00000,0.00000,0,0.00090
54.5687,0.53772,0.25073,0.53772,0.25073,0.55555,0.20601,-0.59261,2.31072,-1.42593,2.00170,-1.42593,2.00170,0.00000,0.00000,0,0.00024
54.6700,0.52538,0.26971,0.52538,0.26971,0.53078,0.25191,-0.61951,2.29898,-1.41568,1.92112,-1.41568,1.92112,0.00000,0.00000,0,0.00033
54.7722,0.51403,0.30941,0.51403,0.30941,0.51957,0.28982,-0.64568,2.28531,-1.42504,1.85058,-1.42504,1.85058,0.00000,0.00000,0,0.00044
54.8730,0.50932,0.35382,0.50932,0.35382,0.51253,0.33428,-0.67145,2.26950,-1.44025,1.76809,-1.44025,1.76809,0.00000,0.00000,0,0.00028
54.9744,0.51580,0.50644,0.51580,0.50644,0.50918,0.43751,-0.69685,2.25021,-1.46061,1.59395,-1.46061,1.59395,0.00000,0.00000,0,0.00026
55.0766,0.46422,0.59179,0.46422,0.59179,0.49286,0.54622,-0.72224,2.22491,-1.46153,1.40557,-1.46153,1.40557,0.00000,0.00000,0,0.00027
55.1776,0.25490,0.72221,0.25490,0.72221,0.35732,0.65964,-0.74357,2.19449,-1.27956,1.20502,-1.27956,1.20502,0.00000,0.00000,0,0.00028
55.2789,0.15909,0.77429,0.15909,0.77429,0.19949,0.74688,-0.75605,2.15876,-1.05528,1.03844,-1.05528,1.03844,0.00000,0.00000,0,0.00025
55.3793,0.04225,0.85538,0.04225,0.85538,0.10739,0.81284,-0.76350,2.11966,-0.92459,0.90040,-0.92459,0.90040,0.00000,0.00000,0,0.00026
55.4815,-0.08916,0.87939,-0.08916,0.87939,-0.02494,0.88692,-0.76480,2.07611,-0.72739,0.74573,-0.72739,0.74573,0.00000,0.00000,0,0.00026
55.5849,-0.18906,0.87483,-0.18906,0.87483,-0.14324,0.88158,-0.75981,2.03184,-0.54494,0.70947,-0.54494,0.70947,0.00000,0.00000,0,0.00029
55.6864,-0.22462,0.85356,-0.22462,0.85356,-0.20418,0.86397,-0.75063,1.98823,-0.44436,0.69228,-0.44436,0.69228,0.00000,0.00000,0,0.00026
55.7877,-0.26156,0.81569,-0.26156,0.81569,-0.24536,0.83209,-0.73913,1.94597,-0.37109,0.69784,-0.37109,0.69784,0.00000,0.00000,0,0.00026
55.8887,-0.31633,0.74033,-0.31633,0.74033,-0.28990,0.77678,-0.72562,1.90582,-0.29077,0.74065,-0.29077,0.74065,0.00000,0.00000,0,0.00025
55.9918,-0.44886,0.47584,-0.44886,0.47584,-0.38342,0.58426,-0.70884,1.87194,-0.13371,0.99556,-0.13371,0.99556,0.00000,0.00000,0,0.00042
56.0956,-0.44342,0.30759,-0.44342,0.30759,-0.43071,0.39177,-0.68777,1.84851,-0.04170,1.26085,-0.04170,1.26085,0.00000,0.00000,0,0.00187
56.1947,-0.45286,0.28905,-0.45286,0.28905,-0.45233,0.31782,-0.66539,1.83141,0.01311,1.35467,0.01311,1.35467,0.00000,0.00000,0,0.00027
56.2963,-0.45368,0.24829,-0.45368,0.24829,-0.45387,0.26760,-0.64274,1.81714,0.03807,1.41574,0.03807,1.41574,0.00000,0.00000,0,0.00024
56.3976,-0.45255,0.20830,-0.45255,0.20830,-0.45264,0.22898,-0.62009,1.80488,0.05887,1.46141,0.05887,1.46141,0.00000,0.00000,0,0.00105
56.4976,-0.44422,0.06176,-0.44422,0.06176,-0.44957,0.12801,-0.59749,1.79605,0.07687,1.60403,0.07687,1.60403,0.00000,0.00000,0,0.00027
56.5981,-0.31468,-0.17679,-0.31468,-0.17679,-0.38804,-0.09471,-0.57615,1.79678,0.00591,1.93884,0.00591,1.93884,0.00000,0.00000,0,0.00024
56.7001,-0.25521,-0.23266,-0.25521,-0.23266,-0.28109,-0.20683,-0.56052,1.80549,-0.13888,2.11574,-0.13888,2.11574,0.00000,0.00000,0,0.00102
56.8005,-0.23026,-0.25656,-0.23026,-0.25656,-0.23901,-0.24490,-0.54785,1.81710,-0.18933,2.18446,-0.18933,2.18446,0.00000,0.00000,0,0.00026
56.9017,-0.21433,-0.27373,-0.21433,-0.27373,-0.22271,-0.26473,-0.53636,1.82997,-0.20229,2.22707,-0.20229,2.22707,0.00000,0.00000,0,0.00029
57.0046,-0.18163,-0.27662,-0.18163,-0.27662,-0.19788,-0.27319,-0.52586,1.84346,-0.22904,2.25324,-0.22904,2.25324,0.00000,0.00000,0,0.00034
57.1075,-0.11919,-0.28499,-0.11919,-0.28499,-0.14755,-0.28053,-0.51735,1.85733,-0.29601,2.27812,-0.29601,2.27812,0.00000,0.00000,0,0.00033
57.2085,-0.04329,-0.31550,-0.04329,-0.31550,-0.07588,-0.30247,-0.51208,1.87194,-0.39827,2.32564,-0.39827,2.32564,0.00000,0.00000,0,0.00040
57.3098,0.06830,-0.36370,0.06830,-0.36370,0.01939,-0.34274,-0.51087,1.88822,-0.53996,2.40233,-0.53996,2.40233,0.00000,0.00000,16,0.00029
57.4120,0.16086,-0.36879,0.16086,-0.36879,0.11771,-0.36596,-0.51488,1.90624,-0.69145,2.45518,-0.69145,2.45518,0.00000,0.00000,0,0.00051
57.5158,0.21365,-0.34864,0.21365,-0.34864,0.18496,-0.35791,-0.52288,1.92439,-0.80032,2.46126,-0.80032,2.46126,0.00000,0.00000,0,0.00027
57.6177,0.30107,-0.29361,0.30107,-0.29361,0.25998,-0.31831,-0.53420,1.94127,-0.92417,2.41875,-0.92417,2.41875,0.00000,0.00000,0,0.00137
57.7179,0.44996,-0.17568,0.44996,-0.17568,0.38732,-0.21833,-0.55068,1.95436,-1.13166,2.28185,-1.13166,2.28185,0.00000,0.00000,0,0.00027
57.8188,0.51727,0.04489,0.51727,0.04489,0.48451,-0.01947,-0.57319,1.95890,-1.29996,1.98811,-1.29996,1.98811,0.00000,0.00000,32,0.00023
57.9204,0.50493,0.13659,0.50493,0.13659,0.50034,0.08752,-0.59802,1.95666,-1.34854,1.82538,-1.34854,1.82538,0.00000,0.00000,0,0.00048
58.0208,0.49601,0.20325,0.49601,0.20325,0.49908,0.17200,-0.62307,1.94959,-1.37170,1.69159,-1.37170,1.69159,0.00000,0.00000,0,0.00024
58.1244,0.49469,0.23054,0.49469,0.23054,0.49645,0.21487,-0.64795,1.93960,-1.39263,1.61729,-1.39263,1.61729,0.00000,0.00000,0,0.00033
58.2268,0.48868,0.27379,0.48868,0.27379,0.49071,0.25346,-0.67258,1.92771,-1.40864,1.54752,-1.40864,1.54752,0.00000,0.00000,0,0.00027
58.3289,0.45981,0.36997,0.45981,0.36997,0.46901,0.32430,-0.69655,1.91324,-1.40007,1.42680,-1.40007,1.42680,0.00000,0.00000,0,0.00026
58.4294,0.44793,0.43691,0.44793,0.43691,0.45176,0.39359,-0.71942,1.89514,-1.39706,1.30475,-1.39706,1.30475,0.00000,0.00000,0,0.00032
58.5332,0.45339,0.57247,0.45339,0.57247,0.45704,0.52399,-0.74218,1.87139,-1.42774,1.08541,-1.42774,1.08541,0.00000,0.00000,0,0.00029
58.6341,0.31260,0.68605,0.31260,0.68605,0.38068,0.62344,-0.76327,1.84234,-1.33429,0.90718,-1.33429,0.90718,0.00000,0.00000,0,0.00028
58.7364,0.08699,0.75780,-0.91301,0.75780,-0.49225,0.72998,-1.05737,1.80767,-0.31900,0.71270,-0.31900,0.71270,1.00000,0.00000,0,0.00026
58.8403,-0.16701,0.61972,-1.16701,0.61972,-1.00545,0.68281,-1.01558,1.77183,0.49259,0.74761,0.49259,0.74761,1.00000,0.00000,0,0.00029
58.9444,-0.30997,0.14327,-1.30997,0.14327,-1.23083,0.27148,-0.95770,1.75064,0.88854,1.34342,0.88854,1.34342,1.00000,0.00000,0,0.00025
59.0461,-0.19858,-0.28880,-1.19858,-0.28880,-1.22741,-0.09695,-0.89548,1.74754,0.94563,1.89298,0.94563,1.89298,1.00000,0.00000,0,0.00032
59.1479,-0.11663,-0.39983,-1.11663,-0.39983,-1.15083,-0.33281,-0.83640,1.76040,0.88985,2.25962,0.88985,2.25962,1.00000,0.00000,0,0.00026
59.2499,-0.06709,-0.48690,-1.06709,-0.48690,-1.09732,-0.43209,-0.78046,1.78001,0.86552,2.42814,0.86552,2.42814,1.00000,0.00000,0,0.00027
59.3504,0.06035,-0.63453,-0.93965,-0.63453,-0.99536,-0.56758,-0.72859,1.80566,0.76445,2.65703,0.76445,2.65703,1.00000,0.00000,0,0.00031
59.4527,0.14972,-0.69459,-0.85028,-0.69459,-0.89144,-0.66631,-0.68206,1.83735,0.65509,2.83682,0.65509,2.83682,1.00000,0.00000,0,0.00110
59.5545,0.28846,-0.75408,-0.71154,-0.75408,-0.76922,-0.72462,-0.64102,1.87240,0.51281,2.95932,0.51281,2.95932,1.00000,0.00000,0,0.00037
59.6551,0.50123,-0.86916,-0.49877,-0.86916,-0.60273,-0.81511,-0.60716,1.91116,0.29694,3.13382,0.29694,3.13382,1.00000,0.00000,0,0.00033
59.7559,0.73388,-0.87008,-0.26612,-0.87008,-0.36627,-0.87173,-0.58433,1.95424,-0.03492,3.26183,-0.03492,3.26183,1.00000,0.00000,0,0.00036
59.8568,1.04182,-0.78429,0.04182,-0.78429,-0.09972,-0.81750,-0.57333,1.99658,-0.42375,3.22284,-0.42375,3.22284,1.00000,0.00000,0,0.00032
59.9573,1.12026,-0.65756,0.12026,-0.65756,0.07223,-0.70283,-0.57434,2.03396,-0.68269,3.08820,-0.68269,3.08820,1.00000,0.00000,0,0.00030
60.0592,1.15214,-0.53577,0.15214,-0.53577,0.13825,-0.58139,-0.58033,2.06537,-0.78770,2.93746,-0.78770,2.93746,1.00000,0.00000,0,0.00030
60.1616,1.16308,-0.47602,0.16308,-0.47602,0.15592,-0.50502,-0.58779,2.09196,-0.82167,2.84950,-0.82167,2.84950,1.00000,0.00000,0,0.00121
60.2610,1.17009,-0.40891,0.17009,-0.40891,0.16548,-0.43800,-0.59586,2.11519,-0.84408,2.77219,-0.84408,2.77219,1.00000,0.00000,0,0.00026
60.3626,1.17378,-0.29589,0.17378,-0.29589,0.17236,-0.35706,-0.60437,2.13498,-0.86292,2.67058,-0.86292,2.67058,1.00000,0.00000,0,0.00037
60.4658,1.19867,-0.18546,0.19867,-0.18546,0.19571,-0.22438,-0.61372,2.14833,-0.90728,2.48489,-0.90728,2.48489,1.00000,0.00000,0,0.00043
60.5666,1.11920,-0.12913,0.11920,-0.12913,0.14501,-0.15072,-0.62224,2.15700,-0.83975,2.38308,-0.83975,2.38308,1.00000,0.00000,0,0.00028
60.6675,1.11391,-0.10109,0.11391,-0.10109,0.12369,-0.11135,-0.62884,2.16305,-0.81437,2.33007,-0.81437,2.33007,1.00000,0.00000,0,0.00025
60.7683,1.11585,-0.09248,0.11585,-0.09248,0.11589,-0.09645,-0.63475,2.16806,-0.80857,2.31273,-0.80857,2.31273,1.00000,0.00000,0,0.00024
60.8694,1.08916,-0.07067,0.08916,-0.07067,0.10042,-0.07997,-0.64013,2.17238,-0.79076,2.29234,-0.79076,2.29234,1.00000,0.00000,0,0.00029
60.9706,0.98932,0.03214,-0.01068,0.03214,0.03507,-0.02106,-0.64361,2.17510,-0.69621,2.20668,-0.69621,2.20668,1.00000,0.00000,0,0.00025
61.0725,0.90050,0.06765,-0.09950,0.06765,-0.05674,0.03908,-0.64244,2.17444,-0.55733,2.11582,-0.55733,2.11582,1.00000,0.00000,0,0.00029
61.1742,0.87104,0.09069,-0.12896,0.09069,-0.11652,0.07705,-0.63744,2.17118,-0.46265,2.05560,-0.46265,2.05560,1.00000,0.00000,0,0.00029
61.2756,0.86115,0.09299,-0.13885,0.09299,-0.13444,0.08777,-0.63100,2.16698,-0.42934,2.03532,-0.42934,2.03532,1.00000,0.00000,0,0.00037
61.3761,0.85140,0.09260,-0.14860,0.09260,-0.14479,0.09159,-0.62395,2.16245,-0.40676,2.02507,-0.40676,2.02507,1.00000,0.00000,0,0.00024
61.4773,0.84998,0.09372,-0.15002,0.09372,-0.14796,0.09275,-0.61661,2.15784,-0.39467,2.01871,-0.39467,2.01871,1.00000,0.00000,0,0.00026
61.5787,0.84561,0.09639,-0.15439,0.09639,-0.15322,0.09568,-0.60904,2.15311,-0.37921,2.00959,-0.37921,2.00959,1.00000,0.00000,0,0.00027
61.6809,0.84012,0.09741,-0.15988,0.09741,-0.15645,0.09739,-0.60131,2.14826,-0.36663,2.00217,-0.36663,2.00217,1.00000,0.00000,0,0.00033
61.7823,0.83226,0.09966,-0.16774,0.09966,-0.16411,0.09850,-0.59326,2.14337,-0.34709,1.99561,-0.34709,1.99561,1.00000,0.00000,0,0.00042
61.8836,0.81354,0.09805,-0.18646,0.09805,-0.17844,0.09766,-0.58465,2.13847,-0.31699,1.99199,-0.31699,1.99199,1.00000,0.00000,0,0.00026
61.9855,0.78788,0.09895,-0.21212,0.09895,-0.20036,0.09879,-0.57512,2.13355,-0.27458,1.98536,-0.27458,1.98536,1.00000,0.00000,0,0.00029
62.0872,0.76057,0.09292,-0.23943,0.09292,-0.22643,0.09562,-0.56433,2.12868,-0.22468,1.98526,-0.22468,1.98526,1.00000,0.00000,0,0.00033
62.1874,0.72447,0.07418,-0.27553,0.07418,-0.25876,0.08218,-0.55206,2.12428,-0.16392,2.00101,-0.16392,2.00101,1.00000,0.00000,0,0.00026
62.2896,0.65088,0.03831,-0.34912,0.03831,-0.31767,0.05484,-0.53750,2.12093,-0.06100,2.03867,-0.06100,2.03867,1.00000,0.00000,0,0.00026
62.3915,0.60731,-0.04092,-0.39269,-0.04092,-0.37106,-0.00603,-0.51994,2.11989,0.03665,2.12894,0.03665,2.12894,1.00000,0.00000,32,0.00026
62.4924,0.56126,-0.13572,-0.43874,-0.13572,-0.41726,-0.08837,-0.50004,2.12230,0.12585,2.25485,0.12585,2.25485,1.00000,0.00000,0,0.00027
62.5949,0.48989,-0.30925,-0.51011,-0.30925,-0.48255,-0.25671,-0.47731,2.13222,0.24652,2.51729,0.24652,2.51729,1.00000,0.00000,0,0.00029
62.6959,0.50936,-0.43462,-0.49064,-0.43462,-0.48693,-0.38381,-0.45303,2.14890,0.27737,2.72462,0.27737,2.72462,1.00000,0.00000,0,0.00032
62.7976,0.50885,-0.49012,-0.49115,-0.49012,-0.49105,-0.45946,-0.42851,2.17047,0.30806,2.85966,0.30806,2.85966,1.00000,0.00000,0,0.00106
62.8988,0.51563,-0.53371,-0.48437,-0.53371,-0.48883,-0.51353,-0.40396,2.19514,0.32929,2.96544,0.32929,2.96544,1.00000,0.00000,0,0.00028
62.9990,0.55100,-0.56838,-0.44900,-0.56838,-0.46542,-0.55087,-0.38012,2.22196,0.31801,3.04826,0.31801,3.04826,1.00000,0.00000,0,0.00025
63.1012,0.61486,-0.63101,-0.38514,-0.63101,-0.41631,-0.59967,-0.35818,2.25081,0.26629,3.15031,0.26629,3.15031,1.00000,0.00000,0,0.00025
63.2026,0.71093,-0.70861,-0.28907,-0.70861,-0.33345,-0.67213,-0.33970,2.28291,0.16048,3.29110,0.16048,3.29110,1.00000,0.00000,0,0.00036
63.3049,0.90373,-0.73412,-0.09627,-0.73412,-0.17777,-0.72887,-0.32749,2.31864,-0.06083,3.41194,-0.06083,3.41194,1.00000,0.00000,0,0.00034
63.4060,1.10003,-0.67382,0.10003,-0.67382,0.02690,-0.68521,-0.32514,2.35358,-0.36550,3.38139,-0.36550,3.38139,1.00000,0.00000,0,0.00037
63.5093,1.12855,-0.65026,0.12855,-0.65026,0.10150,-0.65904,-0.32904,2.38698,-0.48129,3.37554,-0.48129,3.37554,1.00000,0.00000,0,0.00035
63.6118,1.15729,-0.61236,0.15729,-0.61236,0.13944,-0.62946,-0.33529,2.41911,-0.54445,3.36330,-0.54445,3.36330,1.00000,0.00000,0,0.00112
63.7117,1.33452,-0.50312,1.33452,-0.50312,0.76908,-0.54819,-0.08291,2.44837,-1.30772,3.27065,-1.23653,3.27065,0.00000,0.00000,1,0.00028
63.8146,1.60188,0.25549,1.60188,0.25549,1.41994,-0.03750,-0.14350,2.46306,-2.27341,2.51931,-2.27341,2.51931,0.00000,0.00000,0,0.00038
63.9162,1.20250,0.95970,1.20250,0.95970,1.37500,0.65518,-0.21659,2.44391,-2.27909,1.46114,-2.27909,1.46114,0.00000,0.00000,0,0.00133
64.0159,1.04554,1.26960,1.04554,1.26960,1.12555,1.12958,-0.27712,2.39564,-1.96545,0.70127,-1.96545,0.70127,0.00000,0.00000,0,0.00034
64.1163,0.32541,1.43123,0.32541,1.43123,0.61142,1.37213,-0.31907,2.33092,-1.23621,0.27272,-1.23621,0.27272,0.00000,0.00000,0,0.00028
64.2180,-0.22793,1.19536,-0.22793,1.19536,0.08309,1.33088,-0.33439,2.26145,-0.45903,0.26513,-0.45903,0.26513,0.00000,0.00000,0,0.00027
64.3194,-0.34755,0.56410,-0.34755,0.56410,-0.26972,0.87011,-0.32596,2.20758,0.07862,0.90241,0.07862,0.90241,0.00000,0.00000,0,0.00027
64.4207,-0.35900,0.39846,-0.35900,0.39846,-0.36706,0.49911,-0.30847,2.17713,0.24213,1.42846,0.24213,1.42846,0.00000,0.00000,0,0.00026
64.5224,-0.33036,0.33201,-0.33036,0.33201,-0.34451,0.37100,-0.29069,2.15653,0.22607,1.60004,0.22607,1.60004,0.00000,0.00000,0,0.00027
