t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
48.1538,-0.55579,0.11339,-0.55579,0.11339,-0.56311,0.18494,-0.66628,1.66235,0.17838,1.38495,0.17838,1.38495,0.00000,0.00000,0,0.00029
48.2563,-0.57274,0.05209,-0.57274,0.05209,-0.57891,0.09474,-0.63743,1.65597,0.23093,1.51386,0.23093,1.51386,0.00000,0.00000,0,0.00038
48.3577,-0.56727,0.04174,-0.56727,0.04174,-0.56992,0.05613,-0.60886,1.65246,0.24603,1.56827,0.24603,1.56827,0.00000,0.00000,0,0.00045
48.4592,-0.51977,-0.01063,-0.51977,-0.01063,-0.54054,0.01517,-0.58115,1.65092,0.22966,1.62817,0.22966,1.62817,0.00000,0.00000,32,0.00032
48.5620,-0.47985,-0.06258,-0.47985,-0.06258,-0.49931,-0.03726,-0.55538,1.65155,0.19358,1.70744,0.19358,1.70744,0.00000,0.00000,0,0.00029
48.6659,-0.43361,-0.50840,-1.43361,-0.50840,-1.21163,-0.22302,-0.66216,1.65654,1.15528,1.99107,1.15528,1.99107,1.00000,0.00000,0,0.00217
48.7658,-0.11923,-1.41480,-1.11923,-1.41480,-1.24137,-0.99575,-0.59811,1.69049,1.26394,3.18411,1.26394,3.18411,1.00000,0.00000,0,0.00028
48.8669,0.74258,-1.57107,-0.25742,-1.57107,-0.62324,-1.50967,-0.55281,1.75868,0.38206,4.02318,0.38206,4.02318,1.00000,0.00000,0,0.00027
48.9691,1.17883,-1.23067,0.17883,-1.23067,-0.03917,-1.39618,-0.54063,1.83296,-0.48188,3.92723,-0.48188,3.92723,1.00000,0.00000,0,0.00035
49.0717,1.50309,-0.77352,0.50309,-0.77352,0.37881,-0.97800,-0.55244,1.89008,-1.12065,3.35707,-1.12065,3.35707,1.00000,0.00000,0,0.00029
49.1723,1.62504,-0.30213,0.62504,-0.30213,0.57652,-0.49494,-0.57824,1.92400,-1.44303,2.66641,-1.44303,2.66641,1.00000,0.00000,0,0.00035
49.2725,1.59939,-0.08908,0.59939,-0.08908,0.60771,-0.21467,-0.60851,1.93988,-1.52007,2.26188,-1.52007,2.26188,1.00000,0.00000,0,0.00025
49.3748,1.38255,0.14497,0.38255,0.14497,0.49159,0.02724,-0.63648,1.94340,-1.37387,1.90254,-1.37387,1.90254,1.00000,0.00000,0,0.00096
49.4748,1.10428,0.35317,0.10428,0.35317,0.21554,0.24328,-0.65276,1.93572,-0.97608,1.57081,-0.97608,1.57081,1.00000,0.00000,0,0.00025
49.5753,0.90260,0.39122,-0.09740,0.39122,0.01232,0.35054,-0.65784,1.91988,-0.67633,1.39407,-0.67633,1.39407,1.00000,0.00000,16,0.00029
49.6776,0.68815,0.30793,-0.31185,0.30793,-0.19869,0.34376,-0.65217,1.90190,-0.35414,1.38625,-0.35414,1.38625,1.00000,0.00000,0,0.00033
49.7831,0.47047,0.22154,-0.52953,0.22154,-0.44294,0.25306,-0.63467,1.88755,0.02974,1.50796,0.02974,1.50796,1.00000,0.00000,0,0.00392
49.8806,0.42075,0.12845,-0.57925,0.12845,-0.55000,0.15582,-0.60892,1.87809,0.21608,1.64436,0.21608,1.64436,1.00000,0.00000,0,0.00025
49.9811,0.43050,-0.04099,-0.56950,-0.04099,-0.57462,0.02810,-0.58042,1.87363,0.28151,1.83148,0.28151,1.83148,1.00000,0.00000,0,0.00025
50.0819,0.40228,-0.07175,-0.59772,-0.07175,-0.58830,-0.05167,-0.55144,1.87489,0.33100,1.95239,0.33100,1.95239,1.00000,0.00000,0,0.00028
50.1835,0.40898,-0.10351,-0.59102,-0.10351,-0.58904,-0.08799,-0.52201,1.87863,0.36154,2.01062,0.36154,2.01062,1.00000,0.00000,0,0.00027
50.2847,0.40667,-0.14850,-0.59333,-0.14850,-0.58969,-0.12832,-0.49258,1.88420,0.39195,2.07667,0.39195,2.07667,1.00000,0.00000,0,0.00035
50.3865,0.37623,-0.39842,-0.62377,-0.39842,-0.61091,-0.28730,-0.46256,1.89424,0.45382,2.32520,0.45382,2.32520,1.00000,0.00000,0,0.00117
50.4890,0.41373,-0.46396,-0.58627,-0.46396,-0.59082,-0.42338,-0.43257,1.91319,0.45365,2.54826,0.45365,2.54826,1.00000,0.00000,0,0.00034
50.5905,0.44735,-0.49837,-0.55265,-0.49837,-0.56565,-0.47654,-0.40371,1.93601,0.44476,2.65083,0.44476,2.65083,1.00000,0.00000,0,0.00029
50.6929,0.49777,-0.54311,-0.50223,-0.54311,-0.52549,-0.52152,-0.37655,1.96118,0.41168,2.74347,0.41168,2.74347,1.00000,0.00000,0,0.00028
50.7955,0.58450,-0.64207,-0.41550,-0.64207,-0.45817,-0.59627,-0.35211,1.98929,0.33514,2.88369,0.33514,2.88369,1.00000,0.00000,0,0.00025
50.8965,0.67219,-0.71149,-0.32781,-0.71149,-0.37097,-0.67963,-0.33185,2.02180,0.22460,3.04124,0.22460,3.04124,1.00000,0.00000,0,0.00030
50.9971,0.78131,-0.77249,-0.21869,-0.77249,-0.25938,-0.74626,-0.31669,2.05787,0.07237,3.17725,0.07237,3.17725,1.00000,0.00000,0,0.00032
51.0975,0.80932,-0.79397,-0.19068,-0.79397,-0.20947,-0.78347,-0.30534,2.09648,0.00887,3.27169,0.00887,3.27169,1.00000,0.00000,0,0.00025
51.1991,0.81841,-0.80612,-0.18159,-0.80612,-0.18968,-0.79911,-0.29550,2.13615,-0.01099,3.33482,-0.01099,3.33482,1.00000,0.00000,0,0.00037
51.3010,0.88177,-0.79019,-0.11823,-0.79019,-0.14731,-0.79863,-0.28701,2.17627,-0.06604,3.37421,-0.06604,3.37421,1.00000,0.00000,0,0.00034
51.4018,1.14893,-0.68011,0.14893,-0.68011,0.00754,-0.73912,-0.28312,2.21489,-0.29444,3.32357,-0.29444,3.32357,1.00000,0.00000,16,0.00025
51.5023,1.21531,-0.61891,0.21531,-0.61891,0.16513,-0.66907,-0.28877,2.25008,-0.53646,3.25369,-0.53646,3.25369,1.00000,0.00000,0,0.00025
51.6054,1.31217,-0.52369,0.31217,-0.52369,0.27641,-0.56707,-0.30065,2.28019,-0.71526,3.13078,-0.71526,3.13078,1.00000,0.00000,0,0.00092
51.7058,1.32065,-0.49570,0.32065,-0.49570,0.30812,-0.51499,-0.31555,2.30685,-0.77773,3.07933,-0.77773,3.07933,1.00000,0.00000,0,0.00027
51.8066,1.33107,-0.40478,0.33107,-0.40478,0.32308,-0.45117,-0.33139,2.33087,-0.81602,3.00763,-0.81602,3.00763,1.00000,0.00000,0,0.00031
51.9090,1.36309,-0.28816,0.36309,-0.28816,0.35219,-0.33659,-0.34842,2.34994,-0.87671,2.85482,-0.87671,2.85482,1.00000,0.00000,0,0.00080
52.0092,1.37124,-0.16306,0.37124,-0.16306,0.36577,-0.21883,-0.36648,2.36334,-0.91513,2.69159,-0.91513,2.69159,1.00000,0.00000,0,0.00038
52.1098,1.36373,-0.07985,0.36373,-0.07985,0.36415,-0.11512,-0.38473,2.37090,-0.93095,2.54358,-0.93095,2.54358,1.00000,0.00000,0,0.00028
52.2109,1.37304,-0.07576,0.37304,-0.07576,0.37024,-0.08391,-0.40311,2.37557,-0.95847,2.50143,-0.95847,2.50143,1.00000,0.00000,0,0.00027
52.3127,1.35218,-0.03254,0.35218,-0.03254,0.36349,-0.05580,-0.42154,2.37905,-0.96678,2.46274,-0.96678,2.46274,1.00000,0.00000,0,0.00102
52.4135,1.25193,0.02906,0.25193,0.02906,0.27547,-0.00112,-0.43688,2.38003,-0.85010,2.38171,-0.85010,2.38171,1.00000,0.00000,32,0.00026
52.5160,1.22346,0.03899,0.22346,0.03899,0.24145,0.02377,-0.44964,2.37980,-0.81181,2.34415,-0.81181,2.34415,1.00000,0.00000,0,0.00029
52.6167,1.17773,0.06469,0.17773,0.06469,0.19287,0.04912,-0.46012,2.37782,-0.74942,2.30414,-0.74942,2.30414,1.00000,0.00000,0,0.00026
52.7173,1.17352,0.06470,0.17352,0.06470,0.17863,0.06072,-0.46930,2.37498,-0.73725,2.28391,-0.73725,2.28391,1.00000,0.00000,0,0.00032
52.8187,1.17320,0.06380,0.17320,0.06380,0.17397,0.06229,-0.47804,2.37188,-0.73899,2.27844,-0.73899,2.27844,1.00000,0.00000,0,0.00027
52.9198,1.15246,0.07891,0.15246,0.07891,0.16452,0.06965,-0.48659,2.36865,-0.73337,2.26418,-0.73337,2.26418,1.00000,0.00000,0,0.00028
53.0218,1.07079,0.18218,0.07079,0.18218,0.10296,0.12994,-0.49328,2.36384,-0.64771,2.16893,-0.64771,2.16893,1.00000,0.00000,0,0.00029
53.1223,1.01975,0.17220,0.01975,0.17220,0.04202,0.15924,-0.49650,2.35630,-0.55953,2.11744,-0.55953,2.11744,1.00000,0.00000,0,0.00030
53.2250,0.99587,0.16240,-0.00413,0.16240,0.01172,0.16233,-0.49737,2.34818,-0.51495,2.10468,-0.51495,2.10468,1.00000,0.00000,16,0.00029
53.3254,0.97519,0.15113,-0.02481,0.15113,-0.01397,0.15517,-0.49737,2.34025,-0.47641,2.10750,-0.47641,2.10750,1.00000,0.00000,16,0.00024
53.4285,0.95847,0.14370,-0.04153,0.14370,-0.03252,0.14701,-0.49629,2.33274,-0.44751,2.11222,-0.44751,2.11222,1.00000,0.00000,0,0.00030
53.5298,0.94864,0.13860,-0.05136,0.13860,-0.04478,0.14195,-0.49431,2.32551,-0.42714,2.11259,-0.42714,2.11259,1.00000,0.00000,0,0.00031
53.6312,0.92508,0.12666,0.92508,0.12666,0.44567,0.13119,-0.34082,2.31875,-1.02197,2.12197,-1.00933,2.12197,0.00000,0.00000,1,0.00026
53.7352,0.76132,0.35095,0.76132,0.35095,0.75144,0.23056,-0.37584,2.31064,-1.50300,1.96481,-1.50300,1.96481,0.00000,0.00000,0,0.00041
53.8366,0.72663,0.53999,0.72663,0.53999,0.74619,0.45765,-0.41359,2.29162,-1.53287,1.60514,-1.53287,1.60514,0.00000,0.00000,0,0.00031
53.9398,0.67152,0.56493,0.67152,0.56493,0.69168,0.54715,-0.44916,2.26549,-1.48669,1.44477,-1.48669,1.44477,0.00000,0.00000,0,0.00111
54.0403,0.59130,0.55277,0.59130,0.55277,0.62593,0.55551,-0.48193,2.23769,-1.42083,1.40443,-1.42083,1.40443,0.00000,0.00000,0,0.00032
54.1421,0.45144,0.51354,0.45144,0.51354,0.50528,0.52524,-0.50975,2.21076,-1.26766,1.42291,-1.26766,1.42291,0.00000,0.00000,0,0.00031
54.2439,0.42575,0.49803,0.42575,0.49803,0.44442,0.50283,-0.53294,2.18526,-1.19957,1.43102,-1.19957,1.43102,0.00000,0.00000,0,0.00027
54.3450,0.41528,0.49431,0.41528,0.49431,0.42173,0.49687,-0.55438,2.16028,-1.18697,1.41497,-1.18697,1.41497,0.00000,0.00000,0,0.00029
54.4463,0.40374,0.49560,0.40374,0.49560,0.40907,0.49582,-0.57506,2.13550,-1.18867,1.39177,-1.18867,1.39177,0.00000,0.00000,0,0.00029
54.5479,0.38270,0.50686,0.38270,0.50686,0.39327,0.50224,-0.59509,2.11053,-1.18499,1.35717,-1.18499,1.35717,0.00000,0.00000,0,0.00026
54.6495,0.34450,0.53353,0.34450,0.53353,0.36286,0.52084,-0.61391,2.08495,-1.15819,1.30369,-1.15819,1.30369,0.00000,0.00000,0,0.00024
54.7517,0.26253,0.59119,0.26253,0.59119,0.30595,0.56126,-0.63061,2.05786,-1.08953,1.21597,-1.08953,1.21597,0.00000,0.00000,0,0.00029
54.8521,0.12904,0.63697,0.12904,0.63697,0.17735,0.61672,-0.64197,2.02802,-0.90800,1.10295,-0.90800,1.10295,0.00000,0.00000,0,0.00028
54.9547,0.08562,0.63058,0.08562,0.63058,0.11208,0.62986,-0.64875,1.99662,-0.81688,1.05183,-0.81688,1.05183,0.00000,0.00000,0,0.00027
55.0557,0.03768,0.64503,0.03768,0.64503,0.06431,0.63839,-0.65296,1.96492,-0.74943,1.00732,-0.74943,1.00732,0.00000,0.00000,0,0.00081
55.1561,-0.04940,0.66182,-0.04940,0.66182,-0.01466,0.66363,-0.65375,1.93206,-0.63177,0.93661,-0.63177,0.93661,0.00000,0.00000,16,0.00029
55.2571,-0.18730,0.56043,-0.18730,0.56043,-0.13263,0.60328,-0.64955,1.90033,-0.45060,0.99540,-0.45060,0.99540,0.00000,0.00000,0,0.00031
55.3589,-0.32023,0.36771,-0.32023,0.36771,-0.25326,0.45752,-0.63953,1.87403,-0.25965,1.18774,-0.25965,1.18774,0.00000,0.00000,0,0.00083
55.4604,-0.41241,0.27157,-0.41241,0.27157,-0.37580,0.31395,-0.62295,1.85609,-0.05925,1.38516,-0.05925,1.38516,0.00000,0.00000,0,0.00033
55.5626,-0.43242,0.15061,-0.43242,0.15061,-0.41781,0.21372,-0.60281,1.84306,0.02391,1.52249,0.02391,1.52249,0.00000,0.00000,0,0.00027
55.6639,-0.42471,0.04799,-0.42471,0.04799,-0.41886,0.08202,-0.58189,1.83704,0.04640,1.71402,0.04640,1.71402,0.00000,0.00000,0,0.00026
55.7656,-0.41103,0.02618,-0.41103,0.02618,-0.41479,0.03847,-0.56093,1.83437,0.06126,1.77667,0.06126,1.77667,0.00000,0.00000,0,0.00024
55.8681,-0.38495,-0.00521,-0.38495,-0.00521,-0.39851,0.01060,-0.54055,1.83351,0.05722,1.81760,0.05722,1.81760,0.00000,0.00000,32,0.00030
55.9693,-0.35944,-0.03183,-0.35944,-0.03183,-0.37347,-0.01890,-0.52135,1.83351,0.03885,1.86186,0.03885,1.86186,0.00000,0.00000,32,0.00032
56.0700,-0.32588,-0.06354,-0.32588,-0.06354,-0.34026,-0.04939,-0.50370,1.83536,0.00670,1.90945,0.00670,1.90945,0.00000,0.00000,0,0.00031
56.1725,-0.29999,-0.09330,-0.29999,-0.09330,-0.31180,-0.07939,-0.48759,1.83874,-0.01988,1.95783,-0.01988,1.95783,0.00000,0.00000,0,0.00045
56.2753,-0.27483,-0.11837,-0.27483,-0.11837,-0.28716,-0.10590,-0.47271,1.84351,-0.04196,2.00237,-0.04196,2.00237,0.00000,0.00000,0,0.00027
56.3759,-0.25570,-0.14740,-0.25570,-0.14740,-0.26538,-0.13420,-0.45902,1.84963,-0.06095,2.05092,-0.06095,2.05092,0.00000,0.00000,0,0.00025
56.4780,-0.22557,-0.19512,-0.22557,-0.19512,-0.23828,-0.17321,-0.44654,1.85744,-0.08912,2.11726,-0.08912,2.11726,0.00000,0.00000,0,0.00039
56.5789,-0.19284,-0.28938,-0.19284,-0.28938,-0.20632,-0.24866,-0.43560,1.86822,-0.12611,2.24121,-0.12611,2.24121,0.00000,0.00000,0,0.00033
56.6817,0.08045,-0.28199,0.08045,-0.28199,-0.06633,-0.28730,-0.42821,1.88218,-0.32871,2.31314,-0.32871,2.31314,0.00000,0.00000,0,0.00030
56.7821,0.16371,-0.28124,0.16371,-0.28124,0.10968,-0.27541,-0.43104,1.89607,-0.59556,2.30919,-0.59556,2.30919,0.00000,0.00000,0,0.00028
56.8828,0.20953,-0.27695,0.20953,-0.27695,0.18461,-0.27429,-0.43910,1.90978,-0.71602,2.32122,-0.71602,2.32122,0.00000,0.00000,0,0.00025
56.9850,0.23173,-0.26959,0.23173,-0.26959,0.22046,-0.27206,-0.44956,1.92344,-0.78026,2.33153,-0.78026,2.33153,0.00000,0.00000,0,0.00040
57.0873,0.25417,-0.24999,0.25417,-0.24999,0.24377,-0.25799,-0.46129,1.93667,-0.82694,2.32366,-0.82694,2.32366,0.00000,0.00000,0,0.00037
57.1876,0.30975,-0.15199,0.30975,-0.15199,0.28478,-0.19368,-0.47459,1.94791,-0.90175,2.23842,-0.90175,2.23842,0.00000,0.00000,0,0.00029
57.2911,0.34897,-0.09560,0.34897,-0.09560,0.33321,-0.11969,-0.49043,1.95513,-0.99025,2.13467,-0.99025,2.13467,0.00000,0.00000,0,0.00027
57.3940,0.37232,-0.05861,0.37232,-0.05861,0.36132,-0.07546,-0.50800,1.95974,-1.04998,2.07293,-1.04998,2.07293,0.00000,0.00000,0,0.00028
57.4953,0.42651,0.00237,0.42651,0.00237,0.39642,-0.03152,-0.52692,1.96236,-1.12155,2.00963,-1.12155,2.00963,0.00000,0.00000,0,0.00027
57.5962,0.56955,0.12179,0.56955,0.12179,0.52293,0.07478,-0.55051,1.96069,-1.33491,1.84852,-1.33491,1.84852,0.00000,0.00000,0,0.00026
57.6976,0.58231,0.21432,0.58231,0.21432,0.56579,0.17488,-0.57813,1.95370,-1.42681,1.69138,-1.42681,1.69138,0.00000,0.00000,0,0.00025
57.7983,0.58429,0.35056,0.58429,0.35056,0.58262,0.29421,-0.60698,1.94129,-1.48091,1.49998,-1.48091,1.49998,0.00000,0.00000,0,0.00038
57.9001,0.55482,0.48571,0.55482,0.48571,0.56799,0.42608,-0.63585,1.92256,-1.48784,1.28343,-1.48784,1.28343,0.00000,0.00000,0,0.00032
58.0021,0.52339,0.53096,0.52339,0.53096,0.53642,0.50595,-0.66333,1.89853,-1.46797,1.13961,-1.46797,1.13961,0.00000,0.00000,0,0.00030
58.1049,0.50900,0.55768,0.50900,0.55768,0.51602,0.54286,-0.68948,1.87203,-1.46352,1.05774,-1.46352,1.05774,0.00000,0.00000,0,0.00024
58.2055,0.49006,0.58670,0.49006,0.58670,0.49866,0.57287,-0.71476,1.84396,-1.46274,0.98466,-1.46274,0.98466,0.00000,0.00000,0,0.00025
58.3065,0.46650,0.63529,0.46650,0.63529,0.47935,0.61175,-0.73918,1.81426,-1.45821,0.89664,-1.45821,0.89664,0.00000,0.00000,0,0.00028
58.4076,0.39322,0.70250,0.39322,0.70250,0.42480,0.67458,-0.76164,1.78179,-1.39884,0.76993,-1.39884,0.76993,0.00000,0.00000,0,0.00025
58.5101,0.10354,0.84006,0.10354,0.84006,0.22948,0.80097,-0.77778,1.74438,-1.12200,0.54293,-1.12200,0.54293,0.00000,0.00000,0,0.00027
58.6112,-0.22127,0.86781,-1.22127,0.86781,-0.38142,0.85743,-1.02074,1.70265,-0.20489,0.41649,-0.44861,0.41649,1.00000,0.00000,1,0.00027
58.7130,-0.42850,0.67044,-1.42850,0.67044,-1.17140,0.78833,-1.06315,1.66049,0.69396,0.47800,0.69396,0.47800,1.00000,0.00000,0,0.00031
58.8139,-0.81367,-0.09823,-1.81367,-0.09823,-1.66088,0.18571,-0.98861,1.63798,1.50270,1.35941,1.50270,1.35941,1.00000,0.00000,0,0.00024
58.9155,-0.83760,-0.66832,-1.83760,-0.66832,-1.79466,-0.43626,-0.90088,1.64883,1.79111,2.30321,1.79111,2.30321,1.00000,0.00000,0,0.00025
59.0167,-0.52326,-1.09080,-1.52326,-1.09080,-1.66763,-0.86311,-0.81330,1.68315,1.68814,2.97782,1.68814,2.97782,1.00000,0.00000,0,0.00024
59.1199,0.01773,-1.43505,-0.98227,-1.43505,-1.23746,-1.27039,-0.74181,1.73887,1.11439,3.64446,1.11439,3.64446,1.00000,0.00000,0,0.00204
59.2187,0.86531,-1.44946,-0.13469,-1.44946,-0.43970,-1.43679,-0.70408,1.80965,-0.04453,3.96483,-0.04453,3.96483,1.00000,0.00000,0,0.00026
59.3196,1.35044,-0.90634,0.35044,-0.90634,0.14546,-1.10366,-0.70060,1.87250,-0.91879,3.52800,-0.91879,3.52800,1.00000,0.00000,0,0.00051
59.4226,1.51269,-0.36561,0.51269,-0.36561,0.43091,-0.60529,-0.71767,1.91364,-1.36402,2.82159,-1.36402,2.82159,1.00000,0.00000,0,0.00119
59.5229,1.51200,-0.12397,0.51200,-0.12397,0.50944,-0.25236,-0.74212,1.93259,-1.50628,2.31113,-1.50628,2.31113,1.00000,0.00000,0,0.00037
59.6248,1.36319,0.13563,0.36319,0.13563,0.45138,-0.00351,-0.76670,1.93788,-1.44377,1.94314,-1.44377,1.94314,1.00000,0.00000,32,0.00030
59.7259,1.11157,0.33619,0.11157,0.33619,0.22686,0.21479,-0.78254,1.93159,-1.12284,1.60941,-1.12284,1.60941,1.00000,0.00000,0,0.00028
59.8267,0.96267,0.39396,-0.03733,0.39396,0.05376,0.35186,-0.78902,1.91593,-0.86967,1.38815,-0.86967,1.38815,1.00000,0.00000,0,0.00030
59.9297,0.78035,0.39618,-0.21965,0.39618,-0.14099,0.40035,-0.78552,1.89623,-0.57404,1.29571,-0.57404,1.29571,1.00000,0.00000,0,0.00028
60.0311,0.52899,0.29849,-0.47101,0.29849,-0.36112,0.33158,-0.77215,1.87812,-0.23047,1.38075,-0.23047,1.38075,1.00000,0.00000,0,0.00026
60.1321,0.47816,0.19975,-0.52184,0.19975,-0.48724,0.24726,-0.74971,1.86387,-0.01885,1.49298,-0.01885,1.49298,1.00000,0.00000,0,0.00026
60.2365,0.44714,0.13186,-0.55286,0.13186,-0.54395,0.15999,-0.72340,1.85443,0.09252,1.61444,0.09252,1.61444,1.00000,0.00000,0,0.00124
60.3360,0.43273,0.07580,-0.56727,0.07580,-0.55861,0.10552,-0.69585,1.84804,0.14206,1.68976,0.14206,1.68976,1.00000,0.00000,0,0.00032
60.4369,0.43826,-0.07989,-0.56174,-0.07989,-0.55566,-0.03437,-0.66795,1.84728,0.16554,1.89884,0.16554,1.89884,1.00000,0.00000,0,0.00037
60.5397,0.42669,-0.11347,-0.57331,-0.11347,-0.57263,-0.09131,-0.63950,1.85087,0.21945,1.98784,0.21945,1.98784,1.00000,0.00000,0,0.00035
60.6436,0.41684,-0.13044,-0.58316,-0.13044,-0.57895,-0.11848,-0.61070,1.85628,0.25773,2.03399,0.25773,2.03399,1.00000,0.00000,0,0.00175
60.7428,0.41555,-0.18102,-0.58445,-0.18102,-0.58331,-0.15778,-0.58161,1.86330,0.29336,2.09997,0.29336,2.09997,1.00000,0.00000,0,0.00032
60.8440,0.38125,-0.41158,-0.61875,-0.41158,-0.59943,-0.29570,-0.55213,1.87437,0.34701,2.31793,0.34701,2.31793,1.00000,0.00000,0,0.00033
60.9460,0.43100,-0.49858,-0.56900,-0.49858,-0.58077,-0.44686,-0.52250,1.89415,0.34866,2.56445,0.34866,2.56445,1.00000,0.00000,0,0.00029
61.0478,0.47816,-0.53280,-0.52184,-0.53280,-0.54661,-0.50837,-0.49430,1.91843,0.32562,2.68099,0.32562,2.68099,1.00000,0.00000,0,0.00028
61.1483,0.52533,-0.57031,-0.47467,-0.57031,-0.50155,-0.54807,-0.46824,1.94502,0.28408,2.76712,0.28408,2.76712,1.00000,0.00000,0,0.00034
61.2486,0.62327,-0.64831,-0.37673,-0.64831,-0.42208,-0.61302,-0.44543,1.97431,0.18770,2.89384,0.18770,2.89384,1.00000,0.00000,0,0.00026
61.3504,0.68851,-0.69755,-0.31149,-0.69755,-0.34445,-0.67362,-0.42675,2.00690,0.08992,3.01734,0.08992,3.01734,1.00000,0.00000,0,0.00029
61.4540,0.79942,-0.75345,-0.20058,-0.75345,-0.25559,-0.72877,-0.41190,2.04217,-0.02852,3.13532,-0.02852,3.13532,1.00000,0.00000,0,0.00115
61.5534,0.82711,-0.77949,-0.17289,-0.77949,-0.18982,-0.76704,-0.40145,2.07984,-0.11672,3.23040,-0.11672,3.23040,1.00000,0.00000,0,0.00027
61.6548,0.86837,-0.77803,-0.13163,-0.77803,-0.15508,-0.77969,-0.39292,2.11868,-0.16030,3.28821,-0.16030,3.28821,1.00000,0.00000,0,0.00026
61.7564,0.93637,-0.74680,-0.06363,-0.74680,-0.09678,-0.75721,-0.38685,2.15698,-0.24167,3.29279,-0.24167,3.29279,1.00000,0.00000,0,0.00112
61.8565,1.18181,-0.64704,0.18181,-0.64704,0.09792,-0.67795,-0.38761,2.19239,-0.53449,3.20931,-0.53449,3.20931,1.00000,0.00000,0,0.00030
61.9570,1.25431,-0.54795,0.25431,-0.54795,0.20385,-0.59247,-0.39594,2.22383,-0.70172,3.11254,-0.70172,3.11254,1.00000,0.00000,0,0.00034
62.0606,1.30734,-0.49318,0.30734,-0.49318,0.28840,-0.52737,-0.40923,2.25151,-0.84184,3.04256,-0.84184,3.04256,1.00000,0.00000,0,0.00027
62.1640,1.32388,-0.42259,0.32388,-0.42259,0.31437,-0.46198,-0.42444,2.27605,-0.89599,2.96901,-0.89599,2.96901,1.00000,0.00000,0,0.00225
62.2641,1.35632,-0.27559,0.35632,-0.27559,0.34341,-0.33606,-0.44101,2.29545,-0.95613,2.79954,-0.95613,2.79954,1.00000,0.00000,0,0.00027
62.3660,1.35249,-0.12123,0.35249,-0.12123,0.35139,-0.18660,-0.45851,2.30772,-0.98559,2.58762,-0.98559,2.58762,1.00000,0.00000,0,0.00029
62.4671,1.36193,-0.09231,0.36193,-0.09231,0.35792,-0.11353,-0.47626,2.31452,-1.01313,2.48482,-1.01313,2.48482,1.00000,0.00000,0,0.00026
62.5711,1.35440,-0.05554,0.35440,-0.05554,0.35851,-0.07816,-0.49424,2.31915,-1.03200,2.43639,-1.03200,2.43639,1.00000,0.00000,0,0.00181
62.6712,1.25561,0.01546,0.25561,0.01546,0.27929,-0.01978,-0.50970,2.32113,-0.92863,2.35080,-0.92863,2.35080,1.00000,0.00000,32,0.00029
62.7727,1.22049,0.01355,0.22049,0.01355,0.24233,0.00064,-0.52258,2.32113,-0.88608,2.32017,-0.88608,2.32017,1.00000,0.00000,32,0.00044
62.8738,1.17983,0.03396,0.17983,0.03396,0.19259,0.02326,-0.53300,2.32090,-0.82189,2.28601,-0.82189,2.28601,1.00000,0.00000,0,0.00026
62.9768,1.17340,0.02944,0.17340,0.02944,0.17792,0.02817,-0.54213,2.31959,-0.80901,2.27733,-0.80901,2.27733,1.00000,0.00000,0,0.00104
63.0763,1.17002,0.03050,0.17002,0.03050,0.17315,0.03012,-0.55087,2.31811,-0.81059,2.27293,-0.81059,2.27293,1.00000,0.00000,0,0.00026
63.1768,1.11918,0.06335,0.11918,0.06335,0.14410,0.04705,-0.55881,2.31626,-0.77496,2.24569,-0.77496,2.24569,1.00000,0.00000,0,0.00028
63.2800,1.05904,0.10536,0.05904,0.10536,0.08397,0.10509,-0.56404,2.31186,-0.69000,2.15423,-0.69000,2.15423,1.00000,0.00000,0,0.00028
63.3824,1.03347,0.12669,0.03347,0.12669,0.04683,0.12535,-0.56711,2.30590,-0.63736,2.11787,-0.63736,2.11787,1.00000,0.00000,0,0.00029
63.4829,1.02268,0.12768,0.02268,0.12768,0.02904,0.12840,-0.56888,2.29952,-0.61245,2.10693,-0.61245,2.10693,1.00000,0.00000,0,0.00031
63.5833,0.99966,0.12105,-0.00034,0.12105,0.01157,0.12485,-0.56958,2.29317,-0.58694,2.10590,-0.58694,2.10590,1.00000,0.00000,16,0.00026
63.6858,0.96917,0.13926,0.96917,0.13926,0.74590,0.12596,-0.43208,2.28704,-1.55093,2.09810,-1.55093,2.09810,0.00000,0.00000,0,0.00032
63.7872,0.82913,0.59250,0.82913,0.59250,0.82291,0.45042,-0.47249,2.27177,-1.70685,1.59615,-1.70685,1.59615,0.00000,0.00000,0,0.00036
63.8875,0.71603,0.71582,0.71603,0.71582,0.75983,0.64719,-0.51215,2.24273,-1.65190,1.27195,-1.65190,1.27195,0.00000,0.00000,0,0.00031
63.9892,0.58394,0.74704,0.58394,0.74704,0.64908,0.72292,-0.54704,2.20775,-1.52067,1.12337,-1.52067,1.12337,0.00000,0.00000,0,0.00033
64.0942,0.29034,0.72045,0.29034,0.72045,0.42403,0.74686,-0.57329,2.17023,-1.20934,1.04994,-1.20934,1.04994,0.00000,0.00000,0,0.00265
64.1931,0.21093,0.71672,0.21093,0.71672,0.25079,0.72298,-0.58837,2.13372,-0.96456,1.04925,-0.96456,1.04925,0.00000,0.00000,0,0.00030
