t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
48.2603,0.29986,-0.19007,0.29986,-0.19007,0.25394,-0.22516,-0.50875,1.92569,-0.88965,2.26342,-0.88965,2.26342,0.00000,0.00000,0,0.00041
48.3605,0.45452,-0.08258,-0.54548,-0.08258,-0.41495,-0.12070,-0.58748,1.93367,0.03495,2.11472,0.03495,2.11472,1.00000,0.00000,0,0.00024
48.4619,0.46203,-0.09093,-0.53797,-0.09093,-0.52838,-0.09741,-0.56233,1.93880,0.23023,2.08491,0.23023,2.08491,1.00000,0.00000,0,0.00027
48.5658,0.44562,-0.10257,-0.55438,-0.10257,-0.54882,-0.09811,-0.53521,1.94367,0.28802,2.09084,0.28802,2.09084,1.00000,0.00000,0,0.00027
48.6686,0.42586,-0.19368,-0.57414,-0.19368,-0.55698,-0.15331,-0.50778,1.94985,0.32768,2.17980,0.32768,2.17980,1.00000,0.00000,0,0.00031
48.7692,0.43969,-0.22191,-0.56031,-0.22191,-0.56163,-0.20161,-0.47959,1.95901,0.36286,2.26142,0.36286,2.26142,1.00000,0.00000,0,0.00024
48.8716,0.44370,-0.23742,-0.55630,-0.23742,-0.56156,-0.22870,-0.45143,1.97000,0.39091,2.31304,0.39091,2.31304,1.00000,0.00000,0,0.00024
48.9743,0.45035,-0.25659,-0.54965,-0.25659,-0.55576,-0.24739,-0.42348,1.98198,0.41015,2.35306,0.41015,2.35306,1.00000,0.00000,0,0.00028
49.0770,0.45818,-0.27997,-0.54182,-0.27997,-0.54552,-0.26866,-0.39602,1.99496,0.42226,2.39795,0.42226,2.39795,1.00000,0.00000,0,0.00039
49.1781,0.49050,-0.32262,-0.50950,-0.32262,-0.52539,-0.30154,-0.36923,2.00926,0.41886,2.46157,0.41886,2.46157,1.00000,0.00000,0,0.00030
49.2803,0.57851,-0.47746,-0.42149,-0.47746,-0.45465,-0.41391,-0.34499,2.02732,0.33698,2.64820,0.33698,2.64820,1.00000,0.00000,0,0.00028
49.3834,0.62650,-0.57762,-0.37350,-0.57762,-0.39562,-0.53643,-0.32410,2.05196,0.26933,2.85661,0.26933,2.85661,1.00000,0.00000,0,0.00027
49.4845,0.67668,-0.62132,-0.32332,-0.62132,-0.35150,-0.59431,-0.30556,2.08059,0.22169,2.97205,0.22169,2.97205,1.00000,0.00000,0,0.00026
49.5869,0.74923,-0.66557,-0.25077,-0.66557,-0.28563,-0.64245,-0.28984,2.11174,0.13860,3.07541,0.13860,3.07541,1.00000,0.00000,0,0.00027
49.6896,0.87777,-0.59515,-0.12223,-0.59515,-0.17961,-0.62926,-0.27839,2.14401,-0.00896,3.08790,-0.00896,3.08790,1.00000,0.00000,0,0.00027
49.7909,0.91024,-0.61382,-0.08976,-0.61382,-0.11388,-0.61629,-0.27164,2.17476,-0.10081,3.09919,-0.10081,3.09919,1.00000,0.00000,0,0.00028
49.8938,0.90869,-0.61540,-0.09131,-0.61540,-0.09880,-0.61676,-0.26642,2.20555,-0.11822,3.13069,-0.11822,3.13069,1.00000,0.00000,0,0.00035
49.9964,0.91144,-0.62375,-0.08856,-0.62375,-0.09233,-0.62166,-0.26170,2.23657,-0.12320,3.16906,-0.12320,3.16906,1.00000,0.00000,0,0.00095
50.0967,0.92879,-0.61928,-0.07121,-0.61928,-0.08013,-0.62032,-0.25737,2.26763,-0.13717,3.19812,-0.13717,3.19812,1.00000,0.00000,0,0.00028
50.1973,0.95536,-0.60718,-0.04464,-0.60718,-0.05625,-0.61313,-0.25407,2.29849,-0.16969,3.21818,-0.16969,3.21818,1.00000,0.00000,0,0.00030
50.2984,0.96825,-0.56034,-0.03175,-0.56034,-0.03770,-0.57998,-0.25186,2.32826,-0.19531,3.19823,-0.19531,3.19823,1.00000,0.00000,0,0.00028
50.4009,0.98349,-0.55765,-0.01651,-0.55765,-0.02236,-0.56135,-0.25044,2.35657,-0.21690,3.19859,-0.21690,3.19859,1.00000,0.00000,0,0.00097
50.5011,0.99174,-0.55754,-0.00826,-0.55754,-0.01291,-0.55788,-0.25023,2.38450,-0.23087,3.22132,-0.23087,3.22132,1.00000,0.00000,16,0.00031
50.6020,1.01024,-0.55462,0.01024,-0.55462,0.00297,-0.55576,-0.25023,2.41233,-0.25469,3.24597,-0.25469,3.24597,1.00000,0.00000,16,0.00028
50.7037,1.03205,-0.54410,0.03205,-0.54410,0.02095,-0.54808,-0.25044,2.43990,-0.28187,3.26202,-0.28187,3.26202,1.00000,0.00000,0,0.00028
50.8058,1.06022,-0.54110,0.06022,-0.54110,0.04631,-0.54248,-0.25220,2.46712,-0.32166,3.28085,-0.32166,3.28085,1.00000,0.00000,0,0.00092
50.9066,1.11986,-0.54101,0.11986,-0.54101,0.09565,-0.54111,-0.25592,2.49421,-0.39940,3.30587,-0.39940,3.30587,1.00000,0.00000,0,0.00026
51.0073,1.19308,-0.51547,0.19308,-0.51547,0.15921,-0.52867,-0.26254,2.52101,-0.50135,3.31401,-0.50135,3.31401,1.00000,0.00000,0,0.00029
51.1107,1.27235,-0.43819,0.27235,-0.43819,0.23706,-0.47191,-0.27285,2.54591,-0.62844,3.25378,-0.62844,3.25378,1.00000,0.00000,0,0.00175
51.2112,1.37344,-0.28027,0.37344,-0.28027,0.32731,-0.35503,-0.28728,2.56650,-0.77825,3.09904,-0.77825,3.09904,1.00000,0.00000,0,0.00031
51.3150,1.41736,-0.04797,0.41736,-0.04797,0.39402,-0.15401,-0.30584,2.57866,-0.89687,2.80968,-0.89687,2.80968,1.00000,0.00000,0,0.00042
51.4173,1.41023,0.00664,0.41023,0.00664,0.40612,-0.02497,-0.32594,2.58182,-0.93512,2.61928,-0.93512,2.61928,1.00000,0.00000,0,0.00025
51.5184,1.38503,0.04135,0.38503,0.04135,0.39070,0.03088,-0.34577,2.58104,-0.93183,2.53473,-0.93183,2.53473,1.00000,0.00000,0,0.00029
51.6210,1.37634,0.05743,0.37634,0.05743,0.38100,0.05022,-0.36504,2.57889,-0.93654,2.50356,-0.93654,2.50356,1.00000,0.00000,0,0.00030
51.7227,1.35921,0.07815,0.35921,0.07815,0.36780,0.06850,-0.38374,2.57584,-0.93543,2.47310,-0.93543,2.47310,1.00000,0.00000,0,0.00031
51.8237,1.26180,0.19985,0.26180,0.19985,0.30070,0.13594,-0.40047,2.57093,-0.85151,2.36702,-0.85151,2.36702,1.00000,0.00000,0,0.00025
51.9241,1.21597,0.17044,0.21597,0.17044,0.24198,0.16897,-0.41370,2.56269,-0.77667,2.30924,-0.77667,2.30924,1.00000,0.00000,0,0.00031
52.0255,1.17931,0.14678,0.17931,0.14678,0.19787,0.15435,-0.42453,2.55460,-0.72133,2.32307,-0.72133,2.32307,1.00000,0.00000,0,0.00031
52.1295,1.15724,0.13241,0.15724,0.13241,0.16861,0.13842,-0.43351,2.54738,-0.68643,2.33975,-0.68643,2.33975,1.00000,0.00000,0,0.00095
52.2292,1.14340,0.12638,0.14340,0.12638,0.15063,0.12862,-0.44137,2.54081,-0.66731,2.34788,-0.66731,2.34788,1.00000,0.00000,0,0.00026
52.3313,1.13836,0.12229,0.13836,0.12229,0.14107,0.12453,-0.44859,2.53451,-0.66020,2.34772,-0.66020,2.34772,1.00000,0.00000,0,0.00025
52.4335,1.13637,0.12186,0.13637,0.12186,0.13807,0.12188,-0.45555,2.52839,-0.66266,2.34557,-0.66266,2.34557,1.00000,0.00000,0,0.00032
52.5347,1.07689,0.13163,0.07689,0.13163,0.10044,0.13275,-0.46163,2.52189,-0.61229,2.32277,-0.61229,2.32277,1.00000,0.00000,0,0.00031
52.6371,1.07660,0.14812,0.07660,0.14812,0.08137,0.14507,-0.46599,2.51477,-0.58806,2.29716,-0.58806,2.29716,1.00000,0.00000,0,0.00026
52.7377,1.07117,0.14747,0.07117,0.14747,0.07549,0.14666,-0.46991,2.50743,-0.58314,2.28744,-0.58314,2.28744,1.00000,0.00000,0,0.00026
52.8403,1.06605,0.14324,0.06605,0.14324,0.06865,0.14514,-0.47346,2.50012,-0.57644,2.28241,-0.57644,2.28241,1.00000,0.00000,0,0.00032
52.9414,1.05952,0.13848,0.05952,0.13848,0.06254,0.14067,-0.47669,2.49299,-0.57050,2.28199,-0.57050,2.28199,1.00000,0.00000,0,0.00031
53.0429,1.05094,0.13766,0.05094,0.13766,0.05563,0.13850,-0.47964,2.48603,-0.56309,2.27828,-0.56309,2.27828,1.00000,0.00000,0,0.00039
53.1452,1.04207,0.13179,0.04207,0.13179,0.04575,0.13408,-0.48211,2.47924,-0.55073,2.27812,-0.55073,2.27812,1.00000,0.00000,0,0.00030
53.2472,1.03777,0.12991,0.03777,0.12991,0.04064,0.13085,-0.48425,2.47264,-0.54522,2.27637,-0.54522,2.27637,1.00000,0.00000,0,0.00033
53.3498,0.99403,0.16172,0.99403,0.16172,0.85304,0.14190,-0.34512,2.46601,-1.62469,2.25316,-1.62469,2.25316,0.00000,0.00000,0,0.00029
53.4507,0.79412,0.65946,0.79412,0.65946,0.86133,0.48083,-0.38975,2.45014,-1.68174,1.72889,-1.68174,1.72889,0.00000,0.00000,0,0.00029
53.5512,0.28757,0.94251,0.28757,0.94251,0.45969,0.82778,-0.42084,2.41473,-1.11038,1.17306,-1.11038,1.17306,0.00000,0.00000,0,0.00027
53.6529,0.09375,0.90451,0.09375,0.90451,0.20859,0.89062,-0.43609,2.37072,-0.74898,1.03479,-0.74898,1.03479,0.00000,0.00000,0,0.00065
53.7563,-0.10556,0.79015,-0.10556,0.79015,-0.00023,0.84556,-0.44051,2.32667,-0.44017,1.05833,-0.44017,1.05833,0.00000,0.00000,16,0.00029
53.8572,-0.23699,0.43320,-0.23699,0.43320,-0.19087,0.59367,-0.43410,2.29069,-0.14780,1.40018,-0.14780,1.40018,0.00000,0.00000,0,0.00026
53.9582,-0.30963,0.26964,-0.30963,0.26964,-0.28879,0.35552,-0.42127,2.26893,0.01192,1.73566,0.01192,1.73566,0.00000,0.00000,0,0.00028
54.0593,-0.30444,0.12982,-0.30444,0.12982,-0.29466,0.18353,-0.40661,2.25711,0.03538,1.98181,0.03538,1.98181,0.00000,0.00000,0,0.00025
54.1602,-0.30278,0.06348,-0.30278,0.06348,-0.30400,0.09140,-0.39147,2.25085,0.06453,2.11375,0.06453,2.11375,0.00000,0.00000,0,0.00036
54.2606,-0.31853,-0.05644,-0.31853,-0.05644,-0.30910,-0.00223,-0.37616,2.24869,0.08749,2.25204,0.08749,2.25204,0.00000,0.00000,32,0.00023
54.3630,-0.13786,-0.17286,-0.13786,-0.17286,-0.22311,-0.11030,-0.36230,2.25180,-0.02763,2.41725,-0.02763,2.41725,0.00000,0.00000,0,0.00041
54.4667,-0.03018,-0.26892,-0.03018,-0.26892,-0.07696,-0.22766,-0.35595,2.26108,-0.24050,2.60257,-0.24050,2.60257,0.00000,0.00000,0,0.00028
54.5682,0.00990,-0.28173,0.00990,-0.28173,-0.01576,-0.26798,-0.35419,2.27382,-0.33055,2.67579,-0.33055,2.67579,0.00000,0.00000,16,0.00034
54.6703,0.16880,-0.24105,0.16880,-0.24105,0.09622,-0.26497,-0.35612,2.28743,-0.50044,2.68488,-0.50044,2.68488,0.00000,0.00000,0,0.00026
54.7723,0.24959,-0.24913,0.24959,-0.24913,0.20736,-0.25462,-0.36451,2.30024,-0.67555,2.68217,-0.67555,2.68217,0.00000,0.00000,0,0.00028
54.8745,0.29299,-0.21264,0.29299,-0.21264,0.26744,-0.22971,-0.37674,2.31229,-0.77790,2.65686,-0.77790,2.65686,0.00000,0.00000,0,0.00028
54.9764,0.41239,-0.11111,0.41239,-0.11111,0.34536,-0.16686,-0.39204,2.32229,-0.91008,2.57257,-0.91008,2.57257,0.00000,0.00000,0,0.00029
55.0769,0.60920,0.09414,0.60920,0.09414,0.53844,0.00177,-0.41534,2.32563,-1.22299,2.32297,-1.22299,2.32297,0.00000,0.00000,32,0.00026
55.1774,0.61886,0.25997,0.61886,0.25997,0.60601,0.19126,-0.44479,2.31936,-1.35380,2.03247,-1.35380,2.03247,0.00000,0.00000,0,0.00028
55.2783,0.63208,0.33968,0.63208,0.33968,0.62423,0.28948,-0.47563,2.30670,-1.41196,1.87249,-1.41196,1.87249,0.00000,0.00000,0,0.00028
55.3789,0.64783,0.49239,0.64783,0.49239,0.64026,0.41669,-0.50731,2.28882,-1.46770,1.66378,-1.46770,1.66378,0.00000,0.00000,0,0.00023
55.4798,0.64781,0.54893,0.64781,0.54893,0.64668,0.51105,-0.53958,2.26494,-1.50961,1.49837,-1.50961,1.49837,0.00000,0.00000,0,0.00026
55.5806,0.64344,0.61552,0.64344,0.61552,0.64391,0.58770,-0.57183,2.23697,-1.53770,1.35543,-1.53770,1.35543,0.00000,0.00000,0,0.00030
55.6818,0.56243,0.73110,0.56243,0.73110,0.60944,0.66531,-0.60350,2.20574,-1.51766,1.20778,-1.51766,1.20778,0.00000,0.00000,0,0.00026
55.7835,0.44720,0.80164,0.44720,0.80164,0.50672,0.76682,-0.63104,2.16903,-1.39113,1.01880,-1.39113,1.01880,0.00000,0.00000,0,0.00027
55.8847,0.14900,0.87367,0.14900,0.87367,0.26996,0.85890,-0.64985,2.12751,-1.05479,0.83915,-1.05479,0.83915,0.00000,0.00000,0,0.00028
55.9858,-0.01166,0.89773,-0.01166,0.89773,0.07788,0.91090,-0.65718,2.08257,-0.77401,0.71621,-0.77401,0.71621,0.00000,0.00000,0,0.00031
56.0880,-0.15536,0.85013,-0.15536,0.85013,-0.08788,0.87388,-0.65579,2.03805,-0.52397,0.72723,-0.52397,0.72723,0.00000,0.00000,0,0.00035
56.1886,-0.30445,0.58343,-0.30445,0.58343,-0.24509,0.70569,-0.64633,1.99878,-0.27869,0.94025,-0.27869,0.94025,0.00000,0.00000,0,0.00031
56.2901,-0.43391,0.38665,-0.43391,0.38665,-0.37110,0.50677,-0.63038,1.96932,-0.07374,1.20917,-0.07374,1.20917,0.00000,0.00000,0,0.00037
56.3919,-0.44676,0.15006,-0.44676,0.15006,-0.44351,0.25173,-0.60910,1.95192,0.05616,1.57432,0.05616,1.57432,0.00000,0.00000,0,0.00101
56.4934,-0.46532,0.12172,-0.46532,0.12172,-0.45845,0.15148,-0.58660,1.94280,0.10107,1.71559,0.10107,1.71559,0.00000,0.00000,0,0.00046
56.5954,-0.46314,0.02995,-0.46314,0.02995,-0.45637,0.07911,-0.56385,1.93726,0.12071,1.81859,0.12071,1.81859,0.00000,0.00000,0,0.00040
56.6985,-0.41744,-0.07142,-0.41744,-0.07142,-0.43835,-0.01200,-0.54125,1.93590,0.11627,1.95390,0.11627,1.95390,0.00000,0.00000,32,0.00106
56.7995,-0.31488,-0.20452,-0.31488,-0.20452,-0.37066,-0.14916,-0.52093,1.94086,0.03507,2.16461,0.03507,2.16461,0.00000,0.00000,0,0.00094
56.9013,-0.22255,-0.28829,-0.22255,-0.28829,-0.26641,-0.24511,-0.50563,1.95120,-0.10602,2.31886,-0.10602,2.31886,0.00000,0.00000,0,0.00030
57.0024,-0.17070,-0.32444,-0.17070,-0.32444,-0.19594,-0.30528,-0.49467,1.96549,-0.20077,2.42341,-0.20077,2.42341,0.00000,0.00000,0,0.00029
57.1030,-0.10939,-0.35585,-0.10939,-0.35585,-0.13999,-0.34062,-0.48653,1.98186,-0.27654,2.49279,-0.27654,2.49279,0.00000,0.00000,0,0.00030
57.2059,0.17263,-0.27428,0.17263,-0.27428,0.02369,-0.31958,-0.48327,1.99895,-0.51881,2.47831,-0.51881,2.47831,0.00000,0.00000,0,0.00099
57.3062,0.25151,-0.22900,0.25151,-0.22900,0.19862,-0.25432,-0.49059,2.01281,-0.78851,2.39429,-0.78851,2.39429,0.00000,0.00000,0,0.00027
57.4071,0.42209,-0.09819,0.42209,-0.09819,0.32972,-0.16412,-0.50390,2.02322,-0.99847,2.26940,-0.99847,2.26940,0.00000,0.00000,0,0.00026
57.5085,0.46354,0.03885,0.46354,0.03885,0.43703,-0.02660,-0.52406,2.02780,-1.17960,2.06770,-1.17960,2.06770,0.00000,0.00000,0,0.00065
57.6092,0.47873,0.12205,0.47873,0.12205,0.47211,0.07382,-0.54721,2.02621,-1.25537,1.91548,-1.25537,1.91548,0.00000,0.00000,0,0.00028
57.7111,0.47638,0.19394,0.47638,0.19394,0.47433,0.16767,-0.57090,2.01935,-1.28240,1.76784,-1.28240,1.76784,0.00000,0.00000,0,0.00027
57.8136,0.48958,0.22932,0.48958,0.22932,0.48438,0.20792,-0.59494,2.00976,-1.32150,1.69789,-1.32150,1.69789,0.00000,0.00000,0,0.00028
57.9158,0.49504,0.33237,0.49504,0.33237,0.49299,0.28594,-0.61944,1.99726,-1.35893,1.56834,-1.35893,1.56834,0.00000,0.00000,0,0.00029
58.0185,0.50806,0.44960,0.50806,0.44960,0.50511,0.40772,-0.64446,1.97916,-1.40212,1.36758,-1.40212,1.36758,0.00000,0.00000,0,0.00098
58.1183,0.44759,0.58033,0.44759,0.58033,0.46644,0.51546,-0.66876,1.95581,-1.36842,1.18263,-1.36842,1.18263,0.00000,0.00000,0,0.00029
58.2191,0.33538,0.65802,0.33538,0.65802,0.38121,0.60958,-0.68971,1.92720,-1.26153,1.01283,-1.26153,1.01283,0.00000,0.00000,0,0.00036
58.3202,0.06278,0.78107,-0.93722,0.78107,-0.46668,0.73974,-1.01259,1.89306,-0.30541,0.78345,-0.31257,0.78345,1.00000,0.00000,1,0.00043
58.4217,-0.22110,0.34686,-1.22110,0.34686,-1.01704,0.59340,-0.97147,1.85745,0.55409,0.96734,0.55409,0.96734,1.00000,0.00000,0,0.00026
58.5237,-0.48248,-0.20390,-1.48248,-0.20390,-1.38421,0.05834,-0.90771,1.84404,1.16861,1.75652,1.16861,1.75652,1.00000,0.00000,0,0.00030
58.6265,-0.23575,-0.64775,-1.23575,-0.64775,-1.37595,-0.38536,-0.83651,1.85363,1.22741,2.43167,1.22741,2.43167,1.00000,0.00000,0,0.00025
58.7277,-0.07616,-0.74683,-1.07616,-0.74683,-1.12965,-0.67760,-0.77624,1.88298,0.91824,2.89938,0.91824,2.89938,1.00000,0.00000,0,0.00048
58.8288,-0.00298,-0.80172,-1.00298,-0.80172,-1.03305,-0.77839,-0.72296,1.92044,0.82661,3.08803,0.82661,3.08803,1.00000,0.00000,0,0.00027
58.9293,0.20516,-0.86009,-0.79484,-0.86009,-0.85910,-0.82438,-0.67646,1.96055,0.61219,3.19712,0.61219,3.19712,1.00000,0.00000,0,0.00026
59.0308,0.38651,-0.81675,-0.61349,-0.81675,-0.69990,-0.83590,-0.63805,2.00262,0.41180,3.25646,0.41180,3.25646,1.00000,0.00000,0,0.00099
59.1309,0.67866,-0.76772,-0.32134,-0.76772,-0.43954,-0.79938,-0.61102,2.04336,0.04828,3.24243,0.04828,3.24243,1.00000,0.00000,0,0.00025
59.2350,0.88095,-0.64608,-0.11905,-0.64608,-0.18578,-0.69226,-0.59782,2.07949,-0.31915,3.11788,-0.31915,3.11788,1.00000,0.00000,0,0.00030
59.3366,0.88289,-0.50082,-0.11711,-0.50082,-0.12786,-0.55736,-0.59075,2.11001,-0.39896,2.94605,-0.39896,2.94605,1.00000,0.00000,0,0.00026
59.4390,0.88870,-0.47530,-0.11130,-0.47530,-0.10959,-0.49507,-0.58504,2.13570,-0.42066,2.87830,-0.42066,2.87830,1.00000,0.00000,0,0.00031
59.5427,0.89263,-0.46762,-0.10737,-0.46762,-0.10803,-0.47524,-0.57957,2.15982,-0.41752,2.87267,-0.41752,2.87267,1.00000,0.00000,0,0.00036
59.6462,0.89657,-0.45849,-0.10343,-0.45849,-0.10398,-0.46354,-0.57429,2.18323,-0.41832,2.87854,-0.41832,2.87854,1.00000,0.00000,0,0.00167
59.7472,0.90295,-0.45000,-0.09705,-0.45000,-0.10039,-0.45474,-0.56917,2.20615,-0.41859,2.88827,-0.41859,2.88827,1.00000,0.00000,0,0.00029
59.8475,0.90165,-0.43963,-0.09835,-0.43963,-0.09766,-0.44429,-0.56428,2.22856,-0.41780,2.89499,-0.41780,2.89499,1.00000,0.00000,0,0.00031
59.9489,0.90125,-0.42160,-0.09875,-0.42160,-0.09877,-0.43020,-0.55936,2.25039,-0.41120,2.89569,-0.41120,2.89569,1.00000,0.00000,0,0.00098
60.0514,0.91407,-0.39305,-0.08593,-0.39305,-0.09018,-0.40498,-0.55465,2.27118,-0.41938,2.87865,-0.41938,2.87865,1.00000,0.00000,0,0.00148
60.1517,0.90937,-0.37110,-0.09063,-0.37110,-0.09082,-0.38119,-0.55013,2.29070,-0.41390,2.86249,-0.41390,2.86249,1.00000,0.00000,0,0.00028
60.2542,0.91931,-0.33778,-0.08069,-0.33778,-0.08491,-0.35459,-0.54574,2.30901,-0.41838,2.84090,-0.41838,2.84090,1.00000,0.00000,0,0.00039
60.3579,0.93004,-0.28008,-0.06996,-0.28008,-0.07435,-0.30225,-0.54182,2.32515,-0.43029,2.77852,-0.43029,2.77852,1.00000,0.00000,0,0.00025
60.4587,0.93535,-0.25334,-0.06465,-0.25334,-0.06870,-0.26734,-0.53825,2.33914,-0.43521,2.74015,-0.43521,2.74015,1.00000,0.00000,0,0.00035
60.5591,0.93495,-0.22807,-0.06505,-0.22807,-0.06602,-0.24151,-0.53491,2.35176,-0.43588,2.71402,-0.43588,2.71402,1.00000,0.00000,0,0.00028
60.6607,0.93954,-0.19324,-0.06046,-0.19324,-0.06245,-0.20776,-0.53170,2.36281,-0.43803,2.67446,-0.43803,2.67446,1.00000,0.00000,0,0.00036
60.7635,0.94050,-0.16797,-0.05950,-0.16797,-0.05968,-0.18141,-0.52868,2.37242,-0.43917,2.64454,-0.43917,2.64454,1.00000,0.00000,0,0.00031
60.8661,0.94237,-0.10942,-0.05763,-0.10942,-0.05867,-0.13676,-0.52572,2.38029,-0.43771,2.58544,-0.43771,2.58544,1.00000,0.00000,0,0.00027
60.9695,0.93529,-0.07277,-0.06471,-0.07277,-0.06167,-0.09017,-0.52275,2.38566,-0.43024,2.52091,-0.43024,2.52091,1.00000,0.00000,0,0.00031
61.0706,0.92996,-0.07029,-0.07004,-0.07029,-0.06782,-0.07330,-0.51946,2.38954,-0.41772,2.49950,-0.41772,2.49950,1.00000,0.00000,0,0.00031
61.1716,0.92430,-0.06337,-0.07570,-0.06337,-0.07215,-0.06670,-0.51596,2.39301,-0.40773,2.49306,-0.40773,2.49306,1.00000,0.00000,0,0.00026
61.2740,0.92008,-0.05640,-0.07992,-0.05640,-0.07862,-0.05920,-0.51211,2.39610,-0.39418,2.48489,-0.39418,2.48489,1.00000,0.00000,0,0.00033
61.3759,0.91615,-0.05220,-0.08385,-0.05220,-0.08189,-0.05442,-0.50809,2.39892,-0.38524,2.48054,-0.38524,2.48054,1.00000,0.00000,0,0.00092
61.4757,0.89928,-0.03962,-0.10072,-0.03962,-0.09226,-0.04537,-0.50375,2.40140,-0.36536,2.46945,-0.36536,2.46945,1.00000,0.00000,0,0.00026
61.5767,0.84043,0.03721,-0.15957,0.03721,-0.14124,0.00660,-0.49770,2.40241,-0.28584,2.39252,-0.28584,2.39252,1.00000,0.00000,32,0.00032
61.6783,0.82712,0.02607,-0.17288,0.02607,-0.16692,0.02360,-0.48972,2.40195,-0.23933,2.36655,-0.23933,2.36655,1.00000,0.00000,0,0.00071
61.7786,0.82483,0.01945,-0.17517,0.01945,-0.17315,0.02278,-0.48116,2.40078,-0.22142,2.36660,-0.22142,2.36660,1.00000,0.00000,0,0.00035
61.8794,0.81748,0.01988,-0.18252,0.01988,-0.17925,0.02042,-0.47236,2.39971,-0.20349,2.36908,-0.20349,2.36908,1.00000,0.00000,0,0.00029
61.9813,0.82464,0.02216,-0.17536,0.02216,-0.17792,0.02122,-0.46340,2.39867,-0.19653,2.36683,-0.19653,2.36683,1.00000,0.00000,0,0.00025
62.0831,0.82496,0.01911,-0.17504,0.01911,-0.17605,0.02021,-0.45457,2.39763,-0.19049,2.36732,-0.19049,2.36732,1.00000,0.00000,0,0.00038
62.1847,0.82558,0.02114,-0.17442,0.02114,-0.17532,0.02064,-0.44577,2.39661,-0.18279,2.36565,-0.18279,2.36565,1.00000,0.00000,0,0.00030
62.2872,0.82767,0.01745,-0.17233,0.01745,-0.17229,0.01842,-0.43712,2.39640,-0.17868,2.36878,-0.17868,2.36878,1.00000,0.00000,32,0.00031
62.3890,0.81968,-0.01416,-0.18032,-0.01416,-0.17639,0.00243,-0.42841,2.39640,-0.16383,2.39276,-0.16383,2.39276,1.00000,0.00000,32,0.00076
62.4902,0.81719,-0.04594,-0.18281,-0.04594,-0.18377,-0.03529,-0.41931,2.39732,-0.14366,2.45025,-0.14366,2.45025,1.00000,0.00000,0,0.00034
62.5905,0.81498,-0.11401,-0.18502,-0.11401,-0.18909,-0.08305,-0.40993,2.40030,-0.12631,2.52488,-0.12631,2.52488,1.00000,0.00000,0,0.00028
62.6911,0.79665,-0.19534,-0.20335,-0.19534,-0.19380,-0.14851,-0.40048,2.40618,-0.10978,2.62895,-0.10978,2.62895,1.00000,0.00000,0,0.00031
62.7941,0.79973,-0.20760,-0.20027,-0.20760,-0.20076,-0.19380,-0.39044,2.41521,-0.08929,2.70591,-0.08929,2.70591,1.00000,0.00000,0,0.00044
62.8950,0.80354,-0.21311,-0.19646,-0.21311,-0.20050,-0.20999,-0.38035,2.42544,-0.07960,2.74043,-0.07960,2.74043,1.00000,0.00000,0,0.00039
62.9958,0.79702,-0.21935,-0.20298,-0.21935,-0.20277,-0.21662,-0.37025,2.43616,-0.06610,2.76109,-0.06610,2.76109,1.00000,0.00000,0,0.00034
63.0971,0.80330,-0.22277,-0.19670,-0.22277,-0.19960,-0.22071,-0.36017,2.44712,-0.06077,2.77818,-0.06077,2.77818,1.00000,0.00000,0,0.00031
63.1983,0.80430,-0.23014,-0.19570,-0.23014,-0.19796,-0.22685,-0.35023,2.45831,-0.05328,2.79859,-0.05328,2.79859,1.00000,0.00000,0,0.00030
63.2990,0.80820,-0.23920,0.80820,-0.23920,0.10606,-0.23521,-0.19100,2.46989,-0.50253,2.82270,-0.35009,2.82270,0.00000,0.00000,1,0.00036
63.4008,0.82106,-0.19606,0.82106,-0.19606,0.69636,-0.22565,-0.19752,2.48171,-1.24206,2.82019,-1.24206,2.82019,0.00000,0.00000,0,0.00035
63.5037,0.85904,0.04894,0.85904,0.04894,0.82656,-0.04098,-0.23691,2.48784,-1.47674,2.54932,-1.47674,2.54932,0.00000,0.00000,0,0.00033
63.6060,0.86182,0.07752,0.86182,0.07752,0.85504,0.05315,-0.27926,2.48660,-1.56182,2.40688,-1.56182,2.40688,0.00000,0.00000,0,0.00029
63.7063,0.84627,0.16639,0.84627,0.16639,0.85010,0.11896,-0.32199,2.48225,-1.59714,2.30381,-1.59714,2.30381,0.00000,0.00000,0,0.00025
63.8089,0.85189,0.30001,0.85189,0.30001,0.84916,0.22359,-0.36438,2.47365,-1.63813,2.13825,-1.63813,2.13825,0.00000,0.00000,0,0.00031
63.9101,0.85343,0.49344,0.85343,0.49344,0.85607,0.41407,-0.40710,2.45670,-1.69121,1.83559,-1.69121,1.83559,0.00000,0.00000,0,0.00026
64.0130,0.82495,0.59328,0.82495,0.59328,0.83535,0.54088,-0.44930,2.43211,-1.70233,1.62079,-1.70233,1.62079,0.00000,0.00000,0,0.00166
64.1132,0.71003,0.70983,0.71003,0.70983,0.76474,0.64981,-0.48933,2.40192,-1.63643,1.42720,-1.63643,1.42720,0.00000,0.00000,0,0.00029
64.2165,0.66932,0.73640,0.66932,0.73640,0.69768,0.72235,-0.52544,2.36658,-1.57195,1.28305,-1.57195,1.28305,0.00000,0.00000,0,0.00026
