t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
97.1696,0.07990,-0.06089,0.07990,-0.06089,0.07377,-0.05907,-0.43842,1.97682,-0.54907,2.06543,-0.54907,2.06543,0.00000,0.00000,0,0.00080
97.2699,0.08836,-0.06579,0.08836,-0.06579,0.08395,-0.06404,-0.44243,1.97993,-0.56836,2.07599,-0.56836,2.07599,0.00000,0.00000,0,0.00028
97.3709,0.11695,-0.05531,0.11695,-0.05531,0.10195,-0.06092,-0.44706,1.98312,-0.59998,2.07451,-0.59998,2.07451,0.00000,0.00000,0,0.00027
97.4718,0.21849,-0.03200,0.21849,-0.03200,0.17590,-0.03602,-0.45400,1.98547,-0.71785,2.03949,-0.71785,2.03949,0.00000,0.00000,0,0.00024
97.5746,0.22316,0.01936,0.22316,0.01936,0.21611,-0.00015,-0.46428,1.98607,-0.78845,1.98629,-0.78845,1.98629,0.00000,0.00000,32,0.00106
97.6744,0.25661,0.13062,0.25661,0.13062,0.24615,0.08899,-0.47604,1.98362,-0.84527,1.85014,-0.84527,1.85014,0.00000,0.00000,0,0.00035
97.7746,0.25924,0.16140,0.25924,0.16140,0.25807,0.14574,-0.48882,1.97712,-0.87594,1.75852,-0.87594,1.75852,0.00000,0.00000,0,0.00026
97.8768,0.26264,0.16253,0.26264,0.16253,0.26212,0.15986,-0.50185,1.96932,-0.89503,1.72953,-0.89503,1.72953,0.00000,0.00000,0,0.00169
97.9758,0.26514,0.16095,0.26514,0.16095,0.26395,0.16093,-0.51501,1.96128,-0.91094,1.71988,-0.91094,1.71988,0.00000,0.00000,0,0.00027
98.0775,0.26797,0.16572,0.26797,0.16572,0.26694,0.16482,-0.52831,1.95311,-0.92872,1.70588,-0.92872,1.70588,0.00000,0.00000,0,0.00031
98.1793,0.26962,0.16503,0.26962,0.16503,0.26941,0.16490,-0.54174,1.94485,-0.94585,1.69750,-0.94585,1.69750,0.00000,0.00000,0,0.00032
98.2800,0.26939,0.16782,0.26939,0.16782,0.26944,0.16646,-0.55521,1.93658,-0.95937,1.68689,-0.95937,1.68689,0.00000,0.00000,0,0.00027
98.3811,0.27100,0.17275,-0.72900,0.17275,-0.38658,0.17072,-0.72146,1.92812,-0.14159,1.67204,-0.14159,1.67204,1.00000,0.00000,0,0.00024
98.4816,0.26087,0.13858,-0.73913,0.13858,-0.67582,0.16082,-0.69155,1.91967,0.32218,1.67843,0.32218,1.67843,1.00000,0.00000,0,0.00024
98.5838,0.25703,0.07706,-0.74297,0.07706,-0.72827,0.10784,-0.65589,1.91305,0.43651,1.75130,0.43651,1.75130,1.00000,0.00000,0,0.00031
98.6851,0.23155,-0.02900,-0.76845,-0.02900,-0.75788,0.03268,-0.61855,1.90957,0.51827,1.86056,0.51827,1.86056,1.00000,0.00000,0,0.00028
98.7865,0.17590,-0.22385,-0.82410,-0.22385,-0.80761,-0.13142,-0.57916,1.91286,0.63226,2.10999,0.63226,2.10999,1.00000,0.00000,0,0.00035
98.8897,0.24115,-0.33811,-0.75885,-0.33811,-0.77495,-0.29223,-0.53969,1.92498,0.62273,2.36333,0.62273,2.36333,1.00000,0.00000,0,0.00195
98.9899,0.36498,-0.47209,-0.63502,-0.47209,-0.68064,-0.42423,-0.50342,1.94355,0.51754,2.57989,0.51754,2.57989,1.00000,0.00000,0,0.00126
99.0899,0.47754,-0.54970,-0.52246,-0.54970,-0.57589,-0.51050,-0.47245,1.96741,0.39139,2.73316,0.39139,2.73316,1.00000,0.00000,0,0.00052
99.1909,0.55351,-0.56892,-0.44649,-0.56892,-0.48614,-0.55753,-0.44645,1.99460,0.28276,2.83089,0.28276,2.83089,1.00000,0.00000,0,0.00030
99.2922,0.67581,-0.62803,-0.32419,-0.62803,-0.38331,-0.60023,-0.42493,2.02354,0.15003,2.92388,0.15003,2.92388,1.00000,0.00000,0,0.00034
99.3932,0.79906,-0.59267,-0.20094,-0.59267,-0.24627,-0.60237,-0.41016,2.05403,-0.04076,2.95758,-0.04076,2.95758,1.00000,0.00000,0,0.00030
99.4945,0.89223,-0.57062,-0.10777,-0.57062,-0.14213,-0.58133,-0.40125,2.08347,-0.18805,2.95546,-0.18805,2.95546,1.00000,0.00000,0,0.00038
99.5999,1.01188,-0.49788,0.01188,-0.49788,-0.04826,-0.53780,-0.39663,2.11150,-0.32423,2.91820,-0.32423,2.91820,1.00000,0.00000,0,0.00028
99.7024,1.04774,-0.47943,0.04774,-0.47943,0.02400,-0.49044,-0.39660,2.13660,-0.43260,2.87226,-0.43260,2.87226,1.00000,0.00000,0,0.00026
99.8032,1.06327,-0.47272,0.06327,-0.47272,0.05193,-0.47614,-0.39867,2.16064,-0.47657,2.87485,-0.47657,2.87485,1.00000,0.00000,0,0.00041
99.9042,1.07366,-0.44519,0.07366,-0.44519,0.06871,-0.45570,-0.40184,2.18387,-0.50490,2.86741,-0.50490,2.86741,1.00000,0.00000,0,0.00028
100.0048,1.08319,-0.40463,0.08319,-0.40463,0.07812,-0.42200,-0.40556,2.20569,-0.52274,2.83868,-0.52274,2.83868,1.00000,0.00000,0,0.00034
100.1091,1.09036,-0.37913,0.09036,-0.37913,0.08802,-0.39198,-0.40980,2.22585,-0.54183,2.81382,-0.54183,2.81382,1.00000,0.00000,0,0.00030
100.2108,1.09596,-0.36123,0.09596,-0.36123,0.09236,-0.37116,-0.41431,2.24480,-0.55285,2.80154,-0.55285,2.80154,1.00000,0.00000,0,0.00070
100.3117,1.09952,-0.35016,0.09952,-0.35016,0.09767,-0.35605,-0.41909,2.26288,-0.56559,2.79695,-0.56559,2.79695,1.00000,0.00000,0,0.00027
100.4120,1.19549,-0.31535,0.19549,-0.31535,0.15034,-0.32408,-0.42509,2.27980,-0.65059,2.76591,-0.65059,2.76591,1.00000,0.00000,0,0.00025
100.5142,1.23739,-0.25224,0.23739,-0.25224,0.22076,-0.27434,-0.43502,2.29453,-0.76616,2.70603,-0.76616,2.70603,1.00000,0.00000,0,0.00028
100.6202,1.24919,-0.20509,0.24919,-0.20509,0.24403,-0.22658,-0.44692,2.30678,-0.81296,2.64664,-0.81296,2.64664,1.00000,0.00000,0,0.00090
100.7221,1.25400,-0.16812,0.25400,-0.16812,0.24934,-0.18667,-0.45928,2.31688,-0.83329,2.59688,-0.83329,2.59688,1.00000,0.00000,0,0.00029
100.8224,1.24885,-0.09332,0.24885,-0.09332,0.24911,-0.13040,-0.47172,2.32476,-0.84538,2.52037,-0.84538,2.52037,1.00000,0.00000,0,0.00024
100.9230,1.23241,0.05900,0.23241,0.05900,0.25568,-0.01226,-0.48466,2.32779,-0.86818,2.34617,-0.86818,2.34617,1.00000,0.00000,32,0.00028
101.0257,1.19205,0.17785,0.19205,0.17785,0.21161,0.14018,-0.49612,2.32316,-0.81353,2.11289,-0.81353,2.11289,1.00000,0.00000,0,0.00028
101.1291,1.08762,0.30862,0.08762,0.30862,0.12657,0.25964,-0.50434,2.31267,-0.69419,1.92321,-0.69419,1.92321,1.00000,0.00000,0,0.00025
101.2309,0.93670,0.32570,-0.06330,0.32570,0.00965,0.30905,-0.50753,2.29824,-0.52200,1.83467,-0.52200,1.83467,1.00000,0.00000,16,0.00028
101.3314,0.86806,0.29945,-0.13194,0.29945,-0.09404,0.30928,-0.50477,2.28265,-0.36370,1.81873,-0.36370,1.81873,1.00000,0.00000,0,0.00027
101.4336,0.74631,0.24919,-0.25369,0.24919,-0.19787,0.27170,-0.49714,2.26818,-0.20034,1.86063,-0.20034,1.86063,1.00000,0.00000,0,0.00025
101.5350,0.65308,0.19283,-0.34692,0.19283,-0.30241,0.21637,-0.48404,2.25628,-0.03043,1.93172,-0.03043,1.93172,1.00000,0.00000,0,0.00031
101.6360,0.59756,0.14326,-0.40244,0.14326,-0.37289,0.17553,-0.46665,2.24659,0.09269,1.98329,0.09269,1.98329,1.00000,0.00000,0,0.00026
101.7395,0.58250,0.00739,-0.41750,0.00739,-0.40107,0.06415,-0.44717,2.24114,0.15443,2.14491,0.15443,2.14491,1.00000,0.00000,0,0.00034
101.8401,0.55828,-0.14997,-0.44172,-0.14997,-0.43072,-0.05747,-0.42605,2.24093,0.22002,2.32713,0.22002,2.32713,1.00000,0.00000,0,0.00040
101.9412,0.53862,-0.18995,-0.46138,-0.18995,-0.46066,-0.15699,-0.40337,2.24724,0.28763,2.48272,0.28763,2.48272,1.00000,0.00000,0,0.00040
102.0425,0.53670,-0.22757,-0.46330,-0.22757,-0.46107,-0.20562,-0.38040,2.25666,0.31120,2.56509,0.31120,2.56509,1.00000,0.00000,0,0.00029
102.1454,0.56333,-0.37188,-0.43667,-0.37188,-0.44599,-0.32514,-0.35765,2.27050,0.31133,2.75821,0.31133,2.75821,1.00000,0.00000,0,0.00045
102.2486,0.61102,-0.43377,-0.38898,-0.43377,-0.41442,-0.39772,-0.33611,2.28898,0.28552,2.88557,0.28552,2.88557,1.00000,0.00000,0,0.00031
102.3500,0.64034,-0.46079,-0.35966,-0.46079,-0.37395,-0.44365,-0.31671,2.31034,0.24422,2.97582,0.24422,2.97582,1.00000,0.00000,0,0.00026
102.4524,0.66985,-0.48741,-0.33015,-0.48741,-0.34333,-0.47427,-0.29896,2.33347,0.21603,3.04487,0.21603,3.04487,1.00000,0.00000,0,0.00027
102.5530,0.69689,-0.50718,-0.30311,-0.50718,-0.31657,-0.49792,-0.28260,2.35794,0.19225,3.10482,0.19225,3.10482,1.00000,0.00000,0,0.00026
102.6551,0.80541,-0.60288,-0.19459,-0.60288,-0.23808,-0.56147,-0.26886,2.38442,0.08825,3.22663,0.08825,3.22663,1.00000,0.00000,0,0.00027
102.7567,0.91508,-0.54493,-0.08492,-0.54493,-0.13582,-0.56750,-0.25983,2.41327,-0.05610,3.26453,-0.05610,3.26453,1.00000,0.00000,0,0.00027
102.8580,0.97062,-0.53740,-0.02939,-0.53740,-0.05848,-0.54476,-0.25554,2.44081,-0.16783,3.25796,-0.16783,3.25796,1.00000,0.00000,0,0.00027
102.9607,1.04976,-0.49835,0.04976,-0.49835,0.00374,-0.52063,-0.25437,2.46747,-0.25998,3.24842,-0.25998,3.24842,1.00000,0.00000,16,0.00025
103.0615,1.12243,-0.45779,0.12243,-0.45779,0.09562,-0.45863,-0.25771,2.49120,-0.40114,3.17914,-0.40114,3.17914,1.00000,0.00000,0,0.00023
103.1641,1.13727,-0.44063,0.13727,-0.44063,0.12589,-0.44552,-0.26360,2.51370,-0.45243,3.18197,-0.45243,3.18197,1.00000,0.00000,0,0.00027
103.2657,1.14451,-0.42950,0.14451,-0.42950,0.13991,-0.43609,-0.27038,2.53573,-0.48024,3.18987,-0.48024,3.18987,1.00000,0.00000,0,0.00031
103.3679,1.14926,-0.40067,1.14926,-0.40067,0.65718,-0.41280,-0.10770,2.55690,-1.11638,3.17611,-1.09347,3.17611,0.00000,0.00000,1,0.00028
103.4719,1.40175,-0.00320,1.40175,-0.00320,1.22398,-0.17148,-0.15916,2.57200,-1.99512,2.82922,-1.99512,2.82922,0.00000,0.00000,0,0.00027
103.5725,1.44276,0.47096,1.44276,0.47096,1.40970,0.32571,-0.22700,2.56409,-2.34155,2.07553,-2.34155,2.07553,0.00000,0.00000,0,0.00027
103.6738,1.12651,0.99379,1.12651,0.99379,1.24921,0.76847,-0.29450,2.53597,-2.16831,1.38327,-2.16831,1.38327,0.00000,0.00000,0,0.00032
103.7758,0.96697,1.12932,0.96697,1.12932,1.06021,1.03044,-0.35126,2.48890,-1.94157,0.94323,-1.94157,0.94323,0.00000,0.00000,0,0.00036
103.8771,0.56902,1.24246,0.56902,1.24246,0.74664,1.18872,-0.39529,2.43194,-1.51525,0.64886,-1.51525,0.64886,0.00000,0.00000,0,0.00028
103.9783,0.14916,1.13479,0.14916,1.13479,0.36923,1.19090,-0.42179,2.37106,-0.97564,0.58470,-0.97564,0.58470,0.00000,0.00000,0,0.00027
104.0800,-0.01325,0.89870,-0.01325,0.89870,0.09005,1.02814,-0.43096,2.31553,-0.56604,0.77332,-0.56604,0.77332,0.00000,0.00000,0,0.00041
104.1856,-0.16747,0.66211,-0.16747,0.66211,-0.09386,0.76158,-0.42964,2.27203,-0.28885,1.12966,-0.28885,1.12966,0.00000,0.00000,0,0.00109
104.2854,-0.14342,0.54414,-0.14342,0.54414,-0.13505,0.60538,-0.42323,2.23890,-0.22065,1.33082,-0.22065,1.33082,0.00000,0.00000,0,0.00028
104.3868,-0.14072,0.41871,-0.14072,0.41871,-0.14969,0.48139,-0.41576,2.21217,-0.19123,1.49008,-0.19123,1.49008,0.00000,0.00000,0,0.00033
104.4888,-0.14809,0.40816,-0.14809,0.40816,-0.14864,0.42583,-0.40841,2.19010,-0.18546,1.55135,-0.18546,1.55135,0.00000,0.00000,0,0.00141
104.5910,-0.14145,0.37734,-0.14145,0.37734,-0.14111,0.39062,-0.40133,2.16997,-0.18967,1.58403,-0.18967,1.58403,0.00000,0.00000,0,0.00122
104.6918,-0.13556,0.29567,-0.13556,0.29567,-0.13431,0.33002,-0.39450,2.15201,-0.19304,1.65698,-0.19304,1.65698,0.00000,0.00000,0,0.00029
104.7936,-0.10506,0.24269,-0.10506,0.24269,-0.11819,0.26801,-0.38812,2.13741,-0.21083,1.73540,-0.21083,1.73540,0.00000,0.00000,0,0.00028
104.8968,-0.04754,0.18057,-0.04754,0.18057,-0.07878,0.21230,-0.38319,2.12561,-0.26503,1.80716,-0.26503,1.80716,0.00000,0.00000,0,0.00032
105.0001,-0.02541,0.09003,-0.02541,0.09003,-0.03304,0.12375,-0.38098,2.11773,-0.33141,1.93211,-0.33141,1.93211,0.00000,0.00000,0,0.00038
105.1028,0.00768,0.06162,0.00768,0.06162,-0.00360,0.07623,-0.38046,2.11312,-0.37507,1.99877,-0.37507,1.99877,0.00000,0.00000,16,0.00090
105.2029,0.02492,0.04704,0.02492,0.04704,0.01611,0.05441,-0.38046,2.11002,-0.40464,2.02841,-0.40464,2.02841,0.00000,0.00000,16,0.00036
105.3039,0.03554,0.03800,0.03554,0.03800,0.03088,0.04187,-0.38154,2.10771,-0.42786,2.04490,-0.42786,2.04490,0.00000,0.00000,0,0.00026
105.4045,0.04031,0.03404,0.04031,0.03404,0.03800,0.03559,-0.38332,2.10583,-0.44032,2.05245,-0.44032,2.05245,0.00000,0.00000,0,0.00026
105.5076,0.04554,0.02639,0.04554,0.02639,0.04365,0.03005,-0.38538,2.10419,-0.45086,2.05911,-0.45086,2.05911,0.00000,0.00000,0,0.00027
105.6085,0.04845,0.02264,0.04845,0.02264,0.04692,0.02494,-0.38768,2.10285,-0.45805,2.06545,-0.45805,2.06545,0.00000,0.00000,0,0.00027
105.7097,0.04888,0.01675,0.04888,0.01675,0.04848,0.01794,-0.39006,2.10240,-0.46278,2.07549,-0.46278,2.07549,0.00000,0.00000,32,0.00029
105.8113,0.05840,0.01673,0.05840,0.01673,0.05376,0.01716,-0.39260,2.10240,-0.47324,2.07666,-0.47324,2.07666,0.00000,0.00000,32,0.00096
105.9114,0.06311,0.01344,0.06311,0.01344,0.05906,0.01447,-0.39543,2.10240,-0.48401,2.08070,-0.48401,2.08070,0.00000,0.00000,32,0.00026
106.0129,0.06686,0.01124,0.06686,0.01124,0.06489,0.01233,-0.39856,2.10240,-0.49589,2.08390,-0.49589,2.08390,0.00000,0.00000,32,0.00028
106.1146,0.07216,0.00610,0.07216,0.00610,0.06935,0.00819,-0.40193,2.10240,-0.50596,2.09012,-0.50596,2.09012,0.00000,0.00000,32,0.00031
106.2174,0.08234,0.00164,0.08234,0.00164,0.07824,0.00408,-0.40566,2.10240,-0.52303,2.09628,-0.52303,2.09628,0.00000,0.00000,32,0.00170
106.3197,0.08725,-0.00712,0.08725,-0.00712,0.08441,-0.00380,-0.40978,2.10240,-0.53639,2.10810,-0.53639,2.10810,0.00000,0.00000,32,0.00054
106.4208,0.10419,-0.00651,0.10419,-0.00651,0.09443,-0.00595,-0.41423,2.10240,-0.55587,2.11132,-0.55587,2.11132,0.00000,0.00000,32,0.00028
106.5222,0.20107,0.02860,0.20107,0.02860,0.14740,0.00885,-0.42016,2.10240,-0.64126,2.08913,-0.64126,2.08913,0.00000,0.00000,32,0.00026
106.6251,0.21040,0.02207,0.21040,0.02207,0.20190,0.01717,-0.42953,2.10240,-0.73237,2.07664,-0.73237,2.07664,0.00000,0.00000,32,0.00025
106.7272,0.21682,0.02252,0.21682,0.02252,0.21691,0.02035,-0.44021,2.10220,-0.76557,2.07167,-0.76557,2.07167,0.00000,0.00000,0,0.00027
106.8276,0.22431,0.02452,0.22431,0.02452,0.22187,0.02400,-0.45118,2.10107,-0.78399,2.06507,-0.78399,2.06507,0.00000,0.00000,0,0.00026
106.9305,0.22949,0.04334,0.22949,0.04334,0.22639,0.03458,-0.46240,2.09961,-0.80198,2.04774,-0.80198,2.04774,0.00000,0.00000,0,0.00029
107.0330,0.25471,0.11753,0.25471,0.11753,0.24187,0.08324,-0.47409,2.09667,-0.83689,1.97181,-0.83689,1.97181,0.00000,0.00000,0,0.00046
107.1366,0.26714,0.17613,0.26714,0.17613,0.25972,0.14627,-0.48678,2.09063,-0.87636,1.87122,-0.87636,1.87122,0.00000,0.00000,0,0.00158
107.2377,0.27377,0.19835,0.27377,0.19835,0.27164,0.18654,-0.50018,2.08197,-0.90764,1.80215,-0.90764,1.80215,0.00000,0.00000,0,0.00027
107.3395,0.27967,0.20165,0.27967,0.20165,0.27775,0.19950,-0.51395,2.07217,-0.93058,1.77292,-0.93058,1.77292,0.00000,0.00000,0,0.00036
107.4398,0.27705,0.20414,0.27705,0.20414,0.27779,0.20282,-0.52786,2.06209,-0.94455,1.75786,-0.94455,1.75786,0.00000,0.00000,0,0.00034
107.5404,0.27688,0.20783,0.27688,0.20783,0.27662,0.20626,-0.54170,2.05185,-0.95664,1.74245,-0.95664,1.74245,0.00000,0.00000,0,0.00035
107.6418,0.27262,0.21542,0.27262,0.21542,0.27358,0.21204,-0.55544,2.04137,-0.96582,1.72330,-0.96582,1.72330,0.00000,0.00000,0,0.00033
107.7425,0.27228,0.24400,0.27228,0.24400,0.27305,0.23110,-0.56912,2.03028,-0.97870,1.68363,-0.97870,1.68363,0.00000,0.00000,0,0.00031
107.8457,0.27433,0.26540,0.27433,0.26540,0.27367,0.25530,-0.58276,2.01797,-0.99326,1.63502,-0.99326,1.63502,0.00000,0.00000,0,0.00075
107.9476,0.27819,0.28854,0.27819,0.28854,0.27633,0.27778,-0.59652,2.00455,-1.01101,1.58788,-1.01101,1.58788,0.00000,0.00000,0,0.00034
108.0479,0.27658,0.30120,0.27658,0.30120,0.27600,0.29455,-0.61033,1.99013,-1.02433,1.54831,-1.02433,1.54831,0.00000,0.00000,0,0.00030
108.1504,0.27504,0.31245,0.27504,0.31245,0.27514,0.30731,-0.62410,1.97500,-1.03681,1.51403,-1.03681,1.51403,0.00000,0.00000,0,0.00046
108.2517,0.28051,0.32314,0.28051,0.32314,0.27894,0.31752,-0.63798,1.95932,-1.05638,1.48304,-1.05638,1.48304,0.00000,0.00000,0,0.00027
