t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
56.9233,0.24851,0.75293,0.24851,0.75293,0.25794,0.75120,-1.96047,1.95672,-2.21841,1.20551,-2.21841,1.20551,0.00000,0.00000,0,0.00044,0.07690,0.05771,0.00897,-1.29884,-1.33483,-0.06249,-0.07110,-0.00342,0.34187,0.23229,-0.00948,-0.00321,0.00298,1.91909,1.90359,-0.07643,-0.05228,0.00631,3.73853,3.87357,0.13588,0.16261,-0.01073,3.60099,3.70113,0.06650,0.05704,0.01714,-1.06171,-1.02676
57.0255,0.23134,0.75890,0.23134,0.75890,0.23955,0.75590,-1.96788,1.93410,-2.20743,1.17820,-2.20743,1.17820,0.00000,0.00000,0,0.00107,0.07781,0.05826,-0.00914,-1.39895,-1.35412,-0.06186,-0.07106,0.00748,0.30454,0.28586,-0.00909,-0.00324,-0.01012,1.87812,1.84557,-0.07777,-0.05288,0.00416,3.82750,3.91439,0.13456,0.16190,-0.00972,3.68552,3.65873,0.06725,0.05873,0.02362,-1.00667,-0.98005
57.1256,0.19533,0.76930,0.19533,0.76930,0.21135,0.76428,-1.97459,1.91129,-2.18594,1.14701,-2.18594,1.14701,0.00000,0.00000,0,0.00027,0.07867,0.05888,0.01199,-1.41130,-1.34146,-0.06073,-0.07102,0.00211,0.22013,0.30339,-0.00824,-0.00324,-0.01038,1.83326,1.87999,-0.07947,-0.05353,-0.00626,3.92306,3.96090,0.13282,0.16053,-0.01824,3.71179,3.64110,0.06788,0.06287,0.05487,-0.70362,-0.72216
57.2262,0.15619,0.77153,0.15619,0.77153,0.17378,0.77038,-1.98027,1.88823,-2.15405,1.11786,-2.15405,1.11786,0.00000,0.00000,0,0.00035,0.07923,0.05942,0.00697,-1.46679,-1.45183,-0.05912,-0.07092,0.00090,0.08146,0.05575,-0.00690,-0.00320,0.00210,1.77211,1.73294,-0.08129,-0.05437,-0.00763,4.03817,3.91424,0.13090,0.15748,-0.02725,3.68337,3.75986,0.06816,0.06534,0.01640,-0.67485,-0.54362
57.3283,0.12813,0.76220,0.12813,0.76220,0.14227,0.76625,-1.98490,1.86516,-2.12717,1.09891,-2.12717,1.09891,0.00000,0.00000,0,0.00038,0.07947,0.05986,0.00343,-1.48426,-1.67330,-0.05780,-0.07075,0.00294,0.00955,-0.00082,-0.00575,-0.00321,-0.00078,1.71746,1.74643,-0.08260,-0.05539,0.00431,4.09952,3.91274,0.12949,0.15442,-0.02379,3.67609,3.59004,0.06819,0.06576,-0.00266,-0.74435,-0.58682
57.4293,0.11026,0.75171,0.11026,0.75171,0.11869,0.75565,-1.98872,1.84237,-2.10741,1.08672,-2.10741,1.08672,0.00000,0.00000,0,0.00029,0.07958,0.06027,-0.00013,-1.47800,-1.42583,-0.05683,-0.07062,-0.00027,-0.07581,-0.04921,-0.00490,-0.00319,-0.00222,1.66814,1.66259,-0.08349,-0.05663,-0.01260,4.08813,4.07610,0.12852,0.15278,-0.02156,3.66721,3.84058,0.06814,0.06593,0.00829,-0.70498,-0.60478
57.5315,0.09069,0.74553,0.09069,0.74553,0.09960,0.74803,-1.99194,1.81985,-2.09154,1.07182,-2.09154,1.07182,0.00000,0.00000,0,0.00028,0.07987,0.06093,0.01464,-1.46111,-1.40723,-0.05603,-0.07040,-0.00323,-0.15955,-0.08349,-0.00424,-0.00315,0.00464,1.65055,1.63022,-0.08442,-0.05767,-0.00794,4.14778,4.07345,0.12755,0.15165,-0.00307,3.70654,3.62317,0.06829,0.06610,0.00349,-0.70167,-0.58992
57.6342,0.07262,0.74218,0.07262,0.74218,0.08182,0.74422,-1.99461,1.79748,-2.07643,1.05326,-2.07643,1.05326,0.00000,0.00000,0,0.00025,0.08034,0.06285,0.04392,-1.34517,-1.28354,-0.05525,-0.07025,0.00348,-0.17923,-0.13331,-0.00362,-0.00314,0.00583,1.62984,1.57656,-0.08548,-0.05883,-0.01733,4.15764,4.21244,0.12646,0.15014,-0.01546,3.69528,3.67423,0.06861,0.06626,-0.00462,-0.75252,-0.67837
57.7363,-0.00275,0.78165,-0.00275,0.78165,0.03377,0.76041,-1.99639,1.77501,-2.03016,1.01460,-2.03016,1.01460,0.00000,0.00000,0,0.00030,0.08100,0.07319,0.03431,-0.78601,-0.80670,-0.05294,-0.07005,0.00934,-0.26701,-0.22752,-0.00167,-0.00313,-0.00269,1.52207,1.55416,-0.08798,-0.06109,-0.04618,4.05629,4.19053,0.12381,0.14599,-0.07137,3.49996,3.56124,0.06888,0.06645,-0.00286,-0.71990,-0.86078
57.8377,-0.11452,0.74663,-0.11452,0.74663,-0.06156,0.75765,-1.99578,1.75208,-1.93423,0.99443,-1.93423,0.99443,0.00000,0.00000,0,0.00133,0.07990,0.07598,0.01357,-0.62047,-0.72051,-0.04842,-0.06920,0.00773,-0.56829,-0.61033,0.00262,-0.00297,0.00572,1.25442,1.19268,-0.09070,-0.07347,-0.16115,3.25907,3.47935,0.12059,0.14010,-0.04451,3.50696,3.69465,0.06717,0.06659,-0.00160,-0.66619,-0.63319
57.9396,-0.20502,0.69903,-0.20502,0.69903,-0.16873,0.71419,-1.99184,1.73016,-1.82311,1.01597,-1.82311,1.01597,0.00000,0.00000,0,0.00037,0.07677,0.07613,-0.00379,-0.42918,-0.46891,-0.04338,-0.06771,0.01426,-0.89052,-0.97593,0.00778,-0.00273,0.00625,0.86323,0.89824,-0.09200,-0.08178,-0.02012,3.22937,3.26881,0.11857,0.13600,-0.06095,3.34139,3.21114,0.06349,0.06652,-0.00470,-0.36989,-0.34200
58.0420,-0.26746,0.67724,-0.26746,0.67724,-0.23574,0.68683,-1.98558,1.70924,-1.74984,1.02242,-1.74984,1.02242,0.00000,0.00000,0,0.00035,0.07502,0.07612,-0.00074,-0.34818,-0.27494,-0.04002,-0.06692,0.01102,-1.05258,-1.12853,0.01115,-0.00261,0.00103,0.71574,0.77819,-0.09318,-0.08283,-0.00763,3.29624,3.26666,0.11694,0.12884,-0.03066,3.07594,3.05343,0.06136,0.06648,-0.00343,-0.22464,-0.28255
58.1428,-0.28401,0.66662,-0.28401,0.66662,-0.27294,0.67150,-1.97775,1.68893,-1.70480,1.01743,-1.70480,1.01743,0.00000,0.00000,0,0.00035,0.07432,0.07610,0.00303,-0.30011,-0.37173,-0.03792,-0.06626,-0.00057,-1.22055,-1.18663,0.01318,-0.00247,-0.00420,0.51167,0.62501,-0.09427,-0.08350,-0.00187,3.37388,3.37896,0.11559,0.12739,-0.00483,3.15997,3.22078,0.06039,0.06647,-0.00017,-0.17912,-0.09508
58.2446,-0.28962,0.66597,-0.28962,0.66597,-0.28568,0.66699,-1.96929,1.66888,-1.68361,1.00189,-1.68361,1.00189,0.00000,0.00000,0,0.00033,0.07454,0.07609,0.00077,-0.34075,-0.27583,-0.03687,-0.06583,0.00647,-1.27816,-1.27289,0.01409,-0.00238,-0.00184,0.47567,0.43747,-0.09532,-0.08401,-0.01220,3.38173,3.23232,0.11446,0.12688,0.00031,3.24486,3.30076,0.06043,0.06647,0.00277,-0.17581,-0.12781
58.3468,-0.29242,0.66642,-0.29242,0.66642,-0.29064,0.66676,-1.96062,1.64888,-1.66998,0.98211,-1.66998,0.98211,0.00000,0.00000,0,0.00028,0.07508,0.07609,0.00333,-0.36211,-0.36174,-0.03616,-0.06552,0.00394,-1.38078,-1.39687,0.01463,-0.00232,-0.01062,0.39662,0.39161,-0.09641,-0.08440,-0.00747,3.48291,3.44643,0.11336,0.12634,-0.00471,3.30815,3.35480,0.06082,0.06643,-0.01677,-0.24458,-0.24807
58.4473,-0.29780,0.66353,-0.29780,0.66353,-0.29489,0.66448,-1.95183,1.62891,-1.65694,0.96444,-1.65694,0.96444,0.00000,0.00000,0,0.00031,0.07555,0.07609,0.00100,-0.40141,-0.31126,-0.03548,-0.06516,0.00317,-1.42029,-1.33462,0.01516,-0.00224,0.00184,0.35864,0.39717,-0.09739,-0.08478,-0.00787,3.53092,3.40273,0.11235,0.12586,0.00014,3.33931,3.37936,0.06116,0.06648,0.00815,-0.19049,-0.27786
58.5500,-0.30132,0.66199,-0.30132,0.66199,-0.29949,0.66256,-1.94290,1.60902,-1.64341,0.94646,-1.64341,0.94646,0.00000,0.00000,0,0.00090,0.07602,0.07609,0.00082,-0.42889,-0.37170,-0.03478,-0.06466,0.00054,-1.52140,-1.40854,0.01570,-0.00218,0.00417,0.30030,0.42921,-0.09840,-0.08513,-0.00320,3.61521,3.53909,0.11132,0.12532,0.00139,3.43284,3.36224,0.06149,0.06647,0.00268,-0.21804,-0.28255
58.6498,-0.30411,0.66100,-1.30411,0.66100,-0.60239,0.66210,-1.98642,1.58914,-1.32968,0.92704,-1.38403,0.92704,1.00000,0.00000,1,0.00029,0.07161,0.07609,0.00222,-0.46266,-0.49232,-0.02272,-0.06427,0.00164,-1.57137,-1.46780,0.02746,-0.00212,-0.00130,0.26387,0.29739,-0.10430,-0.08547,-0.00026,3.68896,3.72291,0.10394,0.12471,-0.01612,3.43321,3.45165,0.05552,0.06646,-0.00234,-0.23212,-0.28452
58.7512,-0.39269,0.34395,-1.39269,0.34395,-1.22700,0.53320,-1.95506,1.57041,-0.72806,1.03721,-0.72806,1.03721,1.00000,0.00000,0,0.00036,0.05385,0.07402,-0.02999,0.65182,0.54075,0.00710,-0.00766,0.72251,1.05143,0.20630,0.05776,0.01387,0.34277,-0.90372,-0.94312,-0.11263,-0.08882,-0.01854,4.59182,4.65320,0.09125,0.11781,-0.05162,4.59345,4.61114,0.03436,0.06485,-0.01090,1.37830,1.13522
58.8525,-0.44872,-0.04239,-1.44872,-0.04239,-1.37848,0.07491,-1.91531,1.56375,-0.53683,1.48883,-0.53683,1.48883,1.00000,0.00000,0,0.00024,0.03124,0.06465,-0.10772,1.61294,1.69656,0.01414,0.00205,0.00309,-0.56993,-0.54412,0.06808,0.03649,0.01349,-0.72625,-0.65328,-0.09777,-0.08870,-0.00537,3.25381,3.18720,0.10348,0.11696,-0.00924,3.29251,3.13663,0.01236,0.05599,-0.07706,2.27624,2.26877
58.9556,-0.41262,-0.07069,-1.41262,-0.07069,-1.41307,-0.04540,-1.87290,1.56404,-0.45982,1.60943,-0.45982,1.60943,1.00000,0.00000,0,0.00029,0.02468,0.05758,-0.00585,1.83315,1.79309,0.01723,0.00273,0.00159,-0.80587,-0.65793,0.07201,0.03735,-0.00269,-1.05018,-1.04518,-0.09431,-0.08865,0.00192,3.20752,3.08132,0.10608,0.11698,-0.00493,3.30519,3.17136,0.00581,0.05120,-0.01943,2.50643,2.65863
59.0584,-0.40976,-0.08138,-1.40976,-0.08138,-1.42105,-0.07241,-1.83019,1.56593,-0.40914,1.63834,-0.40914,1.63834,1.00000,0.00000,0,0.00212,0.02245,0.05683,-0.01630,1.86310,1.82444,0.01946,0.00290,0.00447,-0.91895,-0.94848,0.07441,0.03814,0.01088,-1.12650,-1.10586,-0.09411,-0.08867,-0.00740,3.20940,3.18864,0.10587,0.11701,0.01376,3.41897,3.25027,0.00340,0.04946,-0.02729,2.53597,2.55999
59.1574,-0.41467,-0.08396,-1.41467,-0.08396,-1.41816,-0.08093,-1.78768,1.56831,-0.36952,1.64923,-0.36952,1.64923,1.00000,0.00000,0,0.00030,0.02120,0.05636,0.00033,1.96802,2.09631,0.02125,0.00334,0.00454,-0.97846,-0.89621,0.07624,0.03899,0.00960,-1.20652,-1.27284,-0.09444,-0.08869,-0.00579,3.26174,3.31549,0.10526,0.11698,0.00212,3.41339,3.40630,0.00196,0.04800,-0.01021,2.62930,2.57418
59.2600,-0.42007,-0.09830,-1.42007,-0.09830,-1.41609,-0.09243,-1.74524,1.57094,-0.32916,1.66337,-0.32916,1.66337,1.00000,0.00000,0,0.00029,0.01980,0.05583,0.00031,2.07757,2.13787,0.02306,0.00394,0.01091,-1.05470,-1.00990,0.07812,0.04060,0.01941,-1.23645,-1.18291,-0.09464,-0.08869,0.00035,3.30597,3.35255,0.10475,0.11698,-0.00422,3.50173,3.45130,0.00038,0.04640,-0.01218,2.68767,2.87107
59.3645,-0.41819,-0.14596,-1.41819,-0.14596,-1.41429,-0.12410,-1.70283,1.57420,-0.28854,1.69831,-0.28854,1.69831,1.00000,0.00000,0,0.00084,0.01753,0.05522,-0.01217,2.20477,2.15843,0.02481,0.00512,0.00850,-1.13779,-1.25126,0.08008,0.04658,0.06787,-0.91621,-0.97274,-0.09400,-0.08869,-0.00354,3.30605,3.33091,0.10503,0.11699,0.00131,3.48022,3.47464,-0.00199,0.04474,-0.02020,2.80539,2.83684
59.4662,-0.40945,-0.18315,-1.40945,-0.18315,-1.41259,-0.16476,-1.66038,1.57867,-0.24778,1.74343,-0.24778,1.74343,1.00000,0.00000,0,0.00106,0.01483,0.05441,-0.00631,2.46209,2.46966,0.02652,0.00625,0.01497,-1.18874,-1.10974,0.08208,0.05025,0.03927,-0.97306,-1.06729,-0.09293,-0.08868,0.00260,3.23649,3.24776,0.10569,0.11698,0.00166,3.48657,3.55508,-0.00475,0.04333,-0.01442,3.01399,3.01858
59.5666,-0.41294,-0.23303,-1.41294,-0.23303,-1.41297,-0.20992,-1.61801,1.58440,-0.20504,1.79432,-0.20504,1.79432,1.00000,0.00000,0,0.00026,0.01185,0.05361,-0.00529,2.66406,2.65189,0.02830,0.00732,0.02206,-1.24998,-1.29374,0.08419,0.05581,0.07029,-0.70803,-0.80569,-0.09167,-0.08867,-0.00110,3.15567,3.05581,0.10652,0.11696,-0.01271,3.41508,3.43707,-0.00778,0.04216,-0.01293,3.17078,3.20323
59.6682,-0.42324,-0.35583,-1.42324,-0.35583,-1.42056,-0.28766,-1.57548,1.59186,-0.15492,1.87952,-0.15492,1.87952,1.00000,0.00000,0,0.00026,0.00729,0.05250,-0.01760,2.86907,2.73457,0.03030,0.01055,0.08242,-1.04139,-1.03633,0.08675,0.07171,0.21530,0.48593,0.37046,-0.08915,-0.08865,-0.00799,3.04101,2.95946,0.10846,0.11698,-0.00288,3.38281,3.47000,-0.01229,0.04072,-0.02074,3.46894,3.18205
59.7706,-0.41507,-0.44340,-1.41507,-0.44340,-1.42915,-0.39601,-1.53252,1.60256,-0.10337,1.99857,-0.10337,1.99857,1.00000,0.00000,0,0.00034,0.00129,0.05055,-0.00805,3.31212,3.20348,0.03223,0.01767,0.04278,-0.89241,-0.80901,0.08949,0.07458,0.01376,-0.19372,-0.14743,-0.08526,-0.08854,-0.00926,2.76325,2.65784,0.11165,0.11697,-0.00357,3.19975,3.22261,-0.01812,0.03870,-0.02134,3.81247,3.94313
59.8735,-0.42429,-0.47222,-1.42429,-0.47222,-1.42292,-0.45392,-1.48984,1.61563,-0.06692,2.06955,-0.06692,2.06955,1.00000,0.00000,0,0.00184,-0.00241,0.04952,-0.00419,3.56936,3.56139,0.03365,0.01946,0.01176,-0.94162,-1.03554,0.09138,0.07646,0.01472,-0.12918,-0.17935,-0.08305,-0.08843,-0.00315,2.59230,2.61932,0.11340,0.11700,0.00646,3.06429,2.90189,-0.02174,0.03702,-0.00829,4.07412,4.09174
59.9723,-0.41399,-0.51032,-1.41399,-0.51032,-1.41453,-0.49062,-1.44734,1.62990,-0.03281,2.12053,-0.03281,2.12053,1.00000,0.00000,0,0.00026,-0.00522,0.04871,-0.00598,3.74307,3.56821,0.03503,0.02672,0.21570,-0.00878,-0.27385,0.09309,0.07834,0.04133,-0.09739,-0.20017,-0.08162,-0.08838,0.00192,2.53411,2.62653,0.11446,0.11700,0.00545,3.02548,3.06777,-0.02454,0.03575,-0.01089,4.24545,4.20354
60.0750,-0.39957,-0.60872,-1.39957,-0.60872,-1.40533,-0.57851,-1.40499,1.64624,0.00033,2.22475,0.00033,2.22475,1.00000,0.00000,0,0.00024,-0.01024,0.04734,-0.01261,4.08874,4.09590,0.03617,0.03355,0.02271,-0.26698,-0.23410,0.09494,0.08056,0.01751,-0.18562,-0.15972,-0.07798,-0.08826,0.00561,2.29060,2.31088,0.11756,0.11702,0.01044,2.81118,2.94340,-0.02932,0.03375,-0.04552,4.50305,4.51399
60.1775,-0.38319,-0.63889,-1.38319,-0.63889,-1.39543,-0.61964,-1.36294,1.66436,0.03249,2.28400,0.03249,2.28400,1.00000,0.00000,0,0.00027,-0.01337,0.04550,-0.01304,4.24181,4.17605,0.03744,0.03435,0.01085,-0.31540,-0.31222,0.09659,0.08194,0.00174,-0.28996,-0.11081,-0.07618,-0.08815,0.00603,2.19894,2.15749,0.11898,0.11697,-0.01569,2.74530,2.85882,-0.03239,0.03151,-0.01753,4.67524,4.72928
60.2813,-0.36592,-0.65936,-1.36592,-0.65936,-1.37527,-0.64744,-1.32145,1.68347,0.05383,2.33091,0.05383,2.33091,1.00000,0.00000,0,0.00165,-0.01576,0.04331,-0.02842,4.30540,4.50701,0.03825,0.03514,0.00577,-0.31931,-0.35667,0.09771,0.08267,0.00607,-0.28153,-0.19840,-0.07467,-0.08808,0.00092,2.07250,2.07893,0.12021,0.11699,-0.00352,2.64482,2.77087,-0.03471,0.02847,-0.03279,4.72767,4.68005
60.3811,-0.33500,-0.68483,-1.33500,-0.68483,-1.34921,-0.67286,-1.28061,1.70334,0.06860,2.37621,0.06860,2.37621,1.00000,0.00000,0,0.00031,-0.01795,0.03951,-0.05246,4.26030,4.30784,0.03877,0.03550,0.00176,-0.34960,-0.25867,0.09853,0.08331,0.00512,-0.34077,-0.30970,-0.07310,-0.08797,0.00503,1.94418,1.80940,0.12155,0.11701,-0.00972,2.55299,2.51722,-0.03680,0.02419,-0.05046,4.62716,4.75946
60.4818,-0.26181,-0.73812,-1.26181,-0.73812,-1.29598,-0.71320,-1.24101,1.72419,0.05497,2.43739,0.05497,2.43739,1.00000,0.00000,0,0.00025,-0.02023,0.03212,-0.12490,3.78384,3.68902,0.03790,0.03581,-0.00719,-0.30248,-0.43012,0.09812,0.08359,0.00099,-0.34562,-0.39242,-0.07032,-0.08789,-0.00508,1.72371,1.68023,0.12423,0.11709,0.00002,2.40931,2.39728,-0.03874,0.01632,-0.15036,4.07188,4.08803
60.5831,-0.09890,-0.84795,-1.09890,-0.84795,-1.16217,-0.80571,-1.20442,1.74720,-0.04226,2.55291,-0.04226,2.55291,1.00000,0.00000,0,0.00032,-0.02311,0.02037,-0.04611,3.59239,3.49784,0.03294,0.03583,0.00215,0.01127,-0.03082,0.09414,0.08362,-0.00339,-0.11634,-0.18462,-0.06371,-0.08747,0.00175,1.34974,1.48889,0.13115,0.11721,-0.00156,1.94880,1.84260,-0.04055,0.00110,-0.05987,3.60389,3.60031
60.6857,-0.06106,-0.87298,-1.06106,-0.87298,-1.08451,-0.85679,-1.17114,1.77240,-0.08663,2.62919,-0.08663,2.62919,1.00000,0.00000,0,0.00034,-0.02541,0.01733,-0.02665,3.69615,3.62967,0.03058,0.03581,-0.00572,0.21247,0.19268,0.09240,0.08357,0.00029,0.02986,-0.00010,-0.05972,-0.08699,0.00637,1.05139,1.11303,0.13520,0.11721,-0.00195,1.61649,1.55568,-0.04227,-0.00155,-0.01387,3.74209,3.64362
60.7863,-0.04613,-0.88530,-1.04613,-0.88530,-1.05663,-0.87827,-1.13915,1.79853,-0.08252,2.67680,-0.08252,2.67680,1.00000,0.00000,0,0.00039,-0.02748,0.01550,-0.01583,3.81854,3.76170,0.03059,0.03583,0.00677,0.20336,0.20965,0.09275,0.08358,0.00019,-0.03348,-0.05959,-0.05786,-0.08676,0.00597,0.92570,0.77036,0.13691,0.11725,-0.00741,1.55720,1.63295,-0.04416,-0.00283,-0.00900,3.86373,3.75718
60.8870,-0.02731,-0.89598,-1.02731,-0.89598,-1.03593,-0.89110,-1.10785,1.82512,-0.07192,2.71622,-0.07192,2.71622,1.00000,0.00000,0,0.00025,-0.02935,0.01395,-0.02393,3.87968,4.04225,0.03093,0.03582,0.00172,0.14788,0.23745,0.09336,0.08359,0.00787,-0.10914,-0.06625,-0.05645,-0.08660,0.00575,0.79670,0.88591,0.13813,0.11729,0.00076,1.42813,1.46848,-0.04592,-0.00391,-0.01908,3.96794,3.93799
60.9922,-0.01469,-0.90762,-1.01469,-0.90762,-1.02024,-0.90165,-1.07706,1.85203,-0.05682,2.75368,-0.05682,2.75368,1.00000,0.00000,0,0.00046,-0.03122,0.01212,-0.02296,3.96169,3.89495,0.03149,0.03582,0.00134,0.12530,-0.01516,0.09417,0.08359,-0.00399,-0.17518,-0.14206,-0.05521,-0.08638,0.01228,0.69363,0.57936,0.13916,0.11733,0.00361,1.34232,1.35284,-0.04772,-0.00519,-0.01653,4.10854,3.97276
61.0934,0.00642,-0.92356,-0.99358,-0.92356,-1.00427,-0.91609,-1.04671,1.87934,-0.04244,2.79543,-0.04244,2.79543,1.00000,0.00000,0,0.00034,-0.03326,0.00958,-0.02740,3.99624,4.08803,0.03200,0.03582,0.00227,0.09037,0.10096,0.09495,0.08361,-0.00040,-0.26935,-0.32147,-0.05378,-0.08614,0.01185,0.57177,0.67793,0.14038,0.11733,0.00426,1.23479,1.23161,-0.04966,-0.00673,-0.01848,4.20156,4.37726
61.1970,0.04522,-0.95116,-0.95478,-0.95116,-0.97393,-0.93717,-1.01707,1.90716,-0.04314,2.84433,-0.04314,2.84433,1.00000,0.00000,0,0.00119,-0.03529,0.00071,-0.15069,3.29701,3.44271,0.03178,0.03582,0.00402,0.12957,0.00272,0.09509,0.08365,0.00817,-0.27325,-0.23655,-0.05177,-0.08583,0.00652,0.38570,0.35651,0.14226,0.11730,-0.00454,1.07257,1.00995,-0.05148,-0.00987,-0.04146,4.08711,4.14144
61.2966,0.15999,-1.03635,-0.84001,-1.03635,-0.88766,-1.00326,-0.98931,1.93640,-0.10165,2.93966,-0.10165,2.93966,1.00000,0.00000,0,0.00029,-0.03810,-0.01060,-0.07793,3.07384,3.13988,0.02869,0.03581,0.00433,0.39686,0.21213,0.09279,0.08363,0.00311,-0.14604,-0.19543,-0.04674,-0.08495,0.01967,0.11385,0.08423,0.14740,0.11730,0.00813,0.66214,0.82516,-0.05354,-0.01903,-0.11599,3.52428,3.43351
61.3977,0.22830,-1.08007,-0.77170,-1.08007,-0.79988,-1.06043,-0.96441,1.96762,-0.16452,3.02806,-0.16452,3.02806,1.00000,0.00000,0,0.00072,-0.04054,-0.01381,-0.01433,3.26086,3.37167,0.02541,0.03575,-0.00615,0.60380,0.58548,0.09027,0.08358,-0.00147,0.00021,0.12899,-0.04191,-0.08339,0.01174,-0.18482,-0.03285,0.15240,0.11752,0.00613,0.26884,0.32176,-0.05522,-0.02556,-0.01597,3.57944,3.51629
61.5006,0.24913,-1.09230,-0.75087,-1.09230,-0.76438,-1.08582,-0.94112,1.99996,-0.17674,3.08578,-0.17674,3.08578,1.00000,0.00000,0,0.00094,-0.04271,-0.01515,-0.01314,3.31835,3.32185,0.02462,0.03566,-0.00635,0.60827,0.64110,0.08992,0.08358,-0.00137,0.01303,-0.02665,-0.03932,-0.08244,0.00811,-0.35963,-0.34876,0.15491,0.11816,0.00217,0.14524,0.16553,-0.05707,-0.02685,-0.00472,3.72911,3.86376
61.6011,0.25767,-1.09924,-0.74233,-1.09924,-0.74715,-1.09545,-0.91851,2.03272,-0.17137,3.12817,-0.17137,3.12817,1.00000,0.00000,0,0.00030,-0.04460,-0.01598,-0.00108,3.47122,3.41357,0.02471,0.03565,0.00390,0.62460,0.55358,0.09031,0.08358,0.00163,-0.05948,0.03996,-0.03770,-0.08181,0.01282,-0.51105,-0.56520,0.15639,0.11852,0.00222,0.04059,0.06427,-0.05880,-0.02767,-0.00718,3.80544,3.79377
61.7020,0.26603,-1.10772,0.26603,-1.10772,-0.08163,-1.10386,-0.85688,2.06574,-0.77525,3.16960,-0.77525,3.16960,0.00000,0.00000,0,0.00033,-0.03412,-0.01656,-0.00021,2.93269,2.78390,-0.00365,0.03448,-0.27153,1.35558,1.53577,0.06339,0.08290,-0.03413,2.16537,1.25607,-0.02433,-0.07991,0.09493,-1.34346,-1.01423,0.17359,0.12009,0.11803,-0.55710,-0.35998,-0.04472,-0.02817,-0.00281,3.07657,3.08051
61.8045,0.30813,-1.07339,0.30813,-1.07339,0.23465,-1.09071,-0.86120,2.09876,-1.09585,3.18947,-1.09585,3.18947,0.00000,0.00000,0,0.00027,-0.02845,-0.01623,0.00741,2.40158,2.36564,-0.01871,0.01831,-0.02791,2.57071,2.58677,0.04909,0.07918,-0.01089,2.52006,2.41916,-0.01731,-0.07267,0.04670,-1.41879,-1.38073,0.18262,0.12668,0.00763,-1.43409,-1.36493,-0.03719,-0.02802,-0.00084,2.38622,2.32977
61.9072,0.32825,-1.04236,0.32825,-1.04236,0.30784,-1.05407,-0.86978,2.13076,-1.17762,3.18484,-1.17762,3.18484,0.00000,0.00000,0,0.00039,-0.02660,-0.01622,-0.00041,2.40385,2.38406,-0.02251,0.01605,-0.00563,2.50194,2.54170,0.04540,0.07855,0.00123,2.56816,2.58772,-0.01592,-0.07006,0.01595,-1.37440,-1.46219,0.18455,0.12702,0.01785,-1.44477,-1.49237,-0.03491,-0.02799,-0.00186,2.37372,2.37125
62.0113,0.34707,-1.03013,0.34707,-1.03013,0.33564,-1.03749,-0.87955,2.16208,-1.21518,3.19957,-1.21518,3.19957,0.00000,0.00000,0,0.00168,-0.02645,-0.01622,-0.00270,2.44494,2.49665,-0.02433,0.01486,-0.00841,2.56769,2.66364,0.04377,0.07787,-0.00245,2.60547,2.54037,-0.01459,-0.06661,0.06970,-1.17011,-1.27563,0.18608,0.12752,0.01406,-1.57470,-1.48016,-0.03449,-0.02798,0.00264,2.43071,2.43582
62.1114,0.43600,-0.94842,0.43600,-0.94842,0.40230,-0.98991,-0.89063,2.19256,-1.29293,3.18247,-1.29293,3.18247,0.00000,0.00000,0,0.00028,-0.02416,-0.01621,-0.00284,2.38446,2.35779,-0.02790,0.01254,-0.04264,2.60689,2.63912,0.04022,0.07658,-0.02561,2.79703,2.91829,-0.01378,-0.04925,0.03890,-0.35353,-0.40278,0.18743,0.12850,0.01998,-1.74367,-1.69971,-0.03185,-0.02798,0.00057,2.22216,2.26043
62.2127,0.46086,-0.90458,0.46086,-0.90458,0.44948,-0.93590,-0.90367,2.22129,-1.35315,3.15718,-1.35315,3.15718,0.00000,0.00000,0,0.00028,-0.02188,-0.01611,-0.00680,2.17888,2.25480,-0.03060,0.00644,-0.03421,2.53174,2.65202,0.03742,0.07423,-0.01610,2.92239,2.90324,-0.01364,-0.04857,-0.00276,-0.48683,-0.49111,0.18802,0.12925,0.01495,-1.82537,-1.84258,-0.02935,-0.02796,-0.00166,2.07196,1.76356
62.3145,0.47112,-0.87163,0.47112,-0.87163,0.46445,-0.89012,-0.91741,2.24850,-1.38187,3.13862,-1.38187,3.13862,0.00000,0.00000,0,0.00114,-0.02052,-0.01603,0.00516,2.15835,2.19102,-0.03187,0.00411,-0.01403,2.58589,2.60586,0.03606,0.07287,-0.02028,2.93519,2.87727,-0.01383,-0.04829,0.00935,-0.46621,-0.52073,0.18805,0.13047,0.02645,-1.79855,-1.77679,-0.02791,-0.02792,0.00664,2.00819,1.91567
