t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
61.7479,1.00399,-1.76455,-46.18934,1.00399,-1.76455,0.96148,-1.80770,-0.56835,2.17923,-1.04910,3.08308,-1.04910,3.08308,0.00000,0.00000,0,0.00029,-0.78895,-0.79755,0.00136,0.32640,0.33779,8,0x00000000,1,-0.71462,-0.70341,-0.04803,2.85294,2.68090,8,0x00000000,1,-0.70428,-0.68856,-0.01139,2.48480,2.59740,8,0x00000000,1,-0.52808,-0.50921,0.00758,0.46972,0.49700,8,0x00000000,1,-0.50806,-0.50045,0.00968,-0.34331,-0.34644,8,0x00000000,1,-0.79325,-0.79087,0.00250,8.64742,8.78503,8,0x00000000,1
61.7530,1.00399,-1.76455,-46.18934,1.00399,-1.76455,0.96511,-1.80402,-0.56908,2.18058,-1.05163,3.08259,-1.05163,3.08259,0.00000,0.00000,0,0.00030,-0.78887,-0.79755,0.00136,0.32640,0.33779,8,0x00000000,1,-0.71473,-0.70380,-0.03661,2.86668,3.04358,8,0x00000000,1,-0.70439,-0.68856,-0.01139,2.48480,2.59740,8,0x00000000,1,-0.52805,-0.50922,-0.00073,0.49938,0.46798,8,0x00000000,1,-0.50802,-0.50045,0.00968,-0.34331,-0.34644,8,0x00000000,1,-0.79316,-0.79087,0.00250,8.64742,8.78503,8,0x00000000,1
61.7583,1.00776,-1.76654,-46.20292,1.00776,-1.76654,0.96875,-1.80082,-0.56981,2.18193,-1.05418,3.08234,-1.05418,3.08234,0.00000,0.00000,0,0.00036,-0.78881,-0.79754,0.00547,0.32640,0.33779,8,0x00000000,1,-0.71485,-0.70380,-0.03661,2.86668,3.04358,8,0x00000000,1,-0.70451,-0.68856,-0.01139,2.48480,2.59740,8,0x00000000,1,-0.52801,-0.50922,-0.00073,0.49938,0.46798,8,0x00000000,1,-0.50796,-0.50045,0.00968,-0.34331,-0.34644,8,0x00000000,1,-0.79309,-0.79087,0.00250,8.64742,8.78503,8,0x00000000,1
61.7633,1.01016,-1.76959,-46.20192,1.01016,-1.76959,0.97228,-1.79816,-0.57053,2.18328,-1.05668,3.08236,-1.05668,3.08236,0.00000,0.00000,0,0.00029,-0.78876,-0.79754,0.00432,0.30440,0.14345,8,0x00000000,1,-0.71497,-0.70417,-0.03210,2.89120,2.71897,8,0x00000000,1,-0.70462,-0.68894,-0.02362,2.43390,2.54933,8,0x00000000,1,-0.52796,-0.50920,0.00810,0.49979,0.44003,8,0x00000000,1,-0.50790,-0.50047,0.00072,-0.37156,-0.34024,8,0x00000000,1,-0.79302,-0.79087,0.00044,8.65189,8.55348,8,0x00000000,1
61.7685,1.01666,-1.77282,-46.19933,1.01666,-1.77282,0.97607,-1.79600,-0.57127,2.18463,-1.05930,3.08263,-1.05930,3.08263,0.00000,0.00000,0,0.00035,-0.78872,-0.79754,0.00057,0.22028,0.33325,8,0x00000000,1,-0.71509,-0.70417,-0.03210,2.89120,2.71897,8,0x00000000,1,-0.70474,-0.68894,-0.02362,2.43390,2.54933,8,0x00000000,1,-0.52790,-0.50920,0.00810,0.49979,0.44003,8,0x00000000,1,-0.50782,-0.50048,-0.00812,-0.34160,-0.34178,8,0x00000000,1,-0.79296,-0.79087,0.00044,8.65189,8.55348,8,0x00000000,1
61.7735,1.01666,-1.77282,-46.19933,1.01666,-1.77282,0.97953,-1.79402,-0.57200,2.18597,-1.06177,3.08298,-1.06177,3.08298,0.00000,0.00000,0,0.00026,-0.78868,-0.79754,0.00057,0.22028,0.33325,8,0x00000000,1,-0.71521,-0.70454,-0.03050,2.88359,2.99532,8,0x00000000,1,-0.70485,-0.68908,-0.02058,2.47215,2.43719,8,0x00000000,1,-0.52784,-0.50922,-0.00351,0.53395,0.62589,8,0x00000000,1,-0.50774,-0.50048,-0.00812,-0.34160,-0.34178,8,0x00000000,1,-0.79291,-0.79088,-0.00278,8.63723,8.62092,8,0x00000000,1
61.7819,1.02030,-1.77392,-46.20542,1.02030,-1.77392,0.98301,-1.79231,-0.57274,2.18732,-1.06424,3.08347,-1.06424,3.08347,0.00000,0.00000,0,0.00312,-0.78866,-0.79753,0.00320,0.25514,0.19944,8,0x00000000,1,-0.71533,-0.70454,-0.03050,2.88359,2.99532,8,0x00000000,1,-0.70496,-0.68929,-0.01908,2.52505,2.39317,8,0x00000000,1,-0.52777,-0.50923,-0.00537,0.53395,0.62589,8,0x00000000,1,-0.50766,-0.50045,0.00609,-0.30476,-0.46657,8,0x00000000,1,-0.79287,-0.79089,-0.00597,8.62363,8.59060,8,0x00000000,1
61.7856,1.02102,-1.77555,-46.21081,1.02102,-1.77555,0.98625,-1.79088,-0.57348,2.18866,-1.06660,3.08410,-1.06660,3.08410,0.00000,0.00000,0,0.00057,-0.78863,-0.79753,0.00320,0.25514,0.19944,8,0x00000000,1,-0.71544,-0.70493,-0.04439,2.88162,2.89880,8,0x00000000,1,-0.70506,-0.68929,-0.01908,2.52505,2.39317,8,0x00000000,1,-0.52770,-0.50923,-0.00537,0.52707,0.45683,8,0x00000000,1,-0.50757,-0.50045,0.00609,-0.30476,-0.46657,8,0x00000000,1,-0.79283,-0.79089,-0.00597,8.62363,8.59060,8,0x00000000,1
61.7917,1.01981,-1.77555,-46.20842,1.01981,-1.77555,0.98912,-1.78957,-0.57422,2.19000,-1.06878,3.08479,-1.06878,3.08479,0.00000,0.00000,0,0.00121,-0.78862,-0.79751,0.01124,0.25130,0.32122,8,0x00000000,1,-0.71554,-0.70493,-0.04439,2.88162,2.89880,8,0x00000000,1,-0.70516,-0.68946,-0.01710,2.54769,2.65993,8,0x00000000,1,-0.52762,-0.50922,-0.00126,0.56361,0.55594,8,0x00000000,1,-0.50749,-0.50048,-0.00434,-0.36841,-0.54755,8,0x00000000,1,-0.79280,-0.79088,-0.00007,8.64078,8.65229,8,0x00000000,1
61.7960,1.01323,-1.77438,-46.18995,1.01323,-1.77438,0.99117,-1.78827,-0.57496,2.19134,-1.07055,3.08548,-1.07055,3.08548,0.00000,0.00000,0,0.00044,-0.78861,-0.79752,-0.00584,0.21465,0.17225,8,0x00000000,1,-0.71563,-0.70537,-0.04368,2.82892,2.81859,8,0x00000000,1,-0.70523,-0.68946,-0.01710,2.54769,2.65993,8,0x00000000,1,-0.52756,-0.50922,-0.00126,0.56361,0.55594,8,0x00000000,1,-0.50742,-0.50048,-0.00434,-0.36841,-0.54755,8,0x00000000,1,-0.79278,-0.79088,-0.00007,8.64078,8.65229,8,0x00000000,1
61.8022,1.01328,-1.77166,-46.18863,1.01328,-1.77166,0.99306,-1.78686,-0.57571,2.19268,-1.07224,3.08611,-1.07224,3.08611,0.00000,0.00000,0,0.00100,-0.78860,-0.79752,-0.00584,0.21465,0.17225,8,0x00000000,1,-0.71571,-0.70537,-0.04368,2.82892,2.81859,8,0x00000000,1,-0.70531,-0.68960,-0.01734,2.58172,2.41867,8,0x00000000,1,-0.52750,-0.50923,-0.00516,0.55127,0.55635,8,0x00000000,1,-0.50735,-0.50047,0.00073,-0.37111,-0.36077,8,0x00000000,1,-0.79276,-0.79088,0.00146,8.61383,8.51749,8,0x00000000,1
61.8066,1.01526,-1.76775,-46.19384,1.01526,-1.76775,0.99495,-1.78523,-0.57645,2.19402,-1.07393,3.08664,-1.07393,3.08664,0.00000,0.00000,0,0.00033,-0.78859,-0.79749,0.00968,0.24704,0.28649,8,0x00000000,1,-0.71579,-0.70593,-0.04890,2.79448,2.91056,8,0x00000000,1,-0.70538,-0.68960,-0.01734,2.58172,2.41867,8,0x00000000,1,-0.52745,-0.50923,-0.00516,0.55127,0.55635,8,0x00000000,1,-0.50729,-0.50046,0.00118,-0.37585,-0.28678,8,0x00000000,1,-0.79274,-0.79090,0.00156,8.61619,8.58551,8,0x00000000,1
61.8125,1.01582,-1.76607,-46.19620,1.01582,-1.76607,0.99673,-1.78359,-0.57720,2.19536,-1.07557,3.08716,-1.07557,3.08716,0.00000,0.00000,0,0.00036,-0.78858,-0.79749,0.00968,0.24704,0.28649,8,0x00000000,1,-0.71587,-0.70593,-0.04890,2.79448,2.91056,8,0x00000000,1,-0.70545,-0.68972,-0.01130,2.58306,2.77493,8,0x00000000,1,-0.52740,-0.50922,0.00062,0.59658,0.57184,8,0x00000000,1,-0.50722,-0.50046,0.00118,-0.37585,-0.28678,8,0x00000000,1,-0.79271,-0.79090,0.00156,8.61619,8.58551,8,0x00000000,1
61.8176,1.01224,-1.75824,-46.18431,1.01224,-1.75824,0.99806,-1.78143,-0.57795,2.19670,-1.07698,3.08741,-1.07698,3.08741,0.00000,0.00000,0,0.00038,-0.78856,-0.79750,0.00605,0.18824,0.31017,8,0x00000000,1,-0.71594,-0.70662,-0.06487,2.70703,2.88138,8,0x00000000,1,-0.70552,-0.68982,-0.00779,2.62060,2.53194,8,0x00000000,1,-0.52736,-0.50922,0.00062,0.59658,0.57184,8,0x00000000,1,-0.50718,-0.50046,0.00083,-0.33591,-0.46833,8,0x00000000,1,-0.79269,-0.79090,0.00069,8.61619,8.58551,8,0x00000000,1
61.8225,1.01224,-1.75824,-46.18431,1.01224,-1.75824,0.99927,-1.77945,-0.57870,2.19803,-1.07833,3.08776,-1.07833,3.08776,0.00000,0.00000,0,0.00032,-0.78855,-0.79750,0.00605,0.18824,0.31017,8,0x00000000,1,-0.71600,-0.70662,-0.06487,2.70703,2.88138,8,0x00000000,1,-0.70558,-0.68982,-0.00779,2.62060,2.53194,8,0x00000000,1,-0.52732,-0.50924,-0.00722,0.56535,0.55642,8,0x00000000,1,-0.50713,-0.50046,0.00083,-0.33591,-0.46833,8,0x00000000,1,-0.79266,-0.79090,0.00069,8.64435,8.61046,8,0x00000000,1
61.8284,1.01004,-1.75425,-46.17154,1.01004,-1.75425,1.00018,-1.77730,-0.57945,2.19936,-1.07954,3.08801,-1.07954,3.08801,0.00000,0.00000,0,0.00086,-0.78853,-0.79749,0.00069,0.18824,0.31017,8,0x00000000,1,-0.71606,-0.70748,-0.08609,2.63472,2.65628,8,0x00000000,1,-0.70563,-0.68982,-0.00779,2.62060,2.53194,8,0x00000000,1,-0.52728,-0.50924,-0.00722,0.56535,0.55642,8,0x00000000,1,-0.50709,-0.50047,-0.00242,-0.36337,-0.25992,8,0x00000000,1,-0.79264,-0.79090,0.00069,8.64435,8.61046,8,0x00000000,1
61.8335,1.01210,-1.75080,-46.17159,1.01210,-1.75080,1.00120,-1.77504,-0.58020,2.20069,-1.08080,3.08822,-1.08080,3.08822,0.00000,0.00000,0,0.00045,-0.78852,-0.79749,0.00069,0.20288,0.15657,8,0x00000000,1,-0.71612,-0.70748,-0.08609,2.63472,2.65628,8,0x00000000,1,-0.70569,-0.68992,-0.00294,2.63268,2.77264,8,0x00000000,1,-0.52725,-0.50925,-0.00893,0.61171,0.57830,8,0x00000000,1,-0.50705,-0.50047,-0.00242,-0.36337,-0.25992,8,0x00000000,1,-0.79262,-0.79091,0.00304,8.65070,8.67208,8,0x00000000,1
61.8385,1.01490,-1.74715,-46.17736,1.01490,-1.74715,1.00237,-1.77266,-0.58095,2.20202,-1.08214,3.08836,-1.08214,3.08836,0.00000,0.00000,0,0.00037,-0.78850,-0.79749,0.00069,0.20288,0.15657,8,0x00000000,1,-0.71619,-0.70824,-0.07250,2.65098,2.56309,8,0x00000000,1,-0.70575,-0.68992,-0.00294,2.63268,2.77264,8,0x00000000,1,-0.52722,-0.50925,-0.00893,0.61171,0.57830,8,0x00000000,1,-0.50701,-0.50049,-0.01019,-0.36337,-0.25992,8,0x00000000,1,-0.79259,-0.79091,0.00304,8.65070,8.67208,8,0x00000000,1
61.8434,1.01758,-1.74406,-46.17641,1.01758,-1.74406,1.00367,-1.77022,-0.58171,2.20335,-1.08354,3.08846,-1.08354,3.08846,0.00000,0.00000,0,0.00026,-0.78847,-0.79751,-0.00816,0.15653,0.14664,8,0x00000000,1,-0.71625,-0.70878,-0.04239,2.69673,2.55670,8,0x00000000,1,-0.70581,-0.69004,-0.01279,2.65059,2.67915,8,0x00000000,1,-0.52719,-0.50924,-0.00450,0.61997,0.51369,8,0x00000000,1,-0.50697,-0.50049,-0.01019,-0.38787,-0.41881,8,0x00000000,1,-0.79256,-0.79095,-0.00949,8.62416,8.54866,8,0x00000000,1
61.8508,1.01383,-1.74159,-46.15780,1.01383,-1.74159,1.00453,-1.76778,-0.58246,2.20468,-1.08473,3.08857,-1.08473,3.08857,0.00000,0.00000,0,0.00042,-0.78845,-0.79747,0.00972,0.18965,0.14960,8,0x00000000,1,-0.71631,-0.70878,-0.04239,2.69673,2.55670,8,0x00000000,1,-0.70586,-0.69016,-0.00474,2.66250,2.69945,8,0x00000000,1,-0.52716,-0.50925,-0.01020,0.64177,0.69778,8,0x00000000,1,-0.50693,-0.50047,-0.00659,-0.32932,-0.40253,8,0x00000000,1,-0.79253,-0.79093,0.00130,8.63582,8.53157,8,0x00000000,1
61.8557,1.01383,-1.74159,-46.15780,1.01383,-1.74159,1.00533,-1.76555,-0.58321,2.20600,-1.08588,3.08877,-1.08588,3.08877,0.00000,0.00000,0,0.00034,-0.78844,-0.79748,-0.00145,0.17111,0.16920,8,0x00000000,1,-0.71636,-0.70919,-0.04033,2.69482,2.58667,8,0x00000000,1,-0.70591,-0.69016,-0.00474,2.66250,2.69945,8,0x00000000,1,-0.52713,-0.50925,-0.01020,0.64177,0.69778,8,0x00000000,1,-0.50690,-0.50046,0.00178,-0.32932,-0.40253,8,0x00000000,1,-0.79251,-0.79093,0.00130,8.63582,8.53157,8,0x00000000,1
61.8621,1.01753,-1.73732,-46.16698,1.01753,-1.73732,1.00637,-1.76314,-0.58397,2.20732,-1.08715,3.08889,-1.08715,3.08889,0.00000,0.00000,0,0.00095,-0.78842,-0.79748,-0.00145,0.17111,0.16920,8,0x00000000,1,-0.71642,-0.70919,-0.04033,2.69482,2.58667,8,0x00000000,1,-0.70597,-0.69031,-0.01247,2.66605,2.60092,8,0x00000000,1,-0.52710,-0.50924,-0.00393,0.65788,0.59176,8,0x00000000,1,-0.50686,-0.50046,0.00178,-0.32133,-0.31641,8,0x00000000,1,-0.79248,-0.79094,-0.00217,8.62397,8.70527,8,0x00000000,1
61.8665,1.01822,-1.73683,-46.17061,1.01822,-1.73683,1.00738,-1.76089,-0.58472,2.20864,-1.08841,3.08909,-1.08841,3.08909,0.00000,0.00000,0,0.00036,-0.78840,-0.79747,0.00310,0.17478,0.21609,8,0x00000000,1,-0.71648,-0.70955,-0.02987,2.71654,2.67992,8,0x00000000,1,-0.70603,-0.69042,-0.02411,2.66605,2.60092,8,0x00000000,1,-0.52707,-0.50922,0.00520,0.65788,0.59176,8,0x00000000,1,-0.50682,-0.50049,-0.01226,-0.38031,-0.46921,8,0x00000000,1,-0.79245,-0.79093,0.00199,8.63491,8.58730,8,0x00000000,1
61.8725,1.01574,-1.73161,-46.16448,1.01574,-1.73161,1.00809,-1.75840,-0.58548,2.20996,-1.08953,3.08916,-1.08953,3.08916,0.00000,0.00000,0,0.00078,-0.78838,-0.79747,0.00310,0.17478,0.21609,8,0x00000000,1,-0.71654,-0.70955,-0.02987,2.71654,2.67992,8,0x00000000,1,-0.70608,-0.69045,-0.00672,2.69003,2.78152,8,0x00000000,1,-0.52704,-0.50924,-0.00459,0.67619,0.73390,8,0x00000000,1,-0.50679,-0.50049,-0.01226,-0.38031,-0.46921,8,0x00000000,1,-0.79243,-0.79093,0.00199,8.63491,8.58730,8,0x00000000,1
61.8771,1.01574,-1.73161,-46.16448,1.01574,-1.73161,1.00874,-1.75611,-0.58624,2.21128,-1.09061,3.08934,-1.09061,3.08934,0.00000,0.00000,0,0.00030,-0.78837,-0.79746,-0.00244,0.15058,0.03013,8,0x00000000,1,-0.71659,-0.70985,-0.03304,2.70691,2.77366,8,0x00000000,1,-0.70612,-0.69045,-0.00672,2.69003,2.78152,8,0x00000000,1,-0.52701,-0.50924,-0.00459,0.67619,0.73390,8,0x00000000,1,-0.50675,-0.50046,0.00371,-0.33938,-0.31112,8,0x00000000,1,-0.79241,-0.79095,-0.00310,8.64448,8.57665,8,0x00000000,1
61.8847,1.01316,-1.73073,-46.15702,1.01316,-1.73073,1.00912,-1.75395,-0.58699,2.21260,-1.09155,3.08957,-1.09155,3.08957,0.00000,0.00000,0,0.00041,-0.78836,-0.79746,-0.00244,0.15058,0.03013,8,0x00000000,1,-0.71663,-0.71019,-0.02717,2.70691,2.77366,8,0x00000000,1,-0.70617,-0.69065,-0.01755,2.65963,2.79283,8,0x00000000,1,-0.52699,-0.50923,-0.00503,0.69637,0.62899,8,0x00000000,1,-0.50672,-0.50046,0.00371,-0.33938,-0.31112,8,0x00000000,1,-0.79239,-0.79095,-0.00310,8.64448,8.57665,8,0x00000000,1
61.8896,1.01399,-1.72949,-46.16005,1.01399,-1.72949,1.00954,-1.75186,-0.58775,2.21391,-1.09252,3.08984,-1.09252,3.08984,0.00000,0.00000,0,0.00030,-0.78835,-0.79746,-0.00035,0.11609,0.30432,8,0x00000000,1,-0.71668,-0.71019,-0.02717,2.69315,2.68163,8,0x00000000,1,-0.70621,-0.69082,-0.01611,2.67634,2.75251,8,0x00000000,1,-0.52696,-0.50924,-0.00437,0.71649,0.63877,8,0x00000000,1,-0.50668,-0.50045,0.00660,-0.31883,-0.27622,8,0x00000000,1,-0.79238,-0.79096,-0.00539,8.63189,8.76831,8,0x00000000,1
61.8953,1.01679,-1.72966,-46.16784,1.01679,-1.72966,1.01016,-1.74997,-0.58851,2.21522,-1.09359,3.09021,-1.09359,3.09021,0.00000,0.00000,0,0.00039,-0.78834,-0.79746,-0.00035,0.11609,0.30432,8,0x00000000,1,-0.71673,-0.71053,-0.03119,2.68582,2.51564,8,0x00000000,1,-0.70625,-0.69082,-0.01611,2.67634,2.75251,8,0x00000000,1,-0.52692,-0.50924,-0.00437,0.71649,0.63877,8,0x00000000,1,-0.50664,-0.50045,0.00660,-0.31883,-0.27622,8,0x00000000,1,-0.79236,-0.79096,-0.00539,8.63189,8.76831,8,0x00000000,1
61.9003,1.01955,-1.72848,-46.16783,1.01955,-1.72848,1.01096,-1.74813,-0.58927,2.21653,-1.09474,3.09060,-1.09474,3.09060,0.00000,0.00000,0,0.00028,-0.78833,-0.79743,0.00908,0.14968,0.12288,8,0x00000000,1,-0.71679,-0.71053,-0.03119,2.68582,2.51564,8,0x00000000,1,-0.70631,-0.69100,-0.01580,2.68874,2.76080,8,0x00000000,1,-0.52688,-0.50923,-0.00181,0.74870,0.76527,8,0x00000000,1,-0.50660,-0.50045,0.00638,-0.31188,-0.37815,8,0x00000000,1,-0.79235,-0.79095,0.00025,8.62177,8.62317,8,0x00000000,1
61.9071,1.01790,-1.72736,-46.16034,1.01790,-1.72736,1.01155,-1.74636,-0.59002,2.21784,-1.09580,3.09102,-1.09580,3.09102,0.00000,0.00000,0,0.00127,-0.78833,-0.79743,0.00908,0.14968,0.12288,8,0x00000000,1,-0.71684,-0.71082,-0.02253,2.68270,2.78318,8,0x00000000,1,-0.70635,-0.69100,-0.01580,2.68874,2.76080,8,0x00000000,1,-0.52684,-0.50923,-0.00181,0.74870,0.76527,8,0x00000000,1,-0.50655,-0.50045,0.00638,-0.31188,-0.37815,8,0x00000000,1,-0.79234,-0.79095,0.00025,8.62177,8.62317,8,0x00000000,1
61.9111,1.01673,-1.72653,-46.15548,1.01673,-1.72653,1.01199,-1.74467,-0.59078,2.21915,-1.09678,3.09149,-1.09678,3.09149,0.00000,0.00000,0,0.00028,-0.78833,-0.79742,0.00982,0.14519,0.10000,8,0x00000000,1,-0.71688,-0.71082,-0.02253,2.68270,2.78318,8,0x00000000,1,-0.70639,-0.69121,-0.02226,2.67168,2.68986,8,0x00000000,1,-0.52681,-0.50924,-0.00459,0.75114,0.68437,8,0x00000000,1,-0.50651,-0.50048,-0.00397,-0.32990,-0.35446,8,0x00000000,1,-0.79233,-0.79097,-0.00591,8.62479,8.67710,8,0x00000000,1
61.9162,1.01673,-1.72653,-46.15548,1.01673,-1.72653,1.01240,-1.74312,-0.59154,2.22046,-1.09774,3.09202,-1.09774,3.09202,0.00000,0.00000,0,0.00031,-0.78833,-0.79744,0.00108,0.09513,0.21403,8,0x00000000,1,-0.71693,-0.71110,-0.02595,2.67611,2.79188,8,0x00000000,1,-0.70644,-0.69121,-0.02226,2.67168,2.68986,8,0x00000000,1,-0.52677,-0.50924,-0.00459,0.75114,0.68437,8,0x00000000,1,-0.50646,-0.50047,-0.00169,-0.31384,-0.27689,8,0x00000000,1,-0.79232,-0.79097,-0.00591,8.62479,8.67710,8,0x00000000,1
61.9220,1.01934,-1.72243,-46.16804,1.01934,-1.72243,1.01299,-1.74136,-0.59230,2.22177,-1.09880,3.09244,-1.09880,3.09244,0.00000,0.00000,0,0.00084,-0.78833,-0.79744,0.00108,0.09513,0.21403,8,0x00000000,1,-0.71698,-0.71110,-0.02595,2.67611,2.79188,8,0x00000000,1,-0.70648,-0.69138,-0.01112,2.71817,2.68159,8,0x00000000,1,-0.52673,-0.50923,-0.00155,0.78365,0.87044,8,0x00000000,1,-0.50642,-0.50047,-0.00169,-0.31384,-0.27689,8,0x00000000,1,-0.79231,-0.79095,0.00846,8.67936,8.41077,8,0x00000000,1
61.9267,1.01934,-1.72243,-46.16804,1.01934,-1.72243,1.01353,-1.73974,-0.59306,2.22307,-1.09983,3.09294,-1.09983,3.09294,0.00000,0.00000,0,0.00045,-0.78833,-0.79742,0.00355,0.07042,-0.00078,8,0x00000000,1,-0.71703,-0.71132,-0.02037,2.70977,2.65541,8,0x00000000,1,-0.70653,-0.69138,-0.01112,2.71817,2.68159,8,0x00000000,1,-0.52669,-0.50923,-0.00155,0.78365,0.87044,8,0x00000000,1,-0.50638,-0.50046,0.00158,-0.33250,-0.08520,8,0x00000000,1,-0.79230,-0.79099,-0.00194,8.66138,8.65188,8,0x00000000,1
61.9332,1.01572,-1.71735,-46.15859,1.01572,-1.71735,1.01372,-1.73783,-0.59382,2.22437,-1.10068,3.09329,-1.10068,3.09329,0.00000,0.00000,0,0.00172,-0.78833,-0.79742,0.00355,0.07042,-0.00078,8,0x00000000,1,-0.71707,-0.71132,-0.02037,2.70977,2.65541,8,0x00000000,1,-0.70656,-0.69160,-0.02552,2.69852,2.68160,8,0x00000000,1,-0.52666,-0.50924,-0.00249,0.78553,0.72256,8,0x00000000,1,-0.50634,-0.50046,0.00158,-0.33250,-0.08520,8,0x00000000,1,-0.79229,-0.79099,-0.00194,8.66138,8.65188,8,0x00000000,1
61.9375,1.01430,-1.71636,-46.15335,1.01430,-1.71636,1.01377,-1.73600,-0.59458,2.22568,-1.10147,3.09368,-1.10147,3.09368,0.00000,0.00000,0,0.00087,-0.78833,-0.79741,0.00569,0.07466,0.12693,8,0x00000000,1,-0.71711,-0.71155,-0.02393,2.69655,2.60024,8,0x00000000,1,-0.70660,-0.69177,-0.01860,2.69852,2.68160,8,0x00000000,1,-0.52662,-0.50924,-0.00249,0.78553,0.72256,8,0x00000000,1,-0.50630,-0.50046,0.00392,-0.31975,-0.40613,8,0x00000000,1,-0.79229,-0.79101,-0.00790,8.63377,8.76773,8,0x00000000,1
61.9427,1.01496,-1.71142,-46.15107,1.01496,-1.71142,1.01387,-1.73390,-0.59534,2.22698,-1.10228,3.09393,-1.10228,3.09393,0.00000,0.00000,0,0.00073,-0.78832,-0.79741,0.00569,0.07466,0.12693,8,0x00000000,1,-0.71715,-0.71155,-0.02393,2.69655,2.60024,8,0x00000000,1,-0.70663,-0.69177,-0.01860,2.73081,2.64236,8,0x00000000,1,-0.52660,-0.50924,-0.00485,0.78841,0.78005,8,0x00000000,1,-0.50627,-0.50046,0.00392,-0.31975,-0.40613,8,0x00000000,1,-0.79228,-0.79101,-0.00790,8.63377,8.76773,8,0x00000000,1
61.9474,1.01496,-1.71142,-46.15107,1.01496,-1.71142,1.01396,-1.73199,-0.59610,2.22827,-1.10308,3.09427,-1.10308,3.09427,0.00000,0.00000,0,0.00040,-0.78832,-0.79742,0.00009,0.07169,0.13085,8,0x00000000,1,-0.71719,-0.71182,-0.02986,2.66659,2.65241,8,0x00000000,1,-0.70667,-0.69195,-0.01304,2.73081,2.64236,8,0x00000000,1,-0.52657,-0.50924,-0.00485,0.78841,0.78005,8,0x00000000,1,-0.50624,-0.50047,0.00234,-0.33320,-0.36722,8,0x00000000,1,-0.79227,-0.79099,0.00025,8.63825,8.58982,8,0x00000000,1
61.9541,1.01733,-1.70848,-46.15866,1.01733,-1.70848,1.01425,-1.72998,-0.59686,2.22957,-1.10399,3.09456,-1.10399,3.09456,0.00000,0.00000,0,0.00101,-0.78831,-0.79742,0.00009,0.07169,0.13085,8,0x00000000,1,-0.71724,-0.71182,-0.02986,2.66659,2.65241,8,0x00000000,1,-0.70671,-0.69195,-0.01304,2.73351,2.75322,8,0x00000000,1,-0.52654,-0.50923,-0.00239,0.82271,0.67728,8,0x00000000,1,-0.50621,-0.50047,0.00234,-0.33320,-0.36722,8,0x00000000,1,-0.79226,-0.79099,0.00025,8.63825,8.58982,8,0x00000000,1
61.9585,1.01769,-1.70690,-46.15638,1.01769,-1.70690,1.01454,-1.72801,-0.59763,2.23087,-1.10490,3.09487,-1.10490,3.09487,0.00000,0.00000,0,0.00029,-0.78831,-0.79739,0.01213,0.11500,0.16832,8,0x00000000,1,-0.71728,-0.71209,-0.02441,2.65519,2.79014,8,0x00000000,1,-0.70675,-0.69215,-0.02253,2.73079,2.78729,8,0x00000000,1,-0.52651,-0.50923,-0.00239,0.82271,0.67728,8,0x00000000,1,-0.50617,-0.50046,-0.00372,-0.31018,-0.30787,8,0x00000000,1,-0.79225,-0.79100,0.00502,8.64931,8.88494,8,0x00000000,1
61.9636,1.01769,-1.70690,-46.15638,1.01769,-1.70690,1.01481,-1.72621,-0.59839,2.23216,-1.10579,3.09527,-1.10579,3.09527,0.00000,0.00000,0,0.00036,-0.78831,-0.79739,0.01213,0.11500,0.16832,8,0x00000000,1,-0.71732,-0.71236,-0.02624,2.66278,2.76189,8,0x00000000,1,-0.70679,-0.69215,-0.02253,2.73079,2.78729,8,0x00000000,1,-0.52648,-0.50924,-0.00316,0.83295,0.68808,8,0x00000000,1,-0.50613,-0.50046,-0.00372,-0.31018,-0.30787,8,0x00000000,1,-0.79224,-0.79100,0.00502,8.64931,8.88494,8,0x00000000,1
61.9697,1.01404,-1.70532,-46.14313,1.01404,-1.70532,1.01475,-1.72443,-0.59915,2.23346,-1.10652,3.09567,-1.10652,3.09567,0.00000,0.00000,0,0.00037,-0.78831,-0.79744,-0.01187,0.03398,0.04125,8,0x00000000,1,-0.71736,-0.71241,-0.03226,2.66278,2.76189,8,0x00000000,1,-0.70682,-0.69229,-0.01744,2.73079,2.78729,8,0x00000000,1,-0.52644,-0.50927,-0.01373,0.83295,0.68808,8,0x00000000,1,-0.50610,-0.50047,-0.00280,-0.30702,-0.21997,8,0x00000000,1,-0.79223,-0.79101,-0.00129,8.64931,8.88494,8,0x00000000,1
