t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
47.8137,0.72232,-0.17485,0.72232,-0.17485,0.71760,-0.19422,-0.47556,2.14018,-0.97788,2.27614,-0.97788,2.27614,0.00000,0.00000,0,0.00027
47.9158,0.73887,-0.05735,0.73887,-0.05735,0.73081,-0.11971,-0.49007,2.14334,-1.00163,2.22713,-1.00163,2.22713,0.00000,0.00000,0,0.00108
48.0163,0.74197,0.07341,0.74197,0.07341,0.73913,0.01239,-0.50478,2.14401,-1.02217,2.13533,-1.02217,2.13533,0.00000,0.00000,32,0.00027
48.1192,0.72221,0.15796,0.72221,0.15796,0.72837,0.11928,-0.51945,2.14254,-1.02931,2.05905,-1.02931,2.05905,0.00000,0.00000,0,0.00029
48.2199,0.71893,0.17911,0.71893,0.17911,0.72092,0.16598,-0.53391,2.13952,-1.03856,2.02334,-1.03856,2.02334,0.00000,0.00000,0,0.00028
48.3254,0.71405,0.18909,0.71405,0.18909,0.71660,0.18329,-0.54828,2.13597,-1.04990,2.00767,-1.04990,2.00767,0.00000,0.00000,0,0.00033
48.4267,0.69235,0.21153,0.69235,0.21153,0.69945,0.20411,-0.56239,2.13205,-1.05201,1.98917,-1.05201,1.98917,0.00000,0.00000,0,0.00038
48.5294,0.67803,0.22618,0.67803,0.22618,0.68631,0.21983,-0.57624,2.12777,-1.05666,1.97389,-1.05666,1.97389,0.00000,0.00000,0,0.00107
48.6296,0.66807,0.23299,0.66807,0.23299,0.67225,0.22990,-0.58979,2.12324,-1.06036,1.96231,-1.06036,1.96231,0.00000,0.00000,0,0.00028
48.7328,0.66008,0.24229,0.66008,0.24229,0.66451,0.23840,-0.60313,2.11853,-1.06829,1.95165,-1.06829,1.95165,0.00000,0.00000,0,0.00048
48.8331,0.65316,0.24254,0.65316,0.24254,0.65663,0.24141,-0.61633,2.11372,-1.07597,1.94474,-1.07597,1.94474,0.00000,0.00000,0,0.00031
48.9354,0.65490,0.24745,0.65490,0.24745,0.65397,0.24575,-0.62942,2.10884,-1.08720,1.93682,-1.08720,1.93682,0.00000,0.00000,0,0.00041
49.0363,0.64648,0.25301,0.64648,0.25301,0.64895,0.24990,-0.64244,2.10389,-1.09670,1.92895,-1.09670,1.92895,0.00000,0.00000,0,0.00033
49.1377,0.64544,0.26317,0.64544,0.26317,0.64628,0.25803,-0.65538,2.09880,-1.10777,1.91818,-1.10777,1.91818,0.00000,0.00000,0,0.00026
49.2405,0.64011,0.27303,0.64011,0.27303,0.64241,0.26828,-0.66826,2.09351,-1.11795,1.90572,-1.11795,1.90572,0.00000,0.00000,0,0.00027
49.3415,0.63160,0.28077,0.63160,0.28077,0.63509,0.27623,-0.68103,2.08806,-1.12559,1.89470,-1.12559,1.89470,0.00000,0.00000,0,0.00030
49.4447,0.60034,0.30052,0.60034,0.30052,0.61383,0.29285,-0.69351,2.08234,-1.12319,1.87735,-1.12319,1.87735,0.00000,0.00000,0,0.00033
49.5450,0.55330,0.34150,0.55330,0.34150,0.57722,0.32109,-0.70538,2.07618,-1.10943,1.85142,-1.10943,1.85142,0.00000,0.00000,0,0.00027
49.6465,0.45829,0.41197,0.45829,0.41197,0.48039,0.38041,-0.71564,2.06898,-1.05192,1.80269,-1.05192,1.80269,0.00000,0.00000,0,0.00028
49.7481,0.44642,0.40421,0.44642,0.40421,0.45271,0.39651,-0.72488,2.06113,-1.04178,1.78357,-1.04178,1.78357,0.00000,0.00000,0,0.00030
49.8499,0.44342,0.40501,0.44342,0.40501,0.44560,0.40007,-0.73384,2.05316,-1.04576,1.77311,-1.04576,1.77311,0.00000,0.00000,0,0.00025
49.9537,0.44661,0.40026,0.44661,0.40026,0.44726,0.40094,-0.74278,2.04515,-1.05586,1.76449,-1.05586,1.76449,0.00000,0.00000,0,0.00027
50.0547,0.44687,0.40163,0.44687,0.40163,0.44813,0.40196,-0.75174,2.03712,-1.06543,1.75575,-1.06543,1.75575,0.00000,0.00000,0,0.00025
50.1556,0.44617,0.39974,-0.55383,0.39974,-0.06294,0.40118,-0.76712,2.02908,-0.72306,1.74826,-0.72306,1.74826,1.00000,0.00000,0,0.00029
50.2597,0.44597,0.39788,-0.55403,0.39788,-0.47049,0.39900,-0.75988,2.02109,-0.43053,1.74178,-0.43053,1.74178,1.00000,0.00000,0,0.00107
50.3592,0.42512,0.39018,-0.57488,0.39018,-0.55317,0.39314,-0.74930,2.01318,-0.36209,1.73797,-0.36209,1.73797,1.00000,0.00000,0,0.00029
50.4609,0.41439,0.38118,-0.58561,0.38118,-0.57783,0.38510,-0.73790,2.00541,-0.33342,1.73584,-0.33342,1.73584,1.00000,0.00000,0,0.00027
50.5642,0.39626,0.37221,-0.60374,0.37221,-0.59487,0.37688,-0.72615,1.99780,-0.30974,1.73398,-0.30974,1.73398,1.00000,0.00000,0,0.00027
50.6666,0.38958,0.35990,-0.61042,0.35990,-0.60599,0.36523,-0.71411,1.99040,-0.28992,1.73474,-0.28992,1.73474,1.00000,0.00000,0,0.00117
50.7675,0.38475,0.33648,-0.61525,0.33648,-0.61381,0.34666,-0.70189,1.98330,-0.27222,1.74064,-0.27222,1.74064,1.00000,0.00000,0,0.00032
50.8689,0.40547,0.22990,-0.59453,0.22990,-0.60742,0.27467,-0.68964,1.97708,-0.26445,1.78481,-0.26445,1.78481,1.00000,0.00000,0,0.00028
50.9700,0.40398,0.21248,-0.59602,0.21248,-0.59875,0.22485,-0.67764,1.97229,-0.25851,1.81489,-0.25851,1.81489,1.00000,0.00000,0,0.00026
51.0724,0.41181,0.18488,-0.58819,0.18488,-0.58959,0.19869,-0.66579,1.96810,-0.25308,1.82902,-0.25308,1.82902,1.00000,0.00000,0,0.00033
51.1736,0.40086,0.14799,-0.59914,0.14799,-0.59191,0.16720,-0.65401,1.96447,-0.23968,1.84743,-0.23968,1.84743,1.00000,0.00000,0,0.00026
51.2739,0.35331,0.07435,-0.64669,0.07435,-0.62991,0.10082,-0.64173,1.96194,-0.20079,1.89137,-0.20079,1.89137,1.00000,0.00000,0,0.00024
51.3753,0.32741,-0.01846,-0.67259,-0.01846,-0.65885,0.03229,-0.62879,1.96077,-0.16760,1.93816,-0.16760,1.93816,1.00000,0.00000,32,0.00026
51.4771,0.29376,-0.10380,-0.70624,-0.10380,-0.69998,-0.07638,-0.61508,1.96133,-0.12509,2.01479,-0.12509,2.01479,1.00000,0.00000,0,0.00035
51.5791,0.29870,-0.12743,-0.70130,-0.12743,-0.70206,-0.11496,-0.60107,1.96337,-0.10963,2.04385,-0.10963,2.04385,1.00000,0.00000,0,0.00026
51.6806,0.30539,-0.13812,-0.69461,-0.13812,-0.69664,-0.13235,-0.58711,1.96591,-0.09946,2.05856,-0.09946,2.05856,1.00000,0.00000,0,0.00027
51.7853,0.31541,-0.14527,-0.68459,-0.14527,-0.68890,-0.14146,-0.57327,1.96867,-0.09104,2.06769,-0.09104,2.06769,1.00000,0.00000,0,0.00207
51.8883,0.32090,-0.15500,-0.67910,-0.15500,-0.68201,-0.15078,-0.55959,1.97161,-0.08218,2.07715,-0.08218,2.07715,1.00000,0.00000,0,0.00196
51.9893,0.32142,-0.17706,-0.67858,-0.17706,-0.67921,-0.16589,-0.54599,1.97478,-0.07054,2.09090,-0.07054,2.09090,1.00000,0.00000,0,0.00029
52.0910,0.32891,-0.29098,-0.67109,-0.29098,-0.67488,-0.24374,-0.53244,1.97889,-0.06002,2.14950,-0.06002,2.14950,1.00000,0.00000,0,0.00030
52.1928,0.33273,-0.30620,-0.66727,-0.30620,-0.67112,-0.29329,-0.51900,1.98447,-0.04922,2.18978,-0.04922,2.18978,1.00000,0.00000,0,0.00025
52.2943,0.35232,-0.32395,-0.64768,-0.32395,-0.65596,-0.31421,-0.50576,1.99060,-0.04658,2.21054,-0.04658,2.21054,1.00000,0.00000,0,0.00027
52.3957,0.36618,-0.33797,-0.63382,-0.33797,-0.64053,-0.33099,-0.49283,1.99709,-0.04445,2.22878,-0.04445,2.22878,1.00000,0.00000,0,0.00034
52.4969,0.38316,-0.35208,-0.61684,-0.35208,-0.62392,-0.34574,-0.48022,2.00389,-0.04347,2.24590,-0.04347,2.24590,1.00000,0.00000,0,0.00028
52.6025,0.40326,-0.36437,-0.59674,-0.36437,-0.60564,-0.35808,-0.46796,2.01095,-0.04401,2.26161,-0.04401,2.26161,1.00000,0.00000,0,0.00027
52.7048,0.43873,-0.39256,-0.56127,-0.39256,-0.57696,-0.37976,-0.45617,2.01835,-0.05230,2.28418,-0.05230,2.28418,1.00000,0.00000,0,0.00028
52.8063,0.46455,-0.41423,-0.53545,-0.41423,-0.54877,-0.40370,-0.44497,2.02624,-0.06084,2.30883,-0.06084,2.30883,1.00000,0.00000,0,0.00025
52.9091,0.50397,-0.43848,-0.49603,-0.43848,-0.51402,-0.42754,-0.43439,2.03460,-0.07457,2.33388,-0.07457,2.33388,1.00000,0.00000,0,0.00213
53.0086,0.52582,-0.45523,-0.47418,-0.45523,-0.48444,-0.44805,-0.42450,2.04341,-0.08539,2.35705,-0.08539,2.35705,1.00000,0.00000,0,0.00026
53.1096,0.53661,-0.46264,-0.46339,-0.46264,-0.46824,-0.45779,-0.41503,2.05249,-0.08726,2.37295,-0.08726,2.37295,1.00000,0.00000,0,0.00025
53.2143,0.54608,-0.47182,0.54608,-0.47182,0.30090,-0.46656,-0.40367,2.06175,-0.61430,2.38834,-0.61430,2.38834,0.00000,0.00000,0,0.00035
53.3160,0.63064,-0.42595,0.63064,-0.42595,0.54738,-0.43884,-0.41298,2.07086,-0.79615,2.37805,-0.79615,2.37805,0.00000,0.00000,0,0.00027
53.4206,0.64752,-0.37539,0.64752,-0.37539,0.62797,-0.39208,-0.42508,2.07906,-0.86466,2.35352,-0.86466,2.35352,0.00000,0.00000,0,0.00193
53.5201,0.70570,-0.32526,0.70570,-0.32526,0.68293,-0.34660,-0.43829,2.08641,-0.91634,2.32902,-0.91634,2.32902,0.00000,0.00000,0,0.00026
53.6234,0.71757,-0.29516,0.71757,-0.29516,0.71013,-0.31141,-0.45230,2.09291,-0.94939,2.31090,-0.94939,2.31090,0.00000,0.00000,0,0.00028
53.7254,0.73445,-0.25823,0.73445,-0.25823,0.72689,-0.27656,-0.46671,2.09874,-0.97553,2.29233,-0.97553,2.29233,0.00000,0.00000,0,0.00031
53.8273,0.74619,-0.21454,0.74619,-0.21454,0.74158,-0.23593,-0.48144,2.10379,-1.00054,2.26894,-1.00054,2.26894,0.00000,0.00000,0,0.00029
53.9309,0.76675,-0.08631,0.76675,-0.08631,0.75604,-0.14222,-0.49641,2.10754,-1.02564,2.20709,-1.02564,2.20709,0.00000,0.00000,0,0.00221
54.0305,0.75230,0.03699,0.75230,0.03699,0.75572,-0.01814,-0.51155,2.10864,-1.04056,2.12134,-1.04056,2.12134,0.00000,0.00000,32,0.00027
54.1327,0.73476,0.10984,0.73476,0.10984,0.73895,0.07679,-0.52644,2.10808,-1.04370,2.05432,-1.04370,2.05432,0.00000,0.00000,0,0.00041
54.2348,0.72964,0.12534,0.72964,0.12534,0.73144,0.11415,-0.54111,2.10604,-1.05312,2.02613,-1.05312,2.02613,0.00000,0.00000,0,0.00034
54.3366,0.71902,0.13903,0.71902,0.13903,0.72498,0.13177,-0.55568,2.10353,-1.06317,2.01129,-1.06317,2.01129,0.00000,0.00000,0,0.00030
54.4377,0.71101,0.16096,0.71101,0.16096,0.71459,0.15350,-0.57005,2.10061,-1.07026,1.99316,-1.07026,1.99316,0.00000,0.00000,0,0.00031
54.5392,0.69994,0.17624,0.69994,0.17624,0.70471,0.16943,-0.58422,2.09734,-1.07752,1.97874,-1.07752,1.97874,0.00000,0.00000,0,0.00027
54.6411,0.68788,0.18564,0.68788,0.18564,0.69374,0.18079,-0.59819,2.09381,-1.08381,1.96725,-1.08381,1.96725,0.00000,0.00000,0,0.00034
54.7432,0.68077,0.19301,0.68077,0.19301,0.68613,0.18934,-0.61198,2.09008,-1.09227,1.95755,-1.09227,1.95755,0.00000,0.00000,0,0.00034
54.8446,0.67820,0.19630,0.67820,0.19630,0.67950,0.19418,-0.62561,2.08624,-1.10126,1.95031,-1.10126,1.95031,0.00000,0.00000,0,0.00026
54.9451,0.67181,0.20282,0.67181,0.20282,0.67495,0.20074,-0.63915,2.08227,-1.11162,1.94175,-1.11162,1.94175,0.00000,0.00000,0,0.00024
55.0473,0.66705,0.20810,0.66705,0.20810,0.66970,0.20601,-0.65259,2.07819,-1.12138,1.93398,-1.12138,1.93398,0.00000,0.00000,0,0.00026
55.1494,0.65947,0.21755,0.65947,0.21755,0.66266,0.21315,-0.66590,2.07399,-1.12976,1.92479,-1.12976,1.92479,0.00000,0.00000,0,0.00031
55.2498,0.64945,0.22419,0.64945,0.22419,0.65378,0.22031,-0.67905,2.06965,-1.13670,1.91543,-1.13670,1.91543,0.00000,0.00000,0,0.00028
55.3521,0.63592,0.23567,0.63592,0.23567,0.64161,0.23084,-0.69198,2.06511,-1.14111,1.90352,-1.14111,1.90352,0.00000,0.00000,0,0.00033
55.4539,0.60241,0.25671,0.60241,0.25671,0.61864,0.24669,-0.70458,2.06032,-1.13763,1.88764,-1.13763,1.88764,0.00000,0.00000,0,0.00031
55.5573,0.54997,0.29868,0.54997,0.29868,0.57698,0.27608,-0.71651,2.05509,-1.12039,1.86183,-1.12039,1.86183,0.00000,0.00000,0,0.00029
55.6580,0.45592,0.36082,0.45592,0.36082,0.47970,0.33132,-0.72678,2.04885,-1.06257,1.81692,-1.06257,1.81692,0.00000,0.00000,0,0.00039
55.7594,0.45916,0.36308,0.45916,0.36308,0.45995,0.35082,-0.73608,2.04195,-1.05804,1.79638,-1.05804,1.79638,0.00000,0.00000,0,0.00028
55.8610,0.45162,0.36144,0.45162,0.36144,0.45511,0.35623,-0.74521,2.03488,-1.06379,1.78553,-1.06379,1.78553,0.00000,0.00000,0,0.00027
55.9657,0.45435,0.35787,0.45435,0.35787,0.45440,0.35838,-0.75431,2.02773,-1.07239,1.77686,-1.07239,1.77686,0.00000,0.00000,0,0.00028
56.0683,0.45029,0.36165,0.45029,0.36165,0.45269,0.36128,-0.76339,2.02052,-1.08027,1.76763,-1.08027,1.76763,0.00000,0.00000,0,0.00028
56.1689,0.45302,0.36332,-0.54698,0.36332,-0.05726,0.36285,-0.77861,2.01328,-0.73852,1.75928,-0.73852,1.75928,1.00000,0.00000,0,0.00027
56.2699,0.45185,0.36233,-0.54815,0.36233,-0.46438,0.36231,-0.77148,2.00603,-0.44641,1.75242,-0.44641,1.75242,1.00000,0.00000,0,0.00025
56.3722,0.43906,0.35728,-0.56094,0.35728,-0.54189,0.35944,-0.76108,1.99881,-0.38176,1.74720,-0.38176,1.74720,1.00000,0.00000,0,0.00034
56.4735,0.42922,0.34666,-0.57078,0.34666,-0.56467,0.35061,-0.74993,1.99172,-0.35466,1.74629,-0.35466,1.74629,1.00000,0.00000,0,0.00030
56.5745,0.41436,0.33948,-0.58564,0.33948,-0.57997,0.34290,-0.73845,1.98481,-0.33247,1.74478,-0.33247,1.74478,1.00000,0.00000,0,0.00026
56.6763,0.41000,0.32690,-0.59000,0.32690,-0.58719,0.33217,-0.72676,1.97807,-0.31573,1.74555,-0.31573,1.74555,1.00000,0.00000,0,0.00028
56.7783,0.40726,0.30424,-0.59274,0.30424,-0.59308,0.31538,-0.71492,1.97160,-0.29977,1.75084,-0.29977,1.75084,1.00000,0.00000,0,0.00029
56.8795,0.41550,0.24858,-0.58450,0.24858,-0.58641,0.27724,-0.70314,1.96567,-0.29265,1.77160,-0.29265,1.77160,1.00000,0.00000,0,0.00028
56.9808,0.42730,0.17444,-0.57270,0.17444,-0.57355,0.19805,-0.69158,1.96119,-0.29010,1.82255,-0.29010,1.82255,1.00000,0.00000,0,0.00040
57.0810,0.43208,0.15697,-0.56792,0.15697,-0.57114,0.16799,-0.68011,1.95761,-0.28031,1.84001,-0.28031,1.84001,1.00000,0.00000,0,0.00030
57.1821,0.42710,0.13160,-0.57290,0.13160,-0.57319,0.14309,-0.66866,1.95454,-0.26743,1.85438,-0.26743,1.85438,1.00000,0.00000,0,0.00046
57.2835,0.39543,0.05695,-0.60457,0.05695,-0.59007,0.09277,-0.65704,1.95219,-0.24399,1.88725,-0.24399,1.88725,1.00000,0.00000,0,0.00035
57.3846,0.37398,0.01604,-0.62602,0.01604,-0.61725,0.03885,-0.64486,1.95137,-0.21279,1.92417,-0.21279,1.92417,1.00000,0.00000,32,0.00031
57.4862,0.32045,-0.13039,-0.67955,-0.13039,-0.65109,-0.06042,-0.63219,1.95161,-0.17642,1.99390,-0.17642,1.99390,1.00000,0.00000,0,0.00030
57.5891,0.31988,-0.15361,-0.68012,-0.15361,-0.67857,-0.13236,-0.61869,1.95381,-0.14369,2.04647,-0.14369,2.04647,1.00000,0.00000,0,0.00031
57.6895,0.32096,-0.16674,-0.67904,-0.16674,-0.68244,-0.15843,-0.60502,1.95681,-0.12731,2.06771,-0.12731,2.06771,1.00000,0.00000,0,0.00030
57.7908,0.32056,-0.17995,-0.67944,-0.17995,-0.68100,-0.17282,-0.59138,1.96015,-0.11468,2.08112,-0.11468,2.08112,1.00000,0.00000,0,0.00027
57.8928,0.32119,-0.18336,-0.67881,-0.18336,-0.68106,-0.18036,-0.57774,1.96371,-0.10100,2.08997,-0.10100,2.08997,1.00000,0.00000,0,0.00027
57.9936,0.32218,-0.19358,-0.67782,-0.19358,-0.67824,-0.18930,-0.56415,1.96742,-0.08939,2.09993,-0.08939,2.09993,1.00000,0.00000,0,0.00024
58.0955,0.32725,-0.20646,-0.67275,-0.20646,-0.67431,-0.20043,-0.55064,1.97134,-0.07863,2.11164,-0.07863,2.11164,1.00000,0.00000,0,0.00033
58.1979,0.33232,-0.30831,-0.66768,-0.30831,-0.67370,-0.25746,-0.53715,1.97585,-0.06556,2.15607,-0.06556,2.15607,1.00000,0.00000,0,0.00043
58.2994,0.33873,-0.34147,-0.66127,-0.34147,-0.66366,-0.32433,-0.52382,1.98195,-0.05926,2.20898,-0.05926,2.20898,1.00000,0.00000,0,0.00025
58.4032,0.35831,-0.35432,-0.64169,-0.35432,-0.64731,-0.34723,-0.51075,1.98874,-0.05764,2.23180,-0.05764,2.23180,1.00000,0.00000,0,0.00165
58.5040,0.37830,-0.36482,-0.62170,-0.36482,-0.62783,-0.35958,-0.49805,1.99584,-0.05857,2.24754,-0.05857,2.24754,1.00000,0.00000,0,0.00026
58.6052,0.40415,-0.37549,-0.59585,-0.37549,-0.60567,-0.37058,-0.48576,2.00317,-0.06180,2.26257,-0.06180,2.26257,1.00000,0.00000,0,0.00025
58.7071,0.43538,-0.39526,-0.56462,-0.39526,-0.57807,-0.38543,-0.47397,2.01074,-0.06932,2.28054,-0.06932,2.28054,1.00000,0.00000,0,0.00029
58.8081,0.46338,-0.41620,-0.53662,-0.41620,-0.54982,-0.40782,-0.46275,2.01873,-0.07787,2.30421,-0.07787,2.30421,1.00000,0.00000,0,0.00032
58.9095,0.48496,-0.43114,-0.51504,-0.43114,-0.52510,-0.42386,-0.45206,2.02708,-0.08449,2.32378,-0.08449,2.32378,1.00000,0.00000,0,0.00026
59.0119,0.52853,-0.45585,-0.47147,-0.45585,-0.48827,-0.44544,-0.44199,2.03582,-0.10020,2.34762,-0.10020,2.34762,1.00000,0.00000,0,0.00031
59.1138,0.53733,-0.46748,-0.46267,-0.46748,-0.46810,-0.46091,-0.43250,2.04492,-0.10483,2.36756,-0.10483,2.36756,1.00000,0.00000,0,0.00026
59.2150,0.54670,-0.47340,0.54670,-0.47340,0.20041,-0.47043,-0.41820,2.05426,-0.55849,2.38357,-0.55849,2.38357,0.00000,0.00000,0,0.00026
59.3160,0.58228,-0.44497,0.58228,-0.44497,0.50370,-0.46371,-0.42656,2.06368,-0.77915,2.38828,-0.77915,2.38828,0.00000,0.00000,0,0.00025
59.4164,0.65224,-0.38235,0.65224,-0.38235,0.62078,-0.40886,-0.43831,2.07225,-0.87285,2.35845,-0.87285,2.35845,0.00000,0.00000,0,0.00023
59.5178,0.70447,-0.32930,0.70447,-0.32930,0.68061,-0.35656,-0.45144,2.07984,-0.92786,2.32943,-0.92786,2.32943,0.00000,0.00000,0,0.00029
59.6208,0.71290,-0.30944,0.71290,-0.30944,0.70741,-0.32397,-0.46542,2.08659,-0.96060,2.31337,-0.96060,2.31337,0.00000,0.00000,0,0.00029
59.7212,0.72424,-0.27717,0.72424,-0.27717,0.71897,-0.29225,-0.47970,2.09270,-0.98298,2.29728,-0.98298,2.29728,0.00000,0.00000,0,0.00026
59.8238,0.74324,-0.23398,0.74324,-0.23398,0.73572,-0.25390,-0.49428,2.09809,-1.00928,2.27583,-1.00928,2.27583,0.00000,0.00000,0,0.00027
59.9256,0.76657,-0.11759,0.76657,-0.11759,0.75460,-0.17103,-0.50920,2.10234,-1.03742,2.22206,-1.03742,2.22206,0.00000,0.00000,0,0.00112
60.0264,0.76191,-0.00728,0.76191,-0.00728,0.76224,-0.05482,-0.52444,2.10433,-1.05800,2.14270,-1.05800,2.14270,0.00000,0.00000,0,0.00028
60.1288,0.73910,0.08516,0.73910,0.08516,0.74557,0.04673,-0.53948,2.10433,-1.06138,2.07162,-1.06138,2.07162,0.00000,0.00000,32,0.00025
60.2296,0.73444,0.10696,0.73444,0.10696,0.73790,0.09242,-0.55430,2.10277,-1.07083,2.03808,-1.07083,2.03808,0.00000,0.00000,0,0.00027
60.3308,0.72728,0.11397,0.72728,0.11397,0.73078,0.10853,-0.56897,2.10071,-1.08051,2.02474,-1.08051,2.02474,0.00000,0.00000,0,0.00031
60.4330,0.70862,0.13469,0.70862,0.13469,0.71533,0.12851,-0.58339,2.09829,-1.08412,2.00833,-1.08412,2.00833,0.00000,0.00000,0,0.00120
60.5339,0.69680,0.14719,0.69680,0.14719,0.70361,0.14231,-0.59756,2.09554,-1.09008,1.99592,-1.09008,1.99592,0.00000,0.00000,0,0.00039
60.6349,0.68542,0.15814,0.68542,0.15814,0.69066,0.15317,-0.61146,2.09256,-1.09493,1.98535,-1.09493,1.98535,0.00000,0.00000,0,0.00029
60.7365,0.68099,0.16803,0.68099,0.16803,0.68259,0.16246,-0.62517,2.08939,-1.10298,1.97567,-1.10298,1.97567,0.00000,0.00000,0,0.00030
60.8377,0.67155,0.17441,0.67155,0.17441,0.67504,0.17115,-0.63873,2.08603,-1.11126,1.96623,-1.11126,1.96623,0.00000,0.00000,0,0.00035
60.9386,0.66523,0.18477,0.66523,0.18477,0.66922,0.18078,-0.65217,2.08249,-1.12063,1.95594,-1.12063,1.95594,0.00000,0.00000,0,0.00026
61.0401,0.66018,0.18863,0.66018,0.18863,0.66312,0.18675,-0.66548,2.07879,-1.12966,1.94807,-1.12966,1.94807,0.00000,0.00000,0,0.00103
61.1400,0.65565,0.19466,0.65565,0.19466,0.65845,0.19233,-0.67868,2.07499,-1.13960,1.94036,-1.13960,1.94036,0.00000,0.00000,0,0.00029
61.2414,0.65318,0.20250,0.65318,0.20250,0.65388,0.19895,-0.69179,2.07107,-1.14951,1.93180,-1.14951,1.93180,0.00000,0.00000,0,0.00041
61.3440,0.64321,0.21174,0.64321,0.21174,0.64770,0.20764,-0.70480,2.06698,-1.15819,1.92163,-1.15819,1.92163,0.00000,0.00000,0,0.00101
61.4451,0.62817,0.22755,0.62817,0.22755,0.63571,0.22003,-0.71763,2.06269,-1.16263,1.90867,-1.16263,1.90867,0.00000,0.00000,0,0.00029
61.5470,0.59317,0.25133,0.59317,0.25133,0.60848,0.24088,-0.73004,2.05805,-1.15597,1.88943,-1.15597,1.88943,0.00000,0.00000,0,0.00035
61.6476,0.46505,0.29178,0.46505,0.29178,0.52322,0.28918,-0.74139,2.05266,-1.10764,1.85023,-1.10764,1.85023,0.00000,0.00000,0,0.00024
61.7489,0.46376,0.32266,0.46376,0.32266,0.47703,0.32452,-0.75118,2.04632,-1.08510,1.81916,-1.08510,1.81916,0.00000,0.00000,0,0.00024
61.8506,0.46700,0.32924,0.46700,0.32924,0.46728,0.33150,-0.76057,2.03972,-1.08766,1.80767,-1.08766,1.80767,0.00000,0.00000,0,0.00027
61.9533,0.46894,0.33937,0.46894,0.33937,0.46689,0.33662,-0.76990,2.03302,-1.09673,1.79739,-1.09673,1.79739,0.00000,0.00000,0,0.00026
62.0539,0.46876,0.34017,0.46876,0.34017,0.46783,0.33961,-0.77924,2.02624,-1.10673,1.78852,-1.10673,1.78852,0.00000,0.00000,0,0.00025
62.1561,0.46459,0.33937,0.46459,0.33937,0.46499,0.33966,-0.78856,2.01945,-1.11405,1.78168,-1.11405,1.78168,0.00000,0.00000,0,0.00028
62.2587,0.46505,0.33642,-0.53495,0.33642,-0.36681,0.33770,-0.79541,2.01268,-0.53864,1.77629,-0.53864,1.77629,1.00000,0.00000,0,0.00031
62.3595,0.45742,0.33209,-0.54258,0.33209,-0.51113,0.33384,-0.78597,2.00596,-0.42818,1.77228,-0.42818,1.77228,1.00000,0.00000,0,0.00029
62.4607,0.44316,0.32761,-0.55684,0.32761,-0.54598,0.32987,-0.77528,1.99933,-0.39309,1.76842,-0.39309,1.76842,1.00000,0.00000,0,0.00026
62.5623,0.43127,0.32012,-0.56873,0.32012,-0.56201,0.32345,-0.76415,1.99281,-0.37075,1.76639,-0.37075,1.76639,1.00000,0.00000,0,0.00098
62.6627,0.42744,0.31704,-0.57256,0.31704,-0.57031,0.31873,-0.75280,1.98640,-0.35359,1.76329,-0.35359,1.76329,1.00000,0.00000,0,0.00029
62.7657,0.41983,0.30374,-0.58017,0.30374,-0.57707,0.30925,-0.74131,1.98013,-0.33736,1.76365,-0.33736,1.76365,1.00000,0.00000,0,0.00029
62.8660,0.43222,0.28355,-0.56778,0.28355,-0.57340,0.29188,-0.72978,1.97415,-0.32840,1.76984,-0.32840,1.76984,1.00000,0.00000,0,0.00028
62.9690,0.43693,0.24015,-0.56307,0.24015,-0.56415,0.26229,-0.71844,1.96862,-0.32354,1.78501,-0.32354,1.78501,1.00000,0.00000,0,0.00026
63.0698,0.45148,0.16237,-0.54852,0.16237,-0.55278,0.18778,-0.70727,1.96430,-0.32032,1.83286,-0.32032,1.83286,1.00000,0.00000,0,0.00030
63.1706,0.46056,0.14489,-0.53944,0.14489,-0.54707,0.15714,-0.69624,1.96095,-0.31329,1.85096,-0.31329,1.85096,1.00000,0.00000,0,0.00025
63.2751,0.45569,0.12898,-0.54431,0.12898,-0.54557,0.13847,-0.68532,1.95803,-0.30342,1.86110,-0.30342,1.86110,1.00000,0.00000,0,0.00026
63.3765,0.45656,0.07836,-0.54344,0.07836,-0.54441,0.10357,-0.67443,1.95564,-0.29334,1.88313,-0.29334,1.88313,1.00000,0.00000,0,0.00027
63.4807,0.43602,0.03207,-0.56398,0.03207,-0.55663,0.05067,-0.66342,1.95425,-0.27378,1.91878,-0.27378,1.91878,1.00000,0.00000,0,0.00111
63.5827,0.40726,-0.01001,-0.59274,-0.01001,-0.58140,0.01099,-0.65200,1.95425,-0.24502,1.94655,-0.24502,1.94655,1.00000,0.00000,32,0.00042
63.6839,0.35142,-0.13999,-0.64858,-0.13999,-0.62622,-0.10154,-0.63991,1.95524,-0.20156,2.02631,-0.20156,2.02631,1.00000,0.00000,0,0.00036
63.7843,0.34319,-0.15851,-0.65681,-0.15851,-0.64393,-0.14574,-0.62720,1.95785,-0.17645,2.05986,-0.17645,2.05986,1.00000,0.00000,0,0.00038
63.8871,0.33948,-0.16981,-0.66052,-0.16981,-0.65483,-0.16426,-0.61419,1.96101,-0.15581,2.07599,-0.15581,2.07599,1.00000,0.00000,0,0.00028
