t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
64.6912,0.51083,0.31178,0.51083,0.31178,0.51175,0.30735,-0.88397,2.03284,-1.24220,1.81770,-1.24220,1.81770,0.00000,0.00000,0,0.00030
64.7932,0.49983,0.32438,0.49983,0.32438,0.50409,0.31796,-0.89412,2.02658,-1.24699,1.80400,-1.24699,1.80400,0.00000,0.00000,0,0.00028
64.8981,0.49741,0.33799,-0.50259,0.33799,0.19827,0.33178,-0.91240,2.02005,-1.04172,1.78781,-1.05119,1.78781,1.00000,0.00000,1,0.00030
64.9997,0.48985,0.35298,-0.51015,0.35298,-0.39036,0.34700,-0.90777,2.01323,-0.63452,1.77034,-0.63452,1.77034,1.00000,0.00000,0,0.00027
65.1010,0.49284,0.35551,-0.50716,0.35551,-0.48731,0.35326,-0.89853,2.00621,-0.55742,1.75893,-0.55742,1.75893,1.00000,0.00000,0,0.00026
65.2024,0.48992,0.35646,-0.51008,0.35646,-0.50636,0.35593,-0.88851,1.99911,-0.53406,1.74995,-0.53406,1.74995,1.00000,0.00000,0,0.00035
65.3044,0.48878,0.33876,-0.51122,0.33876,-0.50871,0.34894,-0.87836,1.99202,-0.52226,1.74777,-0.52226,1.74777,1.00000,0.00000,0,0.00076
65.4048,0.48163,0.28364,-0.51837,0.28364,-0.51583,0.30795,-0.86810,1.98549,-0.50702,1.76992,-0.50702,1.76992,1.00000,0.00000,0,0.00035
65.5051,0.47192,0.24080,-0.52808,0.24080,-0.52562,0.25907,-0.85765,1.97996,-0.48972,1.79861,-0.48972,1.79861,1.00000,0.00000,0,0.00025
65.6071,0.43771,0.15972,-0.56229,0.15972,-0.54732,0.19114,-0.84695,1.97553,-0.46383,1.84174,-0.46383,1.84174,1.00000,0.00000,0,0.00029
65.7098,0.43140,0.14432,-0.56860,0.14432,-0.56072,0.15705,-0.83584,1.97214,-0.44334,1.86221,-0.44334,1.86221,1.00000,0.00000,0,0.00036
65.8113,0.40991,0.12573,-0.59009,0.12573,-0.57912,0.13566,-0.82440,1.96926,-0.41902,1.87430,-0.41902,1.87430,1.00000,0.00000,0,0.00035
65.9138,0.37522,0.10222,-0.62478,0.10222,-0.61246,0.11300,-0.81240,1.96683,-0.38368,1.88772,-0.38368,1.88772,1.00000,0.00000,0,0.00047
66.0165,0.36745,0.08662,-0.63255,0.08662,-0.62755,0.09459,-0.79994,1.96480,-0.36065,1.89859,-0.36065,1.89859,1.00000,0.00000,0,0.00108
66.1168,0.36372,0.06421,-0.63628,0.06421,-0.63426,0.07490,-0.78731,1.96313,-0.34333,1.91070,-0.34333,1.91070,1.00000,0.00000,0,0.00043
66.2188,0.35661,0.00181,-0.64339,0.00181,-0.64075,0.03107,-0.77454,1.96237,-0.32602,1.94062,-0.32602,1.94062,1.00000,0.00000,32,0.00032
66.3204,0.36288,-0.12672,-0.63712,-0.12672,-0.63798,-0.09115,-0.76171,1.96326,-0.31512,2.02706,-0.31512,2.02706,1.00000,0.00000,0,0.00037
66.4222,0.36432,-0.14458,-0.63568,-0.14458,-0.64526,-0.12959,-0.74878,1.96561,-0.29710,2.05632,-0.29710,2.05632,1.00000,0.00000,0,0.00026
66.5252,0.35095,-0.14552,-0.64905,-0.14552,-0.64954,-0.14257,-0.73581,1.96837,-0.28113,2.06817,-0.28113,2.06817,1.00000,0.00000,0,0.00028
66.6262,0.34676,-0.16477,-0.65324,-0.16477,-0.65351,-0.15667,-0.72278,1.97138,-0.26532,2.08105,-0.26532,2.08105,1.00000,0.00000,0,0.00035
66.7274,0.34555,-0.16997,-0.65445,-0.16997,-0.65462,-0.16580,-0.70970,1.97463,-0.25147,2.09069,-0.25147,2.09069,1.00000,0.00000,0,0.00040
66.8278,0.34833,-0.18277,-0.65167,-0.18277,-0.65239,-0.17688,-0.69663,1.97807,-0.23996,2.10189,-0.23996,2.10189,1.00000,0.00000,0,0.00029
66.9306,0.36074,-0.19023,-0.63926,-0.19023,-0.64452,-0.18703,-0.68367,1.98174,-0.23250,2.11266,-0.23250,2.11266,1.00000,0.00000,0,0.00029
67.0317,0.37069,-0.19987,-0.62931,-0.19987,-0.63394,-0.19550,-0.67090,1.98557,-0.22714,2.12242,-0.22714,2.12242,1.00000,0.00000,0,0.00028
67.1338,0.37870,-0.20761,-0.62130,-0.20761,-0.62508,-0.20336,-0.65833,1.98958,-0.22078,2.13193,-0.22078,2.13193,1.00000,0.00000,0,0.00028
67.2351,0.38179,-0.21351,-0.61821,-0.21351,-0.62007,-0.21069,-0.64589,1.99374,-0.21184,2.14122,-0.21184,2.14122,1.00000,0.00000,0,0.00031
67.3367,0.38566,-0.22046,-0.61434,-0.22046,-0.61600,-0.21725,-0.63354,1.99803,-0.20234,2.15010,-0.20234,2.15010,1.00000,0.00000,0,0.00056
67.4389,0.39270,-0.22770,-0.60730,-0.22770,-0.60983,-0.22420,-0.62129,2.00245,-0.19441,2.15939,-0.19441,2.15939,1.00000,0.00000,0,0.00034
67.5400,0.38994,-0.23526,-0.61006,-0.23526,-0.61027,-0.23179,-0.60909,2.00703,-0.18190,2.16928,-0.18190,2.16928,1.00000,0.00000,0,0.00030
67.6411,0.39415,-0.23855,-0.60585,-0.23855,-0.60769,-0.23657,-0.59691,2.01172,-0.17152,2.17732,-0.17152,2.17732,1.00000,0.00000,0,0.00025
67.7433,0.39514,-0.24617,-0.60486,-0.24617,-0.60448,-0.24220,-0.58480,2.01651,-0.16167,2.18605,-0.16167,2.18605,1.00000,0.00000,0,0.00027
67.8452,0.40048,-0.25559,-0.59952,-0.25559,-0.60053,-0.25153,-0.57276,2.02147,-0.15239,2.19754,-0.15239,2.19754,1.00000,0.00000,0,0.00029
67.9464,0.40427,-0.26263,0.40427,-0.26263,0.16245,-0.25904,-0.56025,2.02659,-0.67396,2.20791,-0.67396,2.20791,0.00000,0.00000,0,0.00027
68.0485,0.40351,-0.26030,0.40351,-0.26030,0.36370,-0.26041,-0.56646,2.03180,-0.82105,2.21408,-0.82105,2.21408,0.00000,0.00000,0,0.00072
68.1521,0.40377,-0.25580,0.40377,-0.25580,0.39570,-0.25830,-0.57420,2.03699,-0.85119,2.21780,-0.85119,2.21780,0.00000,0.00000,0,0.00030
68.2564,0.40781,-0.24979,0.40781,-0.24979,0.40410,-0.25277,-0.58222,2.04210,-0.86509,2.21904,-0.86509,2.21904,0.00000,0.00000,0,0.00095
68.3602,0.40735,-0.24485,0.40735,-0.24485,0.40685,-0.24769,-0.59035,2.04709,-0.87515,2.22048,-0.87515,2.22048,0.00000,0.00000,0,0.00030
68.4618,0.40917,-0.23862,0.40917,-0.23862,0.40981,-0.24166,-0.59853,2.05197,-0.88540,2.22113,-0.88540,2.22113,0.00000,0.00000,0,0.00035
68.5623,0.41540,-0.22926,0.41540,-0.22926,0.41276,-0.23344,-0.60676,2.05671,-0.89569,2.22011,-0.89569,2.22011,0.00000,0.00000,0,0.00027
68.6639,0.41050,-0.20991,0.41050,-0.20991,0.41194,-0.22132,-0.61501,2.06126,-0.90336,2.21618,-0.90336,2.21618,0.00000,0.00000,0,0.00033
68.7667,0.42126,-0.15873,0.42126,-0.15873,0.41494,-0.18147,-0.62326,2.06525,-0.91372,2.19228,-0.91372,2.19228,0.00000,0.00000,0,0.00045
68.8694,0.50003,-0.09605,0.50003,-0.09605,0.47334,-0.11700,-0.63216,2.06808,-0.96350,2.14998,-0.96350,2.14998,0.00000,0.00000,0,0.00032
68.9728,0.50237,-0.05831,0.50237,-0.05831,0.49816,-0.06789,-0.64202,2.06973,-0.99073,2.11726,-0.99073,2.11726,0.00000,0.00000,0,0.00024
69.0754,0.51094,-0.03767,0.51094,-0.03767,0.50762,-0.04511,-0.65212,2.07040,-1.00746,2.10197,-1.00746,2.10197,0.00000,0.00000,32,0.00024
69.1758,0.51729,-0.02620,0.51729,-0.02620,0.51454,-0.03139,-0.66237,2.07040,-1.02255,2.09237,-1.02255,2.09237,0.00000,0.00000,32,0.00026
69.2778,0.52610,-0.01533,0.52610,-0.01533,0.52043,-0.02179,-0.67271,2.07040,-1.03701,2.08565,-1.03701,2.08565,0.00000,0.00000,32,0.00029
69.3786,0.52214,-0.00544,0.52214,-0.00544,0.52340,-0.01072,-0.68317,2.07040,-1.04955,2.07791,-1.04955,2.07791,0.00000,0.00000,32,0.00036
69.4801,0.52859,0.00408,0.52859,0.00408,0.52772,0.00018,-0.69370,2.07040,-1.06310,2.07028,-1.06310,2.07028,0.00000,0.00000,32,0.00027
69.5810,0.52867,0.02166,0.52867,0.02166,0.52856,0.01303,-0.70427,2.07040,-1.07426,2.06128,-1.07426,2.06128,0.00000,0.00000,32,0.00025
69.6847,0.53527,0.05272,0.53527,0.05272,0.53194,0.03650,-0.71487,2.07040,-1.08723,2.04485,-1.08723,2.04485,0.00000,0.00000,32,0.00037
69.7856,0.53649,0.12866,0.53649,0.12866,0.53360,0.09769,-0.72553,2.06917,-1.09905,2.00079,-1.09905,2.00079,0.00000,0.00000,0,0.00027
69.8861,0.53224,0.16511,0.53224,0.16511,0.53310,0.14679,-0.73619,2.06659,-1.10936,1.96384,-1.10936,1.96384,0.00000,0.00000,0,0.00028
69.9872,0.53755,0.19145,0.53755,0.19145,0.53496,0.17853,-0.74687,2.06326,-1.12134,1.93829,-1.12134,1.93829,0.00000,0.00000,0,0.00048
70.0913,0.53597,0.21762,0.53597,0.21762,0.53660,0.20442,-0.75759,2.05939,-1.13320,1.91629,-1.13320,1.91629,0.00000,0.00000,0,0.00027
70.1942,0.52936,0.23609,0.52936,0.23609,0.53160,0.22683,-0.76827,2.05502,-1.14039,1.89624,-1.14039,1.89624,0.00000,0.00000,0,0.00121
70.2962,0.52270,0.25403,0.52270,0.25403,0.52534,0.24507,-0.77882,2.05027,-1.14656,1.87872,-1.14656,1.87872,0.00000,0.00000,0,0.00025
70.3967,0.51242,0.26696,0.51242,0.26696,0.51711,0.26055,-0.78924,2.04517,-1.15122,1.86278,-1.15122,1.86278,0.00000,0.00000,0,0.00031
70.5006,0.50634,0.27625,0.50634,0.27625,0.50957,0.27123,-0.79948,2.03983,-1.15618,1.84997,-1.15618,1.84997,0.00000,0.00000,0,0.00030
70.6024,0.50458,0.28613,0.50458,0.28613,0.50609,0.28118,-0.80963,2.03429,-1.16389,1.83746,-1.16389,1.83746,0.00000,0.00000,0,0.00030
70.7079,0.50277,0.29540,0.50277,0.29540,0.50388,0.29096,-0.81972,2.02855,-1.17243,1.82488,-1.17243,1.82488,0.00000,0.00000,0,0.00038
70.8104,0.50179,0.30126,0.50179,0.30126,0.50270,0.29769,-0.82979,2.02265,-1.18168,1.81426,-1.18168,1.81426,0.00000,0.00000,0,0.00030
70.9122,0.50193,0.30731,-0.49807,0.30731,-0.00823,0.30498,-0.84602,2.01660,-0.84026,1.80311,-0.84026,1.80311,1.00000,0.00000,16,0.00025
71.0144,0.49872,0.30912,-0.50128,0.30912,-0.41695,0.30904,-0.83986,2.01044,-0.54799,1.79411,-0.54799,1.79411,1.00000,0.00000,0,0.00039
71.1165,0.49724,0.30845,-0.50276,0.30845,-0.48771,0.30846,-0.83048,2.00427,-0.48908,1.78835,-0.48908,1.78835,1.00000,0.00000,0,0.00121
71.2180,0.49111,0.30660,-0.50889,0.30660,-0.50357,0.30823,-0.82051,1.99809,-0.46801,1.78234,-0.46801,1.78234,1.00000,0.00000,0,0.00034
71.3187,0.48203,0.26072,-0.51797,0.26072,-0.51346,0.27927,-0.81033,1.99221,-0.45091,1.79672,-0.45091,1.79672,1.00000,0.00000,0,0.00041
71.4198,0.46673,0.20807,-0.53327,0.20807,-0.52561,0.22818,-0.79994,1.98725,-0.43201,1.82753,-0.43201,1.82753,1.00000,0.00000,0,0.00027
71.5235,0.44466,0.13239,-0.55534,0.13239,-0.54151,0.17368,-0.78927,1.98324,-0.41021,1.86166,-0.41021,1.86166,1.00000,0.00000,0,0.00026
71.6259,0.43031,0.12072,-0.56969,0.12072,-0.56238,0.13318,-0.77813,1.98035,-0.38446,1.88712,-0.38446,1.88712,1.00000,0.00000,0,0.00025
71.7273,0.39861,0.10759,-0.60139,0.10759,-0.58759,0.11470,-0.76659,1.97792,-0.35527,1.89763,-0.35527,1.89763,1.00000,0.00000,0,0.00031
71.8296,0.37322,0.09636,-0.62678,0.09636,-0.61857,0.10044,-0.75442,1.97582,-0.32142,1.90551,-0.32142,1.90551,1.00000,0.00000,0,0.00027
71.9327,0.36019,0.07844,-0.63981,0.07844,-0.63452,0.08550,-0.74185,1.97398,-0.29769,1.91413,-0.29769,1.91413,1.00000,0.00000,0,0.00026
72.0345,0.35570,0.05842,-0.64430,0.05842,-0.64270,0.06792,-0.72904,1.97247,-0.27915,1.92493,-0.27915,1.92493,1.00000,0.00000,0,0.00034
72.1360,0.35065,-0.02801,-0.64935,-0.02801,-0.64722,0.01654,-0.71614,1.97199,-0.26309,1.96042,-0.26309,1.96042,1.00000,0.00000,32,0.00029
72.2389,0.34983,-0.12795,-0.65017,-0.12795,-0.64505,-0.09382,-0.70321,1.97294,-0.25168,2.03861,-0.25168,2.03861,1.00000,0.00000,0,0.00030
72.3446,0.35093,-0.14288,-0.64907,-0.14288,-0.64783,-0.13218,-0.69023,1.97532,-0.23675,2.06785,-0.23675,2.06785,1.00000,0.00000,0,0.00189
72.4489,0.35414,-0.15303,-0.64586,-0.15303,-0.64865,-0.14750,-0.67723,1.97816,-0.22318,2.08141,-0.22318,2.08141,1.00000,0.00000,0,0.00110
72.5492,0.35326,-0.16530,-0.64674,-0.16530,-0.64770,-0.16050,-0.66426,1.98127,-0.21087,2.09362,-0.21087,2.09362,1.00000,0.00000,0,0.00027
72.6504,0.36317,-0.17515,-0.63683,-0.17515,-0.64256,-0.16967,-0.65135,1.98459,-0.20156,2.10335,-0.20156,2.10335,1.00000,0.00000,0,0.00029
72.7524,0.36690,-0.18649,-0.63310,-0.18649,-0.63534,-0.18103,-0.63859,1.98812,-0.19385,2.11484,-0.19385,2.11484,1.00000,0.00000,0,0.00027
72.8546,0.37649,-0.19642,-0.62351,-0.19642,-0.62839,-0.19170,-0.62596,1.99186,-0.18609,2.12605,-0.18609,2.12605,1.00000,0.00000,0,0.00030
72.9552,0.38427,-0.20408,-0.61573,-0.20408,-0.62021,-0.20075,-0.61348,1.99581,-0.17934,2.13634,-0.17934,2.13634,1.00000,0.00000,0,0.00025
73.0555,0.39057,-0.20543,-0.60943,-0.20543,-0.61171,-0.20431,-0.60119,1.99987,-0.17300,2.14289,-0.17300,2.14289,1.00000,0.00000,0,0.00026
73.1582,0.39767,-0.20934,-0.60233,-0.20934,-0.60642,-0.20728,-0.58901,2.00399,-0.16452,2.14909,-0.16452,2.14909,1.00000,0.00000,0,0.00166
73.2579,0.39891,-0.21544,-0.60109,-0.21544,-0.60250,-0.21265,-0.57693,2.00820,-0.15517,2.15706,-0.15517,2.15706,1.00000,0.00000,0,0.00026
73.3593,0.39861,-0.22531,-0.60139,-0.22531,-0.60147,-0.22077,-0.56490,2.01255,-0.14387,2.16709,-0.14387,2.16709,1.00000,0.00000,0,0.00026
73.4608,0.39954,-0.23313,-0.60046,-0.23313,-0.60031,-0.22925,-0.55288,2.01706,-0.13267,2.17754,-0.13267,2.17754,1.00000,0.00000,0,0.00026
73.5659,0.40559,-0.24224,-0.59441,-0.24224,-0.59677,-0.23696,-0.54092,2.02173,-0.12318,2.18760,-0.12318,2.18760,1.00000,0.00000,0,0.00035
73.6683,0.40695,-0.26358,-0.59305,-0.26358,-0.59375,-0.25393,-0.52903,2.02666,-0.11340,2.20441,-0.11340,2.20441,1.00000,0.00000,0,0.00119
73.7685,0.40582,-0.31989,-0.59418,-0.31989,-0.59395,-0.29266,-0.51714,2.03213,-0.10137,2.23699,-0.10137,2.23699,1.00000,0.00000,0,0.00030
73.8693,0.41595,-0.36294,-0.58405,-0.36294,-0.59689,-0.34809,-0.50514,2.03876,-0.08731,2.28242,-0.08731,2.28242,1.00000,0.00000,0,0.00028
73.9716,0.44069,-0.39327,0.44069,-0.39327,0.08436,-0.37979,-0.48783,2.04611,-0.54688,2.31196,-0.54688,2.31196,0.00000,0.00000,0,0.00036
74.0737,0.44621,-0.39626,0.44621,-0.39626,0.38457,-0.39331,-0.49393,2.05390,-0.76312,2.32921,-0.76312,2.32921,0.00000,0.00000,0,0.00107
74.1748,0.44947,-0.39528,0.44947,-0.39528,0.43668,-0.39567,-0.50238,2.06179,-0.80806,2.33876,-0.80806,2.33876,0.00000,0.00000,0,0.00034
74.2751,0.45466,-0.38039,0.45466,-0.38039,0.45070,-0.38794,-0.51131,2.06964,-0.82680,2.34119,-0.82680,2.34119,0.00000,0.00000,0,0.00026
74.3777,0.46914,-0.31236,0.46914,-0.31236,0.46140,-0.34388,-0.52043,2.07696,-0.84341,2.31768,-0.84341,2.31768,0.00000,0.00000,0,0.00028
74.4806,0.47831,-0.27631,0.47831,-0.27631,0.47588,-0.29217,-0.52986,2.08315,-0.86298,2.28767,-0.86298,2.28767,0.00000,0.00000,0,0.00030
74.5817,0.47912,-0.26353,0.47912,-0.26353,0.47936,-0.27091,-0.53943,2.08871,-0.87498,2.27835,-0.87498,2.27835,0.00000,0.00000,0,0.00027
74.6839,0.48018,-0.24443,0.48018,-0.24443,0.48044,-0.25362,-0.54903,2.09393,-0.88534,2.27146,-0.88534,2.27146,0.00000,0.00000,0,0.00026
74.7852,0.58439,-0.19537,0.58439,-0.19537,0.52747,-0.21732,-0.55897,2.09862,-0.92820,2.25075,-0.92820,2.25075,0.00000,0.00000,0,0.00027
74.8878,0.58103,-0.13391,0.58103,-0.13391,0.57289,-0.16272,-0.57016,2.10242,-0.97118,2.21632,-0.97118,2.21632,0.00000,0.00000,0,0.00109
74.9888,0.59096,-0.07334,0.59096,-0.07334,0.58752,-0.09694,-0.58183,2.10488,-0.99309,2.17274,-0.99309,2.17274,0.00000,0.00000,0,0.00027
75.0896,0.59989,-0.05055,0.59989,-0.05055,0.59605,-0.06263,-0.59368,2.10637,-1.01092,2.15021,-1.01092,2.15021,0.00000,0.00000,0,0.00033
75.1915,0.60141,-0.03736,0.60141,-0.03736,0.60117,-0.04427,-0.60568,2.10701,-1.02650,2.13800,-1.02650,2.13800,0.00000,0.00000,32,0.00041
75.2933,0.60539,-0.02629,0.60539,-0.02629,0.60450,-0.03204,-0.61774,2.10701,-1.04089,2.12944,-1.04089,2.12944,0.00000,0.00000,32,0.00028
75.3952,0.60596,-0.01239,0.60596,-0.01239,0.60548,-0.01833,-0.62985,2.10701,-1.05368,2.11984,-1.05368,2.11984,0.00000,0.00000,32,0.00027
75.4961,0.60508,0.00650,0.60508,0.00650,0.60368,-0.00273,-0.64192,2.10701,-1.06450,2.10892,-1.06450,2.10892,0.00000,0.00000,32,0.00024
75.5985,0.61762,0.06809,0.61762,0.06809,0.61066,0.03882,-0.65406,2.10701,-1.08152,2.07983,-1.08152,2.07983,0.00000,0.00000,32,0.00102
75.6999,0.61539,0.11097,0.61539,0.11097,0.61547,0.09041,-0.66636,2.10559,-1.09719,2.04230,-1.09719,2.04230,0.00000,0.00000,0,0.00029
75.8009,0.60765,0.14054,0.60765,0.14054,0.61286,0.12615,-0.67866,2.10333,-1.10766,2.01503,-1.10766,2.01503,0.00000,0.00000,0,0.00043
75.9032,0.57936,0.18755,0.57936,0.18755,0.58780,0.17313,-0.69060,2.10022,-1.10206,1.97903,-1.10206,1.97903,0.00000,0.00000,0,0.00030
76.0044,0.57669,0.20487,0.57669,0.20487,0.57918,0.19609,-0.70223,2.09647,-1.10766,1.95921,-1.10766,1.95921,0.00000,0.00000,0,0.00028
76.1066,0.57174,0.21648,0.57174,0.21648,0.57347,0.21125,-0.71375,2.09235,-1.11518,1.94447,-1.11518,1.94447,0.00000,0.00000,0,0.00140
76.2061,0.56663,0.22693,0.56663,0.22693,0.56895,0.22188,-0.72517,2.08800,-1.12343,1.93268,-1.12343,1.93268,0.00000,0.00000,0,0.00025
76.3076,0.56110,0.23858,0.56110,0.23858,0.56417,0.23374,-0.73649,2.08341,-1.13141,1.91980,-1.13141,1.91980,0.00000,0.00000,0,0.00028
76.4108,0.55273,0.25064,0.55273,0.25064,0.55608,0.24563,-0.74767,2.07860,-1.13693,1.90666,-1.13693,1.90666,0.00000,0.00000,0,0.00032
76.5146,0.54259,0.26134,0.54259,0.26134,0.54691,0.25616,-0.75869,2.07356,-1.14153,1.89425,-1.14153,1.89425,0.00000,0.00000,0,0.00037
76.6153,0.54101,0.26875,0.54101,0.26875,0.54182,0.26443,-0.76956,2.06834,-1.14883,1.88324,-1.14883,1.88324,0.00000,0.00000,0,0.00033
76.7160,0.53205,0.27522,0.53205,0.27522,0.53665,0.27204,-0.78034,2.06296,-1.15600,1.87253,-1.15600,1.87253,0.00000,0.00000,0,0.00037
76.8185,0.52914,0.27851,0.52914,0.27851,0.53136,0.27666,-0.79102,2.05746,-1.16297,1.86380,-1.16297,1.86380,0.00000,0.00000,0,0.00042
76.9217,0.52134,0.28314,0.52134,0.28314,0.52560,0.28102,-0.80158,2.05187,-1.16950,1.85516,-1.16950,1.85516,0.00000,0.00000,0,0.00032
