t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
48.1151,0.42564,-0.27672,-0.57436,-0.27672,-0.57901,-0.27405,-0.65563,2.16059,-0.25032,2.35242,-0.25032,2.35242,1.00000,0.00000,0,0.00026
48.2171,0.43381,-0.28011,-0.56619,-0.28011,-0.57186,-0.27875,-0.64413,2.16613,-0.24383,2.36125,-0.24383,2.36125,1.00000,0.00000,0,0.00045
48.3196,0.43479,-0.28478,-0.56521,-0.28478,-0.56637,-0.28264,-0.63277,2.17175,-0.23631,2.36960,-0.23631,2.36960,1.00000,0.00000,0,0.00028
48.4204,0.44390,-0.29074,-0.55610,-0.29074,-0.56036,-0.28741,-0.62150,2.17745,-0.22925,2.37864,-0.22925,2.37864,1.00000,0.00000,0,0.00032
48.5228,0.44943,-0.29649,-0.55057,-0.29649,-0.55389,-0.29384,-0.61037,2.18328,-0.22265,2.38897,-0.22265,2.38897,1.00000,0.00000,0,0.00026
48.6248,0.46381,-0.30364,-0.53619,-0.30364,-0.54225,-0.30022,-0.59942,2.18923,-0.21985,2.39939,-0.21985,2.39939,1.00000,0.00000,0,0.00025
48.7294,0.47914,-0.31198,-0.52086,-0.31198,-0.52782,-0.30776,-0.58874,2.19532,-0.21927,2.41076,-0.21927,2.41076,1.00000,0.00000,0,0.00029
48.8316,0.49068,-0.31992,0.49068,-0.31992,0.24434,-0.31691,-0.57665,2.20159,-0.74769,2.42343,-0.74769,2.42343,0.00000,0.00000,0,0.00032
48.9332,0.49623,-0.30796,0.49623,-0.30796,0.45240,-0.31325,-0.58458,2.20792,-0.90126,2.42720,-0.90126,2.42720,0.00000,0.00000,0,0.00033
49.0353,0.49961,-0.28715,0.49961,-0.28715,0.49191,-0.29573,-0.59421,2.21398,-0.93854,2.42100,-0.93854,2.42100,0.00000,0.00000,0,0.00031
49.1372,0.50461,-0.26830,0.50461,-0.26830,0.50265,-0.27611,-0.60420,2.21965,-0.95606,2.41292,-0.95606,2.41292,0.00000,0.00000,0,0.00038
49.2378,0.51074,-0.21953,0.51074,-0.21953,0.50744,-0.24550,-0.61431,2.22488,-0.96952,2.39673,-0.96952,2.39673,0.00000,0.00000,0,0.00028
49.3387,0.54095,-0.12458,0.54095,-0.12458,0.53421,-0.15079,-0.62477,2.22857,-0.99872,2.33412,-0.99872,2.33412,0.00000,0.00000,0,0.00027
49.4400,0.56068,-0.10868,0.56068,-0.10868,0.54843,-0.11739,-0.63559,2.23112,-1.01949,2.31329,-1.01949,2.31329,0.00000,0.00000,0,0.00033
49.5416,0.56664,-0.09256,0.56664,-0.09256,0.56111,-0.10016,-0.64671,2.23325,-1.03949,2.30336,-1.03949,2.30336,0.00000,0.00000,0,0.00103
49.6471,0.57426,-0.07986,0.57426,-0.07986,0.56998,-0.08589,-0.65805,2.23508,-1.05704,2.29520,-1.05704,2.29520,0.00000,0.00000,0,0.00127
49.7487,0.58161,-0.06547,0.58161,-0.06547,0.57817,-0.07196,-0.66955,2.23663,-1.07427,2.28700,-1.07427,2.28700,0.00000,0.00000,0,0.00030
49.8494,0.58898,-0.05304,0.58898,-0.05304,0.58618,-0.05914,-0.68122,2.23792,-1.09154,2.27933,-1.09154,2.27933,0.00000,0.00000,0,0.00029
49.9499,0.59297,-0.03190,0.59297,-0.03190,0.59017,-0.04211,-0.69298,2.23836,-1.10610,2.26784,-1.10610,2.26784,0.00000,0.00000,32,0.00027
50.0520,0.59541,0.03172,0.59541,0.03172,0.59706,0.00047,-0.70489,2.23836,-1.12284,2.23803,-1.12284,2.23803,0.00000,0.00000,32,0.00065
50.1568,0.59267,0.07227,0.59267,0.07227,0.59193,0.05344,-0.71673,2.23814,-1.13108,2.20074,-1.13108,2.20074,0.00000,0.00000,0,0.00189
50.2561,0.59558,0.09477,0.59558,0.09477,0.59376,0.08347,-0.72858,2.23669,-1.14422,2.17826,-1.14422,2.17826,0.00000,0.00000,0,0.00029
50.3578,0.59295,0.10648,0.59295,0.10648,0.59301,0.09947,-0.74045,2.23482,-1.15556,2.16519,-1.15556,2.16519,0.00000,0.00000,0,0.00038
50.4597,0.59577,0.12035,0.59577,0.12035,0.59437,0.11299,-0.75233,2.23267,-1.16839,2.15358,-1.16839,2.15358,0.00000,0.00000,0,0.00027
50.5604,0.59214,0.13331,0.59214,0.13331,0.59281,0.12698,-0.76420,2.23024,-1.17917,2.14136,-1.17917,2.14136,0.00000,0.00000,0,0.00035
50.6617,0.59229,0.15501,0.59229,0.15501,0.59191,0.14508,-0.77604,2.22750,-1.19038,2.12594,-1.19038,2.12594,0.00000,0.00000,0,0.00028
50.7633,0.59427,0.17509,0.59427,0.17509,0.59411,0.16548,-0.78791,2.22434,-1.20378,2.10851,-1.20378,2.10851,0.00000,0.00000,0,0.00025
50.8651,0.58531,0.20048,0.58531,0.20048,0.58979,0.18755,-0.79975,2.22078,-1.21260,2.08950,-1.21260,2.08950,0.00000,0.00000,0,0.00033
50.9666,0.56025,0.25122,0.56025,0.25122,0.57250,0.22624,-0.81136,2.21661,-1.21211,2.05824,-1.21211,2.05824,0.00000,0.00000,0,0.00029
51.0673,0.56442,0.37761,0.56442,0.37761,0.56164,0.33119,-0.82260,2.21086,-1.21575,1.97902,-1.21575,1.97902,0.00000,0.00000,0,0.00038
51.1690,0.55023,0.40707,0.55023,0.40707,0.55532,0.39021,-0.83379,2.20342,-1.22252,1.93027,-1.22252,1.93027,0.00000,0.00000,0,0.00027
51.2704,0.54837,0.41977,0.54837,0.41977,0.54977,0.41196,-0.84483,2.19532,-1.22967,1.90695,-1.22967,1.90695,0.00000,0.00000,0,0.00029
51.3722,0.54745,0.42546,0.54745,0.42546,0.54843,0.42169,-0.85581,2.18696,-1.23972,1.89178,-1.23972,1.89178,0.00000,0.00000,0,0.00030
51.4736,0.54499,0.42796,0.54499,0.42796,0.54571,0.42633,-0.86674,2.17846,-1.24874,1.88003,-1.24874,1.88003,0.00000,0.00000,0,0.00028
51.5749,0.54006,0.42895,0.54006,0.42895,0.54226,0.42833,-0.87762,2.16991,-1.25720,1.87007,-1.25720,1.87007,0.00000,0.00000,0,0.00027
51.6767,0.53876,0.43909,0.53876,0.43909,0.53944,0.43486,-0.88843,2.16128,-1.26603,1.85687,-1.26603,1.85687,0.00000,0.00000,0,0.00028
51.7772,0.54013,0.44504,-0.45987,0.44504,0.02975,0.44194,-0.90482,2.15249,-0.92565,1.84313,-0.92565,1.84313,1.00000,0.00000,16,0.00029
51.8783,0.53808,0.44992,-0.46192,0.44992,-0.37970,0.44747,-0.89940,2.14358,-0.63360,1.83035,-0.63360,1.83035,1.00000,0.00000,0,0.00025
51.9810,0.54065,0.44877,-0.45935,0.44877,-0.44739,0.44922,-0.89080,2.13460,-0.57763,1.82015,-0.57763,1.82015,1.00000,0.00000,0,0.00028
52.0839,0.53499,0.44645,-0.46501,0.44645,-0.45988,0.44747,-0.88169,2.12563,-0.55977,1.81241,-0.55977,1.81241,1.00000,0.00000,0,0.00026
52.1855,0.52591,0.42570,-0.47409,0.42570,-0.46981,0.43484,-0.87238,2.11681,-0.54351,1.81242,-0.54351,1.81242,1.00000,0.00000,0,0.00025
52.2867,0.50842,0.38292,-0.49158,0.38292,-0.48352,0.40268,-0.86283,2.10846,-0.52437,1.82659,-0.52437,1.82659,1.00000,0.00000,0,0.00027
52.3882,0.44054,0.22335,-0.55946,0.22335,-0.52619,0.27326,-0.85280,2.10192,-0.48447,1.91064,-0.48447,1.91064,1.00000,0.00000,0,0.00024
52.4899,0.45584,0.21126,-0.54416,0.21126,-0.52876,0.22901,-0.84229,2.09704,-0.47215,1.93673,-0.47215,1.93673,1.00000,0.00000,0,0.00028
52.5938,0.46316,0.21379,-0.53684,0.21379,-0.53510,0.21770,-0.83157,2.09260,-0.45700,1.94022,-0.45700,1.94022,1.00000,0.00000,0,0.00061
52.6953,0.45876,0.20796,-0.54124,0.20796,-0.54328,0.21035,-0.82071,2.08836,-0.44042,1.94111,-0.44042,1.94111,1.00000,0.00000,0,0.00038
52.7961,0.44583,0.19412,-0.55417,0.19412,-0.55161,0.19967,-0.80972,2.08429,-0.42360,1.94452,-0.42360,1.94452,1.00000,0.00000,0,0.00029
52.8991,0.44274,0.09059,-0.55726,0.09059,-0.56105,0.13260,-0.79855,2.08094,-0.40581,1.98812,-0.40581,1.98812,1.00000,0.00000,0,0.00097
53.0001,0.40732,0.06527,-0.59268,0.06527,-0.58171,0.08004,-0.78711,2.07902,-0.37992,2.02299,-0.37992,2.02299,1.00000,0.00000,0,0.00034
53.1022,0.40285,0.04394,-0.59715,0.04394,-0.59308,0.05380,-0.77535,2.07776,-0.36019,2.04010,-0.36019,2.04010,1.00000,0.00000,0,0.00029
53.2048,0.39192,0.02829,-0.60808,0.02829,-0.60323,0.03587,-0.76336,2.07756,-0.34110,2.05245,-0.34110,2.05245,1.00000,0.00000,32,0.00029
53.3059,0.39180,0.01344,-0.60820,0.01344,-0.60599,0.02093,-0.75127,2.07756,-0.32707,2.06291,-0.32707,2.06291,1.00000,0.00000,32,0.00030
53.4073,0.39584,-0.00245,-0.60416,-0.00245,-0.60657,0.00489,-0.73912,2.07756,-0.31452,2.07414,-0.31452,2.07414,1.00000,0.00000,32,0.00033
53.5076,0.39126,-0.03150,-0.60874,-0.03150,-0.60792,-0.01837,-0.72697,2.07756,-0.30143,2.09041,-0.30143,2.09041,1.00000,0.00000,32,0.00028
53.6085,0.39335,-0.06777,-0.60665,-0.06777,-0.60696,-0.05079,-0.71483,2.07776,-0.28995,2.11331,-0.28995,2.11331,1.00000,0.00000,0,0.00026
53.7113,0.39051,-0.15070,-0.60949,-0.15070,-0.60769,-0.10602,-0.70269,2.07933,-0.27730,2.15354,-0.27730,2.15354,1.00000,0.00000,0,0.00028
53.8139,0.36036,-0.27107,-0.63964,-0.27107,-0.63527,-0.23342,-0.69019,2.08313,-0.24550,2.24652,-0.24550,2.24652,1.00000,0.00000,0,0.00028
53.9156,0.36461,-0.28884,-0.63539,-0.28884,-0.63175,-0.27390,-0.67761,2.08832,-0.23538,2.28005,-0.23538,2.28005,1.00000,0.00000,0,0.00026
54.0162,0.36946,-0.28836,-0.63054,-0.28836,-0.62664,-0.28438,-0.66508,2.09393,-0.22643,2.29299,-0.22643,2.29299,1.00000,0.00000,0,0.00027
54.1174,0.37660,-0.28618,-0.62340,-0.28618,-0.62343,-0.28575,-0.65260,2.09964,-0.21620,2.29967,-0.21620,2.29967,1.00000,0.00000,0,0.00039
54.2202,0.37740,-0.28575,-0.62260,-0.28575,-0.62145,-0.28502,-0.64017,2.10534,-0.20515,2.30485,-0.20515,2.30485,1.00000,0.00000,0,0.00106
54.3201,0.38604,-0.29111,-0.61396,-0.29111,-0.61574,-0.28895,-0.62781,2.11108,-0.19679,2.31335,-0.19679,2.31335,1.00000,0.00000,0,0.00034
54.4232,0.39269,-0.30244,-0.60731,-0.30244,-0.61038,-0.29757,-0.61556,2.11696,-0.18829,2.32526,-0.18829,2.32526,1.00000,0.00000,0,0.00027
54.5246,0.39917,-0.31208,-0.60083,-0.31208,-0.60428,-0.30792,-0.60342,2.12305,-0.18043,2.33859,-0.18043,2.33859,1.00000,0.00000,0,0.00029
54.6256,0.40881,-0.31990,-0.59119,-0.31990,-0.59680,-0.31624,-0.59141,2.12931,-0.17365,2.35067,-0.17365,2.35067,1.00000,0.00000,0,0.00031
54.7282,0.41681,-0.33130,-0.58319,-0.33130,-0.58746,-0.32707,-0.57958,2.13576,-0.16836,2.36471,-0.16836,2.36471,1.00000,0.00000,0,0.00027
54.8302,0.43737,-0.34178,0.43737,-0.34178,0.18854,-0.33795,-0.56569,2.14244,-0.69767,2.37900,-0.69767,2.37900,0.00000,0.00000,0,0.00031
54.9320,0.44625,-0.33458,0.44625,-0.33458,0.40155,-0.33796,-0.57257,2.14922,-0.85366,2.38580,-0.85366,2.38580,0.00000,0.00000,0,0.00027
55.0340,0.45365,-0.31523,0.45365,-0.31523,0.44260,-0.32480,-0.58119,2.15585,-0.89100,2.38321,-0.89100,2.38321,0.00000,0.00000,0,0.00026
55.1356,0.45420,-0.29714,0.45420,-0.29714,0.45135,-0.30565,-0.59016,2.16211,-0.90610,2.37607,-0.90610,2.37607,0.00000,0.00000,0,0.00042
55.2357,0.45406,-0.28417,0.45406,-0.28417,0.45469,-0.29158,-0.59924,2.16806,-0.91752,2.37216,-0.91752,2.37216,0.00000,0.00000,0,0.00027
55.3376,0.48220,-0.15394,0.48220,-0.15394,0.46596,-0.21346,-0.60839,2.17318,-0.93456,2.32260,-0.93456,2.32260,0.00000,0.00000,0,0.00034
55.4401,0.48065,-0.13211,0.48065,-0.13211,0.47974,-0.15196,-0.61795,2.17661,-0.95377,2.28297,-0.95377,2.28297,0.00000,0.00000,0,0.00032
55.5416,0.49913,-0.12797,0.49913,-0.12797,0.49287,-0.13549,-0.62769,2.17943,-0.97270,2.27427,-0.97270,2.27427,0.00000,0.00000,0,0.00028
55.6440,0.55235,-0.09533,0.55235,-0.09533,0.53268,-0.10845,-0.63801,2.18182,-1.01089,2.25773,-1.01089,2.25773,0.00000,0.00000,0,0.00040
55.7473,0.56348,-0.07579,0.56348,-0.07579,0.55768,-0.08628,-0.64901,2.18371,-1.03938,2.24410,-1.03938,2.24410,0.00000,0.00000,0,0.00033
55.8499,0.57143,-0.06628,0.57143,-0.06628,0.56716,-0.07155,-0.66029,2.18524,-1.05730,2.23532,-1.05730,2.23532,0.00000,0.00000,0,0.00028
55.9507,0.56889,-0.05414,0.56889,-0.05414,0.56986,-0.05945,-0.67168,2.18653,-1.07058,2.22814,-1.07058,2.22814,0.00000,0.00000,0,0.00034
56.0521,0.57902,-0.03911,0.57902,-0.03911,0.57500,-0.04576,-0.68312,2.18718,-1.08562,2.21921,-1.08562,2.21921,0.00000,0.00000,32,0.00030
56.1541,0.57407,0.01359,0.57407,0.01359,0.57414,-0.01289,-0.69462,2.18718,-1.09651,2.19621,-1.09651,2.19621,0.00000,0.00000,32,0.00033
56.2555,0.57379,0.05843,0.57379,0.05843,0.57186,0.03840,-0.70605,2.18718,-1.10635,2.16030,-1.10635,2.16030,0.00000,0.00000,32,0.00032
56.3566,0.57359,0.07626,0.57359,0.07626,0.57357,0.06653,-0.71752,2.18623,-1.11902,2.13965,-1.11902,2.13965,0.00000,0.00000,0,0.00028
56.4572,0.57382,0.09344,0.57382,0.09344,0.57410,0.08519,-0.72900,2.18467,-1.13087,2.12504,-1.13087,2.12504,0.00000,0.00000,0,0.00038
56.5581,0.57584,0.10605,0.57584,0.10605,0.57486,0.09993,-0.74049,2.18278,-1.14289,2.11283,-1.14289,2.11283,0.00000,0.00000,0,0.00034
56.6601,0.57529,0.12014,0.57529,0.12014,0.57518,0.11392,-0.75200,2.18061,-1.15462,2.10087,-1.15462,2.10087,0.00000,0.00000,0,0.00029
56.7615,0.57342,0.13974,0.57342,0.13974,0.57470,0.13177,-0.76350,2.17812,-1.16579,2.08588,-1.16579,2.08588,0.00000,0.00000,0,0.00034
56.8633,0.56246,0.15895,0.56246,0.15895,0.56816,0.14885,-0.77494,2.17529,-1.17265,2.07109,-1.17265,2.07109,0.00000,0.00000,0,0.00028
56.9647,0.54143,0.19315,0.54143,0.19315,0.55219,0.17787,-0.78612,2.17197,-1.17265,2.04746,-1.17265,2.04746,0.00000,0.00000,0,0.00027
57.0656,0.52063,0.22684,0.52063,0.22684,0.52799,0.21534,-0.79685,2.16794,-1.16644,2.01720,-1.16644,2.01720,0.00000,0.00000,0,0.00036
57.1672,0.51436,0.24133,0.51436,0.24133,0.51723,0.23348,-0.80726,2.16341,-1.16931,1.99997,-1.16931,1.99997,0.00000,0.00000,0,0.00034
57.2676,0.52092,0.33522,0.52092,0.33522,0.51665,0.28536,-0.81758,2.15828,-1.17923,1.95852,-1.17923,1.95852,0.00000,0.00000,0,0.00034
57.3702,0.52878,0.38435,0.52878,0.38435,0.52893,0.36082,-0.82810,2.15155,-1.19836,1.89898,-1.19836,1.89898,0.00000,0.00000,0,0.00118
57.4702,0.52485,0.39717,0.52485,0.39717,0.52576,0.38881,-0.83863,2.14395,-1.20666,1.87178,-1.20666,1.87178,0.00000,0.00000,0,0.00037
57.5718,0.52022,0.40678,0.52022,0.40678,0.52132,0.40235,-0.84908,2.13600,-1.21400,1.85436,-1.21400,1.85436,0.00000,0.00000,0,0.00036
57.6731,0.51789,0.41418,0.51789,0.41418,0.51868,0.41070,-0.85947,2.12785,-1.22255,1.84036,-1.22255,1.84036,0.00000,0.00000,0,0.00028
57.7781,0.51488,0.41472,-0.48512,0.41472,0.21578,0.41365,-0.87801,2.11959,-1.01965,1.83004,-1.02906,1.83004,1.00000,0.00000,1,0.00033
57.8802,0.51113,0.41717,-0.48887,0.41717,-0.36955,0.41629,-0.87371,2.11129,-0.61503,1.81989,-0.61503,1.81989,1.00000,0.00000,0,0.00033
57.9810,0.50654,0.41469,-0.49346,0.41469,-0.47104,0.41570,-0.86484,2.10297,-0.53511,1.81198,-0.53511,1.81198,1.00000,0.00000,0,0.00031
58.0819,0.50125,0.41153,-0.49875,0.41153,-0.49241,0.41282,-0.85512,2.09469,-0.51043,1.80571,-0.51043,1.80571,1.00000,0.00000,0,0.00031
58.1844,0.48229,0.39242,-0.51771,0.39242,-0.50792,0.40272,-0.84510,2.08651,-0.48956,1.80461,-0.48956,1.80461,1.00000,0.00000,0,0.00025
58.2869,0.47035,0.35690,-0.52965,0.35690,-0.52248,0.37494,-0.83477,2.07876,-0.46903,1.81630,-0.46903,1.81630,1.00000,0.00000,0,0.00077
58.3900,0.40480,0.19454,-0.59520,0.19454,-0.56029,0.25298,-0.82400,2.07249,-0.43180,1.89540,-0.43180,1.89540,1.00000,0.00000,0,0.00108
58.4899,0.42790,0.18108,-0.57210,0.18108,-0.56632,0.20223,-0.81262,2.06817,-0.41620,1.92661,-0.41620,1.92661,1.00000,0.00000,0,0.00026
58.5905,0.42933,0.18451,-0.57067,0.18451,-0.57766,0.18880,-0.80102,2.06430,-0.39665,1.93214,-0.39665,1.93214,1.00000,0.00000,0,0.00033
58.6918,0.41786,0.17405,-0.58214,0.17405,-0.58506,0.17872,-0.78933,2.06066,-0.37979,1.93555,-0.37979,1.93555,1.00000,0.00000,0,0.00036
58.7941,0.40987,0.07426,-0.59013,0.07426,-0.58987,0.10495,-0.77755,2.05794,-0.36465,1.98448,-0.36465,1.98448,1.00000,0.00000,0,0.00036
58.8954,0.38842,0.04623,-0.61158,0.04623,-0.60710,0.06401,-0.76554,2.05638,-0.34057,2.01157,-0.34057,2.01157,1.00000,0.00000,0,0.00047
58.9958,0.38191,0.03149,-0.61809,0.03149,-0.61442,0.03949,-0.75331,2.05594,-0.32322,2.02830,-0.32322,2.02830,1.00000,0.00000,32,0.00035
59.0975,0.38230,0.01824,-0.61770,0.01824,-0.61739,0.02377,-0.74098,2.05594,-0.30881,2.03931,-0.30881,2.03931,1.00000,0.00000,32,0.00036
59.1982,0.37824,0.00241,-0.62176,0.00241,-0.62079,0.00971,-0.72859,2.05594,-0.29404,2.04915,-0.29404,2.04915,1.00000,0.00000,32,0.00035
59.2995,0.37666,-0.01978,-0.62334,-0.01978,-0.62214,-0.00880,-0.71616,2.05594,-0.28066,2.06211,-0.28066,2.06211,1.00000,0.00000,32,0.00027
59.4010,0.37403,-0.04620,-0.62597,-0.04620,-0.62542,-0.03402,-0.70368,2.05594,-0.26589,2.07975,-0.26589,2.07975,1.00000,0.00000,32,0.00029
59.5023,0.36994,-0.08347,-0.63006,-0.08347,-0.62847,-0.06714,-0.69113,2.05667,-0.25121,2.10366,-0.25121,2.10366,1.00000,0.00000,0,0.00048
59.6043,0.36656,-0.20234,-0.63344,-0.20234,-0.63112,-0.13671,-0.67853,2.05866,-0.23675,2.15436,-0.23675,2.15436,1.00000,0.00000,0,0.00030
59.7057,0.36651,-0.27394,-0.63349,-0.27394,-0.64826,-0.24949,-0.66557,2.06302,-0.21178,2.23767,-0.21178,2.23767,1.00000,0.00000,0,0.00033
59.8090,0.36295,-0.29011,-0.63705,-0.29011,-0.64328,-0.28290,-0.65268,2.06846,-0.20239,2.26649,-0.20239,2.26649,1.00000,0.00000,0,0.00104
59.9096,0.36228,-0.29833,-0.63772,-0.29833,-0.63894,-0.29371,-0.63990,2.07425,-0.19264,2.27985,-0.19264,2.27985,1.00000,0.00000,0,0.00027
60.0108,0.36563,-0.30278,-0.63437,-0.30278,-0.63511,-0.29983,-0.62719,2.08019,-0.18261,2.29007,-0.18261,2.29007,1.00000,0.00000,0,0.00026
60.1133,0.36824,-0.30419,-0.63176,-0.30419,-0.63234,-0.30228,-0.61453,2.08622,-0.17190,2.29781,-0.17190,2.29781,1.00000,0.00000,0,0.00026
60.2142,0.37517,-0.30891,-0.62483,-0.30891,-0.62785,-0.30658,-0.60194,2.09231,-0.16244,2.30692,-0.16244,2.30692,1.00000,0.00000,0,0.00028
60.3157,0.38160,-0.31790,-0.61840,-0.31790,-0.62091,-0.31381,-0.58946,2.09853,-0.15483,2.31820,-0.15483,2.31820,1.00000,0.00000,0,0.00028
60.4175,0.38913,-0.32737,-0.61087,-0.32737,-0.61318,-0.32204,-0.57715,2.10490,-0.14793,2.33033,-0.14793,2.33033,1.00000,0.00000,0,0.00026
60.5208,0.39818,-0.33932,-0.60182,-0.33932,-0.60480,-0.33335,-0.56499,2.11147,-0.14163,2.34481,-0.14163,2.34481,1.00000,0.00000,0,0.00161
60.6208,0.41170,-0.34898,-0.58830,-0.34898,-0.59426,-0.34429,-0.55302,2.11827,-0.13703,2.35927,-0.13703,2.35927,1.00000,0.00000,0,0.00027
60.7215,0.42076,-0.36181,-0.57924,-0.36181,-0.58435,-0.35631,-0.54125,2.12530,-0.13220,2.37471,-0.13220,2.37471,1.00000,0.00000,0,0.00026
60.8237,0.43438,-0.37181,0.43438,-0.37181,-0.06112,-0.36733,-0.52233,2.13256,-0.47954,2.38969,-0.47954,2.38969,0.00000,0.00000,0,0.00026
60.9249,0.44314,-0.37515,0.44314,-0.37515,0.35649,-0.37455,-0.52723,2.14002,-0.77677,2.40220,-0.77677,2.40220,0.00000,0.00000,0,0.00026
61.0265,0.44874,-0.36488,0.44874,-0.36488,0.43233,-0.36949,-0.53546,2.14747,-0.83809,2.40611,-0.83809,2.40611,0.00000,0.00000,0,0.00131
61.1263,0.45611,-0.34335,0.45611,-0.34335,0.45079,-0.35226,-0.54436,2.15466,-0.85992,2.40125,-0.85992,2.40125,0.00000,0.00000,0,0.00025
61.2287,0.45600,-0.32706,0.45600,-0.32706,0.45583,-0.33508,-0.55346,2.16150,-0.87254,2.39605,-0.87254,2.39605,0.00000,0.00000,0,0.00026
61.3314,0.45958,-0.29896,0.45958,-0.29896,0.45756,-0.31362,-0.56259,2.16797,-0.88289,2.38750,-0.88289,2.38750,0.00000,0.00000,0,0.00031
61.4322,0.51671,-0.16996,0.51671,-0.16996,0.48969,-0.21761,-0.57201,2.17324,-0.91479,2.32557,-0.91479,2.32557,0.00000,0.00000,0,0.00027
61.5347,0.52370,-0.13816,0.52370,-0.13816,0.51481,-0.15505,-0.58216,2.17675,-0.94253,2.28528,-0.94253,2.28528,0.00000,0.00000,0,0.00025
61.6351,0.54181,-0.12070,0.54181,-0.12070,0.53206,-0.13178,-0.59268,2.17957,-0.96512,2.27182,-0.96512,2.27182,0.00000,0.00000,0,0.00026
61.7365,0.54683,-0.10980,0.54683,-0.10980,0.54506,-0.11665,-0.60351,2.18201,-0.98505,2.26367,-0.98505,2.26367,0.00000,0.00000,0,0.00033
61.8380,0.55225,-0.09254,0.55225,-0.09254,0.54983,-0.10023,-0.61447,2.18415,-0.99935,2.25431,-0.99935,2.25431,0.00000,0.00000,0,0.00032
61.9388,0.56017,-0.07773,0.56017,-0.07773,0.55719,-0.08454,-0.62555,2.18596,-1.01558,2.24514,-1.01558,2.24514,0.00000,0.00000,0,0.00026
62.0405,0.56344,-0.06668,0.56344,-0.06668,0.56128,-0.07310,-0.63674,2.18752,-1.02963,2.23870,-1.02963,2.23870,0.00000,0.00000,0,0.00028
62.1426,0.56401,-0.05466,0.56401,-0.05466,0.56327,-0.06065,-0.64799,2.18884,-1.04228,2.23129,-1.04228,2.23129,0.00000,0.00000,0,0.00028
62.2461,0.54914,-0.02113,0.54914,-0.02113,0.55585,-0.03466,-0.65920,2.18928,-1.04829,2.21354,-1.04829,2.21354,0.00000,0.00000,32,0.00107
62.3487,0.54753,0.03786,0.54753,0.03786,0.54992,0.01700,-0.67025,2.18928,-1.05519,2.17738,-1.05519,2.17738,0.00000,0.00000,32,0.00028
62.4504,0.54923,0.06079,0.54923,0.06079,0.54996,0.04980,-0.68125,2.18928,-1.06622,2.15441,-1.06622,2.15441,0.00000,0.00000,32,0.00032
62.5514,0.55548,0.07517,0.55548,0.07517,0.55311,0.06717,-0.69228,2.18807,-1.07945,2.14105,-1.07945,2.14105,0.00000,0.00000,0,0.00031
62.6563,0.55718,0.08982,0.55718,0.08982,0.55579,0.08219,-0.70336,2.18654,-1.09242,2.12901,-1.09242,2.12901,0.00000,0.00000,0,0.00024
62.7580,0.56063,0.10289,0.56063,0.10289,0.55896,0.09667,-0.71451,2.18473,-1.10579,2.11706,-1.10579,2.11706,0.00000,0.00000,0,0.00117
62.8592,0.55507,0.11366,0.55507,0.11366,0.55654,0.10798,-0.72567,2.18266,-1.11525,2.10708,-1.11525,2.10708,0.00000,0.00000,0,0.00028
62.9620,0.55221,0.12618,0.55221,0.12618,0.55420,0.12060,-0.73679,2.18035,-1.12472,2.09593,-1.12472,2.09593,0.00000,0.00000,0,0.00029
63.0646,0.54511,0.14445,0.54511,0.14445,0.55029,0.13619,-0.74784,2.17776,-1.13305,2.08243,-1.13305,2.08243,0.00000,0.00000,0,0.00024
63.1663,0.52337,0.17675,0.52337,0.17675,0.53242,0.16319,-0.75864,2.17472,-1.13133,2.06049,-1.13133,2.06049,0.00000,0.00000,0,0.00105
63.2668,0.49390,0.21227,0.49390,0.21227,0.50371,0.20155,-0.76892,2.17098,-1.12152,2.02989,-1.12152,2.02989,0.00000,0.00000,0,0.00026
63.3676,0.49051,0.22215,0.49051,0.22215,0.49340,0.21775,-0.77885,2.16673,-1.12422,2.01431,-1.12422,2.01431,0.00000,0.00000,0,0.00026
63.4696,0.48994,0.23515,0.48994,0.23515,0.49032,0.22941,-0.78867,2.16224,-1.13190,2.00164,-1.13190,2.00164,0.00000,0.00000,0,0.00026
63.5710,0.49232,0.24551,0.49232,0.24551,0.49236,0.24070,-0.79851,2.15751,-1.14316,1.98902,-1.14316,1.98902,0.00000,0.00000,0,0.00032
63.6735,0.50081,0.31863,0.50081,0.31863,0.49626,0.28035,-0.80839,2.15235,-1.15577,1.95610,-1.15577,1.95610,0.00000,0.00000,0,0.00035
63.7742,0.51172,0.38504,0.51172,0.38504,0.51105,0.36185,-0.81852,2.14564,-1.17626,1.89234,-1.17626,1.89234,0.00000,0.00000,0,0.00029
63.8760,0.50579,0.39518,-0.49421,0.39518,-0.25324,0.38847,-0.82945,2.13803,-0.65218,1.86610,-0.65218,1.86610,1.00000,0.00000,0,0.00027
63.9792,0.49859,0.39389,-0.50141,0.39389,-0.45745,0.39438,-0.82139,2.13016,-0.50118,1.85409,-0.50118,1.85409,1.00000,0.00000,0,0.00029
64.0806,0.50043,0.39224,-0.49957,0.39224,-0.49313,0.39340,-0.81172,2.12227,-0.46653,1.84689,-0.46653,1.84689,1.00000,0.00000,0,0.00028
64.1814,0.50126,0.39024,-0.49874,0.39024,-0.49927,0.39087,-0.80176,2.11444,-0.45226,1.84083,-0.45226,1.84083,1.00000,0.00000,0,0.00028
