t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
48.0855,0.34242,-0.01633,-0.65758,-0.01633,-0.66407,-0.00912,-0.60256,1.83669,-0.13771,1.84307,-0.13771,1.84307,1.00000,0.00000,32,0.00027
48.1899,0.35347,-0.02797,-0.64653,-0.02797,-0.65039,-0.02186,-0.58945,1.83669,-0.13417,1.85199,-0.13417,1.85199,1.00000,0.00000,32,0.00207
48.2892,0.36141,-0.03395,-0.63859,-0.03395,-0.64137,-0.03080,-0.57657,1.83669,-0.12761,1.85825,-0.12761,1.85825,1.00000,0.00000,32,0.00036
48.3935,0.36001,-0.04456,-0.63999,-0.04456,-0.63960,-0.03973,-0.56376,1.83669,-0.11604,1.86450,-0.11604,1.86450,1.00000,0.00000,32,0.00031
48.4962,0.36197,-0.05887,-0.63803,-0.05887,-0.63881,-0.05185,-0.55098,1.83690,-0.10382,1.87320,-0.10382,1.87320,1.00000,0.00000,0,0.00029
48.5981,0.36213,-0.09035,-0.63787,-0.09035,-0.63900,-0.07689,-0.53819,1.83822,-0.09088,1.89204,-0.09088,1.89204,1.00000,0.00000,0,0.00027
48.6996,0.36524,-0.10139,-0.63476,-0.10139,-0.63584,-0.09467,-0.52544,1.83999,-0.08035,1.90625,-0.08035,1.90625,1.00000,0.00000,0,0.00038
48.8018,0.36773,-0.11030,-0.63227,-0.11030,-0.63364,-0.10533,-0.51276,1.84201,-0.06921,1.91574,-0.06921,1.91574,1.00000,0.00000,0,0.00027
48.9028,0.36506,-0.11760,-0.63494,-0.11760,-0.63323,-0.11368,-0.50010,1.84422,-0.05683,1.92379,-0.05683,1.92379,1.00000,0.00000,0,0.00029
49.0036,0.37178,-0.12573,-0.62822,-0.12573,-0.63094,-0.12163,-0.48745,1.84658,-0.04579,1.93172,-0.04579,1.93172,1.00000,0.00000,0,0.00033
49.1045,0.37311,-0.13783,-0.62689,-0.13783,-0.62808,-0.13243,-0.47486,1.84913,-0.03521,1.94183,-0.03521,1.94183,1.00000,0.00000,0,0.00034
49.2055,0.37326,-0.14472,-0.62674,-0.14472,-0.62684,-0.14042,-0.46231,1.85189,-0.02352,1.95018,-0.02352,1.95018,1.00000,0.00000,0,0.00028
49.3063,0.37743,-0.16882,-0.62257,-0.16882,-0.62537,-0.15704,-0.44978,1.85487,-0.01202,1.96480,-0.01202,1.96480,1.00000,0.00000,0,0.00024
49.4082,0.33218,-0.32235,-0.66782,-0.32235,-0.64464,-0.26054,-0.43715,1.85903,0.01409,2.04141,0.01409,2.04141,1.00000,0.00000,0,0.00028
49.5097,0.36894,-0.33499,-0.63106,-0.33499,-0.63725,-0.31729,-0.42427,1.86502,0.02180,2.08712,0.02180,2.08712,1.00000,0.00000,0,0.00034
49.6100,0.39877,-0.35398,-0.60123,-0.35398,-0.61550,-0.34510,-0.41173,1.87174,0.01911,2.11331,0.01911,2.11331,1.00000,0.00000,0,0.00030
49.7130,0.42496,-0.36999,-0.57504,-0.36999,-0.58893,-0.36209,-0.39972,1.87884,0.01253,2.13231,0.01253,2.13231,1.00000,0.00000,0,0.00034
49.8149,0.44060,-0.38271,0.44060,-0.38271,-0.26779,-0.37665,-0.37796,1.88626,-0.20195,2.14992,-0.19051,2.14992,0.00000,0.00000,1,0.00030
49.9164,0.45080,-0.38721,0.45080,-0.38721,0.32789,-0.38609,-0.38133,1.89393,-0.61085,2.16419,-0.61085,2.16419,0.00000,0.00000,0,0.00032
50.0173,0.46052,-0.36877,0.46052,-0.36877,0.43687,-0.37707,-0.38947,1.90158,-0.69528,2.16553,-0.69528,2.16553,0.00000,0.00000,0,0.00027
50.1184,0.46736,-0.32602,0.46736,-0.32602,0.46060,-0.34661,-0.39853,1.90880,-0.72095,2.15143,-0.72095,2.15143,0.00000,0.00000,0,0.00026
50.2222,0.49120,-0.21316,0.49120,-0.21316,0.47670,-0.26907,-0.40791,1.91498,-0.74160,2.10333,-0.74160,2.10333,0.00000,0.00000,0,0.00032
50.3226,0.48984,-0.17767,0.48984,-0.17767,0.48887,-0.20273,-0.41765,1.91949,-0.75986,2.06140,-0.75986,2.06140,0.00000,0.00000,0,0.00026
50.4240,0.50059,-0.13586,0.50059,-0.13586,0.49696,-0.15811,-0.42751,1.92301,-0.77539,2.03368,-0.77539,2.03368,0.00000,0.00000,0,0.00032
50.5270,0.50808,-0.09977,0.50808,-0.09977,0.50434,-0.11707,-0.43755,1.92565,-0.79059,2.00760,-0.79059,2.00760,0.00000,0.00000,0,0.00025
50.6291,0.51247,-0.06428,0.51247,-0.06428,0.50930,-0.08131,-0.44769,1.92757,-0.80420,1.98448,-0.80420,1.98448,0.00000,0.00000,0,0.00035
50.7295,0.52171,0.00122,0.52171,0.00122,0.51681,-0.03060,-0.45796,1.92836,-0.81973,1.94978,-0.81973,1.94978,0.00000,0.00000,32,0.00029
50.8317,0.54099,0.07921,0.54099,0.07921,0.53396,0.04582,-0.46851,1.92836,-0.84228,1.89628,-0.84228,1.89628,0.00000,0.00000,32,0.00029
50.9327,0.54415,0.10169,0.54415,0.10169,0.54305,0.08846,-0.47932,1.92686,-0.85945,1.86493,-0.85945,1.86493,0.00000,0.00000,0,0.00025
51.0350,0.54573,0.11212,0.54573,0.11212,0.54540,0.10683,-0.49021,1.92485,-0.87198,1.85007,-0.87198,1.85007,0.00000,0.00000,0,0.00154
51.1353,0.54237,0.11514,0.54237,0.11514,0.54344,0.11290,-0.50109,1.92264,-0.88150,1.84360,-0.88150,1.84360,0.00000,0.00000,0,0.00028
51.2364,0.54443,0.11813,0.54443,0.11813,0.54429,0.11654,-0.51197,1.92033,-0.89297,1.83875,-0.89297,1.83875,0.00000,0.00000,0,0.00032
51.3393,0.56573,0.12978,0.56573,0.12978,0.55852,0.12477,-0.52299,1.91791,-0.91395,1.83058,-0.91395,1.83058,0.00000,0.00000,0,0.00037
51.4421,0.56907,0.14210,0.56907,0.14210,0.56580,0.13672,-0.53426,1.91528,-0.93032,1.81957,-0.93032,1.81957,0.00000,0.00000,0,0.00030
51.5432,0.57834,0.15645,0.57834,0.15645,0.57328,0.14936,-0.54566,1.91240,-0.94695,1.80784,-0.94695,1.80784,0.00000,0.00000,0,0.00029
51.6442,0.62510,0.20905,0.62510,0.20905,0.60313,0.18403,-0.55743,1.90905,-0.97962,1.78023,-0.97962,1.78023,0.00000,0.00000,0,0.00033
51.7465,0.62834,0.27060,0.62834,0.27060,0.62673,0.24307,-0.56987,1.90464,-1.00858,1.73449,-1.00858,1.73449,0.00000,0.00000,0,0.00069
51.8500,0.56349,0.34419,0.56349,0.34419,0.59784,0.30491,-0.58217,1.89908,-1.00066,1.68565,-1.00066,1.68565,0.00000,0.00000,0,0.00041
51.9518,0.54348,0.38225,0.54348,0.38225,0.55156,0.35948,-0.59344,1.89233,-0.97954,1.64069,-0.97954,1.64069,0.00000,0.00000,0,0.00140
52.0516,0.52953,0.39358,0.52953,0.39358,0.53599,0.38548,-0.60427,1.88481,-0.97946,1.61498,-0.97946,1.61498,0.00000,0.00000,0,0.00026
52.1534,0.52508,0.40292,0.52508,0.40292,0.52790,0.39888,-0.61489,1.87693,-0.98442,1.59771,-0.98442,1.59771,0.00000,0.00000,0,0.00030
52.2539,0.52174,0.40871,0.52174,0.40871,0.52422,0.40615,-0.62541,1.86886,-0.99237,1.58455,-0.99237,1.58455,0.00000,0.00000,0,0.00030
52.3553,0.51843,0.41381,0.51843,0.41381,0.51992,0.41138,-0.63584,1.86068,-0.99978,1.57271,-0.99978,1.57271,0.00000,0.00000,0,0.00028
52.4571,0.51294,0.41775,0.51294,0.41775,0.51507,0.41647,-0.64618,1.85238,-1.00673,1.56085,-1.00673,1.56085,0.00000,0.00000,0,0.00030
52.5595,0.50498,0.41933,0.50498,0.41933,0.50875,0.41851,-0.65642,1.84402,-1.01254,1.55107,-1.01254,1.55107,0.00000,0.00000,0,0.00026
52.6611,0.49452,0.42411,0.49452,0.42411,0.49964,0.42164,-0.66649,1.83562,-1.01624,1.54048,-1.01624,1.54048,0.00000,0.00000,0,0.00028
52.7616,0.48337,0.43136,0.48337,0.43136,0.48938,0.42786,-0.67636,1.82712,-1.01893,1.52762,-1.01893,1.52762,0.00000,0.00000,0,0.00028
52.8629,0.47122,0.44441,-0.52878,0.44441,-0.03254,0.43942,-0.69386,1.81842,-0.67109,1.51083,-0.67109,1.51083,1.00000,0.00000,16,0.00028
52.9640,0.44226,0.43346,-0.55774,0.43346,-0.46163,0.43990,-0.68699,1.80957,-0.36385,1.50164,-0.36385,1.50164,1.00000,0.00000,0,0.00032
53.0652,0.41736,0.40757,-0.58264,0.40757,-0.55777,0.41851,-0.67641,1.80101,-0.28597,1.50805,-0.28597,1.50805,1.00000,0.00000,0,0.00034
53.1677,0.39464,0.33486,-0.60536,0.33486,-0.59346,0.36011,-0.66477,1.79331,-0.24935,1.54124,-0.24935,1.54124,1.00000,0.00000,0,0.00027
53.2696,0.37936,0.32145,-0.62064,0.32145,-0.61607,0.33295,-0.65258,1.78648,-0.22132,1.55342,-0.22132,1.55342,1.00000,0.00000,0,0.00026
53.3715,0.36702,0.30085,-0.63298,0.30085,-0.62788,0.31228,-0.64011,1.78007,-0.20060,1.56147,-0.20060,1.56147,1.00000,0.00000,0,0.00025
53.4729,0.35924,0.26690,-0.64076,0.26690,-0.63692,0.28227,-0.62744,1.77417,-0.18160,1.57658,-0.18160,1.57658,1.00000,0.00000,0,0.00029
53.5734,0.33730,0.17529,-0.66270,0.17529,-0.65231,0.21184,-0.61455,1.76930,-0.15793,1.62101,-0.15793,1.62101,1.00000,0.00000,0,0.00027
53.6754,0.31433,0.04175,-0.68567,0.04175,-0.67150,0.08914,-0.60133,1.76655,-0.13128,1.70415,-0.13128,1.70415,1.00000,0.00000,0,0.00025
53.7763,0.32946,-0.01941,-0.67054,-0.01941,-0.66837,0.00489,-0.58793,1.76629,-0.12007,1.76286,-0.12007,1.76286,1.00000,0.00000,32,0.00028
53.8772,0.34389,-0.03984,-0.65611,-0.03984,-0.66191,-0.02832,-0.57459,1.76629,-0.11125,1.78611,-0.11125,1.78611,1.00000,0.00000,32,0.00026
53.9783,0.34870,-0.05252,-0.65130,-0.05252,-0.65519,-0.04610,-0.56142,1.76629,-0.10279,1.79856,-0.10279,1.79856,1.00000,0.00000,32,0.00027
54.0801,0.35145,-0.06278,-0.64855,-0.06278,-0.65134,-0.05758,-0.54836,1.76715,-0.09242,1.80746,-0.09242,1.80746,1.00000,0.00000,0,0.00030
54.1809,0.35187,-0.07565,-0.64813,-0.07565,-0.64983,-0.06945,-0.53535,1.76844,-0.08047,1.81706,-0.08047,1.81706,1.00000,0.00000,0,0.00030
54.2828,0.35077,-0.10688,-0.64923,-0.10688,-0.64800,-0.09656,-0.52238,1.77017,-0.06878,1.83776,-0.06878,1.83776,1.00000,0.00000,0,0.00027
54.3832,0.35088,-0.11198,-0.64912,-0.11198,-0.64978,-0.10844,-0.50938,1.77226,-0.05454,1.84817,-0.05454,1.84817,1.00000,0.00000,0,0.00025
54.4858,0.35161,-0.11862,-0.64839,-0.11862,-0.64826,-0.11532,-0.49640,1.77451,-0.04262,1.85524,-0.04262,1.85524,1.00000,0.00000,0,0.00044
54.5874,0.35253,-0.12431,-0.64747,-0.12431,-0.64855,-0.12206,-0.48344,1.77691,-0.02945,1.86235,-0.02945,1.86235,1.00000,0.00000,0,0.00028
54.6890,0.34811,-0.13107,-0.65189,-0.13107,-0.65077,-0.12781,-0.47044,1.77941,-0.01490,1.86888,-0.01490,1.86888,1.00000,0.00000,0,0.00042
54.7898,0.34309,-0.14412,-0.65691,-0.14412,-0.65471,-0.13797,-0.45738,1.78208,0.00092,1.87866,0.00092,1.87866,1.00000,0.00000,0,0.00047
54.8921,0.34081,-0.16501,-0.65919,-0.16501,-0.65792,-0.15469,-0.44425,1.78502,0.01630,1.89330,0.01630,1.89330,1.00000,0.00000,0,0.00035
54.9929,0.30740,-0.31937,-0.69260,-0.31937,-0.67481,-0.25490,-0.43096,1.78908,0.04141,1.96751,0.04141,1.96751,1.00000,0.00000,0,0.00031
55.0936,0.32524,-0.32720,-0.67476,-0.32720,-0.67645,-0.31126,-0.41736,1.79497,0.05615,2.01285,0.05615,2.01285,1.00000,0.00000,0,0.00029
55.1943,0.33473,-0.33172,-0.66527,-0.33172,-0.67180,-0.32839,-0.40384,1.80144,0.06642,2.03131,0.06642,2.03131,1.00000,0.00000,0,0.00030
55.2975,0.33519,-0.33714,-0.66481,-0.33714,-0.66762,-0.33501,-0.39043,1.80810,0.07691,2.04261,0.07691,2.04261,1.00000,0.00000,0,0.00028
55.3984,0.34324,-0.34320,-0.65676,-0.34320,-0.66173,-0.34129,-0.37713,1.81488,0.08608,2.05378,0.08608,2.05378,1.00000,0.00000,0,0.00030
55.4998,0.34354,-0.34984,-0.65646,-0.34984,-0.65899,-0.34735,-0.36393,1.82178,0.09737,2.06492,0.09737,2.06492,1.00000,0.00000,0,0.00025
55.6010,0.35689,-0.35798,-0.64311,-0.35798,-0.64901,-0.35360,-0.35086,1.82879,0.10345,2.07631,0.10345,2.07631,1.00000,0.00000,0,0.00031
55.7019,0.36306,-0.36550,-0.63694,-0.36550,-0.64095,-0.36160,-0.33798,1.83596,0.11069,2.08908,0.11069,2.08908,1.00000,0.00000,0,0.00036
55.8031,0.37677,-0.37787,-0.62323,-0.37787,-0.62898,-0.37291,-0.32529,1.84333,0.11499,2.10437,0.11499,2.10437,1.00000,0.00000,0,0.00027
55.9040,0.39894,-0.38968,0.39894,-0.38968,0.14861,-0.38444,-0.31082,1.85093,-0.41485,2.12003,-0.41485,2.12003,0.00000,0.00000,0,0.00026
56.0060,0.41041,-0.37899,0.41041,-0.37899,0.36364,-0.38299,-0.31692,1.85863,-0.57147,2.12673,-0.57147,2.12673,0.00000,0.00000,0,0.00037
56.1062,0.41590,-0.34692,0.41590,-0.34692,0.40661,-0.36140,-0.32481,1.86607,-0.60943,2.11905,-0.60943,2.11905,0.00000,0.00000,0,0.00026
56.2089,0.42535,-0.27699,0.42535,-0.27699,0.42065,-0.31220,-0.33313,1.87277,-0.62758,2.09131,-0.62758,2.09131,0.00000,0.00000,0,0.00029
56.3102,0.43477,-0.21139,0.43477,-0.21139,0.43502,-0.23473,-0.34175,1.87795,-0.64627,2.04227,-0.64627,2.04227,0.00000,0.00000,0,0.00034
56.4139,0.43713,-0.20001,0.43713,-0.20001,0.43484,-0.20712,-0.35043,1.88226,-0.65482,2.02724,-0.65482,2.02724,0.00000,0.00000,0,0.00092
56.5143,0.43806,-0.18699,0.43806,-0.18699,0.43645,-0.19313,-0.35914,1.88623,-0.66465,2.02141,-0.66465,2.02141,0.00000,0.00000,0,0.00026
56.6157,0.43795,-0.15721,0.43795,-0.15721,0.43734,-0.17145,-0.36788,1.88986,-0.67402,2.00987,-0.67402,2.00987,0.00000,0.00000,0,0.00025
56.7164,0.43991,-0.11021,0.43991,-0.11021,0.43868,-0.13085,-0.37665,1.89281,-0.68372,1.98441,-0.68372,1.98441,0.00000,0.00000,0,0.00025
56.8179,0.44396,-0.07992,0.44396,-0.07992,0.44339,-0.09478,-0.38548,1.89498,-0.69585,1.96133,-0.69585,1.96133,0.00000,0.00000,0,0.00027
56.9195,0.45088,-0.03609,0.45088,-0.03609,0.44760,-0.05901,-0.39439,1.89648,-0.70770,1.93779,-0.70770,1.93779,0.00000,0.00000,0,0.00032
57.0208,0.46373,0.03050,0.46373,0.03050,0.45943,0.00454,-0.40348,1.89648,-0.72509,1.89331,-0.72509,1.89331,0.00000,0.00000,32,0.00028
57.1223,0.46969,0.06656,0.46969,0.06656,0.46609,0.04877,-0.41274,1.89648,-0.73900,1.86234,-0.73900,1.86234,0.00000,0.00000,32,0.00029
57.2254,0.46855,0.07862,0.46855,0.07862,0.46789,0.07142,-0.42210,1.89521,-0.74962,1.84521,-0.74962,1.84521,0.00000,0.00000,0,0.00121
57.3249,0.46869,0.08746,0.46869,0.08746,0.46855,0.08357,-0.43147,1.89362,-0.75945,1.83512,-0.75945,1.83512,0.00000,0.00000,0,0.00033
57.4259,0.46659,0.08779,0.46659,0.08779,0.46805,0.08728,-0.44084,1.89189,-0.76847,1.83080,-0.76847,1.83080,0.00000,0.00000,0,0.00033
57.5271,0.46673,0.09248,0.46673,0.09248,0.46699,0.09077,-0.45019,1.89010,-0.77708,1.82656,-0.77708,1.82656,0.00000,0.00000,0,0.00027
57.6284,0.46486,0.09364,0.46486,0.09364,0.46595,0.09429,-0.45952,1.88823,-0.78568,1.82222,-0.78568,1.82222,0.00000,0.00000,0,0.00023
57.7293,0.46465,0.09763,0.46465,0.09763,0.46515,0.09688,-0.46883,1.88631,-0.79443,1.81849,-0.79443,1.81849,0.00000,0.00000,0,0.00035
57.8302,0.48185,0.10661,0.48185,0.10661,0.47240,0.10266,-0.47817,1.88432,-0.80885,1.81246,-0.80885,1.81246,0.00000,0.00000,0,0.00028
57.9330,0.48777,0.11182,0.48777,0.11182,0.48453,0.10913,-0.48778,1.88219,-0.82695,1.80580,-0.82695,1.80580,0.00000,0.00000,0,0.00028
58.0342,0.48748,0.11418,0.48748,0.11418,0.48654,0.11174,-0.49751,1.87998,-0.83808,1.80176,-0.83808,1.80176,0.00000,0.00000,0,0.00027
58.1358,0.48569,0.12246,0.48569,0.12246,0.48604,0.11871,-0.50724,1.87766,-0.84747,1.79456,-0.84747,1.79456,0.00000,0.00000,0,0.00037
58.2394,0.47515,0.13109,0.47515,0.13109,0.47964,0.12620,-0.51690,1.87521,-0.85265,1.78687,-0.85265,1.78687,0.00000,0.00000,0,0.00043
58.3425,0.46012,0.14388,0.46012,0.14388,0.46638,0.13748,-0.52633,1.87256,-0.85280,1.77632,-0.85280,1.77632,0.00000,0.00000,0,0.00135
58.4469,0.39272,0.17408,0.39272,0.17408,0.42208,0.16347,-0.53524,1.86952,-0.83069,1.75509,-0.83069,1.75509,0.00000,0.00000,0,0.00103
58.5471,0.39225,0.18724,0.39225,0.18724,0.39792,0.18292,-0.54332,1.86599,-0.82187,1.73795,-0.82187,1.73795,0.00000,0.00000,0,0.00029
58.6481,0.39287,0.19337,0.39287,0.19337,0.39308,0.19052,-0.55122,1.86222,-0.82637,1.72886,-0.82637,1.72886,0.00000,0.00000,0,0.00025
58.7496,0.39586,0.20048,0.39586,0.20048,0.39342,0.19666,-0.55907,1.85834,-0.83446,1.72068,-0.83446,1.72068,0.00000,0.00000,0,0.00031
58.8522,0.39219,0.21888,-0.60781,0.21888,0.09380,0.20990,-0.57586,1.85427,-0.63141,1.70734,-0.64152,1.70734,1.00000,0.00000,1,0.00068
58.9523,0.39226,0.23118,-0.60774,0.23118,-0.48934,0.22600,-0.56917,1.84987,-0.22663,1.69167,-0.22663,1.69167,1.00000,0.00000,0,0.00026
59.0535,0.38637,0.23067,-0.61363,0.23067,-0.59171,0.23110,-0.55789,1.84527,-0.14369,1.68350,-0.14369,1.68350,1.00000,0.00000,0,0.00024
59.1546,0.37517,0.19251,-0.62483,0.19251,-0.61534,0.21185,-0.54574,1.84080,-0.11500,1.69251,-0.11500,1.69251,1.00000,0.00000,0,0.00033
59.2560,0.37017,0.14237,-0.62983,0.14237,-0.62761,0.16730,-0.53325,1.83708,-0.09393,1.71997,-0.09393,1.71997,1.00000,0.00000,0,0.00041
59.3573,0.35466,0.07498,-0.64534,0.07498,-0.64835,0.09265,-0.52040,1.83477,-0.06655,1.76992,-0.06655,1.76992,1.00000,0.00000,0,0.00023
59.4588,0.36015,0.04829,-0.63985,0.04829,-0.64503,0.06040,-0.50748,1.83332,-0.05596,1.79104,-0.05596,1.79104,1.00000,0.00000,0,0.00024
59.5621,0.36461,0.03118,-0.63539,0.03118,-0.63742,0.04075,-0.49469,1.83289,-0.04850,1.80436,-0.04850,1.80436,1.00000,0.00000,32,0.00029
59.6650,0.37146,0.00162,-0.62854,0.00162,-0.63014,0.01414,-0.48204,1.83289,-0.04095,1.82299,-0.04095,1.82299,1.00000,0.00000,32,0.00030
59.7671,0.37716,-0.02652,-0.62284,-0.02652,-0.62524,-0.01306,-0.46950,1.83289,-0.03183,1.84203,-0.03183,1.84203,1.00000,0.00000,32,0.00025
59.8679,0.37181,-0.08092,-0.62819,-0.08092,-0.62446,-0.05306,-0.45703,1.83310,-0.01990,1.87024,-0.01990,1.87024,1.00000,0.00000,0,0.00031
59.9698,0.38038,-0.12917,-0.61962,-0.12917,-0.61876,-0.11047,-0.44461,1.83494,-0.01148,1.91228,-0.01148,1.91228,1.00000,0.00000,0,0.00027
60.0711,0.37940,-0.14155,-0.62060,-0.14155,-0.61924,-0.13361,-0.43222,1.83745,0.00125,1.93097,0.00125,1.93097,1.00000,0.00000,0,0.00028
60.1729,0.38292,-0.16907,-0.61708,-0.16907,-0.61704,-0.15485,-0.41986,1.84035,0.01207,1.94875,0.01207,1.94875,1.00000,0.00000,0,0.00026
60.2740,0.38328,-0.20974,-0.61672,-0.20974,-0.61583,-0.19536,-0.40753,1.84398,0.02355,1.98072,0.02355,1.98072,1.00000,0.00000,0,0.00027
60.3782,0.38008,-0.25076,-0.61992,-0.25076,-0.61864,-0.22837,-0.39517,1.84824,0.03788,2.00810,0.03788,2.00810,1.00000,0.00000,0,0.00024
60.4797,0.34614,-0.37994,-0.65386,-0.37994,-0.64333,-0.34301,-0.38256,1.85420,0.06777,2.09431,0.06777,2.09431,1.00000,0.00000,0,0.00032
60.5808,0.35640,-0.39932,-0.64360,-0.39932,-0.63960,-0.38643,-0.36976,1.86166,0.07796,2.13216,0.07796,2.13216,1.00000,0.00000,0,0.00035
60.6815,0.37219,-0.40538,-0.62781,-0.40538,-0.62932,-0.39986,-0.35709,1.86956,0.08344,2.14947,0.08344,2.14947,1.00000,0.00000,0,0.00027
60.7831,0.37591,-0.41141,-0.62409,-0.41141,-0.62417,-0.40794,-0.34456,1.87767,0.09236,2.16322,0.09236,2.16322,1.00000,0.00000,0,0.00024
60.8866,0.38399,-0.41740,-0.61601,-0.41740,-0.61737,-0.41429,-0.33216,1.88590,0.09999,2.17591,0.09999,2.17591,1.00000,0.00000,0,0.00156
60.9894,0.39193,-0.42031,-0.60807,-0.42031,-0.61291,-0.41941,-0.31985,1.89426,0.10918,2.18785,0.10918,2.18785,1.00000,0.00000,0,0.00107
61.0912,0.40496,-0.42661,-0.59504,-0.42661,-0.60076,-0.42368,-0.30773,1.90270,0.11280,2.19927,0.11280,2.19927,1.00000,0.00000,0,0.00044
61.1925,0.42142,-0.44015,-0.57858,-0.44015,-0.58569,-0.43341,-0.29590,1.91127,0.11408,2.21466,0.11408,2.21466,1.00000,0.00000,0,0.00037
61.2941,0.44866,-0.46240,-0.55134,-0.46240,-0.56413,-0.45253,-0.28442,1.92016,0.11047,2.23693,0.11047,2.23693,1.00000,0.00000,0,0.00028
61.3966,0.48418,-0.48831,-0.51582,-0.48831,-0.53207,-0.47642,-0.27351,1.92949,0.09893,2.26298,0.09893,2.26298,1.00000,0.00000,0,0.00039
61.4972,0.52274,-0.50967,-0.47726,-0.50967,-0.49467,-0.50000,-0.26332,1.93930,0.08295,2.28930,0.08295,2.28930,1.00000,0.00000,0,0.00027
61.5981,0.55073,-0.53248,-0.44927,-0.53248,-0.46150,-0.52168,-0.25385,1.94957,0.06920,2.31474,0.06920,2.31474,1.00000,0.00000,0,0.00024
61.7005,0.57918,-0.54779,-0.42082,-0.54779,-0.43486,-0.53998,-0.24494,1.96023,0.05946,2.33821,0.05946,2.33821,1.00000,0.00000,0,0.00026
61.8029,0.59099,-0.55396,-0.40901,-0.55396,-0.41488,-0.55037,-0.23650,1.97117,0.05391,2.35643,0.05391,2.35643,1.00000,0.00000,0,0.00027
61.9036,0.60536,-0.56115,0.60536,-0.56115,0.10920,-0.55738,-0.22004,1.98226,-0.29648,2.37242,-0.29648,2.37242,0.00000,0.00000,0,0.00025
62.0051,0.62940,-0.52694,0.62940,-0.52694,0.53258,-0.54618,-0.22837,1.99337,-0.60118,2.37570,-0.60118,2.37570,0.00000,0.00000,0,0.00029
62.1066,0.72869,-0.33507,0.72869,-0.33507,0.66911,-0.42744,-0.24072,2.00312,-0.70910,2.30233,-0.70910,2.30233,0.00000,0.00000,0,0.00025
62.2096,0.74737,-0.30346,0.74737,-0.30346,0.73319,-0.33594,-0.25504,2.01040,-0.76828,2.24556,-0.76828,2.24556,0.00000,0.00000,0,0.00027
62.3122,0.74872,-0.28247,0.74872,-0.28247,0.74610,-0.29898,-0.26988,2.01666,-0.79215,2.22594,-0.79215,2.22594,0.00000,0.00000,0,0.00029
62.4128,0.75804,-0.24452,0.75804,-0.24452,0.75406,-0.26407,-0.28489,2.02224,-0.81273,2.20709,-0.81273,2.20709,0.00000,0.00000,0,0.00030
62.5138,0.76304,-0.15691,0.76304,-0.15691,0.75918,-0.19820,-0.30003,2.02680,-0.83145,2.16554,-0.83145,2.16554,0.00000,0.00000,0,0.00034
62.6161,0.77874,-0.05397,0.77874,-0.05397,0.77440,-0.09930,-0.31540,2.02957,-0.85748,2.09908,-0.85748,2.09908,0.00000,0.00000,0,0.00033
62.7176,0.75152,-0.01042,0.75152,-0.01042,0.76085,-0.03037,-0.33077,2.03037,-0.86337,2.05162,-0.86337,2.05162,0.00000,0.00000,32,0.00025
62.8181,0.74520,0.01126,0.74520,0.01126,0.74980,0.00068,-0.34585,2.03037,-0.87071,2.02989,-0.87071,2.02989,0.00000,0.00000,32,0.00030
62.9202,0.74394,0.02421,0.74394,0.02421,0.74470,0.01717,-0.36077,2.03037,-0.88206,2.01835,-0.88206,2.01835,0.00000,0.00000,32,0.00028
63.0227,0.73519,0.03686,0.73519,0.03686,0.73812,0.03042,-0.37559,2.03037,-0.89227,2.00907,-0.89227,2.00907,0.00000,0.00000,32,0.00031
63.1241,0.73174,0.04252,0.73174,0.04252,0.73362,0.03903,-0.39029,2.03037,-0.90383,2.00304,-0.90383,2.00304,0.00000,0.00000,32,0.00036
63.2247,0.72894,0.05282,0.72894,0.05282,0.73004,0.04878,-0.40492,2.03037,-0.91594,1.99622,-0.91594,1.99622,0.00000,0.00000,32,0.00037
63.3267,0.73683,0.06574,0.73683,0.06574,0.73410,0.05985,-0.41956,2.02927,-0.93343,1.98737,-0.93343,1.98737,0.00000,0.00000,0,0.00025
63.4304,0.73493,0.08065,0.73493,0.08065,0.73539,0.07359,-0.43426,2.02791,-0.94904,1.97640,-0.94904,1.97640,0.00000,0.00000,0,0.00154
63.5302,0.72215,0.11586,0.72215,0.11586,0.72777,0.09885,-0.44890,2.02618,-0.95834,1.95698,-0.95834,1.95698,0.00000,0.00000,0,0.00033
63.6315,0.70299,0.16023,0.70299,0.16023,0.71094,0.13730,-0.46325,2.02376,-0.96092,1.92765,-0.96092,1.92765,0.00000,0.00000,0,0.00035
63.7329,0.68630,0.20128,0.68630,0.20128,0.69508,0.18168,-0.47729,2.02047,-0.96384,1.89329,-0.96384,1.89329,0.00000,0.00000,0,0.00101
63.8334,0.65001,0.23668,0.65001,0.23668,0.66473,0.22053,-0.49084,2.01636,-0.95615,1.86199,-0.95615,1.86199,0.00000,0.00000,0,0.00026
63.9349,0.55011,0.27954,0.55011,0.27954,0.58760,0.26842,-0.50330,2.01133,-0.91462,1.82344,-0.91462,1.82344,0.00000,0.00000,0,0.00031
64.0356,0.55016,0.30360,0.55016,0.30360,0.55839,0.29795,-0.51465,2.00553,-0.90552,1.79696,-0.90552,1.79696,0.00000,0.00000,0,0.00028
64.1372,0.55317,0.30932,0.55317,0.30932,0.55290,0.30683,-0.52573,1.99943,-0.91276,1.78466,-0.91276,1.78466,0.00000,0.00000,0,0.00032
