t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
48.3608,0.56660,-0.19083,-0.43340,-0.19083,-0.43442,-0.18928,-0.35048,2.17616,-0.04639,2.30865,-0.04639,2.30865,1.00000,0.00000,0,0.00032
48.4620,0.56621,-0.19597,-0.43379,-0.19597,-0.43494,-0.19355,-0.34178,2.17999,-0.03732,2.31547,-0.03732,2.31547,1.00000,0.00000,0,0.00026
48.5634,0.56345,-0.20125,-0.43655,-0.20125,-0.43517,-0.19828,-0.33308,2.18391,-0.02846,2.32270,-0.02846,2.32270,1.00000,0.00000,0,0.00043
48.6651,0.56679,-0.20570,-0.43321,-0.20570,-0.43448,-0.20349,-0.32437,2.18794,-0.02023,2.33039,-0.02023,2.33039,1.00000,0.00000,0,0.00026
48.7663,0.56770,-0.20864,-0.43230,-0.20864,-0.43259,-0.20679,-0.31571,2.19205,-0.01290,2.33681,-0.01290,2.33681,1.00000,0.00000,0,0.00028
48.8685,0.57061,-0.21055,0.57061,-0.21055,0.32917,-0.20983,-0.30625,2.19623,-0.53667,2.34311,-0.53667,2.34311,0.00000,0.00000,0,0.00030
48.9697,0.57516,-0.19006,0.57516,-0.19006,0.53295,-0.19852,-0.31582,2.20032,-0.68888,2.33929,-0.68888,2.33929,0.00000,0.00000,0,0.00032
49.0710,0.57627,-0.17083,0.57627,-0.17083,0.56815,-0.18140,-0.32699,2.20410,-0.72469,2.33107,-0.72469,2.33107,0.00000,0.00000,0,0.00028
49.1723,0.58993,-0.11899,0.58993,-0.11899,0.58273,-0.14013,-0.33853,2.20728,-0.74644,2.30537,-0.74644,2.30537,0.00000,0.00000,0,0.00032
49.2746,0.58686,-0.07538,0.58686,-0.07538,0.58525,-0.09643,-0.35021,2.20956,-0.75989,2.27706,-0.75989,2.27706,0.00000,0.00000,0,0.00028
49.3762,0.59334,-0.03508,0.59334,-0.03508,0.59203,-0.04959,-0.36201,2.21067,-0.77643,2.24538,-0.77643,2.24538,0.00000,0.00000,32,0.00026
49.4768,0.59249,-0.02633,0.59249,-0.02633,0.59266,-0.03210,-0.37386,2.21067,-0.78872,2.23314,-0.78872,2.23314,0.00000,0.00000,32,0.00026
49.5793,0.59375,-0.02052,0.59375,-0.02052,0.59311,-0.02395,-0.38571,2.21067,-0.80089,2.22743,-0.80089,2.22743,0.00000,0.00000,32,0.00097
49.6814,0.59621,-0.01074,0.59621,-0.01074,0.59506,-0.01510,-0.39759,2.21067,-0.81414,2.22123,-0.81414,2.22123,0.00000,0.00000,32,0.00031
49.7816,0.61983,0.01196,0.61983,0.01196,0.61140,0.00116,-0.40968,2.21067,-0.83766,2.20986,-0.83766,2.20986,0.00000,0.00000,32,0.00026
49.8851,0.64050,0.05785,0.64050,0.05785,0.62923,0.03292,-0.42210,2.21067,-0.86256,2.18762,-0.86256,2.18762,0.00000,0.00000,32,0.00034
49.9864,0.66378,0.13954,0.66378,0.13954,0.65613,0.10562,-0.43504,2.20935,-0.89433,2.13541,-0.89433,2.13541,0.00000,0.00000,0,0.00035
50.0867,0.66888,0.14983,0.66888,0.14983,0.66647,0.14112,-0.44830,2.20674,-0.91483,2.10795,-0.91483,2.10795,0.00000,0.00000,0,0.00032
50.1879,0.66492,0.15935,0.66492,0.15935,0.66540,0.15518,-0.46161,2.20372,-0.92739,2.09509,-0.92739,2.09509,0.00000,0.00000,0,0.00030
50.2911,0.66507,0.16519,0.66507,0.16519,0.66475,0.16207,-0.47491,2.20054,-0.94023,2.08709,-0.94023,2.08709,0.00000,0.00000,0,0.00100
50.3930,0.66064,0.17035,0.66064,0.17035,0.66200,0.16796,-0.48818,2.19722,-0.95157,2.07964,-0.95157,2.07964,0.00000,0.00000,0,0.00031
50.4939,0.66267,0.17593,0.66267,0.17593,0.66221,0.17316,-0.50141,2.19380,-0.96496,2.07259,-0.96496,2.07259,0.00000,0.00000,0,0.00027
50.5964,0.66345,0.18697,0.66345,0.18697,0.66290,0.18258,-0.51466,2.19023,-0.97869,2.06242,-0.97869,2.06242,0.00000,0.00000,0,0.00028
50.6969,0.64735,0.20799,0.64735,0.20799,0.65598,0.19741,-0.52787,2.18641,-0.98706,2.04822,-0.98706,2.04822,0.00000,0.00000,0,0.00056
50.7980,0.62271,0.23314,0.62271,0.23314,0.62817,0.22064,-0.54063,2.18219,-0.98035,2.02774,-0.98035,2.02774,0.00000,0.00000,0,0.00029
50.8999,0.61534,0.24437,0.61534,0.24437,0.61822,0.23656,-0.55305,2.17759,-0.98580,2.01200,-0.98580,2.01200,0.00000,0.00000,0,0.00039
51.0017,0.61776,0.26044,0.61776,0.26044,0.61784,0.25226,-0.56541,2.17267,-0.99790,1.99609,-0.99790,1.99609,0.00000,0.00000,0,0.00024
51.1055,0.61612,0.28875,0.61612,0.28875,0.61623,0.27522,-0.57774,2.16737,-1.00910,1.97472,-1.00910,1.97472,0.00000,0.00000,0,0.00027
51.2078,0.62002,0.34575,0.62002,0.34575,0.61882,0.31984,-0.59010,2.16137,-1.02327,1.93748,-1.02327,1.93748,0.00000,0.00000,0,0.00084
51.3120,0.61270,0.39606,0.61270,0.39606,0.61700,0.37152,-0.60247,2.15436,-1.03437,1.89429,-1.03437,1.89429,0.00000,0.00000,0,0.00029
51.4147,0.57121,0.45303,0.57121,0.45303,0.59042,0.42439,-0.61455,2.14633,-1.02785,1.84925,-1.02785,1.84925,0.00000,0.00000,0,0.00031
51.5158,0.51103,0.53515,0.51103,0.53515,0.53851,0.49613,-0.62579,2.13700,-1.00275,1.78971,-1.00275,1.78971,0.00000,0.00000,0,0.00026
51.6161,0.49265,0.55790,0.49265,0.55790,0.50556,0.54290,-0.63613,2.12642,-0.99002,1.74639,-0.99002,1.74639,0.00000,0.00000,0,0.00026
51.7173,0.48615,0.56595,0.48615,0.56595,0.49048,0.56029,-0.64604,2.11533,-0.98938,1.72312,-0.98938,1.72312,0.00000,0.00000,0,0.00037
51.8187,0.47766,0.57150,-0.52234,0.57150,0.18090,0.56798,-0.66478,2.10402,-0.78116,1.70643,-0.79140,1.70643,1.00000,0.00000,1,0.00027
51.9193,0.47002,0.57151,-0.52998,0.57151,-0.40924,0.57077,-0.65986,2.09262,-0.37339,1.69308,-0.37339,1.69308,1.00000,0.00000,0,0.00025
52.0214,0.46582,0.56671,-0.53418,0.56671,-0.51253,0.57021,-0.65018,2.08120,-0.29141,1.68205,-0.29141,1.68205,1.00000,0.00000,0,0.00026
52.1254,0.43617,0.45127,-0.56383,0.45127,-0.54650,0.50034,-0.63953,2.07047,-0.25699,1.72023,-0.25699,1.72023,1.00000,0.00000,0,0.00099
52.2273,0.43469,0.44512,-0.56531,0.44512,-0.56070,0.45699,-0.62838,2.06109,-0.23589,1.74119,-0.23589,1.74119,1.00000,0.00000,0,0.00059
52.3290,0.39982,0.40332,-0.60018,0.40332,-0.58905,0.42055,-0.61683,2.05239,-0.20449,1.75800,-0.20449,1.75800,1.00000,0.00000,0,0.00029
52.4318,0.38876,0.36715,-0.61124,0.36715,-0.60480,0.38338,-0.60484,2.04444,-0.18148,1.77608,-0.18148,1.77608,1.00000,0.00000,0,0.00026
52.5327,0.38395,0.34285,-0.61605,0.34285,-0.61421,0.35479,-0.59261,2.03713,-0.16267,1.78878,-0.16267,1.78878,1.00000,0.00000,0,0.00025
52.6372,0.37849,0.29473,-0.62151,0.29473,-0.61937,0.31863,-0.58027,2.03041,-0.14671,1.80737,-0.14671,1.80737,1.00000,0.00000,0,0.00259
52.7365,0.37111,0.20778,-0.62889,0.20778,-0.62234,0.25077,-0.56787,2.02478,-0.13224,1.84924,-0.13224,1.84924,1.00000,0.00000,0,0.00033
52.8374,0.36352,0.10579,-0.63648,0.10579,-0.62695,0.15447,-0.55541,2.02098,-0.11654,1.91285,-0.11654,1.91285,1.00000,0.00000,0,0.00030
52.9387,0.36219,0.08509,-0.63781,0.08509,-0.63952,0.09923,-0.54262,2.01866,-0.09496,1.94920,-0.09496,1.94920,1.00000,0.00000,0,0.00028
53.0399,0.33987,-0.00638,-0.66013,-0.00638,-0.64970,0.03646,-0.52975,2.01743,-0.07496,1.99191,-0.07496,1.99191,1.00000,0.00000,32,0.00038
53.1403,0.34929,-0.02361,-0.65071,-0.02361,-0.65319,-0.00999,-0.51665,2.01743,-0.05941,2.02443,-0.05941,2.02443,1.00000,0.00000,32,0.00032
53.2435,0.36498,-0.04002,-0.63502,-0.04002,-0.64273,-0.03128,-0.50367,2.01743,-0.05376,2.03933,-0.05376,2.03933,1.00000,0.00000,32,0.00037
53.3465,0.38305,-0.05734,-0.61695,-0.05734,-0.62643,-0.05030,-0.49100,2.01763,-0.05250,2.05285,-0.05250,2.05285,1.00000,0.00000,0,0.00032
53.4475,0.40405,-0.07205,-0.59595,-0.07205,-0.60629,-0.06543,-0.47870,2.01882,-0.05430,2.06463,-0.05430,2.06463,1.00000,0.00000,0,0.00037
53.5489,0.42447,-0.08395,-0.57553,-0.08395,-0.58565,-0.07865,-0.46682,2.02030,-0.05686,2.07536,-0.05686,2.07536,1.00000,0.00000,0,0.00026
53.6512,0.44065,-0.09860,-0.55935,-0.09860,-0.56673,-0.09222,-0.45534,2.02204,-0.05864,2.08660,-0.05864,2.08660,1.00000,0.00000,0,0.00040
53.7526,0.44528,-0.11035,-0.55472,-0.11035,-0.55778,-0.10546,-0.44412,2.02405,-0.05367,2.09788,-0.05367,2.09788,1.00000,0.00000,0,0.00026
53.8553,0.45361,-0.11633,-0.54639,-0.11633,-0.55025,-0.11304,-0.43306,2.02625,-0.04788,2.10537,-0.04788,2.10537,1.00000,0.00000,0,0.00031
53.9562,0.45810,-0.11921,-0.54190,-0.11921,-0.54476,-0.11754,-0.42212,2.02857,-0.04079,2.11085,-0.04079,2.11085,1.00000,0.00000,0,0.00034
54.0564,0.46466,-0.12716,-0.53534,-0.12716,-0.53938,-0.12379,-0.41128,2.03100,-0.03372,2.11765,-0.03372,2.11765,1.00000,0.00000,0,0.00026
54.1576,0.46526,-0.13575,-0.53474,-0.13575,-0.53584,-0.13179,-0.40055,2.03356,-0.02546,2.12582,-0.02546,2.12582,1.00000,0.00000,0,0.00034
54.2623,0.46897,-0.14407,-0.53103,-0.14407,-0.53253,-0.14036,-0.38987,2.03630,-0.01710,2.13455,-0.01710,2.13455,1.00000,0.00000,0,0.00246
54.3605,0.47271,-0.14956,-0.52729,-0.14956,-0.52916,-0.14680,-0.37926,2.03919,-0.00885,2.14195,-0.00885,2.14195,1.00000,0.00000,0,0.00030
54.4614,0.47003,-0.15578,-0.52997,-0.15578,-0.52981,-0.15352,-0.36867,2.04221,0.00219,2.14968,0.00219,2.14968,1.00000,0.00000,0,0.00027
54.5630,0.46972,-0.15971,-0.53028,-0.15971,-0.53006,-0.15766,-0.35808,2.04533,0.01296,2.15569,0.01296,2.15569,1.00000,0.00000,0,0.00030
54.6635,0.47405,-0.16531,-0.52595,-0.16531,-0.52815,-0.16332,-0.34749,2.04855,0.02221,2.16288,0.02221,2.16288,1.00000,0.00000,0,0.00027
54.7676,0.47640,-0.16833,-0.52360,-0.16833,-0.52491,-0.16664,-0.33696,2.05186,0.03048,2.16851,0.03048,2.16851,1.00000,0.00000,0,0.00026
54.8695,0.48334,-0.17379,0.48334,-0.17379,-0.00875,-0.17067,-0.32013,2.05524,-0.31400,2.17470,-0.31400,2.17470,0.00000,0.00000,16,0.00027
54.9707,0.48807,-0.16848,0.48807,-0.16848,0.40358,-0.17186,-0.32599,2.05869,-0.60850,2.17899,-0.60850,2.17899,0.00000,0.00000,0,0.00033
55.0742,0.49071,-0.15431,0.49071,-0.15431,0.47427,-0.16062,-0.33511,2.06200,-0.66710,2.17443,-0.66710,2.17443,0.00000,0.00000,0,0.00030
55.1749,0.48928,-0.13552,0.48928,-0.13552,0.48692,-0.14543,-0.34478,2.06505,-0.68562,2.16685,-0.68562,2.16685,0.00000,0.00000,0,0.00027
55.2779,0.49993,-0.07752,0.49993,-0.07752,0.49775,-0.09697,-0.35465,2.06737,-0.70308,2.13524,-0.70308,2.13524,0.00000,0.00000,0,0.00027
55.3800,0.50743,-0.02568,0.50743,-0.02568,0.50214,-0.05087,-0.36464,2.06878,-0.71614,2.10438,-0.71614,2.10438,0.00000,0.00000,0,0.00028
55.4809,0.50256,-0.00726,0.50256,-0.00726,0.50541,-0.01658,-0.37475,2.06878,-0.72854,2.08038,-0.72854,2.08038,0.00000,0.00000,32,0.00033
55.5819,0.50633,-0.00135,0.50633,-0.00135,0.50564,-0.00484,-0.38486,2.06878,-0.73881,2.07216,-0.73881,2.07216,0.00000,0.00000,32,0.00035
55.6849,0.50618,0.00684,0.50618,0.00684,0.50539,0.00299,-0.39496,2.06878,-0.74873,2.06668,-0.74873,2.06668,0.00000,0.00000,32,0.00037
55.7883,0.50916,0.01501,0.50916,0.01501,0.50919,0.01131,-0.40513,2.06878,-0.76156,2.06086,-0.76156,2.06086,0.00000,0.00000,32,0.00058
55.8891,0.51077,0.02181,0.51077,0.02181,0.50977,0.01894,-0.41532,2.06878,-0.77215,2.05552,-0.77215,2.05552,0.00000,0.00000,32,0.00030
55.9911,0.51046,0.02954,0.51046,0.02954,0.51115,0.02607,-0.42553,2.06878,-0.78334,2.05052,-0.78334,2.05052,0.00000,0.00000,32,0.00032
56.0933,0.51239,0.04487,0.51239,0.04487,0.51204,0.03849,-0.43577,2.06878,-0.79420,2.04183,-0.79420,2.04183,0.00000,0.00000,32,0.00048
56.1950,0.50916,0.08935,0.50916,0.08935,0.51009,0.06840,-0.44598,2.06805,-0.80305,2.02017,-0.80305,2.02017,0.00000,0.00000,0,0.00026
56.2958,0.49932,0.14858,0.49932,0.14858,0.50346,0.12609,-0.45612,2.06598,-0.80854,1.97772,-0.80854,1.97772,0.00000,0.00000,0,0.00024
56.3978,0.49737,0.15523,0.49737,0.15523,0.50089,0.14920,-0.46617,2.06314,-0.81679,1.95869,-0.81679,1.95869,0.00000,0.00000,0,0.00029
56.4986,0.48094,0.16355,0.48094,0.16355,0.48952,0.15916,-0.47607,2.06003,-0.81873,1.94862,-0.81873,1.94862,0.00000,0.00000,0,0.00026
56.5992,0.46184,0.18567,0.46184,0.18567,0.46499,0.17575,-0.48552,2.05665,-0.81102,1.93362,-0.81102,1.93362,0.00000,0.00000,0,0.00026
56.7011,0.45247,0.18353,0.45247,0.18353,0.45715,0.18213,-0.49473,2.05304,-0.81473,1.92555,-0.81473,1.92555,0.00000,0.00000,0,0.00102
56.8021,0.45214,0.18274,0.45214,0.18274,0.45327,0.18307,-0.50382,2.04938,-0.82111,1.92123,-0.82111,1.92123,0.00000,0.00000,0,0.00027
56.9060,0.45347,0.18428,0.45347,0.18428,0.45331,0.18381,-0.51289,2.04571,-0.83021,1.91704,-0.83021,1.91704,0.00000,0.00000,0,0.00030
57.0067,0.45274,0.18817,0.45274,0.18817,0.45310,0.18641,-0.52195,2.04201,-0.83912,1.91152,-0.83912,1.91152,0.00000,0.00000,0,0.00030
57.1078,0.44867,0.18911,0.44867,0.18911,0.45007,0.18805,-0.53098,2.03826,-0.84603,1.90662,-0.84603,1.90662,0.00000,0.00000,0,0.00025
57.2097,0.44219,0.18705,0.44219,0.18705,0.44519,0.18733,-0.53993,2.03450,-0.85156,1.90337,-0.85156,1.90337,0.00000,0.00000,0,0.00030
57.3104,0.44096,0.18923,0.44096,0.18923,0.44129,0.18853,-0.54878,2.03074,-0.85768,1.89877,-0.85768,1.89877,0.00000,0.00000,0,0.00029
57.4132,0.43992,0.19561,0.43992,0.19561,0.43978,0.19307,-0.55758,2.02692,-0.86542,1.89177,-0.86542,1.89177,0.00000,0.00000,0,0.00027
57.5147,0.44272,0.20029,0.44272,0.20029,0.44168,0.19807,-0.56639,2.02300,-0.87556,1.88435,-0.87556,1.88435,0.00000,0.00000,0,0.00031
57.6174,0.46469,0.22197,0.46469,0.22197,0.45187,0.21233,-0.57528,2.01891,-0.89159,1.87029,-0.89159,1.87029,0.00000,0.00000,0,0.00030
57.7191,0.44632,0.25271,0.44632,0.25271,0.45115,0.24046,-0.58436,2.01435,-0.90017,1.84602,-0.90017,1.84602,0.00000,0.00000,0,0.00026
57.8228,0.41317,0.29238,0.41317,0.29238,0.42943,0.27292,-0.59317,2.00918,-0.89378,1.81814,-0.89378,1.81814,0.00000,0.00000,0,0.00033
57.9258,0.39984,0.30822,-0.60016,0.30822,-0.35180,0.29973,-0.60562,2.00335,-0.35936,1.79354,-0.35936,1.79354,1.00000,0.00000,0,0.00028
58.0268,0.39514,0.30880,-0.60486,0.30880,-0.56112,0.30683,-0.59551,1.99725,-0.20273,1.78247,-0.20273,1.78247,1.00000,0.00000,0,0.00028
58.1288,0.39142,0.30856,-0.60858,0.30856,-0.59996,0.30808,-0.58373,1.99109,-0.16376,1.77544,-0.16376,1.77544,1.00000,0.00000,0,0.00027
58.2301,0.38774,0.30468,-0.61226,0.30468,-0.60924,0.30661,-0.57161,1.98494,-0.14514,1.77031,-0.14514,1.77031,1.00000,0.00000,0,0.00027
58.3311,0.38879,0.29823,-0.61121,0.29823,-0.61158,0.30126,-0.55938,1.97887,-0.13128,1.76799,-0.13128,1.76799,1.00000,0.00000,0,0.00025
58.4326,0.38778,0.29198,-0.61222,0.29198,-0.61197,0.29508,-0.54715,1.97292,-0.11877,1.76636,-0.11877,1.76636,1.00000,0.00000,0,0.00028
58.5355,0.38591,0.28060,-0.61409,0.28060,-0.61314,0.28530,-0.53490,1.96713,-0.10570,1.76742,-0.10570,1.76742,1.00000,0.00000,0,0.00038
58.6367,0.37656,0.26745,-0.62344,0.26745,-0.62026,0.27370,-0.52256,1.96156,-0.08837,1.76997,-0.08837,1.76997,1.00000,0.00000,0,0.00050
58.7383,0.36535,0.22165,-0.63465,0.22165,-0.63010,0.24237,-0.51003,1.95641,-0.06896,1.78675,-0.06896,1.78675,1.00000,0.00000,0,0.00034
58.8398,0.36652,0.13551,-0.63348,0.13551,-0.63611,0.16609,-0.49732,1.95245,-0.05204,1.83618,-0.05204,1.83618,1.00000,0.00000,0,0.00028
58.9437,0.34734,0.06432,-0.65266,0.06432,-0.64739,0.10461,-0.48447,1.94981,-0.03130,1.87659,-0.03130,1.87659,1.00000,0.00000,0,0.00040
59.0460,0.34428,0.03735,-0.65572,0.03735,-0.65627,0.05709,-0.47136,1.94834,-0.01197,1.90838,-0.01197,1.90838,1.00000,0.00000,0,0.00027
59.1498,0.32164,-0.05549,-0.67836,-0.05549,-0.67311,-0.02515,-0.45807,1.94834,0.01311,1.96594,0.01311,1.96594,1.00000,0.00000,32,0.00034
59.2504,0.33202,-0.07559,-0.66798,-0.07559,-0.66756,-0.06122,-0.44470,1.94880,0.02259,1.99166,0.02259,1.99166,1.00000,0.00000,0,0.00030
59.3510,0.35114,-0.09451,-0.64886,-0.09451,-0.65445,-0.08459,-0.43151,1.95032,0.02660,2.00953,0.02660,2.00953,1.00000,0.00000,0,0.00030
59.4525,0.36304,-0.10625,-0.63696,-0.10625,-0.64072,-0.09996,-0.41860,1.95221,0.02991,2.02218,0.02991,2.02218,1.00000,0.00000,0,0.00028
59.5536,0.37648,-0.11993,-0.62352,-0.11993,-0.62866,-0.11343,-0.40592,1.95437,0.03414,2.03376,0.03414,2.03376,1.00000,0.00000,0,0.00026
59.6557,0.38569,-0.13300,-0.61431,-0.13300,-0.61817,-0.12613,-0.39348,1.95678,0.03924,2.04507,0.03924,2.04507,1.00000,0.00000,0,0.00029
59.7565,0.38823,-0.13991,-0.61177,-0.13991,-0.61276,-0.13654,-0.38119,1.95944,0.04774,2.05502,0.04774,2.05502,1.00000,0.00000,0,0.00031
59.8587,0.39092,-0.14941,-0.60908,-0.14941,-0.61002,-0.14465,-0.36898,1.96226,0.05804,2.06352,0.05804,2.06352,1.00000,0.00000,0,0.00127
59.9581,0.39192,-0.15474,-0.60808,-0.15474,-0.60913,-0.15272,-0.35678,1.96527,0.06961,2.07217,0.06961,2.07217,1.00000,0.00000,0,0.00028
60.0599,0.38993,-0.16633,-0.61007,-0.16633,-0.60974,-0.16104,-0.34460,1.96841,0.08222,2.08114,0.08222,2.08114,1.00000,0.00000,0,0.00073
60.1618,0.39179,-0.17348,-0.60821,-0.17348,-0.60840,-0.16994,-0.33242,1.97174,0.09346,2.09070,0.09346,2.09070,1.00000,0.00000,0,0.00099
60.2654,0.39443,-0.18423,-0.60557,-0.18423,-0.60720,-0.17936,-0.32026,1.97525,0.10478,2.10081,0.10478,2.10081,1.00000,0.00000,0,0.00029
60.3667,0.39545,-0.19097,-0.60455,-0.19097,-0.60538,-0.18686,-0.30814,1.97893,0.11563,2.10973,0.11563,2.10973,1.00000,0.00000,0,0.00050
60.4678,0.39601,-0.19866,-0.60399,-0.19866,-0.60337,-0.19576,-0.29606,1.98277,0.12630,2.11980,0.12630,2.11980,1.00000,0.00000,0,0.00030
60.5688,0.40097,-0.20751,-0.59903,-0.20751,-0.60148,-0.20344,-0.28401,1.98678,0.13703,2.12918,0.13703,2.12918,1.00000,0.00000,0,0.00029
60.6697,0.40526,-0.21510,-0.59474,-0.21510,-0.59706,-0.21152,-0.27203,1.99094,0.14592,2.13901,0.14592,2.13901,1.00000,0.00000,0,0.00038
60.7704,0.41080,-0.22121,-0.58920,-0.22121,-0.59147,-0.21837,-0.26016,1.99526,0.15387,2.14812,0.15387,2.14812,1.00000,0.00000,0,0.00026
60.8729,0.41496,-0.22517,0.41496,-0.22517,-0.07737,-0.22250,-0.24234,1.99968,-0.18818,2.15542,-0.18818,2.15542,0.00000,0.00000,0,0.00035
60.9769,0.41816,-0.22719,0.41816,-0.22719,0.33437,-0.22644,-0.24684,2.00418,-0.48089,2.16269,-0.48089,2.16269,0.00000,0.00000,0,0.00186
61.0784,0.42355,-0.22306,0.42355,-0.22306,0.40709,-0.22514,-0.25458,2.00870,-0.53954,2.16630,-0.53954,2.16630,0.00000,0.00000,0,0.00179
61.1780,0.42427,-0.22028,0.42427,-0.22028,0.42122,-0.22179,-0.26292,2.01317,-0.55778,2.16842,-0.55778,2.16842,0.00000,0.00000,0,0.00027
61.2785,0.42609,-0.21105,0.42609,-0.21105,0.42476,-0.21520,-0.27140,2.01753,-0.56873,2.16817,-0.56873,2.16817,0.00000,0.00000,0,0.00024
61.3823,0.42518,-0.20243,0.42518,-0.20243,0.42630,-0.20680,-0.27993,2.02173,-0.57834,2.16649,-0.57834,2.16649,0.00000,0.00000,0,0.00085
61.4823,0.42244,-0.18928,0.42244,-0.18928,0.42387,-0.19573,-0.28843,2.02575,-0.58513,2.16276,-0.58513,2.16276,0.00000,0.00000,0,0.00027
61.5863,0.42953,-0.13302,0.42953,-0.13302,0.42550,-0.15927,-0.29690,2.02930,-0.59475,2.14079,-0.59475,2.14079,0.00000,0.00000,0,0.00064
61.6863,0.43123,-0.09021,0.43123,-0.09021,0.42984,-0.11139,-0.30548,2.03189,-0.60636,2.10986,-0.60636,2.10986,0.00000,0.00000,0,0.00030
61.7884,0.44030,-0.05123,0.44030,-0.05123,0.43628,-0.06731,-0.31414,2.03357,-0.61953,2.08068,-0.61953,2.08068,0.00000,0.00000,0,0.00036
61.8890,0.43786,-0.04329,0.43786,-0.04329,0.43784,-0.04863,-0.32289,2.03446,-0.62938,2.06851,-0.62938,2.06851,0.00000,0.00000,32,0.00030
61.9907,0.43888,-0.03950,0.43888,-0.03950,0.43824,-0.04248,-0.33165,2.03446,-0.63841,2.06420,-0.63841,2.06420,0.00000,0.00000,32,0.00036
62.0921,0.43792,-0.03342,0.43792,-0.03342,0.43793,-0.03654,-0.34040,2.03446,-0.64695,2.06004,-0.64695,2.06004,0.00000,0.00000,32,0.00026
62.1940,0.44020,-0.03002,0.44020,-0.03002,0.43975,-0.03160,-0.34919,2.03446,-0.65701,2.05658,-0.65701,2.05658,0.00000,0.00000,32,0.00036
62.2955,0.44459,-0.02682,0.44459,-0.02682,0.44300,-0.02822,-0.35803,2.03446,-0.66813,2.05421,-0.66813,2.05421,0.00000,0.00000,32,0.00029
62.3967,0.44433,-0.01854,0.44433,-0.01854,0.44376,-0.02220,-0.36689,2.03446,-0.67753,2.05000,-0.67753,2.05000,0.00000,0.00000,32,0.00030
62.4994,0.44543,-0.00942,0.44543,-0.00942,0.44463,-0.01414,-0.37578,2.03446,-0.68702,2.04436,-0.68702,2.04436,0.00000,0.00000,32,0.00039
62.6013,0.44222,-0.00090,0.44222,-0.00090,0.44383,-0.00511,-0.38466,2.03446,-0.69534,2.03804,-0.69534,2.03804,0.00000,0.00000,32,0.00029
62.7070,0.44080,0.02625,0.44080,0.02625,0.44047,0.01239,-0.39349,2.03446,-0.70182,2.02579,-0.70182,2.02579,0.00000,0.00000,32,0.00133
62.8073,0.43409,0.09782,0.43409,0.09782,0.43586,0.06724,-0.40225,2.03398,-0.70735,1.98691,-0.70735,1.98691,0.00000,0.00000,0,0.00027
62.9084,0.42797,0.11346,0.42797,0.11346,0.43071,0.10321,-0.41089,2.03213,-0.71239,1.95988,-0.71239,1.95988,0.00000,0.00000,0,0.00032
63.0098,0.41128,0.13596,0.41128,0.13596,0.41887,0.12284,-0.41937,2.02984,-0.71259,1.94385,-0.71259,1.94385,0.00000,0.00000,0,0.00100
63.1107,0.39434,0.14543,0.39434,0.14543,0.39819,0.13888,-0.42745,2.02719,-0.70618,1.92997,-0.70618,1.92997,0.00000,0.00000,0,0.00036
63.2120,0.39162,0.14366,0.39162,0.14366,0.39302,0.14324,-0.43534,2.02435,-0.71045,1.92408,-0.71045,1.92408,0.00000,0.00000,0,0.00026
63.3124,0.39326,0.14521,0.39326,0.14521,0.39259,0.14509,-0.44319,2.02145,-0.71800,1.91989,-0.71800,1.91989,0.00000,0.00000,0,0.00032
63.4156,0.39552,0.14680,0.39552,0.14680,0.39432,0.14603,-0.45106,2.01854,-0.72708,1.91632,-0.72708,1.91632,0.00000,0.00000,0,0.00025
63.5180,0.39697,0.14511,0.39697,0.14511,0.39590,0.14595,-0.45897,2.01562,-0.73610,1.91345,-0.73610,1.91345,0.00000,0.00000,0,0.00028
63.6188,0.39941,0.14529,0.39941,0.14529,0.39760,0.14537,-0.46690,2.01271,-0.74521,1.91095,-0.74521,1.91095,0.00000,0.00000,0,0.00026
63.7212,0.39868,0.14740,0.39868,0.14740,0.39839,0.14716,-0.47486,2.00977,-0.75374,1.90676,-0.75374,1.90676,0.00000,0.00000,0,0.00025
63.8225,0.39447,0.14922,0.39447,0.14922,0.39571,0.14841,-0.48280,2.00682,-0.75980,1.90293,-0.75980,1.90293,0.00000,0.00000,0,0.00028
63.9259,0.39248,0.14951,-0.60752,0.14951,-0.36576,0.14926,-0.49147,2.00384,-0.23544,1.89936,-0.23544,1.89936,1.00000,0.00000,0,0.00093
64.0272,0.39326,0.14828,-0.60674,0.14828,-0.56748,0.14847,-0.48118,2.00087,-0.08394,1.89694,-0.08394,1.89694,1.00000,0.00000,0,0.00029
64.1281,0.38880,0.14196,-0.61120,0.14196,-0.60287,0.14463,-0.46932,1.99794,-0.04731,1.89670,-0.04731,1.89670,1.00000,0.00000,0,0.00028
64.2288,0.38671,0.13937,-0.61329,0.13937,-0.61071,0.14169,-0.45716,1.99508,-0.02966,1.89589,-0.02966,1.89589,1.00000,0.00000,0,0.00026
64.3305,0.38168,0.13049,-0.61832,0.13049,-0.61542,0.13455,-0.44488,1.99232,-0.01409,1.89814,-0.01409,1.89814,1.00000,0.00000,0,0.00097
64.4363,0.38051,0.12118,-0.61949,0.12118,-0.61822,0.12603,-0.43254,1.98973,0.00021,1.90150,0.00021,1.90150,1.00000,0.00000,0,0.00122
