t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
47.9165,0.22892,-0.26130,-0.77108,-0.26130,-0.77451,-0.25496,-0.64915,2.15549,-0.10699,2.33396,-0.10699,2.33396,1.00000,0.00000,0,0.00038
48.0206,0.23090,-0.27585,-0.76910,-0.27585,-0.77110,-0.26921,-0.63370,2.16076,-0.09393,2.34920,-0.09393,2.34920,1.00000,0.00000,0,0.00038
48.1209,0.23852,-0.28543,-0.76148,-0.28543,-0.76474,-0.28122,-0.61835,2.16629,-0.08303,2.36315,-0.08303,2.36315,1.00000,0.00000,0,0.00031
48.2236,0.24772,-0.29481,-0.75228,-0.29481,-0.75617,-0.28966,-0.60316,2.17201,-0.07384,2.37478,-0.07384,2.37478,1.00000,0.00000,0,0.00034
48.3247,0.25681,-0.30723,-0.74319,-0.30723,-0.74809,-0.30239,-0.58813,2.17797,-0.06446,2.38964,-0.06446,2.38964,1.00000,0.00000,0,0.00031
48.4264,0.27275,-0.31601,-0.72725,-0.31601,-0.73400,-0.31132,-0.57334,2.18412,-0.05954,2.40205,-0.05954,2.40205,1.00000,0.00000,0,0.00025
48.5292,0.31709,-0.31548,-0.68291,-0.31548,-0.70656,-0.31682,-0.55892,2.19044,-0.06432,2.41222,-0.06432,2.41222,1.00000,0.00000,0,0.00028
48.6296,0.38732,-0.29402,-0.61268,-0.29402,-0.63335,-0.29109,-0.54576,2.19640,-0.10241,2.40017,-0.10241,2.40017,1.00000,0.00000,0,0.00027
48.7321,0.42484,-0.31136,-0.57516,-0.31136,-0.59347,-0.30163,-0.53361,2.20234,-0.11818,2.41348,-0.11818,2.41348,1.00000,0.00000,0,0.00030
48.8345,0.47022,-0.34410,-0.52978,-0.34410,-0.55022,-0.32820,-0.52226,2.20866,-0.13710,2.43840,-0.13710,2.43840,1.00000,0.00000,0,0.00026
48.9355,0.50957,-0.35786,-0.49043,-0.35786,-0.50994,-0.34952,-0.51175,2.21551,-0.15478,2.46017,-0.15478,2.46017,1.00000,0.00000,0,0.00029
49.0390,0.54418,-0.36647,-0.45582,-0.36647,-0.47133,-0.36199,-0.50202,2.22266,-0.17208,2.47605,-0.17208,2.47605,1.00000,0.00000,0,0.00118
49.1391,0.58043,-0.38105,-0.41957,-0.38105,-0.43744,-0.37419,-0.49299,2.23004,-0.18678,2.49198,-0.18678,2.49198,1.00000,0.00000,0,0.00027
49.2400,0.62916,-0.39783,-0.37084,-0.39783,-0.39221,-0.39149,-0.48478,2.23774,-0.21023,2.51178,-0.21023,2.51178,1.00000,0.00000,0,0.00028
49.3414,0.64312,-0.40394,-0.35688,-0.40394,-0.36574,-0.40079,-0.47729,2.24569,-0.22127,2.52625,-0.22127,2.52625,1.00000,0.00000,0,0.00028
49.4441,0.65249,-0.40408,-0.34751,-0.40408,-0.35275,-0.40304,-0.47014,2.25374,-0.22321,2.53587,-0.22321,2.53587,1.00000,0.00000,0,0.00045
49.5457,0.69746,-0.39166,0.69746,-0.39166,0.50147,-0.40098,-0.46469,2.26181,-0.81572,2.54249,-0.81572,2.54249,0.00000,0.00000,0,0.00040
49.6465,0.80881,-0.20727,0.80881,-0.20727,0.75507,-0.26860,-0.47835,2.26833,-1.00690,2.45635,-1.00690,2.45635,0.00000,0.00000,0,0.00030
49.7479,0.82582,-0.16623,0.82582,-0.16623,0.81127,-0.18771,-0.49424,2.27264,-1.06213,2.40403,-1.06213,2.40403,0.00000,0.00000,0,0.00040
49.8482,0.82795,-0.14122,0.82795,-0.14122,0.82521,-0.15230,-0.51068,2.27592,-1.08832,2.38253,-1.08832,2.38253,0.00000,0.00000,0,0.00034
49.9494,0.85495,-0.07238,0.85495,-0.07238,0.84174,-0.11007,-0.52735,2.27853,-1.11657,2.35559,-1.11657,2.35559,0.00000,0.00000,0,0.00028
50.0515,0.94475,0.10185,0.94475,0.10185,0.91379,0.01761,-0.54502,2.27915,-1.18467,2.26682,-1.18467,2.26682,0.00000,0.00000,32,0.00095
50.1513,0.94882,0.29353,0.94882,0.29353,0.94290,0.21336,-0.56372,2.27644,-1.22375,2.12708,-1.22375,2.12708,0.00000,0.00000,0,0.00029
50.2533,0.93597,0.36399,0.93597,0.36399,0.93655,0.32762,-0.58249,2.27063,-1.23807,2.04130,-1.23807,2.04130,0.00000,0.00000,0,0.00026
50.3553,0.92127,0.38500,0.92127,0.38500,0.92948,0.36977,-0.60116,2.26352,-1.25179,2.00468,-1.25179,2.00468,0.00000,0.00000,0,0.00090
50.4578,0.88153,0.42822,0.88153,0.42822,0.89657,0.41555,-0.61934,2.25555,-1.24693,1.96466,-1.24693,1.96466,0.00000,0.00000,0,0.00027
50.5601,0.85269,0.45573,0.85269,0.45573,0.86586,0.44257,-0.63688,2.24692,-1.24298,1.93712,-1.24298,1.93712,0.00000,0.00000,0,0.00096
50.6598,0.81860,0.47717,0.81860,0.47717,0.83310,0.46665,-0.65381,2.23777,-1.23698,1.91112,-1.23698,1.91112,0.00000,0.00000,0,0.00028
50.7621,0.76657,0.50303,0.76657,0.50303,0.79058,0.49176,-0.66999,2.22814,-1.22340,1.88391,-1.22340,1.88391,0.00000,0.00000,0,0.00035
50.8645,0.75294,0.51670,0.75294,0.51670,0.76134,0.51037,-0.68541,2.21807,-1.21834,1.86081,-1.21834,1.86081,0.00000,0.00000,0,0.00109
50.9653,0.74418,0.52321,0.74418,0.52321,0.74834,0.51965,-0.70046,2.20774,-1.22430,1.84399,-1.22430,1.84399,0.00000,0.00000,0,0.00045
51.0674,0.73732,0.53145,0.73732,0.53145,0.74109,0.52777,-0.71535,2.19725,-1.23411,1.82781,-1.23411,1.82781,0.00000,0.00000,0,0.00040
51.1680,0.72543,0.53794,0.72543,0.53794,0.72986,0.53452,-0.73003,2.18662,-1.24093,1.81245,-1.24093,1.81245,0.00000,0.00000,0,0.00025
51.2736,0.70761,0.54603,0.70761,0.54603,0.71599,0.54255,-0.74447,2.17583,-1.24567,1.79604,-1.24567,1.79604,0.00000,0.00000,0,0.00073
51.3775,0.66715,0.54820,0.66715,0.54820,0.68699,0.54664,-0.75849,2.16492,-1.23938,1.78227,-1.23938,1.78227,0.00000,0.00000,0,0.00097
51.4798,0.59860,0.57247,0.59860,0.57247,0.62747,0.56695,-0.77153,2.15376,-1.21076,1.75689,-1.21076,1.75689,0.00000,0.00000,0,0.00026
51.5820,0.56350,0.57213,0.56350,0.57213,0.58197,0.57040,-0.78350,2.14237,-1.19088,1.74309,-1.19088,1.74309,0.00000,0.00000,0,0.00038
51.6832,0.52408,0.58019,0.52408,0.58019,0.54173,0.57735,-0.79464,2.13088,-1.17385,1.72674,-1.17385,1.72674,0.00000,0.00000,0,0.00027
51.7839,0.50476,0.58268,0.50476,0.58268,0.51449,0.58219,-0.80512,2.11926,-1.16526,1.71173,-1.16526,1.71173,0.00000,0.00000,0,0.00027
51.8859,0.48796,0.58416,0.48796,0.58416,0.49654,0.58319,-0.81519,2.10761,-1.16277,1.69938,-1.16277,1.69938,0.00000,0.00000,0,0.00031
51.9871,0.47412,0.58560,0.47412,0.58560,0.48245,0.58521,-0.82495,2.09592,-1.16266,1.68627,-1.16266,1.68627,0.00000,0.00000,0,0.00027
52.0878,0.45585,0.58645,0.45585,0.58645,0.46442,0.58635,-0.83439,2.08420,-1.15948,1.67376,-1.15948,1.67376,0.00000,0.00000,0,0.00025
52.1890,0.39327,0.57116,0.39327,0.57116,0.42073,0.57677,-0.84323,2.07257,-1.13774,1.66883,-1.13774,1.66883,0.00000,0.00000,0,0.00029
52.2895,0.36994,0.55753,0.36994,0.55753,0.38256,0.56322,-0.85115,2.06119,-1.11895,1.66694,-1.11895,1.66694,0.00000,0.00000,0,0.00027
52.3904,0.34844,0.54861,0.34844,0.54861,0.35942,0.55257,-0.85852,2.05007,-1.11011,1.66327,-1.11011,1.66327,0.00000,0.00000,0,0.00037
52.4943,0.31910,0.53471,-0.68090,0.53471,-0.17561,0.54228,-0.87536,2.03912,-0.75244,1.65953,-0.75244,1.65953,1.00000,0.00000,0,0.00034
52.5979,0.19369,0.44818,-0.80631,0.44818,-0.66879,0.49298,-0.86502,2.02871,-0.39687,1.68362,-0.39687,1.68362,1.00000,0.00000,0,0.00095
52.7008,0.18469,0.33688,-0.81531,0.33688,-0.79078,0.37867,-0.84985,2.02020,-0.29630,1.75513,-0.29630,1.75513,1.00000,0.00000,0,0.00201
52.8003,0.16280,0.33502,-0.83720,0.33502,-0.82905,0.34498,-0.83351,2.01313,-0.25317,1.77165,-0.25317,1.77165,1.00000,0.00000,0,0.00040
52.9025,0.14417,0.31881,-0.85583,0.31881,-0.84600,0.32606,-0.81674,2.00650,-0.22454,1.77826,-0.22454,1.77826,1.00000,0.00000,0,0.00030
53.0042,0.11711,0.27956,-0.88289,0.27956,-0.86606,0.29927,-0.79963,2.00024,-0.19338,1.79075,-0.19338,1.79075,1.00000,0.00000,0,0.00031
53.1073,0.04529,0.18496,-0.95471,0.18496,-0.92448,0.23235,-0.78163,1.99495,-0.13449,1.83231,-0.13449,1.83231,1.00000,0.00000,0,0.00100
53.2076,0.03116,-0.04972,-0.96884,-0.04972,-0.96484,0.02984,-0.76252,1.99280,-0.08713,1.97192,-0.08713,1.97192,1.00000,0.00000,32,0.00032
53.3081,-0.00318,-0.19022,-1.00318,-0.19022,-0.99146,-0.13395,-0.74293,1.99405,-0.04891,2.08781,-0.04891,2.08781,1.00000,0.00000,0,0.00029
53.4096,0.04454,-0.24238,-0.95546,-0.24238,-0.96752,-0.21623,-0.72332,1.99783,-0.04606,2.14919,-0.04606,2.14919,1.00000,0.00000,0,0.00028
53.5126,0.07570,-0.26514,-0.92430,-0.26514,-0.93881,-0.25305,-0.70429,2.00263,-0.04712,2.17976,-0.04712,2.17976,1.00000,0.00000,0,0.00099
53.6169,0.09209,-0.28238,-0.90791,-0.28238,-0.91808,-0.27397,-0.68576,2.00796,-0.04310,2.19973,-0.04310,2.19973,1.00000,0.00000,0,0.00029
53.7182,0.10269,-0.29181,-0.89731,-0.29181,-0.90304,-0.28667,-0.66759,2.01359,-0.03546,2.21426,-0.03546,2.21426,1.00000,0.00000,0,0.00028
53.8187,0.10791,-0.30604,-0.89209,-0.30604,-0.89645,-0.30022,-0.64960,2.01949,-0.02208,2.22965,-0.02208,2.22965,1.00000,0.00000,0,0.00028
53.9210,0.12152,-0.31420,-0.87848,-0.31420,-0.88418,-0.31050,-0.63182,2.02562,-0.01289,2.24297,-0.01289,2.24297,1.00000,0.00000,0,0.00029
54.0235,0.13318,-0.32737,-0.86682,-0.32737,-0.87243,-0.32174,-0.61427,2.03196,-0.00357,2.25718,-0.00357,2.25718,1.00000,0.00000,0,0.00028
54.1245,0.14090,-0.33799,-0.85910,-0.33799,-0.86317,-0.33336,-0.59693,2.03854,0.00729,2.27189,0.00729,2.27189,1.00000,0.00000,0,0.00028
54.2249,0.15057,-0.35128,-0.84943,-0.35128,-0.85402,-0.34544,-0.57978,2.04535,0.01804,2.28716,0.01804,2.28716,1.00000,0.00000,0,0.00026
54.3276,0.16085,-0.36241,-0.83915,-0.36241,-0.84466,-0.35669,-0.56280,2.05240,0.02846,2.30208,0.02846,2.30208,1.00000,0.00000,0,0.00070
54.4299,0.17280,-0.37694,-0.82720,-0.37694,-0.83331,-0.36939,-0.54604,2.05967,0.03728,2.31825,0.03728,2.31825,1.00000,0.00000,0,0.00027
54.5303,0.19265,-0.39507,-0.80735,-0.39507,-0.81651,-0.38592,-0.52956,2.06725,0.04200,2.33740,0.04200,2.33740,1.00000,0.00000,0,0.00028
54.6310,0.23068,-0.42309,-0.76932,-0.42309,-0.78740,-0.40933,-0.51355,2.07524,0.03763,2.36177,0.03763,2.36177,1.00000,0.00000,0,0.00033
54.7370,0.30079,-0.46356,-0.69921,-0.46356,-0.73206,-0.44949,-0.49841,2.08391,0.01403,2.39856,0.01403,2.39856,1.00000,0.00000,0,0.00029
54.8388,0.49807,-0.40656,-0.50193,-0.40656,-0.56749,-0.42022,-0.48569,2.09261,-0.08845,2.38677,-0.08845,2.38677,1.00000,0.00000,0,0.00025
54.9429,0.54065,-0.41210,-0.45935,-0.41210,-0.48694,-0.41258,-0.47543,2.10092,-0.13457,2.38973,-0.13457,2.38973,1.00000,0.00000,0,0.00028
55.0453,0.57285,-0.41902,-0.42715,-0.41902,-0.44351,-0.41588,-0.46624,2.10919,-0.15578,2.40031,-0.15578,2.40031,1.00000,0.00000,0,0.00037
55.1464,0.60780,-0.42747,-0.39220,-0.42747,-0.40800,-0.42386,-0.45781,2.11761,-0.17221,2.41431,-0.17221,2.41431,1.00000,0.00000,0,0.00043
55.2492,0.62602,-0.43331,-0.37398,-0.43331,-0.38229,-0.43095,-0.44998,2.12618,-0.18238,2.42785,-0.18238,2.42785,1.00000,0.00000,0,0.00030
55.3508,0.63538,-0.43570,-0.36462,-0.43570,-0.37049,-0.43452,-0.44249,2.13485,-0.18314,2.43901,-0.18314,2.43901,1.00000,0.00000,0,0.00027
55.4527,0.64078,-0.43725,-0.35922,-0.43725,-0.36088,-0.43634,-0.43521,2.14357,-0.18260,2.44901,-0.18260,2.44901,1.00000,0.00000,0,0.00032
55.5552,0.66587,-0.42593,0.66587,-0.42593,0.40879,-0.43222,-0.42648,2.15227,-0.71264,2.45482,-0.71264,2.45482,0.00000,0.00000,0,0.00034
55.6556,0.96964,-0.27154,0.96964,-0.27154,0.83351,-0.32226,-0.43996,2.15976,-1.02341,2.38534,-1.02341,2.38534,0.00000,0.00000,0,0.00032
55.7575,0.97897,-0.09812,0.97897,-0.09812,0.95784,-0.16474,-0.45847,2.16432,-1.12895,2.27964,-1.12895,2.27964,0.00000,0.00000,0,0.00027
55.8605,0.94462,-0.04987,0.94462,-0.04987,0.95933,-0.07374,-0.47780,2.16642,-1.14934,2.21804,-1.14934,2.21804,0.00000,0.00000,0,0.00075
55.9632,0.94707,0.00106,0.94707,0.00106,0.94989,-0.02104,-0.49684,2.16666,-1.16176,2.18139,-1.16176,2.18139,0.00000,0.00000,32,0.00030
56.0647,0.96567,0.12238,0.96567,0.12238,0.95723,0.07082,-0.51590,2.16638,-1.18596,2.11680,-1.18596,2.11680,0.00000,0.00000,0,0.00028
56.1658,0.96761,0.25184,0.96761,0.25184,0.96629,0.19451,-0.53518,2.16346,-1.21158,2.02730,-1.21158,2.02730,0.00000,0.00000,0,0.00031
56.2668,0.93021,0.35746,0.93021,0.35746,0.94970,0.31118,-0.55438,2.15810,-1.21917,1.94027,-1.21917,1.94027,0.00000,0.00000,0,0.00028
56.3682,0.89430,0.41316,0.89430,0.41316,0.91272,0.39037,-0.57292,2.15081,-1.21183,1.87755,-1.21183,1.87755,0.00000,0.00000,0,0.00030
56.4697,0.85534,0.45096,0.85534,0.45096,0.87422,0.43412,-0.59072,2.14245,-1.20267,1.83856,-1.20267,1.83856,0.00000,0.00000,0,0.00028
56.5705,0.81367,0.48379,0.81367,0.48379,0.83446,0.46796,-0.60773,2.13335,-1.19185,1.80578,-1.19185,1.80578,0.00000,0.00000,0,0.00034
56.6731,0.76963,0.50868,0.76963,0.50868,0.78944,0.49795,-0.62387,2.12361,-1.17648,1.77504,-1.17648,1.77504,0.00000,0.00000,0,0.00084
56.7750,0.76256,0.51846,0.76256,0.51846,0.76830,0.51293,-0.63938,2.11345,-1.17718,1.75440,-1.17718,1.75440,0.00000,0.00000,0,0.00036
56.8753,0.75207,0.52692,0.75207,0.52692,0.75632,0.52312,-0.65459,2.10306,-1.18401,1.73687,-1.18401,1.73687,0.00000,0.00000,0,0.00029
56.9790,0.73829,0.53728,0.73829,0.53728,0.74436,0.53221,-0.66957,2.09249,-1.19063,1.71995,-1.19063,1.71995,0.00000,0.00000,0,0.00028
57.0797,0.70788,0.54545,0.70788,0.54545,0.72182,0.54171,-0.68422,2.08172,-1.18949,1.70253,-1.18949,1.70253,0.00000,0.00000,0,0.00028
57.1811,0.62929,0.57606,0.62929,0.57606,0.65842,0.56579,-0.69792,2.07064,-1.15881,1.67458,-1.15881,1.67458,0.00000,0.00000,0,0.00041
57.2815,0.57063,0.58100,0.57063,0.58100,0.59842,0.57463,-0.71036,2.05922,-1.12925,1.65698,-1.12925,1.65698,0.00000,0.00000,0,0.00030
57.3839,0.52106,0.58755,0.52106,0.58755,0.54273,0.58729,-0.72161,2.04754,-1.10153,1.63644,-1.10153,1.63644,0.00000,0.00000,0,0.00025
57.4863,0.49713,0.58130,0.49713,0.58130,0.51077,0.58452,-0.73207,2.03581,-1.08961,1.62664,-1.08961,1.62664,0.00000,0.00000,0,0.00101
57.5880,0.47576,0.57336,0.47576,0.57336,0.48702,0.57675,-0.74201,2.02421,-1.08292,1.62049,-1.08292,1.62049,0.00000,0.00000,0,0.00032
57.6903,0.41640,0.55219,0.41640,0.55219,0.44633,0.56233,-0.75133,2.01282,-1.06376,1.61919,-1.06376,1.61919,0.00000,0.00000,0,0.00027
57.7907,0.36407,0.53120,0.36407,0.53120,0.38743,0.54129,-0.75951,2.00182,-1.03072,1.62291,-1.03072,1.62291,0.00000,0.00000,0,0.00028
57.8925,0.31846,0.50885,0.31846,0.50885,0.34095,0.51987,-0.76670,1.99124,-1.00537,1.62733,-1.00537,1.62733,0.00000,0.00000,0,0.00110
57.9950,0.25073,0.47450,0.25073,0.47450,0.28052,0.48958,-0.77282,1.98120,-0.96918,1.63849,-0.96918,1.63849,0.00000,0.00000,0,0.00071
58.0956,0.22461,0.45838,0.22461,0.45838,0.23687,0.46552,-0.77783,1.97173,-0.94364,1.64587,-0.94364,1.64587,0.00000,0.00000,0,0.00039
58.1964,0.21379,0.45243,0.21379,0.45243,0.22020,0.45534,-0.78235,1.96256,-0.93649,1.64382,-0.93649,1.64382,0.00000,0.00000,0,0.00038
58.2974,0.21576,0.44847,0.21576,0.44847,0.21571,0.45007,-0.78668,1.95353,-0.93768,1.63848,-0.93768,1.63848,0.00000,0.00000,0,0.00030
58.3987,0.21577,0.45055,0.21577,0.45055,0.21564,0.44982,-0.79100,1.94454,-0.94195,1.62967,-0.94195,1.62967,0.00000,0.00000,0,0.00033
58.4996,0.21662,0.45201,-0.78338,0.45201,-0.08318,0.45166,-0.80452,1.93551,-0.73590,1.61935,-0.74629,1.61935,1.00000,0.00000,1,0.00034
58.6022,0.17133,0.32199,-0.82867,0.32199,-0.68387,0.40359,-0.79419,1.92672,-0.31548,1.64420,-0.31548,1.64420,1.00000,0.00000,0,0.00028
58.7051,0.13390,0.27627,-0.86610,0.27627,-0.81071,0.30002,-0.77887,1.92008,-0.21137,1.71007,-0.21137,1.71007,1.00000,0.00000,0,0.00078
58.8061,0.07195,0.18525,-0.92805,0.18525,-0.89115,0.22905,-0.76163,1.91483,-0.13783,1.75450,-0.13783,1.75450,1.00000,0.00000,0,0.00041
58.9078,0.04774,-0.00243,-0.95226,-0.00243,-0.94179,0.06081,-0.74306,1.91234,-0.08381,1.86977,-0.08381,1.86977,1.00000,0.00000,0,0.00026
59.0093,0.02587,-0.10593,-0.97413,-0.10593,-0.96964,-0.04522,-0.72383,1.91234,-0.04508,1.94400,-0.04508,1.94400,1.00000,0.00000,32,0.00026
59.1124,0.01526,-0.20566,-0.98474,-0.20566,-0.98951,-0.16557,-0.70419,1.91485,-0.01153,2.03075,-0.01153,2.03075,1.00000,0.00000,0,0.00029
59.2152,0.03952,-0.23358,-0.96048,-0.23358,-0.96619,-0.21805,-0.68473,1.91890,-0.00840,2.07154,-0.00840,2.07154,1.00000,0.00000,0,0.00031
59.3166,0.05883,-0.25758,-0.94117,-0.25758,-0.94600,-0.24636,-0.66566,1.92363,-0.00347,2.09609,-0.00347,2.09609,1.00000,0.00000,0,0.00029
59.4201,0.08602,-0.27495,-0.91398,-0.27495,-0.92357,-0.26590,-0.64701,1.92881,-0.00051,2.11494,-0.00051,2.11494,1.00000,0.00000,0,0.00027
59.5208,0.09895,-0.28860,-0.90105,-0.28860,-0.90703,-0.28200,-0.62875,1.93433,0.00617,2.13174,0.00617,2.13174,1.00000,0.00000,0,0.00027
59.6234,0.10883,-0.29642,-0.89117,-0.29642,-0.89618,-0.29228,-0.61074,1.94011,0.01659,2.14471,0.01659,2.14471,1.00000,0.00000,0,0.00035
59.7259,0.11786,-0.30528,-0.88214,-0.30528,-0.88530,-0.30065,-0.59294,1.94605,0.02676,2.15651,0.02676,2.15651,1.00000,0.00000,0,0.00033
59.8266,0.12734,-0.31424,-0.87266,-0.31424,-0.87695,-0.31003,-0.57534,1.95218,0.03853,2.16921,0.03853,2.16921,1.00000,0.00000,0,0.00032
59.9302,0.13082,-0.32410,-0.86918,-0.32410,-0.87104,-0.31912,-0.55787,1.95849,0.05186,2.18187,0.05186,2.18187,1.00000,0.00000,0,0.00029
60.0332,0.14372,-0.33542,-0.85628,-0.33542,-0.86160,-0.33024,-0.54057,1.96500,0.06255,2.19617,0.06255,2.19617,1.00000,0.00000,0,0.00026
60.1351,0.14931,-0.34209,-0.85069,-0.34209,-0.85297,-0.33825,-0.52345,1.97171,0.07363,2.20849,0.07363,2.20849,1.00000,0.00000,0,0.00029
60.2356,0.16289,-0.35187,-0.83711,-0.35187,-0.84241,-0.34777,-0.50650,1.97859,0.08319,2.22203,0.08319,2.22203,1.00000,0.00000,0,0.00029
60.3361,0.18124,-0.36606,-0.81876,-0.36606,-0.82708,-0.35931,-0.48984,1.98568,0.08912,2.23719,0.08912,2.23719,1.00000,0.00000,0,0.00029
60.4372,0.19864,-0.38293,-0.80136,-0.38293,-0.81034,-0.37443,-0.47349,1.99304,0.09375,2.25514,0.09375,2.25514,1.00000,0.00000,0,0.00026
60.5398,0.22665,-0.40002,-0.77335,-0.40002,-0.78694,-0.39176,-0.45755,2.00073,0.09331,2.27497,0.09331,2.27497,1.00000,0.00000,0,0.00098
60.6408,0.25772,-0.43229,-0.74228,-0.43229,-0.75821,-0.41701,-0.44214,2.00884,0.08861,2.30074,0.08861,2.30074,1.00000,0.00000,0,0.00037
60.7410,0.32476,-0.46436,-0.67524,-0.46436,-0.70621,-0.45407,-0.42756,2.01766,0.06678,2.33551,0.06678,2.33551,1.00000,0.00000,0,0.00029
60.8439,0.49819,-0.43528,-0.50181,-0.43528,-0.57341,-0.43273,-0.41487,2.02654,-0.01348,2.32945,-0.01348,2.32945,1.00000,0.00000,0,0.00139
60.9456,0.52471,-0.42662,-0.47529,-0.42662,-0.49149,-0.42806,-0.40455,2.03514,-0.06051,2.33478,-0.06051,2.33478,1.00000,0.00000,0,0.00037
61.0466,0.55700,-0.43910,-0.44300,-0.43910,-0.45343,-0.43510,-0.39524,2.04379,-0.07783,2.34837,-0.07783,2.34837,1.00000,0.00000,0,0.00034
61.1491,0.58841,-0.44921,-0.41159,-0.44921,-0.42314,-0.44427,-0.38653,2.05259,-0.09033,2.36358,-0.09033,2.36358,1.00000,0.00000,0,0.00036
61.2507,0.61763,-0.46084,-0.38237,-0.46084,-0.39348,-0.45661,-0.37844,2.06164,-0.10300,2.38127,-0.10300,2.38127,1.00000,0.00000,0,0.00037
61.3535,0.62619,-0.46348,-0.37381,-0.46348,-0.37849,-0.46205,-0.37077,2.07084,-0.10582,2.39427,-0.10582,2.39427,1.00000,0.00000,0,0.00036
61.4545,0.63424,-0.46291,-0.36576,-0.46291,-0.36858,-0.46321,-0.36332,2.08010,-0.10532,2.40435,-0.10532,2.40435,1.00000,0.00000,0,0.00028
61.5577,0.64637,-0.45767,0.64637,-0.45767,0.39777,-0.46202,-0.35447,2.08936,-0.63290,2.41278,-0.63290,2.41278,0.00000,0.00000,0,0.00029
61.6588,0.95399,-0.31922,0.95399,-0.31922,0.75332,-0.38704,-0.36671,2.09796,-0.89403,2.36889,-0.89403,2.36889,0.00000,0.00000,0,0.00026
61.7608,0.98703,-0.25231,0.98703,-0.25231,0.94255,-0.29180,-0.38447,2.10454,-1.04425,2.30880,-1.04425,2.30880,0.00000,0.00000,0,0.00027
61.8632,0.98493,-0.10329,0.98493,-0.10329,0.98551,-0.16771,-0.40399,2.10900,-1.09384,2.22639,-1.09384,2.22639,0.00000,0.00000,0,0.00030
61.9640,0.95993,-0.05020,0.95993,-0.05020,0.95968,-0.08255,-0.42331,2.11124,-1.09509,2.16903,-1.09509,2.16903,0.00000,0.00000,0,0.00026
62.0653,0.94951,-0.01952,0.94951,-0.01952,0.95294,-0.04111,-0.44242,2.11223,-1.10947,2.14101,-1.10947,2.14101,0.00000,0.00000,32,0.00033
62.1683,0.95953,0.10095,0.95953,0.10095,0.95358,0.04419,-0.46144,2.11223,-1.12894,2.08130,-1.12894,2.08130,0.00000,0.00000,32,0.00078
62.2698,0.95984,0.19643,0.95984,0.19643,0.95973,0.15286,-0.48060,2.10999,-1.15242,2.00299,-1.15242,2.00299,0.00000,0.00000,0,0.00065
62.3711,0.91867,0.29586,0.91867,0.29586,0.93465,0.24087,-0.49958,2.10594,-1.15384,1.93733,-1.15384,1.93733,0.00000,0.00000,0,0.00034
62.4731,0.88707,0.38519,0.88707,0.38519,0.90188,0.34349,-0.51789,2.09984,-1.14921,1.85940,-1.14921,1.85940,0.00000,0.00000,0,0.00027
62.5750,0.84577,0.42177,0.84577,0.42177,0.86787,0.39797,-0.53555,2.09228,-1.14306,1.81370,-1.14306,1.81370,0.00000,0.00000,0,0.00028
62.6772,0.80293,0.46199,0.80293,0.46199,0.82555,0.44156,-0.55243,2.08381,-1.13031,1.77472,-1.13031,1.77472,0.00000,0.00000,0,0.00029
62.7779,0.76806,0.48501,0.76806,0.48501,0.78199,0.47227,-0.56836,2.07459,-1.11575,1.74401,-1.11575,1.74401,0.00000,0.00000,0,0.00026
62.8785,0.75810,0.49588,0.75810,0.49588,0.76314,0.48915,-0.58374,2.06493,-1.11794,1.72253,-1.11794,1.72253,0.00000,0.00000,0,0.00026
62.9818,0.73552,0.49856,0.73552,0.49856,0.74564,0.49678,-0.59882,2.05504,-1.12076,1.70729,-1.12076,1.70729,0.00000,0.00000,0,0.00026
63.0850,0.70830,0.49652,0.70830,0.49652,0.72143,0.49759,-0.61346,2.04509,-1.11846,1.69678,-1.11846,1.69678,0.00000,0.00000,0,0.00101
63.1848,0.67062,0.49956,0.67062,0.49956,0.68840,0.49716,-0.62752,2.03516,-1.10940,1.68714,-1.10940,1.68714,0.00000,0.00000,0,0.00026
63.2867,0.60134,0.53027,0.60134,0.53027,0.62742,0.52347,-0.64052,2.02489,-1.07972,1.65846,-1.07972,1.65846,0.00000,0.00000,0,0.00031
63.3885,0.55680,0.55127,0.55680,0.55127,0.58016,0.53993,-0.65251,2.01425,-1.05862,1.63630,-1.05862,1.63630,0.00000,0.00000,0,0.00028
63.4888,0.52325,0.56300,0.52325,0.56300,0.53860,0.55866,-0.66358,2.00319,-1.04060,1.61212,-1.04060,1.61212,0.00000,0.00000,0,0.00029
63.5907,0.46918,0.54431,0.46918,0.54431,0.49664,0.55262,-0.67390,1.99204,-1.02155,1.60520,-1.02155,1.60520,0.00000,0.00000,0,0.00028
63.6917,0.40174,0.52097,0.40174,0.52097,0.42917,0.53280,-0.68298,1.98121,-0.98340,1.60825,-0.98340,1.60825,0.00000,0.00000,0,0.00028
63.7951,0.35973,0.50551,0.35973,0.50551,0.38253,0.51506,-0.69100,1.97077,-0.95877,1.61023,-0.95877,1.61023,0.00000,0.00000,0,0.00031
63.8964,0.30668,0.47337,0.30668,0.47337,0.33081,0.48756,-0.69804,1.96078,-0.92961,1.61949,-0.92961,1.61949,0.00000,0.00000,0,0.00037
63.9983,0.24589,0.43810,0.24589,0.43810,0.26872,0.45176,-0.70387,1.95147,-0.89198,1.63524,-0.89198,1.63524,0.00000,0.00000,0,0.00037
