t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
32.1315,0.84973,-0.26436,0.84973,-0.26436,0.70102,-0.25772,-0.12568,2.15470,-0.82669,2.41241,-0.82669,2.41241,0.00000,0.00000,0,0.00036
32.2330,0.75318,-0.14004,0.75318,-0.14004,0.75675,-0.16950,-0.14823,2.16097,-0.90498,2.33047,-0.90498,2.33047,0.00000,0.00000,0,0.00033
32.3357,0.74302,-0.13621,0.74302,-0.13621,0.74685,-0.14237,-0.17073,2.16559,-0.91759,2.30796,-0.91759,2.30796,0.00000,0.00000,0,0.00027
32.4372,0.74470,-0.12052,0.74470,-0.12052,0.74495,-0.12808,-0.19310,2.16963,-0.93805,2.29772,-0.93805,2.29772,0.00000,0.00000,0,0.00027
32.5382,0.76156,-0.03794,0.76156,-0.03794,0.75422,-0.07663,-0.21561,2.17270,-0.96983,2.24933,-0.96983,2.24933,0.00000,0.00000,0,0.00027
32.6408,0.77121,0.03951,0.77121,0.03951,0.76696,0.00507,-0.23849,2.17347,-1.00544,2.16840,-1.00544,2.16840,0.00000,0.00000,32,0.00075
32.7444,0.77208,0.08713,0.77208,0.08713,0.77051,0.06111,-0.26157,2.17240,-1.03208,2.11129,-1.03208,2.11129,0.00000,0.00000,0,0.00057
32.8445,0.75994,0.10818,0.75994,0.10818,0.76548,0.09603,-0.28463,2.16987,-1.05010,2.07384,-1.05010,2.07384,0.00000,0.00000,0,0.00027
32.9453,0.75681,0.12548,0.75681,0.12548,0.75883,0.11735,-0.30745,2.16658,-1.06629,2.04924,-1.06629,2.04924,0.00000,0.00000,0,0.00025
33.0490,0.74404,0.14201,0.74404,0.14201,0.74933,0.13383,-0.33006,2.16277,-1.07939,2.02895,-1.07939,2.02895,0.00000,0.00000,0,0.00198
33.1484,0.73309,0.16271,0.73309,0.16271,0.73851,0.15326,-0.35235,2.15841,-1.09087,2.00515,-1.09087,2.00515,0.00000,0.00000,0,0.00027
33.2493,0.71420,0.18406,0.71420,0.18406,0.72300,0.17420,-0.37424,2.15343,-1.09725,1.97923,-1.09725,1.97923,0.00000,0.00000,0,0.00028
33.3507,0.69440,0.21344,0.69440,0.21344,0.70473,0.19937,-0.39562,2.14778,-1.10035,1.94842,-1.10035,1.94842,0.00000,0.00000,0,0.00031
33.4547,0.66147,0.26889,0.66147,0.26889,0.67604,0.24229,-0.41626,2.14111,-1.09231,1.89881,-1.09231,1.89881,0.00000,0.00000,0,0.00095
33.5568,0.57707,0.36620,0.57707,0.36620,0.61381,0.32882,-0.43557,2.13231,-1.04939,1.80350,-1.04939,1.80350,0.00000,0.00000,0,0.00028
33.6573,0.50862,0.44064,0.50862,0.44064,0.53851,0.41376,-0.45257,2.12086,-0.99108,1.70710,-0.99108,1.70710,0.00000,0.00000,0,0.00027
33.7588,0.46248,0.48339,0.46248,0.48339,0.48106,0.46752,-0.46759,2.10743,-0.94865,1.63991,-0.94865,1.63991,0.00000,0.00000,0,0.00027
33.8595,0.45246,0.49001,0.45246,0.49001,0.45802,0.48547,-0.48154,2.09305,-0.93956,1.60758,-0.93956,1.60758,0.00000,0.00000,0,0.00030
33.9612,0.44134,0.48732,0.44134,0.48732,0.44601,0.48837,-0.49506,2.07841,-0.94106,1.59004,-0.94106,1.59004,0.00000,0.00000,0,0.00027
34.0637,0.43318,0.48701,0.43318,0.48701,0.43751,0.48776,-0.50828,2.06377,-0.94579,1.57601,-0.94579,1.57601,0.00000,0.00000,0,0.00028
34.1660,0.42858,0.48485,0.42858,0.48485,0.43009,0.48527,-0.52126,2.04918,-0.95136,1.56391,-0.95136,1.56391,0.00000,0.00000,0,0.00026
34.2679,0.41602,0.48384,0.41602,0.48384,0.42264,0.48393,-0.53406,2.03466,-0.95671,1.55072,-0.95671,1.55072,0.00000,0.00000,0,0.00094
34.3702,0.39787,0.47912,0.39787,0.47912,0.40672,0.48105,-0.54649,2.02018,-0.95322,1.53912,-0.95322,1.53912,0.00000,0.00000,0,0.00030
34.4734,0.37403,0.47051,0.37403,0.47051,0.38441,0.47437,-0.55829,2.00586,-0.94270,1.53148,-0.94270,1.53148,0.00000,0.00000,0,0.00047
34.5737,0.32719,0.45136,0.32719,0.45136,0.34960,0.46084,-0.56926,1.99183,-0.91886,1.53099,-0.91886,1.53099,0.00000,0.00000,0,0.00040
34.6756,0.27906,0.41899,0.27906,0.41899,0.29962,0.43374,-0.57884,1.97846,-0.87846,1.54473,-0.87846,1.54473,0.00000,0.00000,0,0.00028
34.7771,0.26948,0.41263,0.26948,0.41263,0.27681,0.41641,-0.58735,1.96582,-0.86416,1.54941,-0.86416,1.54941,0.00000,0.00000,0,0.00028
34.8787,0.27141,0.41357,0.27141,0.41357,0.27264,0.41370,-0.59557,1.95339,-0.86821,1.53969,-0.86821,1.53969,0.00000,0.00000,0,0.00043
34.9791,0.26861,0.41353,0.26861,0.41353,0.26984,0.41395,-0.60369,1.94098,-0.87353,1.52703,-0.87353,1.52703,0.00000,0.00000,0,0.00026
35.0800,0.26510,0.41193,0.26510,0.41193,0.26754,0.41342,-0.61175,1.92856,-0.87928,1.51514,-0.87928,1.51514,0.00000,0.00000,0,0.00033
35.1830,0.26488,0.40538,0.26488,0.40538,0.26473,0.40732,-0.61972,1.91627,-0.88445,1.50895,-0.88445,1.50895,0.00000,0.00000,0,0.00034
35.2848,0.25915,0.40261,0.25915,0.40261,0.26121,0.40397,-0.62759,1.90411,-0.88880,1.50015,-0.88880,1.50015,0.00000,0.00000,0,0.00035
35.3865,0.25817,0.40177,0.25817,0.40177,0.25973,0.40212,-0.63541,1.89204,-0.89513,1.48991,-0.89513,1.48991,0.00000,0.00000,0,0.00026
35.4868,0.25329,0.39635,0.25329,0.39635,0.25454,0.39836,-0.64309,1.88004,-0.89763,1.48167,-0.89763,1.48167,0.00000,0.00000,0,0.00031
35.5879,0.24460,0.39318,0.24460,0.39318,0.24826,0.39476,-0.65062,1.86815,-0.89888,1.47340,-0.89888,1.47340,0.00000,0.00000,0,0.00044
35.6889,0.24622,0.39175,0.24622,0.39175,0.24653,0.39227,-0.65803,1.85637,-0.90456,1.46410,-0.90456,1.46410,0.00000,0.00000,0,0.00034
35.7928,0.23557,0.39012,0.23557,0.39012,0.24049,0.39112,-0.66533,1.84461,-0.90582,1.45349,-0.90582,1.45349,0.00000,0.00000,0,0.00026
35.8941,0.23133,0.39207,0.23133,0.39207,0.23504,0.39194,-0.67245,1.83287,-0.90749,1.44093,-0.90749,1.44093,0.00000,0.00000,0,0.00034
35.9980,0.22274,0.39215,0.22274,0.39215,0.22656,0.39249,-0.67935,1.82110,-0.90591,1.42861,-0.90591,1.42861,0.00000,0.00000,0,0.00073
36.0979,0.21970,0.39103,0.21970,0.39103,0.22248,0.39120,-0.68607,1.80935,-0.90855,1.41815,-0.90855,1.41815,0.00000,0.00000,0,0.00036
36.2014,0.22112,0.38974,0.22112,0.38974,0.22118,0.38992,-0.69273,1.79763,-0.91391,1.40771,-0.91391,1.40771,0.00000,0.00000,0,0.00027
36.3035,0.20949,0.39080,0.20949,0.39080,0.21424,0.39005,-0.69925,1.78594,-0.91348,1.39589,-0.91348,1.39589,0.00000,0.00000,0,0.00032
36.4057,0.20316,0.39084,0.20316,0.39084,0.20706,0.39003,-0.70556,1.77425,-0.91261,1.38421,-0.91261,1.38421,0.00000,0.00000,0,0.00031
36.5076,0.18882,0.38083,0.18882,0.38083,0.19491,0.38520,-0.71156,1.76260,-0.90647,1.37740,-0.90647,1.37740,0.00000,0.00000,0,0.00098
36.6073,0.12679,0.35250,0.12679,0.35250,0.15544,0.36367,-0.71681,1.75141,-0.87225,1.38774,-0.87225,1.38774,0.00000,0.00000,0,0.00029
36.7094,0.07843,0.32847,0.07843,0.32847,0.10127,0.33921,-0.72047,1.74094,-0.82174,1.40173,-0.82174,1.40173,0.00000,0.00000,0,0.00035
36.8121,0.06851,0.31976,0.06851,0.31976,0.07507,0.32458,-0.72294,1.73105,-0.79801,1.40648,-0.79801,1.40648,0.00000,0.00000,0,0.00026
36.9142,0.07098,0.31843,0.07098,0.31843,0.07031,0.31900,-0.72508,1.72144,-0.79540,1.40244,-0.79540,1.40244,0.00000,0.00000,0,0.00029
37.0158,0.07333,0.31632,0.07333,0.31632,0.07114,0.31774,-0.72719,1.71189,-0.79833,1.39415,-0.79833,1.39415,0.00000,0.00000,0,0.00079
37.1167,0.06118,0.24821,-0.93882,0.24821,-0.69025,0.29648,-0.76735,1.70250,-0.07709,1.40602,-0.07709,1.40602,1.00000,0.00000,0,0.00029
37.2180,0.00370,-0.24216,-0.99630,-0.24216,-0.93214,-0.09606,-0.74149,1.70065,0.19065,1.79671,0.19065,1.79671,1.00000,0.00000,0,0.00096
37.3183,0.00559,-0.28690,-0.99441,-0.28690,-0.99051,-0.24187,-0.71218,1.70656,0.27833,1.94843,0.27833,1.94843,1.00000,0.00000,0,0.00035
37.4230,0.00006,-0.30024,-0.99994,-0.30024,-0.99928,-0.28382,-0.68228,1.71459,0.31700,1.99841,0.31700,1.99841,1.00000,0.00000,0,0.00032
37.5245,0.00572,-0.34119,-0.99428,-0.34119,-0.99729,-0.32195,-0.65234,1.72379,0.34495,2.04573,0.34495,2.04573,1.00000,0.00000,0,0.00038
37.6262,0.00300,-0.41786,-0.99700,-0.41786,-0.99361,-0.38412,-0.62252,1.73444,0.37109,2.11857,0.37109,2.11857,1.00000,0.00000,0,0.00028
37.7272,0.03491,-0.44126,-0.96509,-0.44126,-0.97464,-0.42760,-0.59300,1.74683,0.38164,2.17443,0.38164,2.17443,1.00000,0.00000,0,0.00040
37.8282,0.06638,-0.46281,-0.93362,-0.46281,-0.94758,-0.45287,-0.56421,1.76013,0.38338,2.21300,0.38338,2.21300,1.00000,0.00000,0,0.00030
37.9294,0.08609,-0.48043,-0.91391,-0.48043,-0.92372,-0.47238,-0.53623,1.77408,0.38750,2.24646,0.38750,2.24646,1.00000,0.00000,0,0.00029
38.0323,0.10968,-0.49591,-0.89032,-0.49591,-0.90151,-0.48766,-0.50890,1.78851,0.39261,2.27618,0.39261,2.27618,1.00000,0.00000,0,0.00025
38.1336,0.13000,-0.51797,-0.87000,-0.51797,-0.87989,-0.50790,-0.48224,1.80349,0.39765,2.31139,0.39765,2.31139,1.00000,0.00000,0,0.00029
38.2339,0.16687,-0.54981,-0.83313,-0.54981,-0.85058,-0.53511,-0.45633,1.81920,0.39425,2.35431,0.39425,2.35431,1.00000,0.00000,0,0.00026
38.3345,0.23830,-0.61946,-0.76170,-0.61946,-0.79686,-0.58530,-0.43169,1.83606,0.36517,2.42135,0.36517,2.42135,1.00000,0.00000,0,0.00026
38.4374,0.33582,-0.74643,-0.66418,-0.74643,-0.70584,-0.70093,-0.40939,1.85570,0.29644,2.55663,0.29644,2.55663,1.00000,0.00000,0,0.00027
38.5382,0.46510,-0.80624,-0.53490,-0.80624,-0.59925,-0.77529,-0.38995,1.87809,0.20931,2.65338,0.20931,2.65338,1.00000,0.00000,0,0.00036
38.6392,0.61325,-0.77517,-0.38675,-0.77517,-0.43736,-0.77258,-0.37519,1.90135,0.06217,2.67393,0.06217,2.67393,1.00000,0.00000,0,0.00026
38.7408,0.69619,-0.75060,-0.30381,-0.75060,-0.35029,-0.76585,-0.36368,1.92458,-0.01339,2.69043,-0.01339,2.69043,1.00000,0.00000,0,0.00092
38.8425,0.84830,-0.68856,-0.15170,-0.68856,-0.20855,-0.72535,-0.35580,1.94692,-0.14725,2.67227,-0.14725,2.67227,1.00000,0.00000,0,0.00029
38.9447,0.88680,-0.68001,-0.11320,-0.68001,-0.13575,-0.69114,-0.35097,1.96791,-0.21522,2.65905,-0.21522,2.65905,1.00000,0.00000,0,0.00036
39.0458,0.89684,-0.67291,-0.10316,-0.67291,-0.11190,-0.67750,-0.34737,1.98840,-0.23547,2.66590,-0.23547,2.66590,1.00000,0.00000,0,0.00027
39.1474,0.90216,-0.66277,-0.09784,-0.66277,-0.10259,-0.66772,-0.34419,2.00854,-0.24160,2.67626,-0.24160,2.67626,1.00000,0.00000,0,0.00027
39.2508,0.90813,-0.65545,-0.09187,-0.65545,-0.09426,-0.65916,-0.34128,2.02842,-0.24702,2.68758,-0.24702,2.68758,1.00000,0.00000,0,0.00102
39.3538,0.91768,-0.63269,-0.08232,-0.63269,-0.08678,-0.64283,-0.33858,2.04794,-0.25180,2.69077,-0.25180,2.69077,1.00000,0.00000,0,0.00031
39.4548,0.93897,-0.58808,-0.06103,-0.58808,-0.07049,-0.60741,-0.33625,2.06662,-0.26576,2.67403,-0.26576,2.67403,1.00000,0.00000,0,0.00034
39.5569,1.07860,-0.51532,0.07860,-0.51532,0.03677,-0.53727,-0.33589,2.08348,-0.37266,2.62074,-0.37266,2.62074,1.00000,0.00000,0,0.00029
39.6581,1.08875,-0.46564,0.08875,-0.46564,0.07720,-0.48188,-0.33786,2.09843,-0.41506,2.58030,-0.41506,2.58030,1.00000,0.00000,0,0.00036
39.7598,1.08398,-0.44774,0.08398,-0.44774,0.08339,-0.45701,-0.34033,2.11237,-0.42372,2.56937,-0.42372,2.56937,1.00000,0.00000,0,0.00035
39.8624,1.08508,-0.42821,0.08508,-0.42821,0.08541,-0.43835,-0.34287,2.12575,-0.42828,2.56410,-0.42828,2.56410,1.00000,0.00000,0,0.00029
39.9640,1.08763,-0.39980,0.08763,-0.39980,0.08723,-0.41236,-0.34547,2.13844,-0.43270,2.55080,-0.43270,2.55080,1.00000,0.00000,0,0.00025
40.0644,1.08850,-0.37632,0.08850,-0.37632,0.08954,-0.38728,-0.34815,2.15034,-0.43769,2.53762,-0.43769,2.53762,1.00000,0.00000,0,0.00025
40.1660,1.09473,-0.35889,0.09473,-0.35889,0.09178,-0.36758,-0.35087,2.16159,-0.44265,2.52918,-0.44265,2.52918,1.00000,0.00000,0,0.00027
40.2668,1.09720,-0.32605,0.09720,-0.32605,0.09512,-0.34183,-0.35368,2.17220,-0.44880,2.51403,-0.44880,2.51403,1.00000,0.00000,0,0.00026
40.3677,1.09537,-0.24061,0.09537,-0.24061,0.09669,-0.28064,-0.35658,2.18146,-0.45327,2.46211,-0.45327,2.46211,1.00000,0.00000,0,0.00026
40.4695,1.08874,-0.19477,0.08874,-0.19477,0.08957,-0.21350,-0.35935,2.18852,-0.44892,2.40202,-0.44892,2.40202,1.00000,0.00000,0,0.00030
40.5723,1.08564,-0.19308,0.08564,-0.19308,0.08821,-0.19704,-0.36202,2.19458,-0.45022,2.39162,-0.45022,2.39162,1.00000,0.00000,0,0.00047
40.6737,1.08988,-0.18337,0.08988,-0.18337,0.08866,-0.18797,-0.36466,2.20033,-0.45332,2.38830,-0.45332,2.38830,1.00000,0.00000,0,0.00040
40.7750,1.00829,-0.15633,0.00829,-0.15633,0.04073,-0.16326,-0.36673,2.20547,-0.40745,2.36873,-0.40745,2.36873,1.00000,0.00000,0,0.00035
40.8771,1.00720,-0.15016,0.00720,-0.15016,0.01750,-0.14338,-0.36737,2.20975,-0.38486,2.35313,-0.38486,2.35313,1.00000,0.00000,16,0.00120
40.9769,1.01065,-0.14566,0.01065,-0.14566,0.01035,-0.14133,-0.36737,2.21394,-0.37771,2.35527,-0.37771,2.35527,1.00000,0.00000,16,0.00032
41.0775,0.99879,-0.13632,-0.00121,-0.13632,0.00186,-0.13856,-0.36737,2.21811,-0.36923,2.35666,-0.36923,2.35666,1.00000,0.00000,16,0.00032
41.1783,0.99664,-0.13835,-0.00336,-0.13835,-0.00206,-0.13827,-0.36737,2.22227,-0.36530,2.36054,-0.36530,2.36054,1.00000,0.00000,16,0.00028
41.2809,0.99618,-0.13815,-0.00382,-0.13815,-0.00344,-0.13821,-0.36737,2.22641,-0.36393,2.36462,-0.36393,2.36462,1.00000,0.00000,16,0.00039
41.3815,0.99242,-0.14234,-0.00758,-0.14234,-0.00688,-0.14078,-0.36737,2.23060,-0.36049,2.37138,-0.36049,2.37138,1.00000,0.00000,16,0.00034
41.4821,0.98626,-0.14114,-0.01374,-0.14114,-0.01089,-0.14145,-0.36737,2.23484,-0.35648,2.37629,-0.35648,2.37629,1.00000,0.00000,16,0.00025
41.5849,0.97708,-0.14270,-0.02292,-0.14270,-0.01953,-0.14184,-0.36737,2.23908,-0.34784,2.38093,-0.34784,2.38093,1.00000,0.00000,16,0.00037
41.6859,0.97012,-0.14851,-0.02988,-0.14851,-0.02632,-0.14614,-0.36665,2.24341,-0.34033,2.38954,-0.34033,2.38954,1.00000,0.00000,0,0.00025
41.7877,0.96542,-0.14932,-0.03458,-0.14932,-0.03266,-0.14927,-0.36574,2.24786,-0.33308,2.39713,-0.33308,2.39713,1.00000,0.00000,0,0.00030
41.8890,0.95461,-0.15291,-0.04539,-0.15291,-0.04064,-0.15103,-0.36463,2.25235,-0.32400,2.40338,-0.32400,2.40338,1.00000,0.00000,0,0.00050
41.9898,0.94413,-0.15848,-0.05587,-0.15848,-0.05106,-0.15688,-0.36323,2.25700,-0.31217,2.41388,-0.31217,2.41388,1.00000,0.00000,0,0.00032
42.0928,0.92900,-0.16108,0.92900,-0.16108,0.59386,-0.16075,-0.32148,2.26178,-0.91535,2.42252,-0.91535,2.42252,0.00000,0.00000,0,0.00026
42.1966,0.90893,0.13993,0.90893,0.13993,0.86550,0.01554,-0.34539,2.26420,-1.21088,2.24866,-1.21088,2.24866,0.00000,0.00000,32,0.00024
42.2974,0.85551,0.20174,0.85551,0.20174,0.86894,0.16180,-0.37172,2.26058,-1.24067,2.09878,-1.24067,2.09878,0.00000,0.00000,0,0.00025
42.3994,0.83952,0.23054,0.83952,0.23054,0.84959,0.21294,-0.39746,2.25465,-1.24705,2.04171,-1.24705,2.04171,0.00000,0.00000,0,0.00031
42.5032,0.82805,0.26375,0.82805,0.26375,0.83359,0.24586,-0.42263,2.24767,-1.25623,2.00181,-1.25623,2.00181,0.00000,0.00000,0,0.00028
42.6041,0.80586,0.34950,0.80586,0.34950,0.81763,0.31344,-0.44740,2.23919,-1.26504,1.92575,-1.26504,1.92575,0.00000,0.00000,0,0.00026
42.7059,0.76012,0.40161,0.76012,0.40161,0.78166,0.37549,-0.47132,2.22860,-1.25299,1.85311,-1.25299,1.85311,0.00000,0.00000,0,0.00027
42.8071,0.64738,0.48629,0.64738,0.48629,0.70122,0.44693,-0.49350,2.21613,-1.19472,1.76920,-1.19472,1.76920,0.00000,0.00000,0,0.00038
42.9097,0.55741,0.53574,0.55741,0.53574,0.60181,0.51936,-0.51268,2.20125,-1.11449,1.68189,-1.11449,1.68189,0.00000,0.00000,0,0.00096
43.0099,0.48151,0.55774,0.48151,0.55774,0.51242,0.55040,-0.52900,2.18505,-1.04142,1.63465,-1.04142,1.63465,0.00000,0.00000,0,0.00024
43.1129,0.44751,0.55273,0.44751,0.55273,0.46385,0.55451,-0.54342,2.16842,-1.00727,1.61392,-1.00727,1.61392,0.00000,0.00000,0,0.00026
43.2133,0.42449,0.54186,0.42449,0.54186,0.43609,0.54632,-0.55680,2.15193,-0.99289,1.60562,-0.99289,1.60562,0.00000,0.00000,0,0.00030
43.3161,0.40475,0.52782,0.40475,0.52782,0.41479,0.53444,-0.56951,2.13574,-0.98430,1.60130,-0.98430,1.60130,0.00000,0.00000,0,0.00031
43.4171,0.37927,0.51999,0.37927,0.51999,0.39076,0.52455,-0.58153,2.11989,-0.97229,1.59534,-0.97229,1.59534,0.00000,0.00000,0,0.00024
43.5182,0.34232,0.50482,0.34232,0.50482,0.36015,0.51191,-0.59273,2.10437,-0.95288,1.59246,-0.95288,1.59246,0.00000,0.00000,0,0.00026
43.6197,0.28269,0.46913,0.28269,0.46913,0.30851,0.48417,-0.60263,2.08948,-0.91114,1.60531,-0.91114,1.60531,0.00000,0.00000,0,0.00025
43.7235,0.24852,0.45251,0.24852,0.45251,0.26347,0.45979,-0.61102,2.07544,-0.87448,1.61565,-0.87448,1.61565,0.00000,0.00000,0,0.00131
43.8258,0.23938,0.44995,0.23938,0.44995,0.24441,0.45175,-0.61853,2.06181,-0.86294,1.61006,-0.86294,1.61006,0.00000,0.00000,0,0.00032
43.9275,0.23569,0.44628,0.23569,0.44628,0.23771,0.44690,-0.62573,2.04835,-0.86345,1.60145,-0.86345,1.60145,0.00000,0.00000,0,0.00027
44.0296,0.23825,0.44625,0.23825,0.44625,0.23716,0.44652,-0.63283,2.03496,-0.86999,1.58844,-0.86999,1.58844,0.00000,0.00000,0,0.00031
44.1312,0.23547,0.44552,0.23547,0.44552,0.23577,0.44576,-0.63993,2.02158,-0.87570,1.57582,-0.87570,1.57582,0.00000,0.00000,0,0.00026
44.2336,0.22621,0.44743,0.22621,0.44743,0.22969,0.44715,-0.64690,2.00819,-0.87659,1.56104,-0.87659,1.56104,0.00000,0.00000,0,0.00031
44.3351,0.22322,0.44288,0.22322,0.44288,0.22529,0.44514,-0.65372,1.99479,-0.87900,1.54965,-0.87900,1.54965,0.00000,0.00000,0,0.00029
44.4364,0.22254,0.44267,0.22254,0.44267,0.22239,0.44280,-0.66041,1.98149,-0.88280,1.53869,-0.88280,1.53869,0.00000,0.00000,0,0.00027
44.5372,0.21932,0.44165,0.21932,0.44165,0.22122,0.44180,-0.66708,1.96822,-0.88830,1.52642,-0.88830,1.52642,0.00000,0.00000,0,0.00024
44.6407,0.21024,0.44316,0.21024,0.44316,0.21382,0.44254,-0.67360,1.95495,-0.88742,1.51242,-0.88742,1.51242,0.00000,0.00000,0,0.00101
44.7445,0.20261,0.44358,0.20261,0.44358,0.20643,0.44242,-0.67988,1.94169,-0.88632,1.49927,-0.88632,1.49927,0.00000,0.00000,0,0.00028
44.8456,0.19072,0.44265,0.19072,0.44265,0.19608,0.44279,-0.68589,1.92840,-0.88197,1.48562,-0.88197,1.48562,0.00000,0.00000,0,0.00028
44.9469,0.18441,0.39276,0.18441,0.39276,0.18583,0.41104,-0.69154,1.91559,-0.87738,1.50456,-0.87738,1.50456,0.00000,0.00000,0,0.00026
45.0480,0.16335,0.39274,0.16335,0.39274,0.16958,0.39866,-0.69684,1.90353,-0.86642,1.50487,-0.86642,1.50487,0.00000,0.00000,0,0.00069
45.1497,0.11650,0.37782,0.11650,0.37782,0.13694,0.38459,-0.70144,1.89181,-0.83838,1.50722,-0.83838,1.50722,0.00000,0.00000,0,0.00034
45.2512,0.08799,0.36481,0.08799,0.36481,0.10257,0.37003,-0.70490,1.88055,-0.80747,1.51052,-0.80747,1.51052,0.00000,0.00000,0,0.00029
45.3518,0.06705,0.35450,0.06705,0.35450,0.07619,0.35987,-0.70746,1.86963,-0.78364,1.50976,-0.78364,1.50976,0.00000,0.00000,0,0.00024
45.4539,0.06397,0.34639,0.06397,0.34639,0.06680,0.35066,-0.70955,1.85899,-0.77635,1.50834,-0.77635,1.50834,0.00000,0.00000,0,0.00038
45.5550,0.06415,0.34406,0.06415,0.34406,0.06347,0.34564,-0.71148,1.84858,-0.77495,1.50293,-0.77495,1.50293,0.00000,0.00000,0,0.00045
45.6561,0.06460,0.33852,0.06460,0.33852,0.06386,0.34081,-0.71338,1.83830,-0.77724,1.49748,-0.77724,1.49748,0.00000,0.00000,0,0.00025
45.7577,0.06813,0.33807,0.06813,0.33807,0.06636,0.33901,-0.71534,1.82810,-0.78170,1.48909,-0.78170,1.48909,0.00000,0.00000,0,0.00039
45.8587,0.06713,0.33757,0.06713,0.33757,0.06678,0.33798,-0.71734,1.81795,-0.78412,1.47997,-0.78412,1.47997,0.00000,0.00000,0,0.00032
45.9595,0.06291,0.33398,0.06291,0.33398,0.06438,0.33625,-0.71929,1.80782,-0.78367,1.47158,-0.78367,1.47158,0.00000,0.00000,0,0.00031
46.0609,0.06702,0.33522,0.06702,0.33522,0.06552,0.33506,-0.72124,1.79776,-0.78675,1.46270,-0.78675,1.46270,0.00000,0.00000,0,0.00027
46.1633,0.05678,0.33118,0.05678,0.33118,0.06072,0.33249,-0.72313,1.78775,-0.78385,1.45526,-0.78385,1.45526,0.00000,0.00000,0,0.00029
46.2670,0.06052,0.33043,0.06052,0.33043,0.06002,0.33060,-0.72493,1.77782,-0.78494,1.44722,-0.78494,1.44722,0.00000,0.00000,0,0.00194
46.3661,0.06058,0.32788,0.06058,0.32788,0.05958,0.32852,-0.72673,1.76794,-0.78631,1.43942,-0.78631,1.43942,0.00000,0.00000,0,0.00027
46.4665,0.05494,0.32539,0.05494,0.32539,0.05794,0.32728,-0.72850,1.75809,-0.78644,1.43081,-0.78644,1.43081,0.00000,0.00000,0,0.00031
46.5680,0.05827,0.31869,0.05827,0.31869,0.05801,0.32255,-0.73024,1.74834,-0.78825,1.42579,-0.78825,1.42579,0.00000,0.00000,0,0.00030
46.6726,0.05448,0.30430,0.05448,0.30430,0.05518,0.31080,-0.73193,1.73885,-0.78711,1.42805,-0.78711,1.42805,0.00000,0.00000,0,0.00035
46.7737,0.05007,0.29165,0.05007,0.29165,0.05209,0.29685,-0.73352,1.72979,-0.78561,1.43295,-0.78561,1.43295,0.00000,0.00000,0,0.00037
46.8750,0.05136,0.28708,0.05136,0.28708,0.05033,0.28943,-0.73504,1.72104,-0.78536,1.43161,-0.78536,1.43161,0.00000,0.00000,0,0.00037
46.9769,0.04530,0.28197,0.04530,0.28197,0.04862,0.28449,-0.73654,1.71244,-0.78516,1.42796,-0.78516,1.42796,0.00000,0.00000,0,0.00028
47.0797,0.04927,0.28473,-0.95073,0.28473,-0.25295,0.28399,-0.78671,1.70393,-0.48319,1.41994,-0.53376,1.41994,1.00000,0.00000,1,0.00029
47.1807,-0.00939,-0.22672,-1.00939,-0.22672,-0.85659,0.02816,-0.76611,1.69817,0.09048,1.67001,0.09048,1.67001,1.00000,0.00000,0,0.00027
47.2837,-0.00628,-0.39446,-1.00628,-0.39446,-0.98083,-0.30221,-0.73764,1.70413,0.24319,2.00634,0.24319,2.00634,1.00000,0.00000,0,0.00034
47.3871,0.01979,-0.40826,-0.98021,-0.40826,-0.98460,-0.38640,-0.70799,1.71498,0.27660,2.10138,0.27660,2.10138,1.00000,0.00000,0,0.00028
47.4876,0.02647,-0.42446,-0.97353,-0.42446,-0.97982,-0.41486,-0.67848,1.72717,0.30134,2.14202,0.30134,2.14202,1.00000,0.00000,0,0.00026
47.5893,0.03905,-0.43283,-0.96095,-0.43283,-0.96918,-0.42691,-0.64925,1.73982,0.31993,2.16673,0.31993,2.16673,1.00000,0.00000,0,0.00028
47.6931,0.05710,-0.44169,-0.94290,-0.44169,-0.95309,-0.43656,-0.62043,1.75280,0.33266,2.18936,0.33266,2.18936,1.00000,0.00000,0,0.00030
47.7938,0.07965,-0.45835,-0.92035,-0.45835,-0.93034,-0.45113,-0.59225,1.76615,0.33810,2.21727,0.33810,2.21727,1.00000,0.00000,0,0.00027
47.8954,0.09479,-0.47547,-0.90521,-0.47547,-0.91393,-0.46728,-0.56463,1.77997,0.34930,2.24725,0.34930,2.24725,1.00000,0.00000,0,0.00026
47.9968,0.11563,-0.49193,-0.88437,-0.49193,-0.89358,-0.48380,-0.53756,1.79428,0.35602,2.27808,0.35602,2.27808,1.00000,0.00000,0,0.00027
48.0973,0.15186,-0.51914,-0.84814,-0.51914,-0.86310,-0.50729,-0.51129,1.80920,0.35181,2.31649,0.35181,2.31649,1.00000,0.00000,0,0.00026
48.1992,0.21451,-0.57144,-0.78549,-0.57144,-0.81680,-0.54652,-0.48614,1.82506,0.33067,2.37159,0.33067,2.37159,1.00000,0.00000,0,0.00027
48.2997,0.30172,-0.62010,-0.69828,-0.62010,-0.74031,-0.60418,-0.46298,1.84260,0.27733,2.44678,0.27733,2.44678,1.00000,0.00000,0,0.00027
