t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
48.5423,-0.28624,0.31891,-0.28624,0.31891,-0.25767,0.39661,-0.76404,1.82606,-0.50638,1.42945,-0.50638,1.42945,0.00000,0.00000,0,0.00027
48.6436,-0.31778,0.25127,-1.31778,0.25127,-0.80514,0.27850,-0.81442,1.81662,-0.00927,1.53812,-0.00927,1.53812,1.00000,0.00000,0,0.00026
48.7450,-0.40471,-0.17002,-1.40471,-0.17002,-1.27668,0.04230,-0.78033,1.81124,0.49635,1.76894,0.49635,1.76894,1.00000,0.00000,0,0.00027
48.8453,-0.42332,-0.39541,-1.42332,-0.39541,-1.39403,-0.27943,-0.73958,1.81643,0.65445,2.09586,0.65445,2.09586,1.00000,0.00000,0,0.00028
48.9470,-0.41358,-0.49136,-1.41358,-0.49136,-1.41577,-0.44437,-0.69720,1.82830,0.71856,2.27267,0.71856,2.27267,1.00000,0.00000,0,0.00025
49.0485,-0.38988,-0.51368,-1.38988,-0.51368,-1.39809,-0.49780,-0.65506,1.84273,0.74303,2.34054,0.74303,2.34054,1.00000,0.00000,0,0.00031
49.1522,-0.30464,-0.57367,-1.30464,-0.57367,-1.34546,-0.54496,-0.61387,1.85842,0.73159,2.40338,0.73159,2.40338,1.00000,0.00000,0,0.00049
49.2528,-0.13239,-0.67577,-1.13239,-0.67577,-1.18779,-0.62935,-0.57651,1.87627,0.61128,2.50562,0.61128,2.50562,1.00000,0.00000,0,0.00043
49.3546,-0.03275,-0.73349,-1.03275,-0.73349,-1.08219,-0.69967,-0.54282,1.89646,0.53937,2.59613,0.53937,2.59613,1.00000,0.00000,0,0.00029
49.4564,0.09783,-0.80159,-0.90217,-0.80159,-0.96168,-0.76910,-0.51245,1.91870,0.44924,2.68780,0.44924,2.68780,1.00000,0.00000,0,0.00100
49.5569,0.19247,-0.87811,-0.80753,-0.87811,-0.85362,-0.84161,-0.48560,1.94303,0.36802,2.78465,0.36802,2.78465,1.00000,0.00000,0,0.00029
49.6579,0.36098,-0.85820,-0.63902,-0.85820,-0.71408,-0.88208,-0.46230,1.96941,0.25178,2.85149,0.25178,2.85149,1.00000,0.00000,0,0.00025
49.7594,0.47270,-0.90959,-0.52730,-0.90959,-0.58813,-0.88998,-0.44324,1.99569,0.14489,2.88567,0.14489,2.88567,1.00000,0.00000,0,0.00034
49.8611,0.54445,-0.92528,-0.45555,-0.92528,-0.48533,-0.91530,-0.42760,2.02287,0.05774,2.93817,0.05774,2.93817,1.00000,0.00000,0,0.00032
49.9623,0.57927,-0.91163,-0.42073,-0.91163,-0.43851,-0.91463,-0.41395,2.05040,0.02456,2.96503,0.02456,2.96503,1.00000,0.00000,0,0.00027
50.0632,0.62023,-0.88585,-0.37977,-0.88585,-0.40038,-0.89855,-0.40146,2.07760,-0.00109,2.97615,-0.00109,2.97615,1.00000,0.00000,0,0.00025
50.1650,0.68301,-0.82876,-0.31699,-0.82876,-0.34073,-0.84905,-0.39056,2.10368,-0.04983,2.95273,-0.04983,2.95273,1.00000,0.00000,0,0.00103
50.2655,0.74807,-0.73291,-0.25193,-0.73291,-0.28069,-0.77367,-0.38139,2.12793,-0.10070,2.90160,-0.10070,2.90160,1.00000,0.00000,0,0.00029
50.3664,0.78641,-0.64509,-0.21359,-0.64509,-0.23346,-0.68360,-0.37386,2.14949,-0.14039,2.83309,-0.14039,2.83309,1.00000,0.00000,0,0.00030
50.4671,0.79072,-0.62123,-0.20928,-0.62123,-0.21418,-0.63658,-0.36729,2.16905,-0.15311,2.80564,-0.15311,2.80564,1.00000,0.00000,0,0.00030
50.5678,0.79723,-0.60356,-0.20277,-0.60356,-0.20684,-0.61250,-0.36099,2.18769,-0.15414,2.80019,-0.15414,2.80019,1.00000,0.00000,0,0.00026
50.6688,0.82718,-0.57947,-0.17282,-0.57947,-0.18711,-0.59303,-0.35510,2.20574,-0.16798,2.79877,-0.16798,2.79877,1.00000,0.00000,0,0.00033
50.7722,0.98331,-0.50919,-0.01669,-0.50919,-0.07295,-0.53221,-0.35128,2.22244,-0.27833,2.75465,-0.27833,2.75465,1.00000,0.00000,0,0.00033
50.8749,1.00754,-0.34729,0.00754,-0.34729,-0.00961,-0.41059,-0.35060,2.23638,-0.34099,2.64697,-0.34099,2.64697,1.00000,0.00000,16,0.00025
50.9778,1.02393,-0.28452,0.02393,-0.28452,0.01968,-0.31073,-0.35060,2.24665,-0.37028,2.55738,-0.37028,2.55738,1.00000,0.00000,16,0.00169
51.0767,1.03078,-0.25563,0.03078,-0.25563,0.02772,-0.26963,-0.35134,2.25512,-0.37906,2.52475,-0.37906,2.52475,1.00000,0.00000,0,0.00025
51.1800,1.03439,-0.24797,0.03439,-0.24797,0.03245,-0.25316,-0.35227,2.26287,-0.38472,2.51604,-0.38472,2.51604,1.00000,0.00000,0,0.00028
51.2824,1.03935,-0.24064,0.03935,-0.24064,0.03670,-0.24425,-0.35331,2.27029,-0.39001,2.51455,-0.39001,2.51455,1.00000,0.00000,0,0.00161
51.3849,1.03693,-0.23740,0.03693,-0.23740,0.03801,-0.23908,-0.35445,2.27752,-0.39246,2.51660,-0.39246,2.51660,1.00000,0.00000,0,0.00029
51.4852,1.04226,-0.22904,0.04226,-0.22904,0.03998,-0.23271,-0.35562,2.28459,-0.39560,2.51731,-0.39560,2.51731,1.00000,0.00000,0,0.00027
51.5866,1.03716,-0.22785,0.03716,-0.22785,0.03867,-0.22821,-0.35680,2.29147,-0.39547,2.51968,-0.39547,2.51968,1.00000,0.00000,0,0.00023
51.6896,1.03615,-0.22685,0.03615,-0.22685,0.03640,-0.22763,-0.35790,2.29831,-0.39430,2.52594,-0.39430,2.52594,1.00000,0.00000,0,0.00033
51.7920,1.03438,-0.22782,0.03438,-0.22782,0.03533,-0.22685,-0.35898,2.30510,-0.39431,2.53196,-0.39431,2.53196,1.00000,0.00000,0,0.00073
51.8940,0.95592,-0.17547,-0.04408,-0.17547,0.00150,-0.20087,-0.35970,2.31162,-0.36120,2.51249,-0.36120,2.51249,1.00000,0.00000,16,0.00028
51.9950,0.93297,-0.16308,-0.06703,-0.16308,-0.05711,-0.16906,-0.35854,2.31708,-0.30143,2.48614,-0.30143,2.48614,1.00000,0.00000,0,0.00025
52.0955,0.91945,-0.16093,-0.08055,-0.16093,-0.07512,-0.16241,-0.35645,2.32207,-0.28132,2.48448,-0.28132,2.48448,1.00000,0.00000,0,0.00024
52.1977,0.92113,-0.16152,-0.07887,-0.16152,-0.07752,-0.16112,-0.35416,2.32691,-0.27664,2.48802,-0.27664,2.48802,1.00000,0.00000,0,0.00028
52.2987,0.92441,-0.16125,-0.07559,-0.16125,-0.07713,-0.16032,-0.35184,2.33171,-0.27471,2.49203,-0.27471,2.49203,1.00000,0.00000,0,0.00042
52.4014,0.92115,-0.15908,-0.07885,-0.15908,-0.07807,-0.16104,-0.34951,2.33656,-0.27144,2.49760,-0.27144,2.49760,1.00000,0.00000,0,0.00040
52.5029,0.91899,-0.15621,-0.08101,-0.15621,-0.08047,-0.15758,-0.34713,2.34132,-0.26666,2.49891,-0.26666,2.49891,1.00000,0.00000,0,0.00040
52.6051,0.92167,-0.15268,-0.07833,-0.15268,-0.07950,-0.15456,-0.34473,2.34600,-0.26523,2.50056,-0.26523,2.50056,1.00000,0.00000,0,0.00101
52.7051,0.91749,-0.15363,-0.08251,-0.15363,-0.08095,-0.15333,-0.34232,2.35061,-0.26138,2.50394,-0.26138,2.50394,1.00000,0.00000,0,0.00033
52.8064,0.92344,-0.15412,-0.07656,-0.15412,-0.07896,-0.15443,-0.33992,2.35523,-0.26095,2.50967,-0.26095,2.50967,1.00000,0.00000,0,0.00033
52.9086,0.91808,-0.14895,-0.08192,-0.14895,-0.07981,-0.15094,-0.33754,2.35981,-0.25773,2.51076,-0.25773,2.51076,1.00000,0.00000,0,0.00027
53.0104,0.91857,-0.14462,-0.08143,-0.14462,-0.08132,-0.14699,-0.33511,2.36427,-0.25379,2.51126,-0.25379,2.51126,1.00000,0.00000,0,0.00029
53.1125,0.90736,-0.14249,-0.09264,-0.14249,-0.08842,-0.14382,-0.33256,2.36862,-0.24414,2.51244,-0.24414,2.51244,1.00000,0.00000,0,0.00037
53.2137,0.87081,-0.09268,-0.12919,-0.09268,-0.11818,-0.11637,-0.32943,2.37260,-0.21124,2.48898,-0.21124,2.48898,1.00000,0.00000,0,0.00025
53.3153,0.86725,-0.10109,-0.13275,-0.10109,-0.13240,-0.10488,-0.32553,2.37588,-0.19313,2.48075,-0.19313,2.48075,1.00000,0.00000,0,0.00024
53.4178,0.86551,-0.10349,-0.13449,-0.10349,-0.13427,-0.10359,-0.32149,2.37901,-0.18722,2.48260,-0.18722,2.48260,1.00000,0.00000,0,0.00027
53.5184,0.86694,-0.09913,-0.13306,-0.09913,-0.13253,-0.10024,-0.31751,2.38206,-0.18498,2.48230,-0.18498,2.48230,1.00000,0.00000,0,0.00038
53.6220,0.86993,-0.09351,-0.13007,-0.09351,-0.13224,-0.09609,-0.31353,2.38499,-0.18129,2.48108,-0.18129,2.48108,1.00000,0.00000,0,0.00026
53.7232,0.87142,-0.08302,0.87142,-0.08302,0.70141,-0.09080,-0.27640,2.38780,-0.97781,2.47860,-0.97781,2.47860,0.00000,0.00000,0,0.00023
53.8246,0.83174,0.10752,0.83174,0.10752,0.82352,0.02935,-0.30036,2.38876,-1.12388,2.35941,-1.12388,2.35941,0.00000,0.00000,0,0.00028
53.9267,0.81410,0.15933,0.81410,0.15933,0.82101,0.12688,-0.32508,2.38592,-1.14609,2.25905,-1.14609,2.25905,0.00000,0.00000,0,0.00032
54.0275,0.70792,0.24968,0.70792,0.24968,0.74714,0.22300,-0.34845,2.38034,-1.09560,2.15735,-1.09560,2.15735,0.00000,0.00000,0,0.00029
54.1283,0.69593,0.28081,0.69593,0.28081,0.70664,0.26829,-0.37003,2.37276,-1.07666,2.10447,-1.07666,2.10447,0.00000,0.00000,0,0.00026
54.2297,0.68620,0.29858,0.68620,0.29858,0.69189,0.29001,-0.39095,2.36432,-1.08284,2.07431,-1.08284,2.07431,0.00000,0.00000,0,0.00030
54.3318,0.67801,0.30636,0.67801,0.30636,0.68327,0.30250,-0.41156,2.35537,-1.09484,2.05287,-1.09484,2.05287,0.00000,0.00000,0,0.00025
54.4327,0.67555,0.32133,0.67555,0.32133,0.67757,0.31502,-0.43195,2.34607,-1.10952,2.03105,-1.10952,2.03105,0.00000,0.00000,0,0.00027
54.5344,0.66810,0.33477,0.66810,0.33477,0.67214,0.32797,-0.45218,2.33640,-1.12433,2.00843,-1.12433,2.00843,0.00000,0.00000,0,0.00035
54.6365,0.65130,0.35465,0.65130,0.35465,0.65793,0.34570,-0.47211,2.32626,-1.13004,1.98056,-1.13004,1.98056,0.00000,0.00000,0,0.00108
54.7366,0.63467,0.37565,0.63467,0.37565,0.64146,0.36598,-0.49156,2.31552,-1.13301,1.94954,-1.13301,1.94954,0.00000,0.00000,0,0.00026
54.8383,0.62749,0.42724,0.62749,0.42724,0.63086,0.40169,-0.51058,2.30399,-1.14144,1.90230,-1.14144,1.90230,0.00000,0.00000,0,0.00028
54.9415,0.62748,0.49836,0.62748,0.49836,0.63026,0.46763,-0.52951,2.29076,-1.15976,1.82313,-1.15976,1.82313,0.00000,0.00000,0,0.00028
55.0432,0.61288,0.54461,0.61288,0.54461,0.61909,0.52151,-0.54821,2.27574,-1.16730,1.75423,-1.16730,1.75423,0.00000,0.00000,0,0.00030
55.1438,0.60359,0.57530,0.60359,0.57530,0.60853,0.55981,-0.56660,2.25937,-1.17513,1.69955,-1.17513,1.69955,0.00000,0.00000,0,0.00026
55.2444,0.58688,0.61243,0.58688,0.61243,0.59374,0.59536,-0.58459,2.24193,-1.17833,1.64658,-1.17833,1.64658,0.00000,0.00000,0,0.00025
55.3454,0.55612,0.63116,0.55612,0.63116,0.57197,0.62247,-0.60207,2.22354,-1.17404,1.60106,-1.17404,1.60106,0.00000,0.00000,0,0.00028
55.4464,0.48685,0.62092,0.48685,0.62092,0.51910,0.62457,-0.61839,2.20476,-1.13749,1.58019,-1.13749,1.58019,0.00000,0.00000,0,0.00039
55.5479,0.37826,0.58869,0.37826,0.58869,0.42102,0.59692,-0.63222,2.18653,-1.05323,1.58961,-1.05323,1.58961,0.00000,0.00000,0,0.00027
55.6490,0.35726,0.57936,0.35726,0.57936,0.37241,0.58324,-0.64384,2.16890,-1.01625,1.58566,-1.01625,1.58566,0.00000,0.00000,0,0.00026
55.7508,0.34748,0.57638,0.34748,0.57638,0.35378,0.57837,-0.65464,2.15149,-1.00842,1.57312,-1.00842,1.57312,0.00000,0.00000,0,0.00041
55.8531,0.33517,0.57455,0.33517,0.57455,0.34037,0.57578,-0.66499,2.13418,-1.00536,1.55840,-1.00536,1.55840,0.00000,0.00000,0,0.00032
55.9544,0.32854,0.57602,0.32854,0.57602,0.33183,0.57520,-0.67503,2.11692,-1.00686,1.54172,-1.00686,1.54172,0.00000,0.00000,0,0.00028
56.0551,0.32327,0.57737,0.32327,0.57737,0.32428,0.57638,-0.68483,2.09965,-1.00912,1.52327,-1.00912,1.52327,0.00000,0.00000,0,0.00033
56.1556,0.31311,0.57739,0.31311,0.57739,0.31776,0.57731,-0.69445,2.08234,-1.01222,1.50503,-1.01222,1.50503,0.00000,0.00000,0,0.00036
56.2564,0.30617,0.58505,0.30617,0.58505,0.31044,0.58283,-0.70387,2.06492,-1.01432,1.48209,-1.01432,1.48209,0.00000,0.00000,0,0.00030
56.3577,0.28579,0.59675,0.28579,0.59675,0.29439,0.59125,-0.71292,2.04731,-1.00730,1.45605,-1.00730,1.45605,0.00000,0.00000,0,0.00028
56.4598,0.26712,0.60082,0.26712,0.60082,0.27581,0.59892,-0.72141,2.02941,-0.99722,1.43049,-0.99722,1.43049,0.00000,0.00000,0,0.00030
56.5626,0.25389,0.60227,0.25389,0.60227,0.25981,0.60161,-0.72940,2.01139,-0.98921,1.40978,-0.98921,1.40978,0.00000,0.00000,0,0.00025
56.6633,0.23537,0.60161,0.23537,0.60161,0.24317,0.60176,-0.73689,1.99333,-0.98006,1.39157,-0.98006,1.39157,0.00000,0.00000,0,0.00024
56.7660,0.23304,0.60361,0.23304,0.60361,0.23526,0.60225,-0.74402,1.97528,-0.97928,1.37302,-0.97928,1.37302,0.00000,0.00000,0,0.00028
56.8679,0.22206,0.60150,0.22206,0.60150,0.22696,0.60206,-0.75094,1.95721,-0.97790,1.35515,-0.97790,1.35515,0.00000,0.00000,0,0.00027
56.9694,0.21460,0.60354,0.21460,0.60354,0.21970,0.60315,-0.75762,1.93913,-0.97732,1.33598,-0.97732,1.33598,0.00000,0.00000,0,0.00036
57.0714,0.20732,0.60716,0.20732,0.60716,0.21123,0.60601,-0.76406,1.92098,-0.97529,1.31497,-0.97529,1.31497,0.00000,0.00000,0,0.00026
57.1723,0.17895,0.61592,0.17895,0.61592,0.19220,0.61124,-0.77009,1.90274,-0.96228,1.29150,-0.96228,1.29150,0.00000,0.00000,0,0.00025
57.2742,0.00711,0.68733,0.00711,0.68733,0.08525,0.66118,-0.77437,1.88360,-0.85961,1.22241,-0.85961,1.22241,0.00000,0.00000,0,0.00029
57.3746,-0.16989,0.70604,-0.16989,0.70604,-0.08879,0.71923,-0.77400,1.86246,-0.68520,1.14323,-0.68520,1.14323,0.00000,0.00000,0,0.00026
57.4755,-0.24425,0.59210,-0.24425,0.59210,-0.19861,0.64632,-0.76922,1.84188,-0.57061,1.19556,-0.57061,1.19556,0.00000,0.00000,0,0.00024
57.5771,-0.33722,0.49224,-0.33722,0.49224,-0.29910,0.53216,-0.76144,1.82478,-0.46234,1.29261,-0.46234,1.29261,0.00000,0.00000,0,0.00024
57.6789,-0.36356,0.47150,-0.36356,0.47150,-0.34719,0.48316,-0.75151,1.80985,-0.40432,1.32668,-0.40432,1.32668,0.00000,0.00000,0,0.00130
57.7788,-0.37820,0.45547,-0.37820,0.45547,-0.36815,0.46333,-0.74069,1.79572,-0.37255,1.33239,-0.37255,1.33239,0.00000,0.00000,0,0.00041
57.8817,-0.38541,0.43562,-0.38541,0.43562,-0.38223,0.44571,-0.72936,1.78212,-0.34713,1.33641,-0.34713,1.33641,0.00000,0.00000,0,0.00025
57.9840,-0.40726,0.32983,-0.40726,0.32983,-0.39472,0.38800,-0.71770,1.76948,-0.32298,1.38148,-0.32298,1.38148,0.00000,0.00000,0,0.00031
58.0881,-0.38988,0.26775,-0.38988,0.26775,-0.38869,0.28687,-0.70600,1.76000,-0.31731,1.47313,-0.31731,1.47313,0.00000,0.00000,0,0.00113
58.1883,-0.38712,0.24896,-0.38712,0.24896,-0.39066,0.25823,-0.69421,1.75192,-0.30355,1.49369,-0.30355,1.49369,0.00000,0.00000,0,0.00026
58.2894,-0.37940,0.23604,-0.37940,0.23604,-0.38769,0.24486,-0.68248,1.74439,-0.29479,1.49953,-0.29479,1.49953,0.00000,0.00000,0,0.00039
58.3909,-0.36036,0.22122,-0.36036,0.22122,-0.36936,0.22937,-0.67119,1.73732,-0.30183,1.50795,-0.30183,1.50795,0.00000,0.00000,0,0.00030
58.4935,-0.35088,0.20724,-0.35088,0.20724,-0.35459,0.21469,-0.66039,1.73071,-0.30581,1.51603,-0.30581,1.51603,0.00000,0.00000,0,0.00029
58.5947,-0.34033,0.20166,-0.34033,0.20166,-0.34441,0.20541,-0.64996,1.72445,-0.30555,1.51904,-0.30555,1.51904,0.00000,0.00000,0,0.00025
58.6952,-0.33220,0.14698,-1.33220,0.14698,-1.09708,0.18267,-0.67906,1.71854,0.41803,1.53587,0.41803,1.53587,1.00000,0.00000,0,0.00027
58.7962,-0.53988,-0.46387,-1.53988,-0.46387,-1.43888,-0.24072,-0.63942,1.71993,0.79946,1.96066,0.79946,1.96066,1.00000,0.00000,0,0.00047
58.8976,-0.55161,-0.54128,-1.55161,-0.54128,-1.54124,-0.48006,-0.59396,1.73232,0.94729,2.21238,0.94729,2.21238,1.00000,0.00000,0,0.00025
58.9981,-0.36484,-0.65189,-1.36484,-0.65189,-1.44347,-0.61025,-0.54904,1.74919,0.89443,2.35944,0.89443,2.35944,1.00000,0.00000,0,0.00028
59.1006,-0.24216,-0.75043,-1.24216,-0.75043,-1.30264,-0.71121,-0.50835,1.76934,0.79429,2.48055,0.79429,2.48055,1.00000,0.00000,0,0.00047
59.2043,-0.10897,-0.83660,-1.10897,-0.83660,-1.16920,-0.80134,-0.47165,1.79235,0.69755,2.59368,0.69755,2.59368,1.00000,0.00000,0,0.00266
59.3063,-0.01178,-0.90363,-1.01178,-0.90363,-1.05215,-0.87253,-0.43886,1.81770,0.61329,2.69023,0.61329,2.69023,1.00000,0.00000,0,0.00105
59.4071,0.11633,-0.99446,-0.88367,-0.99446,-0.93903,-0.95772,-0.40928,1.84540,0.52975,2.80312,0.52975,2.80312,1.00000,0.00000,0,0.00027
59.5076,0.32432,-0.97727,-0.67568,-0.97727,-0.76186,-0.95875,-0.38432,1.87413,0.37754,2.83287,0.37754,2.83287,1.00000,0.00000,0,0.00027
59.6110,0.48961,-0.95172,-0.51039,-0.95172,-0.58992,-0.96889,-0.36465,1.90332,0.22527,2.87221,0.22527,2.87221,1.00000,0.00000,0,0.00034
59.7127,0.56943,-0.94840,-0.43057,-0.94840,-0.46232,-0.95615,-0.34961,1.93220,0.11271,2.88835,0.11271,2.88835,1.00000,0.00000,0,0.00119
59.8141,0.59664,-0.93325,-0.40336,-0.93325,-0.42028,-0.94262,-0.33648,1.96063,0.08380,2.90325,0.08380,2.90325,1.00000,0.00000,0,0.00024
59.9167,0.66590,-0.89681,-0.33410,-0.89681,-0.36725,-0.91654,-0.32473,1.98853,0.04252,2.90507,0.04252,2.90507,1.00000,0.00000,0,0.00025
60.0179,0.70618,-0.85982,-0.29382,-0.85982,-0.31612,-0.87780,-0.31469,2.01529,0.00144,2.89309,0.00144,2.89309,1.00000,0.00000,0,0.00028
60.1206,0.76261,-0.80311,-0.23739,-0.80311,-0.26237,-0.82870,-0.30615,2.04079,-0.04378,2.86950,-0.04378,2.86950,1.00000,0.00000,0,0.00203
60.2205,0.79597,-0.74949,-0.20403,-0.74949,-0.21980,-0.77555,-0.29911,2.06470,-0.07931,2.84024,-0.07931,2.84024,1.00000,0.00000,0,0.00035
60.3211,0.82408,-0.66257,-0.17592,-0.66257,-0.18991,-0.70206,-0.29306,2.08667,-0.10315,2.78873,-0.10315,2.78873,1.00000,0.00000,0,0.00025
60.4243,0.89023,-0.59226,-0.10977,-0.59226,-0.14263,-0.62583,-0.28811,2.10630,-0.14548,2.73213,-0.14548,2.73213,1.00000,0.00000,0,0.00107
60.5259,1.01050,-0.53547,0.01050,-0.53547,-0.02907,-0.56004,-0.28588,2.12380,-0.25681,2.68384,-0.25681,2.68384,1.00000,0.00000,0,0.00029
60.6269,1.02289,-0.46299,0.02289,-0.46299,0.00793,-0.49665,-0.28588,2.13946,-0.29381,2.63611,-0.29381,2.63611,1.00000,0.00000,16,0.00028
60.7280,1.02826,-0.30991,0.02826,-0.30991,0.01831,-0.37617,-0.28588,2.15226,-0.30419,2.52843,-0.30419,2.52843,1.00000,0.00000,16,0.00024
60.8291,1.03435,-0.26913,0.03435,-0.26913,0.03288,-0.29360,-0.28674,2.16187,-0.31962,2.45546,-0.31962,2.45546,1.00000,0.00000,0,0.00025
60.9329,1.03783,-0.25689,0.03783,-0.25689,0.03704,-0.26483,-0.28780,2.17009,-0.32484,2.43491,-0.32484,2.43491,1.00000,0.00000,0,0.00027
61.0335,1.03808,-0.24861,0.03808,-0.24861,0.03793,-0.25307,-0.28892,2.17781,-0.32685,2.43088,-0.32685,2.43088,1.00000,0.00000,0,0.00026
61.1345,1.03322,-0.24673,0.03322,-0.24673,0.03494,-0.24860,-0.29001,2.18531,-0.32495,2.43391,-0.32495,2.43391,1.00000,0.00000,0,0.00026
61.2368,1.04071,-0.24386,0.04071,-0.24386,0.03877,-0.24422,-0.29112,2.19268,-0.32989,2.43689,-0.32989,2.43689,1.00000,0.00000,0,0.00027
61.3395,1.04412,-0.24143,0.04412,-0.24143,0.04294,-0.24292,-0.29237,2.19999,-0.33531,2.44291,-0.33531,2.44291,1.00000,0.00000,0,0.00104
61.4396,1.04817,-0.23946,0.04817,-0.23946,0.04634,-0.24015,-0.29371,2.20722,-0.34005,2.44737,-0.34005,2.44737,1.00000,0.00000,0,0.00027
61.5427,1.04432,-0.22613,0.04432,-0.22613,0.04820,-0.23500,-0.29517,2.21438,-0.34337,2.44938,-0.34337,2.44938,1.00000,0.00000,0,0.00026
61.6449,0.93645,-0.17251,-0.06355,-0.17251,-0.03159,-0.19691,-0.29534,2.22075,-0.26375,2.41766,-0.26375,2.41766,1.00000,0.00000,0,0.00032
61.7463,0.93169,-0.17183,-0.06831,-0.17183,-0.05841,-0.17812,-0.29390,2.22622,-0.23549,2.40434,-0.23549,2.40434,1.00000,0.00000,0,0.00031
61.8509,0.93457,-0.16382,-0.06543,-0.16382,-0.06535,-0.16895,-0.29197,2.23138,-0.22662,2.40033,-0.22662,2.40033,1.00000,0.00000,0,0.00197
61.9510,0.93463,-0.16068,-0.06537,-0.16068,-0.06536,-0.16281,-0.29001,2.23634,-0.22464,2.39915,-0.22464,2.39915,1.00000,0.00000,0,0.00040
62.0526,0.93482,-0.16220,-0.06518,-0.16220,-0.06444,-0.16175,-0.28806,2.24120,-0.22362,2.40295,-0.22362,2.40295,1.00000,0.00000,0,0.00040
62.1550,0.93457,-0.16093,-0.06543,-0.16093,-0.06537,-0.16173,-0.28612,2.24606,-0.22075,2.40778,-0.22075,2.40778,1.00000,0.00000,0,0.00101
62.2561,0.93486,-0.16064,-0.06514,-0.16064,-0.06487,-0.16091,-0.28417,2.25089,-0.21930,2.41180,-0.21930,2.41180,1.00000,0.00000,0,0.00041
62.3568,0.92950,-0.15446,-0.07050,-0.15446,-0.06711,-0.15758,-0.28221,2.25568,-0.21510,2.41325,-0.21510,2.41325,1.00000,0.00000,0,0.00029
62.4589,0.91783,-0.14285,-0.08217,-0.14285,-0.07629,-0.14843,-0.28004,2.26026,-0.20375,2.40869,-0.20375,2.40869,1.00000,0.00000,0,0.00046
62.5624,0.87393,-0.09168,-0.12607,-0.09168,-0.11234,-0.11372,-0.27713,2.26424,-0.16478,2.37796,-0.16478,2.37796,1.00000,0.00000,0,0.00029
62.6647,0.86510,-0.09818,-0.13490,-0.09818,-0.13146,-0.10138,-0.27333,2.26743,-0.14187,2.36881,-0.14187,2.36881,1.00000,0.00000,0,0.00027
62.7654,0.86030,-0.10374,-0.13970,-0.10374,-0.13659,-0.10156,-0.26928,2.27047,-0.13269,2.37203,-0.13269,2.37203,1.00000,0.00000,0,0.00032
62.8662,0.86258,-0.10707,-0.13742,-0.10707,-0.13710,-0.10480,-0.26518,2.27356,-0.12808,2.37836,-0.12808,2.37836,1.00000,0.00000,0,0.00032
62.9671,0.86361,-0.10847,-0.13639,-0.10847,-0.13662,-0.10796,-0.26107,2.27677,-0.12445,2.38473,-0.12445,2.38473,1.00000,0.00000,0,0.00027
63.0686,0.86354,-0.10863,-0.13646,-0.10863,-0.13601,-0.10844,-0.25698,2.28002,-0.12097,2.38846,-0.12097,2.38846,1.00000,0.00000,0,0.00032
63.1689,0.86698,-0.10756,-0.13302,-0.10756,-0.13406,-0.10799,-0.25294,2.28327,-0.11889,2.39126,-0.11889,2.39126,1.00000,0.00000,0,0.00026
63.2701,0.86044,-0.10987,-0.13956,-0.10987,-0.13671,-0.10905,-0.24889,2.28653,-0.11218,2.39557,-0.11218,2.39557,1.00000,0.00000,0,0.00024
63.3717,0.84828,-0.11684,-0.15172,-0.11684,-0.14606,-0.11259,-0.24465,2.28984,-0.09859,2.40242,-0.09859,2.40242,1.00000,0.00000,0,0.00029
63.4725,0.82933,-0.12408,-0.17067,-0.12408,-0.16348,-0.12060,-0.23995,2.29336,-0.07647,2.41397,-0.07647,2.41397,1.00000,0.00000,0,0.00043
63.5736,0.81219,-0.13397,-0.18781,-0.13397,-0.17960,-0.12920,-0.23476,2.29713,-0.05516,2.42633,-0.05516,2.42633,1.00000,0.00000,0,0.00028
63.6760,0.79285,-0.15119,0.79285,-0.15119,0.31341,-0.14190,-0.18655,2.30122,-0.49996,2.44312,-0.49996,2.44312,0.00000,0.00000,0,0.00027
63.7777,0.77087,-0.15281,0.77087,-0.15281,0.69598,-0.15233,-0.20444,2.30572,-0.90042,2.45805,-0.90042,2.45805,0.00000,0.00000,0,0.00030
63.8788,0.77094,-0.12444,0.77094,-0.12444,0.75899,-0.13490,-0.22673,2.31001,-0.98572,2.44491,-0.98572,2.44491,0.00000,0.00000,0,0.00033
63.9794,0.77068,-0.03707,0.77068,-0.03707,0.76887,-0.07905,-0.24973,2.31324,-1.01860,2.39228,-1.01860,2.39228,0.00000,0.00000,0,0.00035
64.0829,0.76903,0.04218,0.76903,0.04218,0.76748,0.01189,-0.27276,2.31379,-1.04023,2.30190,-1.04023,2.30190,0.00000,0.00000,32,0.00045
64.1860,0.76815,0.07487,0.76815,0.07487,0.76820,0.05370,-0.29582,2.31268,-1.06402,2.25899,-1.06402,2.25899,0.00000,0.00000,0,0.00096
64.2860,0.73773,0.13358,0.73773,0.13358,0.75447,0.10450,-0.31871,2.31021,-1.07318,2.20571,-1.07318,2.20571,0.00000,0.00000,0,0.00027
64.3877,0.71375,0.17020,0.71375,0.17020,0.72586,0.15142,-0.34080,2.30623,-1.06666,2.15480,-1.06666,2.15480,0.00000,0.00000,0,0.00027
64.4890,0.65196,0.24257,0.65196,0.24257,0.68011,0.20319,-0.36189,2.30091,-1.04200,2.09772,-1.04200,2.09772,0.00000,0.00000,0,0.00029
