t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
48.0491,-0.03712,0.40688,-0.03712,0.40688,-0.03712,0.40782,-0.84276,1.77634,-0.80564,1.36852,-0.80564,1.36852,0.00000,0.00000,0,0.00026
48.1504,-0.03717,0.40608,-0.03717,0.40608,-0.03634,0.40674,-0.84166,1.76413,-0.80532,1.35739,-0.80532,1.35739,0.00000,0.00000,0,0.00090
48.2510,-0.02909,0.40710,-0.02909,0.40710,-0.03243,0.40690,-0.84064,1.75193,-0.80821,1.34503,-0.80821,1.34503,0.00000,0.00000,0,0.00030
48.3520,-0.02854,0.40568,-0.02854,0.40568,-0.02910,0.40648,-0.83973,1.73973,-0.81063,1.33325,-0.81063,1.33325,0.00000,0.00000,0,0.00033
48.4558,-0.02725,0.40710,-0.02725,0.40710,-0.02736,0.40663,-0.83889,1.72754,-0.81153,1.32091,-0.81153,1.32091,0.00000,0.00000,0,0.00074
48.5574,-0.03022,0.40491,-1.03022,0.40491,-0.53954,0.40569,-0.88638,1.71535,-0.34684,1.30966,-0.34684,1.30966,1.00000,0.00000,0,0.00098
48.6602,-0.08917,0.04753,-1.08917,0.04753,-0.97932,0.22713,-0.86082,1.70519,0.11850,1.47806,0.11850,1.47806,1.00000,0.00000,0,0.00119
48.7601,-0.07118,-0.16214,-1.07118,-0.16214,-1.06074,-0.07935,-0.82960,1.70482,0.23114,1.78416,0.23114,1.78416,1.00000,0.00000,0,0.00031
48.8610,-0.05693,-0.19299,-1.05693,-0.19299,-1.05634,-0.16782,-0.79783,1.70902,0.25851,1.87684,0.25851,1.87684,1.00000,0.00000,0,0.00029
48.9639,-0.05002,-0.22140,-1.05002,-0.22140,-1.05317,-0.20238,-0.76619,1.71467,0.28699,1.91704,0.28699,1.91704,1.00000,0.00000,0,0.00031
49.0679,-0.08881,-0.39027,-1.08881,-0.39027,-1.06431,-0.31840,-0.73456,1.72245,0.32975,2.04085,0.32975,2.04085,1.00000,0.00000,0,0.00106
49.1703,-0.02953,-0.43574,-1.02953,-0.43574,-1.04609,-0.40411,-0.70273,1.73365,0.34336,2.13776,0.34336,2.13776,1.00000,0.00000,0,0.00102
49.2710,0.01342,-0.47424,-0.98658,-0.47424,-1.00908,-0.45245,-0.67196,1.74665,0.33713,2.19910,0.33713,2.19910,1.00000,0.00000,0,0.00028
49.3714,0.06735,-0.51411,-0.93265,-0.51411,-0.95921,-0.49428,-0.64257,1.76099,0.31665,2.25527,0.31665,2.25527,1.00000,0.00000,0,0.00026
49.4734,0.10551,-0.54510,-0.89449,-0.54510,-0.91409,-0.52990,-0.61463,1.77647,0.29946,2.30637,0.29946,2.30637,1.00000,0.00000,0,0.00032
49.5765,0.12572,-0.56251,-0.87428,-0.56251,-0.88583,-0.55297,-0.58775,1.79279,0.29809,2.34576,0.29809,2.34576,1.00000,0.00000,0,0.00035
49.6773,0.15188,-0.58372,-0.84812,-0.58372,-0.86054,-0.57383,-0.56161,1.80976,0.29892,2.38359,0.29892,2.38359,1.00000,0.00000,0,0.00031
49.7802,0.21550,-0.61828,-0.78450,-0.61828,-0.81266,-0.60341,-0.53659,1.82749,0.27607,2.43089,0.27607,2.43089,1.00000,0.00000,0,0.00027
49.8812,0.28928,-0.66408,-0.71073,-0.66408,-0.74539,-0.64284,-0.51339,1.84627,0.23199,2.48911,0.23199,2.48911,1.00000,0.00000,0,0.00030
49.9838,0.34381,-0.70458,-0.65619,-0.70458,-0.68146,-0.68542,-0.49223,1.86633,0.18923,2.55174,0.18923,2.55174,1.00000,0.00000,0,0.00031
50.0858,0.38049,-0.72835,-0.61951,-0.72835,-0.63640,-0.71659,-0.47263,1.88748,0.16377,2.60407,0.16377,2.60407,1.00000,0.00000,0,0.00033
50.1867,0.42234,-0.74865,-0.57766,-0.74865,-0.59876,-0.74042,-0.45419,1.90944,0.14456,2.64986,0.14456,2.64986,1.00000,0.00000,0,0.00027
50.2894,0.45529,-0.76064,-0.54471,-0.76064,-0.55967,-0.75556,-0.43698,1.93195,0.12268,2.68751,0.12268,2.68751,1.00000,0.00000,0,0.00025
50.3905,0.51804,-0.74780,-0.48196,-0.74780,-0.51139,-0.75554,-0.42098,1.95471,0.09041,2.71025,0.09041,2.71025,1.00000,0.00000,0,0.00025
50.4913,0.60943,-0.72854,-0.39057,-0.72854,-0.42689,-0.73772,-0.40716,1.97702,0.01973,2.71474,0.01973,2.71474,1.00000,0.00000,0,0.00041
50.5919,0.74313,-0.65114,-0.25687,-0.65114,-0.30590,-0.67525,-0.39655,1.99808,-0.09064,2.67333,-0.09064,2.67333,1.00000,0.00000,0,0.00031
50.6949,0.76823,-0.64641,-0.23177,-0.64641,-0.24653,-0.65411,-0.38860,2.01793,-0.14207,2.67205,-0.14207,2.67205,1.00000,0.00000,0,0.00036
50.7986,0.78197,-0.64505,-0.21803,-0.64505,-0.22295,-0.64652,-0.38170,2.03740,-0.15876,2.68392,-0.15876,2.68392,1.00000,0.00000,0,0.00070
50.9009,0.79015,-0.64201,-0.20985,-0.64201,-0.21295,-0.64339,-0.37521,2.05673,-0.16226,2.70012,-0.16226,2.70012,1.00000,0.00000,0,0.00090
51.0009,0.79535,-0.63704,-0.20465,-0.63704,-0.20823,-0.64024,-0.36890,2.07599,-0.16067,2.71623,-0.16067,2.71623,1.00000,0.00000,0,0.00027
51.1025,0.79344,-0.63159,-0.20656,-0.63159,-0.20606,-0.63362,-0.36271,2.09507,-0.15666,2.72869,-0.15666,2.72869,1.00000,0.00000,0,0.00027
51.2053,0.79806,-0.62871,-0.20194,-0.62871,-0.20391,-0.62960,-0.35657,2.11399,-0.15266,2.74360,-0.15266,2.74360,1.00000,0.00000,0,0.00050
51.3068,0.79952,-0.62398,-0.20048,-0.62398,-0.20169,-0.62620,-0.35048,2.13283,-0.14879,2.75903,-0.14879,2.75903,1.00000,0.00000,0,0.00045
51.4083,0.81027,-0.61066,-0.18973,-0.61066,-0.19304,-0.61652,-0.34458,2.15145,-0.15154,2.76797,-0.15154,2.76797,1.00000,0.00000,0,0.00030
51.5087,0.81919,-0.59378,-0.18081,-0.59378,-0.18540,-0.60223,-0.33892,2.16971,-0.15352,2.77194,-0.15352,2.77194,1.00000,0.00000,0,0.00029
51.6109,0.83498,-0.56429,-0.16502,-0.56429,-0.17347,-0.57817,-0.33354,2.18738,-0.16006,2.76555,-0.16006,2.76555,1.00000,0.00000,0,0.00074
51.7112,0.89125,-0.52084,-0.10875,-0.52084,-0.13615,-0.54080,-0.32889,2.20410,-0.19274,2.74489,-0.19274,2.74489,1.00000,0.00000,0,0.00043
51.8119,0.91956,-0.41879,-0.08044,-0.41879,-0.09415,-0.46934,-0.32565,2.21924,-0.23150,2.68858,-0.23150,2.68858,1.00000,0.00000,0,0.00034
51.9142,0.93022,-0.38354,-0.06978,-0.38354,-0.07146,-0.40443,-0.32335,2.23200,-0.25188,2.63644,-0.25188,2.63644,1.00000,0.00000,0,0.00033
52.0164,0.93775,-0.36764,-0.06225,-0.36764,-0.06623,-0.37626,-0.32129,2.24357,-0.25506,2.61983,-0.25506,2.61983,1.00000,0.00000,0,0.00030
52.1172,0.93597,-0.35953,-0.06403,-0.35953,-0.06477,-0.36377,-0.31933,2.25461,-0.25456,2.61838,-0.25456,2.61838,1.00000,0.00000,0,0.00032
52.2184,0.93729,-0.35400,-0.06271,-0.35400,-0.06346,-0.35678,-0.31741,2.26539,-0.25395,2.62217,-0.25395,2.62217,1.00000,0.00000,0,0.00025
52.3197,0.93282,-0.34634,-0.06718,-0.34634,-0.06609,-0.34978,-0.31546,2.27597,-0.24938,2.62575,-0.24938,2.62575,1.00000,0.00000,0,0.00027
52.4201,0.93785,-0.34134,-0.06215,-0.34134,-0.06324,-0.34402,-0.31352,2.28635,-0.25028,2.63037,-0.25028,2.63037,1.00000,0.00000,0,0.00029
52.5207,0.94160,-0.33276,-0.05840,-0.33276,-0.06045,-0.33716,-0.31167,2.29656,-0.25122,2.63372,-0.25122,2.63372,1.00000,0.00000,0,0.00029
52.6213,0.93971,-0.32310,-0.06029,-0.32310,-0.05958,-0.32860,-0.30988,2.30653,-0.25030,2.63513,-0.25030,2.63513,1.00000,0.00000,0,0.00032
52.7249,0.94235,-0.30472,-0.05765,-0.30472,-0.05775,-0.31319,-0.30814,2.31613,-0.25039,2.62933,-0.25039,2.62933,1.00000,0.00000,0,0.00087
52.8256,0.94587,-0.29258,-0.05413,-0.29258,-0.05545,-0.29843,-0.30644,2.32525,-0.25099,2.62368,-0.25099,2.62368,1.00000,0.00000,0,0.00031
52.9284,0.94445,-0.28954,-0.05555,-0.28954,-0.05575,-0.29202,-0.30476,2.33408,-0.24901,2.62610,-0.24901,2.62610,1.00000,0.00000,0,0.00027
53.0296,0.94989,-0.28743,-0.05011,-0.28743,-0.05257,-0.28932,-0.30314,2.34279,-0.25057,2.63211,-0.25057,2.63211,1.00000,0.00000,0,0.00026
53.1305,0.94755,-0.28448,-0.05245,-0.28448,-0.05240,-0.28614,-0.30157,2.35141,-0.24917,2.63756,-0.24917,2.63756,1.00000,0.00000,0,0.00028
53.2315,0.94417,-0.28505,-0.05583,-0.28505,-0.05405,-0.28475,-0.29997,2.35996,-0.24592,2.64471,-0.24592,2.64471,1.00000,0.00000,0,0.00027
53.3319,0.94382,-0.28777,-0.05618,-0.28777,-0.05619,-0.28703,-0.29831,2.36854,-0.24212,2.65558,-0.24212,2.65558,1.00000,0.00000,0,0.00029
53.4355,0.94215,-0.29200,-0.05785,-0.29200,-0.05735,-0.29026,-0.29659,2.37721,-0.23924,2.66747,-0.23924,2.66747,1.00000,0.00000,0,0.00099
53.5363,0.94032,-0.29260,0.94032,-0.29260,0.24160,-0.29157,-0.24576,2.38595,-0.53826,2.67752,-0.48736,2.67752,0.00000,0.00000,1,0.00032
53.6372,0.96310,-0.15938,0.96310,-0.15938,0.83325,-0.23361,-0.26595,2.39412,-1.09920,2.62773,-1.09920,2.62773,0.00000,0.00000,0,0.00033
53.7383,0.99420,0.18663,0.99420,0.18663,0.96896,0.06150,-0.29390,2.39611,-1.26286,2.33461,-1.26286,2.33461,0.00000,0.00000,0,0.00026
53.8401,0.85289,0.40805,0.85289,0.40805,0.89312,0.30275,-0.32182,2.38992,-1.21494,2.08717,-1.21494,2.08717,0.00000,0.00000,0,0.00027
53.9408,0.82229,0.43572,0.82229,0.43572,0.83930,0.40192,-0.34756,2.37884,-1.18686,1.97692,-1.18686,1.97692,0.00000,0.00000,0,0.00027
54.0418,0.78213,0.45829,0.78213,0.45829,0.80182,0.44235,-0.37208,2.36601,-1.17391,1.92365,-1.17391,1.92365,0.00000,0.00000,0,0.00035
54.1446,0.67169,0.52831,0.67169,0.52831,0.73051,0.49205,-0.39508,2.35197,-1.12559,1.85992,-1.12559,1.85992,0.00000,0.00000,0,0.00025
54.2484,0.65626,0.52981,0.65626,0.52981,0.67084,0.52340,-0.41568,2.33664,-1.08651,1.81324,-1.08651,1.81324,0.00000,0.00000,0,0.00032
54.3508,0.64009,0.53735,0.64009,0.53735,0.64969,0.53432,-0.43538,2.32075,-1.08507,1.78642,-1.08507,1.78642,0.00000,0.00000,0,0.00108
54.4514,0.61104,0.51981,0.61104,0.51981,0.62555,0.52741,-0.45450,2.30480,-1.08004,1.77739,-1.08004,1.77739,0.00000,0.00000,0,0.00038
54.5548,0.58468,0.51062,0.58468,0.51062,0.59695,0.51411,-0.47272,2.28925,-1.06968,1.77514,-1.06968,1.77514,0.00000,0.00000,0,0.00040
54.6568,0.57365,0.50890,0.57365,0.50890,0.57986,0.50954,-0.49031,2.27393,-1.07017,1.76439,-1.07017,1.76439,0.00000,0.00000,0,0.00035
54.7595,0.55515,0.50636,0.55515,0.50636,0.56430,0.50755,-0.50744,2.25867,-1.07174,1.75112,-1.07174,1.75112,0.00000,0.00000,0,0.00027
54.8618,0.54248,0.49910,0.54248,0.49910,0.54861,0.50149,-0.52409,2.24355,-1.07270,1.74206,-1.07270,1.74206,0.00000,0.00000,0,0.00036
54.9629,0.52810,0.49452,0.52810,0.49452,0.53359,0.49655,-0.54026,2.22859,-1.07385,1.73204,-1.07385,1.73204,0.00000,0.00000,0,0.00035
55.0642,0.50591,0.48439,0.50591,0.48439,0.51556,0.48873,-0.55596,2.21383,-1.07152,1.72509,-1.07152,1.72509,0.00000,0.00000,0,0.00026
55.1657,0.48719,0.47767,0.48719,0.47767,0.49557,0.48117,-0.57107,2.19930,-1.06664,1.71813,-1.06664,1.71813,0.00000,0.00000,0,0.00108
55.2678,0.44578,0.45949,0.44578,0.45949,0.46322,0.46739,-0.58539,2.18509,-1.04861,1.71770,-1.04861,1.71770,0.00000,0.00000,0,0.00030
55.3694,0.41630,0.44873,0.41630,0.44873,0.42988,0.45440,-0.59868,2.17131,-1.02856,1.71691,-1.02856,1.71691,0.00000,0.00000,0,0.00026
55.4703,0.39239,0.43606,0.39239,0.43606,0.40414,0.44145,-0.61111,2.15791,-1.01525,1.71647,-1.01525,1.71647,0.00000,0.00000,0,0.00026
55.5722,0.37422,0.43090,0.37422,0.43090,0.38363,0.43360,-0.62286,2.14482,-1.00649,1.71122,-1.00649,1.71122,0.00000,0.00000,0,0.00092
55.6725,0.35388,0.42486,0.35388,0.42486,0.36280,0.42721,-0.63401,2.13193,-0.99681,1.70473,-0.99681,1.70473,0.00000,0.00000,0,0.00033
55.7734,0.32086,0.41611,0.32086,0.41611,0.33489,0.42041,-0.64439,2.11923,-0.97928,1.69882,-0.97928,1.69882,0.00000,0.00000,0,0.00029
55.8755,0.29649,0.41337,0.29649,0.41337,0.30971,0.41467,-0.65399,2.10674,-0.96370,1.69207,-0.96370,1.69207,0.00000,0.00000,0,0.00074
55.9784,0.26933,0.41013,0.26933,0.41013,0.28143,0.41099,-0.66276,2.09437,-0.94419,1.68338,-0.94419,1.68338,0.00000,0.00000,0,0.00030
56.0804,0.25661,0.40924,0.25661,0.40924,0.26401,0.40980,-0.67087,2.08206,-0.93488,1.67226,-0.93488,1.67226,0.00000,0.00000,0,0.00030
56.1808,0.25250,0.41525,0.25250,0.41525,0.25468,0.41246,-0.67860,2.06974,-0.93328,1.65727,-0.93328,1.65727,0.00000,0.00000,0,0.00026
56.2815,0.24250,0.42348,0.24250,0.42348,0.24722,0.41995,-0.68612,2.05722,-0.93334,1.63728,-0.93334,1.63728,0.00000,0.00000,0,0.00028
56.3841,0.15690,0.51899,0.15690,0.51899,0.19376,0.46647,-0.69285,2.04412,-0.88661,1.57765,-0.88661,1.57765,0.00000,0.00000,0,0.00032
56.4883,0.12579,0.48591,0.12579,0.48591,0.14103,0.48421,-0.69764,2.02955,-0.83867,1.54534,-0.83867,1.54534,0.00000,0.00000,0,0.00171
56.5882,0.08787,0.41659,0.08787,0.41659,0.10380,0.43822,-0.70117,2.01576,-0.80497,1.57754,-0.80497,1.57754,0.00000,0.00000,0,0.00027
56.6885,0.06793,0.40878,0.06793,0.40878,0.07531,0.41483,-0.70371,2.00311,-0.77902,1.58828,-0.77902,1.58828,0.00000,0.00000,0,0.00025
56.7898,0.06269,0.40350,0.06269,0.40350,0.06569,0.40661,-0.70578,1.99083,-0.77147,1.58422,-0.77147,1.58422,0.00000,0.00000,0,0.00030
56.8906,0.06009,0.40439,0.06009,0.40439,0.06173,0.40464,-0.70768,1.97869,-0.76942,1.57404,-0.76942,1.57404,0.00000,0.00000,0,0.00027
56.9909,0.05796,0.39995,0.05796,0.39995,0.05873,0.40170,-0.70948,1.96659,-0.76820,1.56489,-0.76820,1.56489,0.00000,0.00000,0,0.00025
57.0916,0.05563,0.40131,0.05563,0.40131,0.05644,0.40038,-0.71119,1.95458,-0.76763,1.55420,-0.76763,1.55420,0.00000,0.00000,0,0.00030
57.1934,0.05282,0.40023,0.05282,0.40023,0.05377,0.40031,-0.71283,1.94257,-0.76661,1.54226,-0.76661,1.54226,0.00000,0.00000,0,0.00027
57.2959,0.05603,0.39949,0.05603,0.39949,0.05481,0.39935,-0.71446,1.93059,-0.76927,1.53125,-0.76927,1.53125,0.00000,0.00000,0,0.00028
57.3965,0.05825,0.40159,0.05825,0.40159,0.05730,0.40107,-0.71615,1.91859,-0.77345,1.51751,-0.77345,1.51751,0.00000,0.00000,0,0.00025
57.4989,0.05941,0.40211,0.05941,0.40211,0.05902,0.40215,-0.71791,1.90653,-0.77693,1.50439,-0.77693,1.50439,0.00000,0.00000,0,0.00027
57.6010,0.06056,0.40181,0.06056,0.40181,0.05998,0.40185,-0.71969,1.89447,-0.77967,1.49262,-0.77967,1.49262,0.00000,0.00000,0,0.00029
57.7021,0.05956,0.40259,0.05956,0.40259,0.05955,0.40244,-0.72148,1.88241,-0.78103,1.47997,-0.78103,1.47997,0.00000,0.00000,0,0.00034
57.8034,0.05873,0.40259,0.05873,0.40259,0.05890,0.40248,-0.72326,1.87034,-0.78216,1.46786,-0.78216,1.46786,0.00000,0.00000,0,0.00027
57.9057,0.06303,0.40342,0.06303,0.40342,0.06149,0.40343,-0.72507,1.85825,-0.78656,1.45481,-0.78656,1.45481,0.00000,0.00000,0,0.00042
58.0069,0.06296,0.40605,0.06296,0.40605,0.06256,0.40476,-0.72693,1.84613,-0.78949,1.44137,-0.78949,1.44137,0.00000,0.00000,0,0.00035
58.1075,0.06557,0.40541,0.06557,0.40541,0.06450,0.40518,-0.72884,1.83398,-0.79334,1.42881,-0.79334,1.42881,0.00000,0.00000,0,0.00032
58.2106,0.06625,0.40631,0.06625,0.40631,0.06502,0.40567,-0.73078,1.82182,-0.79580,1.41615,-0.79580,1.41615,0.00000,0.00000,0,0.00113
58.3125,0.06619,0.40649,0.06619,0.40649,0.06617,0.40683,-0.73275,1.80962,-0.79892,1.40280,-0.79892,1.40280,0.00000,0.00000,0,0.00106
58.4128,0.06467,0.40481,0.06467,0.40481,0.06584,0.40552,-0.73474,1.79744,-0.80059,1.39192,-0.80059,1.39192,0.00000,0.00000,0,0.00029
58.5130,0.05715,0.39847,0.05715,0.39847,0.06025,0.40093,-0.73662,1.78535,-0.79687,1.38442,-0.79687,1.38442,0.00000,0.00000,0,0.00028
58.6168,0.02521,0.37390,-0.97479,0.37390,-0.71576,0.39035,-0.77867,1.77343,-0.06291,1.38309,-0.06291,1.38309,1.00000,0.00000,0,0.00151
58.7170,-0.05820,-0.11572,-1.05820,-0.11572,-0.99879,0.04375,-0.75117,1.76719,0.24762,1.72344,0.24762,1.72344,1.00000,0.00000,0,0.00113
58.8170,-0.03478,-0.21205,-1.03478,-0.21205,-1.02825,-0.15908,-0.72052,1.77000,0.30773,1.92908,0.30773,1.92908,1.00000,0.00000,0,0.00029
58.9193,-0.04361,-0.38078,-1.04361,-0.38078,-1.03478,-0.31649,-0.68964,1.77754,0.34514,2.09403,0.34514,2.09403,1.00000,0.00000,0,0.00031
59.0217,-0.01001,-0.41898,-1.01001,-0.41898,-1.01754,-0.39681,-0.65883,1.78868,0.35871,2.18549,0.35871,2.18549,1.00000,0.00000,0,0.00040
59.1246,0.02241,-0.45371,-0.97759,-0.45371,-0.99238,-0.43594,-0.62869,1.80129,0.36369,2.23723,0.36369,2.23723,1.00000,0.00000,0,0.00180
59.2271,0.07286,-0.49255,-0.92714,-0.49255,-0.95115,-0.47519,-0.59959,1.81507,0.35156,2.29026,0.35156,2.29026,1.00000,0.00000,0,0.00033
59.3288,0.11880,-0.53372,-0.88120,-0.53372,-0.90054,-0.51556,-0.57200,1.83005,0.32854,2.34561,0.32854,2.34561,1.00000,0.00000,0,0.00026
59.4292,0.15630,-0.55746,-0.84370,-0.55746,-0.86290,-0.54625,-0.54566,1.84610,0.31724,2.39235,0.31724,2.39235,1.00000,0.00000,0,0.00025
59.5303,0.21195,-0.58630,-0.78805,-0.58630,-0.81516,-0.57274,-0.52056,1.86294,0.29460,2.43568,0.29460,2.43568,1.00000,0.00000,0,0.00028
59.6307,0.27972,-0.63052,-0.72028,-0.63052,-0.75006,-0.60996,-0.49728,1.88076,0.25278,2.49072,0.25278,2.49072,1.00000,0.00000,0,0.00026
59.7317,0.34367,-0.67477,-0.65633,-0.67477,-0.68575,-0.65419,-0.47596,1.89986,0.20979,2.55406,0.20979,2.55406,1.00000,0.00000,0,0.00027
59.8331,0.37641,-0.70385,-0.62359,-0.70385,-0.63961,-0.69029,-0.45628,1.92017,0.18333,2.61046,0.18333,2.61046,1.00000,0.00000,0,0.00033
59.9351,0.41307,-0.72507,-0.58693,-0.72507,-0.60334,-0.71514,-0.43775,1.94135,0.16559,2.65649,0.16559,2.65649,1.00000,0.00000,0,0.00030
60.0360,0.44497,-0.74366,-0.55503,-0.74366,-0.57106,-0.73497,-0.42024,1.96317,0.15082,2.69813,0.15082,2.69813,1.00000,0.00000,0,0.00029
60.1376,0.53532,-0.73618,-0.46468,-0.73618,-0.50332,-0.73630,-0.40420,1.98527,0.09912,2.72157,0.09912,2.72157,1.00000,0.00000,0,0.00032
60.2397,0.64476,-0.68833,-0.35524,-0.68833,-0.41629,-0.71257,-0.39049,2.00708,0.02580,2.71965,0.02580,2.71965,1.00000,0.00000,0,0.00100
60.3396,0.75336,-0.63742,-0.24664,-0.63742,-0.28505,-0.65270,-0.38072,2.02726,-0.09568,2.67996,-0.09568,2.67996,1.00000,0.00000,0,0.00026
60.4406,0.79626,-0.62238,-0.20374,-0.62238,-0.22263,-0.63056,-0.37343,2.04640,-0.15080,2.67696,-0.15080,2.67696,1.00000,0.00000,0,0.00027
60.5422,0.81098,-0.61888,-0.18902,-0.61888,-0.19775,-0.62169,-0.36726,2.06514,-0.16951,2.68683,-0.16951,2.68683,1.00000,0.00000,0,0.00026
60.6430,0.81851,-0.61459,-0.18149,-0.61459,-0.18583,-0.61667,-0.36155,2.08369,-0.17573,2.70036,-0.17573,2.70036,1.00000,0.00000,0,0.00033
60.7453,0.82643,-0.60777,-0.17357,-0.60777,-0.17783,-0.61037,-0.35613,2.10207,-0.17830,2.71244,-0.17830,2.71244,1.00000,0.00000,0,0.00030
60.8475,0.83144,-0.60857,-0.16856,-0.60857,-0.17177,-0.60986,-0.35090,2.12038,-0.17914,2.73024,-0.17914,2.73024,1.00000,0.00000,0,0.00026
60.9503,0.83887,-0.59997,-0.16113,-0.59997,-0.16506,-0.60365,-0.34586,2.13857,-0.18080,2.74222,-0.18080,2.74222,1.00000,0.00000,0,0.00028
61.0511,0.84311,-0.59301,-0.15689,-0.59301,-0.15916,-0.59661,-0.34102,2.15656,-0.18187,2.75317,-0.18187,2.75317,1.00000,0.00000,0,0.00026
61.1516,0.84782,-0.58304,-0.15218,-0.58304,-0.15457,-0.58876,-0.33633,2.17434,-0.18177,2.76309,-0.18177,2.76309,1.00000,0.00000,0,0.00028
61.2524,0.86019,-0.55990,-0.13981,-0.55990,-0.14624,-0.57117,-0.33182,2.19171,-0.18558,2.76288,-0.18558,2.76288,1.00000,0.00000,0,0.00029
61.3562,0.87973,-0.52499,-0.12027,-0.52499,-0.12880,-0.54146,-0.32774,2.20835,-0.19894,2.74981,-0.19894,2.74981,1.00000,0.00000,0,0.00135
61.4564,0.94353,-0.47486,-0.05647,-0.47486,-0.08305,-0.49655,-0.32461,2.22381,-0.24156,2.72035,-0.24156,2.72035,1.00000,0.00000,0,0.00033
61.5578,0.96560,-0.36830,-0.03440,-0.36830,-0.04932,-0.40805,-0.32275,2.23720,-0.27343,2.64525,-0.27343,2.64525,1.00000,0.00000,0,0.00032
61.6603,0.96400,-0.34233,-0.03600,-0.34233,-0.03856,-0.35911,-0.32153,2.24849,-0.28297,2.60760,-0.28297,2.60760,1.00000,0.00000,0,0.00078
61.7619,0.96642,-0.32707,-0.03358,-0.32707,-0.03482,-0.33586,-0.32045,2.25881,-0.28563,2.59467,-0.28563,2.59467,1.00000,0.00000,0,0.00172
61.8608,0.96646,-0.32151,-0.03354,-0.32151,-0.03426,-0.32528,-0.31941,2.26867,-0.28515,2.59395,-0.28515,2.59395,1.00000,0.00000,0,0.00029
61.9616,0.97339,-0.31227,-0.02661,-0.31227,-0.02936,-0.31682,-0.31847,2.27828,-0.28911,2.59510,-0.28911,2.59510,1.00000,0.00000,0,0.00026
62.0643,0.97328,-0.29975,-0.02672,-0.29975,-0.02528,-0.30587,-0.31769,2.28760,-0.29240,2.59347,-0.29240,2.59347,1.00000,0.00000,0,0.00094
62.1664,0.97136,-0.27442,-0.02864,-0.27442,-0.02679,-0.28432,-0.31691,2.29641,-0.29013,2.58074,-0.29013,2.58074,1.00000,0.00000,0,0.00035
62.2702,0.97455,-0.26296,-0.02545,-0.26296,-0.02587,-0.26900,-0.31612,2.30464,-0.29025,2.57365,-0.29025,2.57365,1.00000,0.00000,0,0.00026
62.3708,0.97655,-0.25819,-0.02345,-0.25819,-0.02479,-0.26062,-0.31535,2.31255,-0.29056,2.57317,-0.29056,2.57317,1.00000,0.00000,0,0.00025
62.4723,0.97763,-0.25378,-0.02237,-0.25378,-0.02313,-0.25580,-0.31464,2.32027,-0.29151,2.57608,-0.29151,2.57608,1.00000,0.00000,0,0.00026
62.5750,0.97715,-0.25550,-0.02285,-0.25550,-0.02230,-0.25546,-0.31397,2.32793,-0.29167,2.58339,-0.29167,2.58339,1.00000,0.00000,0,0.00030
62.6766,0.98081,-0.25509,-0.01919,-0.25509,-0.01995,-0.25459,-0.31346,2.33557,-0.29352,2.59016,-0.29352,2.59016,1.00000,0.00000,16,0.00026
62.7775,0.97928,-0.25584,-0.02072,-0.25584,-0.02061,-0.25594,-0.31298,2.34325,-0.29237,2.59919,-0.29237,2.59919,1.00000,0.00000,0,0.00029
62.8780,0.97348,-0.25571,-0.02652,-0.25571,-0.02396,-0.25600,-0.31231,2.35094,-0.28836,2.60694,-0.28836,2.60694,1.00000,0.00000,0,0.00026
62.9785,0.97583,-0.25962,-0.02417,-0.25962,-0.02384,-0.25791,-0.31159,2.35864,-0.28775,2.61655,-0.28775,2.61655,1.00000,0.00000,0,0.00030
63.0806,0.98012,-0.25800,-0.01988,-0.25800,-0.02170,-0.25868,-0.31091,2.36640,-0.28920,2.62508,-0.28920,2.62508,1.00000,0.00000,0,0.00026
63.1812,0.97951,-0.26005,-0.02049,-0.26005,-0.02060,-0.25924,-0.31029,2.37416,-0.28969,2.63340,-0.28969,2.63340,1.00000,0.00000,0,0.00030
63.2837,0.97806,-0.25855,-0.02194,-0.25855,-0.02236,-0.25965,-0.30964,2.38196,-0.28728,2.64161,-0.28728,2.64161,1.00000,0.00000,0,0.00028
63.3890,0.97688,-0.25577,-0.02312,-0.25577,-0.02286,-0.25720,-0.30895,2.38971,-0.28609,2.64691,-0.28609,2.64691,1.00000,0.00000,0,0.00032
63.4900,0.97243,-0.25790,-0.02757,-0.25790,-0.02629,-0.25777,-0.30822,2.39743,-0.28193,2.65521,-0.28193,2.65521,1.00000,0.00000,0,0.00029
63.5905,0.97589,-0.25736,0.97589,-0.25736,0.48468,-0.25778,-0.26068,2.40517,-0.74537,2.66296,-0.74537,2.66296,0.00000,0.00000,0,0.00027
63.6915,0.94041,-0.02727,0.94041,-0.02727,0.88056,-0.14883,-0.28415,2.41176,-1.16471,2.56059,-1.16471,2.56059,0.00000,0.00000,0,0.00027
63.7933,0.88654,0.18565,0.88654,0.18565,0.90255,0.09003,-0.31125,2.41175,-1.21380,2.32172,-1.21380,2.32172,0.00000,0.00000,0,0.00028
63.8956,0.80457,0.30712,0.80457,0.30712,0.82931,0.25530,-0.33695,2.40577,-1.16627,2.15047,-1.16627,2.15047,0.00000,0.00000,0,0.00028
63.9976,0.77461,0.33687,0.77461,0.33687,0.78865,0.31664,-0.36103,2.39687,-1.14968,2.08023,-1.14968,2.08023,0.00000,0.00000,0,0.00030
