t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
64.4786,0.77005,0.61912,0.77005,0.61912,0.77409,0.61513,-0.44941,2.61015,-1.22351,1.99502,-1.22351,1.99502,0.00000,0.00000,0,0.00028
64.5804,0.74213,0.64620,0.74213,0.64620,0.75651,0.63155,-0.47239,2.59146,-1.22890,1.95991,-1.22890,1.95991,0.00000,0.00000,0,0.00026
64.6821,0.68602,0.69778,0.68602,0.69778,0.71341,0.67480,-0.49439,2.57176,-1.20779,1.89696,-1.20779,1.89696,0.00000,0.00000,0,0.00030
64.7838,0.66758,0.72308,0.66758,0.72308,0.67621,0.71558,-0.51501,2.55058,-1.19122,1.83500,-1.19122,1.83500,0.00000,0.00000,0,0.00026
64.8855,0.61466,0.76128,0.61466,0.76128,0.64522,0.74117,-0.53488,2.52872,-1.18010,1.78756,-1.18010,1.78756,0.00000,0.00000,0,0.00025
64.9873,0.54978,0.79466,0.54978,0.79466,0.57423,0.77981,-0.55285,2.50575,-1.12707,1.72594,-1.12707,1.72594,0.00000,0.00000,0,0.00033
65.0892,0.52736,0.80165,0.52736,0.80165,0.54018,0.79654,-0.56943,2.48201,-1.10961,1.68546,-1.10961,1.68546,0.00000,0.00000,0,0.00027
65.1901,0.48222,0.82625,0.48222,0.82625,0.50595,0.81243,-0.58509,2.45788,-1.09104,1.64545,-1.09104,1.64545,0.00000,0.00000,0,0.00028
65.2910,0.30552,0.89653,0.30552,0.89653,0.36377,0.87023,-0.59768,2.43228,-0.96145,1.56205,-0.96145,1.56205,0.00000,0.00000,0,0.00030
65.3932,0.26364,0.87039,0.26364,0.87039,0.30086,0.87967,-0.60757,2.40577,-0.90843,1.52610,-0.90843,1.52610,0.00000,0.00000,0,0.00025
65.4960,0.22203,0.84666,0.22203,0.84666,0.24797,0.85713,-0.61563,2.37976,-0.86360,1.52263,-0.86360,1.52263,0.00000,0.00000,0,0.00029
65.5970,0.21004,0.84094,0.21004,0.84094,0.21986,0.84607,-0.62251,2.35425,-0.84237,1.50818,-0.84237,1.50818,0.00000,0.00000,0,0.00033
65.6985,0.19801,0.83661,0.19801,0.83661,0.20323,0.83970,-0.62877,2.32898,-0.83200,1.48929,-0.83200,1.48929,0.00000,0.00000,0,0.00027
65.8006,0.18147,0.81655,0.18147,0.81655,0.18967,0.82983,-0.63464,2.30391,-0.82431,1.47408,-0.82431,1.47408,0.00000,0.00000,0,0.00026
65.9013,0.16757,0.78711,0.16757,0.78711,0.17553,0.79940,-0.64011,2.27957,-0.81564,1.48017,-0.81564,1.48017,0.00000,0.00000,0,0.00025
66.0026,0.11337,0.75215,0.11337,0.75215,0.13668,0.76944,-0.64474,2.25608,-0.78142,1.48664,-0.78142,1.48664,0.00000,0.00000,0,0.00028
66.1029,0.00448,0.57217,0.00448,0.57217,0.05560,0.65413,-0.64758,2.23466,-0.70318,1.58053,-0.70318,1.58053,0.00000,0.00000,0,0.00025
66.2045,-0.01556,0.49978,-0.01556,0.49978,-0.01021,0.53401,-0.64779,2.21754,-0.63757,1.68353,-0.63757,1.68353,0.00000,0.00000,16,0.00030
66.3080,-0.02698,0.48570,-0.02698,0.48570,-0.02291,0.49529,-0.64752,2.20233,-0.62461,1.70704,-0.62461,1.70704,0.00000,0.00000,0,0.00152
66.4080,-0.02938,0.47958,-0.02938,0.47958,-0.02643,0.48382,-0.64680,2.18770,-0.62036,1.70389,-0.62036,1.70389,0.00000,0.00000,0,0.00035
66.5105,-0.02917,0.47323,-0.02917,0.47323,-0.02834,0.47591,-0.64598,2.17334,-0.61764,1.69744,-0.61764,1.69744,0.00000,0.00000,0,0.00028
66.6117,-0.03314,0.46785,-0.03314,0.46785,-0.03026,0.47017,-0.64512,2.15917,-0.61485,1.68900,-0.61485,1.68900,0.00000,0.00000,0,0.00028
66.7122,-0.03044,0.46105,-0.03044,0.46105,-0.03154,0.46470,-0.64418,2.14515,-0.61264,1.68044,-0.61264,1.68044,0.00000,0.00000,0,0.00030
66.8139,-0.01794,0.44930,-0.01794,0.44930,-0.02191,0.45467,-0.64339,2.13139,-0.62148,1.67671,-0.62148,1.67671,0.00000,0.00000,0,0.00032
66.9155,-0.00186,0.43498,-0.00186,0.43498,-0.00961,0.44085,-0.64327,2.11800,-0.63366,1.67716,-0.63366,1.67716,0.00000,0.00000,16,0.00028
67.0204,0.00565,0.42756,0.00565,0.42756,0.00199,0.43247,-0.64327,2.10493,-0.64526,1.67246,-0.64526,1.67246,0.00000,0.00000,16,0.00082
67.1207,0.01311,0.42603,0.01311,0.42603,0.00982,0.42719,-0.64327,2.09207,-0.65309,1.66488,-0.65309,1.66488,0.00000,0.00000,16,0.00027
67.2217,0.01602,0.42300,0.01602,0.42300,0.01452,0.42467,-0.64327,2.07929,-0.65779,1.65462,-0.65779,1.65462,0.00000,0.00000,16,0.00026
67.3228,0.01930,0.42031,0.01930,0.42031,0.01802,0.42186,-0.64327,2.06660,-0.66129,1.64475,-0.66129,1.64475,0.00000,0.00000,16,0.00024
67.4251,0.01845,0.41682,0.01845,0.41682,0.01864,0.41815,-0.64327,2.05401,-0.66190,1.63586,-0.66190,1.63586,0.00000,0.00000,16,0.00031
67.5281,0.01493,0.41315,0.01493,0.41315,0.01586,0.41452,-0.64327,2.04153,-0.65913,1.62701,-0.65913,1.62701,0.00000,0.00000,16,0.00033
67.6284,0.01463,0.40758,0.01463,0.40758,0.01475,0.41053,-0.64327,2.02916,-0.65802,1.61863,-0.65802,1.61863,0.00000,0.00000,16,0.00027
67.7301,0.01121,0.40189,-0.98879,0.40189,-0.28848,0.40452,-0.69340,2.01696,-0.35306,1.61244,-0.40493,1.61244,1.00000,0.00000,1,0.00024
67.8321,-0.08839,-0.07353,-1.08839,-0.07353,-0.92481,0.16676,-0.67132,2.00726,0.25349,1.84051,0.25349,1.84051,1.00000,0.00000,0,0.00029
67.9346,-0.16469,-0.36359,-1.16469,-0.36359,-1.13682,-0.22106,-0.63894,2.00980,0.49788,2.23086,0.49788,2.23086,1.00000,0.00000,0,0.00107
68.0360,-0.06771,-0.58061,-1.06771,-0.58061,-1.08131,-0.49796,-0.60589,2.02205,0.47543,2.52000,0.47543,2.52000,1.00000,0.00000,0,0.00027
68.1400,-0.04055,-0.60143,-1.04055,-0.60143,-1.06150,-0.57659,-0.57368,2.03854,0.48782,2.61513,0.48782,2.61513,1.00000,0.00000,0,0.00028
68.2403,-0.04906,-0.60302,-1.04906,-0.60302,-1.05507,-0.59722,-0.54193,2.05626,0.51314,2.65348,0.51314,2.65348,1.00000,0.00000,0,0.00025
68.3415,-0.03915,-0.62566,-1.03915,-0.62566,-1.04316,-0.61681,-0.51051,2.07457,0.53265,2.69138,0.53265,2.69138,1.00000,0.00000,0,0.00027
68.4421,-0.01408,-0.65548,-1.01408,-0.65548,-1.02630,-0.64018,-0.47948,2.09345,0.54682,2.73362,0.54682,2.73362,1.00000,0.00000,0,0.00026
68.5434,0.07826,-0.73687,-0.92174,-0.73687,-0.95380,-0.70757,-0.44997,2.11383,0.50383,2.82140,0.50383,2.82140,1.00000,0.00000,0,0.00025
68.6450,0.11331,-0.74999,-0.88669,-0.74999,-0.90749,-0.73893,-0.42224,2.13567,0.48525,2.87461,0.48525,2.87461,1.00000,0.00000,0,0.00026
68.7489,0.22831,-0.70284,-0.77169,-0.70284,-0.82019,-0.72347,-0.39638,2.15779,0.42381,2.88126,0.42381,2.88126,1.00000,0.00000,0,0.00031
68.8496,0.34007,-0.70780,-0.65993,-0.70780,-0.71723,-0.70946,-0.37340,2.17926,0.34383,2.88872,0.34383,2.88872,1.00000,0.00000,0,0.00026
68.9508,0.38458,-0.69330,-0.61542,-0.69330,-0.63993,-0.69723,-0.35343,2.20033,0.28650,2.89756,0.28650,2.89756,1.00000,0.00000,0,0.00029
69.0517,0.41995,-0.69443,-0.58005,-0.69443,-0.59874,-0.69526,-0.33503,2.22122,0.26371,2.91648,0.26371,2.91648,1.00000,0.00000,0,0.00027
69.1525,0.45463,-0.68953,-0.54537,-0.68953,-0.56143,-0.69281,-0.31772,2.24205,0.24371,2.93486,0.24371,2.93486,1.00000,0.00000,0,0.00033
69.2530,0.56069,-0.65101,-0.43931,-0.65101,-0.49390,-0.67085,-0.30192,2.26252,0.19198,2.93337,0.19198,2.93337,1.00000,0.00000,0,0.00027
69.3542,0.74669,-0.60307,-0.25331,-0.60307,-0.31986,-0.60226,-0.29024,2.28112,0.02962,2.88338,0.02962,2.88338,1.00000,0.00000,0,0.00026
69.4575,0.74870,-0.58237,-0.25130,-0.58237,-0.26217,-0.57972,-0.28198,2.29865,-0.01981,2.87837,-0.01981,2.87837,1.00000,0.00000,0,0.00039
69.5593,0.75568,-0.56199,-0.24432,-0.56199,-0.24769,-0.56902,-0.27445,2.31588,-0.02676,2.88490,-0.02676,2.88490,1.00000,0.00000,0,0.00057
69.6598,0.75909,-0.55083,-0.24091,-0.55083,-0.24158,-0.55674,-0.26716,2.33270,-0.02558,2.88944,-0.02558,2.88944,1.00000,0.00000,0,0.00037
69.7611,0.76073,-0.52688,-0.23927,-0.52688,-0.23974,-0.53884,-0.25995,2.34912,-0.02022,2.88796,-0.02022,2.88796,1.00000,0.00000,0,0.00037
69.8623,0.76203,-0.48095,-0.23797,-0.48095,-0.23749,-0.49986,-0.25281,2.36463,-0.01532,2.86448,-0.01532,2.86448,1.00000,0.00000,0,0.00029
69.9629,0.76007,-0.46843,-0.23993,-0.46843,-0.23910,-0.47572,-0.24566,2.37913,-0.00656,2.85485,-0.00656,2.85485,1.00000,0.00000,0,0.00030
70.0640,0.76258,-0.46595,-0.23742,-0.46595,-0.23827,-0.46870,-0.23848,2.39326,-0.00021,2.86196,-0.00021,2.86196,1.00000,0.00000,0,0.00031
70.1651,0.75743,-0.46349,-0.24257,-0.46349,-0.24077,-0.46492,-0.23130,2.40725,0.00947,2.87218,0.00947,2.87218,1.00000,0.00000,0,0.00033
70.2662,0.76042,-0.46203,-0.23958,-0.46203,-0.24067,-0.46272,-0.22406,2.42115,0.01661,2.88387,0.01661,2.88387,1.00000,0.00000,0,0.00030
70.3695,0.75994,-0.46327,-0.24006,-0.46327,-0.23943,-0.46250,-0.21688,2.43502,0.02255,2.89752,0.02255,2.89752,1.00000,0.00000,0,0.00028
70.4701,0.76749,-0.45788,-0.23251,-0.45788,-0.23578,-0.46018,-0.20975,2.44886,0.02604,2.90904,0.02604,2.90904,1.00000,0.00000,0,0.00031
70.5718,0.77043,-0.45807,-0.22957,-0.45807,-0.23062,-0.45851,-0.20279,2.46262,0.02783,2.92113,0.02783,2.92113,1.00000,0.00000,0,0.00087
70.6721,0.77201,-0.45676,-0.22799,-0.45676,-0.22927,-0.45786,-0.19590,2.47637,0.03337,2.93423,0.03337,2.93423,1.00000,0.00000,0,0.00027
70.7732,0.77299,-0.45685,-0.22701,-0.45685,-0.22719,-0.45649,-0.18906,2.49008,0.03813,2.94657,0.03813,2.94657,1.00000,0.00000,0,0.00025
70.8748,0.76845,-0.45561,-0.23155,-0.45561,-0.23021,-0.45553,-0.18220,2.50374,0.04801,2.95927,0.04801,2.95927,1.00000,0.00000,0,0.00028
70.9795,0.76937,-0.45450,-0.23063,-0.45450,-0.23046,-0.45541,-0.17528,2.51741,0.05518,2.97282,0.05518,2.97282,1.00000,0.00000,0,0.00030
71.0821,0.77321,-0.45199,-0.22679,-0.45199,-0.22800,-0.45347,-0.16840,2.53105,0.05960,2.98451,0.05960,2.98451,1.00000,0.00000,0,0.00105
71.1817,0.78331,-0.44638,-0.21669,-0.44638,-0.22082,-0.44886,-0.16169,2.54457,0.05913,2.99343,0.05913,2.99343,1.00000,0.00000,0,0.00026
71.2822,0.77846,-0.44443,-0.22154,-0.44443,-0.22078,-0.44518,-0.15509,2.55796,0.06569,3.00314,0.06569,3.00314,1.00000,0.00000,0,0.00025
71.3838,0.78054,-0.44445,-0.21946,-0.44445,-0.21971,-0.44416,-0.14849,2.57129,0.07123,3.01545,0.07123,3.01545,1.00000,0.00000,0,0.00030
71.4862,0.77523,-0.44303,-0.22477,-0.44303,-0.22299,-0.44341,-0.14184,2.58460,0.08115,3.02800,0.08115,3.02800,1.00000,0.00000,0,0.00026
71.5872,0.77723,-0.44072,-0.22277,-0.44072,-0.22367,-0.44206,-0.13512,2.59788,0.08855,3.03994,0.08855,3.03994,1.00000,0.00000,0,0.00026
71.6893,0.77887,-0.43847,-0.22113,-0.43847,-0.22209,-0.43964,-0.12844,2.61110,0.09365,3.05074,0.09365,3.05074,1.00000,0.00000,0,0.00025
71.7904,0.77847,-0.43781,-0.22153,-0.43781,-0.22232,-0.43899,-0.12176,2.62428,0.10056,3.06327,0.10056,3.06327,1.00000,0.00000,0,0.00029
71.8909,0.78191,-0.43462,-0.21809,-0.43462,-0.21799,-0.43574,-0.11519,2.63739,0.10280,3.07314,0.10280,3.07314,1.00000,0.00000,0,0.00026
71.9927,0.78264,-0.43545,-0.21736,-0.43545,-0.21859,-0.43503,-0.10862,2.65045,0.10997,3.08547,0.10997,3.08547,1.00000,0.00000,0,0.00027
72.0943,0.78170,-0.43121,-0.21830,-0.43121,-0.21783,-0.43173,-0.10208,2.66344,0.11575,3.09517,0.11575,3.09517,1.00000,0.00000,0,0.00031
72.1963,0.77970,-0.43472,-0.22030,-0.43472,-0.22093,-0.43414,-0.09548,2.67643,0.12545,3.11057,0.12545,3.11057,1.00000,0.00000,0,0.00027
72.2985,0.77883,-0.43605,-0.22117,-0.43605,-0.22106,-0.43530,-0.08885,2.68948,0.13221,3.12478,0.13221,3.12478,1.00000,0.00000,0,0.00029
72.4009,0.77952,-0.43499,-0.22048,-0.43499,-0.22145,-0.43467,-0.08221,2.70252,0.13925,3.13718,0.13925,3.13718,1.00000,0.00000,0,0.00028
72.5017,0.78515,-0.43131,-0.21485,-0.43131,-0.21708,-0.43290,-0.07563,2.71553,0.14145,3.14843,0.14145,3.14843,1.00000,0.00000,0,0.00025
72.6035,0.78579,-0.43265,-0.21421,-0.43265,-0.21438,-0.43253,-0.06917,2.72851,0.14521,3.16104,0.14521,3.16104,1.00000,0.00000,0,0.00029
72.7052,0.79374,-0.43234,-0.20626,-0.43234,-0.20901,-0.43224,-0.06283,2.74147,0.14618,3.17371,0.14618,3.17371,1.00000,0.00000,0,0.00026
72.8067,0.86664,-0.34264,0.86664,-0.34264,0.65347,-0.39889,-0.02404,2.75419,-0.67751,3.15308,-0.67751,3.15308,0.00000,0.00000,0,0.00034
72.9076,0.91699,-0.10553,0.91699,-0.10553,0.86290,-0.20533,-0.04807,2.76286,-0.91097,2.96819,-0.91097,2.96819,0.00000,0.00000,0,0.00040
73.0096,0.91949,-0.00318,0.91949,-0.00318,0.91415,-0.04989,-0.07512,2.76595,-0.98927,2.81584,-0.98927,2.81584,0.00000,0.00000,0,0.00034
73.1099,0.90994,0.10373,0.90994,0.10373,0.91249,0.05170,-0.10252,2.76565,-1.01501,2.71395,-1.01501,2.71395,0.00000,0.00000,0,0.00032
73.2106,0.88480,0.19062,0.88480,0.19062,0.89474,0.15584,-0.12961,2.76204,-1.02435,2.60619,-1.02435,2.60619,0.00000,0.00000,0,0.00027
73.3125,0.80024,0.30301,0.80024,0.30301,0.82796,0.25516,-0.15534,2.75577,-0.98330,2.50061,-0.98330,2.50061,0.00000,0.00000,0,0.00040
73.4128,0.79394,0.29331,0.79394,0.29331,0.79950,0.28026,-0.17954,2.74771,-0.97904,2.46746,-0.97904,2.46746,0.00000,0.00000,0,0.00030
73.5134,0.79051,0.29702,0.79051,0.29702,0.79232,0.29160,-0.20335,2.73912,-0.99567,2.44752,-0.99567,2.44752,0.00000,0.00000,0,0.00033
73.6147,0.78942,0.29596,0.78942,0.29596,0.79069,0.29509,-0.22709,2.73032,-1.01778,2.43523,-1.01778,2.43523,0.00000,0.00000,0,0.00037
73.7175,0.78760,0.31038,0.78760,0.31038,0.78821,0.30441,-0.25076,2.72132,-1.03897,2.41691,-1.03897,2.41691,0.00000,0.00000,0,0.00031
73.8187,0.79480,0.34582,0.79480,0.34582,0.79260,0.32902,-0.27448,2.71180,-1.06708,2.38278,-1.06708,2.38278,0.00000,0.00000,0,0.00027
73.9199,0.79529,0.43344,0.79529,0.43344,0.79544,0.39467,-0.29832,2.70085,-1.09376,2.30618,-1.09376,2.30618,0.00000,0.00000,0,0.00030
74.0218,0.80158,0.50532,0.80158,0.50532,0.79953,0.47146,-0.32225,2.68761,-1.12178,2.21614,-1.12178,2.21614,0.00000,0.00000,0,0.00069
74.1217,0.80259,0.60598,0.80259,0.60598,0.80119,0.55810,-0.34626,2.67202,-1.14744,2.11391,-1.14744,2.11391,0.00000,0.00000,0,0.00024
74.2222,0.79265,0.65237,0.79265,0.65237,0.79558,0.62890,-0.37020,2.65386,-1.16578,2.02497,-1.16578,2.02497,0.00000,0.00000,0,0.00024
74.3244,0.78235,0.66110,0.78235,0.66110,0.78822,0.65385,-0.39398,2.63448,-1.18220,1.98063,-1.18220,1.98063,0.00000,0.00000,0,0.00032
74.4273,0.76744,0.67667,0.76744,0.67667,0.77562,0.66812,-0.41742,2.61463,-1.19304,1.94651,-1.19304,1.94651,0.00000,0.00000,0,0.00101
74.5273,0.71418,0.72313,0.71418,0.72313,0.73760,0.70367,-0.44007,2.59400,-1.17767,1.89033,-1.17767,1.89033,0.00000,0.00000,0,0.00036
74.6278,0.67027,0.76064,0.67027,0.76064,0.68489,0.75299,-0.46113,2.57191,-1.14602,1.81891,-1.14602,1.81891,0.00000,0.00000,0,0.00028
74.7310,0.66161,0.76998,0.66161,0.76998,0.66781,0.76665,-0.48135,2.54904,-1.14916,1.78239,-1.14916,1.78239,0.00000,0.00000,0,0.00027
74.8317,0.58496,0.80646,0.58496,0.80646,0.61957,0.79302,-0.50073,2.52563,-1.12031,1.73260,-1.12031,1.73260,0.00000,0.00000,0,0.00026
74.9322,0.53940,0.83328,0.53940,0.83328,0.56011,0.82331,-0.51814,2.50123,-1.07825,1.67792,-1.07825,1.67792,0.00000,0.00000,0,0.00025
75.0336,0.51131,0.84140,0.51131,0.84140,0.52592,0.83666,-0.53431,2.47626,-1.06023,1.63960,-1.06023,1.63960,0.00000,0.00000,0,0.00027
75.1373,0.41326,0.90028,0.41326,0.90028,0.46741,0.86412,-0.54927,2.45085,-1.01668,1.58673,-1.01668,1.58673,0.00000,0.00000,0,0.00165
75.2381,0.28701,0.92531,0.28701,0.92531,0.32146,0.90834,-0.56036,2.42403,-0.88182,1.51568,-0.88182,1.51568,0.00000,0.00000,0,0.00032
75.3404,0.22316,0.88337,0.22316,0.88337,0.24692,0.89089,-0.56859,2.39707,-0.81551,1.50618,-0.81551,1.50618,0.00000,0.00000,0,0.00025
75.4409,0.20492,0.87425,0.20492,0.87425,0.21655,0.87682,-0.57542,2.37063,-0.79197,1.49382,-0.79197,1.49382,0.00000,0.00000,0,0.00027
75.5425,0.19972,0.86388,0.19972,0.86388,0.20435,0.86799,-0.58168,2.34448,-0.78603,1.47649,-0.78603,1.47649,0.00000,0.00000,0,0.00101
75.6422,0.18217,0.83790,0.18217,0.83790,0.18947,0.85218,-0.58756,2.31864,-0.77702,1.46646,-0.77702,1.46646,0.00000,0.00000,0,0.00025
75.7430,0.12733,0.79806,0.12733,0.79806,0.15070,0.81528,-0.59262,2.29374,-0.74331,1.47845,-0.74331,1.47845,0.00000,0.00000,0,0.00028
75.8455,0.02559,0.64894,0.02559,0.64894,0.07273,0.72253,-0.59594,2.27056,-0.66868,1.54804,-0.66868,1.54804,0.00000,0.00000,0,0.00031
75.9478,-0.01305,0.54688,-0.01305,0.54688,0.00366,0.58229,-0.59663,2.25173,-0.60029,1.66944,-0.60029,1.66944,0.00000,0.00000,16,0.00035
76.0483,-0.01083,0.51822,-0.01083,0.51822,-0.00551,0.52959,-0.59663,2.23538,-0.59112,1.70580,-0.59112,1.70580,0.00000,0.00000,16,0.00031
76.1503,-0.01437,0.51651,-0.01437,0.51651,-0.01059,0.51846,-0.59663,2.21974,-0.58604,1.70129,-0.58604,1.70129,0.00000,0.00000,16,0.00024
76.2518,-0.01177,0.51491,-0.01177,0.51491,-0.01120,0.51586,-0.59663,2.20424,-0.58543,1.68838,-0.58543,1.68838,0.00000,0.00000,16,0.00102
76.3531,-0.01583,0.50625,-0.01583,0.50625,-0.01337,0.50981,-0.59663,2.18885,-0.58326,1.67904,-0.58326,1.67904,0.00000,0.00000,16,0.00028
76.4533,-0.01941,0.49539,-0.01941,0.49539,-0.01709,0.50083,-0.59663,2.17370,-0.57954,1.67287,-0.57954,1.67287,0.00000,0.00000,16,0.00025
76.5549,-0.01881,0.48490,-0.01881,0.48490,-0.01765,0.49061,-0.59663,2.15885,-0.57898,1.66824,-0.57898,1.66824,0.00000,0.00000,16,0.00078
76.6553,-0.00450,0.46085,-0.00450,0.46085,-0.01073,0.47160,-0.59663,2.14444,-0.58590,1.67284,-0.58590,1.67284,0.00000,0.00000,16,0.00026
76.7569,0.00929,0.43418,0.00929,0.43418,0.00339,0.44529,-0.59663,2.13079,-0.60002,1.68550,-0.60002,1.68550,0.00000,0.00000,16,0.00053
76.8581,0.02023,0.42056,0.02023,0.42056,0.01440,0.42765,-0.59663,2.11776,-0.61103,1.69011,-0.61103,1.69011,0.00000,0.00000,16,0.00038
76.9603,0.02668,0.41412,0.02668,0.41412,0.02348,0.41767,-0.59703,2.10513,-0.62051,1.68746,-0.62051,1.68746,0.00000,0.00000,0,0.00029
77.0620,0.02641,0.40849,0.02641,0.40849,0.02676,0.41135,-0.59781,2.09272,-0.62457,1.68136,-0.62457,1.68136,0.00000,0.00000,0,0.00030
77.1627,0.03157,0.40440,0.03157,0.40440,0.02993,0.40662,-0.59867,2.08047,-0.62859,1.67385,-0.62859,1.67385,0.00000,0.00000,0,0.00043
77.2635,0.03130,0.39946,0.03130,0.39946,0.03070,0.40168,-0.59958,2.06836,-0.63028,1.66669,-0.63028,1.66669,0.00000,0.00000,0,0.00028
77.3644,0.03814,0.40139,0.03814,0.40139,0.03561,0.40086,-0.60058,2.05634,-0.63620,1.65548,-0.63620,1.65548,0.00000,0.00000,0,0.00033
77.4685,0.04216,0.40376,0.04216,0.40376,0.04102,0.40344,-0.60176,2.04426,-0.64278,1.64082,-0.64278,1.64082,0.00000,0.00000,0,0.00026
77.5693,0.04086,0.40177,0.04086,0.40177,0.04110,0.40305,-0.60300,2.03216,-0.64411,1.62911,-0.64411,1.62911,0.00000,0.00000,0,0.00024
77.6712,0.03832,0.39711,0.03832,0.39711,0.03969,0.39869,-0.60422,2.02015,-0.64391,1.62146,-0.64391,1.62146,0.00000,0.00000,0,0.00025
77.7732,0.03482,0.39188,-0.96518,0.39188,-0.62073,0.39446,-0.64864,2.00826,-0.02791,1.61380,-0.02791,1.61380,1.00000,0.00000,0,0.00120
77.8728,-0.20147,-0.22526,-1.20147,-0.22526,-1.03291,0.00505,-0.62196,2.00244,0.41095,1.99739,0.41095,1.99739,1.00000,0.00000,32,0.00033
77.9734,-0.09058,-0.46070,-1.09058,-0.46070,-1.12894,-0.30516,-0.58818,2.00790,0.54077,2.31306,0.54077,2.31306,1.00000,0.00000,0,0.00026
78.0745,-0.08584,-0.57956,-1.08584,-0.57956,-1.09253,-0.52455,-0.55504,2.02157,0.53748,2.54612,0.53748,2.54612,1.00000,0.00000,0,0.00029
78.1759,-0.05768,-0.59720,-1.05768,-0.59720,-1.07496,-0.57926,-0.52249,2.03838,0.55248,2.61763,0.55248,2.61763,1.00000,0.00000,0,0.00026
78.2789,-0.05921,-0.61440,-1.05921,-0.61440,-1.06682,-0.60267,-0.49036,2.05617,0.57646,2.65884,0.57646,2.65884,1.00000,0.00000,0,0.00028
78.3804,-0.03918,-0.65516,-1.03918,-0.65516,-1.05027,-0.63468,-0.45864,2.07479,0.59164,2.70947,0.59164,2.70947,1.00000,0.00000,0,0.00026
78.4827,0.04779,-0.74514,-0.95221,-0.74514,-0.98890,-0.70274,-0.42809,2.09491,0.56081,2.79765,0.56081,2.79765,1.00000,0.00000,0,0.00029
78.5840,0.07563,-0.76445,-0.92437,-0.76445,-0.93903,-0.74969,-0.39943,2.11697,0.53960,2.86666,0.53960,2.86666,1.00000,0.00000,0,0.00033
78.6848,0.11056,-0.78081,-0.88944,-0.78081,-0.90785,-0.77175,-0.37179,2.13988,0.53606,2.91163,0.53606,2.91163,1.00000,0.00000,0,0.00035
78.7864,0.22870,-0.74095,-0.77130,-0.74095,-0.81367,-0.75448,-0.34617,2.16290,0.46750,2.91738,0.46750,2.91738,1.00000,0.00000,0,0.00024
78.8884,0.39551,-0.72863,-0.60449,-0.72863,-0.68175,-0.73846,-0.32377,2.18531,0.35798,2.92376,0.35798,2.92376,1.00000,0.00000,0,0.00030
78.9893,0.42673,-0.72844,-0.57327,-0.72844,-0.59656,-0.73028,-0.30505,2.20738,0.29151,2.93766,0.29151,2.93766,1.00000,0.00000,0,0.00026
79.0905,0.46459,-0.72375,-0.53541,-0.72375,-0.55149,-0.72568,-0.28806,2.22922,0.26343,2.95490,0.26343,2.95490,1.00000,0.00000,0,0.00026
79.1920,0.54232,-0.68490,-0.45768,-0.68490,-0.49704,-0.70676,-0.27235,2.25076,0.22469,2.95753,0.22469,2.95753,1.00000,0.00000,0,0.00029
79.2941,0.74496,-0.59848,-0.25504,-0.59848,-0.31487,-0.62863,-0.26087,2.27049,0.05400,2.89912,0.05400,2.89912,1.00000,0.00000,0,0.00131
79.3953,0.75069,-0.60607,-0.24931,-0.60607,-0.26468,-0.60981,-0.25247,2.28891,0.01221,2.89872,0.01221,2.89872,1.00000,0.00000,0,0.00028
79.4980,0.74920,-0.60112,-0.25080,-0.60112,-0.25434,-0.60304,-0.24475,2.30707,0.00959,2.91011,0.00959,2.91011,1.00000,0.00000,0,0.00049
79.5998,0.74844,-0.60178,-0.25156,-0.60178,-0.25248,-0.60136,-0.23715,2.32511,0.01533,2.92648,0.01533,2.92648,1.00000,0.00000,0,0.00025
79.7027,0.74454,-0.59079,-0.25546,-0.59079,-0.25429,-0.59477,-0.22955,2.34306,0.02474,2.93783,0.02474,2.93783,1.00000,0.00000,0,0.00094
79.8028,0.74798,-0.57593,-0.25202,-0.57593,-0.25323,-0.58257,-0.22194,2.36069,0.03129,2.94326,0.03129,2.94326,1.00000,0.00000,0,0.00028
79.9039,0.75043,-0.55924,-0.24957,-0.55924,-0.25099,-0.56767,-0.21437,2.37791,0.03661,2.94558,0.03661,2.94558,1.00000,0.00000,0,0.00024
80.0065,0.75667,-0.51553,-0.24333,-0.51553,-0.24583,-0.53685,-0.20694,2.39447,0.03889,2.93132,0.03889,2.93132,1.00000,0.00000,0,0.00147
80.1099,0.75466,-0.49289,-0.24534,-0.49289,-0.24509,-0.50296,-0.19958,2.40990,0.04551,2.91286,0.04551,2.91286,1.00000,0.00000,0,0.00181
80.2094,0.75083,-0.48371,-0.24917,-0.48371,-0.24760,-0.48818,-0.19219,2.42470,0.05541,2.91288,0.05541,2.91288,1.00000,0.00000,0,0.00032
80.3102,0.75377,-0.47284,-0.24623,-0.47284,-0.24735,-0.47781,-0.18475,2.43915,0.06260,2.91696,0.06260,2.91696,1.00000,0.00000,0,0.00027
80.4106,0.75247,-0.47032,-0.24753,-0.47032,-0.24742,-0.47169,-0.17734,2.45335,0.07008,2.92505,0.07008,2.92505,1.00000,0.00000,0,0.00032
80.5124,0.75397,-0.46381,-0.24603,-0.46381,-0.24631,-0.46632,-0.16994,2.46741,0.07637,2.93373,0.07637,2.93373,1.00000,0.00000,0,0.00037
