t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
64.7127,0.52503,0.55115,0.52503,0.55115,0.52868,0.55128,-0.45487,2.16485,-0.98355,1.61357,-0.98355,1.61357,0.00000,0.00000,0,0.00031
64.8154,0.51802,0.55451,0.51802,0.55451,0.52299,0.55455,-0.47064,2.14824,-0.99363,1.59369,-0.99363,1.59369,0.00000,0.00000,0,0.00155
64.9145,0.51016,0.55493,0.51016,0.55493,0.51453,0.55491,-0.48619,2.13159,-1.00072,1.57668,-1.00072,1.57668,0.00000,0.00000,0,0.00028
65.0155,0.49046,0.54947,0.49046,0.54947,0.49852,0.55085,-0.50134,2.11501,-0.99986,1.56416,-0.99986,1.56416,0.00000,0.00000,0,0.00025
65.1192,0.47135,0.54285,0.47135,0.54285,0.48050,0.54554,-0.51597,2.09858,-0.99647,1.55304,-0.99647,1.55304,0.00000,0.00000,0,0.00030
65.2209,0.45834,0.54032,0.45834,0.54032,0.46470,0.54187,-0.53011,2.08228,-0.99480,1.54041,-0.99480,1.54041,0.00000,0.00000,0,0.00030
65.3216,0.44087,0.53745,0.44087,0.53745,0.44860,0.53864,-0.54375,2.06609,-0.99235,1.52745,-0.99235,1.52745,0.00000,0.00000,0,0.00027
65.4219,0.41259,0.54532,0.41259,0.54532,0.42643,0.54051,-0.55684,2.04993,-0.98327,1.50942,-0.98327,1.50942,0.00000,0.00000,0,0.00024
65.5226,0.37938,0.56410,0.37938,0.56410,0.39247,0.55760,-0.56901,2.03340,-0.96148,1.47580,-0.96148,1.47580,0.00000,0.00000,0,0.00026
65.6245,0.35423,0.56560,0.35423,0.56560,0.36531,0.56389,-0.58027,2.01654,-0.94558,1.45265,-0.94558,1.45265,0.00000,0.00000,0,0.00027
65.7248,0.34157,0.56541,0.34157,0.56541,0.34842,0.56535,-0.59092,1.99959,-0.93934,1.43423,-0.93934,1.43423,0.00000,0.00000,0,0.00026
65.8266,0.33019,0.56693,0.33019,0.56693,0.33565,0.56650,-0.60113,1.98261,-0.93678,1.41611,-0.93678,1.41611,0.00000,0.00000,0,0.00027
65.9276,0.31683,0.56509,0.31683,0.56509,0.32445,0.56658,-0.61102,1.96560,-0.93547,1.39902,-0.93547,1.39902,0.00000,0.00000,0,0.00026
66.0280,0.25397,0.55357,0.25397,0.55357,0.28162,0.55794,-0.62009,1.94876,-0.90170,1.39082,-0.90170,1.39082,0.00000,0.00000,0,0.00025
66.1297,0.11082,0.60133,0.11082,0.60133,0.17008,0.57560,-0.62666,1.93191,-0.79674,1.35631,-0.79674,1.35631,0.00000,0.00000,0,0.00026
66.2323,0.08614,0.59145,0.08614,0.59145,0.10609,0.58903,-0.63046,1.91430,-0.73655,1.32528,-0.73655,1.32528,0.00000,0.00000,0,0.00107
66.3324,0.08256,0.58654,0.08256,0.58654,0.08544,0.58704,-0.63319,1.89667,-0.71862,1.30962,-0.71862,1.30962,0.00000,0.00000,0,0.00026
66.4336,0.07429,0.58744,0.07429,0.58744,0.07777,0.58725,-0.63560,1.87906,-0.71337,1.29181,-0.71337,1.29181,0.00000,0.00000,0,0.00033
66.5358,0.07244,0.58846,0.07244,0.58846,0.07348,0.58725,-0.63785,1.86145,-0.71133,1.27420,-0.71133,1.27420,0.00000,0.00000,0,0.00087
66.6371,0.06356,0.58698,0.06356,0.58698,0.06746,0.58770,-0.63996,1.84381,-0.70742,1.25611,-0.70742,1.25611,0.00000,0.00000,0,0.00112
66.7392,0.05690,0.58436,0.05690,0.58436,0.06051,0.58501,-0.64186,1.82624,-0.70237,1.24123,-0.70237,1.24123,0.00000,0.00000,0,0.00028
66.8401,0.04984,0.58352,0.04984,0.58352,0.05283,0.58367,-0.64353,1.80871,-0.69636,1.22505,-0.69636,1.22505,0.00000,0.00000,0,0.00026
66.9419,0.04445,0.58473,0.04445,0.58473,0.04679,0.58413,-0.64500,1.79120,-0.69178,1.20707,-0.69178,1.20707,0.00000,0.00000,0,0.00026
67.0430,0.04728,0.57827,0.04728,0.57827,0.04618,0.58173,-0.64637,1.77370,-0.69255,1.19197,-0.69255,1.19197,0.00000,0.00000,0,0.00045
67.1443,0.05165,0.51611,0.05165,0.51611,0.04927,0.53557,-0.64779,1.75704,-0.69706,1.22147,-0.69706,1.22147,0.00000,0.00000,0,0.00026
67.2452,0.04436,0.51734,0.04436,0.51734,0.04298,0.52375,-0.64912,1.74122,-0.69210,1.21747,-0.69210,1.21747,0.00000,0.00000,0,0.00033
67.3484,0.03838,0.52135,0.03838,0.52135,0.03999,0.52048,-0.65037,1.72560,-0.69036,1.20512,-0.69036,1.20512,0.00000,0.00000,0,0.00097
67.4492,0.03381,0.51759,0.03381,0.51759,0.03507,0.51888,-0.65148,1.71001,-0.68655,1.19113,-0.68655,1.19113,0.00000,0.00000,0,0.00027
67.5511,0.03057,0.51505,0.03057,0.51505,0.03196,0.51631,-0.65248,1.69449,-0.68444,1.17818,-0.68444,1.17818,0.00000,0.00000,0,0.00029
67.6525,0.02373,0.50780,0.02373,0.50780,0.02718,0.51095,-0.65337,1.67909,-0.68055,1.16813,-0.68055,1.16813,0.00000,0.00000,0,0.00029
67.7530,0.02328,0.50320,0.02328,0.50320,0.02387,0.50531,-0.65412,1.66387,-0.67799,1.15855,-0.67799,1.15855,0.00000,0.00000,0,0.00030
67.8544,0.01320,0.49902,0.01320,0.49902,0.01722,0.50154,-0.65438,1.64878,-0.67160,1.14724,-0.67160,1.14724,0.00000,0.00000,16,0.00028
67.9547,0.01131,0.49153,0.01131,0.49153,0.01214,0.49514,-0.65438,1.63384,-0.66652,1.13870,-0.66652,1.13870,0.00000,0.00000,16,0.00031
68.0554,0.00144,0.48650,0.00144,0.48650,0.00469,0.48900,-0.65438,1.61910,-0.65907,1.13010,-0.65907,1.13010,0.00000,0.00000,16,0.00028
68.1568,-0.00757,0.48582,-0.00757,0.48582,-0.00230,0.48666,-0.65438,1.60448,-0.65208,1.11782,-0.65208,1.11782,0.00000,0.00000,16,0.00038
68.2588,-0.01299,0.47945,-0.01299,0.47945,-0.00968,0.48280,-0.65438,1.58993,-0.64470,1.10713,-0.64470,1.10713,0.00000,0.00000,16,0.00034
68.3617,-0.03227,0.46564,-0.03227,0.46564,-0.02360,0.47190,-0.65424,1.57564,-0.63064,1.10373,-0.63064,1.10373,0.00000,0.00000,0,0.00026
68.4628,-0.05289,0.45044,-0.05289,0.45044,-0.04332,0.45754,-0.65319,1.56173,-0.60987,1.10420,-0.60987,1.10420,0.00000,0.00000,0,0.00097
68.5632,-0.09719,0.42183,-0.09719,0.42183,-0.07734,0.43492,-0.65133,1.54838,-0.57399,1.11346,-0.57399,1.11346,0.00000,0.00000,0,0.00034
68.6653,-0.20129,0.17183,-1.20129,0.17183,-0.97804,0.32377,-0.69335,1.53659,0.28469,1.21283,0.28469,1.21283,1.00000,0.00000,0,0.00033
68.7668,-0.34421,-0.49122,-1.34421,-0.49122,-1.28545,-0.20907,-0.65759,1.53645,0.62787,1.74552,0.62787,1.74552,1.00000,0.00000,0,0.00045
68.8711,-0.25595,-0.63019,-1.25595,-0.63019,-1.28933,-0.52933,-0.61849,1.54933,0.67083,2.07866,0.67083,2.07866,1.00000,0.00000,0,0.00290
68.9695,-0.21826,-0.65436,-1.21826,-0.65436,-1.23593,-0.62535,-0.58091,1.56719,0.65501,2.19254,0.65501,2.19254,1.00000,0.00000,0,0.00028
69.0699,-0.15544,-0.70151,-1.15544,-0.70151,-1.18302,-0.67605,-0.54481,1.58687,0.63821,2.26292,0.63821,2.26292,1.00000,0.00000,0,0.00025
69.1723,-0.06657,-0.77418,-1.06657,-0.77418,-1.10642,-0.73830,-0.51064,1.60821,0.59578,2.34651,0.59578,2.34651,1.00000,0.00000,0,0.00024
69.2756,0.03150,-0.83779,-0.96850,-0.83779,-1.01664,-0.80912,-0.47902,1.63169,0.53762,2.44080,0.53762,2.44080,1.00000,0.00000,0,0.00030
69.3788,0.10268,-0.87758,-0.89732,-0.87758,-0.92885,-0.85909,-0.45020,1.65690,0.47865,2.51600,0.47865,2.51600,1.00000,0.00000,0,0.00034
69.4800,0.15548,-0.89070,-0.84452,-0.89070,-0.87302,-0.88428,-0.42335,1.68320,0.44967,2.56748,0.44967,2.56748,1.00000,0.00000,0,0.00027
69.5812,0.34185,-0.81430,-0.65815,-0.81430,-0.72107,-0.83952,-0.39981,1.70907,0.32126,2.54859,0.32126,2.54859,1.00000,0.00000,0,0.00026
69.6833,0.38019,-0.83659,-0.61981,-0.83659,-0.64405,-0.83547,-0.37974,1.73417,0.26431,2.56963,0.26431,2.56963,1.00000,0.00000,0,0.00121
69.7833,0.45916,-0.87338,-0.54084,-0.87338,-0.57459,-0.86055,-0.36165,1.75964,0.21294,2.62019,0.21294,2.62019,1.00000,0.00000,0,0.00029
69.8852,0.51505,-0.89456,-0.48495,-0.89456,-0.50823,-0.88572,-0.34567,1.78594,0.16257,2.67167,0.16257,2.67167,1.00000,0.00000,0,0.00039
69.9868,0.55178,-0.89356,-0.44822,-0.89356,-0.46611,-0.89355,-0.33122,1.81271,0.13488,2.70626,0.13488,2.70626,1.00000,0.00000,0,0.00027
70.0892,0.57192,-0.88633,-0.42808,-0.88633,-0.43940,-0.89089,-0.31773,1.83950,0.12167,2.73039,0.12167,2.73039,1.00000,0.00000,0,0.00083
70.1893,0.61097,-0.86546,-0.38903,-0.86546,-0.40848,-0.87641,-0.30505,1.86601,0.10343,2.74241,0.10343,2.74241,1.00000,0.00000,0,0.00027
70.2901,0.80095,-0.78195,-0.19905,-0.78195,-0.29430,-0.82522,-0.29448,1.89152,-0.00018,2.71674,-0.00018,2.71674,1.00000,0.00000,0,0.00027
70.3914,0.86029,-0.75915,-0.13971,-0.75915,-0.18306,-0.78455,-0.28783,1.91569,-0.10478,2.70025,-0.10478,2.70025,1.00000,0.00000,0,0.00027
70.4919,0.92563,-0.70826,-0.07437,-0.70826,-0.09626,-0.72673,-0.28405,1.93817,-0.18779,2.66490,-0.18779,2.66490,1.00000,0.00000,0,0.00026
70.5926,0.95249,-0.68026,-0.04751,-0.68026,-0.05994,-0.69261,-0.28191,1.95934,-0.22197,2.65195,-0.22197,2.65195,1.00000,0.00000,0,0.00028
70.6941,0.95583,-0.63578,-0.04417,-0.63578,-0.04646,-0.65637,-0.28040,1.97948,-0.23393,2.63584,-0.23393,2.63584,1.00000,0.00000,0,0.00027
70.7976,0.99272,-0.50895,-0.00728,-0.50895,-0.02511,-0.55329,-0.27928,1.99747,-0.25418,2.55075,-0.25418,2.55075,1.00000,0.00000,0,0.00167
70.8987,0.98186,-0.47640,-0.01814,-0.47640,-0.01866,-0.49221,-0.27928,2.01280,-0.26063,2.50501,-0.26063,2.50501,1.00000,0.00000,16,0.00034
71.0003,0.98054,-0.46935,-0.01946,-0.46935,-0.01645,-0.47499,-0.27928,2.02722,-0.26284,2.50220,-0.26284,2.50220,1.00000,0.00000,16,0.00028
71.1015,0.99032,-0.46135,-0.00968,-0.46135,-0.01281,-0.46607,-0.27928,2.04129,-0.26648,2.50736,-0.26648,2.50736,1.00000,0.00000,16,0.00025
71.2033,0.98854,-0.44538,-0.01146,-0.44538,-0.01154,-0.45248,-0.27928,2.05504,-0.26775,2.50752,-0.26775,2.50752,1.00000,0.00000,16,0.00040
71.3072,0.99335,-0.42864,-0.00665,-0.42864,-0.00827,-0.43630,-0.27928,2.06833,-0.27101,2.50463,-0.27101,2.50463,1.00000,0.00000,16,0.00053
71.4101,0.99408,-0.40268,-0.00592,-0.40268,-0.00640,-0.41475,-0.27928,2.08105,-0.27288,2.49580,-0.27288,2.49580,1.00000,0.00000,16,0.00034
71.5111,0.99206,-0.36662,-0.00794,-0.36662,-0.00802,-0.38092,-0.27928,2.09288,-0.27126,2.47379,-0.27126,2.47379,1.00000,0.00000,16,0.00033
71.6127,0.99203,-0.35407,-0.00797,-0.35407,-0.00815,-0.36109,-0.27928,2.10391,-0.27113,2.46500,-0.27113,2.46500,1.00000,0.00000,16,0.00098
71.7140,0.98842,-0.34630,-0.01158,-0.34630,-0.01027,-0.34967,-0.27928,2.11452,-0.26901,2.46419,-0.26901,2.46419,1.00000,0.00000,16,0.00110
71.8136,0.94627,-0.29463,-0.05373,-0.29463,-0.04112,-0.30633,-0.27846,2.12427,-0.23734,2.43060,-0.23734,2.43060,1.00000,0.00000,0,0.00030
71.9146,0.94233,-0.29237,-0.05767,-0.29237,-0.05320,-0.29400,-0.27695,2.13327,-0.22376,2.42727,-0.22376,2.42727,1.00000,0.00000,0,0.00026
72.0164,0.94271,-0.29051,-0.05729,-0.29051,-0.05501,-0.29061,-0.27534,2.14204,-0.22033,2.43265,-0.22033,2.43265,1.00000,0.00000,0,0.00030
72.1177,0.94325,-0.28707,-0.05675,-0.28707,-0.05624,-0.28823,-0.27369,2.15070,-0.21745,2.43893,-0.21745,2.43893,1.00000,0.00000,0,0.00026
72.2211,0.93940,-0.28836,-0.06060,-0.28836,-0.05810,-0.28824,-0.27198,2.15935,-0.21388,2.44759,-0.21388,2.44759,1.00000,0.00000,0,0.00026
72.3221,0.93276,-0.28950,-0.06724,-0.28950,-0.06438,-0.28863,-0.27012,2.16800,-0.20575,2.45663,-0.20575,2.45663,1.00000,0.00000,0,0.00026
72.4236,0.93025,-0.28680,-0.06975,-0.28680,-0.06925,-0.28814,-0.26809,2.17666,-0.19884,2.46480,-0.19884,2.46480,1.00000,0.00000,0,0.00075
72.5247,0.92976,-0.28697,-0.07024,-0.28697,-0.06998,-0.28700,-0.26599,2.18527,-0.19601,2.47228,-0.19601,2.47228,1.00000,0.00000,0,0.00026
72.6251,0.92705,-0.28970,-0.07295,-0.28970,-0.07185,-0.28880,-0.26386,2.19391,-0.19201,2.48272,-0.19201,2.48272,1.00000,0.00000,0,0.00027
72.7267,0.92583,-0.28939,-0.07417,-0.28939,-0.07390,-0.28925,-0.26166,2.20258,-0.18776,2.49184,-0.18776,2.49184,1.00000,0.00000,0,0.00025
72.8316,0.92831,-0.28889,-0.07169,-0.28889,-0.07256,-0.28920,-0.25946,2.21126,-0.18690,2.50046,-0.18690,2.50046,1.00000,0.00000,0,0.00026
72.9330,0.93046,-0.28657,-0.06954,-0.28657,-0.07011,-0.28746,-0.25734,2.21991,-0.18723,2.50736,-0.18723,2.50736,1.00000,0.00000,0,0.00031
73.0355,0.93345,-0.28630,-0.06655,-0.28630,-0.06771,-0.28649,-0.25527,2.22851,-0.18756,2.51500,-0.18756,2.51500,1.00000,0.00000,0,0.00027
73.1365,0.93094,-0.28701,-0.06906,-0.28701,-0.06798,-0.28787,-0.25325,2.23714,-0.18526,2.52502,-0.18526,2.52502,1.00000,0.00000,0,0.00029
73.2388,0.92776,-0.28766,-0.07224,-0.28766,-0.07152,-0.28809,-0.25114,2.24579,-0.17962,2.53387,-0.17962,2.53387,1.00000,0.00000,0,0.00028
73.3395,0.91949,-0.28741,-0.08051,-0.28741,-0.07707,-0.28718,-0.24890,2.25441,-0.17183,2.54160,-0.17183,2.54160,1.00000,0.00000,0,0.00028
73.4407,0.91896,-0.28637,-0.08104,-0.28637,-0.07974,-0.28636,-0.24653,2.26301,-0.16680,2.54937,-0.16680,2.54937,1.00000,0.00000,0,0.00024
73.5411,0.91532,-0.28739,-0.08468,-0.28739,-0.08398,-0.28773,-0.24405,2.27163,-0.16007,2.55936,-0.16007,2.55936,1.00000,0.00000,0,0.00025
73.6424,0.91617,-0.28476,0.91617,-0.28476,0.57341,-0.28546,-0.19908,2.28022,-0.77249,2.56568,-0.77249,2.56568,0.00000,0.00000,0,0.00028
73.7430,0.93748,-0.04206,0.93748,-0.04206,0.86952,-0.16066,-0.22269,2.28724,-1.09221,2.44791,-1.09221,2.44791,0.00000,0.00000,0,0.00030
73.8442,0.84300,0.11186,0.84300,0.11186,0.86868,0.03647,-0.24915,2.28805,-1.11783,2.25158,-1.11783,2.25158,0.00000,0.00000,0,0.00030
73.9469,0.79852,0.15502,0.79852,0.15502,0.82761,0.12157,-0.27451,2.28519,-1.10212,2.16362,-1.10212,2.16362,0.00000,0.00000,0,0.00027
74.0506,0.72695,0.22927,0.72695,0.22927,0.75191,0.21114,-0.29780,2.27970,-1.04971,2.06857,-1.04971,2.06857,0.00000,0.00000,0,0.00164
74.1505,0.70835,0.29950,0.70835,0.29950,0.71915,0.27237,-0.31969,2.27229,-1.03885,1.99992,-1.03885,1.99992,0.00000,0.00000,0,0.00027
74.2518,0.70292,0.34789,0.70292,0.34789,0.70589,0.32864,-0.34099,2.26303,-1.04688,1.93438,-1.04688,1.93438,0.00000,0.00000,0,0.00025
74.3530,0.69096,0.37833,0.69096,0.37833,0.69653,0.36365,-0.36201,2.25251,-1.05853,1.88886,-1.05853,1.88886,0.00000,0.00000,0,0.00028
74.4536,0.68441,0.38746,0.68441,0.38746,0.68775,0.38232,-0.38274,2.24121,-1.07049,1.85889,-1.07049,1.85889,0.00000,0.00000,0,0.00027
74.5547,0.67308,0.39883,0.67308,0.39883,0.67826,0.39319,-0.40321,2.22955,-1.08147,1.83636,-1.08147,1.83636,0.00000,0.00000,0,0.00030
74.6573,0.65863,0.40980,0.65863,0.40980,0.66624,0.40396,-0.42337,2.21756,-1.08961,1.81360,-1.08961,1.81360,0.00000,0.00000,0,0.00048
74.7594,0.62160,0.43492,0.62160,0.43492,0.64135,0.42232,-0.44298,2.20515,-1.08433,1.78282,-1.08433,1.78282,0.00000,0.00000,0,0.00034
74.8601,0.45505,0.51625,0.45505,0.51625,0.53351,0.48352,-0.46068,2.19155,-0.99419,1.70803,-0.99419,1.70803,0.00000,0.00000,0,0.00046
74.9608,0.44605,0.53293,0.44605,0.53293,0.46016,0.52614,-0.47502,2.17624,-0.93518,1.65010,-0.93518,1.65010,0.00000,0.00000,0,0.00035
75.0623,0.43789,0.54208,0.43789,0.54208,0.44354,0.53861,-0.48847,2.16027,-0.93201,1.62166,-0.93201,1.62166,0.00000,0.00000,0,0.00027
75.1666,0.43506,0.54624,0.43506,0.54624,0.43805,0.54422,-0.50169,2.14404,-0.93974,1.59982,-0.93974,1.59982,0.00000,0.00000,0,0.00179
75.2670,0.42873,0.55083,0.42873,0.55083,0.43239,0.54911,-0.51475,2.12762,-0.94714,1.57851,-0.94714,1.57851,0.00000,0.00000,0,0.00041
75.3697,0.41504,0.54945,0.41504,0.54945,0.42166,0.55023,-0.52755,2.11111,-0.94921,1.56088,-0.94921,1.56088,0.00000,0.00000,0,0.00025
75.4714,0.40677,0.54589,0.40677,0.54589,0.41069,0.54726,-0.53999,2.09466,-0.95068,1.54740,-0.95068,1.54740,0.00000,0.00000,0,0.00025
75.5730,0.39348,0.54651,0.39348,0.54651,0.39977,0.54696,-0.55212,2.07825,-0.95189,1.53129,-0.95189,1.53129,0.00000,0.00000,0,0.00070
75.6737,0.38418,0.54555,0.38418,0.54555,0.38979,0.54551,-0.56394,2.06188,-0.95374,1.51636,-0.95374,1.51636,0.00000,0.00000,0,0.00031
75.7748,0.36740,0.54354,0.36740,0.54354,0.37461,0.54374,-0.57536,2.04555,-0.94997,1.50181,-0.94997,1.50181,0.00000,0.00000,0,0.00028
75.8772,0.34064,0.55351,0.34064,0.55351,0.35457,0.54867,-0.58629,2.02917,-0.94086,1.48051,-0.94086,1.48051,0.00000,0.00000,0,0.00030
75.9784,0.30496,0.57241,0.30496,0.57241,0.32075,0.56553,-0.59632,2.01242,-0.91707,1.44689,-0.91707,1.44689,0.00000,0.00000,0,0.00026
76.0803,0.28776,0.57250,0.28776,0.57250,0.29739,0.57141,-0.60549,1.99532,-0.90288,1.42391,-0.90288,1.42391,0.00000,0.00000,0,0.00028
76.1811,0.27277,0.56582,0.27277,0.56582,0.28094,0.56889,-0.61412,1.97820,-0.89506,1.40930,-0.89506,1.40930,0.00000,0.00000,0,0.00028
76.2822,0.22152,0.55135,0.22152,0.55135,0.24348,0.55711,-0.62194,1.96134,-0.86542,1.40422,-0.86542,1.40422,0.00000,0.00000,0,0.00025
76.3844,0.15721,0.52997,0.15721,0.52997,0.18648,0.53785,-0.62828,1.94497,-0.81476,1.40712,-0.81476,1.40712,0.00000,0.00000,0,0.00119
76.4850,0.14720,0.52010,0.14720,0.52010,0.15523,0.52433,-0.63321,1.92910,-0.78845,1.40476,-0.78845,1.40476,0.00000,0.00000,0,0.00027
76.5868,0.13507,0.51273,0.13507,0.51273,0.14189,0.51609,-0.63761,1.91352,-0.77950,1.39744,-0.77950,1.39744,0.00000,0.00000,0,0.00026
76.6885,0.12934,0.51079,0.12934,0.51079,0.13252,0.51227,-0.64169,1.89811,-0.77420,1.38584,-0.77420,1.38584,0.00000,0.00000,0,0.00033
76.7904,0.12718,0.50883,0.12718,0.50883,0.12895,0.50954,-0.64559,1.88279,-0.77454,1.37325,-0.77454,1.37325,0.00000,0.00000,0,0.00029
76.8914,0.12119,0.50606,0.12119,0.50606,0.12384,0.50763,-0.64936,1.86754,-0.77321,1.35990,-0.77321,1.35990,0.00000,0.00000,0,0.00026
76.9918,0.12140,0.50534,0.12140,0.50534,0.12055,0.50587,-0.65300,1.85234,-0.77355,1.34647,-0.77355,1.34647,0.00000,0.00000,0,0.00026
77.0942,0.11765,0.50609,0.11765,0.50609,0.11946,0.50599,-0.65660,1.83716,-0.77606,1.33118,-0.77606,1.33118,0.00000,0.00000,0,0.00026
77.1977,0.12069,0.50406,0.12069,0.50406,0.11987,0.50484,-0.66018,1.82200,-0.78005,1.31716,-0.78005,1.31716,0.00000,0.00000,0,0.00123
77.2983,0.11681,0.49987,0.11681,0.49987,0.11776,0.50090,-0.66374,1.80693,-0.78151,1.30603,-0.78151,1.30603,0.00000,0.00000,0,0.00036
77.4000,0.10708,0.50308,0.10708,0.50308,0.11231,0.50189,-0.66720,1.79190,-0.77951,1.29001,-0.77951,1.29001,0.00000,0.00000,0,0.00030
77.5013,0.08068,0.52117,0.08068,0.52117,0.09525,0.51086,-0.67033,1.77673,-0.76558,1.26587,-0.76558,1.26587,0.00000,0.00000,0,0.00028
77.6025,0.00835,0.59719,0.00835,0.59719,0.03195,0.57230,-0.67204,1.76039,-0.70399,1.18809,-0.70399,1.18809,0.00000,0.00000,0,0.00120
77.7020,0.00200,0.50866,0.00200,0.50866,0.00309,0.53540,-0.67218,1.74373,-0.67526,1.20833,-0.67526,1.20833,0.00000,0.00000,16,0.00030
77.8034,-0.01184,0.50859,-0.01184,0.50859,-0.01073,0.51521,-0.67218,1.72814,-0.66145,1.21293,-0.66145,1.21293,0.00000,0.00000,16,0.00034
77.9041,-0.01701,0.50561,-0.01701,0.50561,-0.01276,0.50766,-0.67218,1.71285,-0.65941,1.20519,-0.65941,1.20519,0.00000,0.00000,16,0.00033
78.0051,-0.01842,0.50453,-0.01842,0.50453,-0.01611,0.50564,-0.67218,1.69765,-0.65607,1.19201,-0.65607,1.19201,0.00000,0.00000,16,0.00034
78.1076,-0.02065,0.50241,-0.02065,0.50241,-0.01872,0.50329,-0.67218,1.68253,-0.65346,1.17924,-0.65346,1.17924,0.00000,0.00000,16,0.00049
78.2086,-0.02460,0.49327,-0.02460,0.49327,-0.02295,0.49679,-0.67165,1.66753,-0.64871,1.17074,-0.64871,1.17074,0.00000,0.00000,0,0.00040
78.3097,-0.03547,0.48495,-0.03547,0.48495,-0.03117,0.48900,-0.67083,1.65277,-0.63966,1.16377,-0.63966,1.16377,0.00000,0.00000,0,0.00033
78.4103,-0.04640,0.47992,-0.04640,0.47992,-0.04089,0.48343,-0.66972,1.63819,-0.62883,1.15476,-0.62883,1.15476,0.00000,0.00000,0,0.00035
78.5127,-0.05365,0.47241,-0.05365,0.47241,-0.04931,0.47585,-0.66834,1.62383,-0.61904,1.14798,-0.61904,1.14798,0.00000,0.00000,0,0.00080
78.6150,-0.06273,0.46681,-1.06273,0.46681,-0.56807,0.46931,-0.71538,1.60968,-0.14731,1.14037,-0.14731,1.14037,1.00000,0.00000,0,0.00031
78.7160,-0.19301,-0.09369,-1.19301,-0.09369,-1.04708,0.16455,-0.68843,1.59947,0.35865,1.43492,0.35865,1.43492,1.00000,0.00000,0,0.00028
78.8192,-0.12027,-0.28192,-1.12027,-0.28192,-1.13328,-0.15060,-0.65469,1.60052,0.47859,1.75112,0.47859,1.75112,1.00000,0.00000,0,0.00028
78.9209,-0.08730,-0.46905,-1.08730,-0.46905,-1.11573,-0.39216,-0.62091,1.61000,0.49482,2.00216,0.49482,2.00216,1.00000,0.00000,0,0.00025
79.0219,-0.07102,-0.48121,-1.07102,-0.48121,-1.07764,-0.46263,-0.58838,1.62323,0.48926,2.08586,0.48926,2.08586,1.00000,0.00000,0,0.00025
79.1231,-0.04885,-0.50268,-1.04885,-0.50268,-1.05271,-0.49285,-0.55653,1.63772,0.49617,2.13057,0.49617,2.13057,1.00000,0.00000,0,0.00042
79.2236,-0.00652,-0.52785,-1.00652,-0.52785,-1.02350,-0.51724,-0.52543,1.65296,0.49807,2.17020,0.49807,2.17020,1.00000,0.00000,0,0.00035
79.3248,0.04193,-0.56056,-0.95807,-0.56056,-0.97830,-0.54500,-0.49552,1.66894,0.48277,2.21394,0.48277,2.21394,1.00000,0.00000,0,0.00036
79.4279,0.11127,-0.61172,-0.88873,-0.61172,-0.92180,-0.58681,-0.46711,1.68598,0.45468,2.27279,0.45468,2.27279,1.00000,0.00000,0,0.00029
79.5283,0.22319,-0.68969,-0.77681,-0.68969,-0.82307,-0.65882,-0.44116,1.70485,0.38192,2.36366,0.38192,2.36366,1.00000,0.00000,0,0.00032
79.6304,0.26915,-0.72104,-0.73085,-0.72104,-0.75361,-0.70438,-0.41783,1.72550,0.33577,2.42988,0.33577,2.42988,1.00000,0.00000,0,0.00031
79.7316,0.29704,-0.73855,-0.70296,-0.73855,-0.71789,-0.72902,-0.39591,1.74710,0.32198,2.47612,0.32198,2.47612,1.00000,0.00000,0,0.00032
79.8335,0.30724,-0.74826,-0.69276,-0.74826,-0.69907,-0.74325,-0.37473,1.76925,0.32434,2.51249,0.32434,2.51249,1.00000,0.00000,0,0.00114
79.9359,0.32316,-0.76113,-0.67684,-0.76113,-0.68331,-0.75550,-0.35405,1.79176,0.32926,2.54727,0.32926,2.54727,1.00000,0.00000,0,0.00027
80.0388,0.33908,-0.77602,-0.66092,-0.77602,-0.66907,-0.76929,-0.33380,1.81467,0.33527,2.58396,0.33527,2.58396,1.00000,0.00000,0,0.00026
80.1397,0.39728,-0.82421,-0.60272,-0.82421,-0.63068,-0.79908,-0.31431,1.83819,0.31637,2.63727,0.31637,2.63727,1.00000,0.00000,0,0.00026
80.2418,0.47332,-0.86883,-0.52668,-0.86883,-0.56034,-0.85026,-0.29663,1.86312,0.26371,2.71338,0.26371,2.71338,1.00000,0.00000,0,0.00068
80.3424,0.50463,-0.86490,-0.49537,-0.86490,-0.51173,-0.86341,-0.28076,1.88894,0.23098,2.75235,0.23098,2.75235,1.00000,0.00000,0,0.00027
80.4432,0.53072,-0.86226,-0.46928,-0.86226,-0.48092,-0.86340,-0.26600,1.91485,0.21492,2.77825,0.21492,2.77825,1.00000,0.00000,0,0.00032
80.5449,0.55906,-0.85723,-0.44094,-0.85723,-0.45541,-0.85907,-0.25201,1.94068,0.20341,2.79975,0.20341,2.79975,1.00000,0.00000,0,0.00027
80.6469,0.59783,-0.84595,-0.40217,-0.84595,-0.42048,-0.85123,-0.23892,1.96633,0.18155,2.81757,0.18155,2.81757,1.00000,0.00000,0,0.00029
80.7488,0.79142,-0.77496,-0.20858,-0.77496,-0.30147,-0.80647,-0.22806,1.99121,0.07342,2.79768,0.07342,2.79768,1.00000,0.00000,0,0.00039
